 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002149258021111897 3.652722684947443e-07 -2.260325931562917e-06 -3.786563814454578e-07 -3.134830920667127e-07 -1.963371567079645e-07 2.799903690287028e-08 4.872489573673724e-07 9.648916185430265e-08 7.527641985812415e-07 6.558242976726192e-08 2.033987156586612e-07 -3.839967792365198e-08 2.3447921596656738e-07 -6.384096974627315e-08 -4.62525929113183e-07 -2.7218809473918096e-07 1.292667491625568e-07 -2.054815493097118e-07 6.505924158432286e-07 1.1149429456703538e-08 2.5529428216136753e-06
PC1 3.652722684947446e-07 7.281422692028033e-07 -6.066109597507957e-07 6.221549250421622e-08 -7.382955326599103e-08 -3.677020230548011e-08 -4.334004603306414e-09 3.60751801947237e-08 8.882752892417882e-08 -1.0630954536759903e-08 4.345666166645228e-08 -3.554598261001932e-08 2.2168620802700124e-07 1.2045777338631003e-08 -1.0477846392713819e-07 -1.7923640732185984e-07 -1.5429751345171097e-07 1.9216492842999746e-08 5.332019870311536e-08 2.2325426964239526e-08 8.234592358701e-09 2.467514596291298e-06
PC2 -2.260325931562917e-06 -6.066109597507959e-07 1.7105731525535103e-05 2.1082774678040909e-07 5.841653625607466e-07 -1.855375735876298e-07 -9.514213544286708e-08 2.15914773381801e-08 9.511810680462136e-08 7.367792975965909e-09 -1.5915966867987342e-08 5.756824787454105e-08 -2.0286206072533264e-07 1.1627426192757895e-08 -1.630173311134027e-07 8.082910741515211e-08 -1.7043297447909606e-07 1.7978256963106076e-07 -1.6323710260078943e-08 -1.2550803811352513e-08 -2.1032624004565464e-08 4.874658193221364e-07
PC3 -3.786563814454576e-07 6.221549250421626e-08 2.1082774678040909e-07 1.5264264559725768e-06 2.324430492112861e-08 2.452910898897268e-07 1.782646579131714e-08 6.312419321425738e-08 -5.666011225177727e-08 -3.2183707958348073e-07 3.622109778205486e-08 1.3775855719807992e-07 5.81514210372366e-08 -1.7099308261054263e-07 -2.2845077907025786e-09 1.932957109721944e-09 8.148632913198416e-09 -1.1410861291939172e-07 -1.3812028393987762e-07 1.0931089187667035e-07 3.174739091216353e-08 1.2277597011042365e-06
PC4 -3.134830920667133e-07 -7.382955326599106e-08 5.841653625607464e-07 2.3244304921128574e-08 2.666624265658841e-06 4.377841551732858e-07 -2.024128445743944e-07 -1.8161349179219104e-08 -3.738700209255633e-07 2.340773660818582e-07 8.345797742676552e-08 1.0024965887133353e-07 -1.9874983509098107e-07 2.2963724244481933e-08 -1.0978221562057736e-07 -2.9656517483813798e-08 7.90038351255814e-08 1.4984062278842224e-08 -9.423182735818545e-08 -6.656078714450974e-08 -1.264474907352681e-08 -5.37561002746659e-07
PC5 -1.9633715670796467e-07 -3.677020230548012e-08 -1.855375735876301e-07 2.4529108988972677e-07 4.377841551732859e-07 4.811072151086703e-06 5.8574414237252306e-08 5.040371598439645e-07 -6.569714809850873e-09 -6.437165316937083e-08 -8.714379670425544e-08 -3.0211773296548737e-07 1.6027364362550117e-07 -2.6797141862296864e-07 1.9657661457659708e-08 5.977193311350904e-08 -6.105527725927213e-08 2.564915105424996e-07 -1.068875382862639e-07 8.765318305940094e-08 6.77114977977201e-08 -7.817289063361727e-07
PC6 2.7999036902870126e-08 -4.334004603306403e-09 -9.514213544286695e-08 1.7826465791317164e-08 -2.0241284457439437e-07 5.85744142372524e-08 5.745847229370618e-06 2.1484840893746542e-08 -1.2416504997421849e-09 1.05179766353916e-07 -1.8098580111611196e-08 -1.3802268258074702e-07 2.348015730746383e-08 -2.009230894880685e-07 -1.4000975942705573e-08 -3.379436093198835e-08 -2.8863805054491003e-08 2.399415688048422e-07 -6.13744209619203e-08 -3.738247784896143e-08 -8.27002100867829e-08 -5.463643303280791e-07
PC7 4.87248957367373e-07 3.60751801947237e-08 2.1591477338180135e-08 6.312419321425736e-08 -1.8161349179219064e-08 5.040371598439646e-07 2.1484840893746525e-08 4.750357811706469e-06 2.4268002276703945e-07 -6.748588312294335e-08 -3.1969597692425845e-08 3.8242673496596884e-07 6.959319900750326e-08 2.9848286416381185e-07 -5.391352881740488e-08 -1.688386297472609e-07 -1.1933918852701262e-07 -2.636046091711069e-08 6.416190526980206e-08 -4.786921920914301e-08 -1.0784012616435277e-07 2.4375458859303747e-08
PC8 9.648916185430258e-08 8.882752892417884e-08 9.511810680462168e-08 -5.6660112251777316e-08 -3.7387002092556324e-07 -6.569714809850768e-09 -1.241650499742111e-09 2.426800227670394e-07 4.8195357909514465e-06 4.6683898191321484e-09 1.651222082446398e-07 -2.3265523177329153e-07 8.510887741591353e-08 -5.730261539879007e-08 5.91243235980713e-08 -1.0924906193841046e-07 3.2728221069753495e-08 9.334032379363797e-08 -3.6440381710673e-08 -3.373923420610257e-08 9.202896805296345e-08 -7.922087078609167e-09
PC9 7.527641985812415e-07 -1.063095453675993e-08 7.367792975965763e-09 -3.21837079583481e-07 2.340773660818582e-07 -6.437165316937092e-08 1.0517976635391598e-07 -6.748588312294346e-08 4.668389819132175e-09 4.564929265814739e-06 -4.938237529197245e-08 -1.4710808915903025e-07 -5.508142799005025e-08 -1.4742690460635974e-07 -7.497490062865139e-08 7.677666775988446e-09 8.781432457202183e-08 1.3619735297416313e-07 -1.4766857062988634e-07 -6.297060639538229e-08 -8.156176511945827e-08 4.879230754585538e-07
PC10 6.55824297672616e-08 4.3456661666452284e-08 -1.591596686798728e-08 3.6221097782054864e-08 8.345797742676557e-08 -8.714379670425548e-08 -1.8098580111611252e-08 -3.1969597692425825e-08 1.6512220824463982e-07 -4.9382375291972444e-08 4.225620537055795e-06 -2.310169269086834e-07 1.5298915603361535e-07 -1.9669234132781162e-07 -1.0661941730108027e-07 -6.155599591815679e-08 -1.608681182266187e-07 2.147464152657225e-08 1.7969356423926682e-07 1.4836961906660362e-07 6.444446670113817e-08 1.0583364263277394e-07
PC11 2.0339871565866153e-07 -3.554598261001931e-08 5.756824787454101e-08 1.377585571980799e-07 1.0024965887133347e-07 -3.0211773296548753e-07 -1.3802268258074702e-07 3.824267349659689e-07 -2.3265523177329167e-07 -1.4710808915903028e-07 -2.3101692690868343e-07 4.099934843673314e-06 -4.4490541292997915e-08 -5.81852758621419e-08 -1.325419521138632e-07 9.00133084064998e-08 1.1681069327893099e-08 1.7972501081968706e-07 -1.906739871752954e-08 7.458633438635e-08 1.6313706725659605e-07 7.005555633633037e-08
PC12 -3.839967792365099e-08 2.2168620802700132e-07 -2.0286206072533254e-07 5.815142103723661e-08 -1.9874983509098104e-07 1.6027364362550122e-07 2.348015730746373e-08 6.959319900750328e-08 8.510887741591348e-08 -5.5081427990050274e-08 1.529891560336154e-07 -4.449054129299791e-08 3.9615283157994835e-06 2.561976306685552e-08 -1.623085742996535e-08 -7.889736063160853e-08 -1.089825033084083e-07 -3.437100683011968e-08 5.7606798070097697e-08 -8.583283177901245e-08 -9.762205269628496e-08 5.347526036508904e-09
PC13 2.3447921596656764e-07 1.2045777338631e-08 1.162742619275799e-08 -1.709930826105426e-07 2.29637242444819e-08 -2.679714186229686e-07 -2.0092308948806855e-07 2.9848286416381175e-07 -5.730261539879014e-08 -1.4742690460635985e-07 -1.9669234132781164e-07 -5.8185275862141996e-08 2.5619763066855484e-08 3.7631415556914517e-06 -5.017499946262211e-08 1.833692492443743e-07 7.005388847136607e-08 3.5240395935092365e-08 -1.484079989692657e-07 6.154605464620151e-08 2.4574340915578905e-08 4.0837162735221173e-07
PC14 -6.384096974627314e-08 -1.0477846392713816e-07 -1.6301733111340264e-07 -2.284507790702565e-09 -1.0978221562057735e-07 1.9657661457659655e-08 -1.4000975942705603e-08 -5.3913528817404884e-08 5.912432359807127e-08 -7.497490062865133e-08 -1.0661941730108031e-07 -1.3254195211386305e-07 -1.6230857429965345e-08 -5.0174999462622106e-08 4.133360816445341e-06 -3.531324877030454e-08 -5.800661536710774e-08 -2.24932229187592e-08 9.979248587445842e-08 1.1362848278760811e-07 -3.5663453400991136e-08 -2.6665310635356274e-07
PC15 -4.6252592911318266e-07 -1.792364073218599e-07 8.082910741515204e-08 1.932957109721967e-09 -2.9656517483813825e-08 5.977193311350896e-08 -3.3794360931988314e-08 -1.688386297472609e-07 -1.0924906193841049e-07 7.677666775988364e-09 -6.155599591815686e-08 9.001330840649987e-08 -7.889736063160854e-08 1.8336924924437433e-07 -3.531324877030451e-08 3.885274868512992e-06 1.4896671658479622e-07 -1.718864103783901e-07 -1.3676262370501615e-07 1.0447349160991597e-07 6.870152646887551e-08 -3.7982036833685556e-07
PC16 -2.7218809473918117e-07 -1.5429751345171095e-07 -1.704329744790962e-07 8.148632913198387e-09 7.900383512558142e-08 -6.105527725927215e-08 -2.886380505449103e-08 -1.1933918852701276e-07 3.272822106975353e-08 8.781432457202179e-08 -1.608681182266187e-07 1.1681069327893112e-08 -1.0898250330840831e-07 7.005388847136614e-08 -5.800661536710779e-08 1.489667165847962e-07 3.997886513184514e-06 -1.6892194856973397e-08 -7.003622406401089e-08 -1.1750512597797534e-07 -7.034811235991246e-08 6.578593613822425e-08
PC17 1.2926674916255693e-07 1.921649284299974e-08 1.7978256963106076e-07 -1.141086129193917e-07 1.4984062278842214e-08 2.5649151054249963e-07 2.3994156880484233e-07 -2.6360460917110647e-08 9.334032379363789e-08 1.361973529741632e-07 2.1474641526572203e-08 1.7972501081968708e-07 -3.4371006830119604e-08 3.524039593509239e-08 -2.2493222918759187e-08 -1.7188641037839004e-07 -1.6892194856973364e-08 3.6597099908824647e-06 -2.694843851749324e-08 -5.074556224391469e-08 -1.6124236424010213e-08 -7.276276010043463e-07
PC18 -2.0548154930971147e-07 5.332019870311535e-08 -1.6323710260078702e-08 -1.3812028393987757e-07 -9.42318273581854e-08 -1.0688753828626397e-07 -6.137442096192025e-08 6.416190526980211e-08 -3.644038171067303e-08 -1.476685706298864e-07 1.7969356423926682e-07 -1.906739871752953e-08 5.760679807009769e-08 -1.4840799896926576e-07 9.979248587445834e-08 -1.3676262370501607e-07 -7.003622406401083e-08 -2.6948438517493212e-08 3.691036663086495e-06 3.3562603078442864e-08 3.762145752683077e-08 -3.363373775932377e-08
PC19 6.505924158432289e-07 2.2325426964239533e-08 -1.2550803811352627e-08 1.0931089187667028e-07 -6.65607871445098e-08 8.765318305940086e-08 -3.7382477848961363e-08 -4.786921920914307e-08 -3.3739234206102496e-08 -6.29706063953822e-08 1.4836961906660354e-07 7.458633438634999e-08 -8.583283177901248e-08 6.154605464620151e-08 1.1362848278760812e-07 1.0447349160991598e-07 -1.1750512597797532e-07 -5.0745562243914714e-08 3.356260307844292e-08 3.7284384918764984e-06 1.0215732217616007e-07 -4.325106372454272e-07
PC20 1.114942945670339e-08 8.234592358701003e-09 -2.103262400456532e-08 3.174739091216352e-08 -1.2644749073526762e-08 6.771149779772e-08 -8.270021008678287e-08 -1.0784012616435271e-07 9.202896805296347e-08 -8.156176511945824e-08 6.444446670113814e-08 1.6313706725659605e-07 -9.762205269628491e-08 2.4574340915578984e-08 -3.566345340099114e-08 6.870152646887554e-08 -7.034811235991245e-08 -1.612423642401024e-08 3.7621457526830717e-08 1.0215732217616009e-07 3.4510613768536804e-06 -4.331436205019571e-07
proband 2.552942821613678e-06 2.4675145962912977e-06 4.874658193221371e-07 1.2277597011042369e-06 -5.375610027466588e-07 -7.817289063361727e-07 -5.463643303280788e-07 2.4375458859303482e-08 -7.922087078609233e-09 4.879230754585538e-07 1.0583364263277405e-07 7.005555633633039e-08 5.3475260365090825e-09 4.0837162735221093e-07 -2.66653106353563e-07 -3.798203683368558e-07 6.578593613822386e-08 -7.276276010043464e-07 -3.363373775932358e-08 -4.325106372454269e-07 -4.331436205019575e-07 0.00020447490375264112
