 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005196783746653065 9.639303639585109e-07 1.3247894805528042e-06 3.701778105508499e-07 1.4187620354719681e-06 -2.078641641195414e-06 1.498023670857372e-07 1.7443151240587813e-06 -5.494090437920748e-07 1.6212683387484182e-06 7.676776699797263e-08 6.411835701124294e-07 -2.0353519153742977e-06 1.197348435085382e-06 -1.6178481999751859e-06 -1.3605315565270093e-06 -3.3748259505404845e-07 1.6757143804207976e-08 -1.6243825138976687e-07 1.6608075679176497e-06 1.406784749337858e-06 1.1173350242591138e-05 -6.033698395948417e-05 7.044007247329743e-05 1.4720830607785245e-06
PC1 9.63930363958511e-07 1.8657744221186824e-06 -1.28917190074543e-06 -9.930333227890021e-08 -1.073118435835933e-07 -1.9881083853815194e-07 -5.202417083653738e-09 7.172509200730416e-08 6.411386918681001e-08 1.5035817291717152e-08 1.4734095682627163e-10 -1.3446979833755956e-07 4.645755816801277e-07 3.789568356551877e-08 -2.9901842623483035e-07 -4.1413216943755736e-07 -3.9123973531965323e-07 8.270825507036517e-08 -1.9620814774467295e-08 1.1138194394485071e-07 -1.2273101182384822e-09 3.2917075510677763e-06 -2.3932288112450515e-06 7.587014661514105e-06 5.579630046472241e-06
PC2 1.3247894805528e-06 -1.28917190074543e-06 3.3285042132402145e-05 4.80997605577829e-07 9.72221149248212e-07 -7.465068983765958e-07 -2.653638700421695e-07 -9.879190885692132e-08 7.175307802453833e-07 -3.106814016574381e-07 2.6962549004847115e-07 -3.876185706154583e-09 -3.791784266071121e-07 1.4914275460759689e-07 -1.2619314465926447e-07 2.259191018116971e-07 -1.0858142566336936e-07 2.785072860384026e-07 -2.848740381314534e-08 -1.1235149667344091e-07 -1.1250166540371656e-07 -6.061362289098231e-07 2.2845220408299587e-06 6.824597238413817e-06 -1.1630364247560677e-05
PC3 3.7017781055084966e-07 -9.93033322789001e-08 4.809976055778291e-07 3.5206226984305174e-06 3.945373554338308e-08 7.541171868595318e-07 3.807181700071522e-08 2.5493000520850593e-07 -1.449132839664257e-07 -6.972861815271278e-07 1.403119315211707e-07 2.4217525380055074e-07 6.282880710803348e-08 -2.6085467461681413e-07 1.7292547652064066e-07 -1.3223253270741443e-07 -2.9487966161412668e-08 -1.4470259015404627e-07 -2.0744446174262893e-07 2.0514727685681205e-07 1.283730241767353e-07 1.2096583458982768e-06 7.785821974828836e-07 -7.079533085548894e-06 1.0328673167412317e-05
PC4 1.4187620354719664e-06 -1.073118435835933e-07 9.722211492482115e-07 3.945373554338309e-08 6.481871100790046e-06 1.180740963355514e-06 -1.484025442348478e-07 5.24747730378297e-08 -6.203678712478242e-07 4.823381869430981e-07 1.5517793358900904e-07 2.470840621188806e-07 -5.517007975978623e-07 -9.930465425254094e-08 -8.504359972780475e-08 -9.881969623079877e-08 1.9284961144218177e-07 -5.599163960505794e-08 -1.6749818693419412e-07 -1.0494285080808632e-07 -6.034297476104704e-08 -1.8132227422321346e-06 2.7048520003845357e-06 -2.626119242420666e-06 -6.193387859002563e-08
PC5 -2.078641641195414e-06 -1.9881083853815186e-07 -7.465068983765961e-07 7.541171868595319e-07 1.180740963355513e-06 1.1488504954456118e-05 3.0132348980830396e-07 7.508110168860272e-07 -2.5487348628650206e-07 -2.9776976584162786e-07 -1.598220047991182e-07 -7.035284637132383e-07 4.863601871609821e-07 -8.591694969387318e-07 3.720581043836622e-07 -5.622246131374045e-08 -9.298638292662953e-08 5.382554144906551e-07 -2.1136675703705402e-07 5.1126237253842185e-08 -5.4264493721847874e-08 -1.0031009632576587e-06 -7.832037110244656e-08 -5.66548704519534e-07 -3.342686262151198e-06
PC6 1.4980236708574116e-07 -5.202417083653636e-09 -2.653638700421702e-07 3.807181700071519e-08 -1.48402544234848e-07 3.0132348980830385e-07 1.0807929086422556e-05 1.9659225667021657e-08 -9.779833293221841e-09 2.2031007120839542e-07 1.2173924399981565e-07 -3.030044743201293e-07 -5.2401272131639926e-08 -2.8751172728152953e-07 -1.3283489528113137e-07 -5.361758173297949e-08 -8.827599343394873e-08 3.6659853303261536e-07 -2.5797266786623334e-07 -8.382067095923775e-08 -2.683535192207006e-07 -1.2449048174914489e-08 4.241115983472349e-06 -7.76776952899044e-06 1.7486410281748984e-06
PC7 1.7443151240587805e-06 7.172509200730416e-08 -9.879190885692098e-08 2.5493000520850615e-07 5.24747730378298e-08 7.508110168860269e-07 1.965922566702169e-08 8.8177385644392e-06 3.595829552656016e-07 -2.944830856885068e-07 -1.7440915410070802e-07 5.510515354606933e-07 5.7986641736623595e-08 4.756384411174214e-07 -1.1617756492390513e-07 -1.6130682585293672e-07 -2.7485420674073774e-07 -2.0565273324677665e-07 1.4033695430571914e-07 2.3514605547120073e-08 -1.0366430002411219e-07 4.045563386564695e-07 -4.537521923021024e-06 2.402559475793699e-06 5.835692566858932e-06
PC8 -5.494090437920766e-07 6.411386918681011e-08 7.175307802453832e-07 -1.449132839664258e-07 -6.203678712478244e-07 -2.548734862865019e-07 -9.779833293222005e-09 3.595829552656016e-07 9.409733264506913e-06 3.0816983062525765e-07 7.032863509361415e-08 -6.252137714310445e-07 1.9803410870144126e-08 1.3068601844926468e-07 -6.308374352929422e-08 -1.742131396273776e-07 9.41112890620197e-08 6.308917223898184e-08 -2.7348476856077046e-07 -2.669198520461335e-07 2.442027647058783e-07 -3.809604320601525e-08 1.502149380548015e-06 2.5748364396091552e-06 -2.2881390692364085e-06
PC9 1.6212683387484196e-06 1.503581729171718e-08 -3.106814016574382e-07 -6.972861815271277e-07 4.823381869430978e-07 -2.977697658416279e-07 2.2031007120839569e-07 -2.944830856885066e-07 3.081698306252577e-07 8.511823209164771e-06 -2.3586808675279796e-07 -9.595770499153026e-08 -1.3239336435482876e-07 -1.6151274587311542e-07 -3.5240584645255465e-07 -1.0451514525209021e-08 2.7999439516733556e-07 1.927279782619368e-07 -4.963148116607949e-07 -2.49218640674771e-07 -2.826406412256512e-07 -1.5172110605183953e-06 4.641099369518242e-06 1.4997780443414182e-06 -3.5608603181424793e-06
PC10 7.676776699797411e-08 1.473409568263098e-10 2.696254900484713e-07 1.4031193152117057e-07 1.5517793358900901e-07 -1.5982200479911823e-07 1.2173924399981576e-07 -1.7440915410070826e-07 7.032863509361431e-08 -2.3586808675279794e-07 8.641906563422175e-06 -2.3975471207873087e-07 1.2415910570404783e-07 -2.6841899653714894e-07 -1.662457035059147e-07 1.700046039210336e-07 -2.6481848203088335e-08 -1.6290535662064876e-07 2.6334984148397297e-07 2.7909533154541416e-07 -5.584560723543111e-08 6.998956247681679e-07 -7.501250897863854e-07 2.9740846770425916e-06 -4.48000551605735e-06
PC11 6.411835701124304e-07 -1.3446979833755954e-07 -3.876185706154049e-09 2.4217525380055085e-07 2.470840621188806e-07 -7.035284637132385e-07 -3.030044743201292e-07 5.510515354606934e-07 -6.252137714310447e-07 -9.595770499153034e-08 -2.3975471207873066e-07 8.115851384823003e-06 -1.2393977370897336e-07 -7.014115024226515e-08 -9.713039806951852e-08 1.0658688703233064e-07 4.086397669480076e-08 1.3667900196862504e-07 -1.6429243294671456e-08 1.5993267765797673e-07 3.313788908111356e-07 1.1756258429068688e-07 -1.4714303294326174e-06 -1.965342217892357e-08 -4.7116280348949287e-07
PC12 -2.035351915374297e-06 4.645755816801278e-07 -3.7917842660711176e-07 6.282880710803356e-08 -5.517007975978623e-07 4.863601871609818e-07 -5.240127213164e-08 5.798664173662338e-08 1.9803410870143944e-08 -1.3239336435482891e-07 1.2415910570404762e-07 -1.2393977370897344e-07 7.67313697175258e-06 6.79185217715048e-08 -5.547732391052371e-08 -4.0203338067405456e-07 -1.9345929938764567e-07 1.0528456690827862e-07 -9.798483171874556e-08 1.2656910832385192e-07 -5.3172456782458955e-08 8.423926094969868e-07 -1.5031341545302927e-06 -2.708949101002742e-07 8.213512690232839e-07
PC13 1.1973484350853826e-06 3.789568356551867e-08 1.4914275460759694e-07 -2.6085467461681423e-07 -9.930465425254079e-08 -8.591694969387321e-07 -2.8751172728152985e-07 4.7563844111742105e-07 1.3068601844926455e-07 -1.6151274587311563e-07 -2.684189965371486e-07 -7.014115024226514e-08 6.791852177150491e-08 7.214878289793612e-06 -3.558979696965675e-07 5.417766012253299e-07 9.877668613124738e-08 6.289837907362918e-08 -2.1385121183069474e-07 2.587277346811785e-08 1.2350017282443898e-07 -8.594339562225555e-07 6.965420905950335e-07 5.803013775713365e-06 2.8665683546269073e-06
PC14 -1.6178481999751872e-06 -2.990184262348304e-07 -1.261931446592641e-07 1.7292547652064066e-07 -8.50435997278047e-08 3.720581043836622e-07 -1.328348952811317e-07 -1.1617756492390533e-07 -6.308374352929423e-08 -3.524058464525546e-07 -1.6624570350591502e-07 -9.71303980695188e-08 -5.547732391052385e-08 -3.5589796969656765e-07 7.864902050258285e-06 3.774611466777686e-08 1.0509591446684739e-07 -2.4949088218235993e-08 1.0378830560312708e-07 9.709517167149284e-08 -4.5369843041676286e-08 -7.911530796040812e-07 1.998205949143089e-06 -4.6605973265156895e-06 -2.2000004576341642e-06
