 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007051147124633075 1.7872561764685715e-06 -3.5434563974938503e-07 1.1942985271025012e-07 1.6976159107250176e-06 -8.492752368812903e-07 1.1721307131065767e-06 1.945549142525418e-06 1.280643846968611e-06 1.234151351243587e-06 1.2519296323255462e-07 3.8133139657966693e-06 -3.6519043790286268e-06 1.479550109792007e-06 -1.4729297498923252e-06 -2.370708369224838e-06 -2.1489966971478507e-06 -1.6175207955422475e-06 -6.771416638359666e-07 3.460183770580843e-06 4.013008885899989e-07 2.120240619246028e-06 -8.993876300220259e-05 -0.00015011115568526608 7.213540891011401e-05 5.519846381706055e-05 9.190268350498512e-05 0.00015085503850172758
PC1 1.7872561764685743e-06 2.640853833603123e-06 -1.937155463244083e-06 -4.151798551702903e-08 -5.941057335649477e-08 -5.040774379448342e-07 1.5735638418938634e-08 1.9664461501745997e-07 9.333447552399822e-08 -9.376486308832739e-09 8.711084795971368e-08 -1.094121838269161e-07 5.81683483721754e-07 -3.9756770384288455e-08 -4.243706421765871e-07 -6.810716138275381e-07 -5.559159234316477e-07 1.5081303388580006e-07 -1.2293997797646322e-07 1.629572602224218e-07 -4.799875255417873e-08 1.0507914288197852e-06 -1.813778368002219e-06 5.9516256231699845e-06 1.0682764021817121e-05 9.020294153732725e-06 6.569803248493688e-06 -3.0866376299318835e-06
PC2 -3.543456397493863e-07 -1.9371554632440833e-06 4.8312262784206776e-05 8.598991929716958e-07 1.3764044315679218e-06 -5.769351047962125e-07 -1.2745812586424969e-08 -3.257158294324942e-07 1.0835255375504885e-06 -3.6752223776363214e-07 5.006395981808301e-07 -5.332095737431142e-07 -7.581770326141108e-07 5.949152457316685e-07 -8.582091169497998e-07 4.384028204315954e-07 1.2796169599087188e-08 8.47736957242658e-07 4.337813290697668e-07 -4.5289254768374294e-07 -3.0232380789698557e-07 -3.296517672603056e-06 2.160792800539497e-06 1.671385815050085e-05 1.4010902878599928e-05 -2.5909904552634115e-05 -6.406834894705226e-07 -2.3815596328795634e-05
PC3 1.194298527102499e-07 -4.15179855170291e-08 8.598991929716959e-07 4.791199998852677e-06 9.566915390135884e-08 1.0017800460861548e-06 -2.1945751890557087e-08 4.5213036711026645e-07 -2.2729132488718072e-07 -8.977370739471763e-07 1.0014706136464721e-07 2.8865431918427893e-07 1.805604377432919e-08 -5.690523188274974e-07 7.483680618118995e-08 -6.623409873916737e-08 1.8776825974930907e-07 -3.518595171820458e-07 -4.6195570457588687e-07 3.310830605905578e-07 1.1108126459492672e-07 3.2066585208824523e-07 2.666019625906546e-06 -1.0828235305604538e-06 -9.807959532960738e-06 1.3794891594254105e-05 3.896598486482942e-06 8.107115444583023e-06
PC4 1.6976159107250178e-06 -5.941057335649488e-08 1.3764044315679226e-06 9.566915390135863e-08 8.663813371210033e-06 1.556040306001414e-06 -3.5813723110445247e-07 1.4239004764654613e-07 -1.1900639544489058e-06 4.454950204115168e-07 2.460910826677104e-07 1.89370386434341e-07 -9.245107233890803e-07 -4.548978003978453e-07 -1.1204343573795876e-07 -1.0180596547367894e-07 1.2547959217835752e-08 1.1374435177603305e-08 -4.038757166838241e-07 -2.0358407852161906e-07 1.471158975620153e-07 -1.517530403203769e-06 1.1641222834210646e-06 3.7988293563961176e-06 1.1055073284673226e-06 -1.1538606007246112e-06 1.7848058092708988e-06 -9.378335300472214e-06
PC5 -8.492752368812923e-07 -5.040774379448343e-07 -5.769351047962119e-07 1.0017800460861557e-06 1.5560403060014149e-06 1.617554507894003e-05 4.1520514550949904e-07 1.082865085407194e-06 -7.116383105711833e-07 -3.8122259636133204e-07 -1.900802181845861e-07 -1.0871451330274914e-06 5.660784857499018e-07 -1.0887899052504208e-06 5.981247827533916e-07 -1.3672847242381907e-07 -1.3311657019774849e-07 7.033813127507366e-07 -3.2478216129041565e-07 2.7701683318506714e-07 3.886746164085568e-08 -1.7229907370646911e-06 2.569235270679611e-06 -5.1879216491710956e-06 -5.487266082663209e-06 -7.146189949996255e-06 -1.2001421523888938e-05 1.875196085775993e-05
PC6 1.172130713106575e-06 1.5735638418939025e-08 -1.2745812586425516e-08 -2.194575189055702e-08 -3.5813723110445273e-07 4.152051455094988e-07 1.5164971120540481e-05 -5.3822199573557313e-08 3.939352183229091e-07 1.957993418564342e-07 7.593304233567679e-08 -4.4827723548175784e-07 2.347621544398047e-07 -3.4576055315949566e-07 -2.2259795700713934e-07 3.687862670100725e-08 -1.195868710349502e-07 2.8836455429414656e-07 -4.0456378871728316e-07 -1.8962647903742117e-07 -5.077138910940039e-07 7.547441691722694e-07 7.758364389514252e-06 -6.901972400245866e-07 -9.27456779295095e-06 -4.792790001824727e-06 1.0550582801501638e-06 -2.9633471237689725e-06
PC7 1.9455491425254145e-06 1.9664461501745976e-07 -3.2571582943249443e-07 4.5213036711026656e-07 1.4239004764654565e-07 1.082865085407195e-06 -5.3822199573557274e-08 1.2729741723941323e-05 7.566405909767309e-07 -2.4345380958110015e-07 -1.946545445031354e-07 1.1586335791620672e-06 1.5982168246433825e-07 4.353136215098043e-07 -1.2448538141567858e-07 -4.1717125707427995e-07 -2.3756102977006861e-07 -1.3235899963986324e-07 1.1674989429516427e-07 5.904135828426886e-08 -2.4840392292223323e-07 -3.322287905755591e-06 -7.095847406858041e-06 -1.5338474063918402e-06 5.578055641741407e-07 1.3304315026721714e-05 -3.5899056556361857e-06 1.5358804360085165e-05
PC8 1.2806438469686102e-06 9.333447552399843e-08 1.0835255375504868e-06 -2.2729132488718075e-07 -1.1900639544489067e-06 -7.116383105711826e-07 3.9393521832290914e-07 7.566405909767306e-07 1.3559165356382626e-05 3.790475158273002e-07 5.781235506754266e-08 -7.534805837330025e-07 1.5748651044518912e-07 5.220550963880674e-08 -1.2287624271965788e-07 -5.542190212043521e-07 1.6556356002388756e-08 1.4166690236719679e-07 -5.032349072653696e-07 -3.458307953393428e-07 3.1698166579121716e-07 -7.619488773686281e-07 3.7498258236794524e-06 -7.883366802896457e-07 1.6071964193419073e-06 -1.7393873293968679e-06 -1.8082625714295196e-06 -1.1945261211935372e-07
PC9 1.2341513512435849e-06 -9.376486308832833e-09 -3.67522237763633e-07 -8.977370739471766e-07 4.4549502041151645e-07 -3.812225963613319e-07 1.957993418564345e-07 -2.4345380958109983e-07 3.7904751582730013e-07 1.2029153346706475e-05 -3.656987270586075e-07 6.039337774721573e-08 -4.973784973409142e-07 -5.2356490953461664e-08 -8.19731682173248e-07 3.070173365206422e-07 5.836660335755698e-07 6.312245982447676e-07 -3.1306503688670684e-07 -1.3431805306873498e-07 -5.63325312674017e-07 -1.9463512781293963e-06 3.3157334610487302e-06 3.00168341091899e-06 6.326658493834773e-06 -1.7300196114727512e-07 -7.21689040766362e-06 6.141427125235679e-06
