(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125513206180965 -1.35987427166186 -0.061912855094878 0.0614195406733284 2.70920421737636 -1.34958400749261 6.39394152501227e-05 -3.64277544599256e-06 -4.84655386783592e-05 -7.09337824796831e-06 -1.02633108310504e-05 6.79415409152315e-06 3.25089529101529e-06 -4.41169606775775e-06 2.14846354932548e-05 2.18274696144345e-06 -4.82033393399177e-07 3.04801401412939e-06 -5.56283169198857e-07 1.64673104256298e-05 -1.33014813584285e-05 -1.1132146317913e-05 1.63382560951752e-05 -4.65413077201978e-06 1.92259538446235e-05 -8.94319527368372e-07 -5.92353909547274e-05 4.56782383777373e-05 0.000103681398108996
covarSEX -1.35987427166186 225252.378036696 4220.2562708002 -4214.6102888807 -450375.929564951 225156.947669597 0.269195646438639 0.090256421681702 -0.217610011646655 -0.0324776109327719 -0.126746266095703 0.131233176067831 -0.170179912138913 0.0818245286234455 -0.239935952008927 0.167620686348832 -0.00669592813673509 0.0869297559505992 0.0117616274734102 -0.222344677004356 -0.270974695353212 -0.333484455105935 0.0736292270175192 -0.0180138503862175 0.130511156339342 0.294512665245897 0.0701036071296364 0.262156393943905 -0.0242888615476686
covarYOB -0.061912855094878 4220.2562708002 145.317537135081 -145.123960169814 -8435.8457250593 4216.22918521646 0.00461472339792331 -0.00418579848903704 0.00325184940784658 -0.00485547444299138 0.000832036441682226 0.00622213201526967 0.00203621083440402 0.00446447282488314 -0.00145472492775318 0.00199276594415303 0.000434564108596001 0.000740048322969354 -8.50592686750643e-05 -0.000570430697912026 -0.0119217472793757 -0.0130203795620625 0.00606060377682554 0.00489696599361143 0.00227348786947647 -0.00146306777174436 -0.00398613519356153 0.00800190293528241 0.00945467374747711
covarYOBsq 0.0614195406733284 -4214.6102888807 -145.123960169814 144.933512209367 8424.724422926 -4210.75270252174 -0.0047163448765259 0.00423847097435145 -0.00315651219026402 0.00487754839877612 -0.000813348866095973 -0.00624844668958215 -0.00201366547673033 -0.0044487461674894 0.00146977981839681 -0.00197756156722549 -0.00041707500254969 -0.000757334684341619 0.000121695941551462 0.000524264576408552 0.0119337583965589 0.0130275195388692 -0.00610069309068318 -0.00488699606287652 -0.00230520227618992 0.00150009646802536 0.00402096842819941 -0.00800281399678814 -0.00947606847381679
covarSEX_YOB 2.70920421737636 -450375.929564951 -8435.8457250593 8424.724422926 900512.027388888 -450202.838502565 -0.541271599467232 -0.179449775185493 0.435912945243261 0.0659162046480119 0.25589804595617 -0.26438023091596 0.341158845733393 -0.164435835789634 0.480348339399438 -0.333604247333324 0.0125979435341442 -0.171637927354939 -0.0211711303961687 0.443651253877124 0.543402446873155 0.665455771115279 -0.14787764001246 0.0358317033448203 -0.262630669902906 -0.588376690840969 -0.139516660321517 -0.524894249207094 0.0481912861608392
covarSEX_YOBsq -1.34958400749261 225156.947669597 4216.22918521646 -4210.75270252174 -450202.838502565 225079.241293583 0.272075434753702 0.0892088586807388 -0.218342098136861 -0.0334286923427377 -0.129174506318055 0.133180030602501 -0.171005978575166 0.0826232583296477 -0.240464119485473 0.166015910792109 -0.00587992721412348 0.0847368674787792 0.00941935920571589 -0.221350848438781 -0.272444382377668 -0.332013277000905 0.0742818700930222 -0.0177960305738957 0.132138922910793 0.293887715516649 0.0694099069186855 0.262783469704875 -0.0238799100258124
covarPC1 6.39394152501227e-05 0.269195646438639 0.00461472339792331 -0.0047163448765259 -0.541271599467232 0.272075434753702 0.00138369855388588 -0.000209182050642279 0.000101514308582292 -7.17777506318453e-05 -3.53532389600992e-05 -8.3444675481635e-07 2.60129911162055e-05 5.6283313199529e-05 -2.23939615514282e-06 2.62340689698433e-05 -3.1589900961909e-05 0.000157542231493028 1.2178183172396e-05 -7.6570692487316e-05 -0.000136654988565414 -0.000122877911776137 1.59038032747585e-05 3.23354328808355e-05 1.50241156975587e-05 4.95081396568663e-06 2.72720732223261e-05 0.000225945956159258 0.000238338454962514
covarPC2 -3.64277544599256e-06 0.090256421681702 -0.00418579848903704 0.00423847097435145 -0.179449775185493 0.0892088586807388 -0.000209182050642279 0.00117077349659002 5.34862362919177e-05 0.00010606713085647 -2.65109670526024e-05 -1.21027517932441e-05 -2.57012683999112e-06 1.35656203184562e-05 -3.22725942021949e-07 -5.13986119415615e-06 7.34471030472817e-06 -2.95932616325312e-05 8.13602509616069e-06 -2.32179223708344e-05 1.50527591222421e-05 -2.19547587645781e-05 2.73613791728663e-05 -2.97954602104401e-07 -6.27606628323799e-06 2.57225267537757e-06 -1.4569793739268e-06 2.48844921993466e-05 1.03676894790993e-05
covarPC3 -4.84655386783592e-05 -0.217610011646655 0.00325184940784658 -0.00315651219026402 0.435912945243261 -0.218342098136861 0.000101514308582292 5.34862362919177e-05 0.00124248476620572 9.01053955694392e-06 0.000112523576400912 7.88478520995334e-06 3.10804192424235e-05 -2.20709879629099e-05 -0.000139123430074827 1.63024035114808e-05 6.20743895650877e-05 2.36913187517104e-05 -8.07690384322343e-05 -1.1467090379082e-05 4.43348940566858e-07 5.99357437461135e-06 -6.18429016296643e-05 -6.99896856800512e-05 5.16774257971286e-05 1.8272586767174e-05 -1.14753483246463e-05 9.36574058021514e-05 0.000100353664541255
covarPC4 -7.09337824796831e-06 -0.0324776109327719 -0.00485547444299138 0.00487754839877612 0.0659162046480119 -0.0334286923427377 -7.17777506318453e-05 0.00010606713085647 9.01053955694392e-06 0.00128628376210887 0.000149669919803741 -6.09415271851338e-05 -3.79173362705029e-06 -0.000129568171140842 7.70270337863332e-05 3.16085407129394e-05 3.40314024391478e-05 -7.75487285292903e-05 1.28962965614747e-06 -4.13475319868503e-05 -1.08682881961692e-05 2.69006559816804e-05 7.53851782286005e-06 -3.59716912881873e-05 -2.17856584242771e-05 -3.79224432451239e-06 6.18654190680982e-06 -2.51200721016965e-05 -5.5417040156938e-05
