 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00031542640080514146 3.643414451389081e-07 -1.792589961269558e-06 -3.2171004914651114e-07 1.9690379121635044e-07 -3.083509867835415e-07 -6.349149149867027e-07 7.390637238434117e-07 -2.7082667639297347e-08 7.014299762583413e-07 -2.815553583984175e-07 -6.74217813907674e-07 1.0883615652589698e-07 1.26138694202e-07 1.5243145009152147e-07 -4.0492740314848505e-07 -5.79759636966291e-08 2.4517979377660895e-07 6.271744103445656e-09 4.902567365685867e-07 4.5064991555702314e-07 5.237446350800363e-06
PC1 3.6434144513890837e-07 1.005554122496081e-06 -5.617166118378451e-07 7.528114923156992e-08 -6.254899526504523e-08 -5.170107740833724e-08 -1.786059593903958e-08 4.6585900218740765e-08 9.409558282073057e-08 -2.9318481494021828e-08 2.7528600608710562e-08 -4.154613885745232e-08 1.9064235391352461e-07 1.0511952239509638e-08 -8.944063280070381e-08 -1.49809447729611e-07 -1.203010824075871e-07 9.062602365614399e-09 4.444395604748218e-08 2.434469878902289e-08 1.9177311706937172e-08 2.2410360521534664e-06
PC2 -1.792589961269559e-06 -5.617166118378453e-07 1.5312125898834965e-05 1.571819020704628e-07 4.555532118985937e-07 -2.4309514595522316e-07 -5.146415073479502e-08 5.936239106970801e-08 8.876421820272436e-08 1.4326613269218247e-07 6.610325881203221e-09 9.086142993873495e-08 -3.927636589319488e-08 1.6965936501559013e-08 -1.6925726253358726e-07 8.181068863644744e-08 -1.2459673971666231e-07 1.3419053409286424e-07 -2.1422872087306523e-08 3.297999785687117e-08 2.0818273820062246e-08 -2.3957474380156826e-07
PC3 -3.2171004914651114e-07 7.528114923156991e-08 1.5718190207046276e-07 2.0294090469676276e-06 2.5274852798534587e-09 2.1564085391450004e-07 2.4489353333156068e-09 4.937998497784664e-08 -6.270361316503643e-08 -2.64376269008703e-07 3.2521269785251185e-08 9.96693672662549e-08 6.646092437372121e-08 -1.247291660917346e-07 7.621032382284651e-09 -2.668617066726869e-08 1.2240530510350424e-11 -8.102811565370121e-08 -1.1203032176035774e-07 8.038416107070346e-08 2.6650759815795945e-08 1.089430176828797e-06
PC4 1.9690379121635052e-07 -6.254899526504527e-08 4.5555321189859393e-07 2.5274852798534885e-09 3.2370574183908297e-06 3.329017044494373e-07 -1.856421181768405e-07 -2.6245566808211796e-08 -2.577376511724812e-07 2.067539161443811e-07 8.868695153635166e-08 6.698022009135066e-08 -1.8370957473833968e-07 5.5468410114345354e-08 -4.3799266306126164e-08 -2.8861190163848726e-09 2.5473791731806228e-08 -1.2855874688561737e-08 -3.565578092028177e-08 -6.533217521424133e-08 -2.9976871491849665e-08 -6.710259173449035e-07
PC5 -3.083509867835418e-07 -5.170107740833727e-08 -2.4309514595522274e-07 2.156408539144999e-07 3.32901704449437e-07 4.821561566010243e-06 2.2659406080995853e-08 3.54760731371557e-07 8.878411604717156e-08 -4.571081488915421e-08 -3.7391676938797146e-08 -2.278883671624239e-07 1.4554048887565275e-07 -1.6138770230230534e-07 4.1368709661672044e-08 3.9666443923323436e-08 -3.8507996797544705e-08 1.66485168240855e-07 -8.185573617350697e-08 5.8272020113245685e-08 7.105537800496709e-08 -7.464161741895025e-07
PC6 -6.349149149867024e-07 -1.7860595939039555e-08 -5.146415073479492e-08 2.4489353333156084e-09 -1.856421181768405e-07 2.2659406080995836e-08 5.286269774617826e-06 -1.9806594341483258e-08 1.3750884388870038e-08 1.7303559471642224e-08 1.2918290310103563e-08 -1.2386009432236086e-07 1.754037527082741e-08 -1.1371047153620803e-07 -2.2674274995024707e-08 -6.729426767677839e-09 -2.0041269394730344e-08 2.1473456850203743e-07 -5.665356292986712e-08 -1.1187953775685971e-08 -9.455991477124229e-08 -4.14443636076372e-07
PC7 7.390637238434109e-07 4.6585900218740765e-08 5.936239106970794e-08 4.9379984977846675e-08 -2.6245566808211772e-08 3.5476073137155713e-07 -1.980659434148326e-08 4.469994711259797e-06 1.588252024104859e-07 -7.338238211812066e-08 -2.984494714049411e-08 2.4719830666715823e-07 6.425017771809226e-08 1.909765898147396e-07 1.1077861571766943e-08 -1.2281962538884434e-07 -5.508138837891934e-08 -1.5157892504789266e-08 4.579577482366423e-08 -2.4240180714560517e-08 -8.159040037817946e-08 1.7662544903841162e-07
PC8 -2.708266763929721e-08 9.409558282073055e-08 8.876421820272414e-08 -6.270361316503638e-08 -2.5773765117248114e-07 8.87841160471717e-08 1.3750884388870046e-08 1.588252024104859e-07 4.465353626276268e-06 1.2671125248521923e-09 5.712284170845742e-08 -1.7527723006921617e-07 1.1292728187344176e-07 -6.185177027206116e-08 4.169089714490659e-08 -5.579029634556604e-08 3.310228371451918e-08 3.8508021243598e-08 -3.0113440171069865e-08 -5.873138649560056e-08 6.792073719624966e-08 1.1102956123948027e-07
PC9 7.014299762583412e-07 -2.9318481494021894e-08 1.4326613269218273e-07 -2.6437626900870295e-07 2.0675391614438115e-07 -4.571081488915429e-08 1.7303559471642125e-08 -7.33823821181207e-08 1.2671125248521474e-09 4.215786565770479e-06 -3.1574741929849215e-08 -9.861304182404494e-08 -2.0411599451383347e-08 -8.75409138217543e-08 -2.2223225779317516e-08 5.3313753312483564e-08 1.1068605739267354e-07 1.1210072130521154e-07 -1.7387944754870379e-07 -6.69525727370391e-08 -5.489287572571108e-08 3.626544358370523e-08
PC10 -2.8155535839841755e-07 2.7528600608710592e-08 6.610325881203241e-09 3.252126978525112e-08 8.868695153635177e-08 -3.7391676938797126e-08 1.291829031010346e-08 -2.984494714049412e-08 5.712284170845737e-08 -3.157474192984909e-08 3.890364633947268e-06 -1.3995361934556795e-07 7.971100668933712e-08 -1.3304703264389194e-07 -7.794544027321822e-08 -7.410494437202295e-08 -1.170217985163153e-07 3.1464839473942624e-08 1.2742757995541823e-07 1.2353301557404572e-07 7.829140429131068e-09 -4.074991929405807e-08
PC11 -6.742178139076744e-07 -4.15461388574523e-08 9.086142993873488e-08 9.966936726625493e-08 6.698022009135076e-08 -2.278883671624239e-07 -1.2386009432236096e-07 2.471983066671583e-07 -1.7527723006921617e-07 -9.861304182404502e-08 -1.399536193455681e-07 3.863175734722238e-06 -7.277015880905534e-08 -2.8209928303378955e-08 -7.148158378945121e-08 9.041178840482611e-08 2.3750427376888628e-08 1.220286809061267e-07 -2.8822402738095e-08 4.52825941712582e-08 1.448158193790589e-07 2.013603395476875e-08
PC12 1.0883615652589702e-07 1.9064235391352461e-07 -3.927636589319501e-08 6.646092437372118e-08 -1.8370957473833973e-07 1.455404888756527e-07 1.754037527082742e-08 6.42501777180922e-08 1.1292728187344168e-07 -2.041159945138333e-08 7.971100668933703e-08 -7.277015880905529e-08 3.761362269587242e-06 -2.747277479278714e-08 -1.766502704276206e-08 -1.0817351360740851e-07 -7.571334554593067e-08 1.41522111951849e-08 1.882672599646521e-08 -3.4219570648061946e-09 -4.3607405871552944e-08 -1.0497925302496568e-07
PC13 1.2613869420200014e-07 1.05119522395096e-08 1.696593650155894e-08 -1.247291660917346e-07 5.546841011434532e-08 -1.613877023023054e-07 -1.1371047153620795e-07 1.9097658981473955e-07 -6.185177027206124e-08 -8.754091382175435e-08 -1.3304703264389194e-07 -2.8209928303379047e-08 -2.747277479278716e-08 3.579677499789767e-06 -6.279004766991503e-08 1.5180068887580515e-07 3.361123998733522e-08 8.745261966356684e-09 -6.844342647807889e-08 1.3663870639484126e-08 4.488463960207991e-08 2.957485578425714e-07
PC14 1.5243145009152105e-07 -8.944063280070377e-08 -1.6925726253358736e-07 7.621032382284674e-09 -4.379926630612622e-08 4.136870966167207e-08 -2.26742749950247e-08 1.1077861571766859e-08 4.169089714490661e-08 -2.222322577931753e-08 -7.794544027321812e-08 -7.148158378945129e-08 -1.7665027042762066e-08 -6.279004766991504e-08 3.828222558403199e-06 2.1204282483278562e-08 -7.474436895837577e-08 -1.7817560329979105e-08 6.495943053952896e-08 1.0441223304490681e-07 2.3966194851913098e-08 -1.835023664629235e-07
PC15 -4.049274031484849e-07 -1.4980944772961107e-07 8.181068863644749e-08 -2.6686170667268733e-08 -2.8861190163848404e-09 3.9666443923323436e-08 -6.729426767677818e-09 -1.2281962538884437e-07 -5.579029634556613e-08 5.3313753312483544e-08 -7.410494437202288e-08 9.041178840482614e-08 -1.0817351360740848e-07 1.5180068887580526e-07 2.1204282483278545e-08 3.6352885766061116e-06 7.338752961165588e-08 -1.1280832363628793e-07 -5.1306675554730714e-08 7.317008196300824e-08 7.802930098937973e-08 -1.6179247597549351e-07
PC16 -5.797596369662951e-08 -1.203010824075873e-07 -1.2459673971666208e-07 1.2240530510352371e-11 2.5473791731806225e-08 -3.850799679754474e-08 -2.0041269394730254e-08 -5.508138837891929e-08 3.310228371451911e-08 1.1068605739267353e-07 -1.1702179851631532e-07 2.3750427376888605e-08 -7.571334554593063e-08 3.3611239987335176e-08 -7.474436895837581e-08 7.338752961165589e-08 3.7459177129622086e-06 1.781435750428693e-08 -3.9742741301735523e-08 -9.906056215629247e-08 -6.36125474900182e-08 7.477225818373944e-08
PC17 2.451797937766089e-07 9.062602365614379e-09 1.341905340928645e-07 -8.102811565370133e-08 -1.285587468856171e-08 1.6648516824085496e-07 2.1473456850203756e-07 -1.5157892504789342e-08 3.8508021243598046e-08 1.1210072130521165e-07 3.146483947394261e-08 1.2202868090612675e-07 1.4152211195184874e-08 8.74526196635677e-09 -1.7817560329979085e-08 -1.1280832363628791e-07 1.781435750428698e-08 3.4441049445869916e-06 -8.7493353600374e-09 -1.273569310279241e-08 2.0064957368261832e-08 -7.949577713634343e-07
PC18 6.271744103444908e-09 4.44439560474822e-08 -2.14228720873066e-08 -1.1203032176035763e-07 -3.565578092028171e-08 -8.18557361735069e-08 -5.665356292986721e-08 4.5795774823664323e-08 -3.0113440171069826e-08 -1.738794475487037e-07 1.2742757995541823e-07 -2.8822402738095035e-08 1.8826725996465228e-08 -6.84434264780789e-08 6.495943053952892e-08 -5.130667555473075e-08 -3.974274130173554e-08 -8.749335360037337e-09 3.4608875008343755e-06 -3.190989830507989e-08 3.554563154565405e-08 5.3375362696379213e-08
