 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00030795364933383374 4.4814433371908453e-07 -2.458891412458518e-06 -4.371998863562436e-07 7.86491168727133e-08 -4.94022131019308e-07 -3.7979528042131893e-07 1.0027380760609868e-06 4.49238708429205e-08 8.539037913005856e-07 -4.087256415143357e-08 -4.148640227898346e-07 5.1899155816619515e-08 1.11018670065029e-07 5.5369389458478075e-08 -4.685132666174819e-07 -6.610649895713e-08 2.448577026628491e-07 -1.3093308543124074e-07 5.594853251358e-07 4.358458402469957e-07 4.3868593365357595e-06
PC1 4.4814433371908516e-07 1.012905564144912e-06 -6.922450018399763e-07 5.85487290655943e-08 -8.03243806507881e-08 -5.431245532597688e-08 -1.858525948140245e-08 6.406952661521978e-08 1.182339096710168e-07 -3.576131096796182e-08 4.704559679514028e-08 -4.270520050802468e-08 2.3423398202498662e-07 5.888954268652257e-09 -1.2108410555777692e-07 -1.8367358894219357e-07 -1.3543778527466368e-07 6.944385225662699e-09 5.102093196249352e-08 3.2611101064221657e-08 2.598678867420009e-08 2.7605492356499085e-06
PC2 -2.4588914124585197e-06 -6.922450018399763e-07 1.8904816455504333e-05 2.3712561840464944e-07 5.845430137838986e-07 -2.839160034577464e-07 -1.4478960666049966e-07 1.651419483747127e-08 3.238408554923776e-08 -2.77111405411415e-08 -6.527733017308159e-08 1.1966772177082156e-07 -1.197899641434128e-07 2.7594833694094266e-08 -7.980055794731905e-08 1.6358265718835047e-07 -1.7163188008024578e-07 1.7797664614739577e-07 3.769544024668031e-08 2.4422925036669006e-10 3.382457333272421e-08 2.9160396178480997e-08
PC3 -4.371998863562437e-07 5.854872906559432e-08 2.371256184046494e-07 2.0502501252213313e-06 1.891654713668867e-08 2.926090464415768e-07 1.188086473615451e-08 4.2554467192203686e-08 -7.743038865563107e-08 -3.2011529356132345e-07 3.278821115191319e-08 1.2373816863399325e-07 7.656525438730681e-08 -1.6475658587546988e-07 2.5270277262903396e-08 -1.27838007469581e-08 -8.703318252551024e-10 -9.285185017123597e-08 -1.3109995251270045e-07 1.0975833299216866e-07 4.846638758298608e-08 1.2383052800368057e-06
PC4 7.864911687271335e-08 -8.03243806507881e-08 5.845430137838986e-07 1.8916547136688735e-08 3.5245996340213984e-06 5.227930372040893e-07 -2.0099360984427174e-07 -2.4657597283541297e-08 -3.740207907092699e-07 2.564925131143009e-07 8.835742485609988e-08 9.272404509394159e-08 -1.97507374978195e-07 2.8522506544838728e-08 -7.474348070762983e-08 -5.3359710881532536e-08 6.966262474390447e-08 5.833620062236549e-09 -8.890279803554291e-08 -7.585463536117842e-08 -3.8180146994074944e-08 -8.810664500229055e-07
PC5 -4.940221310193077e-07 -5.431245532597687e-08 -2.8391600345774663e-07 2.926090464415769e-07 5.227930372040895e-07 5.787435414434933e-06 7.298290339142559e-08 4.933544867120944e-07 -1.473847774695522e-08 -7.24705495106406e-08 -1.0999251690228411e-07 -3.589958606523719e-07 1.950024233371117e-07 -2.875706244671353e-07 7.66635180237161e-08 5.325995594330177e-08 -6.228281390704943e-08 2.520459975017357e-07 -9.560764394720228e-08 9.882742255365615e-08 7.572012219853147e-08 -1.0110622018377841e-06
PC6 -3.797952804213198e-07 -1.8585259481402438e-08 -1.4478960666049947e-07 1.1880864736154546e-08 -2.009936098442718e-07 7.298290339142562e-08 6.378650073290339e-06 1.1531031119385577e-08 -9.673347396701439e-09 4.0819853844107025e-08 1.6621130653007543e-08 -1.5574902537947067e-07 1.2638511514353421e-08 -1.7583718717929237e-07 -2.716218584228851e-08 -9.571773870805231e-09 1.2371649111298934e-08 2.666667067766629e-07 -5.471995273061377e-08 -2.155998153687352e-08 -1.1620838154976715e-07 -4.685269658352317e-07
PC7 1.002738076060987e-06 6.406952661521978e-08 1.6514194837471302e-08 4.255446719220374e-08 -2.4657597283541267e-08 4.933544867120945e-07 1.1531031119385486e-08 5.328540691995209e-06 2.447685450278972e-07 -8.82562910737195e-08 -4.507481440615574e-08 3.226357397012575e-07 5.759581979823831e-08 2.5816538427575917e-07 -2.583441789609649e-08 -1.5453885704413083e-07 -9.37799375216505e-08 -2.1520861225072172e-08 4.710461632487691e-08 -6.451806938984908e-08 -1.1736125130692845e-07 2.4907312987559587e-07
PC8 4.4923870842920534e-08 1.1823390967101683e-07 3.2384085549237793e-08 -7.743038865563107e-08 -3.7402079070926983e-07 -1.4738477746955069e-08 -9.673347396701324e-09 2.447685450278972e-07 5.325950998417834e-06 7.529010002802226e-09 1.5148794714317772e-07 -2.3540378389763455e-07 1.1278802658490033e-07 -3.431246988530493e-08 5.566590390390054e-08 -6.813614692395182e-08 3.5324807989802437e-08 6.43038258731949e-08 -3.471710309743356e-08 -7.795262619543864e-08 9.910427187076558e-08 1.1578064630746545e-07
PC9 8.539037913005865e-07 -3.576131096796179e-08 -2.7711140541141485e-08 -3.201152935613234e-07 2.56492513114301e-07 -7.247054951064053e-08 4.081985384410705e-08 -8.825629107371937e-08 7.52901000280216e-09 5.06591410372215e-06 8.833828725543438e-09 -1.5108058616693302e-07 -3.146074716112267e-08 -9.666172442421796e-08 -7.82050064245259e-08 3.879301988347272e-08 1.48275733446694e-07 1.2947233181739428e-07 -2.1256483528574906e-07 -1.0491957969211631e-07 -9.670503105851719e-08 -1.3366964971591048e-08
