 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0004062044143872651 1.0100983509308767e-06 -5.542710428122449e-06 -7.505853071623154e-07 -4.262417441035669e-07 -1.5459105312665162e-06 2.44608316668481e-07 1.1235131801962553e-06 -8.864733517865116e-07 1.2811649069158367e-06 -8.06626356853145e-08 -8.629677763709685e-07 2.392768272728347e-07 -1.0618761585212036e-07 -6.018031168414359e-07 -1.2564859662454535e-06 -1.4020167765457429e-06 3.0548252258208357e-08 1.9721815713701398e-07 1.0181146231074131e-06 3.325390021694975e-07 -2.3944682019746244e-05 1.415224722266995e-05 3.201842341399087e-05
PC1 1.0100983509308763e-06 1.331710905379426e-06 -1.0572292660639966e-06 1.2263059785367038e-07 -7.542561318334738e-08 -4.9591245911630366e-08 -3.833082850453034e-08 8.331980260280355e-08 1.2774346780344363e-07 -4.403548611831776e-08 7.538644141857791e-08 -7.560812652748097e-08 3.0588760487421475e-07 5.2525828518255105e-08 -2.0350140427613306e-07 -2.437040001918009e-07 -1.7794113483921221e-07 -3.1770076439471395e-08 7.111644022327018e-08 2.009001437946763e-08 2.6103933814638816e-08 7.467601729002946e-07 3.3932041117896064e-06 4.020006340099453e-06
PC2 -5.5427104281224475e-06 -1.057229266063997e-06 2.811195174635717e-05 4.84954198373711e-07 7.842006632893331e-07 -2.704406105135333e-07 -5.513704392221486e-07 1.1557593745078691e-07 2.821447805459094e-07 -2.7857348398648573e-08 -1.9813767702113044e-07 2.477691588140579e-07 -1.7267221844681903e-07 -9.973861929323962e-08 1.9552931972999e-07 6.638687282665835e-08 -2.5779716127804933e-07 1.9873028924842295e-07 9.869086005987385e-08 -2.61711372064245e-07 -1.054035754260227e-07 -1.652097733905854e-06 1.02880523245079e-06 2.632823997366196e-06
PC3 -7.505853071623147e-07 1.226305978536703e-07 4.849541983737111e-07 2.6753902497943737e-06 4.59643711536918e-08 3.5686715235397765e-07 -1.1179570368283159e-07 1.268836093004625e-07 -6.310530770131269e-08 -4.519639958219233e-07 4.000782711885725e-08 2.467228960815252e-07 6.447532458186104e-08 -2.0071836869889445e-07 -5.512698924103247e-08 6.883946118400916e-08 3.1739574029784056e-08 -1.583008079569945e-07 -1.2886911546052904e-07 1.1048487664730369e-07 1.0767544104151777e-07 -1.8193759266015292e-07 2.1712237848707795e-06 2.782530920388912e-06
PC4 -4.262417441035668e-07 -7.542561318334739e-08 7.842006632893329e-07 4.5964371153691756e-08 4.391473951645996e-06 4.886313522053704e-07 -2.971303908319053e-07 -9.216505760749718e-08 -4.0030521449656075e-07 3.483764164014035e-07 1.5746749114566785e-07 2.2029339175890527e-07 -2.6513467564379e-07 1.1151415118173684e-07 -1.2382957729530644e-07 -2.5732225225359244e-08 1.0131763357261137e-07 -4.1568348766106894e-08 -1.6268092614238467e-07 -7.883268264201554e-08 -2.316768611259108e-08 -3.9364167355516705e-07 -6.523956535453054e-07 -1.379299111048453e-06
PC5 -1.5459105312665169e-06 -4.9591245911630425e-08 -2.704406105135334e-07 3.5686715235397775e-07 4.886313522053705e-07 7.118335328893711e-06 3.731628533296543e-09 6.026880784057406e-07 2.667264006971246e-07 -1.3181300288316382e-07 -6.6387364534824646e-09 -3.2603980019405825e-07 3.2055687845562523e-07 -2.275610189086179e-07 -7.754383174750268e-08 1.750375905647404e-07 -1.4055745624209709e-08 2.703028090427711e-07 -1.4007942772844982e-07 2.7044893522961276e-08 2.416214226208969e-07 1.0359944175560264e-06 -1.2948328064431988e-06 -1.5506574246847213e-06
PC6 2.446083166684806e-07 -3.8330828504530343e-08 -5.513704392221482e-07 -1.1179570368283149e-07 -2.9713039083190536e-07 3.7316285332965945e-09 8.815308142222284e-06 2.6224636965064075e-07 8.11417956304951e-08 2.9629678586659794e-07 2.0715908741157604e-07 -2.7067666357202465e-07 -7.251223338680492e-09 -2.959761364114392e-07 -1.732216759365963e-07 -2.4232279716162567e-09 -7.054510319560383e-08 2.6408238687646125e-07 -5.649688618463216e-08 5.737054232188202e-08 -1.535399478703851e-07 -1.0357855994163341e-06 6.550919680251774e-07 -2.2603390626243614e-07
PC7 1.1235131801962542e-06 8.331980260280357e-08 1.1557593745078671e-07 1.2688360930046257e-07 -9.21650576074971e-08 6.026880784057409e-07 2.622463696506408e-07 7.359095558284133e-06 3.7264194154190927e-07 -7.119683888753747e-08 -7.003566567839153e-08 5.102500482739132e-07 2.5284552939574606e-08 3.9383423568476233e-07 -5.144587086024158e-08 -2.7838930944336444e-07 -5.6967419329633077e-08 -1.6130576119954742e-07 2.8028907758053972e-08 1.1793426988844592e-08 -1.1826667247462134e-07 2.628834583515241e-07 -1.5863835198271082e-06 1.818798485936176e-06
PC8 -8.864733517865117e-07 1.277434678034436e-07 2.821447805459092e-07 -6.310530770131266e-08 -4.003052144965607e-07 2.66726400697125e-07 8.114179563049497e-08 3.7264194154190916e-07 7.2230809281439945e-06 -1.144678192843134e-07 1.8786997485071006e-07 -3.177427401497799e-07 3.282542293708704e-07 -1.3304592747910588e-07 1.0024653806565912e-07 -2.062418332486716e-07 1.101341311423134e-07 2.4011895912921264e-07 8.908545509883062e-08 -2.272711777359572e-07 1.2853830644382926e-07 7.843294296493325e-07 -2.600070403299612e-07 -1.518375477315644e-06
PC9 1.2811649069158365e-06 -4.40354861183177e-08 -2.7857348398648623e-08 -4.5196399582192326e-07 3.483764164014034e-07 -1.318130028831639e-07 2.96296785866598e-07 -7.119683888753743e-08 -1.1446781928431335e-07 7.1208280084317975e-06 -1.563555209567625e-08 -2.216619128964998e-07 -6.53410828323968e-08 -2.5662846098666137e-07 5.872962775642683e-08 -5.856106080314278e-08 1.9299898207598805e-07 1.5269467614822512e-07 -2.217397584719445e-07 -1.46857973849447e-07 -1.6357790082072891e-07 -1.039192645060594e-06 1.1953769294742341e-06 6.628465092564324e-07
