 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00028017525994542507 7.287865849909586e-07 -2.0658661884278314e-06 -3.182663092336616e-07 4.1849409591605035e-08 -3.1244013533029385e-07 -3.939151112387004e-07 8.269011320727604e-07 6.612353974126844e-09 8.414112116922234e-07 -1.0662444825798685e-07 -1.3217479906936712e-07 3.4634242853292086e-08 1.1785009408241213e-07 1.4327485617053844e-07 -5.199119316284753e-07 -1.80859688675633e-07 2.705903351339606e-07 -1.088280275099796e-07 5.764108257470608e-07 2.5617297560654557e-07 -9.124905421028613e-06 9.600908323788363e-06 2.466730834883437e-05
PC1 7.287865849909588e-07 9.507408358359764e-07 -6.056644798217948e-07 9.059406460721259e-08 -7.510042686129082e-08 -5.807561811393678e-08 -1.1379685582705932e-08 5.351357242799004e-08 9.249922371387049e-08 -1.8829883684721698e-08 4.211817988714987e-08 -4.306709910431962e-08 2.181115704542083e-07 1.603295958500594e-08 -1.0550917072947481e-07 -1.8575876641865222e-07 -1.5658689511758923e-07 2.033590122780922e-08 4.9976050563238674e-08 1.6935514465900326e-08 1.3160088264335122e-08 3.4573291972690564e-07 2.874850048595799e-06 3.037472883011446e-06
PC2 -2.065866188427831e-06 -6.056644798217948e-07 1.7466281161264736e-05 2.07991196349593e-07 5.666864087741488e-07 -2.208061087133438e-07 -4.07715772804806e-08 1.8328527202725546e-09 1.194167909716421e-07 9.121128168749937e-08 1.1060179598079819e-09 6.979198133723445e-08 -1.0237267617542285e-07 5.692741141414265e-08 -1.884504195832044e-07 1.0971242884543642e-07 -1.7490824895632555e-07 1.5037159013998396e-07 -1.1613109042841783e-08 -1.72196641101108e-09 -6.2258615531410235e-09 -4.976689831974847e-07 1.0243673921936997e-06 6.724519060167447e-07
PC3 -3.182663092336614e-07 9.059406460721263e-08 2.0799119634959286e-07 1.8879483532570903e-06 6.763298158376545e-09 2.638536212412114e-07 1.8342818209845278e-08 6.024590923335036e-08 -5.994676309887019e-08 -3.144353718990042e-07 2.988228107173402e-08 1.2699569998274557e-07 6.746424389090012e-08 -1.5683838807407157e-07 -6.160916649426561e-09 -1.8672606716838624e-08 4.0986528515351515e-09 -1.022202007989089e-07 -1.3619685359101801e-07 1.0481339268679794e-07 3.888350459732774e-08 -3.110669233541929e-08 1.6883908690344419e-06 1.903519833299963e-06
PC4 4.1849409591604525e-08 -7.510042686129079e-08 5.666864087741491e-07 6.7632981583765775e-09 3.2016294729764225e-06 4.1469808704466894e-07 -2.0748109121457977e-07 -1.988619168971156e-08 -3.364553552211984e-07 2.2469297579738694e-07 9.759113039810956e-08 8.87126190860376e-08 -2.090579072943707e-07 2.235944412325648e-08 -8.06724041631953e-08 -3.111795512183822e-08 5.34241305703994e-08 4.3578030805397325e-09 -7.585733209211002e-08 -6.594239359625939e-08 -2.7341770095616977e-08 -1.4758072687686303e-07 -2.6052590409484697e-07 -9.786991374771752e-07
PC5 -3.124401353302933e-07 -5.8075618113936785e-08 -2.2080610871334382e-07 2.638536212412115e-07 4.146980870446691e-07 5.245757934651136e-06 4.0717110091133316e-08 4.571006952571533e-07 2.388089473967624e-08 -6.306107864505767e-08 -8.498800000118674e-08 -2.856559941831522e-07 1.7104416281064882e-07 -2.3938096637152117e-07 3.785243693035971e-08 6.34209599780685e-08 -3.8633186409784063e-08 2.2554047214534385e-07 -1.0067726159564405e-07 8.069705467851733e-08 6.935757601193508e-08 -4.0604904909272767e-07 -8.726700946934871e-07 -1.102322203029998e-07
PC6 -3.939151112387e-07 -1.137968558270595e-08 -4.077157728048063e-08 1.83428182098452e-08 -2.0748109121457985e-07 4.07171100911332e-08 5.961271449275021e-06 -2.9128012853250426e-09 6.752187802723505e-09 5.938073285737958e-08 -5.061402453100271e-09 -1.408150990885137e-07 1.795457388994472e-08 -1.4279606615010576e-07 -2.755805264987188e-08 -9.82296473807246e-09 -2.0292068860596902e-08 2.395912080635515e-07 -5.6005618349738226e-08 -2.5339860595203698e-08 -9.778317831978842e-08 -4.595836779423433e-07 3.44338083810499e-07 -1.3579394708261266e-07
PC7 8.269011320727603e-07 5.351357242799004e-08 1.8328527202724994e-09 6.024590923335039e-08 -1.988619168971164e-08 4.5710069525715324e-07 -2.9128012853250137e-09 4.988566382022625e-06 2.091606532144235e-07 -8.556257938777058e-08 -3.684447747122687e-08 3.3636898945972684e-07 7.088650487545059e-08 2.512626986757426e-07 -1.557616793243678e-08 -1.6160104983835196e-07 -9.073371394199019e-08 -3.816661690329559e-08 6.834902132714691e-08 -2.9550996230389444e-08 -1.1604322401011236e-07 -6.62995173542663e-08 -6.005558644391791e-07 1.378805027820608e-06
PC8 6.6123539741274815e-09 9.24992237138705e-08 1.1941679097164192e-07 -5.994676309887024e-08 -3.3645535522119833e-07 2.388089473967627e-08 6.75218780272357e-09 2.091606532144234e-07 5.013373038616376e-06 6.728422816839004e-09 1.2884135323865724e-07 -2.2017411805780513e-07 9.730892040033848e-08 -6.62110875139987e-08 5.33757607614978e-08 -9.079007214892605e-08 4.196851887686776e-08 6.377942643096201e-08 -3.729977326827584e-08 -5.668967394047318e-08 8.857260052528996e-08 3.219634102968248e-07 1.9729078483261417e-07 -1.0549877751259285e-06
PC9 8.41411211692224e-07 -1.8829883684721638e-08 9.121128168749924e-08 -3.1443537189900413e-07 2.246929757973869e-07 -6.306107864505777e-08 5.938073285737955e-08 -8.556257938777051e-08 6.7284228168389735e-09 4.725609223957804e-06 -2.902144061957409e-08 -1.39338497198861e-07 -3.360492107975059e-08 -1.103378840105773e-07 -4.4807641508623374e-08 4.047416142756043e-08 1.1322027905166129e-07 1.2873121281057563e-07 -1.6773144366281416e-07 -7.94540403257358e-08 -8.063237588258426e-08 -2.559505431716939e-07 7.924602199996943e-07 5.446278156798817e-07
