 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024519374219804293 5.250742278686224e-07 -2.2130101247763033e-06 -4.796984720881483e-07 -7.243648339691116e-08 -2.749585885038294e-07 -2.127296493133025e-07 6.215723180279851e-07 7.392678092394588e-08 8.074188375999358e-07 1.590718617242705e-08 1.4577298490677681e-07 1.4783607503961552e-08 1.237779699720085e-07 1.1719260601808329e-07 -4.816622924308074e-07 -2.589791538961184e-07 2.3403768739063007e-07 -1.954061064173852e-07 6.521196396778263e-07 1.659945552507566e-07 2.47605347747068e-06
PC1 5.250742278686226e-07 8.195238747245662e-07 -6.112230120873708e-07 6.426618801608052e-08 -6.951893959180378e-08 -4.8950594631473394e-08 -8.647480563560651e-09 4.4199502690200845e-08 9.849591703114477e-08 -1.9903841844679224e-08 4.849284991321565e-08 -4.010436653127713e-08 2.2584875335216967e-07 3.1073011906893383e-09 -1.0473224590302379e-07 -1.8915294617659617e-07 -1.6286542734826208e-07 2.2879658704778003e-08 5.034534675374605e-08 2.4187583846608164e-08 1.269261754535287e-08 2.569552843730193e-06
PC2 -2.2130101247763037e-06 -6.112230120873708e-07 1.747533453953147e-05 2.1384506193564787e-07 5.945050898329215e-07 -1.923647224023742e-07 -4.787005822413133e-08 2.236238900254406e-09 1.1950204170397842e-07 5.041286658506652e-08 -1.1242175388010059e-08 5.2828035399807766e-08 -1.5510642077998981e-07 5.8095182464177725e-08 -1.926460929739413e-07 1.0684910867142487e-07 -1.6446010399182585e-07 1.5891821539579365e-07 -1.2763593587562562e-09 -1.339232674626025e-08 -1.7930584831345715e-08 3.4042494817317533e-07
PC3 -4.796984720881483e-07 6.426618801608053e-08 2.1384506193564795e-07 1.690643132051541e-06 1.7914338538645178e-08 2.739945732081107e-07 2.5292518282766933e-08 6.2977445680513e-08 -5.1462045254563224e-08 -3.280760716774522e-07 2.921313309147046e-08 1.3329353279408844e-07 6.687279829797444e-08 -1.6992829673037817e-07 -8.827869471208165e-09 -5.5659070698911445e-09 7.449509655513031e-09 -1.1296723454994622e-07 -1.4282857180694094e-07 1.1722557701631088e-07 4.3550265220503076e-08 1.3200184298012808e-06
PC4 -7.243648339691091e-08 -6.951893959180377e-08 5.945050898329216e-07 1.7914338538645155e-08 2.9542655944649234e-06 4.3339668681965875e-07 -2.0339061903011448e-07 -1.617729370281624e-08 -3.603616260174618e-07 2.229064634724423e-07 9.703045133727835e-08 1.0020941100968731e-07 -2.0875443870986916e-07 2.915853550409861e-09 -9.641579737043138e-08 -3.814092270629106e-08 6.173198162759425e-08 1.584931307960111e-08 -8.893137320203484e-08 -6.269595735934109e-08 -1.70724108869689e-08 -5.517949188359447e-07
PC5 -2.749585885038293e-07 -4.895059463147337e-08 -1.9236472240237412e-07 2.739945732081107e-07 4.3339668681965896e-07 5.1082729299816665e-06 4.440263821470444e-08 4.918455872443311e-07 -1.0028222756281308e-08 -6.220704172909307e-08 -9.10901079504833e-08 -2.982295641204085e-07 1.7207722699212375e-07 -2.6352875672672533e-07 3.1912847451008844e-08 6.472801298398788e-08 -4.177184316315837e-08 2.477656306472341e-07 -1.1059312743490355e-07 9.292453248515505e-08 6.288165896348442e-08 -8.036797440676009e-07
PC6 -2.1272964931330282e-07 -8.647480563560635e-09 -4.787005822413163e-08 2.5292518282766903e-08 -2.033906190301144e-07 4.440263821470455e-08 5.917077578411104e-06 1.3034553365428597e-08 3.4358047889609947e-09 8.744257087430139e-08 -9.517562913072646e-09 -1.4316142735540188e-07 2.464896044627416e-08 -1.5298315830868247e-07 -2.7514776476959743e-08 -2.1930822465333196e-08 -1.9706692641806582e-08 2.3564814971579123e-07 -5.717954975392327e-08 -2.415271836375338e-08 -9.677039086961221e-08 -3.778930962167754e-07
PC7 6.215723180279842e-07 4.4199502690200845e-08 2.2362389002543917e-09 6.297744568051299e-08 -1.6177293702816265e-08 4.91845587244331e-07 1.3034553365428503e-08 4.922495448741688e-06 2.2456818941306935e-07 -7.930204655980221e-08 -4.012798950186174e-08 3.602020689784555e-07 6.058884245298432e-08 2.715302762239421e-07 -2.5939680499057856e-08 -1.665319848524404e-07 -1.1403093899881344e-07 -4.136475945927619e-08 6.82622792529416e-08 -3.220682457574909e-08 -1.1627413686467912e-07 1.7853678951891907e-07
PC8 7.392678092394574e-08 9.849591703114482e-08 1.1950204170397845e-07 -5.1462045254563165e-08 -3.6036162601746185e-07 -1.0028222756281473e-08 3.435804788960918e-09 2.245681894130693e-07 4.975744611530739e-06 1.0195012093827956e-08 1.5605579283425153e-07 -2.2791595429406078e-07 8.473461639507007e-08 -5.975483912841976e-08 5.3694138807960034e-08 -1.0391765418590909e-07 4.2201101637850105e-08 7.518223188023314e-08 -4.6082567445664884e-08 -4.7862800881955446e-08 8.558230489537391e-08 -5.09175266157695e-09
PC9 8.074188375999361e-07 -1.990384184467921e-08 5.041286658506637e-08 -3.2807607167745245e-07 2.229064634724423e-07 -6.220704172909322e-08 8.744257087430143e-08 -7.930204655980221e-08 1.0195012093828e-08 4.687925036355611e-06 -4.055609519308126e-08 -1.46617044776119e-07 -4.171819548574299e-08 -1.3136442767077778e-07 -5.775025302896352e-08 3.0349702509718614e-08 1.0548018348277984e-07 1.3458016567781098e-07 -1.549360333620733e-07 -7.684734011615518e-08 -9.079732390990024e-08 4.2290421521890635e-07
PC10 1.5907186172427477e-08 4.84928499132157e-08 -1.124217538801037e-08 2.921313309147048e-08 9.703045133727838e-08 -9.109010795048311e-08 -9.517562913072633e-09 -4.012798950186169e-08 1.5605579283425137e-07 -4.0556095193081236e-08 4.339913627590677e-06 -2.0829775478927537e-07 1.3804063796455791e-07 -2.0200227639841334e-07 -1.1081637073302758e-07 -7.229591411119517e-08 -1.6167020318080716e-07 2.731883099059133e-08 1.683738197162777e-07 1.4309968429954838e-07 5.498424305291845e-08 2.0176139390419907e-07
PC11 1.4577298490677748e-07 -4.010436653127716e-08 5.282803539980782e-08 1.332935327940884e-07 1.0020941100968728e-07 -2.9822956412040864e-07 -1.4316142735540185e-07 3.6020206897845556e-07 -2.279159542940607e-07 -1.4661704477611897e-07 -2.0829775478927532e-07 4.256431633869228e-06 -5.7016721212900905e-08 -5.083294774643482e-08 -1.0820880486359775e-07 8.756076824184281e-08 1.52628798825887e-08 1.699287868357426e-07 -1.2902839993546666e-08 8.110910460415154e-08 1.542358469047723e-07 1.3790858783115436e-08
PC12 1.4783607503961648e-08 2.258487533521697e-07 -1.5510642077998992e-07 6.687279829797439e-08 -2.0875443870986921e-07 1.720772269921236e-07 2.464896044627423e-08 6.058884245298428e-08 8.473461639507006e-08 -4.1718195485742964e-08 1.380406379645579e-07 -5.701672121290084e-08 4.110215215678077e-06 2.994488885031419e-08 -1.9897291022402013e-08 -8.609347481621545e-08 -9.162618170510154e-08 -2.375948958447544e-08 4.974312526660678e-08 -8.0249151472143e-08 -8.258022708164833e-08 -5.095945523629856e-08
