 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC15 -1.5530468905396517e-06 -4.3271846645235087e-07 7.434974933969338e-08 -1.1804207841516306e-07 -8.419525639671285e-08 -6.292017911629098e-08 -4.823799082688997e-08 -2.1403579347302403e-07 -2.0740362318764435e-07 2.4907507296607435e-08 2.482649303272159e-07 1.4351775192012345e-07 -3.8706554218000695e-07 4.883420142969712e-07 8.378848011452656e-09 7.633068584995433e-06 2.714510360575999e-07 -4.941218015067712e-07 -1.3577081522793024e-07 -1.0573651130871209e-07 1.9611905494227034e-07 5.823914974639396e-07 -3.542133823010207e-06 1.4772353650755482e-06 3.518503854665633e-06
PC16 -8.988770432311951e-07 -4.1313703003195165e-07 -1.3750040872250744e-07 -1.0639097065689562e-08 1.6750221880688248e-07 -5.616870724593908e-08 -1.4366478336649148e-07 -3.222888150691068e-07 1.404472744524373e-07 1.7864330717445908e-07 -8.441467489899281e-08 -2.037785206790089e-08 -1.9571607927560496e-07 1.0858172763719482e-07 1.384140913070445e-07 2.7145103605759973e-07 7.756546910617886e-06 -2.9191818490144794e-07 2.8346223786458606e-08 -4.298088889467156e-07 7.943488625498293e-08 1.585270819151312e-07 -1.7205013150185582e-06 2.768827092070315e-06 -1.2978840793607484e-06
PC17 -9.547296657143785e-08 8.713693456213594e-08 3.7308204707352666e-07 -1.9581903026763334e-07 -4.030523510968363e-08 5.156372971349401e-07 3.7754960240309e-07 -2.0029851318378558e-07 9.372706468467208e-08 2.0927726107870394e-07 -1.3185734893878142e-07 1.7005055234742037e-07 9.105145555624006e-08 1.0300148319046668e-07 -3.280951502056778e-08 -4.941218015067713e-07 -2.919181849014479e-07 7.080285702386759e-06 1.2597084640373445e-07 -1.4544028718056299e-07 1.2459835065457833e-08 -2.179211917941573e-06 2.8177776022226403e-06 -1.209617477364203e-06 -1.3325746902511872e-06
PC18 -5.276052242851687e-07 -2.3721150295427677e-08 -1.9636516041495522e-07 -2.514341014543758e-07 -2.183551979919124e-07 -2.302397129948917e-07 -2.671352221417001e-07 1.4834301132043146e-07 -2.6402781355078717e-07 -4.3348796839939963e-07 2.334029241127231e-07 -2.437350178849209e-08 -9.28005526425784e-08 -2.532498059125541e-07 1.2277342339949884e-07 -1.3577081522793024e-07 2.8346223786458494e-08 1.2597084640373448e-07 7.071053395421526e-06 -8.330386505151906e-08 1.1763028878363509e-07 -7.419100996192856e-07 7.7702592205893e-07 -6.665426373480149e-06 1.6293405331087912e-06
PC19 2.0126180062200764e-06 9.686724477944307e-08 -2.5582417098040915e-07 2.3423975676026183e-07 -9.83127292669221e-08 1.540049500530787e-07 -8.014730482797373e-08 5.385173302328175e-08 -2.486934850803359e-07 -2.0664158236624037e-07 3.363569738235001e-07 1.9132938963733712e-07 1.2053870985883886e-07 4.926984628215828e-08 7.773340253604058e-08 -1.0573651130871221e-07 -4.2980888894671565e-07 -1.4544028718056307e-07 -8.330386505151906e-08 7.113148834020545e-06 3.96639052356564e-07 -1.2503745368217425e-06 -4.848378537882374e-07 2.111350387589716e-06 -2.29004006430325e-06
PC20 9.655526205474895e-07 -8.047188465280895e-09 -1.8127674093405555e-07 1.1801585069790708e-07 -7.308550587126303e-09 -4.058908110943612e-08 -2.468488395397541e-07 -1.394303687705236e-07 3.107400601807838e-07 -2.953302800686092e-07 -2.7552747266467887e-08 3.0659779251259e-07 -1.0684841172471517e-07 1.1414350257790914e-07 -1.074363465116511e-07 1.9611905494227034e-07 7.943488625498294e-08 1.2459835065458e-08 1.1763028878363514e-07 3.9663905235656396e-07 6.487231299028065e-06 -1.699479116389309e-06 -5.989900704285322e-07 3.702345004495261e-06 2.1347129916680755e-06
proband 9.462353360884236e-06 3.322597431026602e-06 -1.5417534273489816e-07 1.3749130087722684e-06 -1.2767225752251209e-06 -9.12099203465381e-07 -1.1117940017461858e-07 -1.523553235186559e-07 -3.0835421878144256e-07 -2.2742823780431274e-07 9.822895146593397e-07 1.841923479029173e-07 1.1305819743439497e-06 -9.872760880879567e-07 -7.068501701851084e-07 5.823914974639378e-07 1.5852708191512813e-07 -2.1792119179415713e-06 -7.41910099619283e-07 -1.2503745368217444e-06 -1.6994791163893112e-06 0.0004931109402381843 -0.0002749459257119053 -6.28412134847054e-06 4.998851460065869e-05
paternal -5.469145414162823e-05 -2.406785618028845e-06 8.995424296448735e-07 7.608588607766735e-07 2.0766800962796367e-06 -3.7084493675505265e-07 4.591593776460807e-06 -4.394848634653312e-06 2.383124545871082e-06 3.3997499746648227e-06 -3.9590362403586164e-07 -2.545405931793256e-06 -1.480799354810618e-06 9.477122656594612e-07 1.7703889421351286e-06 -3.5421338230102075e-06 -1.7205013150185535e-06 2.817777602222637e-06 7.770259220589292e-07 -4.848378537882413e-07 -5.989900704285192e-07 -0.00027494592571190586 0.001760485195107844 -0.0013947128923510125 -0.0009325784186850981
gpp 6.519923292767897e-05 6.4597731407849225e-06 1.070312563758759e-05 -7.298224416877381e-06 -3.7031472826799717e-06 -1.2348535202756673e-06 -7.012197967776394e-06 2.3570007416076154e-06 2.2802960545944645e-06 2.4602150192976988e-06 1.3925486418571228e-06 9.486432476439181e-07 -1.4123009275731606e-06 5.292851143054366e-06 -4.85095695712204e-06 1.4772353650755554e-06 2.7688270920703153e-06 -1.2096174773642022e-06 -6.665426373480152e-06 2.1113503875897195e-06 3.7023450044952444e-06 -6.284121348469163e-06 -0.0013947128923510145 0.003938847745985117 -0.0011412156602844505
gmp -5.927263858352951e-07 5.19096312536231e-06 -1.3153519676820534e-05 9.459895474004193e-06 1.3632433146198444e-06 -2.403905517879504e-06 8.780998898958268e-07 5.634464478120093e-06 -2.579427073489653e-06 -3.307636056171564e-06 -3.937587635564753e-06 -4.9173070204617195e-08 8.628040053019229e-07 3.155040043006145e-06 -1.5625761596410692e-06 3.5185038546656286e-06 -1.2978840793607535e-06 -1.3325746902511858e-06 1.6293405331087903e-06 -2.290040064303244e-06 2.1347129916680734e-06 4.998851460065817e-05 -0.0009325784186850972 -0.0011412156602844505 0.0028696130509972932
