 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00031699339217071025 5.284466665505605e-07 -3.4339541580361713e-06 -4.1177957953482397e-07 3.1589240380331126e-07 8.96835918430711e-08 4.2346431315753747e-07 1.5019145440199686e-06 6.198901441685988e-07 5.176449604337553e-07 -2.167417469736353e-07 9.637716021675966e-07 -4.468669122974461e-07 9.642704070394852e-07 -2.274059541977525e-08 -9.27540848664874e-07 -3.9998469770249604e-07 -7.505564799563964e-07 2.597588503580031e-07 1.3673846258982527e-06 9.326925376622037e-10 -9.253786362716226e-06 -3.4902695671369325e-05 3.3042385739718047e-05 5.3187781348776835e-05
PC1 5.284466665505597e-07 1.1829679542487955e-06 -1.0478320996904577e-06 3.7702433472694576e-08 -1.0252763081289905e-07 -1.9682140998888504e-07 1.306264217978964e-08 1.212704688144034e-07 1.2704558081802744e-07 -2.1132636279087415e-08 1.2778438822016962e-07 -7.47295408850329e-08 3.095214468855688e-07 -6.309149074496672e-08 -1.578452566831763e-07 -3.103427282261863e-07 -2.398573363033125e-07 -2.654743933289711e-08 -2.2102438800624967e-08 6.911248629630838e-08 -6.583412423483326e-09 2.677716535459104e-06 5.348149909408505e-07 4.135550237682111e-06 -3.8856093965409906e-07
PC2 -3.4339541580361717e-06 -1.0478320996904579e-06 2.6735195261207418e-05 4.2866544325877113e-07 9.869491966211563e-07 -9.603645785409522e-08 -3.471791891055382e-08 -2.746649928280667e-07 2.625366521195636e-07 -4.7128956272971055e-08 -6.296425422404608e-08 -1.4951060068941396e-07 -3.3302009016766843e-07 2.847293149305517e-07 -3.807480421678441e-07 2.48283826473673e-07 -7.622850665068738e-08 6.420132072417468e-07 6.833481405499803e-08 -3.6632322095568763e-07 1.0136508379902695e-07 -4.547470887963925e-07 5.61667010415303e-06 1.9024416976220783e-06 -1.2177062839423927e-05
PC3 -4.117795795348244e-07 3.7702433472694596e-08 4.286654432587711e-07 2.3557850672931455e-06 4.8520370171369495e-08 5.08859126824549e-07 8.701306288034928e-09 1.3832970897910777e-07 -1.2046219324151876e-07 -4.6658602210319484e-07 3.056269778336661e-08 1.7565989769903895e-07 1.1263090571645423e-07 -4.039025387300637e-07 -7.623200771396673e-08 5.72051927192469e-09 4.143895289623228e-08 -1.6951822984039727e-07 -3.3030073049632635e-07 2.238729109282902e-07 5.100184049912471e-08 1.4725575881311815e-06 4.2578565449800647e-07 1.1238319463401524e-07 3.3746685511690525e-06
PC4 3.1589240380331163e-07 -1.0252763081289918e-07 9.869491966211568e-07 4.852037017136952e-08 4.148750703768197e-06 1.0319621958139049e-06 -3.036784412322047e-07 7.500960796004742e-08 -8.221999128217665e-07 1.5361339456139095e-07 1.6105657627998413e-07 2.3623734527915847e-09 -3.9461361268819324e-07 -2.0093171146237324e-07 -1.0506020543983995e-07 -5.139376029842927e-08 9.651873027511849e-08 1.5492122660695915e-07 -1.8533097210512913e-07 -1.1628026126905031e-07 4.1982974342738334e-08 -6.333883643287715e-07 1.2518157154541803e-06 5.005219090126758e-07 -4.141680594107507e-06
PC5 8.968359184307312e-08 -1.9682140998888507e-07 -9.603645785409522e-08 5.088591268245491e-07 1.0319621958139053e-06 8.456896737253792e-06 1.6813178859005717e-07 8.042528120961175e-07 -5.695641163381973e-07 -2.0178538259543003e-07 -2.659492973842639e-07 -6.806157874354178e-07 3.621406977721282e-07 -5.969020026063642e-07 2.397844945752818e-07 -1.1314174546277444e-08 -1.0627737915970825e-07 4.6370023820394803e-07 -1.6900469249324517e-07 3.713249227430637e-07 1.2597754055888866e-07 -1.5391279590785967e-06 -7.718976009513434e-08 -4.16483785028643e-06 4.3493539967731435e-06
PC6 4.2346431315753736e-07 1.3062642179789606e-08 -3.4717918910553735e-08 8.701306288034955e-09 -3.0367844123220465e-07 1.6813178859005703e-07 8.461015040400419e-06 -6.030231327769307e-09 8.257968918016825e-08 3.32170961971233e-08 1.0720575340383554e-08 -1.511269032181038e-07 9.748407517774363e-08 -3.0185314156853654e-07 -3.746466901081025e-09 1.3834918848204366e-08 -2.7204658930502778e-08 2.7836825400361047e-07 -9.677354585044589e-08 -3.5778354120220006e-08 -2.4430730294971383e-07 -7.570120669222565e-07 5.692202462078583e-07 7.37433959653507e-07 -3.097799075585429e-06
PC7 1.5019145440199694e-06 1.2127046881440334e-07 -2.7466499282806666e-07 1.3832970897910772e-07 7.50096079600474e-08 8.042528120961173e-07 -6.030231327769293e-09 6.964938749700471e-06 4.3230649836140343e-07 -1.1428770645048479e-07 -4.2703479105366345e-08 6.423140123641686e-07 1.1894315279481172e-07 3.336430249000108e-07 -1.1798776221074652e-07 -3.575073097240679e-07 -1.6538541402418097e-08 -3.194148296612804e-08 2.670375073889409e-08 2.6546881836134632e-08 -1.6763274431176006e-07 -1.3501415940062953e-06 2.950838739674617e-06 -5.5477317250507585e-06 4.7144427247569236e-06
PC8 6.198901441685996e-07 1.2704558081802739e-07 2.625366521195633e-07 -1.2046219324151887e-07 -8.221999128217667e-07 -5.695641163381969e-07 8.257968918016805e-08 4.323064983614036e-07 7.596099730653271e-06 1.764701910806184e-07 2.3690069317773674e-07 -2.3490130384057136e-07 1.9324234388466843e-07 6.203510740140847e-09 -5.956523663911081e-08 -1.9639226898266473e-07 8.927391402139019e-08 1.2585816699969542e-07 -1.5158614561752886e-07 -2.1539475402637442e-07 2.0111979936956646e-07 9.96793793199886e-07 1.3305677002553565e-06 -3.038963348003936e-06 -2.1685683535615207e-06
PC9 5.17644960433755e-07 -2.113263627908747e-08 -4.7128956272971293e-08 -4.6658602210319473e-07 1.5361339456139082e-07 -2.0178538259543e-07 3.321709619712329e-08 -1.1428770645048479e-07 1.764701910806183e-07 6.77509438290927e-06 -1.0527835449114942e-07 -1.5285792743565528e-07 -1.5862281070557726e-07 -4.752578885441697e-09 -3.119047418567381e-07 1.2606346457542537e-07 2.5328136712961106e-07 3.02606688736245e-07 -1.5674471652343912e-07 -1.2859318298307207e-07 -2.518550982107338e-07 6.574592760402879e-07 7.842218847084389e-07 -2.1964368441712193e-06 3.676120042926101e-06
PC10 -2.1674174697363542e-07 1.2778438822016968e-07 -6.296425422404612e-08 3.056269778336666e-08 1.6105657627998413e-07 -2.659492973842637e-07 1.0720575340383587e-08 -4.270347910536609e-08 2.369006931777371e-07 -1.0527835449114935e-07 6.532988249640015e-06 -2.151556108752515e-07 2.5416698751465884e-07 -3.194696719886037e-07 -5.0322034542981904e-08 -1.0663641315251115e-07 -3.458462656293298e-07 1.7614181670208397e-07 2.1557349835807924e-07 2.2539949311656294e-07 9.846360091091713e-09 1.4661933494437664e-07 2.589250173553326e-06 -2.4137503351866645e-06 -2.0703529903839186e-06
PC11 9.63771602167596e-07 -7.472954088503294e-08 -1.4951060068941356e-07 1.756598976990389e-07 2.362373452791477e-09 -6.806157874354183e-07 -1.511269032181039e-07 6.42314012364168e-07 -2.349013038405714e-07 -1.5285792743565533e-07 -2.151556108752516e-07 6.315580752983608e-06 -1.511909133117712e-07 -1.28659366319858e-09 -3.2014251513628275e-07 1.5855659687077528e-07 1.5011753185679936e-07 1.476079418683097e-07 -6.04896350878168e-08 2.816903514731465e-07 1.9720336835869083e-07 -1.9029597579769938e-08 -7.883389575161083e-07 -1.5771557007957412e-07 1.4581365961454587e-06
