 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00038013016817721636 7.208381971947369e-07 -3.0680163783812334e-06 -5.842683419985938e-07 6.231385354833814e-07 -1.849756617910746e-07 1.4889230300660733e-07 1.7515125492714097e-06 6.463771566937393e-07 3.7034130819706015e-07 -4.661184771448426e-07 3.602487178426518e-07 -4.175967315366866e-07 8.898596173429627e-07 2.746564179010758e-07 -9.223321620312392e-07 -3.0435302631219434e-07 -4.848674352807207e-07 5.356607041469387e-07 1.350384411655472e-06 2.214781142418135e-07 -7.928142417602e-06 -3.5674993324433094e-05 3.795560612210389e-05 5.9076816091345775e-05
PC1 7.208381971947365e-07 1.3848249751151706e-06 -1.0488099648551301e-06 5.7103999405651506e-08 -1.003364912222291e-07 -2.1390640612590912e-07 2.85906073425172e-09 1.4367086712016693e-07 1.263231814915854e-07 -4.216114633266122e-08 1.284539539105825e-07 -8.037254584129289e-08 3.0362610544070445e-07 -6.851452971878988e-08 -1.4742660874447546e-07 -2.9599117672539713e-07 -2.1605977525778624e-07 -3.4510831690928997e-08 -1.7657701842753028e-08 6.974665249009362e-08 -2.1552878950179615e-09 2.634891146838564e-06 9.091339591653987e-07 4.282723461775179e-06 6.696559064709831e-08
PC2 -3.0680163783812326e-06 -1.04880996485513e-06 2.6658458128288846e-05 4.346529403591651e-07 9.328015076320258e-07 -1.5282997772984953e-07 -3.9541106020475053e-08 -2.0384566903240428e-07 2.687870372746937e-07 -2.1161106192716848e-08 -1.0039376703090961e-08 -9.594960915708247e-08 -2.207155497678698e-07 2.631335241191513e-07 -3.3073086571170886e-07 3.042986175219862e-07 -8.290840110940253e-08 6.340616306473369e-07 7.575907421628816e-08 -3.173441944371174e-07 1.2088572344135206e-07 -7.738785273409863e-07 5.477657579982084e-06 1.4679255775085998e-06 -1.155857573867013e-05
PC3 -5.842683419985941e-07 5.710399940565149e-08 4.3465294035916533e-07 2.7315459302510665e-06 3.6061601707604036e-08 4.923515897012878e-07 -1.846304661126542e-08 1.115923334791574e-07 -1.2329560341578315e-07 -4.391666372449925e-07 1.5960579804806837e-08 1.673094400439342e-07 1.241630607899688e-07 -4.0001346664807663e-07 -5.959849977911543e-08 7.419898069825812e-09 2.3271564316932837e-08 -1.4657339482564878e-07 -3.0470242557859855e-07 1.9343637277884294e-07 4.1131534046098284e-08 1.6027061179349588e-06 1.8654440365551592e-07 8.263409476582166e-07 3.870896591863233e-06
PC4 6.231385354833827e-07 -1.003364912222291e-07 9.328015076320259e-07 3.606160170760401e-08 4.751623735587288e-06 1.0250541625044487e-06 -3.0940123052220875e-07 5.861872322824016e-08 -7.610287954915467e-07 1.5369241592753305e-07 1.6889451566681554e-07 -2.047271542732527e-08 -4.0516738778514514e-07 -1.801635015225586e-07 -7.10836786738495e-08 -3.614985000468816e-08 6.40966467553429e-08 1.131839385659306e-07 -1.522155890175881e-07 -1.263565471568455e-07 2.417380333188342e-08 -9.601898347572226e-07 9.648092900932394e-07 1.313564760685848e-06 -4.272635370874744e-06
PC5 -1.8497566179107537e-07 -2.1390640612590912e-07 -1.528299777298494e-07 4.923515897012878e-07 1.0250541625044493e-06 8.770766649866169e-06 1.4591016118948669e-07 7.620248131918525e-07 -4.5790840263478256e-07 -1.5929258213154058e-07 -2.2534761807518273e-07 -6.279534594388411e-07 3.4385020019708184e-07 -5.260160004200231e-07 2.2945399535128732e-07 -3.145413559572364e-08 -1.0539906420902578e-07 4.087741360268901e-07 -1.3348739874862463e-07 3.013779305406766e-07 1.0954077902039099e-07 -1.5165673942679215e-06 4.177894201011873e-07 -4.709761191573278e-06 3.984411262068041e-06
PC6 1.4889230300660622e-07 2.859060734251681e-09 -3.9541106020475265e-08 -1.8463046611265465e-08 -3.094012305222092e-07 1.4591016118948666e-07 8.616919006738912e-06 1.8442452385076768e-08 9.89843878914172e-08 -3.4366469726235986e-09 2.224143596969413e-08 -1.4711780506074686e-07 1.1268249290837983e-07 -2.655314746277678e-07 -2.7464066898352885e-08 1.572390994186876e-08 -1.910633641566983e-08 2.78089648359763e-07 -9.296770430704975e-08 -3.03254626091058e-08 -2.1625527601225196e-07 -7.736118536973855e-07 7.72631554986259e-07 5.883600458427378e-07 -3.1185850667948882e-06
PC7 1.7515125492714086e-06 1.4367086712016672e-07 -2.0384566903240396e-07 1.1159233347915733e-07 5.861872322824037e-08 7.620248131918524e-07 1.8442452385076778e-08 7.0679215250492835e-06 3.880252715755297e-07 -1.3112533132790108e-07 -9.010908559514568e-08 5.568234863516692e-07 1.0147742324796994e-07 2.938460955907016e-07 -4.6882905561247124e-08 -3.258249228904277e-07 1.158618059389177e-08 -2.7142855318747157e-08 4.207098191271326e-08 9.643793326868812e-09 -1.5791311288087822e-07 -8.935312059327132e-07 3.132226718784751e-06 -5.800767051188907e-06 4.46503745107322e-06
PC8 6.463771566937393e-07 1.263231814915854e-07 2.687870372746933e-07 -1.2329560341578315e-07 -7.610287954915469e-07 -4.5790840263478245e-07 9.89843878914174e-08 3.8802527157552984e-07 7.66363504538279e-06 1.4079636776916724e-07 2.0139486410457055e-07 -2.2622530123979633e-07 2.2762095773225575e-07 -7.006069513699813e-10 -4.7910599163479264e-08 -1.8971708727639368e-07 8.240887895283616e-08 9.872396059965649e-08 -1.2751067689476275e-07 -2.3042315088427681e-07 1.664631170704887e-07 7.032245503904068e-07 1.171891195141963e-06 -3.0720208522381376e-06 -2.010999665410898e-06
PC9 3.7034130819705936e-07 -4.21611463326612e-08 -2.1161106192716778e-08 -4.3916663724499264e-07 1.5369241592753305e-07 -1.5929258213154076e-07 -3.436646972623644e-09 -1.311253313279012e-07 1.407963677691674e-07 6.90552028046266e-06 -6.80053865978075e-08 -1.6344384099474474e-07 -1.384185245080283e-07 -8.00920706284907e-09 -2.611498519634186e-07 1.5524537118858898e-07 2.992378762484692e-07 2.653209702175733e-07 -1.723835716485989e-07 -1.6841760818408167e-07 -2.3404283666700214e-07 4.0207659227338807e-07 1.216716787688993e-06 -2.484804715556075e-06 3.251151663341904e-06
