(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
covarPC5 -0.000175408649048781 -0.179877013201914 0.00574346563069476 -0.00579178781914497 0.365988521539724 -0.186105195933911 -0.000219408393323812 -3.14922533577153e-05 0.000382690713162284 0.000545038315627202 0.00361720539558687 5.28861375253099e-05 0.000375317871513772 -0.000272729303631209 -7.43252837907538e-05 -0.00012366394773951 -0.000302055993423323 0.000166851887991436 -0.00026516780041423 7.67364494627864e-05 -4.90315411652249e-06 -7.75842960248052e-05 0.000253017554441758 -9.75263031284924e-05 0.000191469622484037 0.000101329752366443 -0.000120469403943087 -7.1548458237669e-06 0.000266802142373758 -0.000280696477644316
covarPC6 1.14296780153153e-05 0.502379591069788 0.0304254226295251 -0.0304728718814841 -1.00518309084865 0.502973743237054 1.34827880008461e-05 -1.49794656697581e-05 -3.32349562637452e-06 -0.00018446586126692 5.28861375253099e-05 0.00254727210505178 -1.23877097182995e-05 3.23095392995376e-05 1.04667876286276e-05 -5.61793637097332e-06 -3.57275092452769e-05 6.85050866163879e-05 -0.000145684528977343 2.15606428516071e-05 7.44549226684651e-06 -2.82965995272356e-05 0.000132907069270107 -2.25921146301981e-05 -1.25256343043551e-06 -9.79727956493241e-05 -4.76952756371722e-05 6.12617387766703e-05 -0.000177184719897476 9.56427409950263e-06
covarPC7 -2.29217781120797e-05 0.319668616692613 -0.0112536123838742 0.0111424396168188 -0.635667427889498 0.316017280399871 0.000139383310482372 -6.12415955565317e-05 0.000116607677758935 0.000106551805581948 0.000375317871513772 -1.23877097182995e-05 0.00277952777827179 0.000152761110788223 -5.03652542152986e-05 -1.49461095243196e-05 0.000286846557584777 3.90267945312591e-05 0.000179852361619279 -8.17168944485216e-05 -0.00015730654184444 -2.63519520295166e-05 1.55435122494843e-05 -1.25907988990847e-05 -1.1706055546376e-05 -6.69599703821496e-05 -8.52814082538351e-05 0.000184672418540707 0.000198690801981198 -0.000269549026074242
covarPC8 -8.6384839742792e-05 0.88691897936054 0.0359569216620083 -0.0358380966736974 -1.76958818862756 0.882821133996463 0.000178342018442318 3.32464818125856e-05 -8.947568211757e-05 -0.000520729064006632 -0.000272729303631209 3.23095392995376e-05 0.000152761110788223 0.00306325569031606 0.000106225316781141 9.57460938612532e-05 -0.000130865575991123 6.03336172542179e-05 1.02389835949825e-05 -2.61746845166264e-05 -0.000125352594313512 4.08444266962322e-05 7.04965033817557e-05 -0.000112302806850719 -8.50598674228533e-05 0.000120252183920271 4.46414804779038e-05 7.94173490024668e-05 -8.35357656331449e-05 -0.000200644888784886
covarPC9 -3.94285344786317e-05 -0.801405411089125 -0.00947783177890069 0.0095005661643197 1.59735460946068 -0.796132051151198 -2.03411593620485e-05 -1.15357795750069e-05 -0.00032978984473432 6.14168072405241e-05 -7.43252837907538e-05 1.04667876286276e-05 -5.03652542152986e-05 0.000106225316781141 0.00278450318488973 -9.72224869412404e-05 -4.743308083586e-05 -9.5219034442325e-05 -3.83561985605202e-06 -0.000123868832865881 3.68609408355514e-05 0.000117340114569079 0.000153884265283836 -3.61838670565469e-05 -3.95237460761342e-05 -0.000131307928500295 3.67327519318986e-05 -5.6184000380509e-06 0.000313874731309288 -9.61250990244987e-05
covarPC10 6.1714936846332e-05 0.217435150275843 0.00130579811136039 -0.00116152098160082 -0.427610941457444 0.210245431441369 9.57757894157332e-05 -1.96441830836522e-05 3.3817287991713e-05 8.24593558430432e-05 -0.00012366394773951 -5.61793637097332e-06 -1.49461095243196e-05 9.57460938612532e-05 -9.72224869412404e-05 0.00295988368301546 -6.1479186281136e-05 0.0001351754611878 -0.000131636516734662 -1.79740268210914e-05 -2.81289891566295e-06 -0.000109009802294968 7.88753857995519e-05 8.59218061280923e-05 8.70423293844607e-05 8.81214263047053e-06 3.50129115926747e-06 0.000190424170046409 -9.40639141371779e-05 -0.000210457462162776
covarPC11 0.00011498682445068 0.561912468971971 0.00980766947036755 -0.00978158428927894 -1.12936311249275 0.567531820956327 -0.00010122572264606 -3.37751632156439e-05 0.000119009408639214 -2.95738943309896e-06 -0.000302055993423323 -3.57275092452769e-05 0.000286846557584777 -0.000130865575991123 -4.743308083586e-05 -6.1479186281136e-05 0.00287190946122997 -9.32718522005561e-05 -5.45111446335387e-06 -0.000130817478729873 6.69900339814015e-05 6.60628532604666e-05 5.27101575140923e-05 -7.117263460794e-06 0.000133304922503983 0.000113067749472477 3.11422814945708e-06 -2.64798150617376e-05 7.9272257090934e-05 -2.88137361547812e-05
covarPC12 2.70931022613758e-05 0.732464987742931 0.0601825032417807 -0.0600336189503125 -1.45259798018017 0.720327314859906 0.000405023973964179 -0.000140473878290852 6.50608746875383e-05 -0.00024100423350904 0.000166851887991436 6.85050866163879e-05 3.90267945312591e-05 6.03336172542179e-05 -9.5219034442325e-05 0.0001351754611878 -9.32718522005561e-05 0.00269100034206204 4.52254018317296e-05 -2.33479408667905e-05 -8.48669858566413e-05 -1.10167083469145e-05 -3.37394815659608e-05 5.18834336132916e-05 3.59972917227408e-05 -5.45159086285916e-05 4.72456837189256e-06 0.000140279172429354 -2.16903611291906e-05 -0.000178667352103976
covarPC13 0.000340575590866063 0.944500945106132 0.00320051999770331 -0.00313295295144387 -1.87282594365144 0.928520452866029 -0.00010732612596599 7.5640535075062e-05 -0.000331011501168828 -0.000105303026945236 -0.00026516780041423 -0.000145684528977343 0.000179852361619279 1.02389835949825e-05 -3.83561985605202e-06 -0.000131636516734662 -5.45111446335387e-06 4.52254018317296e-05 0.00287849230951517 -8.30687667425646e-05 0.000277679038931594 0.000146738081306123 5.31894898066363e-05 -7.14952377862319e-05 -2.58786238635796e-05 -4.08467727052782e-06 6.37512857551473e-05 3.01370455434444e-06 -4.71174294822867e-05 0.000128210570830848
covarPC14 4.04460101467303e-05 -0.883080062003819 0.0139047013241151 -0.0139588894342584 1.76020265036951 -0.877293415501848 -0.000176440677473369 -8.61423690240494e-05 -0.000133498691042138 -7.79361240023174e-05 7.67364494627864e-05 2.15606428516071e-05 -8.17168944485216e-05 -2.61746845166264e-05 -0.000123868832865881 -1.79740268210914e-05 -0.000130817478729873 -2.33479408667905e-05 -8.30687667425646e-05 0.00270910054005797 -6.10457036050153e-07 -2.06390001677982e-05 -1.61320012975812e-05 9.23657964741481e-05 2.56131556142211e-05 -4.0208258352113e-05 -3.18813540377407e-05 -8.93735486726396e-05 -3.92251519207422e-05 0.000175066772522646
covarPC15 0.000204493157006113 0.537081405260376 -0.0128339767731179 0.0128938381532454 -1.05883511931041 0.521970709973834 -0.000367342026711968 3.32326804718986e-05 6.65227753196558e-06 2.29991432121723e-05 -4.90315411652249e-06 7.44549226684651e-06 -0.00015730654184444 -0.000125352594313512 3.68609408355514e-05 -2.81289891566295e-06 6.69900339814015e-05 -8.48669858566413e-05 0.000277679038931594 -6.10457036050153e-07 0.00283091106624602 0.000138040761480458 -0.000125993683932087 -3.94960041495858e-05 1.4736547593121e-05 -3.26855143657629e-05 -4.01108871766956e-06 8.44822814047195e-05 -4.50982485149882e-05 -4.32857713773485e-05
covarPC16 0.000169522942046343 0.194478565176257 -0.034091066563246 0.0340839236867696 -0.381638620220849 0.187267515203782 -0.000319215769752973 -1.11585622849076e-05 1.26406821820213e-05 7.71983356791802e-05 -7.75842960248052e-05 -2.82965995272356e-05 -2.63519520295166e-05 4.08444266962322e-05 0.000117340114569079 -0.000109009802294968 6.60628532604666e-05 -1.10167083469145e-05 0.000146738081306123 -2.06390001677982e-05 0.000138040761480458 0.00270125068996655 2.83355234329296e-05 -0.000109699913694547 -9.25472163200184e-05 -3.02243731520062e-05 -4.2192242268907e-05 5.98285160320309e-05 8.36894217097313e-05 3.69932428648974e-05
covarPC17 -6.94377924148388e-05 -1.68760420446862 -0.0330973404632196 0.0328603902389938 3.36058681012331 -1.67324144632465 -5.79450619719069e-05 0.000167032340819984 -0.000183023839054202 0.000137505731007685 0.000253017554441758 0.000132907069270107 1.55435122494843e-05 7.04965033817557e-05 0.000153884265283836 7.88753857995519e-05 5.27101575140923e-05 -3.37394815659608e-05 5.31894898066363e-05 -1.61320012975812e-05 -0.000125993683932087 2.83355234329296e-05 0.00280237347900969 0.000131326357409292 -6.28533340891105e-05 -1.62750853274789e-05 -7.74039203283274e-05 -0.000171640750327095 2.46324937748821e-05 7.2228109428202e-05
covarPC18 8.15881701703475e-05 -1.19933020976606 -0.0187075458442884 0.0185430521995071 2.38361545209605 -1.1844860576141 -8.44909676681725e-06 4.96730231676893e-05 -0.000280678568600892 -0.000134331694873288 -9.75263031284924e-05 -2.25921146301981e-05 -1.25907988990847e-05 -0.000112302806850719 -3.61838670565469e-05 8.59218061280923e-05 -7.117263460794e-06 5.18834336132916e-05 -7.14952377862319e-05 9.23657964741481e-05 -3.94960041495858e-05 -0.000109699913694547 0.000131326357409292 0.00259503552745247 2.16236394139041e-05 4.71289053458822e-05 -6.32939693318701e-05 5.19830704223102e-05 -0.000165561613541562 0.000112642946881493
covarPC19 0.000245976846001825 0.814892403371408 0.00154065450517881 -0.00168355846677667 -1.63199455187809 0.817227804192408 9.06776303067745e-05 -0.000133892809045203 0.000146684600346508 -6.00265636179863e-05 0.000191469622484037 -1.25256343043551e-06 -1.1706055546376e-05 -8.50598674228533e-05 -3.95237460761342e-05 8.70423293844607e-05 0.000133304922503983 3.59972917227408e-05 -2.58786238635796e-05 2.56131556142211e-05 1.4736547593121e-05 -9.25472163200184e-05 -6.28533340891105e-05 2.16236394139041e-05 0.00280721596173209 0.000141744254400418 -5.99320185732074e-05 -0.000113501087488815 0.000420024718214526 -0.000151952821866652
covarPC20 -3.35191241005924e-05 0.180600423433921 -0.023551749335912 0.0234984287539853 -0.364915897105276 0.184283309660228 1.46186519634383e-05 3.40965605609229e-05 2.84105959401317e-05 4.83527635174631e-05 0.000101329752366443 -9.79727956493241e-05 -6.69599703821496e-05 0.000120252183920271 -0.000131307928500295 8.81214263047053e-06 0.000113067749472477 -5.45159086285916e-05 -4.08467727052782e-06 -4.0208258352113e-05 -3.26855143657629e-05 -3.02243731520062e-05 -1.62750853274789e-05 4.71289053458822e-05 0.000141744254400418 0.00267267764388251 9.20359521796573e-06 -2.16979914992485e-05 -0.00025510993888912 0.000106897617065765
proband 0.000109938485201368 0.54869640791231 0.0123573471608065 -0.0123555097247844 -1.10583435699606 0.557126374025963 0.000462658566245587 7.83772269564418e-06 0.000151403100618081 -1.33817562724133e-05 -0.000120469403943087 -4.76952756371722e-05 -8.52814082538351e-05 4.46414804779038e-05 3.67327519318986e-05 3.50129115926747e-06 3.11422814945708e-06 4.72456837189256e-06 6.37512857551473e-05 -3.18813540377407e-05 -4.01108871766956e-06 -4.2192242268907e-05 -7.74039203283274e-05 -6.32939693318701e-05 -5.99320185732074e-05 9.20359521796573e-06 0.00334347522145654 -0.00170121607954769 -7.81998132002698e-05 0.000150625716614902
maternal -0.000291772973851919 -1.98136504068133 -0.036108255519587 0.0356922558580727 3.9604638571735 -1.97930914404348 5.26405415154657e-05 0.000138803869340828 1.62945982323252e-05 0.000107741544033109 -7.1548458237669e-06 6.12617387766703e-05 0.000184672418540707 7.94173490024668e-05 -5.6184000380509e-06 0.000190424170046409 -2.64798150617376e-05 0.000140279172429354 3.01370455434444e-06 -8.93735486726396e-05 8.44822814047195e-05 5.98285160320309e-05 -0.000171640750327095 5.19830704223102e-05 -0.000113501087488815 -2.16979914992485e-05 -0.00170121607954769 0.0112834973411705 -0.0066879283162777 -0.00814833443196577
gmm 0.000419446647511388 3.49000150643926 0.0719264506864475 -0.0714511003943057 -6.9738375265037 3.48449974581519 -0.000159976544364665 -0.000356152135888622 0.000351974295312209 -0.00033431394656461 0.000266802142373758 -0.000177184719897476 0.000198690801981198 -8.35357656331449e-05 0.000313874731309288 -9.40639141371779e-05 7.9272257090934e-05 -2.16903611291906e-05 -4.71174294822867e-05 -3.92251519207422e-05 -4.50982485149882e-05 8.36894217097313e-05 2.46324937748821e-05 -0.000165561613541562 0.000420024718214526 -0.00025510993888912 -7.81998132002698e-05 -0.0066879283162777 0.0161974878100984 -0.0031176837797272
gpm 0.000336935584762665 0.813044935545391 -0.0221990683542177 0.0222102491630777 -1.61292740569475 0.799931977883921 0.00066792355973036 8.02828002326484e-05 -1.2007012142576e-05 5.40417804883292e-06 -0.000280696477644316 9.56427409950263e-06 -0.000269549026074242 -0.000200644888784886 -9.61250990244987e-05 -0.000210457462162776 -2.88137361547812e-05 -0.000178667352103976 0.000128210570830848 0.000175066772522646 -4.32857713773485e-05 3.69932428648974e-05 7.2228109428202e-05 0.000112642946881493 -0.000151952821866652 0.000106897617065765 0.000150625716614902 -0.00814833443196577 -0.0031176837797272 0.0180076036612537
