 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00046788302222749143 1.0436938637477195e-06 5.169662469726806e-07 2.625006385203043e-07 1.3301459727974649e-06 -1.8004160220496264e-06 2.2457677210748166e-07 1.5773071656182538e-06 -3.653925205923528e-07 1.4400344912971098e-06 7.888667356802954e-09 6.640575745358287e-07 -1.8770663720830683e-06 1.000809142256321e-06 -1.6906141840992392e-06 -1.2690665499314113e-06 -5.645156833105236e-07 2.3184757637269746e-07 -3.95660617111516e-07 1.7335525064413252e-06 1.1095409152892956e-06 9.928194811328455e-06 -5.920124007790045e-05 6.77547578424701e-05 2.7456476905118303e-06
PC1 1.0436938637477197e-06 1.687291547113402e-06 -1.1778959754320085e-06 -8.236633700150075e-08 -8.69968380316102e-08 -2.1190128623748497e-07 9.398779124627269e-10 4.527168396266676e-08 6.470898252415352e-08 2.2683616800995985e-08 -9.649784805650442e-09 -1.1686282310541615e-07 4.0979055416198586e-07 4.9557212252223317e-08 -2.7017177285922907e-07 -3.8429903246025875e-07 -3.5881351367642347e-07 5.74004650082946e-08 -2.0472412675875586e-08 9.658057745565842e-08 -6.72420129950762e-10 2.9925253438368527e-06 -2.1279396653874077e-06 6.9828705331632786e-06 5.1721155134391585e-06
PC2 5.169662469726809e-07 -1.1778959754320083e-06 3.0249001594872158e-05 3.8939954191828346e-07 9.253003634668378e-07 -5.821960644440511e-07 -2.2399268357612436e-07 -1.5582202485951552e-07 7.626287960659863e-07 -1.9334092838852879e-07 1.9378904853143726e-07 -5.262044230055652e-08 -3.4144397043091024e-07 2.382807386644892e-07 -2.3254924786712922e-07 1.8844990994901424e-07 -8.809634467115614e-08 3.1408167833039395e-07 -1.2604582051641608e-07 -1.832998853197601e-07 -1.7307144397403516e-07 -4.200170609316978e-07 1.0718310136920585e-06 7.894541697595362e-06 -1.1119064444711811e-05
PC3 2.625006385203042e-07 -8.236633700150075e-08 3.893995419182836e-07 3.183261913619709e-06 4.721470046183693e-08 7.128880836967525e-07 5.848189794760603e-08 2.643652039207451e-07 -1.349235789721221e-07 -6.406634697196967e-07 1.2871107158673005e-07 2.154352562510153e-07 4.778247267030362e-08 -2.496185262929224e-07 1.5679990208919979e-07 -1.1068068222574097e-07 -3.0938853071508264e-09 -1.574843204832104e-07 -1.9539738158520984e-07 1.985661318212949e-07 1.0327744405310845e-07 1.3137319997732345e-06 8.299742775597194e-07 -7.162521929107253e-06 9.666773959203372e-06
PC4 1.3301459727974632e-06 -8.699683803161013e-08 9.253003634668381e-07 4.7214700461836946e-08 5.889098106922541e-06 1.0976991871538784e-06 -1.487272284717465e-07 8.757821006198858e-08 -5.29715333566981e-07 4.1226464516396485e-07 1.2750131210434137e-07 2.249429144366722e-07 -5.399704799755929e-07 -1.0262703034154428e-07 -8.556583352351328e-08 -6.07728841685755e-08 1.2822154781179592e-07 -7.098860840041844e-08 -1.6142342416206867e-07 -6.218574843419944e-08 -2.475579257451525e-08 -1.3748814177499143e-06 2.2680060299479704e-06 -2.735548066887628e-06 1.1910967723809464e-07
PC5 -1.800416022049628e-06 -2.1190128623748495e-07 -5.821960644440505e-07 7.128880836967523e-07 1.097699187153878e-06 1.0517321048739759e-05 2.7279921078139276e-07 7.175809173993572e-07 -3.163894066575785e-07 -3.135351853313072e-07 -1.7578185348363864e-07 -6.218305678566212e-07 3.937969877894755e-07 -7.740398453680287e-07 3.7708970234987837e-07 -4.0491549874286565e-08 -4.151514417558588e-08 4.206438952739318e-07 -1.8348965808261275e-07 6.540556116360467e-08 -4.282204429629022e-08 -8.878869463287502e-07 -9.249204862425143e-08 -6.58848311311792e-07 -2.751341119457232e-06
PC6 2.2457677210748208e-07 9.398779124627546e-10 -2.2399268357612455e-07 5.848189794760608e-08 -1.4872722847174654e-07 2.727992107813929e-07 9.845217922662312e-06 2.952098996341586e-08 4.747323380964372e-08 2.2565310785364667e-07 1.1636143856915534e-07 -2.8545582058732496e-07 -6.558082430768143e-08 -2.2017054555697725e-07 -1.0924612178969734e-07 -1.3788509125961051e-08 -1.329811150507819e-07 3.377456725889917e-07 -2.3123257913100243e-07 -3.237482927713013e-08 -2.4228294474124447e-07 2.3373170590633156e-07 3.8210995356545644e-06 -7.04132357500037e-06 1.5850926529135317e-06
PC7 1.577307165618253e-06 4.52716839626668e-08 -1.5582202485951537e-07 2.643652039207451e-07 8.757821006198852e-08 7.17580917399357e-07 2.9520989963415833e-08 8.063786050220984e-06 2.778549412687185e-07 -2.683004821223469e-07 -1.3037342930302354e-07 5.384368302862999e-07 6.890826010014839e-08 4.803880290712751e-07 -1.2298515819683868e-07 -1.7432275393383008e-07 -2.407844604725949e-07 -1.5652749165726775e-07 1.4791873776137938e-07 2.6181618479956906e-08 -1.0536855672978733e-07 -7.224721759644023e-08 -4.323090984377074e-06 2.3769115318841784e-06 5.80292876938011e-06
PC8 -3.653925205923534e-07 6.470898252415358e-08 7.626287960659861e-07 -1.3492357897212211e-07 -5.297153335669812e-07 -3.1638940665757873e-07 4.7473233809643724e-08 2.778549412687185e-07 8.563107823435746e-06 2.74329931371554e-07 4.426596696596067e-08 -4.893098213810823e-07 5.2864168104942886e-08 1.3281737820408125e-07 -2.2945764036555087e-08 -2.0105314378825716e-07 1.6597532839425162e-07 8.350723011243893e-08 -2.390737811975387e-07 -2.1042176565941083e-07 2.507203730727588e-07 -6.379589655633004e-08 1.7026448333277682e-06 2.278826478951099e-06 -2.4196490218815944e-06
PC9 1.4400344912971087e-06 2.268361680099609e-08 -1.9334092838852937e-07 -6.406634697196968e-07 4.1226464516396475e-07 -3.135351853313069e-07 2.2565310785364667e-07 -2.683004821223468e-07 2.743299313715541e-07 7.744050121453258e-06 -2.612678977503887e-07 -9.809710924398545e-08 -1.1142403147864326e-07 -1.6950876016839705e-07 -2.988746091597163e-07 1.8846651342717843e-08 2.0205614281516143e-07 1.7963466020206547e-07 -4.093796464890616e-07 -1.7641194102244804e-07 -2.4983176408234674e-07 -6.101845071264048e-07 3.662022682324767e-06 1.855304435312366e-06 -3.5002825023509783e-06
