(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
covarPC5 7.09731373278405e-06 -0.208550649910476 0.00765217071080289 -0.00763348654884074 0.420023185943044 -0.211522974669555 -0.000160834827717171 -1.89881227427774e-05 0.000252315555990429 0.000385145513988833 0.00251048995238654 3.90085537925751e-05 0.000228340839127156 -0.000145297765913218 -5.61227619996069e-05 -7.07258210123392e-05 -0.000202932776886408 0.000113684864341819 -0.000174822697182803 7.52045654613362e-05 -9.27715357754672e-07 -2.73221896397105e-05 0.00014310387081391 -4.40543640594027e-05 0.000106063128461925 4.43978977070734e-05 -5.81325735265799e-05 3.74338801958902e-06 0.000166568996674757 -0.000171414939250732
covarPC6 1.05023063833505e-05 0.414803287835025 0.0213874566240652 -0.0213565884463844 -0.82747252754128 0.41279328093536 1.46748055294804e-05 -6.80352697915204e-06 2.11135657734745e-06 -0.000103365676113063 3.90085537925751e-05 0.00171202312402195 -8.67235108958032e-06 2.14849616604462e-05 1.05319523712931e-05 3.27015233529528e-06 -3.46601726997794e-05 3.79949635454007e-05 -6.122371727496e-05 -5.7758590382796e-06 7.7538018389445e-06 -1.18035339392125e-05 7.79601782883404e-05 -2.6485249656256e-05 -7.07936193310678e-06 -5.99013444267971e-05 -2.5675718682883e-05 3.35771372824362e-05 -9.75423935889539e-05 1.24716431887856e-05
covarPC7 8.00743540593916e-05 -0.220905654112593 -0.0077343595129032 0.0076335770354913 0.440033246290412 -0.219198887265464 9.1994080339447e-05 -3.87025678425169e-05 6.2988381483244e-05 3.72637056936457e-05 0.000228340839127156 -8.67235108958032e-06 0.00189134266273666 0.00011186877566661 -3.14851286883137e-05 -1.46866903939655e-05 0.000182001286814527 3.05081461951324e-05 9.18353273210076e-05 -2.88197501991341e-05 -9.53114209777772e-05 -6.35968463763746e-06 -2.46281482216085e-05 1.02599191707394e-05 1.30396122849634e-05 -5.16929919292212e-05 -4.97840976277806e-05 0.000124267959794294 0.000171948384076298 -0.000224071664574822
covarPC8 -4.36196920247409e-05 0.336931047364529 0.0276391640789494 -0.0275278413664783 -0.67450233839672 0.337613782543074 9.56770719523198e-05 3.9210107992547e-05 -5.49826204748485e-05 -0.000306748428644577 -0.000145297765913218 2.14849616604462e-05 0.00011186877566661 0.0020637648481766 3.8725419640059e-05 6.85523312625253e-05 -7.54349050826149e-05 6.54707128942438e-05 -9.85723104620958e-07 -7.35859671356169e-06 -5.83106115152317e-05 2.11488444459373e-05 3.67564825297872e-05 -4.31657692531636e-05 -6.97426719583593e-05 6.21385207508787e-05 4.83551902380781e-05 5.04999598322266e-05 -7.88403661586803e-05 -0.000117009123112088
covarPC9 -7.94809356946068e-06 -0.187712529202607 -0.00443127912633468 0.00447065596222621 0.374424706718679 -0.186760437295466 -1.61061868697189e-05 -4.01101654317353e-06 -0.000225608111145777 5.41844608394223e-05 -5.61227619996069e-05 1.05319523712931e-05 -3.14851286883137e-05 3.8725419640059e-05 0.00189639093275229 -2.84469367623572e-05 -4.34421873114903e-05 -4.71155597735296e-05 -5.50468874496009e-06 -8.13139819791686e-05 3.65839985203931e-05 8.00886309672423e-05 8.8791218243168e-05 -5.1212857497232e-05 -4.58348143351738e-05 -7.22754838684461e-05 3.08908727880428e-05 1.51593558278923e-05 0.00014955501528773 -6.77883670215644e-05
covarPC10 -6.52117602781966e-05 -0.0106459145503022 0.00516695970570944 -0.00505446966211166 0.0243641067453745 -0.0136988655492742 9.01517780909582e-05 -3.17881469422871e-06 1.20102557475139e-05 5.7174569711906e-05 -7.07258210123392e-05 3.27015233529528e-06 -1.46866903939655e-05 6.85523312625253e-05 -2.84469367623572e-05 0.00191260426826774 -5.9560219928084e-05 6.9449682869944e-05 -9.86854125462653e-05 -2.10548332827015e-05 -3.06693698591394e-05 -0.000103381626480011 5.17821399562769e-05 6.81949175639499e-05 6.39400934190495e-05 8.36215080794819e-06 1.61652207034387e-05 0.000108969208963463 -8.33073681689046e-05 -0.000109582841870587
covarPC11 1.81782843850496e-06 0.222590178806849 0.00211285155306791 -0.00206846703767153 -0.44643088555373 0.223894118817476 -6.64301768623634e-05 -1.63105129568874e-05 8.04545155648358e-05 5.06430383204742e-06 -0.000202932776886408 -3.46601726997794e-05 0.000182001286814527 -7.54349050826149e-05 -4.34421873114903e-05 -5.9560219928084e-05 0.00198772949330764 -4.37702385057992e-05 2.58866631636697e-06 -9.25959416486507e-05 4.72177111998487e-05 5.74330264659552e-05 4.34288543880514e-05 -3.58863023299847e-06 9.57254474249798e-05 6.98690847585596e-05 5.04482090254343e-07 -3.41677474664125e-05 5.95561110673852e-05 -1.11225720207777e-05
covarPC12 -5.83048971288917e-05 0.381185700298818 0.0353974668461403 -0.0352925842735952 -0.755269397789056 0.374192607638519 0.00023934010968516 -5.55799974326352e-05 5.35917222933272e-05 -0.000165523877854894 0.000113684864341819 3.79949635454007e-05 3.05081461951324e-05 6.54707128942438e-05 -4.71155597735296e-05 6.9449682869944e-05 -4.37702385057992e-05 0.00183938629725027 6.87447498123751e-06 -2.35625269205827e-05 -5.0836250181001e-05 1.02142323993867e-06 -2.27347187340742e-05 -1.53935935275976e-06 1.47954972504546e-05 -3.3681930505174e-05 3.79001785930195e-07 0.000102384673077336 -3.01919671009442e-05 -0.000128375506160902
covarPC13 3.41191880586695e-05 0.868041992963117 0.0173016599664795 -0.0171881978230002 -1.72460920042046 0.856755137557687 -5.23668270057043e-05 4.24941488391849e-05 -0.000207069349787062 -8.85420120324957e-05 -0.000174822697182803 -6.122371727496e-05 9.18353273210076e-05 -9.85723104620958e-07 -5.50468874496009e-06 -9.86854125462653e-05 2.58866631636697e-06 6.87447498123751e-06 0.00194354050287073 -6.16061673997431e-05 0.000152497607392383 7.19639684631381e-05 2.70380558477769e-05 -1.97511858806809e-05 -2.96156499033031e-06 7.12739061585491e-06 4.79869992612061e-05 -2.04959478803513e-05 7.2809181207159e-06 6.28364409875366e-05
covarPC14 2.63727194261249e-05 -0.747561380850655 -0.00226422440967932 0.0021909633005083 1.49011793075767 -0.742701163649679 -0.000121301210064919 -5.99800270650595e-05 -5.41763265842629e-05 -4.08029633691717e-05 7.52045654613362e-05 -5.7758590382796e-06 -2.88197501991341e-05 -7.35859671356169e-06 -8.13139819791686e-05 -2.10548332827015e-05 -9.25959416486507e-05 -2.35625269205827e-05 -6.16061673997431e-05 0.0018622554857815 -2.09903497429349e-05 -2.26903319092469e-05 -8.33170999101134e-06 5.58403196843094e-05 2.79569749203979e-05 -1.72786788190131e-05 -1.95878976133895e-05 -7.29008979365352e-05 -1.40651964698875e-05 0.000116493513638721
covarPC15 8.32737067009195e-06 0.667632991431174 -0.00200268583454235 0.00208019191032902 -1.32124787524805 0.653835957248068 -0.000258110397916111 4.40533442370777e-05 -3.32239556686197e-08 -1.89596643434938e-05 -9.27715357754672e-07 7.7538018389445e-06 -9.53114209777772e-05 -5.83106115152317e-05 3.65839985203931e-05 -3.06693698591394e-05 4.72177111998487e-05 -5.0836250181001e-05 0.000152497607392383 -2.09903497429349e-05 0.00190847834961082 7.38542786738446e-05 -7.1714808726712e-05 -2.26819571867099e-05 1.65188194742302e-05 1.62204907203573e-05 -3.93590977734557e-06 5.15905231916168e-05 -4.03193807902962e-05 -1.17962337363817e-05
covarPC16 2.25304891047812e-05 0.137546442243282 -0.022663529839265 0.0226801422763744 -0.26880012795646 0.131344516789551 -0.00020076764243351 -1.55154882504855e-05 2.32155851087112e-05 3.33075822108271e-05 -2.73221896397105e-05 -1.18035339392125e-05 -6.35968463763746e-06 2.11488444459373e-05 8.00886309672423e-05 -0.000103381626480011 5.74330264659552e-05 1.02142323993867e-06 7.19639684631381e-05 -2.26903319092469e-05 7.38542786738446e-05 0.00186103195518878 -1.13459260398942e-06 -6.75380490064397e-05 -7.26406498666339e-05 -2.81940556810393e-05 -3.56242366234532e-05 1.63463248241296e-05 6.2101327079334e-05 8.02595296299673e-06
covarPC17 8.25837254230206e-06 -0.841637839449092 -0.0139103303507472 0.0137597216727707 1.67258474362607 -0.831091198480675 -2.2079290736905e-05 0.000101549847125759 -9.78589722353673e-05 6.27876071076602e-05 0.00014310387081391 7.79601782883404e-05 -2.46281482216085e-05 3.67564825297872e-05 8.8791218243168e-05 5.17821399562769e-05 4.34288543880514e-05 -2.27347187340742e-05 2.70380558477769e-05 -8.33170999101134e-06 -7.1714808726712e-05 -1.13459260398942e-06 0.001916537037758 5.83636832996715e-05 -4.48394161001365e-05 -4.83324697905396e-06 -3.90735630923016e-05 -9.46881950271836e-05 9.87799870564505e-06 3.96401154813127e-05
covarPC18 6.56417750696737e-05 -0.76144696804639 -0.0190622742792804 0.0189202721062301 1.51467239642008 -0.753346452386865 -2.49685964319303e-05 1.33316526946952e-05 -0.00018222074908942 -7.12988788388759e-05 -4.40543640594027e-05 -2.6485249656256e-05 1.02599191707394e-05 -4.31657692531636e-05 -5.1212857497232e-05 6.81949175639499e-05 -3.58863023299847e-06 -1.53935935275976e-06 -1.97511858806809e-05 5.58403196843094e-05 -2.26819571867099e-05 -6.75380490064397e-05 5.83636832996715e-05 0.00176785665617761 -1.79859720857209e-05 1.90746557923038e-05 -4.23246342779552e-05 7.09208555687061e-05 -0.000125288194314126 4.17199930049978e-05
covarPC19 7.30860641681737e-05 0.328057152473183 0.000319787757254852 -0.000409176737190465 -0.658226363629952 0.330224673093838 6.19190294882617e-05 -5.97668781607747e-05 0.000111852247991403 -4.35031144739091e-05 0.000106063128461925 -7.07936193310678e-06 1.30396122849634e-05 -6.97426719583593e-05 -4.58348143351738e-05 6.39400934190495e-05 9.57254474249798e-05 1.47954972504546e-05 -2.96156499033031e-06 2.79569749203979e-05 1.65188194742302e-05 -7.26406498666339e-05 -4.48394161001365e-05 -1.79859720857209e-05 0.0018770874633561 5.8926959393157e-05 -4.1291958806762e-05 -8.62429854503945e-05 0.000257254045171563 -7.67478363320182e-05
covarPC20 3.01952421979504e-05 0.145533479551303 -0.0150809994387625 0.0150544841004434 -0.293733445860388 0.148186546995286 -1.12984508511019e-05 2.4289309146736e-05 2.79259704393578e-05 1.74662979784253e-05 4.43978977070734e-05 -5.99013444267971e-05 -5.16929919292212e-05 6.21385207508787e-05 -7.22754838684461e-05 8.36215080794819e-06 6.98690847585596e-05 -3.3681930505174e-05 7.12739061585491e-06 -1.72786788190131e-05 1.62204907203573e-05 -2.81940556810393e-05 -4.83324697905396e-06 1.90746557923038e-05 5.8926959393157e-05 0.00182151289659623 2.09988063501021e-05 -2.24090734104894e-05 -0.000164576236343446 8.49985267060067e-05
proband -0.000109522093364542 0.190006186019484 0.00769146120949696 -0.00759698195034072 -0.384624122531025 0.194596955741914 0.000262060902565818 2.91429325342648e-06 0.000102601123575484 -4.30824362919584e-05 -5.81325735265799e-05 -2.5675718682883e-05 -4.97840976277806e-05 4.83551902380781e-05 3.08908727880428e-05 1.61652207034387e-05 5.04482090254343e-07 3.79001785930195e-07 4.79869992612061e-05 -1.95878976133895e-05 -3.93590977734557e-06 -3.56242366234532e-05 -3.90735630923016e-05 -4.23246342779552e-05 -4.1291958806762e-05 2.09988063501021e-05 0.00222270834614152 -0.00114547008239023 -7.17382710668973e-05 0.000147744102244425
maternal -8.00540723899856e-05 -1.4318497063631 -0.0290414920260287 0.028767976194413 2.86468769141051 -1.43303175029055 9.25026159026917e-05 9.97229195222786e-05 2.36339327205481e-05 9.33196247749464e-05 3.74338801958902e-06 3.35771372824362e-05 0.000124267959794294 5.04999598322266e-05 1.51593558278923e-05 0.000108969208963463 -3.41677474664125e-05 0.000102384673077336 -2.04959478803513e-05 -7.29008979365352e-05 5.15905231916168e-05 1.63463248241296e-05 -9.46881950271836e-05 7.09208555687061e-05 -8.62429854503945e-05 -2.24090734104894e-05 -0.00114547008239023 0.00847692439266886 -0.00515119572239496 -0.00607361954511349
gmm 0.000179509975472805 2.46536569003115 0.0562681887534686 -0.0560113131695474 -4.92651578610007 2.46164435336587 -4.83184457676325e-05 -0.000234329895496627 0.000254228378996048 -0.000248854225969427 0.000166568996674757 -9.75423935889539e-05 0.000171948384076298 -7.88403661586803e-05 0.00014955501528773 -8.33073681689046e-05 5.95561110673852e-05 -3.01919671009442e-05 7.2809181207159e-06 -1.40651964698875e-05 -4.03193807902962e-05 6.2101327079334e-05 9.87799870564505e-06 -0.000125288194314126 0.000257254045171563 -0.000164576236343446 -7.17382710668973e-05 -0.00515119572239496 0.0132329054757949 -0.0033235034411098
gpm 0.000234342119433034 1.1603434241322 0.00658642141190909 -0.0064318825219792 -2.31031757796036 1.15016551694958 0.000431513592872447 5.17143287304716e-05 -1.53672731264984e-05 6.40770867529688e-06 -0.000171414939250732 1.24716431887856e-05 -0.000224071664574822 -0.000117009123112088 -6.77883670215644e-05 -0.000109582841870587 -1.11225720207777e-05 -0.000128375506160902 6.28364409875366e-05 0.000116493513638721 -1.17962337363817e-05 8.02595296299673e-06 3.96401154813127e-05 4.17199930049978e-05 -7.67478363320182e-05 8.49985267060067e-05 0.000147744102244425 -0.00607361954511349 -0.0033235034411098 0.0145008414320683
