 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00029444943826647087 7.829710709693847e-07 -1.9603440135957187e-06 -3.619333854262602e-07 1.580668584394988e-07 -2.9616212161035393e-07 -4.473359914162134e-07 8.795376493929057e-07 1.8535215791702184e-08 8.434410034374178e-07 -1.249308702499684e-07 -1.4310275666739936e-07 4.695989189453792e-08 6.038133136860948e-08 1.7504031022577372e-07 -5.053192123081332e-07 -1.3885093322079872e-07 3.212363224335649e-07 -1.3028024737770202e-07 5.456667540592328e-07 2.7389601400093e-07 -8.94282964735672e-06 9.587991871845467e-06 2.548694411079149e-05
PC1 7.829710709693849e-07 9.974120772622736e-07 -6.028756906561078e-07 9.712733761371642e-08 -7.164575096758572e-08 -6.303840874654117e-08 -6.409935350310414e-09 5.193547692099474e-08 9.321845663264301e-08 -1.96919811487821e-08 4.23198534796376e-08 -4.188698994544593e-08 2.159351339725333e-07 1.2585849007005769e-08 -1.0223277214363052e-07 -1.8561227474860856e-07 -1.585643286445007e-07 2.0937793045101188e-08 4.954216659159915e-08 1.7795655472346873e-08 1.6566191835801905e-08 3.3212685197961405e-07 3.0870645626534597e-06 3.222431701419145e-06
PC2 -1.960344013595719e-06 -6.02875690656108e-07 1.7354806087441944e-05 1.9743045118011918e-07 5.600543113516378e-07 -2.183839438312968e-07 -3.001800706237848e-08 3.99086785443437e-09 1.2114481918218596e-07 1.0739872003290977e-07 8.1072387144782e-09 4.774436192625274e-08 -8.365152189911495e-08 7.107448644698516e-08 -2.1365593480513776e-07 1.2162495529178083e-07 -1.4985949794593534e-07 1.3383097154210315e-07 -2.4023122495378476e-08 5.124189019737445e-09 -1.3993989566698323e-08 -5.098506985368352e-07 9.624798117599432e-07 6.528023426692543e-07
PC3 -3.6193338542626e-07 9.712733761371637e-08 1.9743045118011918e-07 1.966801441059614e-06 4.8932396335880756e-09 2.702103066012856e-07 2.519972045467564e-08 6.243988937244591e-08 -6.250387802324283e-08 -3.086823412995433e-07 2.8728835311304152e-08 1.2108416105108676e-07 6.802460218713949e-08 -1.5438845754558203e-07 -8.859211087167601e-10 -2.3294716067114146e-08 7.380069623436047e-09 -1.0455109448010682e-07 -1.343697102184442e-07 1.0776993021405138e-07 3.870757199514513e-08 4.4563988741138004e-08 1.7365370220962459e-06 1.982996324342627e-06
PC4 1.5806685843949866e-07 -7.164575096758574e-08 5.600543113516382e-07 4.893239633588048e-09 3.3009209031373304e-06 4.066912527305697e-07 -2.0752607553982742e-07 -1.8137232206373443e-08 -3.2307597369514126e-07 2.1804014920626856e-07 9.720160066413327e-08 8.603829119700016e-08 -2.1365142104800718e-07 1.6312709790734156e-08 -6.884405189346556e-08 -3.333172324567416e-08 4.5399244193990775e-08 3.603823690087798e-09 -7.825638693116408e-08 -6.182066243359716e-08 -2.765722807978555e-08 -1.8157638504259994e-07 -2.417692566750167e-07 -9.674902075444783e-07
PC5 -2.961621216103538e-07 -6.303840874654125e-08 -2.1838394383129689e-07 2.7021030660128543e-07 4.0669125273056966e-07 5.300027886281123e-06 3.4532086826452854e-08 4.4588103425606395e-07 1.7181814292485316e-08 -7.02449524943043e-08 -7.904756177565172e-08 -2.803013464265298e-07 1.6225416644493893e-07 -2.2941557648635654e-07 4.393890624307773e-08 6.062295168533436e-08 -3.0759945052415826e-08 2.1746125554552068e-07 -1.0028262761209464e-07 7.520487966287475e-08 6.8127223904463e-08 -4.446614346560106e-07 -8.65213309353701e-07 -9.096302379782729e-08
PC6 -4.473359914162139e-07 -6.409935350310429e-09 -3.0018007062378415e-08 2.5199720454675743e-08 -2.0752607553982745e-07 3.4532086826452894e-08 5.9368017421155745e-06 -1.2385007534406073e-08 7.064253146283873e-09 4.7117655198965595e-08 5.72274043287535e-09 -1.4339289702406899e-07 9.591775106035987e-09 -1.387592990231505e-07 -2.711782339709072e-08 -3.2967408103224247e-09 -1.9233340359197454e-08 2.2764211190756957e-07 -4.720448463479266e-08 -1.8454323557355e-08 -1.0102859562921923e-07 -3.9223890903514073e-07 3.809274419825543e-07 -1.1045906478018003e-07
PC7 8.795376493929054e-07 5.193547692099477e-08 3.990867854434355e-09 6.243988937244588e-08 -1.813723220637348e-08 4.4588103425606395e-07 -1.2385007534406201e-08 4.985358918231972e-06 1.945094741639212e-07 -9.693343496571135e-08 -3.7274378236975144e-08 3.1161530446378563e-07 6.678554269371685e-08 2.3993423640324133e-07 -6.047587608516445e-09 -1.4633832331378508e-07 -8.639867738282174e-08 -4.073656140863666e-08 6.669131976054043e-08 -2.8425934015158877e-08 -1.1516849849769146e-07 -8.65780534800966e-09 -6.174870548576483e-07 1.334172590417583e-06
PC8 1.853521579170292e-08 9.321845663264295e-08 1.211448191821861e-07 -6.250387802324288e-08 -3.230759736951411e-07 1.7181814292485302e-08 7.064253146283677e-09 1.9450947416392121e-07 5.015915797840379e-06 8.967314245762306e-09 1.107062364030821e-07 -2.057054636397313e-07 1.0767800879338115e-07 -5.972222508190171e-08 4.15557823919636e-08 -8.834079423783877e-08 4.895705052081242e-08 6.401506044042655e-08 -3.883746354396537e-08 -5.179897539595714e-08 8.970265331760676e-08 3.4213511164513266e-07 1.6345994231966776e-07 -1.0668266688615365e-06
PC9 8.43441003437418e-07 -1.9691981148782167e-08 1.0739872003290997e-07 -3.086823412995435e-07 2.1804014920626848e-07 -7.024495249430444e-08 4.711765519896565e-08 -9.693343496571138e-08 8.967314245762298e-09 4.700964312056128e-06 -2.684819524433143e-08 -1.3072466897217157e-07 -2.6044857449044554e-08 -1.0676081267357541e-07 -3.826057508253459e-08 4.665276898455329e-08 1.1187970389609344e-07 1.252360931578253e-07 -1.6600483631176167e-07 -7.197085596846173e-08 -7.921718610727835e-08 -2.778015688277742e-07 8.043756779664832e-07 5.637983592988553e-07
