(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000430414973496592 -7.8981645954176e-05 0.000552176864091557 -0.000396661118689371 -3.10569935869307e-06 1.75750673427192e-06 -2.63294639342364e-05 -1.27925399834644e-05 -8.71703237202964e-06
covarage -7.8981645954176e-05 0.000586430257798468 0.000969392045660435 -0.000936963718914431 -1.69323530508501e-05 1.59701908942467e-05 9.53476858082795e-06 -9.63199535491437e-07 4.72253118967696e-06
covarsex 0.000552176864091557 0.000969392045660435 0.00495915083204941 -0.00448570561605408 -1.12731135977752e-05 1.2277442637514e-05 6.54452405813266e-06 -1.72585186911441e-05 8.40147503671559e-06
covarage_sex -0.000396661118689371 -0.000936963718914431 -0.00448570561605408 0.00429785485118915 1.53792604185392e-05 -9.19569894688269e-06 -1.10804645487444e-05 1.57172045125663e-05 -6.81411725854235e-06
covarPC_3 -3.10569935869307e-06 -1.69323530508501e-05 -1.12731135977752e-05 1.53792604185392e-05 0.000226582165045931 2.65255489067815e-06 -2.33527271406901e-06 -7.80103485646211e-06 -6.36175314336547e-06
covarPC_4 1.75750673427192e-06 1.59701908942467e-05 1.2277442637514e-05 -9.19569894688269e-06 2.65255489067815e-06 0.000248652922106455 1.21359859694669e-06 1.87976058488816e-06 1.83508446262765e-06
proband -2.63294639342364e-05 9.53476858082795e-06 6.54452405813266e-06 -1.10804645487444e-05 -2.33527271406901e-06 1.21359859694669e-06 0.000670816683649024 -0.000445099263029651 -0.000413417741366109
paternal -1.27925399834644e-05 -9.63199535491437e-07 -1.72585186911441e-05 1.57172045125663e-05 -7.80103485646211e-06 1.87976058488816e-06 -0.000445099263029651 0.00133348585863292 -0.00042237134465809
maternal -8.71703237202964e-06 4.72253118967696e-06 8.40147503671559e-06 -6.81411725854235e-06 -6.36175314336547e-06 1.83508446262765e-06 -0.000413417741366109 -0.00042237134465809 0.00126044977757319
