 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.2502975896118338 2.9768324807228e-05 -0.6327227791201715 -12.69390654204158 0.6142697323603075 0.010181512700998431 -5.431745011286931e-05 -0.009856575740531212 5.2437161141114917e-05 0.00030564692241547616 0.016504307434774577 -0.008375178371244567 -0.0034101853966078633 0.02818681141993799 -0.006486972723125477 0.003710800032703232 -0.0019034988587329793 0.023857336351210314 -0.018857953245978942 0.0003365906621120925 0.003926028287780256 -0.03609750430126173 -0.0056605190921345154 -0.013605320530489424 0.02188669112528128 -0.003530885164765248 -0.0036791278595214643 -0.006925373037901249 0.036100217623059136 -2.276504629947223e-05 4.9760278531802506e-05 -1.4076790229335876e-05 -0.00015075711086518222
yob 2.9768324782584206e-05 3.0500067309500805e-06 -6.740234460640186e-05 -0.0012392108345278894 5.6445162980149476e-05 1.0858356699490972e-06 -5.583874438216552e-09 -8.521996862512138e-07 4.2662626669751384e-09 0.0001106988565160043 0.00034259583197998584 3.5555756008547845e-05 -0.0005353703458561427 -0.00013122617135772428 -0.00015204048964959478 -1.9598375003792996e-06 -0.00016128372512819628 0.00021989936268024127 6.995185292594719e-06 -0.00035052988040945376 0.00033862269168601674 -0.00027834915166535264 1.106917867008738e-05 0.0003169602316602518 5.687972228481767e-05 -2.149733204386864e-05 8.191399742981286e-05 0.0002639560729538926 -0.0005234574347951039 -1.5065793047489972e-07 -2.335237776128447e-06 -4.964572619860351e-06 8.138362652601497e-06
age -0.6327227790992355 -6.740234482293459e-05 1.7089968405516844 34.907835720172415 -1.7082839278523574 -0.02773548599762004 0.00014923222900665203 0.027722184260332006 -0.00014915810928190472 -0.004566835121317973 -0.04243723267820471 0.010110883053334744 -0.0007922670244751849 -0.04369068736830218 -0.0008534158108924064 4.968178944100096e-05 0.005302283695716756 -0.05425160548658181 0.04728327243051408 -0.001477552393481984 -0.0009711079930109284 0.0877515236758936 0.009825035619377965 0.021999285114861298 -0.0513107836005816 0.019011254039745445 0.007228661184929509 0.026488562692972534 -0.09351150763425106 -3.7095926138818238e-06 4.1384644532191584e-05 -0.0005310836711656696 0.0007581998804811173
sex -12.693906542029564 -0.0012392108341013383 34.90783572132422 732.5377392880341 -35.88314510669749 -0.5654011169107015 0.0030362296862092137 0.5829890154338421 -0.003140899329245903 -0.16650664094071804 -0.8427961804436486 0.13645102550840524 -0.14590908706677191 -0.6611366126724546 -0.1227411544686542 0.03783173389154214 0.12690809515355247 -0.9518760350597665 1.052121087200847 -0.1366576958121202 0.1176020793138284 1.4690671406981948 0.30511250910132104 0.5543247248016299 -0.9010406544410344 0.3685425932900681 -0.061193430600765424 0.4679085026199704 -1.8186133449883053 -0.0002764308333693985 0.0007004620946594977 -0.014085430007853311 0.020280197905005456
age_sex 0.6142697323528601 5.644516295768884e-05 -1.7082839278899808 -35.88314510629982 1.7619890718684188 0.02772405939470142 -0.0001491720363682414 -0.02869659538074532 0.0001549822678079545 0.007786313771038926 0.041694061462965316 -0.004741559488906013 0.009723323332861257 0.028551835832398082 0.007520304497755167 -0.002819239284761065 -0.006219727119761799 0.04564719032496801 -0.050441827655248996 0.0059657313664979355 -0.008650559959539415 -0.07048576605868637 -0.01391115934409452 -0.024841662224670095 0.04212650482827488 -0.02026876842380375 0.0015455015790150415 -0.023321053872431313 0.08885165906217014 2.8594541086149947e-05 -7.589115963540107e-05 0.0007173162775002835 -0.0009413656714638645
age2 0.010181512700542489 1.0858356685599193e-06 -0.027735485997263897 -0.5654011168845109 0.027724059393722765 0.0004510129421389238 -2.4314668406367624e-06 -0.00045079966222130697 2.4302789973592557e-06 6.628063972868003e-05 0.0007012141400886047 -0.00013814928802082728 2.49825550164636e-05 0.0006754460496121228 2.268307347495393e-05 -1.657697401526433e-05 -8.838727050278275e-05 0.0008733264351470595 -0.0007452779449921164 9.098059325935157e-06 2.8203790854391933e-06 -0.0014485556077174476 -0.00013066800861337563 -0.0003004187203107315 0.0008147414442053527 -0.0003385939151762959 -0.0001626659821727192 -0.00045558174600577965 0.0015338042399974982 2.2694134069313708e-07 -1.2080049554007705e-06 9.136584908476878e-06 -1.1825757762935075e-05
age3 -5.43174501097067e-05 -5.583874439742439e-09 0.00014923222900282022 0.003036229686028235 -0.00014917203636100862 -2.4314668406058e-06 1.3134087283610523e-08 2.430344352165803e-06 -1.3127832934755866e-08 -3.112852611298545e-07 -3.808122774973781e-06 5.966495510730766e-07 -2.1842615820092603e-07 -3.4819807858044707e-06 -1.797305390400913e-07 1.5643229510049304e-07 4.781663262596348e-07 -4.622603224910511e-06 3.900605319140135e-06 -5.312632930885898e-10 4.868339716771566e-08 7.932590124362006e-06 5.355070688765391e-07 1.3229810613510213e-06 -4.280269788384849e-06 1.9472045831042244e-06 1.1207724860239732e-06 2.6220579030139868e-06 -8.394746186015674e-06 -2.040931354088697e-09 9.028618652273687e-09 -5.15925715748197e-08 6.135254460478651e-08
age2_sex -0.00985657574030064 -8.52199685886872e-07 0.027722184260641086 0.5829890154209897 -0.02869659538043224 -0.00045079966223231715 2.4303443522570806e-06 0.0004685180986816442 -2.5366136090195623e-06 -0.00012123787830917792 -0.000684003756320523 4.444298408111823e-05 -0.00019738047402189586 -0.00040472015208522014 -0.0001436758022776478 5.867247419464677e-05 0.00010170847750375637 -0.0007224208634961173 0.0008011738592729218 -8.451577973540987e-05 0.00018284863034629667 0.0011232794112133486 0.00020737323347093622 0.00036533362781451676 -0.0006494346816199038 0.00035899838691528304 -3.7258933588786675e-06 0.0003830007231710018 -0.001442374456760268 -7.056874485682334e-07 1.8705244405274216e-06 -1.1862608825560583e-05 1.4264630143685405e-05
age3_sex 5.243716113929254e-05 4.2662626647760176e-09 -0.00014915810928196372 -0.003140899329142678 0.0001549822678046032 2.430278997392582e-06 -1.3127832935108195e-08 -2.5366136089925174e-06 1.3768089648090891e-08 6.312027721509937e-07 3.7228439268239615e-06 -5.918681319720126e-08 1.2613734116881333e-06 1.8786808200399033e-06 8.796372151477676e-07 -3.6323646777603995e-07 -5.520085407722119e-07 3.7736155477692846e-06 -4.220040839324548e-06 3.8970510917276895e-07 -1.1798503511425331e-06 -5.9493810751075124e-06 -1.0038791374973092e-06 -1.7625762982369205e-06 3.2990656506717674e-06 -2.0587704406404323e-06 -7.422227228433655e-08 -2.0750149418353214e-06 7.775792611392975e-06 5.040957420814568e-09 -1.3288983604920314e-08 6.385924896398685e-08 -7.041578747278582e-08
PC_3 0.0003056469256054583 0.00011069885651581139 -0.004566835130457235 -0.16650664112744534 0.007786313780297506 6.628063987866673e-05 -3.1128526194579905e-07 -0.00012123787846140708 6.312027729807925e-07 0.3914868930755978 -0.0027590282067946554 -0.05112829373249372 -0.10282657291936777 -0.04455291496497408 0.10692914430927171 -0.04600645158296941 -0.16686592813406106 -0.040650557319283034 -0.002674130087300855 0.08119464988749948 0.06955672522894604 0.10306695398240373 -0.12468831266010835 -0.19257058588869613 -0.01920397404297272 -0.052735841813497504 0.16047814965029014 -0.06474944721645526 0.09824206226849691 -2.8405925033992273e-05 3.758484164027651e-05 -0.0005803376726776278 6.635097997073958e-06
