 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 1.2922119335719906e-07 5.816481576905971e-06 -1.6367923193634112e-06 7.863512411129026e-05 1.305275345076415e-07 3.092543353034445e-07 -2.641336416550095e-09 -7.61802010161029e-08 8.280962127843837e-10 0.0006355661026856657 0.07489524777378538 -0.001976465029755397 0.004285941365025701 -0.00265767338640445 -0.00033633499527733167 -0.0028214516861628973 -0.0005283504864367214 -0.0051733557585255715 0.0013112209190019922 0.0036586007293544325 -0.007215969704908308 -0.005023560153640468 0.005387261669717848 0.004489748598664866 -0.0024385862216964047 0.0017691999638814245 -0.003303470310270604 -0.00029893350189480494 0.0026249523664813434 -2.3913517366311956e-07 8.30701419229868e-06 2.884136565510691e-06
PC_5 3.1167819529799296e-06 4.212186371101263e-07 -7.175780912643883e-06 -3.641552913850345e-05 8.331507393288008e-06 2.429742794249681e-07 -1.9576978776964166e-09 -2.5379115771889943e-07 2.0311309758563335e-09 0.0014520340794399742 -0.00197646502975543 0.0982924203805846 -0.00236818975222166 -0.003531523292235097 -0.000776057822733698 0.0038715591063765713 -0.007088136903586266 -0.001167368966966828 -0.0075595611110948245 -0.005585356791690304 -0.00034131199800877253 -0.006746797101486796 0.005799772713635475 -0.011816265138897719 0.004234098259825268 0.002854655986102575 -0.0010554196927062443 -0.0012494036440369486 0.0070857742454103695 -8.73810684889314e-06 6.99089295573368e-06 -1.2348111799632285e-05
PC_6 -3.2421209113417866e-05 -5.5495346619712065e-06 -1.851472835337963e-05 -7.985748134693215e-05 5.887296864853666e-06 2.615632109767913e-07 -1.7460188266054436e-09 -1.254099265576522e-07 8.18657329463179e-10 -0.0003167318413567885 0.004285941365025651 -0.0023681897522216996 0.1245029977478998 0.0023735793035501314 0.003675464696892969 -0.005118182801359876 -0.004008347503761899 0.0024564737558233924 -0.005718698174956236 0.00093447212843152 8.323544559465497e-07 -0.010033017927542158 0.006208658989774207 0.01108908375290783 -0.0029888689388940597 -0.00036768978928070767 -0.005149660632155379 -0.001768230489564493 -0.004194660343916547 4.291461895277962e-06 -2.1527382679224597e-06 -2.320674259807403e-06
PC_7 4.4124805403356685e-05 -1.5614817292554312e-06 -3.3519423427242493e-06 -0.0001797199358058004 1.0482492962814612e-05 7.945870228866592e-08 -4.380863448506125e-10 -2.0176673166995482e-07 1.2624884304637938e-09 -0.0037579872349152612 -0.0026576733864044945 -0.0035315232922351236 0.002373579303550139 0.15580490672217673 0.005586456654374155 -0.0012646622365752216 -0.00642547666808571 0.006063549522321858 0.004398954024560458 0.014933247683976103 0.0045086524223359944 -0.014912362194097665 -0.010774370573296109 0.012955496591049068 -0.006152362444774548 -0.00518146660279211 -0.0009495454268969175 0.005347295977260458 -0.00644007129863377 -3.2127370080952774e-06 3.713376923263726e-05 2.4299315977610778e-05
PC_8 -5.807666876468517e-05 -2.5425069361388054e-06 1.0744976277047274e-05 0.00018332866058962108 -1.6688585419942425e-05 -3.226797487372282e-07 2.1126364682325297e-09 4.1160516440683204e-07 -2.962658296006398e-09 0.0016153899570481838 -0.0003363349952772647 -0.0007760578227336546 0.0036754646968929277 0.00558645665437413 0.16698824101581983 0.00647576284927764 0.00674852877606959 -0.0027924545436443494 -0.002487843644377554 -0.007553204150562 0.005287057404296533 0.01456409849382095 -0.008840331204238222 0.005200360369666135 0.010233348549086238 0.0022586197033341335 -0.0004887783858888744 0.0007889669726751225 -0.0070633204450792 -7.4826857767869745e-06 5.926785863493046e-07 -1.7592741659017655e-06
PC_9 3.780411971293939e-05 1.2798303395853695e-07 1.0312353626278173e-05 0.00020483799054398744 -1.2840702915176607e-05 -2.248511722041608e-07 1.5074341220713456e-09 2.5250051818240287e-07 -1.4948669379518628e-09 0.003064401759212083 -0.002821451686162829 0.0038715591063766285 -0.005118182801359885 -0.0012646622365752188 0.006475762849277601 0.22335623547319366 0.006992837861238396 0.0008873262298403917 -0.012171097760538435 0.0055537956433841604 -0.0019415091221929727 -0.0019921853091458275 -0.008812473699371288 -0.004845975335779249 -0.004106628513456473 -0.0004877539881229299 -0.0001393401383976983 -0.0054929878363817256 0.010347795134130507 -6.6885708655379586e-06 1.009868598976659e-06 1.400565186025906e-06
PC_10 -3.507518049407109e-05 -2.0868619774737048e-06 7.077113979759066e-06 0.00013261449231470913 -1.091389853650446e-05 -2.615761578664718e-07 1.9996418651507945e-09 2.407145050256469e-07 -1.5767140470492086e-09 -0.003437607703569426 -0.0005283504864366861 -0.00708813690358626 -0.004008347503761932 -0.006425476668085701 0.006748528776069598 0.006992837861238424 0.2717048847958564 0.013956185631150942 -0.006810085470880785 -0.0032478788516485425 -0.00037930962251768463 0.008845201953921654 0.0020618695873382414 -0.0025037132447795437 0.008115005472961165 0.002405159850780701 -0.0023137007944621017 -0.001426986488587645 -0.006970726419993396 5.73832574213812e-06 2.9021194037149275e-06 2.1886277938254745e-05
PC_11 -3.579675488741756e-06 3.72156432251237e-06 1.330898796469677e-07 0.0001924892393978313 -8.94823034944732e-06 1.4760343083567455e-07 -1.3962218827610816e-09 1.2740271382723203e-07 -5.75307182074142e-10 -0.00032643484415686866 -0.005173355758525545 -0.0011673689669667745 0.0024564737558234176 0.006063549522321891 -0.0027924545436444083 0.0008873262298403413 0.013956185631150888 0.2537394818097183 0.002782755258915738 -0.001809344129596958 0.009498152026608054 0.012723578817377837 -0.003346450641034259 0.00793398393839029 -0.007511326996281842 -0.00420318642226138 -0.00018672960710587163 -0.0012511013778177462 0.016385824407688442 4.631884209550841e-06 1.951348564015882e-05 1.6916276000761676e-05
PC_12 -6.284822331792035e-05 -1.3379276003305877e-06 9.72409065652579e-06 5.01211749415911e-05 -5.996079989446489e-06 -3.154937610828288e-07 2.2833010802726747e-09 1.872161158343251e-07 -1.5941822462446621e-09 -0.001171846752750479 0.00131122091900202 -0.007559561111094838 -0.005718698174956273 0.004398954024560462 -0.0024878436443775283 -0.012171097760538395 -0.00681008547088077 0.0027827552589157647 0.28351308992219615 0.01283727931953551 -0.000619999275471539 -0.008423988130571774 0.0047773939607682996 0.014617242087914834 0.008934234738384027 0.007724471325429313 0.007524402474665176 0.00886942774095642 0.003423497682988657 -3.858481782042176e-06 1.2721375596752323e-05 1.4860883758702295e-06
PC_13 -4.06061733583149e-06 -3.517636690389706e-06 2.680184832336053e-06 -9.959856322738504e-05 4.556006426486729e-06 -2.2084936152062852e-07 1.9274489938810055e-09 -9.042102869519029e-09 -4.304764589241625e-10 0.00041705782690732823 0.003658600729354426 -0.005585356791690325 0.0009344721284314905 0.01493324768397608 -0.0075532041505619535 0.0055537956433842055 -0.0032478788516485196 -0.0018093441295969456 0.01283727931953553 0.29652068269319354 0.011638271356280677 -0.000764996645343084 -0.006079315920842669 0.014086268868965426 0.008317322932814376 0.0018354392190342297 -0.01468957009996068 -0.011193658063037099 -0.004543933193519316 8.244213885140941e-06 9.651783987080863e-06 1.3639018347260439e-05
PC_14 -1.300010852168373e-05 4.966118984891563e-06 -1.567147684127748e-05 -0.00015364823362973496 9.293492590946435e-06 4.112952998229093e-07 -2.6816568692756573e-09 -1.7371082489063467e-07 1.0071920276254956e-09 0.004287411916917916 -0.0072159697049083565 -0.0003413119980087736 8.323544559791071e-07 0.004508652422335964 0.0052870574042964994 -0.0019415091221930223 -0.00037930962251768387 0.009498152026607976 -0.0006199992754715336 0.01163827135628071 0.28909725734110875 -0.001459637405836655 -0.0010043489779954337 0.005126099117596655 -0.002567075538121558 -0.0021160589289321587 -0.0016305193086906195 -0.021268710558495715 0.006002066130840123 -1.2674762584748265e-05 -1.2939576771213332e-05 -1.1853235852802545e-05
PC_15 -4.149096350495115e-05 -4.3617192577400425e-06 -9.111604542765879e-06 -0.0001271195864014727 8.1226483892958e-06 3.6735741079001505e-08 9.226555044749839e-11 -1.4087569623065033e-07 7.673257547525681e-10 0.002233928642327845 -0.005023560153640518 -0.006746797101486843 -0.010033017927542165 -0.014912362194097648 0.014564098493820947 -0.0019921853091458097 0.00884520195392169 0.012723578817377852 -0.008423988130571743 -0.0007649966453430616 -0.0014596374058367242 0.3365574020848353 -0.008720781264779659 0.0036383355625610116 0.004374419454085995 0.0003491987897182344 0.0020490224369680912 0.00045121481764603234 -0.010934176759922282 -1.2079181684581738e-05 -4.354655855656199e-06 -1.2966090866616383e-05
PC_16 1.9044808109558602e-07 -2.186523414075117e-06 -2.076184852417407e-05 5.2829240192948605e-05 -1.1241793177074796e-06 4.500815883441263e-07 -3.308875820087216e-09 -4.0039460194671696e-08 6.145006415711844e-10 -0.0013385442355360315 0.005387261669717811 0.005799772713635459 0.006208658989774224 -0.010774370573296112 -0.008840331204238197 -0.008812473699371283 0.002061869587338269 -0.0033464506410343193 0.004777393960768324 -0.006079315920842645 -0.0010043489779954493 -0.00872078126477964 0.3480812986306293 0.006904442049537474 0.0030049975489889603 0.0030195798008511017 0.008232572845640343 0.011710467022064084 0.006970620933124818 1.424076027239176e-05 -2.9488541791028358e-05 -2.1981421838798347e-05
PC_17 -2.938830654383689e-05 6.974239659856967e-06 -2.4978269724183454e-06 -0.0002470778974093355 1.8885266221089095e-05 2.710609575108441e-07 -2.305333993479575e-09 -4.4081613277647854e-07 3.0420559655090398e-09 -0.007819911839537862 0.0044897485986648104 -0.011816265138897705 0.011089083752907902 0.012955496591049116 0.005200360369666064 -0.00484597533577934 -0.002503713244779573 0.007933983938390255 0.014617242087914812 0.014086268868965465 0.005126099117596666 0.0036383355625610597 0.0069044420495375 0.3794060196996639 -0.011482230614061806 -0.009327650252164262 -0.013536977779170092 -0.007382986130649811 -0.026331269183763842 -6.253575570294316e-06 3.537698065521046e-05 4.5716404230319935e-06
PC_18 -5.5362636931896474e-06 2.300009715188102e-06 1.8327724676844753e-05 0.00049358305260006 -2.9765433342654665e-05 -2.1782786880371638e-07 7.189413245230039e-10 5.681611122345444e-07 -3.460962522383974e-09 0.0006822125124207325 -0.002438586221696287 0.00423409825982536 -0.002988868938894078 -0.006152362444774628 0.010233348549086198 -0.004106628513456454 0.008115005472961115 -0.007511326996281796 0.00893423473838398 0.008317322932814319 -0.0025670755381214626 0.004374419454085986 0.0030049975489889924 -0.011482230614061692 0.38118134005912746 0.003273665623192308 -0.008745476864208268 -0.003914551663490079 0.004426324073160253 5.5739311397466545e-05 1.5186272738829957e-05 5.234044430728419e-06
PC_19 4.485398060664588e-06 1.3836648292081323e-07 -5.677725102115975e-06 0.000314239428356205 -2.0539812682410863e-05 1.5411103205170004e-07 -1.217580846508451e-09 3.813640901787137e-07 -2.158076122481665e-09 -0.00042577853439798694 0.0017691999638814503 0.002854655986102602 -0.0003676897892807291 -0.005181466602792008 0.0022586197033341625 -0.0004877539881228996 0.0024051598507807315 -0.004203186422261245 0.007724471325429342 0.0018354392190342167 -0.0021160589289321175 0.0003491987897182231 0.0030195798008510956 -0.009327650252164197 0.0032736656231924194 0.39345768731747327 -0.0005737145063967457 0.003595379549350347 0.0013429351744621842 -0.00010828973838380823 -1.801170390265723e-05 -8.682140188541598e-06
PC_20 -3.3504778593947286e-05 -1.771577705595063e-06 -2.369752539206949e-05 -0.00018959839105351137 1.5747993402181655e-05 4.271839926335093e-07 -2.6119635519843906e-09 -3.4319222986463194e-07 2.223416867531868e-09 0.0026457661351371713 -0.003303470310270704 -0.001055419692706298 -0.005149660632155358 -0.0009495454268969262 -0.0004887783858888682 -0.0001393401383977299 -0.00231370079446207 -0.00018672960710596105 0.007524402474665215 -0.014689570099960608 -0.0016305193086906704 0.0020490224369681316 0.008232572845640319 -0.013536977779170185 -0.008745476864208295 -0.0005737145063967436 0.3854062138130642 0.01761291224657618 -0.0011817891340183643 -1.4212415709351756e-05 7.45887748370343e-06 -9.546165601471493e-06
PC_21 -4.031516921629709e-05 2.5833625091540558e-06 -9.126419158195656e-06 -0.000128105416144249 9.588615874433371e-06 2.1961471544804424e-07 -1.265164440331982e-09 -1.9173077130952784e-07 9.906916800533224e-10 -0.0005927005467438021 -0.00029893350189484646 -0.0012494036440369538 -0.0017682304895644517 0.005347295977260506 0.0007889669726750801 -0.005492987836381777 -0.0014269864885876641 -0.0012511013778178028 0.008869427740956422 -0.011193658063037036 -0.02126871055849573 0.0004512148176460675 0.01171046702206408 -0.007382986130649795 -0.0039145516634902025 0.003595379549350297 0.017612912246576223 0.42039290951031355 0.002995948979854813 2.00315169104498e-05 7.920993894934262e-07 1.17937667140488e-05
PC_22 5.318997046020754e-05 -9.30576694375887e-06 8.548496843883616e-06 -9.472901780458938e-05 2.585908925261155e-06 -5.240534498094365e-07 4.491338845071077e-09 2.0037066807389232e-08 -4.669445961684437e-10 0.003926515012423777 0.0026249523664813607 0.007085774245410375 -0.004194660343916593 -0.006440071298633802 -0.007063320445079207 0.010347795134130533 -0.006970726419993397 0.016385824407688463 0.0034234976829886727 -0.004543933193519327 0.006002066130840078 -0.010934176759922308 0.006970620933124813 -0.026331269183763824 0.004426324073160307 0.0013429351744621218 -0.0011817891340184167 0.002995948979854789 0.4097446888657824 1.05814234746415e-05 -4.3858257976022095e-05 -2.2447666319781703e-05
proband 1.0632548524231439e-07 -4.210323405656486e-09 -7.520926988048711e-08 -3.4942553921304487e-06 2.0427382854825248e-07 6.360588978577622e-10 1.2778188074027717e-12 -3.692866137955629e-09 2.027180098032577e-11 -1.7336735057655833e-06 -2.391351736633811e-07 -8.738106848893245e-06 4.291461895277707e-06 -3.2127370081249278e-06 -7.482685776786287e-06 -6.688570865538356e-06 5.738325742140068e-06 4.631884209551298e-06 -3.858481782042365e-06 8.244213885141607e-06 -1.2674762584750188e-05 -1.2079181684580526e-05 1.4240760272391383e-05 -6.2535755702975e-06 5.5739311397470895e-05 -0.00010828973838379724 -1.4212415709352325e-05 2.003151691044992e-05 1.0581423474643738e-05 1.9207555847603077e-05 -1.2683250683580399e-05 -1.1620720277307465e-05
paternal -2.5908497255335867e-08 -2.646472068938161e-09 -1.727138823699346e-09 4.5070237668091297e-07 -8.00161963108012e-08 -2.508891848832084e-10 2.0820678081248307e-12 2.2228081577350332e-09 -1.612814814992311e-11 -1.4506738288352516e-05 8.307014192299075e-06 6.990892955734398e-06 -2.1527382679228925e-06 3.713376923265357e-05 5.926785863497289e-07 1.0098685989778556e-06 2.9021194037122826e-06 1.951348564014511e-05 1.272137559675334e-05 9.651783987081939e-06 -1.2939576771212475e-05 -4.3546558556616094e-06 -2.948854179102729e-05 3.537698065521059e-05 1.5186272738842983e-05 -1.801170390266114e-05 7.458877483703241e-06 7.920993894940877e-07 -4.385825797599354e-05 -1.2683250683580406e-05 2.8209843189583653e-05 -1.3861708672633752e-06
maternal -2.0690981101618838e-07 -1.4385729840283668e-08 1.4062826252586596e-07 4.618486663017526e-06 -2.848845582715402e-07 -2.8045991377385956e-09 1.6934524774399133e-11 5.500041316023209e-09 -3.331167636163225e-11 -1.4423059284284412e-05 2.8841365655115253e-06 -1.2348111799630967e-05 -2.320674259807856e-06 2.429931597759365e-05 -1.7592741659043464e-06 1.4005651860275522e-06 2.188627793825589e-05 1.6916276000792864e-05 1.4860883758698282e-06 1.36390183472584e-05 -1.1853235852800568e-05 -1.2966090866617088e-05 -2.1981421838795535e-05 4.571640423030565e-06 5.2340444307338454e-06 -8.682140188547973e-06 -9.546165601471109e-06 1.1793766714048306e-05 -2.2447666319772063e-05 -1.1620720277307435e-05 -1.3861708672634027e-06 2.5875252551794973e-05
