 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -5.370603296883028e-07 7.352528386292306e-06 -3.6431655713104184e-06 -3.2778207504908984e-05 8.233626834830387e-06 4.285232803552795e-07 -3.6060985422764775e-09 -2.505510009013421e-07 1.9790249225164307e-09 0.0005627391795167567 0.08896644492137165 -0.0025605184166698713 0.005685405208481471 -0.0036738308375449213 -0.0007760123436347582 -0.0027267487814893196 -0.0003747761810441716 -0.005773579208566044 0.0019333774794007667 0.004420793352721062 -0.00825608202938714 -0.006487776171552378 0.00628125425295819 0.005167517798352121 -0.0030561565755788593 0.001924255362597272 -0.003983061985837022 -0.00044057901757929986 0.0036348680528203716 4.582633520603775e-06
PC_5 4.174275504646399e-06 6.149655029785966e-07 -1.467209835515965e-05 -9.043994206461941e-05 1.3427304866238098e-05 4.282024638685557e-07 -3.2596934054484826e-09 -3.777616136260188e-07 2.91775760424283e-09 0.0017491363325113762 -0.002560518416669834 0.1173782939917384 -0.0029402362349387743 -0.005144153049422978 -0.0014882574450766901 0.005628277739088199 -0.008226994791810781 -0.001989545292882088 -0.008838092915959349 -0.006256760735318765 -0.0007451365409297576 -0.008164927686605906 0.006948466195777653 -0.01485773745708842 0.004442095212866195 0.003931383035739286 -0.0011269853566974765 -0.0019737260033223917 0.008732299788566425 -1.2837419969511234e-05
PC_6 -4.2785850312760115e-05 -6.501630449221718e-06 -8.85124878495423e-06 3.387766011949759e-05 -3.445755841928438e-07 8.085669816536977e-08 -8.074953020566429e-10 -1.8585858893478582e-08 2.3336971833770506e-10 -0.00013139331548415794 0.005685405208481516 -0.002940236234938737 0.14812358667437134 0.0030296485787789204 0.0054247487907758355 -0.006633578417843072 -0.003471880144137026 0.00350988364864007 -0.007212361554415953 0.0012150047530993752 0.0006995590110129827 -0.01181686320899072 0.007213525067505164 0.013245273127148655 -0.003435719813575651 -0.00027371381943670607 -0.006732149606410943 -0.0009309438172100621 -0.005131633206009217 2.1383692989133492e-06
PC_7 4.707690151986961e-05 -1.2209623412114414e-06 1.6713216551766693e-05 -2.4580844547958286e-05 1.600744308696264e-06 -2.597543871880695e-07 1.4575091784228721e-09 -4.870020513570089e-08 4.433786661931168e-10 -0.004219281597688852 -0.0036738308375449925 -0.00514415304942306 0.0030296485787789243 0.18679878010706108 0.006738560077335483 -0.0002426835944316977 -0.006875102257356845 0.0076228395774415635 0.005609573450653543 0.017479473122074693 0.004683154658221601 -0.018312178976174633 -0.01302758811128204 0.01553970400790867 -0.007258719167375756 -0.005931770323675215 -0.0019687041183396813 0.00672202451232424 -0.008546330352481977 3.2527240283967306e-05
PC_8 -6.851994264690643e-05 -3.378104389247245e-06 5.316517016272408e-06 0.00011706930971450167 -1.4449728106844422e-05 -2.6961883346463437e-07 1.933469550091464e-09 4.024384728269343e-07 -3.0925688936444776e-09 0.0016853259287125683 -0.0007760123436347299 -0.0014882574450766194 0.005424748790775874 0.0067385600773354135 0.20037174025146476 0.008981742750266085 0.00646667987994237 -0.003365881062868518 -0.001441562854196829 -0.008464215008157984 0.006647646168340308 0.0163214390094036 -0.010652316897769128 0.006627802977936109 0.01273547793770123 0.0029422425757859505 0.0004395267981489943 0.0004373640483559677 -0.00812357396143263 -8.496950569011318e-06
PC_9 4.900662919466129e-05 -2.0824784482034053e-08 1.7235383981362356e-06 9.306151748823566e-05 -4.844672736734909e-06 -6.404892021164736e-08 5.528231997000732e-10 8.424041914134423e-08 -3.814089610932955e-10 0.003781263573751817 -0.002726748781489337 0.005628277739088183 -0.006633578417843066 -0.0002426835944317085 0.008981742750266135 0.2672359824721225 0.008232500066976692 0.0020008403546000176 -0.014926820374243964 0.0071389536402850845 -0.002824160108422129 -0.0020356450909033144 -0.010345982579893704 -0.004958161268424058 -0.005176461523176647 -0.0005872666179012381 -0.00034825747246654466 -0.006333477369946695 0.0127651773342603 -6.750245391695866e-06
PC_10 -4.219873051198091e-05 -2.644598911280317e-06 3.9868519047821315e-06 0.00011911933765981055 -1.2262324744281928e-05 -2.5423603036135805e-07 2.151724632454896e-09 2.9534549770318767e-07 -2.022563949358598e-09 -0.004159027183859329 -0.0003747761810441297 -0.0082269947918107 -0.00347188014413699 -0.006875102257356897 0.006466679879942354 0.008232500066976659 0.324260970783392 0.017014009177848115 -0.007864787079695285 -0.0026592498585498634 -0.0007273009392114749 0.0088509238052314 0.0028624318265426454 -0.001501602555295455 0.010166208627798712 0.0032235328572721303 -0.0018179905622725252 -0.002182074627486892 -0.008881270538933828 1.992129631181107e-05
PC_11 -7.847250478332245e-06 4.570755214266966e-06 -4.680313895957774e-06 -1.9626288698286023e-05 5.961807655898644e-06 2.883746847787239e-07 -2.3983633037786328e-09 -1.8216269758533135e-07 1.384425948628376e-09 -0.00044675578023612887 -0.005773579208566029 -0.001989545292882092 0.00350988364864004 0.00762283957744159 -0.003365881062868581 0.002000840354600023 0.017014009177848097 0.30346526600840146 0.005388632455103816 -0.0012754217330801026 0.012276400762803057 0.013413266987714594 -0.003553428751185072 0.009576876094072762 -0.00872792367708095 -0.0050763504274830085 -6.717616795930239e-05 -0.0030411096386466076 0.0194794040251064 2.765953369587468e-05
PC_12 -8.063961645509975e-05 -1.6009417587292878e-06 1.4166173961969216e-05 6.904357969373831e-05 -8.086432964415205e-06 -4.37911576779551e-07 3.1607302936548814e-09 2.5418977171546326e-07 -2.1707128097102975e-09 -0.001512855274096388 0.0019333774794007316 -0.008838092915959361 -0.007212361554415907 0.005609573450653476 -0.0014415628541967626 -0.014926820374243957 -0.007864787079695186 0.005388632455103808 0.3419232983230001 0.015771450573429734 -0.0006810807014390513 -0.009676743095857716 0.006819633905294674 0.018556476207915538 0.011046382741958419 0.009220349885257658 0.009074059146348484 0.010664992489967795 0.004703939819053155 2.859855979783377e-06
PC_13 -1.271904060785356e-05 -4.105053826720543e-06 1.5397923671069774e-05 -6.832731988708587e-05 3.1683200463061155e-06 -4.905519311810303e-07 3.6412410890416387e-09 2.9219268459265878e-08 -7.505781538737857e-10 0.0007425904468083349 0.0044207933527210305 -0.00625676073531876 0.001215004753099421 0.017479473122074565 -0.008464215008157968 0.007138953640285079 -0.0026592498585498205 -0.0012754217330801228 0.015771450573429765 0.355971736355812 0.016937373657757274 6.115839396228865e-05 -0.0075450674468408516 0.018146666112142853 0.00931928470289822 0.0018123851157278972 -0.018149149712578513 -0.013128228138190706 -0.005994907399835455 2.6017166710364275e-05
PC_14 -1.6983472963791405e-05 5.986069657349758e-06 -1.610455017049836e-05 -0.00016303006007208364 1.0386742269732594e-05 4.427523690153007e-07 -2.921518915707194e-09 -2.0512800591393598e-07 1.2479457450754715e-09 0.004950254157643891 -0.008256082029387074 -0.00074513654092974 0.0006995590110129516 0.004683154658221673 0.006647646168340208 -0.0028241601084221433 -0.0007273009392115457 0.012276400762803109 -0.0006810807014390578 0.016937373657757278 0.34677370792543105 -0.0007114106726138548 -0.0025601661921199775 0.006832249438417707 -0.0014101795917093962 -0.001412707726227432 -0.001938919267588621 -0.025086906443634264 0.0076793801049360915 -3.235183473544752e-05
PC_15 -5.4115792680190665e-05 -4.893600444465335e-06 2.899001925038143e-06 -0.00024258119018498954 1.5404588165016518e-05 -2.090462677164947e-07 1.5858091562901046e-09 -2.782168016524416e-07 1.5945459408090231e-09 0.002889250340985212 -0.006487776171552347 -0.00816492768660586 -0.011816863208990707 -0.018312178976174615 0.0163214390094035 -0.0020356450909033096 0.008850923805231354 0.013413266987714641 -0.009676743095857707 6.115839396225746e-05 -0.0007114106726138742 0.39889926425688277 -0.009036046160711506 0.005298497232159538 0.004498135394358694 0.0002387750501128104 0.002948232900038698 -0.0008181327954370875 -0.013633435020769375 -2.5772712523333026e-05
PC_16 -1.0494848960573203e-06 -2.712819642473837e-06 -1.5246640938490856e-05 8.500490839701426e-07 2.6495494938436097e-06 3.582465821048165e-07 -2.915518118189932e-09 -1.3170224934898906e-07 1.28704195167902e-09 -0.0015049754876525275 0.006281254252958239 0.006948466195777669 0.007213525067505127 -0.013027588111281962 -0.01065231689776916 -0.010345982579893696 0.0028624318265425886 -0.0035534287511850803 0.006819633905294648 -0.007545067446840868 -0.0025601661921199875 -0.009036046160711523 0.42056686257413667 0.007335802459019019 0.004704909369867315 0.0033932598590577846 0.00985567880846171 0.012794954860534866 0.008982868477274919 -1.479221687815509e-05
PC_17 -3.359124528839907e-05 8.73129948438038e-06 -2.3309206525897644e-06 -9.377168350917346e-05 1.0618446998807652e-05 3.241338970174744e-07 -2.8078570785964727e-09 -3.143462466873936e-07 2.47113364916106e-09 -0.009579475383996922 0.005167517798352128 -0.014857737457088448 0.013245273127148618 0.015539704007908738 0.006627802977936064 -0.0049581612684240425 -0.0015016025552955126 0.009576876094072737 0.018556476207915583 0.01814666611214289 0.006832249438417653 0.0052984972321594975 0.00733580245901898 0.4590746196123904 -0.011575363659199346 -0.00971443240165315 -0.017246345801861608 -0.009077846186221067 -0.03140250588378054 1.6191874735233142e-05
PC_18 -6.58696678819166e-06 2.7426587949533778e-06 4.803874507825851e-06 0.0001742901380207 -1.0586662727066794e-05 6.301952258969762e-08 -1.062855804932688e-09 2.227271758254817e-07 -1.5365704553919215e-09 0.0008393460619948832 -0.0030561565755788766 0.00444209521286618 -0.003435719813575656 -0.007258719167375911 0.012735477937701262 -0.005176461523176661 0.010166208627798778 -0.008727923677080817 0.011046382741958388 0.009319284702898197 -0.0014101795917092826 0.0044981353943587595 0.004704909369867315 -0.011575363659199379 0.4591348138757478 -0.00036188127974972565 -0.011911836530940747 -0.004722801887537369 0.006075506872797804 7.683259899030283e-05
PC_19 3.2866826404397663e-06 5.719202047365851e-07 -1.199979367689051e-05 -3.741618859768894e-05 4.886224538796812e-07 2.956969454627393e-07 -2.171096216927459e-09 -2.1098321365904473e-08 2.826419833884654e-10 -0.0005951377425980217 0.00192425536259728 0.003931383035739283 -0.0002737138194367208 -0.005931770323675056 0.0029422425757859557 -0.000587266617901227 0.0032235328572721364 -0.00507635042748269 0.009220349885257651 0.001812385115727924 -0.0014127077262272476 0.00023877505011275757 0.003393259859057763 -0.00971443240165313 -0.0003618812797496851 0.4795298662194156 -0.0008758713496028589 0.0033806231957083667 0.0005396583994364685 -0.0001472289310374691
PC_20 -4.365758297046304e-05 -2.0906984011019287e-06 -1.950836489366708e-05 -0.00011457580498542193 1.1896409305439391e-05 3.5545060410727475e-07 -2.259506892728501e-09 -2.855802707508482e-07 1.953908637459527e-09 0.0030860904388949374 -0.003983061985836921 -0.0011269853566973971 -0.006732149606410967 -0.00196870411833963 0.00043952679814886284 -0.0003482574724665504 -0.0018179905622726412 -6.717616795929438e-05 0.009074059146348434 -0.018149149712578572 -0.001938919267588664 0.0029482329000386715 0.009855678808461757 -0.01724634580186151 -0.01191183653094077 -0.0008758713496028482 0.461167752707702 0.024391258978991342 -0.0003674143443337433 -1.7893305632487038e-05
PC_21 -4.9897878062056685e-05 2.9914117380414117e-06 -1.3873819978881335e-05 -2.222265697221195e-05 2.4836468884215925e-06 3.064104654196912e-07 -1.6788895457356637e-09 -3.6249963911735824e-08 -1.3071517618221504e-10 -0.0006034566488447966 -0.0004405790175792513 -0.0019737260033223613 -0.0009309438172100787 0.006722024512324244 0.0004373640483559315 -0.006333477369946697 -0.0021820746274869153 -0.0030411096386465533 0.010664992489967755 -0.013128228138190742 -0.025086906443634212 -0.000818132795437107 0.012794954860534887 -0.009077846186221013 -0.004722801887537321 0.003380623195708376 0.02439125897899132 0.5091240287364518 0.003986055739232099 3.0453009563149725e-05
PC_22 5.9091200301770735e-05 -1.1433248958877906e-05 3.311396383442354e-05 6.760428464149118e-05 -8.513094510333556e-06 -1.0846874819275216e-06 8.196316733160357e-09 2.505989138444613e-07 -1.9134604966805e-09 0.004809785299642642 0.0036348680528202754 0.008732299788566412 -0.005131633206009152 -0.008546330352482073 -0.00812357396143254 0.012765177334260292 -0.00888127053893373 0.019479404025106364 0.004703939819053169 -0.00599490739983542 0.0076793801049361825 -0.013633435020769299 0.008982868477274928 -0.031402505883780595 0.006075506872797767 0.0005396583994364606 -0.00036741434433362947 0.0039860557392321595 0.4953430895321227 -2.5454380487288934e-05
proband 3.965084054888614e-09 -1.5234800780739268e-08 1.0774584384406513e-08 1.0307550309385744e-06 -1.0701566548548204e-07 -1.5430121803842122e-09 1.659016717264424e-11 2.795376346853433e-09 -2.141873419453068e-11 -1.838845791648786e-05 4.582633520603904e-06 -1.2837419969510644e-05 2.1383692989135114e-06 3.252724028395494e-05 -8.496950569011093e-06 -6.750245391695858e-06 1.9921296311811206e-05 2.765953369587836e-05 2.8598559797823027e-06 2.601716671036344e-05 -3.235183473544676e-05 -2.5772712523332602e-05 -1.4792216878155363e-05 1.6191874735230967e-05 7.683259899030225e-05 -0.0001472289310374714 -1.7893305632486038e-05 3.0453009563148394e-05 -2.5454380487288304e-05 9.447312598665187e-06
