 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_12 -7.394283958887797e-05 -1.6990196189774046e-06 1.337696838441948e-05 0.00017569353182312903 -1.4908578324024256e-05 -4.1874536653666693e-07 3.0057308911872757e-09 3.795386981183981e-07 -2.8769283535074098e-09 -0.0013087129199419842 0.0016157396120627845 -0.008895850921114548 -0.006673488538918931 0.005486260550638361 -0.002884677756734394 -0.014558387890921544 -0.007942371366486308 0.0032418321857820066 0.33334864741078396 0.015135216784448416 -0.0010190843395611901 -0.010132336638504684 0.0057191380663514585 0.01753894856179443 0.010240005664069985 0.009554027844444563 0.008611649656270749 0.01080323485458201 0.004029010985561035 -5.422813544424137e-06 1.6200267402158807e-05 1.7875958170995228e-06
PC_13 -5.743491378883294e-06 -4.290645686733604e-06 -6.917368031850698e-06 -0.0004005341024589982 2.318317182157161e-05 -7.322804088169659e-08 1.16477690594816e-09 -3.513822588959339e-07 1.5304582159692705e-09 0.0005255306083560763 0.004403731802479674 -0.006564893255645473 0.00109726240064477 0.017683262515250608 -0.008840144005477377 0.006757823042025039 -0.0035522807399474116 -0.0021344677335883304 0.015135216784448574 0.34840272329850797 0.014111592787837962 -0.00042272189389382824 -0.007058517296746762 0.016920040720123028 0.00977712832952319 0.002068656597449292 -0.017819844328653786 -0.01341935298675876 -0.005577044335491823 1.3800082462879863e-05 6.479176760195901e-06 1.4707753908990009e-05
PC_14 -1.4510359293126345e-05 5.81590718477718e-06 -1.5748499328408237e-05 1.4281410114406586e-05 -1.1849557385498765e-06 4.3673967818671934e-07 -2.8850124546194986e-09 3.0748516476495814e-08 -2.5708519313410846e-10 0.005027599067067124 -0.008492456228996003 -0.00043049491670911656 0.000275947275636681 0.0051451360039924884 0.0061282019543751065 -0.002105862429689547 -0.000760017412899062 0.011567284821281696 -0.001019084339561196 0.014111592787837923 0.3392414260410042 -0.0014404381015886952 -0.0012648358431825025 0.006067095906593431 -0.0030187237629657206 -0.0017363740454976696 -0.002343960086861346 -0.02554632602871269 0.007185253173874194 -1.483562881654231e-05 -1.5943495435564823e-05 -1.3876119053874346e-05
PC_15 -4.911451841009513e-05 -5.392276690937294e-06 -9.970449554443702e-06 -3.198954837095302e-05 1.9142026195938e-06 2.1379382087379977e-08 2.486948518066972e-10 -1.4091986133625559e-08 -2.592046898824246e-11 0.002643939325839573 -0.005967471257077016 -0.008011847916318047 -0.011722654543897235 -0.017670506913627634 0.01706025971627838 -0.0023808135577249308 0.010153791556542299 0.014750166827948684 -0.010132336638504566 -0.0004227218938939044 -0.0014404381015887713 0.3939822379892968 -0.009867725042324698 0.004715274108721737 0.004805017809678135 0.0004783001521889682 0.002805127344603247 0.0004409118814429775 -0.013376818435761887 -1.4150000970839875e-05 -5.2375195008652715e-06 -1.5646553812507185e-05
PC_16 2.3509243215772104e-06 -2.6943048677818658e-06 -3.6306883543147e-05 -9.894075198837211e-05 9.037353601794994e-06 7.627858911419114e-07 -5.343656073099541e-09 -2.520857668815543e-07 1.989631697010324e-09 -0.001484069447358484 0.006252526769723555 0.006910532921205264 0.00735707942686524 -0.01288678124235804 -0.010649182657799953 -0.010277561454102531 0.002497212638520374 -0.003913047273089277 0.005719138066351541 -0.00705851729674667 -0.0012648358431824923 -0.009867725042324601 0.40973598559672236 0.008006299912269628 0.0043772644330268284 0.00246191836049789 0.00997313191955633 0.014157365160458539 0.008776731025918055 1.5948031856406592e-05 -3.365843863974667e-05 -2.440840298782833e-05
PC_17 -3.537633124597491e-05 8.529138740301178e-06 9.337397180436625e-06 -7.115437921448345e-05 8.622434411119632e-06 9.285112918179808e-08 -1.3768999347214524e-09 -2.58303406791202e-07 2.000645782097577e-09 -0.009354994121052387 0.005162173542993051 -0.014151265241290673 0.013279675824913875 0.015453457935973641 0.006336597953406159 -0.005698535491003089 -0.002894056028499826 0.009457429589656001 0.01753894856179443 0.01692004072012307 0.006067095906593459 0.004715274108721803 0.00800629991226973 0.4465889611689095 -0.013925555728519558 -0.011078580380938877 -0.016224309013267296 -0.008527645037648737 -0.031616941168279865 -6.129258448846232e-06 4.453427802232112e-05 2.2936191922955176e-06
PC_18 -5.320537698737819e-06 2.575385491309053e-06 7.652969511292199e-06 0.0002928813713832705 -1.678020834040533e-05 1.2876142850037086e-08 -7.973282325361539e-10 3.1567475069634864e-07 -1.9438262271952752e-09 0.0008920349181349386 -0.0027241428023010027 0.004987866825995325 -0.0039045080148381026 -0.007293546142307169 0.012442222395299744 -0.004786350351100867 0.010072606920970468 -0.009034254389317672 0.010240005664069903 0.009777128329523146 -0.003018723762965565 0.004805017809678051 0.004377264433026845 -0.013925555728519537 0.4514667325336416 -0.0015056269473255838 -0.010817160748718371 -0.0038722642383998353 0.0067172985984551535 6.632297324201559e-05 1.9757947038991865e-05 6.298387114975547e-06
PC_19 4.844447395016768e-06 3.3721839517708134e-07 -3.9060576169188064e-06 0.00034104637005356186 -2.2681510294317044e-05 1.3168434612640727e-07 -1.1475194184693549e-09 4.180792509216716e-07 -2.3294223432827627e-09 -0.0005042741497457107 0.0021975903059497193 0.0034024449968572497 -0.0006196344832896822 -0.006064952901508484 0.002834715768984696 -0.0005005080604471914 0.003157886662762808 -0.004851203836948775 0.009554027844444474 0.0020686565974492657 -0.0017363740454976004 0.0004783001521889351 0.0024619183604979254 -0.011078580380938839 -0.001505626947325489 0.47198288041937647 -0.00029342192634451063 0.0032123805002789276 -0.00038366560251308857 -0.0001305602928204277 -2.255280236027767e-05 -9.847797497469456e-06
PC_20 -3.8705865749213316e-05 -2.206454806972433e-06 -4.075496445615364e-05 -0.0004029758331499744 2.9726537767704844e-05 7.468303401622765e-07 -4.546799604888704e-09 -6.20044461516379e-07 3.933532254511875e-09 0.003140513524016251 -0.003966666940759047 -0.00133781434358497 -0.006421725692563643 -0.0015622241649194308 -0.00010230685022749746 -0.00016701487760321248 -0.002026075194366882 -9.748350787569665e-06 0.008611649656270972 -0.017819844328653717 -0.0023439600868613948 0.002805127344603435 0.009973131919556273 -0.016224309013267428 -0.010817160748718383 -0.0002934219263444867 0.45209014661227365 0.0214958632794727 -0.0012020925404774472 -1.8138995248762738e-05 9.913313224568512e-06 -1.0082267992942658e-05
PC_21 -4.513604110246204e-05 2.8596024478897096e-06 -2.0203801423078806e-05 -0.00021652232525926575 1.5358210784558327e-05 4.3235882763469197e-07 -2.5043112259857036e-09 -2.9806691404523203e-07 1.5487898518604838e-09 -0.0007381854906378101 -0.0002990667772089931 -0.0014952567557790905 -0.0018849004614809395 0.006567584058701707 0.0007952389310736992 -0.006637880760742218 -0.0020196138766870974 -0.0020269006288888983 0.01080323485458211 -0.013419352986758634 -0.025546326028712533 0.0004409118814430527 0.014157365160458511 -0.008527645037648798 -0.003872264238399779 0.00321238050027888 0.021495863279472713 0.4950979339655411 0.004164124816160366 2.5624256299522913e-05 -3.726974257808884e-07 1.34993874907505e-05
PC_22 6.400142081611241e-05 -1.1337450378380056e-05 1.1064356313255418e-05 -5.389614464413296e-05 -5.762506019080203e-07 -6.518446374327744e-07 5.5551667077987475e-09 9.483516320449015e-08 -9.859992723938116e-10 0.004759786727959432 0.003194281404753968 0.008602234154855205 -0.0049488798306746695 -0.008037238396729875 -0.008623685413694735 0.012540528768645141 -0.008613130784303511 0.019273151959290625 0.004029010985561056 -0.005577044335491941 0.007185253173874285 -0.013376818435761944 0.008776731025917901 -0.03161694116827985 0.006717298598455237 -0.000383665602513047 -0.0012020925404776605 0.004164124816160278 0.48279080298598054 1.589198474441079e-05 -5.447989352651177e-05 -2.828894477914113e-05
proband 1.5827909370855627e-07 -6.522321804218563e-09 -1.7917810724767154e-07 -4.109892798307818e-06 2.3498490420895086e-07 2.416308211614144e-09 -8.276410034537839e-12 -4.166807252201152e-09 2.2411644845018816e-11 -2.3949260703879534e-06 -2.010161221598081e-07 -1.1283841974318967e-05 5.052860104361163e-06 -4.400451061624083e-06 -9.33006257009722e-06 -7.623810564181448e-06 5.0219785561076885e-06 4.988898352861961e-06 -5.4228135444214895e-06 1.3800082462882468e-05 -1.4835628816530536e-05 -1.4150000970845683e-05 1.5948031856404613e-05 -6.129258448846257e-06 6.63229732420192e-05 -0.00013056029282042502 -1.8138995248762626e-05 2.5624256299520765e-05 1.5891984744383436e-05 2.4201384288402495e-05 -1.596395045059451e-05 -1.4635441422576629e-05
paternal -2.588958932319465e-08 -2.6552755065710373e-09 -1.9419776056344866e-08 -7.577532687844571e-07 -1.249291131334312e-08 4.80013922567101e-12 8.109921436336381e-13 1.0431581555723278e-09 -9.567021672678165e-12 -1.6949406606187403e-05 9.959913240114164e-06 8.919395141613762e-06 -1.6177836790179425e-06 4.226249046820825e-05 1.4999580119197457e-07 9.29194993595898e-07 4.090009959207691e-06 2.2112045546984496e-05 1.620026740215724e-05 6.479176760192738e-06 -1.5943495435582092e-05 -5.237519500859335e-06 -3.365843863974464e-05 4.453427802231631e-05 1.9757947038978967e-05 -2.25528023602829e-05 9.913313224567871e-06 -3.72697425782189e-07 -5.4479893526454234e-05 -1.5963950450594482e-05 3.448593584976846e-05 -1.605586085120902e-06
maternal -2.6818723044526127e-07 -1.614856844454693e-08 2.779096924482032e-07 6.954894545070184e-06 -4.2883323690040025e-07 -5.455002108551643e-09 3.303429951388113e-11 8.270152507941556e-09 -5.0109842144807054e-11 -1.655740320487596e-05 3.6673481467045243e-06 -1.4209863762076633e-05 -1.7091029300715407e-06 2.878808068328029e-05 -8.148439634378637e-07 3.921268477544605e-07 2.707326649814386e-05 1.989305980374572e-05 1.7875958170971378e-06 1.4707753908989568e-05 -1.3876119053860121e-05 -1.564655381250896e-05 -2.440840298782735e-05 2.293619192298648e-06 6.298387114981808e-06 -9.84779749746468e-06 -1.0082267992943872e-05 1.3499387490750286e-05 -2.8288944779140224e-05 -1.4635441422576664e-05 -1.6055860851208514e-06 3.162861738446332e-05
