 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 8.891148902545093e-05 9.42384999282693e-05 -6.20647624327317e-05 -0.00015367786487396982 2.2539326457059236e-05 4.012576937728045e-06 -2.9248704723678203e-08 -6.270021718133196e-07 5.2159520662407845e-09 -0.008955597966363566 0.5023284615462774 0.00438340181419549 0.08521053171390262 -0.026338705493775545 -0.014507267567788983 -0.00911904121323964 0.005940202261917256 -0.02711286678767448 0.01705685211647423 0.04214235876345444 -0.05512213474773825 -0.03732607243856542 0.052291865820085305 0.026018126295344286 -0.010863351836197887 0.013919832226077022 -0.040653953810246966 -0.005901112887580223 0.06330715010694957 -5.178458099539828e-05 6.04764160367281e-06 0.00038921352769112714 -0.0003240598204409254
PC_5 -0.00037024056222123146 2.675499996516206e-05 -0.0003215489693828774 -0.004353182023121719 0.0003427187130939673 8.646785951291396e-06 -6.937121576133926e-08 -8.22318601211537e-06 6.379734141202335e-08 0.0028338643083709167 0.004383401814196145 0.6399517093081766 -0.0053579451400503925 -0.02891727374497714 -0.040610726076267145 0.035283604721871704 -0.049243401596250014 -0.051062051901761725 -0.06016879379112694 0.0026511665555842344 -0.028665675244589364 -0.028623203856591634 0.026124815602228388 -0.09359534428961071 0.004395768381113356 0.006576659945849602 -0.021614530690705097 -0.03267067355339998 0.06573715355895661 -0.00016487983790424405 8.333601065818579e-06 0.00010116916407194534 -1.6139646290543515e-05
PC_6 0.000409870583991261 -6.92858841938947e-05 5.0251885781438626e-05 0.003419116228182772 -0.0002639500018482842 -3.3419761684228514e-06 3.32811522037013e-08 6.77769351331289e-06 -5.874677918275185e-08 0.011465868214390105 0.0852105317139023 -0.00535794514004849 0.8540885820933749 0.03134358616388586 0.051486054665357495 -0.007257420166726112 0.02113154076486538 0.023183835622909228 -0.05133560204914096 -0.006886659277956539 0.08469745509673385 -0.1114633577667941 0.03557010526361181 0.09339157473340738 -0.020139960281355444 0.002595350567024152 -0.05620686040075001 0.006778920066708591 -0.043841931226526853 1.4008435279505665e-05 -0.00010428234168207165 8.953167918904994e-05 0.00011590677038283174
PC_7 0.0005911448773979827 1.9249101720522872e-05 -1.8218647159074723e-05 -0.0025550205973815976 0.00022483076031522276 2.1837772750828144e-06 -2.379264508571822e-08 -6.408596333342159e-06 5.8944815747133226e-08 -0.004412389373305802 -0.026338705493774817 -0.028917273744977295 0.03134358616388492 1.1240490694961036 -0.0017027931562706025 0.08729613250965917 -0.0671846044685246 0.08640626424095442 0.07543220169884864 0.06356185705367637 0.003384326830285127 -0.12560850216803932 -0.05919923400647516 0.09976942426650547 0.004587419482823793 -0.0007477119440267027 -0.024165893729291427 0.046713159489738504 -0.10311661500368757 0.00010531744326124307 0.0002793633565597064 -0.0003473532599151263 0.00025694181208970175
PC_8 -0.0003007265604670489 -5.3371536185586065e-05 0.00014953955407682082 0.0009717052190398745 -8.747569387751863e-05 -5.130078454552076e-06 3.899116868844081e-08 2.2855221114677628e-06 -1.6930619370544094e-08 0.013821287854739031 -0.01450726756778917 -0.04061072607626662 0.05148605466535759 -0.001702793156270017 1.2472630938471962 0.10626676014730325 -0.006118573320235599 0.03103534812675942 0.019716573822151084 -0.007921714020983588 0.015260339850286377 0.1057512515404742 -0.0946525452801133 0.05861850042609167 0.10743766791112361 0.013680284962479885 0.030290161863842677 0.021684162935849984 -0.06260649233977754 2.6299284859577712e-05 -0.0001768455268986737 0.00028550405506514923 1.829861772544127e-05
PC_9 -0.000293114960643524 -6.4993896383734855e-06 -0.0001086914205806338 -0.0016873867051671668 0.00015194638603960734 3.2714344815239756e-06 -3.171637736436122e-08 -3.8136438781943245e-06 2.8676748204466274e-08 0.015138161998366744 -0.00911904121323928 0.035283604721871774 -0.0072574201667270485 0.08729613250965934 0.10626676014730294 1.580063829521402 0.12279433189101172 -0.015422381784384036 -0.10313039188704053 0.05452574485837151 0.002201887375369345 -0.02675866542203406 -0.09049986104853247 -0.008230296572532226 -0.08709364765754017 -0.049374483488366074 0.013174088537593947 -0.06518952691206283 0.07448479410561333 -2.6529903011303902e-05 7.74389563197533e-06 0.000264794964951092 -0.00034087722228649955
PC_10 -5.227971328290426e-05 -3.237213781072334e-05 -8.946992452627858e-06 0.0007133232882108319 -2.7127985063978168e-05 -4.779288922326003e-07 5.0962616832852785e-09 1.5987882682210805e-07 -4.2877580238895153e-10 -0.03740325465653465 0.005940202261917317 -0.04924340159624968 0.021131540764865196 -0.06718460446852408 -0.006118573320235713 0.12279433189101195 2.0408733809485087 0.19167575170551138 -0.10969374078726833 -0.04933872953972128 -0.023628915135474764 0.004857065272269476 0.0640082660228854 0.021386070166887327 0.1016133493449131 0.032686388494121525 0.020438834349745638 -0.054988092588573526 -0.12015287565820076 0.00017954612068662808 4.125229368998592e-05 -0.0006235695339987892 0.0004404671617990553
PC_11 -0.0004648538108909849 6.01535749907364e-05 -1.5461205788007884e-05 -0.00037480126177413505 5.759761338694357e-05 2.6313421324724628e-06 -2.9053435228295594e-08 -2.381682645312605e-06 2.676558666160314e-08 -0.017134066823642047 -0.027112866787674442 -0.05106205190176349 0.02318383562291007 0.08640626424095323 0.031035348126759815 -0.015422381784384844 0.19167575170551115 1.8144112542892252 0.06539104377366746 0.1397645293674839 0.02675396860425912 0.08024709881291146 -0.00820365378939117 0.019321385172437932 -0.08485099243895797 -0.03845493985760455 0.00432743853476986 -0.05730605685214878 0.18940622801963633 9.242367872441041e-05 -0.0001406727388140266 0.00025764924254364547 0.00035528263463345387
PC_12 -0.000974539163546346 1.8432508903007923e-06 9.767270630198955e-06 0.0030277159095525065 -0.00022976647118990137 1.1412919713474748e-08 -7.3604477083450445e-09 5.060147815850924e-06 -3.214899630512817e-08 -0.015251295338623743 0.017056852116473703 -0.060168793791126995 -0.051335602049140144 0.07543220169884834 0.01971657382215171 -0.1031303918870405 -0.10969374078726817 0.06539104377366657 2.1059636116999854 0.07800597311089498 0.08168550354354275 -0.025871069855356085 0.08005846519999478 0.10162727050387275 0.0675018567849319 0.05266427742551321 0.07244169735598956 0.10936304620709898 0.011973893181353874 -5.339943545856012e-05 0.00016285693497867303 -0.00019914837986360887 0.00014803952200254648
PC_13 -0.00020546477685381366 -5.4946342944538645e-05 -0.0002994226404526152 -0.006170472669514924 0.000525173573251698 7.007068415041148e-06 -6.346387027554038e-08 -1.3851232849574098e-05 1.1741820347306983e-07 0.021153286060156085 0.04214235876345564 0.002651166555584509 -0.006886659277959484 0.06356185705367731 -0.007921714020984719 0.05452574485837152 -0.04933872953972201 0.13976452936748665 0.07800597311089492 2.051756156873953 0.17608250053071017 -0.0769546502336319 -0.03917864092049354 0.13864366731134342 0.11284533302481008 0.0250413102067506 -0.14335127147778032 -0.0023595118039368146 -0.1463545686342055 6.895894194270962e-05 0.0002449318295959214 -0.0014268670386512008 0.0011542472108297282
PC_14 -0.0005354277720652084 4.555433039224215e-05 -0.00016571668673232015 -9.513841520603386e-05 -5.290927689663364e-05 4.26950613722483e-06 -2.8073824822111614e-08 2.6487305133868994e-06 -3.002319129158992e-08 0.011576734896904018 -0.05512213474773856 -0.0286656752445897 0.0846974550967344 0.00338432683028522 0.015260339850286823 0.0022018873753693177 -0.023628915135474736 0.026753968604258768 0.08168550354354329 0.17608250053071 2.1325423900792604 0.03911294679213428 -0.0900507442762757 0.04307956015875048 -0.007179326172382927 -0.03234110864511222 0.06510399679155601 -0.16371659667579386 0.10002151199495489 -9.066417055370655e-05 -0.00021754467041987225 0.0002589410188166873 -0.000106173589533574
PC_15 -0.0004049978937450239 -6.314124807260162e-05 1.8439704168343055e-05 -0.0009919857481473766 8.594065444178937e-05 -1.5068450426607374e-06 8.09575402928579e-09 -1.824135120398578e-06 1.0488658766709753e-08 0.03251432949460431 -0.03732607243856502 -0.02862320385659136 -0.1114633577667946 -0.12560850216803895 0.10575125154047386 -0.026758665422033808 0.004857065272269449 0.08024709881291205 -0.025871069855356393 -0.07695465023363136 0.039112946792134395 2.38968116955317 -0.09156025066774884 -0.006370872648743722 0.10217017776458216 0.010749794225202858 0.09729790142193424 -0.03332844477504154 -0.17711038132822401 -0.0001894352067879541 6.344416081418343e-05 -0.00025673554000431786 0.00030232899835354717
PC_16 0.00018432259573823923 -1.3216446595476702e-05 -0.00015271276491222167 -0.002764935182671516 0.0002784940245609573 3.129019768549272e-06 -2.3728715374055747e-08 -8.445295017236221e-06 7.824672043321193e-08 -0.011571157358582508 0.05229186582008611 0.026124815602228436 0.03557010526361006 -0.05919923400647498 -0.09465254528011406 -0.0904998610485326 0.06400826602288508 -0.00820365378938952 0.08005846519999475 -0.03917864092049355 -0.09005074427627556 -0.09156025066774931 2.552645921955851 0.0011152208205295808 -0.009258471510827447 0.07736597586173091 0.03669697598680595 0.0032482512100862385 0.02646512247948213 -9.119926695015445e-05 -2.8001515163558248e-05 0.0001045037331027141 -0.0002676308212862451
PC_17 -0.0003395651175326431 6.789145217329423e-05 -0.00016601180872326366 -0.00788349082482141 0.0006866061151624692 6.29884645114621e-06 -5.186583873405639e-08 -1.7718275901380463e-05 1.3744889526434812e-07 -0.07673843995613654 0.02601812629534587 -0.09359534428961169 0.09339157473340476 0.09976942426650608 0.05861850042609017 -0.008230296572533047 0.02138607016688606 0.019321385172440596 0.10162727050387393 0.1386436673113416 0.04307956015875106 -0.00637087264874567 0.0011152208205282524 2.8194236060646767 0.035095380984413456 -0.0021943221982760838 -0.13083133909888192 -0.09913568466256692 -0.09270985546544232 -9.39391053182006e-05 0.00020653416543257302 0.000639654929326638 -0.00024568317104024323
PC_18 -0.000258861072451586 4.320557506109149e-05 9.68498773659401e-05 -0.001710688140640076 0.00020561277364444013 2.196967419853923e-07 -1.8513833208670923e-08 -7.47986935322525e-06 8.304843707573409e-08 -0.01895155827502563 -0.010863351836197339 0.004395768381112303 -0.020139960281356204 0.004587419482823656 0.1074376679111233 -0.08709364765754081 0.10161334934491294 -0.0848509924389571 0.06750185678493197 0.11284533302480873 -0.0071793261723830624 0.10217017776458148 -0.00925847151082821 0.03509538098441318 2.5327246304519946 0.1427791564288422 0.008346277152489189 -0.12035861204162075 0.08560792793081216 0.0004081946305352097 -6.737404920083886e-05 5.462243203681675e-05 0.0002667995951545239
PC_19 -0.00010495972575942376 6.581994737124428e-06 0.0002061446915554285 0.0030387456276704935 -8.514374364333572e-05 -2.698987738123793e-06 4.897218798715218e-10 -2.1160748636978797e-06 5.05304461989973e-08 -0.007774232183177048 0.013919832226077265 0.00657665994584877 0.0025953505670240433 -0.0007477119440266052 0.013680284962479838 -0.049374483488366566 0.03268638849412142 -0.03845493985760416 0.05266427742551296 0.025041310206750267 -0.03234110864511269 0.010749794225203859 0.0773659758617306 -0.0021943221982782374 0.14277915642884217 2.5673760934154775 0.014172604479241955 0.05990274666564484 0.10794484713903219 -0.0005880923800481926 0.0004171792959445806 0.00031691489079977304 -0.0014122600432155458
PC_20 -0.000810990703592091 -1.2335970699147672e-05 -0.00046827272391663784 0.00046843970965081556 -2.3078969042935218e-05 1.0616985045207972e-05 -8.056583010038604e-08 6.144007874964605e-07 -4.042335900876954e-09 0.027661278748317485 -0.04065395381024691 -0.021614530690704733 -0.056206860400751034 -0.02416589372929108 0.03029016186384268 0.013174088537594249 0.020438834349745593 0.0043274385347704105 0.07244169735598967 -0.1433512714777791 0.06510399679155582 0.09729790142193431 0.03669697598680668 -0.13083133909888026 0.008346277152490606 0.01417260447924266 3.000831191141619 0.12880678314210525 -0.06019923034351323 -0.00023633966626991027 0.00010573304068695776 0.0001562790793259616 -0.00015278270352592132
PC_21 0.00040502880132196336 3.460374381856523e-05 -0.00033797984323571316 -0.004538883390644488 0.0003815283824524562 7.67404260091146e-06 -4.915709369020657e-08 -1.0485547977143781e-05 9.165868001735875e-08 -0.015727749190353378 -0.005901112887579282 -0.03267067355340015 0.0067789200667067225 0.04671315948973864 0.021684162935849304 -0.06518952691206313 -0.054988092588573886 -0.057306056852146695 0.10936304620709943 -0.00235951180393813 -0.1637165966757931 -0.03332844477504205 0.0032482512100857146 -0.09913568466256588 -0.1203586120416202 0.059902746665644886 0.1288067831421046 3.1562011217290835 0.13772304528523488 0.00014779488089560651 -0.0003779549997231418 0.0010660017578397179 -0.0006132514793288937
PC_22 0.0009650650593317531 -9.030860209054603e-05 0.0004172929290737709 0.0023642397876577604 -0.00019819137394045972 -1.1417917799199175e-05 7.98765243986373e-08 4.2829197351824266e-06 -2.3562449492594585e-08 0.04894748898924714 0.06330715010694926 0.0657371535589569 -0.043841931226525924 -0.10311661500368755 -0.06260649233977751 0.07448479410561355 -0.12015287565820047 0.18940622801963528 0.011973893181352958 -0.14635456863420512 0.10002151199495456 -0.17711038132822393 0.026465122479482496 -0.09270985546544198 0.08560792793081136 0.10794484713903107 -0.060199230343512905 0.13772304528523557 2.8434893218243777 -0.00017532991784435824 2.8772650698233116e-06 -0.00013268805930722471 -0.00025665883711652654
proband 3.7044604616208695e-06 -5.921534647475778e-08 2.1886329110868808e-06 2.829480676142787e-05 -2.352223683553354e-06 -6.49915322674231e-08 5.740184896753973e-10 6.000845533197994e-08 -4.755782193753357e-10 -5.5343476902532705e-05 -5.178458099540325e-05 -0.00016487983790432025 1.4008435279527588e-05 0.00010531744326127851 2.6299284859592014e-05 -2.6529903011302685e-05 0.00017954612068662857 9.242367872439916e-05 -5.339943545854179e-05 6.895894194272312e-05 -9.066417055370474e-05 -0.00018943520678800548 -9.11992669501597e-05 -9.39391053180933e-05 0.0004081946305352651 -0.0005880923800481177 -0.00023633966626991827 0.0001477948808956104 -0.00017532991784437621 6.249062449575084e-05 -3.199557308768761e-05 -4.321195043747842e-06 3.753978798543502e-06
paternal 7.847288229465173e-07 1.3233872946937749e-08 1.3236586147402123e-06 4.1808459915658634e-05 -4.417544610024674e-06 -4.188580277201983e-08 4.0297203123986593e-10 1.3136480916738145e-07 -1.182096969113425e-09 -4.8183909809383094e-05 6.0476416036588914e-06 8.333601065948822e-06 -0.00010428234168206943 0.000279363356559669 -0.00017684552689871085 7.743895631986117e-06 4.1252293689953397e-05 -0.00014067273881404445 0.00016285693497863904 0.00024493182959588064 -0.00021754467041989664 6.344416081403347e-05 -2.8001515163551163e-05 0.0002065341654316663 -6.737404920097044e-05 0.00041717929594456036 0.00010573304068699224 -0.00037795499972307365 2.8772650698704587e-06 -3.199557308768766e-05 0.0003365963104119529 -0.00028311622785374366 -0.00025223706416689786
gpp 6.538676801374971e-06 -4.389970464979693e-09 -5.947207664930467e-07 -0.00014255575149955266 1.1008306587376274e-05 5.5728419045105e-09 -3.9888213710865783e-11 -2.72884713098711e-07 2.1835657646009492e-09 3.399741696443847e-05 0.0003892135276911493 0.00010116916407190082 8.953167918900845e-05 -0.00034735325991494607 0.0002855040550651069 0.00026479496495102246 -0.0006235695339987974 0.0002576492425436788 -0.00019914837986362394 -0.001426867038651228 0.00025894101881668405 -0.0002567355400043907 0.00010450373310268348 0.000639654929326261 5.4622432036937773e-05 0.0003169148907994642 0.0001562790793259303 0.0010660017578398011 -0.0001326880593072353 -4.321195043747453e-06 -0.0002831162278537465 0.0011234242585783857 -0.0005587884083127497
gmp -5.606881861946595e-06 -1.955009294441991e-08 -3.173496872943393e-06 3.8189684221788585e-05 -1.1968686039429796e-06 1.0404736801350179e-07 -9.431444576865317e-10 -1.8072038021324833e-09 2.0073083030095608e-10 -0.0001648283267931959 -0.00032405982044094275 -1.6139646290455305e-05 0.00011590677038285003 0.0002569418120900071 1.8298617725476246e-05 -0.0003408772222864176 0.00044046716179903803 0.00035528263463344156 0.00014803952200256876 0.0011542472108297859 -0.00010617358953357101 0.00030232899835345084 -0.00026763082128623486 -0.000245683171039514 0.00026679959515460894 -0.001412260043215902 -0.00015278270352587963 -0.0006132514793287269 -0.0002566588371165158 3.753978798543351e-06 -0.0002522370641668947 -0.0005587884083127545 0.0010496203926990246
