 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.385401663099466e-06 7.019972923420991e-06 -5.908592886916031e-06 6.177175354513138e-05 2.210406713114548e-06 4.5006647161866674e-07 -3.6548908159857267e-09 -1.3145821664259715e-07 1.23787861086187e-09 0.0007097312039678065 0.08562253371343359 -0.002486773019030445 0.005342464640196613 -0.0034787328836687298 -0.0005924528023630275 -0.0029713915896644474 -0.0007262448431454023 -0.00592094894699207 0.001646738209115501 0.004417310335087065 -0.008652860463340673 -0.006000001142761488 0.0062653829101491365 0.005272700389698507 -0.002816814301485725 0.002133751221534802 -0.003862066038317994 -0.00029809888566894726 0.003195830025185405 2.2370640441484986e-07 9.955994893745277e-06 2.990157969734484e-06
PC_5 2.9796738378906046e-06 5.404251880004733e-07 -1.0284527037464997e-05 -0.00011552686303943722 1.4457996920359124e-05 3.2915571539045046e-07 -2.607804192826629e-09 -3.9454610668315924e-07 3.020081699102735e-09 0.0017383648692069684 -0.0024867730190304715 0.11298473036356795 -0.0028996475008744617 -0.004508511579838504 -0.0009885640439749141 0.0050010002235887484 -0.008292073626938849 -0.0014341048524920666 -0.008904079517113264 -0.006429508463390437 -0.000622459795910569 -0.007985561943039092 0.006817496356043281 -0.01425426090640976 0.004965641260888735 0.0035260366836140675 -0.0013109837475456948 -0.001570534803807558 0.008644638626267825 -1.2975315897302449e-05 9.462190090352196e-06 -1.4382841733358728e-05
PC_6 -3.723577281917697e-05 -6.990371799531572e-06 -2.813959380480423e-05 -2.5737789077439814e-05 2.4105457617926957e-06 4.1800902475848526e-07 -2.7157672900626004e-09 -5.774416821846208e-08 4.1217997375423943e-10 -0.0002563413338640199 0.005342464640196561 -0.0028996475008744834 0.14258662641636027 0.003064587478694917 0.005007846395881967 -0.00670194922415203 -0.00422305084477798 0.0028957485817063503 -0.006972473706368076 0.0010827015801382412 0.0003740591661671465 -0.01192208427673584 0.0075881165190694955 0.0130846423568551 -0.003814445386245778 -0.0004133955662324961 -0.006396541414443346 -0.0018659830520739436 -0.004979510868727603 5.049453730741883e-06 -1.3719007934172924e-06 -1.4028507363286113e-06
PC_7 4.901822122923287e-05 -1.6109500044636762e-06 -1.5930625180821203e-06 -0.00014163933993205182 8.165251652336386e-06 5.8498426435553515e-08 -3.276088905898411e-10 -1.6134120214031554e-07 1.0443696200156192e-09 -0.004460908018690111 -0.0034787328836687783 -0.004508511579838619 0.0030645874786949046 0.17840803875153924 0.0066439424284772 -0.0009439662919410212 -0.007518500392765199 0.007416719306324207 0.005227622098453146 0.017723969009952427 0.00515133946894468 -0.017738967628912448 -0.012984652351627797 0.01528803900452642 -0.006967294885042108 -0.0058565455690952044 -0.0011904666767240818 0.006786257737714854 -0.00788624715869119 -5.448121497445095e-06 4.407869845469044e-05 3.005882388164584e-05
PC_8 -6.842812029681658e-05 -3.1383473479482424e-06 9.065386882387355e-06 0.00017994906559992097 -1.7660736289151743e-05 -3.121678015542653e-07 2.069017942157118e-09 4.5229380062548635e-07 -3.337544574129748e-09 0.0019066491429718675 -0.0005924528023629962 -0.000988564043974917 0.0050078463958819555 0.006643942428477117 0.19143569485935008 0.008255927405003766 0.0076077141850778894 -0.003241682421019373 -0.002484532749316042 -0.008867564609618052 0.006197530534324339 0.016948756019334297 -0.010514599368210024 0.006294789540302679 0.012609102341139752 0.0032148464171667668 -0.0002870224660464813 0.0010871556276849774 -0.008304214132063165 -1.0823657910634305e-05 4.0484798829846443e-07 2.152255116052181e-06
PC_9 4.6115166947618295e-05 2.1377861631140235e-07 1.4689790382892652e-05 0.0002907825866010146 -1.8150551487798466e-05 -3.105133079861768e-07 2.0337939497088993e-09 3.497642943896558e-07 -2.02865666023334e-09 0.0037006452813964936 -0.0029713915896644304 0.0050010002235887285 -0.006701949224152049 -0.0009439662919410731 0.00825592740500379 0.25695602008073276 0.008202874463128921 0.0010359901194712912 -0.014675931714711285 0.006670199747952624 -0.002072191013369674 -0.0024751166008050705 -0.010377033858741634 -0.005493127800070004 -0.005444633071532046 -0.0009322715051320725 -0.00011378996866493578 -0.006677694006577585 0.01282551230438455 -8.318104442541108e-06 1.7684638466182856e-06 1.8672906098794877e-06
PC_10 -4.1209157401452906e-05 -2.477944285085312e-06 -8.09662485968022e-08 -4.825836945199447e-05 -6.064079814342769e-07 -1.5548416366139665e-07 1.4834417282222406e-09 5.250612330219903e-08 -4.734807519077936e-10 -0.004043304708873759 -0.0007262448431453922 -0.008292073626938868 -0.004223050844778002 -0.007518500392765222 0.0076077141850779025 0.008202874463128942 0.3123286572721567 0.016736370203322363 -0.007590206298802735 -0.0034997326217221037 -0.0007400148251841171 0.009880866949853108 0.0025880092384966535 -0.0026462597401130015 0.010147976213258357 0.003092303340161009 -0.0025898425549497127 -0.0018443881971902988 -0.00869324952529321 4.834409935529966e-06 3.4572628751822277e-06 2.8443834347896076e-05
PC_11 -3.434670139714813e-06 4.538716799444181e-06 -1.0142858103828442e-05 7.206768235590342e-06 3.361795180064047e-06 3.8317210966204713e-07 -2.956902716602943e-09 -1.2468023631867662e-07 1.0338453014098459e-09 -0.0003388975918065225 -0.0059209489469920756 -0.001434104852492056 0.0028957485817063806 0.007416719306324248 -0.0032416824210193852 0.0010359901194712919 0.016736370203322356 0.29165314331121006 0.003714337619468224 -0.0019140345129226076 0.011820246461102317 0.01461081997879593 -0.003975594456515359 0.009294188622764729 -0.009047822121888227 -0.0048466589300845435 -0.00015079289252521876 -0.0021052600331255096 0.019714245283413864 3.933209388177022e-06 2.2680686233143504e-05 2.044631191676244e-05
PC_12 -7.589013102543583e-05 -1.9065425390532618e-06 7.5609883571431826e-06 0.00013529076194161802 -1.2023266616423263e-05 -3.024721380350471e-07 2.264164286680648e-09 3.2072547466312603e-07 -2.5091574403012888e-09 -0.0013692581602469044 0.0016467382091155491 -0.008904079517113203 -0.006972473706368084 0.005227622098453112 -0.002484532749316098 -0.01467593171471135 -0.00759020629880274 0.0037143376194682626 0.326676524948607 0.015367391905255618 -0.0006526705631128407 -0.009879469065838248 0.005824671544507215 0.017979206053217754 0.010632395742206487 0.009381238541401918 0.009239171058480353 0.010551483290773699 0.003912764706175423 -4.605221951604376e-06 1.683360100349867e-05 -2.0256057427761143e-06
PC_13 -7.036073076152232e-06 -4.382202685014794e-06 1.8724364221783178e-06 -0.00017212572030007896 8.223429684694008e-06 -2.5032900574781557e-07 2.273320588308361e-09 -5.45316930769959e-08 -2.980764661770283e-10 0.0005329260292162761 0.004417310335087056 -0.006429508463390464 0.001082701580138218 0.01772396900995242 -0.008867564609618035 0.006670199747952642 -0.003499732621722083 -0.0019140345129226037 0.015367391905255634 0.34145608698739793 0.014581520188059754 -0.0004998618344118481 -0.007124866669747 0.017392287698635257 0.009683240371283933 0.001875504478156853 -0.017949196056754633 -0.01330150832161713 -0.005598765752966049 1.2393230032616144e-05 9.398235119545436e-06 1.4017688513999615e-05
PC_14 -1.692620058512263e-05 5.980611952412465e-06 1.5201968791804899e-06 0.0001858801191993613 -1.1663711744687533e-05 1.0066429441866516e-07 -8.281521555248601e-10 2.241078997540366e-07 -1.3699581818555124e-09 0.005088850666157061 -0.008652860463340647 -0.0006224597959105183 0.0003740591661671335 0.005151339468944583 0.0061975305343242824 -0.0020721910133697018 -0.0007400148251841255 0.011820246461102376 -0.0006526705631128638 0.01458152018805972 0.3315552078138728 -0.0012455469822583128 -0.0014828613104450187 0.006225846718540052 -0.0023515847695971333 -0.001322757732632301 -0.001967752304594211 -0.026102699660145477 0.00730347644422929 -1.4897612168194332e-05 -1.5107495709002903e-05 -1.5140554604868668e-05
PC_15 -5.066958865651488e-05 -5.408549022862019e-06 -4.450400983759462e-06 -2.789096271891356e-05 1.6875607511377157e-06 -8.019539045819826e-08 8.476108808604243e-10 -8.932407973233593e-09 -6.894872430921728e-11 0.0026932659161323586 -0.006000001142761498 -0.007985561943039107 -0.01192208427673586 -0.017738967628912458 0.016948756019334352 -0.0024751166008050423 0.009880866949853117 0.014610819978795948 -0.00987946906583822 -0.0004998618344118544 -0.0012455469822583417 0.38613849417057405 -0.009787565291740649 0.004939563443836316 0.004648139087551555 0.000356333832861287 0.002995117996914868 0.00020514876387814175 -0.013356576572743726 -1.5713616940410234e-05 -3.1600800091782782e-06 -1.4060297741951664e-05
PC_16 1.1681247180674066e-06 -2.6090205869422257e-06 -3.0185759151281185e-05 -0.00010534940286489446 8.598886213824643e-06 6.400709574331446e-07 -4.57380163030353e-09 -2.2858908744089037e-07 1.7678772730209698e-09 -0.0016499381082504133 0.006265382910149084 0.006817496356043258 0.007588116519069511 -0.012984652351627731 -0.010514599368210026 -0.010377033858741601 0.002588009238496671 -0.0039755944565154164 0.005824671544507176 -0.007124866669746977 -0.0014828613104450258 -0.009787565291740614 0.4014476978428951 0.008313687927887281 0.005043770094957972 0.002204192611428102 0.009847012068397136 0.014262988476137828 0.008773233912821449 1.671431221787519e-05 -3.580676785146216e-05 -2.2564673943711188e-05
PC_17 -3.523430419938468e-05 8.382212210285072e-06 2.0410127221285633e-06 -9.858221414867533e-05 1.0358378611467791e-05 2.2709343549848294e-07 -2.1696369264186555e-09 -2.964768144786458e-07 2.2715567470709954e-09 -0.00941505810753326 0.005272700389698552 -0.014254260906409685 0.013084642356855164 0.015288039004526499 0.006294789540302599 -0.005493127800070081 -0.002646259740112995 0.009294188622764833 0.01797920605321763 0.01739228769863526 0.006225846718540058 0.004939563443836334 0.008313687927887387 0.43912242141018243 -0.013435358907454977 -0.010714095926703431 -0.016548219634142044 -0.009279133877533536 -0.032038411618178 -4.535820930506355e-06 4.149858846051815e-05 3.88764972880675e-06
PC_18 -2.700759096691307e-06 2.709842715393261e-06 -5.882260608628046e-06 0.00013528622110647325 -6.7562892083600015e-06 2.776620916297463e-07 -2.402440074158776e-09 1.2189232398701615e-07 -7.790844596145204e-10 0.000858265453978659 -0.0028168143014857417 0.004965641260888733 -0.0038144453862457564 -0.006967294885042129 0.012609102341139732 -0.005444633071532064 0.010147976213258404 -0.009047822121888016 0.01063239574220648 0.009683240371283958 -0.0023515847695967655 0.004648139087551572 0.005043770094958001 -0.01343535890745496 0.4437361862653927 -0.0029967108011603274 -0.011091387899018973 -0.00389060357508254 0.007032528161405428 6.740904738475495e-05 1.5188595856349976e-05 9.244777078835911e-06
PC_19 3.196547196553046e-06 2.643881519865786e-07 -4.264735999950585e-06 0.0002604771143273724 -1.7449290624787956e-05 1.362402207764736e-07 -1.1713061707173026e-09 3.148850943952071e-07 -1.6972217683994637e-09 -0.0005766709754663535 0.002133751221534776 0.0035260366836140575 -0.0004133955662324903 -0.005856545569095279 0.003214846417166762 -0.0009322715051320802 0.0030923033401609973 -0.004846658930084042 0.009381238541401962 0.0018755044781568935 -0.001322757732631856 0.000356333832861287 0.002204192611428077 -0.010714095926703382 -0.002996710801160282 0.4650458421740363 -0.00040316117345932565 0.002916191359226591 -0.0011498998659050853 -0.00012875464467470302 -2.2399580111220834e-05 -1.09230558645329e-05
PC_20 -4.201544689402532e-05 -2.095219798704499e-06 -2.9188359517604806e-05 -0.00027573844547091486 2.1952729961968766e-05 5.366130918697124e-07 -3.336609668561407e-09 -4.704972282892753e-07 3.013800646644218e-09 0.0031622834065114136 -0.003862066038318045 -0.001310983747545705 -0.006396541414443326 -0.0011904666767239814 -0.00028702246604646596 -0.00011378996866489771 -0.0025898425549496992 -0.00015079289252529552 0.00923917105848031 -0.017949196056754588 -0.001967752304594295 0.002995117996914904 0.009847012068397151 -0.016548219634142172 -0.011091387899018966 -0.00040316117345931177 0.44178639403565784 0.02264527188139656 -0.0008501195078719737 -1.8546255606435474e-05 9.155245412664394e-06 -9.151503573330934e-06
PC_21 -4.742231150579405e-05 2.943319198277723e-06 -6.2919105799678285e-06 0.00019947566418839033 -1.1274653264276697e-05 1.6566743959027955e-07 -9.041199144253379e-10 2.2232505109703903e-07 -1.6317116181199203e-09 -0.0006943472267757206 -0.000298098885668928 -0.0015705348038075311 -0.00186598305207392 0.006786257737714815 0.0010871556276849394 -0.0066776940065776235 -0.0018443881971903166 -0.002105260033125519 0.010551483290773704 -0.013301508321617136 -0.02610269966014543 0.00020514876387812787 0.014262988476137866 -0.009279133877533489 -0.0038906035750825166 0.0029161913592265745 0.022645271881396603 0.48645979056045885 0.003736732483262394 2.4959981250128128e-05 1.22104612109454e-06 1.09224693120113e-05
PC_22 6.539995613961631e-05 -1.1357656461459043e-05 1.2402011145912246e-06 -9.702072411145812e-05 2.970246577042024e-06 -4.642298071308412e-07 4.431400759976984e-09 1.445483666394446e-08 -4.4129556212736547e-10 0.004790427332238772 0.0031958300251853605 0.008644638626267713 -0.004979510868727705 -0.007886247158691196 -0.008304214132063049 0.012825512304384643 -0.008693249525293179 0.019714245283413794 0.003912764706175509 -0.005598765752966056 0.007303476444229348 -0.013356576572743733 0.008773233912821362 -0.03203841161817806 0.007032528161405458 -0.001149899865905043 -0.0008501195078721468 0.0037367324832624192 0.47319288298911943 1.5128181245581003e-05 -5.545638395154673e-05 -2.3977256400308633e-05
proband 1.3765565093430497e-07 -5.661579682866922e-09 -1.0648701099103009e-07 -4.598229212518862e-06 2.7785958428965816e-07 1.1003208253979817e-09 -6.66674268083484e-13 -5.1667523089892774e-09 2.935396241249793e-11 -2.179893040958009e-06 2.23706404414348e-07 -1.2975315897302232e-05 5.049453730741494e-06 -5.448121497468107e-06 -1.0823657910635067e-05 -8.31810444254009e-06 4.834409935532908e-06 3.933209388191939e-06 -4.605221951605021e-06 1.2393230032615868e-05 -1.4897612168178862e-05 -1.5713616940405928e-05 1.6714312217875265e-05 -4.53582093051048e-06 6.740904738474517e-05 -0.00012875464467470044 -1.8546255606435908e-05 2.4959981250125373e-05 1.512818124558581e-05 2.4108785361464755e-05 -1.5867909970655152e-05 -1.4613698489465317e-05
paternal -2.3109889985378297e-08 -4.269455056194931e-09 -7.60856380119048e-08 -1.167458694120707e-06 -2.598205356448113e-09 9.032896470760066e-10 -3.758840167511e-12 1.0908686740520018e-09 -1.1042689669567116e-11 -1.7360242763858877e-05 9.955994893745953e-06 9.462190090351861e-06 -1.3719007934170836e-06 4.407869845472586e-05 4.0484798829805415e-07 1.7684638466183017e-06 3.457262875179415e-06 2.268068623312484e-05 1.6833601003500015e-05 9.398235119544933e-06 -1.5107495709042178e-05 -3.1600800091833227e-06 -3.580676785146294e-05 4.149858846052026e-05 1.5188595856351128e-05 -2.2399580111215755e-05 9.155245412664118e-06 1.221046121096604e-06 -5.5456383951540394e-05 -1.586790997065518e-05 3.426667925507575e-05 -1.6864425897729954e-06
maternal -2.3642889651677197e-07 -1.5801112469738763e-08 2.4698039226067635e-07 7.814629648114257e-06 -4.754933427943442e-07 -4.795450629403016e-09 2.8735360238941876e-11 9.082755023489096e-09 -5.473100507290679e-11 -1.5806982110198343e-05 2.990157969735752e-06 -1.4382841733358847e-05 -1.402850736328489e-06 3.0058823881638774e-05 2.1522551160502553e-06 1.8672906098787696e-06 2.8443834347896266e-05 2.0446311916777353e-05 -2.025605742775467e-06 1.4017688513996374e-05 -1.5140554604901945e-05 -1.4060297741953813e-05 -2.256467394371193e-05 3.887649728809863e-06 9.244777078826494e-06 -1.0923055864537651e-05 -9.151503573330866e-06 1.092246931201352e-05 -2.3977256400308284e-05 -1.4613698489465278e-05 -1.6864425897730403e-06 3.148264698793733e-05
