 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.0011632962908981193 -2.218116570987543e-06 0.00023431223147272234 0.00037808579905923616 -4.4492591754011976e-05 -7.711188003752106e-06 7.615184033844066e-08 1.485991792384337e-06 -1.4708870970264167e-08 -0.0010238738454867175 0.00031655313379226765 -0.0011498264273966591 -0.0002114916310438764 0.0007930407940795961 -0.0007044645512753456 -0.00035127639215072067 -0.00021294669880275792 -7.506904784509033e-06 -0.0009321695251107278 0.0005127818186792023 -0.00019268779776470887 -0.0009337859126841778 0.0001264460074693466 -0.0007099867549856792 -0.0006543991019121523 -0.0007858265269581718 6.761642575507148e-05 -0.00046218822024221497 0.0007639780011555537 3.397165219182994e-06 -1.3747484226587247e-06 1.2879390530826219e-05 -1.04650997677321e-05
yob -2.2181165709823636e-06 9.593691114645596e-07 1.5653257000755978e-06 1.7120642700415837e-06 -2.643945841227172e-07 -1.5306305965439477e-08 9.173824020374986e-11 4.1611837057627405e-09 -5.1084308905106135e-12 -2.2958216299239153e-06 0.0001875150956411089 5.812171265409276e-05 -6.600351744714303e-05 1.6326370821872133e-05 -0.00010547044521505392 -9.58961049833558e-06 -5.567491593758144e-05 9.644439370000123e-05 -3.706436540011792e-06 -0.00011497654681673724 6.071130692541435e-05 -8.563450338986816e-05 2.8009174805752063e-05 0.00011715625584030264 6.682332202287461e-05 3.052110819547593e-05 1.2073661915569247e-05 9.210864909330664e-05 -0.00016396439177719416 -2.185706795750739e-08 2.7654068180823153e-07 -1.0412879949920158e-07 -4.48430532180684e-07
age 0.0002343122314706532 1.5653257000960731e-06 0.00029256320016826323 0.003223738336749401 -0.00028905147407120674 -7.873053750001488e-06 6.579197578676604e-08 7.816038424314895e-06 -6.531471649964612e-08 -7.800445450412389e-05 0.00032000155788781417 3.321596045601999e-05 3.664361253298002e-05 0.0004344930030755245 -0.0007052078411677017 0.00020623355432680026 -0.00010207472101873728 0.00034097751485608036 0.00016006203895345248 -0.00035372500761282876 6.807664850794422e-05 -0.00018055765213366348 0.00011560332560116654 -0.00027356370708993836 4.280470802585559e-05 0.00014236073986753726 7.451083305690763e-05 0.0001327332986274718 0.00013089082249744725 7.578554669856797e-07 -4.538207280026876e-07 2.394749823473263e-06 -4.719145958069924e-06
sex 0.000378085799031346 1.7120642699204506e-06 0.003223738336735109 0.06466508295376766 -0.005444490403866645 -8.352176313506762e-05 6.760489472752423e-07 0.00014095159917067423 -1.1405522002171648e-06 2.6197267714834415e-05 -0.0011370821280197246 -0.00022340625587315846 0.004221758671476288 0.0012269253681135301 -0.004683934460104786 0.003032542195562711 -0.0015254462784363015 -0.003315645432879118 0.003347371251558597 -0.008853731469544662 0.0015468463790006563 -0.0020269293257695014 -6.388288593100442e-05 -0.0042552399985638445 -0.001967892791143981 0.002407505195233179 0.001991568802725676 0.0012068138727113467 0.004450944452590908 1.5795430278972707e-05 1.4925686513512669e-05 -0.0001493130911129725 5.2834965724186935e-05
age_sex -4.449259175116207e-05 -2.6439458411224246e-07 -0.00028905147406954634 -0.005444490403862418 0.00048572597212027 7.813494853994441e-06 -6.532235324491588e-08 -1.3118918265145175e-05 1.0964819210565508e-07 3.6910615809515577e-06 0.00014724359420033555 7.451957911881379e-05 -0.0003413476996914529 -9.721759267718875e-06 0.00036263894079384954 -0.00026446703626102495 -3.903569826140525e-06 0.0002449027669385029 -0.0002361265615233634 0.000809486150964515 -0.000128728618494472 0.0001601233043758862 2.6856603805578577e-05 0.0004400885273877179 0.00015898260979359827 3.0465059472768846e-05 -5.908210326072883e-05 -8.317296418570675e-05 -0.0004021585248918803 -1.2755603864514482e-06 -3.335928501101537e-06 1.3883170863787739e-05 -3.300449840459442e-06
age2 -7.711188003707455e-06 -1.5306305965199062e-08 -7.873053749996718e-06 -8.352176313540471e-05 7.813494854034927e-06 2.2008295514723145e-07 -1.8918215732736636e-09 -2.1870257971216114e-07 1.87934335015465e-09 2.4365444301442682e-06 -1.549747045998469e-06 3.338512748313692e-06 -1.6428078223776896e-06 -6.141575107043089e-06 1.380371123755603e-05 -4.007369392821037e-06 -1.1248442074176152e-06 -5.505696013345119e-06 -3.624126782336485e-06 6.452553800853881e-06 -1.3781600932816958e-06 2.735254740379428e-06 -2.3563331029602417e-06 9.671979386594022e-06 1.3440177583447363e-06 1.6040182181837568e-06 -1.4473665308761525e-07 -1.2684423333178029e-06 -4.9727385934562e-06 -3.391910310201011e-08 5.7041617221482154e-09 -5.859620346376197e-08 1.233653048870733e-07
age3 7.615184033799239e-08 9.173824020410153e-11 6.579197578669392e-08 6.760489472777251e-07 -6.532235324522458e-08 -1.8918215732727913e-09 1.6651074940214913e-11 1.8793874559162125e-09 -1.6533291939025952e-11 -2.6743009345421144e-08 7.740099727893824e-09 -4.549423290876714e-08 1.0512283529074065e-08 2.241606505741915e-08 -1.0288479686864432e-07 1.8488005062525168e-08 2.4098999442539883e-08 3.1387920010301936e-08 1.9279601986401058e-08 -5.2491507250042084e-08 1.9278296894486758e-08 -2.7982108164081876e-08 1.65177431982316e-08 -6.97747857094969e-08 -2.2639754119330035e-08 -4.7597871286964296e-08 -1.1697070750005875e-08 5.648318070094712e-09 1.700915058067636e-08 3.7616094734157227e-10 4.7479276749927096e-11 3.8878233629739286e-10 -1.0501304766594702e-09
age2_sex 1.4859917923041504e-06 4.161183705227697e-09 7.816038424261287e-06 0.0001409515991704648 -1.3118918265136684e-05 -2.187025797108314e-07 1.8793874559058976e-09 3.666922539635105e-07 -3.151283458761997e-09 -4.5046216227156594e-07 -4.841524537232025e-06 -2.9269261825083513e-06 8.611605605096855e-06 -1.867619445665127e-06 -8.758315952490385e-06 7.031941603752762e-06 2.425275282438226e-06 -7.157351212909861e-06 4.0325694761431375e-06 -2.151433702757e-05 3.983184501733502e-06 -3.934518329232056e-06 -2.545513558092181e-06 -1.1632999013755115e-05 -4.300275978117076e-06 -5.546309758244258e-06 -1.70727193842498e-06 -4.559805361742803e-07 8.820111521273573e-06 3.440003202712452e-08 1.1545797582550442e-07 -3.752669017312901e-07 6.95519456290889e-08
age3_sex -1.4708870969506134e-08 -5.108430887731819e-12 -6.531471649913684e-08 -1.1405522002147503e-06 1.096481921055249e-07 1.879343350141878e-09 -1.6533291938925857e-11 -3.1512834587603975e-09 2.773659711653115e-11 7.015066968429013e-09 4.6489168837274705e-08 3.028396240106793e-08 -6.968481546323822e-08 3.164059650945006e-08 6.846943398372045e-08 -5.5657028300516896e-08 -3.583766970591083e-08 7.032454776503959e-08 -1.3326609706962716e-08 1.79628458838971e-07 -3.832092325711976e-08 3.07709264870219e-08 3.676361040980771e-08 8.392161887379104e-08 4.20272186691718e-08 7.840445901398481e-08 4.3617070646394256e-08 3.064915541963227e-08 -4.9013443440637176e-08 -2.941683645384819e-10 -1.0869903910665636e-09 3.1093643919119403e-09 -4.663166036327372e-10
PC_3 -0.0010238738454868954 -2.2958216299236646e-06 -7.80044545053907e-05 2.6197267691512982e-05 3.6910615831588146e-06 2.4365444301803243e-06 -2.6743009345734993e-08 -4.504621623341202e-07 7.015066968972658e-09 0.2094982993031087 -0.01172439195427697 -0.006221602613278751 0.0359771836391138 -0.0013997106446588324 0.007447568649312307 0.02829816252056289 -0.05164629987887037 -0.03675291671628299 -0.04855721876616656 0.05048200494351 0.030119471412477998 0.05811347073255354 -0.03765722759440964 -0.13925362383249587 -0.0320188238072109 -0.012089791517937093 0.030373888843660386 -0.04076856841906974 0.09545644510238062 -6.909142699960773e-05 -3.2253781313842425e-05 -2.8421509651615836e-05 -0.000221838412093537
PC_4 0.0003165531337950317 0.0001875150956411131 0.00032000155789233876 -0.0011370821279576932 0.00014724359419442785 -1.5497470461264548e-06 7.74009972900341e-09 -4.841524537063989e-06 4.6489168835811376e-08 -0.011724391954278367 0.7302844345603012 0.004280083982416401 0.1450765154790926 -0.09001520787216001 -0.009462317145654636 -0.021462039055957127 0.011789870102728901 -0.08216863849400897 0.04193823895736866 0.06937537043355921 -0.11438454237639664 -0.04969535356680519 0.11807087417644166 0.03176288415904227 -0.009627451241630093 0.03703505159754552 -0.025306834591731456 -0.037146622366373276 0.09775732011544211 -6.489937182220533e-05 0.00018550878475055753 0.0003345011084108652 -0.0005815327346513899
PC_5 -0.0011498264273957393 5.812171265409256e-05 3.32159604562378e-05 -0.00022340625587739216 7.45195791192282e-05 3.338512748308156e-06 -4.5494232908722805e-08 -2.926926182520413e-06 3.02839624011746e-08 -0.006221602613279313 0.004280083982418434 0.8958804999751563 -0.0001553373875476413 -0.045387802528256055 -0.0558266224030807 0.05738814082745573 -0.08650485398015365 -0.06559335521919735 -0.10651687970193371 0.042650180748691036 -0.02740155149325241 -0.033508729962898796 0.025871146306669802 -0.13147238340714884 -0.006446572892221694 -0.004489719330412821 -0.038068992716544355 -0.10659747826018443 0.07611088790785797 -0.00018664740627634662 -6.96699961224785e-06 -3.4810747044155676e-05 0.00022611021569642132
PC_6 -0.00021149163104565552 -6.600351744714526e-05 3.664361253278989e-05 0.004221758671491652 -0.0003413476996929147 -1.6428078223733818e-06 1.0512283529044498e-08 8.611605605138531e-06 -6.968481546360286e-08 0.03597718363911531 0.14507651547908892 -0.0001553373875472783 1.1751486051957634 0.02063449495044368 0.1311011955952016 -0.04145980614117729 0.01541438508594903 0.07232177810919382 -0.1634853872710066 -0.053844731331823506 0.16098185492689063 -0.1658990323670223 0.04592618605745183 0.10137468510924812 -0.013629457159358016 0.006266818389738932 -0.06869284635284252 0.005511419420534889 -0.09860558901922828 -1.8001678602808836e-05 -0.00013698643345872832 -9.355285159503729e-05 0.0005232877231294279
PC_7 0.0007930407940819112 1.632637082187398e-05 0.00043449300308224907 0.001226925368221797 -9.721759277996945e-06 -6.141575107233056e-06 2.241606505906469e-08 -1.8676194453735674e-06 3.1640596506912355e-08 -0.0013997106446594226 -0.09001520787216251 -0.04538780252825848 0.020634494950449583 1.559184869165592 0.03455797080155433 0.17287945339530922 -0.0891165944352814 0.17005350864277707 0.0965428081057795 0.04366646477027057 -0.06605931569458388 -0.22488283763241196 -0.1166523484666709 0.1829759744378401 0.017953236653168843 -0.002739252616959209 0.02511857575304829 0.13519186410263764 -0.1770526026113457 0.0001324622113795099 0.0005343733780962003 -0.0003084698044081077 0.00010745794489620578
PC_8 -0.0007044645512747717 -0.00010547044521502846 -0.0007052078411689671 -0.004683934460135407 0.0003626389407974187 1.380371123760104e-05 -1.0288479686909425e-07 -8.758315952605684e-06 6.846943398481597e-08 0.007447568649311166 -0.009462317145648656 -0.05582662240307985 0.13110119559520117 0.03455797080156287 1.7820017950267235 0.23977128858582397 -0.09260406282661592 -0.007114736180184398 0.055055501501769806 -0.11493531583928572 0.003927968094800486 0.1620266748081517 -0.11713395267427072 0.08854999850369273 0.14926626927601352 0.02437050685017842 -0.020241849009545104 -0.02441174354491064 -0.0882194972682741 -3.0036257137445287e-05 -0.00010435221381758646 -0.00011777211169870685 0.0004953154339728162
PC_9 -0.0003512763921521401 -9.589610498341947e-06 0.0002062335543263881 0.0030325421955687574 -0.00026446703626182937 -4.007369392813093e-06 1.8488005062480378e-08 7.031941603780434e-06 -5.565702830079013e-08 0.028298162520564076 -0.02146203905596048 0.057388140827455636 -0.041459806141177724 0.17287945339530397 0.23977128858582522 2.2679641966179656 0.15754862457654123 -0.06702444465725513 -0.1698756245267356 0.12131363054321165 -0.05460088372561319 -0.05832495739109389 -0.257206961926187 0.015563230912265719 -0.18272933526071933 -0.13779697686955736 -0.00020194256665144973 -0.12027202432473165 0.11393313677861652 -4.218568292263042e-05 5.804788446440035e-05 0.0006213290142410928 -0.0007634933430613884
PC_10 -0.00021294669880439187 -5.567491593758656e-05 -0.00010207472101984863 -0.0015254462784410363 -3.903569825657715e-06 -1.124844207386719e-06 2.4098999442274825e-08 2.4252752824239436e-06 -3.5837669705783033e-08 -0.05164629987886965 0.011789870102726863 -0.08650485398015349 0.015414385085949715 -0.08911659443528404 -0.09260406282661296 0.1575486245765406 2.7408992275844546 0.2636304466200812 -0.09921504666943959 -0.03169328200738678 0.02485544734792974 -0.028214310287078933 0.1311959629054283 0.013202451945065722 0.19548766590962705 0.08497668952642129 -0.025242805382744107 0.0012277915367732632 -0.15374267567920075 0.00022860454502009683 0.0002425963407017075 -0.0006110640947604768 0.000195209276934097
PC_11 -7.506904782392178e-06 9.644439370000149e-05 0.0003409775148575532 -0.003315645432873875 0.0002449027669378597 -5.505696013387491e-06 3.1387920010673195e-08 -7.15735121288865e-06 7.032454776483596e-08 -0.036752916716284285 -0.08216863849400684 -0.06559335521919814 0.07232177810919468 0.17005350864278213 -0.007114736180186482 -0.06702444465725423 0.26363044662008284 2.5638294570540547 0.15044484428239502 0.2199883370058774 0.12571312516127664 0.18068004452460307 -8.961462501963524e-05 -0.00416367481073905 -0.20927987062986383 -0.06969632347359862 -0.010068916962397017 -0.03522342539085373 0.40872553709417847 2.2225333368842146e-05 -5.354548861169357e-05 0.00042509858033198776 0.00035461678108209514
PC_12 -0.0009321695251108422 -3.7064365400109087e-06 0.0001600620389540096 0.0033473712515692277 -0.00023612656152452918 -3.6241267823539074e-06 1.927960198656343e-08 4.032569476179351e-06 -1.3326609707297495e-08 -0.04855721876616594 0.041938238957367466 -0.10651687970193371 -0.16348538727100712 0.09654280810577731 0.05505550150176855 -0.16987562452673508 -0.09921504666943913 0.1504448442823956 2.8697257991299225 0.15782175556793515 0.0556483504208464 -0.06901487198486318 0.2410510893923205 0.16231899263488672 0.14636234804444168 0.100444629945705 0.2262907326658992 0.1625625704906654 0.04469265274994793 3.25983051422007e-05 0.00038228713637805884 8.412999472689804e-05 -0.0003774640987688703
PC_13 0.0005127818186857622 -0.00011497654681679335 -0.0003537250076069233 -0.008853731469482658 0.0008094861509591699 6.452553800695585e-06 -5.249150724872868e-08 -2.151433702742966e-05 1.796284588378253e-07 0.050482004943506076 0.06937537043356612 0.042650180748688836 -0.0538447313318177 0.043666464770285934 -0.11493531583929438 0.121313630543216 -0.03169328200738537 0.21998833700587517 0.15782175556793795 2.8711811874507815 0.37706703645298706 -0.12042330530901733 -0.1776350342080651 0.150499644603609 0.22449910537879472 0.049551070921800555 -0.27664567752782876 0.018742077014851543 -0.31300112484984416 7.503108053326641e-05 -2.0174552662025946e-05 -0.0009382126286505341 0.001249662359486787
PC_14 -0.00019268779776594462 6.071130692541512e-05 6.807664850573463e-05 0.0015468463789665193 -0.00012872861849171237 -1.3781600932256176e-06 1.9278296894042026e-08 3.983184501665159e-06 -3.832092325659091e-08 0.03011947141247847 -0.11438454237639818 -0.0274015514932523 0.16098185492688802 -0.06605931569458767 0.003927968094804212 -0.054600883725614904 0.02485544734793071 0.12571312516127742 0.05564835042084418 0.37706703645298983 2.9099328515655887 0.004327074611121086 -0.20763747717337092 0.01795878418920818 0.0020704712426044864 -0.01781700139458964 0.11850885700467094 -0.31609794767979 0.24615115243342736 -4.413805741806933e-05 -0.0006828415996981774 0.0009467072501910905 0.00010912236387329759
PC_15 -0.0009337859126834482 -8.563450338987141e-05 -0.000180557652132793 -0.0020269293257582925 0.00016012330437503364 2.7352547403578194e-06 -2.798210816391461e-08 -3.934518329212357e-06 3.0770926486881004e-08 0.0581134707325528 -0.04969535356680359 -0.033508729962899095 -0.16589903236702086 -0.22488283763240874 0.1620266748081503 -0.058324957391092926 -0.028214310287079315 0.1806800445246028 -0.06901487198486225 -0.12042330530901772 0.0043270746111204956 3.2209012198192823 -0.19540209661055477 0.05934499091659417 0.19344228213238615 0.022298792908362404 0.11036714180415708 -0.06683059178672804 -0.2877811244338517 -4.7736650603533665e-05 -0.0003094193167721765 -0.0010031557338105667 0.0014819075176463273
PC_16 0.0001264460074707647 2.800917480575942e-05 0.00011560332560342546 -6.388288590240774e-05 2.685660380290989e-05 -2.3563331030228048e-06 1.6517743198766452e-08 -2.545513558017282e-06 3.676361040916418e-08 -0.03765722759440977 0.1180708741764423 0.025871146306669333 0.04592618605745316 -0.11665234846666946 -0.11713395267427462 -0.2572069619261856 0.13119596290542923 -8.961462501950272e-05 0.24105108939232084 -0.17763503420806695 -0.2076374771733706 -0.19540209661055472 3.5556692113026287 -0.035329467362972954 0.01095083692947637 0.11897365157004165 0.042685807593144096 -0.031090742756802923 0.10778217926367537 -0.00018019775229497973 0.0005975466579220314 -0.0001244882804086853 -0.0011299408804782043
PC_17 -0.0007099867549831553 0.00011715625584032508 -0.0002735637070876406 -0.0042552399985435465 0.0004400885273863372 9.671979386536673e-06 -6.977478570904817e-08 -1.1632999013727096e-05 8.39216188736219e-08 -0.1392536238324978 0.03176288415904789 -0.1314723834071497 0.10137468510924945 0.18297597443784855 0.08854999850368793 0.015563230912268177 0.013202451945065042 -0.004163674810739165 0.16231899263488916 0.15049964460360965 0.01795878418920569 0.05934499091659264 -0.035329467362968804 4.007484532305054 0.06964110099616502 0.0043381682365196015 -0.19866299863877232 -0.09885227986672021 -0.13621125687813057 -8.564558899793338e-05 0.00018922141887482257 0.0006878454162901258 -0.00018909795643150625
PC_18 -0.0006543991019107347 6.682332202287184e-05 4.280470802846479e-05 -0.0019678927911063074 0.00015898260979002856 1.3440177582711314e-06 -2.2639754118694026e-08 -4.30027597801601e-06 4.20272186682949e-08 -0.03201882380721226 -0.0096274512416297 -0.006446572892223612 -0.01362945715935534 0.017953236653170595 0.14926626927601044 -0.18272933526071705 0.19548766590962846 -0.20927987062986586 0.14636234804444248 0.22449910537879023 0.0020704712426049938 0.19344228213238548 0.010950836929476137 0.06964110099616418 3.4432354255943123 0.2297085440145632 -0.0184249916267354 -0.17814360648397276 0.2106390194394408 0.0007515571253287349 -0.00034001346931383997 0.00010128986600757187 0.0005072364721275363
PC_19 -0.0007858265269552045 3.0521108195497003e-05 0.00014236073987163137 0.0024075051952805386 3.0465059468357966e-05 1.604018218070835e-06 -4.759787128600165e-08 -5.546309758121161e-06 7.84044590129267e-08 -0.01208979151793822 0.03703505159754861 -0.004489719330414192 0.006266818389740709 -0.0027392526169556187 0.024370506850170753 -0.13779697686955442 0.08497668952642151 -0.06969632347359811 0.10044462994570638 0.04955107092179707 -0.017817001394586366 0.022298792908360753 0.1189736515700411 0.004338168236514414 0.22970854401456528 3.4827091125828815 -0.011261420622825305 0.047653580640165324 0.21955266731096534 -0.0008957777293864039 0.0004614237308088709 0.0006127077132452502 -0.0015062276778412985
PC_20 6.761642575681061e-05 1.207366191558186e-05 7.451083305953903e-05 0.0019915688027578667 -5.9082103263729356e-05 -1.447366531603034e-07 -1.1697070749386104e-08 -1.7072719383410873e-06 4.361707064567341e-08 0.030373888843659852 -0.02530683459173036 -0.03806899271654526 -0.06869284635284152 0.025118575753050352 -0.020241849009550093 -0.000201942566649729 -0.025242805382743847 -0.010068916962396514 0.2262907326659003 -0.27664567752783137 0.11850885700467322 0.11036714180415608 0.04268580759314411 -0.19866299863877623 -0.018424991626734694 -0.011261420622825844 4.042220575862392 0.3010387239099131 -0.02599580367907415 -0.0002871316157298719 -0.00013833113576691973 0.0009176870420497777 -0.0004936648437046641
PC_21 -0.00046218822024112486 9.210864909330919e-05 0.0001327332986273271 0.0012068138726956277 -8.317296418441557e-05 -1.2684423333151625e-06 5.648318070083563e-09 -4.559805362066739e-07 3.064915541988791e-08 -0.040768568419070096 -0.037146622366372214 -0.10659747826018327 0.005511419420533487 0.13519186410263953 -0.024411743544911203 -0.12027202432473316 0.001227791536773249 -0.03522342539085146 0.16256257049066414 0.018742077014855855 -0.316097947679789 -0.06683059178672665 -0.03109074275680264 -0.0988522798667217 -0.1781436064839707 0.04765358064016423 0.3010387239099121 4.445056561572666 0.1504601376801338 0.0002805088544552671 -9.670796880217568e-05 0.0010676330298461773 -0.0012151162762124195
PC_22 0.0007639780011529983 -0.00016396439177717473 0.0001308908224946482 0.004450944452555666 -0.0004021585248886879 -4.972738593378764e-06 1.700915058001683e-08 8.820111521185946e-06 -4.901344343989385e-08 0.09545644510238228 0.09775732011544042 0.07611088790785978 -0.09860558901923155 -0.17705260261135097 -0.08821949726827122 0.1139331367786144 -0.15374267567920194 0.4087255370941811 0.04469265274994696 -0.31300112484984177 0.24615115243342903 -0.28778112443385157 0.1077821792636749 -0.13621125687813004 0.21063901943944 0.21955266731096568 -0.025995803679074572 0.15046013768013664 3.936952458604043 -0.00013766262011931162 0.0001177530011960824 -0.0003307111276685344 -0.0004721039200740004
proband 3.3971652191770976e-06 -2.185706795755214e-08 7.578554669855182e-07 1.5795430279030773e-05 -1.2755603864578954e-06 -3.3919103102021476e-08 3.761609473417727e-10 3.440003202732747e-08 -2.9416836454038054e-10 -6.90914269996282e-05 -6.489937182222526e-05 -0.00018664740627642192 -1.8001678602817042e-05 0.00013246221137955006 -3.0036257137442346e-05 -4.2185682922629414e-05 0.00022860454502009967 2.2225333368841977e-05 3.259830514222442e-05 7.503108053323783e-05 -4.4138057418071935e-05 -4.773665060354433e-05 -0.00018019775229494896 -8.564558899789894e-05 0.0007515571253287392 -0.0008957777293864466 -0.000287131615729876 0.00028050885445528046 -0.00013766262011931466 8.292353919409593e-05 -4.1565949444293625e-05 -8.149512897938889e-06 6.199515372215781e-06
paternal -1.3747484226981712e-06 2.7654068180812734e-07 -4.538207280588904e-07 1.4925686512819576e-05 -3.335928501038449e-06 5.7041617236874265e-09 4.747927673690815e-11 1.1545797582377001e-07 -1.0869903910518421e-09 -3.225378131372207e-05 0.000185508784750502 -6.9669996122187795e-06 -0.00013698643345877134 0.0005343733780960278 -0.00010435221381748429 5.804788446435249e-05 0.00024259634070170798 -5.354548861163723e-05 0.0003822871363780032 -2.0174552661936025e-05 -0.0006828415996981851 -0.0003094193167722354 0.0005975466579216267 0.0001892214188744494 -0.00034001346931379536 0.00046142373080895 -0.000138331135766877 -9.670796880167561e-05 0.00011775300119612666 -4.156594944429365e-05 0.00045994463257382714 -0.0003707263923423358 -0.0003666410362250937
gpp 1.2879390530927461e-05 -1.0412879949916802e-07 2.3947498236160718e-06 -0.00014931309111119984 1.388317086362598e-05 -5.859620346768695e-08 3.8878233633065437e-10 -3.7526690172683265e-07 3.109364391874034e-09 -2.842150965170278e-05 0.0003345011084109583 -3.481074704424643e-05 -9.355285159495638e-05 -0.0003084698044078238 -0.00011777211169893807 0.0006213290142411801 -0.0006110640947604314 0.0004250985803318639 8.412999472698615e-05 -0.0009382126286507018 0.0009467072501909797 -0.0010031557338106285 -0.00012448828040803332 0.0006878454162890663 0.00010128986600747088 0.0006127077132454123 0.0009176870420498568 0.0010676330298465756 -0.0003307111276683155 -8.149512897938331e-06 -0.00037072639234233493 0.001492708304893948 -0.0007465299544945672
gmp -1.0465099767750177e-05 -4.484305321805095e-07 -4.719145958116541e-06 5.283496572346367e-05 -3.3004498403891982e-06 1.2336530488841626e-07 -1.0501304766712406e-09 6.95519456270608e-08 -4.663166036148651e-10 -0.0002218384120936338 -0.000581532734651387 0.00022611021569648705 0.0005232877231294177 0.00010745794489675302 0.000495315433972931 -0.0007634933430612817 0.0001952092769339748 0.000354616781082181 -0.00037746409876886883 0.0012496623594869523 0.00010912236387340485 0.0014819075176464675 -0.001129940880478949 -0.00018909795642961711 0.0005072364721279115 -0.0015062276778411857 -0.0004936648437048032 -0.0012151162762140165 -0.0004721039200743782 6.199515372215199e-06 -0.0003666410362250945 -0.0007465299544945639 0.0014621361092754226
