 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.0002012367102150272 0.0001078595604891233 1.933376885278057e-05 0.0001437708589376355 -3.6588849144319634e-06 1.829598212488124e-06 -1.0146673178274023e-08 2.1673958378899628e-07 -2.0339950114162545e-09 -0.005049289153517122 0.470635947911529 -0.013563491813246585 0.04993663040741388 -0.01641305898678899 -0.015344837441070017 -0.004386899330242377 0.011772773646522254 -0.023987400298614 0.026103367077676264 0.04099117520802016 -0.050237640859447784 -0.021611596956859918 0.035473007548973895 0.032917864123260226 -0.020722788400971696 0.01788108554860838 -0.019532994226966242 0.004388977819702628 0.04854591946678777 -2.8060967625193735e-05 -6.032915510284345e-05 0.00011287548485348532 4.282862238476569e-06
PC_5 -0.00022812528607801919 2.4517708936669442e-05 -9.870711615117847e-05 -0.0017535814712102186 0.00015198540070683164 3.329630463602363e-06 -2.799923785469816e-08 -3.775696914156849e-06 2.8637781115547087e-08 -0.0023136691672481337 -0.013563491813247031 0.5876860466158425 -0.0009916721910171477 -0.002351495904902138 -0.011876529266776337 0.015784001924764243 -0.028726915960512238 -0.01929877143312546 -0.04847748020576424 -0.02067231894065042 0.0005779739194471653 -0.028283797036257774 0.0240151067667036 -0.05637712577593499 -0.01070530882860196 -0.0008011308088720336 -0.009274148621586398 -0.012909583375560507 0.05392707853465158 -3.322037212926505e-05 -0.00011622888664924762 1.2217882177272122e-05 2.608603643201136e-05
PC_6 -5.2136580286476175e-05 -6.414948413821929e-05 -7.525406088130923e-05 0.001161065367556445 -8.066921246314838e-05 4.883196281522438e-07 -5.612629089582644e-09 1.7085845622038465e-06 -1.1194243060585418e-08 0.006754441418723341 0.04993663040741429 -0.0009916721910176827 0.7840187095660917 0.019307332997843776 0.04499291515202154 -0.001902787548089783 -0.00396089705728103 0.02431194422602256 -0.03383097988930121 -0.021463227988507038 0.053504309216396366 -0.09093743085665001 0.04713609706151877 0.08390457213061922 -0.010344462619384487 -0.004164212400667915 -0.0301941706271268 0.009788548693793489 -0.05531584414969995 -2.8215439783657587e-05 0.00010368630051735615 -6.797377963170064e-05 -0.000204569840096158
PC_7 0.0004654619525846597 1.2556609563862397e-05 -0.00011996402152359895 -0.0016330479984768343 0.00012756476504340614 4.646220254103855e-06 -4.0971279518022755e-08 -3.3623992123393022e-06 2.7736482863261608e-08 -0.006426977018153103 -0.016413058986789353 -0.0023514959049029216 0.01930733299784439 0.9818268644313681 0.006432290513740757 0.051056659934148554 -0.060731030950030004 0.06641502748531315 0.03419344107399986 0.05007121061941732 0.05361957401140672 -0.09815401762456108 -0.0644273922364975 0.06642610383721846 0.007179945450083239 -0.01742258900579332 -0.023399300779798998 0.03612274573306485 -0.07836914510291564 0.0001811922442360384 -0.0001054500553103263 0.00028214993143941863 7.279498672667946e-05
PC_8 -0.0007607838928336974 -5.4871859774547486e-05 1.547320443450306e-05 0.0008649160429076384 -5.180658243688469e-05 -1.6174273535607845e-06 7.348469985585743e-09 8.199528115837174e-07 -1.689604182067259e-09 0.01850737037400969 -0.015344837441069887 -0.011876529266776329 0.04499291515202148 0.006432290513740681 1.1039324720882007 0.064555230768293 0.021993251347761502 0.029683678563595616 -0.0023983979790009376 -0.010068692244722966 0.034072658071090806 0.07578934730254219 -0.06000835642552357 0.029990369093248485 0.08411684609626 0.02331951624561648 0.004889033878293035 0.021161149543039885 -0.04885131817405563 -4.863613662470241e-06 -3.423429478724573e-05 -7.803584157109057e-05 1.355539771418054e-05
PC_9 -9.59826950057915e-05 -7.4096443744240285e-06 -6.545460906985537e-05 -2.7747937162500652e-05 -6.32658027867745e-06 1.5612673099094399e-06 -1.6145761100881724e-08 1.7563058385200235e-07 2.0623853261358324e-09 0.012343460531458815 -0.004386899330242227 0.015784001924763872 -0.0019027875480898176 0.05105665993414858 0.06455523076829302 1.4135327201757129 0.10102874882598929 -0.012559690386407226 -0.0847486012910706 0.06854828076978425 0.0029731724439313596 -0.0034855649776782283 -0.07359619779969213 -0.032155678193147956 -0.06615506226308629 -0.03807925721707151 0.001954523071242308 -0.07160708461178779 0.08716826778515803 2.1376937185603824e-05 -6.189239823927715e-05 -0.0001592217780046988 0.0002667615777587974
PC_10 -5.4095865233813215e-05 -2.542833232619996e-05 -0.0001157767274752325 -0.0003727843490765983 2.8081175382628292e-05 1.6533719352878212e-06 -9.578695274279477e-09 -8.593444877121868e-07 8.604701142864612e-09 -0.02965293532537359 0.011772773646522374 -0.028726915960513345 -0.00396089705728064 -0.06073103095002972 0.021993251347761488 0.10102874882598928 1.7925564924113162 0.13296502461884102 -0.08904229995283315 -0.0505898927413019 -0.022903547743730275 0.016996001324643666 0.02562263756841722 2.295148394779772e-06 0.09859963600356808 0.043938736197321214 0.01825161343375295 -0.03064718782213682 -0.07551645331117642 5.1356860348595366e-05 -0.0001480958573158651 0.0003895248793080866 0.00011692755124748646
PC_11 -8.64994753654938e-06 5.233745704088453e-05 -2.698375679776159e-05 0.00011512186348826339 3.7442402059483856e-05 1.5612007096636996e-06 -8.282432937780315e-09 -1.42081323153209e-06 1.2572885939513597e-08 -0.012480065138025492 -0.023987400298614073 -0.019298771433124338 0.024311944226022175 0.0664150274853137 0.029683678563595526 -0.012559690386406915 0.13296502461884183 1.620617454820944 0.011678636418053882 0.07088662836633206 0.02296958723709146 0.07699151207164773 -0.00693522066696964 0.039500801795494686 -0.1389562344372402 -0.06164622850749115 0.03390508542047371 -0.04901557059842319 0.17703993370446283 2.8335173967101655e-05 2.395047076642658e-05 0.0003063345125130375 -7.381074532384907e-05
PC_12 -0.0002288542888680503 -4.598462566150858e-07 -1.5582594702771706e-05 -0.00040551603884289366 2.327916007581346e-06 -6.306596857484172e-07 1.1876278424888325e-08 7.689501857365084e-07 -1.2450180481986208e-08 -0.008757876067540204 0.026103367077676264 -0.0484774802057641 -0.033830979889301324 0.03419344107399962 -0.002398397979000925 -0.08474860129107069 -0.08904229995283298 0.011678636418054292 1.8714657535798362 0.05682118321605403 0.049682516285384025 -0.03006130383072687 0.05848759686793488 0.054870501879748276 0.07909475335998913 0.04975924247509623 0.02809530249863705 0.048213489300231734 0.03664970177624297 -4.759911636384434e-05 9.064578365975179e-05 4.411444386792008e-05 -0.00020829456793924997
PC_13 0.00011143376172126557 -4.911496040573133e-05 -5.920490358529623e-05 -0.00023721457214832885 2.476708687868017e-05 1.1424021191165723e-06 -1.4256079050921764e-08 -6.200979802985948e-07 7.292301042181368e-09 0.027961834426098987 0.040991175208020404 -0.020672318940650688 -0.021463227988507343 0.050071210619417925 -0.010068692244723001 0.06854828076978403 -0.05058989274130145 0.07088662836633312 0.05682118321605436 1.8352820910040524 0.10518795808727228 -0.08780316837713985 -0.0470783214839822 0.09937461686680793 0.12677478149753138 0.05423608574391108 -0.1104650205456707 -0.03351535121324259 -0.0885757544145225 2.3238988822231588e-05 0.00014612016891342398 -0.00013019774328959066 0.00012300619892273996
PC_14 -5.001739597991698e-05 4.1922318679553e-05 4.343489511741823e-05 -0.0023989550220242704 0.00018859785738285518 -7.282825219691486e-07 6.458713366091194e-09 -5.031662100288554e-06 4.544296989870794e-08 0.01332640280837074 -0.050237640859448825 0.0005779739194477196 0.05350430921639701 0.0536195740114073 0.03407265807109098 0.00297317244393142 -0.022903547743729824 0.022969587237091877 0.049682516285383775 0.10518795808727317 1.8641485043353132 0.05746944506633217 -0.03322204802635108 0.026346345415434378 -0.020511329759813436 -0.04242610002100694 -0.007150170605998052 -0.13571322360762056 0.09956781283596766 -2.6283434293999816e-05 7.474687342058373e-05 -0.0003026065475000756 -2.123469165386072e-06
PC_15 -7.516637970340354e-05 -3.616734329738964e-05 7.644523740621558e-05 0.00025878644077447437 -7.390361802080959e-06 -2.9756857024776535e-06 2.394282160233994e-08 1.8382322267511573e-07 -2.056226344411317e-09 0.028431439407645153 -0.021611596956860053 -0.02828379703625786 -0.09093743085665006 -0.09815401762456104 0.07578934730254229 -0.003485564977678186 0.016996001324643475 0.07699151207164752 -0.03006130383072702 -0.0878031683771404 0.05746944506633227 2.157872847637304 -0.06388412132820168 0.02449086197506612 0.05571779986687788 -0.016240357952445203 0.034622185283318 0.023117584008572292 -0.10819738482331533 -8.581519427852249e-05 -6.239957961347656e-05 0.00023623357586799988 -0.00013584613516190547
PC_16 -7.350139657543792e-05 -1.5699950526629967e-05 -1.4971654422178252e-05 -0.0007675197779910258 7.59335047056113e-05 -9.172661806000195e-08 -1.280447208674244e-09 -2.5726996343974292e-06 2.661434924171321e-08 -0.01641832883396591 0.03547300754897346 0.024015106766704226 0.047136097061519146 -0.06442739223649695 -0.06000835642552357 -0.07359619779969209 0.025622637568417185 -0.006935220666969521 0.05848759686793484 -0.0470783214839824 -0.033222048026351175 -0.06388412132820162 2.255610262219796 0.03247308549449097 -0.013494912435406355 0.06364516628893437 0.05211814047060988 0.029302800126310827 0.014715521791119937 -7.758663825851559e-05 4.140916341865111e-05 0.0003002923414635221 -0.0005298936696236147
PC_17 -0.000195039947085195 5.7496956985369015e-05 -7.12183879517754e-05 -0.0018434074876285762 0.00016843953101606106 3.0135253280822562e-06 -2.266061403259131e-08 -4.596853734541612e-06 3.771514697935681e-08 -0.059437300253487896 0.0329178641232595 -0.05637712577593436 0.08390457213061972 0.06642610383721889 0.02999036909324848 -0.032155678193147984 2.2951483948490407e-06 0.03950080179549517 0.05487050187974818 0.0993746168668082 0.02634634541543441 0.024490861975066173 0.03247308549449121 2.45639050606043 -0.044467431440255625 -0.010937554295194355 -0.0941341429887334 -0.08236282458903367 -0.101180914166943 1.4821508549060006e-05 0.0001733685526567923 -1.3389616875885973e-05 -0.00029918241686632504
PC_18 -0.0005101238371763004 3.174013681236154e-05 -8.763556179209818e-05 -0.001681345907164183 0.00018571500763849377 3.6722234261367563e-06 -3.576459162495245e-08 -5.624588858769114e-06 4.911831002789393e-08 -0.013776752656759214 -0.0207227884009725 -0.010705308828601975 -0.010344462619383767 0.00717994545008362 0.08411684609626001 -0.06615506226308636 0.0985996360035674 -0.13895623443724056 0.07909475335998896 0.12677478149753113 -0.020511329759813714 0.05571779986687787 -0.01349491243540643 -0.04446743144025592 2.2987757273891813 0.14553639268569044 -0.022696352297877528 -0.09679197555702537 0.054083424191226276 0.00040397928629394775 -0.00010071369307410525 -6.917298001910285e-05 0.00021096882490103655
PC_19 1.3439152970155468e-05 -7.941172849393025e-06 -4.338462264787162e-05 -0.0015333704422961674 0.00019574737484784075 2.0570678911231915e-06 -2.3341707297138547e-08 -6.857806481615478e-06 6.584791024551966e-08 -0.012021479784718007 0.01788108554860737 -0.0008011308088713296 -0.004164212400666919 -0.017422589005793764 0.02331951624561657 -0.038079257217071234 0.04393873619732463 -0.061646228507490776 0.049759242475095826 0.05423608574391042 -0.04242610002100754 -0.016240357952445016 0.06364516628893427 -0.010937554295194891 0.14553639268569002 2.238157842703163 -0.012100552554570484 0.035243259167017406 0.10788911455337075 -0.0006642914060498393 0.00032221924300143776 -0.00015838036749269883 -0.0005397232010820383
PC_20 -0.0006832349684647126 8.214611029018399e-08 1.7820483833537215e-05 0.00020823548318402193 4.662027801814927e-05 -5.42949504984863e-07 -9.08306655585414e-10 -2.456675818900555e-06 3.014949274648658e-08 0.02282369959183525 -0.01953299422696669 -0.00927414862158564 -0.030194170627126513 -0.023399300779798675 0.0048890338782931 0.001954523071242366 0.01825161343375307 0.03390508542047415 0.02809530249863689 -0.11046502054567094 -0.0071501706059979055 0.03462218528331791 0.05211814047060991 -0.09413414298873352 -0.022696352297877337 -0.012100552554570232 2.6016267954622867 0.07389472051149075 -0.06086226232062817 -5.040531175910729e-05 9.444201119293753e-05 9.348533114170564e-05 -0.0004692199873654036
PC_21 -8.049427090727068e-05 3.828728794777848e-05 0.00012414366434781242 0.0009608783970199672 -8.44560526845168e-05 -3.967662459333031e-06 4.073359102979703e-08 2.4285421362533163e-06 -2.098013696638711e-08 -0.01668358358261678 0.004388977819702833 -0.012909583375561137 0.009788548693793092 0.03612274573306494 0.02116114954303983 -0.07160708461178807 -0.030647187822137784 -0.04901557059842421 0.04821348930023185 -0.033515351213243526 -0.13571322360762034 0.023117584008572906 0.029302800126311177 -0.08236282458903345 -0.09679197555702546 0.03524325916701776 0.07389472051149097 2.7479408409717454 0.09453864718967338 0.0001607684584871079 -0.0003349563987355555 0.000659702387658762 5.8765277267926925e-05
PC_22 0.0009655671420329916 -9.676701200802677e-05 -3.1983155691530735e-05 -0.0012378695712159467 0.0001386173175062875 -5.398494073997096e-07 2.0172612987776716e-09 -4.136538665535351e-06 3.565435455850975e-08 0.04303374381405157 0.04854591946678727 0.05392707853465201 -0.055315844149699187 -0.07836914510291504 -0.04885131817405552 0.0871682677851585 -0.07551645331117494 0.17703993370446278 0.036649701776242494 -0.08857575441452105 0.09956781283596731 -0.10819738482331559 0.014715521791119351 -0.10118091416694354 0.054083424191226005 0.10788911455337018 -0.06086226232062901 0.09453864718967396 2.534268486235801 -0.00010229868316482612 0.0003068587280250197 -0.0008269002600358523 0.00011309018553112379
proband -6.76870245419759e-07 -8.949043072976174e-08 -4.378016516250145e-07 -5.249160433384535e-06 -4.6790385572635536e-08 4.755261305759886e-09 -1.7836586083386753e-11 6.652251309139146e-09 -8.788936490094872e-11 -5.064882670661588e-05 -2.8060967625186607e-05 -3.3220372129378145e-05 -2.8215439783663374e-05 0.00018119224423599023 -4.863613662476433e-06 2.1376937185605095e-05 5.135686034845618e-05 2.8335173966909294e-05 -4.759911636383527e-05 2.3238988822262908e-05 -2.62834342939949e-05 -8.581519427853005e-05 -7.758663825852062e-05 1.4821508549063015e-05 0.00040397928629397063 -0.0006642914060498746 -5.0405311759116355e-05 0.0001607684584870772 -0.00010229868316482281 5.716395364379015e-05 -2.9726709203916086e-05 1.7881786169323108e-06 -1.0444819850910576e-06
maternal 2.0460070302431745e-06 -8.647530743238635e-08 -1.3329769200632097e-06 -1.6772580482292308e-05 1.790150492047659e-06 3.8452253124649154e-08 -3.4109510133212824e-10 -5.845586116109431e-08 5.561686927979199e-10 -2.8361005265244026e-05 -6.03291551028476e-05 -0.00011622888664869573 0.00010368630051737122 -0.0001054500553103602 -3.4234294787234903e-05 -6.189239823919644e-05 -0.00014809585731491098 2.395047076734973e-05 9.064578365971866e-05 0.0001461201689144524 7.474687342063259e-05 -6.239957961352369e-05 4.1409163418646565e-05 0.00017336855265683184 -0.00010071369307406923 0.00032221924300142324 9.444201119285148e-05 -0.0003349563987355935 0.00030685872802499925 -2.9726709203916063e-05 0.0002719396223924596 -0.000219429687293005 -0.00020669640855276733
gpm 2.402730056369741e-06 1.6032842271985876e-07 7.118496895401099e-06 7.614429921353907e-05 -5.203950484774845e-06 -1.741086487082429e-07 1.35948441582746e-09 1.2224241836306548e-07 -9.356033479025206e-10 4.899146069511212e-05 0.00011287548485347945 1.2217882177152046e-05 -6.797377963173327e-05 0.00028214993143943365 -7.80358415711125e-05 -0.00015922177800475274 0.000389524879307504 0.00030633451251246705 4.4114443867979276e-05 -0.00013019774329069218 -0.00030260654750009325 0.00023623357586811068 0.0003002923414635365 -1.338961687593203e-05 -6.917298001914169e-05 -0.00015838036749275886 9.348533114180886e-05 0.0006597023876581705 -0.0008269002600359752 1.7881786169319387e-06 -0.0002194296872930039 0.0006758000355333366 -0.0002432189423721739
gmm -3.9156701566878104e-06 -1.3282533584795153e-07 -2.67045893382664e-06 -1.7033426477698156e-05 9.840565675343222e-08 5.089331061639573e-08 -3.1052192450975613e-10 2.375639407168966e-08 -3.416082182399896e-10 -0.0001285655037154428 4.2828622385015466e-06 2.6086036431287953e-05 -0.00020456984009615617 7.279498672656101e-05 1.3555397714185871e-05 0.000266761577758752 0.00011692755124721693 -7.381074532455751e-05 -0.00020829456793923553 0.00012300619892286965 -2.1234691654078645e-06 -0.00013584613516190902 -0.0005298936696236464 -0.00029918241686622215 0.0002109688249010089 -0.0005397232010819886 -0.00046921998736541956 5.876527726812714e-05 0.0001130901855306305 -1.0444819850907347e-06 -0.00020669640855276844 -0.00024321894237217198 0.0006574537614618448
