 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 1.9768906732685447e-07 7.872813045823304e-06 4.255870450134422e-06 7.639105543622672e-05 1.2943398383030675e-06 2.876716015271147e-07 -2.8054186149587557e-09 -1.1152662417475092e-07 1.096085137654024e-09 0.0009256355105440151 0.11407712424307774 -0.0031533437450820714 0.006653700074673152 -0.0038133411732375225 -0.00034278440143811143 -0.004278071502526598 -0.0003407568510329441 -0.007999902422456462 0.0021898116762357075 0.0061077427774818465 -0.011104588349691897 -0.006854670132974805 0.008210407982500221 0.00645830805968225 -0.0036737510229704353 0.002645579615295849 -0.0046805951243254085 -0.0006336839158640721 0.004875247402270664 -1.7724963783238785e-06 1.3457231618264202e-05 5.780144677534878e-06
PC_5 1.8987732981833968e-07 6.728872840133391e-07 -2.4663743412031268e-06 -1.1974128871429862e-05 7.832839604247666e-06 1.7525684064062647e-07 -1.6232351899153885e-09 -2.5347687781569635e-07 2.055053418385258e-09 0.0017022925431830185 -0.0031533437450820987 0.14858316773128866 -0.0026758311148440445 -0.004116423556531271 -0.0009332086466582272 0.004569249227031126 -0.010338166228421418 -0.0018160503501636685 -0.01126333029341647 -0.007598567129485303 -0.000583951697616784 -0.009407867392114017 0.008228041124625291 -0.016457742509836233 0.005382035585026458 0.0036404640571959393 -0.0015313331296181927 -0.002127979985160012 0.010142862151901301 -1.0760133199686277e-05 1.1416997969205017e-05 -1.9322447480758284e-05
PC_6 -4.1499880561842596e-05 -7.1381586177250575e-06 -2.7935920296893402e-05 1.642234202062908e-05 -7.577732704498366e-07 3.899698082784091e-07 -2.359333307763721e-09 1.3809574329665948e-08 -7.988624230210483e-11 -0.00018790142027717304 0.006653700074673176 -0.0026758311148440584 0.18869618382657383 0.0030587103783906093 0.0052294964570219786 -0.006459385678110106 -0.006008817144989179 0.004284022133605256 -0.008423237223837275 0.00032029480663481357 0.0005652672988206948 -0.015512443468689543 0.008860236026130912 0.01624773882374739 -0.00348679883218658 -0.0004935257088387788 -0.0070794348800157095 -0.0021774638960137295 -0.006584697179410771 4.9616763667306865e-06 -5.285830179673562e-06 -2.6147381354570464e-06
PC_7 7.430469370878651e-05 -2.6108593597315437e-06 5.995185936222604e-06 2.573430265820248e-05 -2.5192897967661743e-06 -8.547895164993991e-08 4.932235083691587e-10 4.942569234932738e-08 -2.540430643059317e-10 -0.0053019950864958325 -0.0038133411732375545 -0.004116423556531369 0.0030587103783906223 0.23527715166383503 0.008427993471458306 -0.0011624668016423745 -0.00972513974240604 0.009641742355795967 0.006660630812003628 0.021127710283428774 0.007231745322380269 -0.022282488404309853 -0.01508665072664057 0.018366974987901723 -0.0076675128580381904 -0.0074851138861080245 -0.0012515851631234257 0.0076412504220995684 -0.009553561261346556 -9.62234346070433e-07 5.1071311262227906e-05 3.5600354876212256e-05
PC_8 -8.772003878146088e-05 -3.199051854706829e-06 9.590222878708676e-06 0.0001468254543417568 -1.4567951688115534e-05 -3.407142712574213e-07 2.340582401277969e-09 3.7428974873313077e-07 -2.7570340983799833e-09 0.002673632552701504 -0.00034278440143810363 -0.000933208646658264 0.005229496457021947 0.008427993471458216 0.25274955942603067 0.009233270463543055 0.010027430046463276 -0.0037347194070276317 -0.004038731159845855 -0.010789749567173717 0.007527897776443849 0.02148684697295918 -0.012790971988485758 0.00758397325302273 0.015219434491098197 0.0030414043364033693 -0.0013411545060235367 0.0016294587060049536 -0.009895437878299567 -7.36425856451053e-06 4.439535644643731e-07 -7.025187391278107e-06
PC_9 5.2044319122536974e-05 -1.4067779141716983e-08 8.003501615111203e-06 0.00019150916293394878 -1.1359274069962369e-05 -1.8071440288987907e-07 1.2387199454087814e-09 2.201032069334024e-07 -1.3100621811189354e-09 0.004312315806247541 -0.0042780715025265885 0.004569249227031124 -0.006459385678110119 -0.0011624668016424324 0.009233270463543029 0.33548131914978063 0.011189428699300535 0.0007076813722928338 -0.01773012148097093 0.009133487478477191 -0.0029337433351383354 -0.0025695265521289666 -0.013406988680316386 -0.006883965062298567 -0.0070997596166553325 -0.0008501791489023363 -0.0002876826843075178 -0.00817334702098498 0.01446989703048988 -6.102744901008905e-06 1.0592428172814351e-06 -3.173229031682446e-06
PC_10 -4.668693107078901e-05 -2.961805721548139e-06 -1.4999634673856793e-05 -0.00026053797785784117 1.2409037081422911e-05 1.0867021928780366e-07 -5.09833075964353e-11 -1.958351797858787e-07 1.0146881355741037e-09 -0.00516470036913192 -0.00034075685103294 -0.010338166228421397 -0.006008817144989158 -0.009725139742405964 0.010027430046463285 0.011189428699300532 0.4078545462399593 0.020594444326304723 -0.010254490606484042 -0.005701969229476949 -0.00043694171973932125 0.01286496675444981 0.002767522469535127 -0.0038365977561917457 0.012020628354985949 0.0033384990121292676 -0.003826910224047551 -0.001990661883232181 -0.009825108686586191 7.5990269625632055e-06 6.728474445400398e-07 3.6299699312475534e-05
PC_11 -1.2234484082032385e-05 5.064996389817685e-06 6.718886603674186e-06 0.00020108773556490252 -1.0003573651626967e-05 4.7292799074741e-08 -8.49602775507697e-10 1.621274460460916e-07 -8.756277466601908e-10 -0.0008635403309615836 -0.007999902422456425 -0.0018160503501636351 0.004284022133605223 0.009641742355795888 -0.0037347194070276556 0.0007076813722928237 0.020594444326304733 0.37995895009933534 0.00313787290071819 -0.0015396961743159702 0.012340184831776426 0.019712484981346503 -0.0050192792453718086 0.012031911209052209 -0.012358313041256879 -0.007774066269307376 -0.00016614730917726623 -0.001866355613364269 0.024970062649097718 7.4591806252897115e-06 3.081339723911098e-05 2.721401726961358e-05
PC_12 -8.993882220319078e-05 -1.0818190042899994e-06 1.2422582619165041e-05 0.0003197387774058019 -2.3372958581929395e-05 -3.8763617207447964e-07 2.806475802329362e-09 5.264902987075311e-07 -3.6694376597776456e-09 -0.0015938037443586637 0.002189811676235738 -0.011263330293416491 -0.00842323722383734 0.006660630812003513 -0.004038731159845924 -0.01773012148097096 -0.010254490606483984 0.003137872900718178 0.42340151398546166 0.018472388736062925 -0.00040869158685772207 -0.012531807749495461 0.0064529925559564175 0.02047667309183667 0.013872262953287067 0.009674456958759254 0.010393974300129356 0.012579792487134296 0.005262840879496187 -2.883763769265832e-06 1.7420522154120546e-05 2.1895139254639902e-06
PC_13 2.8427106745416016e-07 -4.470801112318468e-06 6.349641458221386e-08 -0.00018450001421511025 1.0026748959006545e-05 -1.9871766735694583e-07 1.892336073351825e-09 -1.0997403090975754e-07 1.393409825678548e-10 0.0013333656313373465 0.006107742777481826 -0.0075985671294853145 0.0003202948066348172 0.021127710283428858 -0.010789749567173686 0.009133487478477212 -0.005701969229476946 -0.001539696174315972 0.018472388736062887 0.440077539414826 0.01709908416549157 -0.0030036504035635997 -0.008122791496422385 0.020007766600603015 0.01392946535637596 0.004353214015765832 -0.02081429260907749 -0.014727291783473049 -0.007293100750710631 8.277428661132984e-06 1.6088147705977792e-05 2.1599952038516023e-05
PC_14 -2.9170442264140597e-05 6.763165936848262e-06 -7.708607479917877e-06 -7.182078736968898e-05 4.095544879187301e-06 2.850553605151162e-07 -1.9733087674766423e-09 -7.348691843182791e-08 4.092368003843107e-10 0.0061352107465026656 -0.011104588349691875 -0.0005839516976167144 0.000565267298820685 0.007231745322380287 0.007527897776443862 -0.002933743335138356 -0.00043694171973927186 0.012340184831776544 -0.0004086915868578135 0.017099084165491638 0.43046756354909965 -0.0015620463025604139 -0.00016718886109167144 0.0066537913424303445 -0.001976751915818682 -0.008105542158978093 -0.0019575684455841106 -0.029377673997826936 0.009982286128573846 -1.7681098486552425e-05 -1.9250493799307657e-05 -1.764886555817033e-05
PC_15 -5.6000925486597e-05 -5.444868304166841e-06 -7.84856189385755e-06 -7.351790647165443e-05 5.048164829513214e-06 -2.47273772199986e-08 5.779951401334439e-10 -8.358392879702855e-08 4.098494598189841e-10 0.003570414847924169 -0.006854670132974814 -0.009407867392114026 -0.015512443468689529 -0.022282488404309835 0.021486846972959182 -0.0025695265521289657 0.012864966754449831 0.019712484981346534 -0.012531807749495447 -0.003003650403563605 -0.0015620463025604492 0.5014897341409478 -0.012484864913170156 0.004533449526019657 0.008236942803505575 -0.001152538564279935 0.0025332691627213038 0.0018546411924243562 -0.015519882963104444 -1.2477162391119251e-05 -9.18653604852051e-06 -1.9291878349655737e-05
PC_16 -2.543722327645065e-06 -2.8768537940144286e-06 -2.115907482505153e-05 7.852559701360679e-05 -1.570528312616302e-06 4.480797448042396e-07 -3.3027298601592625e-09 -5.3877616192768424e-08 8.286295783748932e-10 -0.002257397000196593 0.008210407982500244 0.008228041124625263 0.0088602360261309 -0.0150866507266404 -0.012790971988485748 -0.01340698868031639 0.0027675224695351227 -0.00501927924537175 0.006452992555956465 -0.00812279149642234 -0.000167188861091591 -0.012484864913170192 0.5146264628207117 0.010398839099935392 -0.000923506788433164 0.01196178051598957 0.011786490970522407 0.015138080403443572 0.008454030451414523 1.837647814800886e-05 -4.5158947819677694e-05 -3.20882912959232e-05
PC_17 -4.518517042839158e-05 9.024295183335412e-06 1.2039968962074442e-05 -2.902835287961005e-05 5.6966819547931155e-06 4.026986676435902e-08 -1.071084210404616e-09 -2.077359889454466e-07 1.7786240669556583e-09 -0.011490474189730157 0.006458308059682224 -0.016457742509836223 0.0162477388237474 0.018366974987901748 0.007583973253022719 -0.006883965062298584 -0.003836597756191717 0.012031911209052193 0.02047667309183662 0.02000776660060307 0.006653791342430321 0.004533449526019683 0.01039883909993538 0.5586663058063116 -0.016615601439399663 -0.01356256077799773 -0.01942665075742528 -0.010530370544001917 -0.036908113031302175 -1.0780291044959562e-07 4.086238917595116e-05 2.9962400712076857e-06
PC_18 -1.2008027462637066e-05 3.225169002395566e-06 1.3021696692285903e-05 0.0003842818075479656 -2.1478531643272876e-05 -7.365082476757993e-08 -3.220751565373955e-10 3.823928786122418e-07 -2.2147734219682247e-09 0.000239736461375438 -0.003673751022970399 0.005382035585026468 -0.0034867988321866275 -0.007667512858038339 0.015219434491098173 -0.007099759616655329 0.012020628354985961 -0.012358313041256997 0.013872262953287095 0.013929465356375945 -0.0019767519158187838 0.008236942803505549 -0.0009235067884332438 -0.01661560143939963 0.539300177650528 0.03822298474923215 -0.011275252212417585 -0.010512499258941554 -0.0010920892719309921 7.338276840179325e-05 1.635934294591528e-05 6.27132269795638e-06
PC_19 6.287262679341288e-06 2.1422446911617066e-07 -9.284720994716803e-06 0.00030394322469415005 -2.174750269073716e-05 1.976470009688558e-07 -1.34298373657435e-09 4.321363470766934e-07 -2.5963121815241484e-09 -0.0008120652838622893 0.002645579615295931 0.003640464057195948 -0.0004935257088388005 -0.007485113886107565 0.0030414043364033186 -0.0008501791489023524 0.003338499012129204 -0.007774066269307741 0.009674456958759289 0.004353214015765775 -0.008105542158978683 -0.0011525385642800515 0.01196178051598985 -0.013562560777997647 0.038222984749231886 0.522241070076899 -0.0020399534601679456 0.012782632779512523 0.014114061019244919 -0.00012948817515654056 -2.8459830892667837e-05 -1.4891635059244007e-05
PC_20 -4.913648607843833e-05 -2.055975692829721e-06 -3.206369151850982e-05 -0.00031703898993277866 2.3567130902844526e-05 5.628468501869773e-07 -3.304209523984769e-09 -4.826910797798582e-07 2.969480572497208e-09 0.003974432231376771 -0.004680595124325418 -0.0015313331296181894 -0.007079434880015664 -0.0012515851631232392 -0.0013411545060234681 -0.0002876826843074947 -0.003826910224047588 -0.0001661473091772789 0.010393974300129328 -0.020814292609077484 -0.001957568445584236 0.002533269162721312 0.011786490970522505 -0.019426650757425345 -0.011275252212417555 -0.002039953460167938 0.5681510930961203 0.023478965392410112 -0.002463076239127882 -2.1315111957034943e-05 1.1799776468209631e-05 -1.254017226635519e-05
PC_21 -6.173293616265323e-05 3.7044683411984248e-06 -1.9040212510473276e-05 -7.645017128500438e-05 6.592052025230451e-06 4.407953067990245e-07 -2.71747850983997e-09 -1.471230654921149e-07 8.295363632321205e-10 -0.0011043750992248771 -0.0006336839158640483 -0.0021279799851599886 -0.0021774638960137317 0.007641250422099577 0.0016294587060049293 -0.008173347020985001 -0.001990661883232165 -0.0018663556133643037 0.012579792487134232 -0.014727291783473017 -0.029377673997826873 0.0018546411924243772 0.015138080403443535 -0.010530370544001907 -0.010512499258941555 0.012782632779512429 0.02347896539241015 0.614575539098766 0.003652062566740513 2.3923839742394223e-05 1.4238546588101035e-06 1.6283926081227393e-05
PC_22 8.601774507426684e-05 -1.2490677527076232e-05 -1.005285167499489e-05 -0.00033390957195483914 1.6882131074362514e-05 -2.422537526710384e-07 3.028009944131949e-09 -2.3692704635766755e-07 9.808056231043007e-10 0.005934063123988383 0.004875247402270611 0.010142862151901438 -0.006584697179410705 -0.009553561261346596 -0.009895437878299574 0.014469897030489877 -0.00982510868658621 0.02497006264909765 0.005262840879496084 -0.007293100750710698 0.009982286128573936 -0.015519882963104427 0.008454030451414588 -0.03690811303130227 -0.0010920892719310522 0.014114061019244964 -0.0024630762391277495 0.0036520625667404924 0.5947368637538716 9.320820832944493e-06 -5.525831100394482e-05 -3.748401555413634e-05
proband 1.4731515015845142e-07 -6.513677462408108e-09 -1.6031694456383278e-07 -4.321226262564114e-06 2.506952767302583e-07 1.930587634438815e-09 -4.697632450387913e-12 -4.468668953740833e-09 2.426519452224259e-11 -2.036685989473354e-06 -1.7724963783236762e-06 -1.076013319968673e-05 4.961676366729742e-06 -9.62234346106887e-07 -7.364258564510529e-06 -6.102744901007439e-06 7.5990269625635825e-06 7.459180625270831e-06 -2.8837637692691862e-06 8.27742866113017e-06 -1.7681098486560516e-05 -1.2477162391113912e-05 1.8376478147958173e-05 -1.0780291044893483e-07 7.338276840178289e-05 -0.00012948817515655729 -2.131511195703556e-05 2.3923839742388294e-05 9.320820832945016e-06 1.9026983971804183e-05 -1.2597531110781395e-05 -1.1498293570534304e-05
paternal -2.9644677361271988e-08 -3.402942648561857e-09 7.437753274968484e-08 4.83794949776402e-07 -8.886757292268033e-08 -1.561252114942234e-09 8.993239667624448e-12 2.4230863081749063e-09 -1.7245247699895092e-11 -2.379072595877895e-05 1.3457231618265512e-05 1.1416997969205139e-05 -5.285830179672047e-06 5.1071311262230555e-05 4.4395356446322666e-07 1.059242817279619e-06 6.728474445409596e-07 3.081339723911819e-05 1.7420522154121616e-05 1.608814770597837e-05 -1.9250493799333367e-05 -9.186536048517711e-06 -4.515894781961178e-05 4.08623891759562e-05 1.6359342945918134e-05 -2.8459830892663595e-05 1.1799776468209584e-05 1.423854658814624e-06 -5.525831100399197e-05 -1.2597531110781417e-05 3.6320854652450323e-05 -3.90722015874888e-06
maternal -3.030209662934643e-07 -1.9688669361508142e-08 1.750954904276375e-07 5.598656431270269e-06 -3.4410730835751064e-07 -3.371094265232956e-09 1.9571070242331e-11 6.57301944994275e-09 -3.9327016936244484e-11 -2.1739940283999747e-05 5.780144677536442e-06 -1.9322447480756495e-05 -2.6147381354587985e-06 3.560035487622337e-05 -7.025187391279363e-06 -3.173229031679664e-06 3.629969931247038e-05 2.72140172696135e-05 2.1895139254668998e-06 2.159995203851516e-05 -1.764886555817025e-05 -1.929187834966607e-05 -3.208829129592393e-05 2.9962400711996444e-06 6.271322697954087e-06 -1.4891635059238015e-05 -1.2540172266355764e-05 1.628392608123327e-05 -3.7484015554009e-05 -1.149829357053432e-05 -3.907220158748884e-06 3.3291148163319616e-05
