 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.657323919872917e-06 6.898518209595362e-06 -7.688048326942874e-06 3.14199719334746e-05 4.004986407814459e-06 4.765848461123425e-07 -3.787694780106373e-09 -1.6494698979201076e-07 1.4377669337746171e-09 0.0006997755357812927 0.08407931402142645 -0.0024328102610221957 0.005027423992892269 -0.0034118251776296786 -0.0005726114483466576 -0.0029424539317973336 -0.0005803506508430728 -0.005700423352523008 0.0015449304780147833 0.00424318907502081 -0.008275938160142332 -0.005880083731239461 0.006073790779056797 0.005003879813332839 -0.0026463965691185557 0.0020171733347970683 -0.0037610846860345716 -0.00034273081378368895 0.0030387146525345165 -3.2458215021164296e-07 9.901688511754052e-06 3.1277227752780503e-06
PC_5 2.694388661549475e-06 5.494138249262972e-07 -9.281994605759514e-06 -0.00014830398609687816 1.6669209510779466e-05 3.078126331052275e-07 -2.4663353453852993e-09 -4.367641005962948e-07 3.2595337338461447e-09 0.0017074310918210533 -0.0024328102610222365 0.11093404569213833 -0.0028489900901826066 -0.004395122881350303 -0.0009251141564860244 0.004809054899656591 -0.007944203683603414 -0.0013803248221832141 -0.008556299015337896 -0.006352381420190554 -0.00038705865412081504 -0.007794520885267462 0.006767021101443194 -0.013651961095522814 0.004753688257859966 0.003365275338217132 -0.0012672380988623447 -0.0015368556884298426 0.008214919989700708 -1.1035752520005402e-05 7.829868997425458e-06 -1.3746374804855165e-05
PC_6 -3.7398039852885345e-05 -6.684708359842095e-06 -2.0327050808447666e-05 3.624333667985725e-05 -1.6281095234509263e-06 2.7478590780801487e-07 -1.8543812241591382e-09 2.3398975885970653e-08 -9.751828990301196e-11 -0.00029503263186654577 0.005027423992892301 -0.002848990090182559 0.1399737933971375 0.0028802060112126655 0.004776488316131658 -0.006404988771888376 -0.004038528851530529 0.0029328715804070246 -0.006675226973901676 0.0010153660524918574 0.00019745557030275248 -0.011379229369724068 0.007230258033762779 0.012681693096123568 -0.003668045065427522 -0.0005007228783265174 -0.006110516524639295 -0.0018290424177225038 -0.004651677878090514 5.744449467614599e-06 -1.8304976215349822e-06 -2.617613065913392e-06
PC_7 4.694542943500041e-05 -1.5830180742295426e-06 -5.926288202100944e-08 -0.00016990290598273524 9.800412912858193e-06 2.66620635080915e-08 -1.3050344850712457e-10 -1.8994391236042122e-07 1.2060108393378641e-09 -0.004335948167909759 -0.0034118251776296946 -0.0043951228813502875 0.0028802060112126386 0.1752546516618998 0.006503210295768823 -0.0010202227612850488 -0.007210823531397387 0.0070869295299730364 0.004898643193499195 0.0171447985904707 0.004885339910491295 -0.0170575463268203 -0.01271558773086326 0.014802384046711482 -0.006990079307553037 -0.00591988749862898 -0.001061852622433517 0.0063267296043332385 -0.0077838845806611975 -4.154068357160318e-06 4.295352903395695e-05 2.6839682190472743e-05
PC_8 -6.555776515674104e-05 -2.9899996949669755e-06 9.647843911575059e-06 0.00019997526896663238 -1.8781062080764444e-05 -3.197087326058044e-07 2.1085452344512894e-09 4.7014738665121286e-07 -3.413086204761247e-09 0.0017888955155269263 -0.0005726114483466004 -0.000925114156485996 0.004776488316131706 0.006503210295768848 0.18787178245951827 0.007911245564005348 0.007218976679042376 -0.003239612983088052 -0.002415674727694756 -0.008577756245482567 0.00618682699674216 0.01629287046543764 -0.01024956925243871 0.006068542608514147 0.011907793679361041 0.002839035435335329 -0.0002893942299924016 0.0008560443552560718 -0.008242845981931575 -9.903628968847469e-06 2.7925006408151573e-07 -9.169354580164606e-07
PC_9 4.575391127004486e-05 6.674053291066533e-08 6.339121911152009e-06 0.00015785373274324762 -9.971555239055007e-06 -1.5573303378190786e-07 1.1212276804627704e-09 1.987764072946754e-07 -1.1592798819410362e-09 0.00359874598431418 -0.0029424539317973284 0.004809054899656617 -0.006404988771888371 -0.0010202227612850178 0.007911245564005326 0.25202188426663874 0.007756669312749198 0.0010905005955153574 -0.01408619263007568 0.006674032182096832 -0.0022228411450985718 -0.0023395525044697433 -0.009971285634833215 -0.005150507277824533 -0.00497591674349983 -0.0005491623062860845 -0.0002602759961998837 -0.0062031833647374105 0.012279832340834275 -8.645380999518184e-06 2.362791399405915e-06 1.7027043510231344e-06
PC_10 -3.805494098200212e-05 -2.4888520414028273e-06 -4.6390538571097805e-06 1.8203217924728876e-05 -4.400436587470927e-06 -6.261136955360855e-08 8.934827065771206e-10 1.2386225218267514e-07 -9.04873698905851e-10 -0.0039380309088794165 -0.0005803506508430691 -0.007944203683603454 -0.004038528851530514 -0.007210823531397376 0.007218976679042413 0.0077566693127492144 0.30594765530299595 0.01588173153507541 -0.007521135265408067 -0.0031679191434434003 -0.0006574541549476294 0.009295276474691883 0.00245249075099389 -0.002588250081562431 0.009412232610885465 0.0031453845716084778 -0.0025750643548574205 -0.0018301704465186759 -0.008163035367749899 4.87529030606213e-06 1.8331499592262564e-06 2.7813792462281258e-05
PC_11 -4.068924237521869e-06 4.463759294698573e-06 -3.9976938454480294e-08 0.00014318128418629522 -5.164666424041676e-06 1.840993324134596e-07 -1.7301394169384276e-09 4.312271034483051e-08 -1.2273385139087233e-11 -0.0003065137263807928 -0.005700423352523 -0.001380324822183207 0.0029328715804070203 0.007086929529973059 -0.0032396129830880925 0.0010905005955153513 0.015881731535075425 0.28634276951939247 0.0035766660742778088 -0.0021558493252965064 0.011655440436903497 0.013854855928152112 -0.00367318010774359 0.00908551825729565 -0.008777982884544521 -0.004665276204331719 -0.00016990062813890394 -0.0018267886224767578 0.018884940056769557 5.183506311451081e-06 2.2141015905949674e-05 1.8855739516055172e-05
PC_12 -7.285727213080762e-05 -1.6421532527557638e-06 4.146852607068635e-06 -6.200297757679827e-05 3.662096094939993e-07 -2.312430134451138e-07 1.8343763018224694e-09 8.101054240900541e-08 -1.0540984525893345e-09 -0.0012780497468770158 0.0015449304780148151 -0.008556299015337877 -0.006675226973901658 0.004898643193499183 -0.0024156747276947695 -0.014086192630075696 -0.0075211352654080904 0.003576666074277804 0.3204138101720838 0.014789007782373737 -0.0009634025564855752 -0.009626504880112229 0.005399406596047016 0.017006212936618317 0.010206006473805072 0.009154487164190666 0.008902430948172715 0.010184592343960863 0.004026239498263937 -5.7521488978128875e-06 1.5505408013870298e-05 2.1658877676084107e-06
PC_13 -6.067705472653507e-06 -4.150655470168851e-06 8.658557520564655e-07 -0.00019027658148546738 1.0187081216645408e-05 -2.1612670701401332e-07 2.002372810732953e-09 -1.0682957111640974e-07 9.27178491926762e-11 0.0005040085150485865 0.0042431890750207965 -0.006352381420190577 0.0010153660524918672 0.017144798590470654 -0.008577756245482534 0.006674032182096819 -0.0031679191434433773 -0.002155849325296559 0.014789007782373749 0.33538538945858953 0.013792598546461346 -0.00011473878605880432 -0.0069766467941785384 0.016343475797609943 0.009289513782639675 0.0018108321169047871 -0.01711633646619212 -0.012854018133227976 -0.00513677361065294 1.0241736523269805e-05 9.699754005010443e-06 1.5300487067067853e-05
PC_14 -1.7224757829249816e-05 5.887900361600576e-06 -1.824665108501439e-06 -8.053677081835033e-05 4.675381146852677e-06 1.6567315590383787e-07 -1.2330167209625043e-09 -8.409156399166512e-08 4.5749699714307253e-10 0.004957411151999426 -0.008275938160142344 -0.0003870586541208211 0.00019745557030275383 0.004885339910491397 0.006186826996742169 -0.002222841145098578 -0.0006574541549476247 0.011655440436903386 -0.0009634025564855858 0.013792598546461365 0.3260973335246427 -0.0013029303969449952 -0.0013592311445768733 0.005924196986286869 -0.002808993636684384 -0.0013169638660521018 -0.0016919966940223366 -0.025055063382865974 0.007086306787440979 -1.3446011877327285e-05 -1.6385051019488462e-05 -1.3760250480367554e-05
PC_15 -4.905686311080789e-05 -5.247046684129962e-06 -8.937287493898471e-07 -5.597192091999302e-06 3.653645582842471e-07 -1.488647522076215e-07 1.271874632865834e-09 1.3587839645986697e-08 -1.8309108474937163e-10 0.0025938920950806525 -0.005880083731239465 -0.007794520885267488 -0.011379229369724051 -0.017057546326820324 0.016292870465437675 -0.0023395525044697476 0.009295276474691886 0.01385485592815213 -0.009626504880112224 -0.00011473878605883621 -0.0013029303969449859 0.378661698266972 -0.009460492280358095 0.004685146044639068 0.004638410479246482 0.00040105166217746513 0.002824613862101486 0.00026827620697345933 -0.012895166960915923 -1.402489441674058e-05 -6.323093229187688e-06 -1.1872171598068346e-05
PC_16 2.6008016737962313e-07 -2.4931209540046793e-06 -2.189143805932061e-05 1.1929185459089858e-05 1.3727958548618092e-06 4.809750198602765e-07 -3.6052300456231264e-09 -9.385679818440606e-08 9.83729438271665e-10 -0.0014967045069352429 0.006073790779056818 0.006767021101443253 0.007230258033762766 -0.012715587730863221 -0.010249569252438792 -0.009971285634833231 0.002452490750993882 -0.003673180107743528 0.005399406596046963 -0.006976646794178544 -0.001359231144576856 -0.009460492280358092 0.39458767617047474 0.00770506898955866 0.004490339795480304 0.0023162819941496826 0.009639136572320291 0.013783934683052968 0.008615109739897958 1.682275290661322e-05 -3.321709233790714e-05 -2.6030117792655173e-05
PC_17 -3.3225169193630394e-05 8.21328349708161e-06 -9.153445102842772e-08 -0.00015941389958861924 1.4058464951163389e-05 2.634553615200538e-07 -2.3680373440764393e-09 -3.6066030511824754e-07 2.611357398194144e-09 -0.009034144283226861 0.005003879813332832 -0.013651961095522788 0.012681693096123537 0.014802384046711536 0.006068542608514099 -0.005150507277824574 -0.0025882500815624333 0.00908551825729556 0.01700621293661829 0.01634347579760996 0.005924196986286842 0.004685146044639084 0.00770506898955862 0.4303517575125538 -0.013115359123901354 -0.010591497896042155 -0.015550512125762424 -0.008569553483062141 -0.030795315282541563 -6.882344744200767e-06 4.231797125805795e-05 4.249724538420504e-06
PC_18 -1.5321139757434265e-06 2.3965931871099165e-06 -1.3694170514441652e-05 -3.6189708437062006e-05 3.734717158098196e-06 4.145351450562718e-07 -3.1912736940139365e-09 -7.749421982892782e-08 4.2610970930597266e-10 0.0008496242545204557 -0.00264639656911854 0.00475368825786001 -0.00366804506542753 -0.006990079307552917 0.01190779367936099 -0.004975916743499845 0.009412232610885462 -0.008777982884544525 0.010206006473805046 0.009289513782639654 -0.002808993636684377 0.0046384104792464515 0.0044903397954803095 -0.013115359123901328 0.43513955865762616 -0.0019951486662611946 -0.010755756129526582 -0.0035247839166513374 0.006578974309052362 6.310234835422956e-05 1.8014408815412523e-05 8.228805598587442e-06
PC_19 3.008355686912434e-06 3.2253656586521473e-07 -1.9241137843134983e-06 0.0002293144265833351 -1.4972039734108495e-05 9.79026031697055e-08 -9.60395548418575e-10 2.633922426430785e-07 -1.3755854030925373e-09 -0.00047311851928308736 0.002017173334797098 0.003365275338217164 -0.0005007228783265138 -0.005919887498629027 0.002839035435335319 -0.000549162306286061 0.003145384571608429 -0.004665276204331839 0.00915448716419066 0.001810832116904761 -0.001316963866052083 0.000401051662177459 0.002316281994149703 -0.010591497896042084 -0.0019951486662609665 0.45529202869759866 -0.000601072718046301 0.00284231372889473 -0.00045264009572491197 -0.0001266185123892747 -2.205671105454552e-05 -9.817930295281493e-06
PC_20 -4.130556766741971e-05 -2.002092979722751e-06 -1.4644092253997626e-05 -5.4677129298629067e-05 8.363624444046734e-06 2.5574284225254205e-07 -1.6265368462169743e-09 -2.154330764660968e-07 1.52297841839525e-09 0.003060464535362959 -0.0037610846860345985 -0.0012672380988623818 -0.006110516524639313 -0.00106185262243352 -0.0002893942299923704 -0.00026027599619987446 -0.0025750643548573962 -0.00016990062813896988 0.008902430948172703 -0.017116336466192136 -0.0016919966940223447 0.0028246138621014927 0.009639136572320264 -0.015550512125762469 -0.010755756129526598 -0.0006010727180462932 0.43414537961818456 0.02160290649582564 -0.0008843306224125226 -1.4634620867145486e-05 9.09412169349117e-06 -1.2188273223670357e-05
PC_21 -4.515178628614449e-05 2.953528805102642e-06 -1.1850902168200368e-05 -4.1359984274006356e-05 4.939720916973431e-06 2.7921921459156346e-07 -1.6085896845875006e-09 -1.0665874197639759e-07 4.3903071011435957e-10 -0.0006440560900852375 -0.000342730813783661 -0.0015368556884297953 -0.0018290424177225021 0.0063267296043332906 0.000856044355256014 -0.0062031833647374236 -0.001830170446518691 -0.0018267886224767717 0.010184592343960835 -0.01285401813322797 -0.025055063382865953 0.00026827620697344583 0.013783934683053006 -0.0085695534830621 -0.0035247839166513356 0.0028423137288947314 0.021602906495825688 0.47710149688368986 0.003659944603128594 2.359371388091479e-05 -1.800948201488722e-06 1.4612583511959886e-05
PC_22 6.047754999600712e-05 -1.0928114415352848e-05 9.741329697376437e-06 -0.00016164101163230674 6.784603337154052e-06 -6.095550704622257e-07 5.2388644655357105e-09 -5.706520489704529e-08 -1.7301304979767758e-11 0.004608942255493452 0.0030387146525344706 0.008214919989700675 -0.00465167787809052 -0.007783884580661278 -0.008242845981931547 0.012279832340834254 -0.008163035367749868 0.018884940056769547 0.004026239498263973 -0.005136773610652901 0.007086306787441004 -0.012895166960915893 0.008615109739898008 -0.030795315282541584 0.006578974309052397 -0.00045264009572494016 -0.000884330622412525 0.003659944603128621 0.4652207777567197 1.4262609638374642e-05 -5.140388892875875e-05 -2.8154797570746448e-05
proband 1.407933920582474e-07 -6.558570285050807e-09 -1.4128388726252338e-07 -3.2169290361710455e-06 1.8542774792779015e-07 1.7654837302916375e-09 -4.738024111711988e-12 -3.3020654511133927e-09 1.7592436696243445e-11 -1.9956273901226386e-06 -3.245821502120274e-07 -1.1035752520005995e-05 5.744449467614596e-06 -4.1540683571202914e-06 -9.903628968843659e-06 -8.6453809995196e-06 4.875290306059183e-06 5.183506311420007e-06 -5.752148897813025e-06 1.0241736523270884e-05 -1.344601187732764e-05 -1.4024894416740104e-05 1.682275290660959e-05 -6.882344744202477e-06 6.310234835423603e-05 -0.00012661851238926912 -1.4634620867144993e-05 2.35937138809138e-05 1.4262609638362517e-05 2.3594561562402954e-05 -1.5562280424638447e-05 -1.4271508642096537e-05
paternal -4.482229234346178e-08 -3.290852745664132e-09 2.1622230225240356e-09 -1.2204293614576615e-06 1.2658214122540526e-08 -4.560693671545015e-10 3.8245182282269674e-12 6.148133786520565e-10 -7.200640553047901e-12 -1.6327395094414733e-05 9.901688511755127e-06 7.829868997426622e-06 -1.8304976215358115e-06 4.295352903395728e-05 2.792500640800463e-07 2.3627913994079682e-06 1.8331499592240645e-06 2.214101590592143e-05 1.5505408013870094e-05 9.699754005008525e-06 -1.638505101948902e-05 -6.323093229190469e-06 -3.321709233790512e-05 4.231797125805495e-05 1.8014408815418642e-05 -2.2056711054554504e-05 9.094121693491585e-06 -1.8009482014862353e-06 -5.140388892870707e-05 -1.556228042463846e-05 3.323426915401589e-05 -1.3428551898568895e-06
maternal -2.3718496203891146e-07 -1.593904603549277e-08 2.0841728058172168e-07 6.4815723507504955e-06 -4.010788242516814e-07 -4.14190727729413e-09 2.5145648909773346e-11 7.755528725406345e-09 -4.7038597230409064e-11 -1.596955828266006e-05 3.1277227752784344e-06 -1.3746374804855116e-05 -2.617613065912568e-06 2.68396821904526e-05 -9.169354580196744e-07 1.702704351024224e-06 2.7813792462282945e-05 1.885573951608568e-05 2.165887767608401e-06 1.5300487067065736e-05 -1.3760250480367163e-05 -1.1872171598068763e-05 -2.6030117792651636e-05 4.249724538423455e-06 8.228805598578333e-06 -9.817930295290986e-06 -1.218827322367131e-05 1.4612583511959305e-05 -2.815479757074719e-05 -1.427150864209656e-05 -1.3428551898568768e-06 3.0447597744924672e-05
