 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00046555140154402224 0.00019848230895768175 0.000451054508388193 -0.0009144704926127443 0.00014120056097403433 -4.418557606489027e-06 2.991099953346673e-08 -4.863615747942502e-06 4.780131121608843e-08 -0.010580145359161255 0.8048200242529039 0.0058122878735356225 0.15223540425319634 -0.09470319091815775 -0.008105958677629246 -0.027172985177654742 0.01143296836449316 -0.09259048969125118 0.04930635276726961 0.07357058276496352 -0.1215821866724666 -0.04832061036483607 0.12621757987186144 0.03199484330501838 -0.009918578635066233 0.043888975048676414 -0.02803001566016566 -0.03362352874550917 0.10725511847061285 -6.62384236773597e-05 0.00020409173770552202 0.00036081056050102725 -0.0006424258931911438
PC_5 -0.0010912649029942384 6.720476358104529e-05 4.9334383115370956e-05 -0.001469690607297389 0.0001650822369375693 3.014098280245853e-06 -4.21448430986867e-08 -5.078527176914505e-06 4.690742397156481e-08 -0.007011666168849239 0.005812287873535613 0.9832987489543166 -0.002618765119982185 -0.04600041655133875 -0.05745363368715762 0.05602151284291814 -0.09706761935543237 -0.07085791795803457 -0.1207934804516624 0.040557772315658075 -0.022539823398870652 -0.03428495114449963 0.030599925720903514 -0.14614777262421044 -0.002916966558650453 -0.002703364783497285 -0.04445083436737477 -0.1094019969998322 0.07615206854666343 -0.0001946325355930409 2.662949995178104e-06 5.4569018219574536e-05 0.00013808573204555894
PC_6 -0.00018537299891951186 -6.873590847569323e-05 -8.850061274969702e-08 0.0028601814431189697 -0.00023176424983978406 -8.69916215529866e-07 4.951569117208172e-09 5.874097444163614e-06 -4.788643391210797e-08 0.03610751834825632 0.15223540425319682 -0.002618765119981466 1.2937313990478498 0.018936380480484388 0.1395694409123867 -0.038758868567024846 0.010471276112211643 0.07875601725861167 -0.16864070367244344 -0.06003720154144443 0.16930563288929498 -0.17122992486394556 0.04526244220086328 0.11034039001746439 -0.009296883092161885 0.006530480965346271 -0.07678593512475493 0.007105476329363857 -0.10309308081039134 -1.2347051956829695e-05 -0.00014877252261874185 -0.0001243991942620278 0.0005687080214797269
PC_7 0.0010893908341476437 1.8978027165435978e-05 0.000633419211951437 0.0016557711247527458 -5.165664721816929e-05 -1.101562183446242e-05 6.102814488587208e-08 -5.892982576406369e-07 1.9965889515083755e-08 -0.004755512815209485 -0.09470319091815824 -0.0460004165513387 0.01893638048048483 1.7108589562850984 0.04173012063614053 0.1760757031662939 -0.09360194257758941 0.17780061196637137 0.11117804943156244 0.05237890011009614 -0.05696745612207605 -0.23036384144681518 -0.13047032401933095 0.19871403451346745 0.012614529403338803 -0.011493870115388065 0.022522307949587785 0.15138163283233672 -0.1767052256040227 0.0001644125218662062 0.000570230268247255 -0.00046898659856569485 0.00022293566581713163
PC_8 -0.0008869325130785953 -0.00011243250291220735 -0.0008826219593106564 -0.005538588882908936 0.00042440363234218573 1.7858408817407747e-05 -1.3382929709313576e-07 -1.0226985921031903e-05 7.992991426316183e-08 0.01161665213237715 -0.008105958677629147 -0.05745363368715859 0.13956944091238546 0.04173012063614241 1.9523005797228126 0.24813361734286335 -0.08503986147871836 -0.006096759282947023 0.04531289831246124 -0.11285873500135817 0.001840258825366763 0.1683709540653154 -0.12751266021188726 0.09998132936448319 0.1599155742776141 0.019007197031271808 -0.015374276194553907 -0.03110371802054079 -0.0938720660059124 -4.441238798747737e-05 -0.00017039020421404476 -0.00018198543086551556 0.0007702646091849687
PC_9 -0.0005431486349888865 -1.2120766328564081e-05 3.676853640605222e-05 0.0029124632404473063 -0.00024131059081347817 4.80132514268007e-07 -1.8511886820899655e-08 6.241741845695714e-06 -4.866396031314057e-08 0.03238357685825896 -0.02717298517765456 0.0560215128429188 -0.038758868567024644 0.1760757031662915 0.24813361734286532 2.481967028188158 0.1564392518910189 -0.0740301080539014 -0.17443375287511145 0.1290261614727893 -0.05234240673042872 -0.06203012239877901 -0.28403879803193616 0.012954653969057902 -0.1896296271995251 -0.14632315629683348 0.009630582246877052 -0.1256616285192142 0.11776674302430216 -6.145111875315968e-05 1.8901394923702472e-05 0.0008263398299584685 -0.0009051387219529951
PC_10 -0.00034658324047599136 -5.972224498344337e-05 -9.88086217513901e-05 0.00020222225834853482 -0.0001473235242538965 -1.2357582678916883e-06 2.3599755899915673e-08 5.863459674738849e-06 -6.098512894485407e-08 -0.057059575626955406 0.011432968364493304 -0.09706761935543276 0.010471276112212676 -0.0936019425775888 -0.08503986147872007 0.1564392518910197 2.97220460092496 0.277311606452382 -0.10301427143597491 -0.03143045058659042 0.0323427923871783 -0.03135852122216759 0.14169732799084722 0.00801338979418505 0.20566007547449736 0.08812327368663922 -0.015622443163253662 -0.00782326856184675 -0.16991959170918822 0.0002536547889797684 0.0003546127954110296 -0.0007736890150743229 0.00017747636391635647
PC_11 -1.814838364018649e-05 0.00010037833842059552 0.0004258643525565053 -0.0018240833739448005 0.00013077928456148712 -7.518190723682484e-06 4.633228485322004e-08 -4.462703053884487e-06 5.088259830673624e-08 -0.038164925929260914 -0.09259048969125142 -0.07085791795803498 0.07875601725861146 0.17780061196637176 -0.006096759282948182 -0.07403010805390133 0.27731160645238223 2.814531287680511 0.16129847291315985 0.23225846003669656 0.12920188921446354 0.19253666031519415 -3.3427916873563215e-05 0.014219807473758153 -0.21869373022089333 -0.0749337512465802 0.0018409499431517055 -0.034279112767820086 0.42372616742454 2.5916823194797014e-05 -0.0001318470765020199 0.0005433234899839365 0.0003341689015151371
PC_12 -0.0008871312927749344 -3.4469012267585286e-06 0.0004033204109778449 0.005759544092032056 -0.0004281191931716232 -9.471972875766975e-06 6.342069501737372e-08 8.664401200625499e-06 -4.790653097781367e-08 -0.05425497824224809 0.049306352767269065 -0.12079348045166163 -0.16864070367244266 0.11117804943156084 0.045312898312462206 -0.1744337528751106 -0.10301427143597586 0.16129847291315913 3.1326713061365727 0.1621734778847529 0.07110433813400627 -0.07329852070160756 0.2640800615380661 0.17372317084328684 0.1632336437614263 0.11582812725222759 0.21479552154799528 0.17971644070457177 0.05232313753275133 4.0591183002577235e-05 0.00037354597908762426 0.00016048020722766855 -0.00033933919479095883
PC_13 0.0006588702455960167 -0.00011592302331180725 -0.00015396893375154317 -0.006928904837513962 0.0006437009712059291 1.3184889932519412e-06 -1.1680041082377813e-08 -1.7218027768866264e-05 1.4548393174844683e-07 0.05160941121100362 0.07357058276496183 0.040557772315654966 -0.060037201541443846 0.052378900110099845 -0.11285873500136477 0.1290261614727902 -0.03143045058658605 0.23225846003669595 0.16217347788475614 3.1416483395026935 0.385954668982962 -0.13023763890524986 -0.19266841434343915 0.15842262306509675 0.23925870275869762 0.050305204249682524 -0.28809356665313346 0.009378735677239597 -0.3255350513353773 7.304364751968293e-05 7.632316378697179e-06 -0.0009628381630679062 0.0012226948392506684
PC_14 -0.0003681019560888567 6.204202554074209e-05 8.701402630340156e-05 0.004290908746371225 -0.0003635318220830854 -2.0379538853887417e-06 2.517681691728395e-08 1.0147376607661775e-05 -8.841795362342454e-08 0.034712792545214796 -0.12158218667246601 -0.022539823398869507 0.16930563288929523 -0.05696745612207784 0.0018402588253688798 -0.05234240673042882 0.032342792387176834 0.1292018892144634 0.0711043381340052 0.38595466898296005 3.170488508315467 0.0017733287007346112 -0.21147134084059543 0.01438874559693877 0.0007180785406275466 -0.04134070108704578 0.10179201931581351 -0.3320440561132098 0.2585463371070473 -6.197613810575162e-05 -0.0007641029989617891 0.0010686538568234684 0.00012383592317187711
PC_15 -0.0008028764739905874 -8.508085988719006e-05 -1.3974771696902882e-05 -0.0007879106252106469 7.069890735741397e-05 -1.2749026912702327e-06 2.85601313984316e-09 -1.8579717603940345e-06 1.4660721067943373e-08 0.06021189444009181 -0.048320610364836716 -0.0342849511444999 -0.1712299248639454 -0.23036384144681363 0.16837095406531427 -0.062030122398778774 -0.031358521222166806 0.19253666031519392 -0.07329852070160732 -0.1302376389052505 0.0017733287007350876 3.5126374974387033 -0.20840500256081687 0.06629444907372592 0.1979450195326166 0.021339328580290372 0.09573244487530094 -0.0806699387769556 -0.2938643107371018 -8.188166933778565e-05 -0.0002564688826014457 -0.0011189459133431313 0.0015009759058777895
PC_16 0.000125765949918888 2.8389236776482324e-05 0.00014568564556860367 0.0007317965439687437 -7.984578221222562e-06 -2.6862888000065044e-06 1.6018594022552668e-08 -2.5147388419069165e-06 4.3103306855491806e-08 -0.040959659147147644 0.12621757987186097 0.030599925720902744 0.04526244220086342 -0.13047032401933212 -0.12751266021188754 -0.2840387980319367 0.14169732799084755 -3.3427916873734424e-05 0.2640800615380668 -0.1926684143434383 -0.21147134084059654 -0.20840500256081632 3.8634864318241107 -0.03155688875836901 0.0062226702181815184 0.1405366951173366 0.05731081379199468 -0.021882777691589403 0.11795353152464737 -0.00020936163650866845 0.000599208739459745 -0.00013154206248901722 -0.0011702861123004192
PC_17 -0.000913957862120282 0.00012163662688338136 -0.0002691743411290011 -0.004357662488060213 0.0004487119845184727 9.838279268189984e-06 -7.279517390858113e-08 -1.1768016264806083e-05 8.457166731670743e-08 -0.14637000310269335 0.03199484330501802 -0.14614777262421214 0.11034039001746339 0.19871403451346933 0.09998132936448167 0.012954653969056592 0.008013389794186664 0.01421980747375889 0.17372317084328728 0.15842262306510188 0.014388745596937235 0.06629444907372767 -0.03155688875836971 4.350468003118144 0.07065306715588109 -0.003716923829154119 -0.2172384228293572 -0.11575763310889771 -0.16099790008909545 -7.685124019566662e-05 0.0002256121328354157 0.0005917410238905436 -2.4179802211872722e-05
PC_18 -0.00040735707761923744 7.335786868183843e-05 0.0001620463222189553 -0.003359809291506345 0.0002749064790682703 -1.3420966146190676e-06 -3.08838739926305e-09 -7.554088309274374e-06 7.19460921558019e-08 -0.03312126354153302 -0.00991857863506642 -0.002916966558648931 -0.009296883092162781 0.012614529403340999 0.1599155742776137 -0.18962962719952514 0.2056600754744978 -0.21869373022089272 0.1632336437614261 0.23925870275870087 0.0007180785406265245 0.19794501953261748 0.006222670218179593 0.07065306715588263 3.741187627363557 0.3037995961109609 -0.018070095796851798 -0.19357428404733257 0.19399747966683442 0.0007741290358141785 -0.00026543145433936247 5.302277560186046e-06 0.000525895423585405
PC_19 -0.0007661812282985234 3.754404812955578e-05 0.00027350931742965956 0.00216457951703925 4.785166309451289e-05 -1.2584707902089292e-06 -2.7005536582997053e-08 -5.9404608603050505e-06 8.108477054059154e-08 -0.013031958953182968 0.043888975048675345 -0.002703364783500658 0.0065304809653454355 -0.011493870115388995 0.01900719703127426 -0.1463231562968351 0.08812327368664048 -0.07493375124658 0.11582812725222708 0.050305204249687464 -0.04134070108704663 0.02133932858029185 0.140536695117338 -0.003716923829147678 0.3037995961109624 3.731163388957866 -0.020189413641903613 0.0637711351286043 0.2461955542943506 -0.000963253027244448 0.0004024279128316093 0.0009129776839069245 -0.0016825916022054268
PC_20 0.00013530009217893282 1.2580885020994292e-05 0.00011385937081847595 0.00046657457164109116 4.830739019751661e-05 -1.365769889545834e-06 -5.417874223688903e-11 -3.961509665281802e-06 5.826102313888376e-08 0.03532412543057676 -0.02803001566016667 -0.04445083436737515 -0.0767859351247553 0.022522307949587202 -0.015374276194552821 0.009630582246876802 -0.015622443163253296 0.0018409499431515084 0.2147955215479949 -0.2880935666531313 0.10179201931581315 0.09573244487530183 0.05731081379199391 -0.2172384228293567 -0.01807009579685196 -0.02018941364190379 4.397587934811884 0.30333942892208854 -0.03191476482289549 -0.0002802795885570459 -0.0001858071097442065 0.0010258048620824722 -0.0006025139707780359
PC_21 -0.0006211472153514173 9.88489327486427e-05 0.00023512275296514297 0.003652205874380816 -0.00026474446968211034 -3.326862253971975e-06 1.9247462789134336e-08 3.678438364765094e-06 1.0949833332034147e-09 -0.04377258988144016 -0.03362352874550942 -0.10940199699983094 0.007105476329362986 0.15138163283233397 -0.0311037180205379 -0.12566162851921348 -0.007823268561848819 -0.03427911276782014 0.17971644070457055 0.009378735677239404 -0.3320440561132103 -0.08066993877695657 -0.02188277769158782 -0.11575763310889557 -0.19357428404733165 0.06377113512860631 0.30333942892208954 4.8255443643053795 0.1540345510101919 0.0001984196126057265 -8.064482576337583e-05 0.0013895372154335613 -0.0014785342933687352
PC_22 0.0008707234950988328 -0.00017638899135974124 8.241196812063239e-05 0.00379698481430951 -0.00033355571401869153 -3.8089248157430575e-06 6.0807794037042405e-09 6.660144281278687e-06 -2.7713665820012985e-08 0.10120162360196433 0.1072551184706143 0.07615206854666633 -0.1030930808103926 -0.1767052256040232 -0.09387206600590667 0.11776674302430058 -0.16991959170919224 0.4237261674245416 0.0523231375327492 -0.3255350513353724 0.25854633710704383 -0.2938643107371011 0.11795353152464888 -0.1609979000890913 0.1939974796668374 0.24619555429435622 -0.0319147648228924 0.15403455101019242 4.2785124943907045 -0.00019300868929251642 0.00018009038531866043 -0.00030380135357281043 -0.000571632562022928
proband 4.220821604134988e-06 -5.7191694357524906e-08 2.853252703641452e-06 6.0034246789711146e-05 -4.865701821968699e-06 -9.092614628247832e-08 8.525857333447526e-10 1.255653859226773e-07 -1.0230922036885004e-09 -6.622971374973543e-05 -6.62384236773641e-05 -0.00019463253559280272 -1.2347051956822602e-05 0.00016441252186624912 -4.44123879874919e-05 -6.145111875311404e-05 0.00025365478897973096 2.5916823194782963e-05 4.059118300255747e-05 7.304364751963304e-05 -6.197613810573853e-05 -8.188166933782178e-05 -0.00020936163650872466 -7.6851240195817e-05 0.0007741290358141826 -0.0009632530272445293 -0.00028027958855705333 0.00019841961260574727 -0.00019300868929248162 8.658664425305309e-05 -4.311876264552504e-05 -1.0397547140415042e-05 7.836914067919972e-06
paternal 1.794407487438381e-06 3.0443337194043573e-07 -1.162930368052413e-06 -3.8727617958949484e-05 1.0060133182367163e-06 2.464523032591059e-08 -9.945630998737015e-11 4.6633056027574404e-09 -1.9967930086157482e-10 -2.6667540672681377e-05 0.00020409173770550684 2.6629499952032326e-06 -0.00014877252261878503 0.0005702302682471386 -0.00017039020421403422 1.8901394923746453e-05 0.00035461279541103004 -0.0001318470765020074 0.00037354597908758534 7.63231637873117e-06 -0.0007641029989617565 -0.00025646888260135944 0.0005992087394590003 0.00022561213283511257 -0.0002654314543394605 0.0004024279128316819 -0.00018580710974419704 -8.064482576318493e-05 0.0001800903853187137 -4.3118762645524664e-05 0.0005040862964955593 -0.0004086266153071231 -0.0004026042779233827
gpp 1.0038217298132073e-06 -7.788405032776207e-08 -4.49697871855483e-06 -0.00011050292874525633 1.1171864345299825e-05 1.2094953104133433e-07 -1.0827661852625993e-09 -3.148405813002285e-07 2.688769653563247e-09 3.6742060046914517e-06 0.000360810560501079 5.456901821939114e-05 -0.00012439919426201145 -0.0004689865985667757 -0.00018198543086549412 0.0008263398299583957 -0.0007736890150742772 0.0005433234899838417 0.00016048020722754633 -0.0009628381630678454 0.0010686538568236172 -0.0011189459133429485 -0.0001315420624889527 0.0005917410238912758 5.302277560210153e-06 0.0009129776839066101 0.0010258048620824182 0.001389537215432054 -0.0003038013535727981 -1.0397547140415222e-05 -0.00040862661530712317 0.0016428442933450478 -0.0008146356970977284
gmp -7.6049081431698846e-06 -5.443828977316722e-07 2.7440728318654595e-07 9.655874089309432e-05 -7.258718483275031e-06 -8.271799050530816e-09 1.3684293490702206e-11 1.7759445046469748e-07 -1.3752006338819647e-09 -0.00031562560781343596 -0.0006424258931911959 0.00013808573204566576 0.0005687080214797648 0.000222935665818076 0.0007702646091849612 -0.0009051387219529451 0.00017747636391629348 0.0003341689015151772 -0.0003393391947908458 0.001222694839250657 0.00012383592317167009 0.001500975905877646 -0.0011702861123004094 -2.4179802212232454e-05 0.0005258954235854838 -0.0016825916022054695 -0.0006025139707779193 -0.0014785342933664077 -0.000571632562022973 7.836914067919563e-06 -0.00040260427792338253 -0.000814635697097728 0.0015959966286593135
