 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00013455567828124144 0.00010821998378579327 8.771162014261722e-05 0.0009454307250795693 -0.0001246393466390933 -6.596756515634375e-07 1.4198361575496034e-08 4.22129283101179e-06 -3.9079769163098284e-08 -0.011879617276018222 0.5414985710973401 -0.0038346798848803987 0.08815588750880221 -0.0363549974846585 -0.014376792214643306 -0.005577906855742704 0.0074490988855573205 -0.028432323380537066 0.027082283741187967 0.04840205600839733 -0.04535123977650913 -0.05116074895377926 0.05582306244994231 0.028802323662404834 -0.020942172627115223 0.015877903177666807 -0.03413874396572918 -0.005000319779084332 0.07446490984916339 -7.895623662997941e-05 5.808040849453727e-05 0.00024267996184905812 -0.00020453868818464093
PC_5 -0.00030829003306279314 3.0474421765047668e-05 1.0217235122202268e-05 0.0007991938519808243 -0.00011869343000028126 -2.808527129624775e-07 5.1930901206191886e-09 4.247050368063997e-06 -4.047600803304915e-08 0.004057409887168837 -0.003834679884880091 0.702693721949217 -0.01102626719488191 -0.053623966160779746 -0.044949579839892034 0.053806811147107135 -0.048679619220467124 -0.06485029305480394 -0.05840716584101277 0.004523465756517742 -0.033828431705177596 -0.02537334949089651 0.0315560649508744 -0.10618547865435941 -0.013025773624555356 0.007284817384183045 -0.011796220152440058 -0.038866240248449264 0.07484721744538746 -0.00015168202965622378 7.416304545368376e-05 0.00016988058098042568 -0.00016339982255770579
PC_6 0.0003555733137074811 -6.866244515937269e-05 -9.839707782752937e-06 0.00022162309660481584 -2.260491578010359e-05 -1.5327269481584365e-06 1.640709619266714e-08 8.122538122487657e-07 -1.1437419253183198e-08 0.019384394613950053 0.08815588750880193 -0.011026267194882112 0.9251308784415064 0.029263687826483833 0.07788181887852894 -0.021231083114554357 0.031222895140178588 0.03869056299339234 -0.05210120954180055 0.0004825483401690961 0.09094907150139317 -0.11641057995304452 0.02968313340731538 0.10146777844795334 -0.015353394118967507 0.005824610456023872 -0.06542066437124221 0.0284245096141803 -0.05534453984087981 -3.2899474044205634e-05 -0.00011392314566063797 0.00022394748264603726 7.085532049866873e-05
PC_7 0.0007109103773185935 5.333375659902225e-06 -0.00017076168170164442 -0.0030166155330655837 0.00030723565737185784 6.54453034330229e-06 -5.826626083936816e-08 -8.931106525229599e-06 7.714200593617529e-08 -0.0013673650207289122 -0.03635499748465805 -0.053623966160778996 0.029263687826483347 1.2206849770170802 0.007107688320013858 0.08898610620246047 -0.05891746376724451 0.09874213464846567 0.06800976994456918 0.06855641251350013 0.011160721257481312 -0.14485253469907902 -0.07101525127897665 0.1325473449084933 0.01685307208056186 -0.008722869936159927 -0.05127202222005429 0.04378825116070269 -0.13459778055230479 0.00011406535595184963 0.00021418356056587167 -0.0001399939207428978 0.00020636860332010233
PC_8 -0.00035948233670918207 -6.608233203507574e-05 -0.00011868062039450318 -0.000906490951093336 4.475610901743075e-05 9.209720709788105e-07 -4.6222262425901054e-09 -6.558834520735746e-07 2.4698393037626817e-09 0.015554199870411983 -0.014376792214643285 -0.04494957983989205 0.07788181887852888 0.007107688320013971 1.3379427643160615 0.13161230503143556 -0.012591413321952039 0.024605752190947492 0.04412338534049138 0.0025063998125418913 0.03882442845082486 0.0957077661390561 -0.10480722063160967 0.06043317484914492 0.11025911929583662 0.013289733961141886 0.04750693046007504 0.029337828287453686 -0.07326360134430916 -6.377661012684096e-06 -3.501893130028306e-05 0.00022421553858360677 -0.0001245136906022833
PC_9 -0.00044902185229800216 -9.335906014844789e-06 -9.674100020021504e-05 -0.00020600064405003574 5.7437825984489775e-05 3.3720324453476307e-06 -3.728948374844024e-08 -2.3329990023214023e-06 2.416516544058773e-08 0.01783022646536791 -0.00557790685574231 0.053806811147107315 -0.02123108311455444 0.08898610620246022 0.13161230503143542 1.7208508144003956 0.10748728966462143 -0.008089926320326634 -0.13137144557195368 0.0946998998777006 0.0021604665061548353 -0.004368522347840594 -0.10042202107553026 0.006733038949935583 -0.10286655530367199 -0.05369425496150749 0.006397914094228987 -0.06490644682927038 0.10297220047082926 -8.448288763410827e-05 3.41083584674779e-05 0.0004395341348992951 -0.000560806164066833
PC_10 -0.00029471419039994067 -2.8885511276042386e-05 -0.00016392636979736968 -0.000565393954928533 0.00010618934161390732 4.8001201178907915e-06 -4.6548772929050514e-08 -4.59221112104369e-06 4.8630063479187743e-08 -0.034851224718197134 0.0074490988855569155 -0.04867961922046571 0.031222895140178154 -0.05891746376724518 -0.012591413321952068 0.10748728966462175 2.1578114576835534 0.20802449187056493 -0.09054518324788552 -0.043183573342770225 -0.012970605006685914 -0.0033142521621484728 0.055366857669553154 0.05799509935748148 0.11294882665226057 0.05379532026057686 0.026743293447840506 -0.05348709382118841 -0.12723102530730412 0.0002509481478717729 0.00015193546954046395 -0.000852783260628397 0.0005381077317078358
PC_11 -0.0007982074128142599 8.45347560296392e-05 -0.0001677536941732812 -0.0031092567057411785 0.0003461610113319843 8.262316535957608e-06 -8.300446223157579e-08 -1.1225214304095745e-05 1.0713349211751604e-07 -0.022408664660064317 -0.028432323380536677 -0.06485029305480272 0.03869056299339184 0.09874213464846543 0.02460575219094735 -0.00808992632032608 0.20802449187056496 1.923924452153415 0.09467190058520213 0.1532239568879683 0.06112469791591152 0.07053862381280496 -0.025221953717319934 0.026231267707239055 -0.07127196862329901 -0.048358451758397265 -0.0025176653113933673 -0.08640673396466061 0.192057782909692 9.154325620795836e-05 -0.00024877380289759285 0.00036452493300637536 0.0004285575052489865
PC_12 -0.000842498362180881 -5.950383517861852e-06 -8.144125066050193e-05 -0.0009364544110104865 8.084731733914699e-05 1.8236017881028498e-06 -1.7831658512084056e-08 -2.2114852765081197e-06 2.126502916729286e-08 -0.016654866477066606 0.02708228374118822 -0.058407165841012715 -0.05210120954180064 0.06800976994456912 0.04412338534049139 -0.1313714455719536 -0.09054518324788519 0.09467190058520202 2.2793714212395804 0.0936147815083245 0.06076112625448695 -0.0369313162164705 0.09887610524500591 0.14826880942108653 0.0976256524848212 0.04610847489344049 0.05747816009755014 0.09901677957946026 0.028422360335967106 -7.317704619703714e-05 2.433700715616236e-05 0.00013320548624548063 2.8546894708663905e-05
PC_13 1.1941646629615862e-06 -6.807995964687634e-05 -3.9902583175621934e-05 -0.0013958163594087445 0.00014934142035364107 7.589495907785297e-07 -1.4657919208559245e-08 -4.4664355351236295e-06 4.081548302886371e-08 0.027818395409031704 0.048402056008397 0.0045234657565177356 0.0004825483401688635 0.0685564125135011 0.002506399812541931 0.09469989987770099 -0.04318357334277006 0.1532239568879688 0.0936147815083246 2.2073124625683174 0.23962020218358132 -0.06925366221795051 -0.016996081617420573 0.18198167864532228 0.10593570085945282 0.02404987900322497 -0.13071014656748375 -0.0018291733678041616 -0.1854261001632873 5.69272066711846e-05 0.00013821603621168088 -0.0008266354648641356 0.0007634961288942869
PC_14 -0.0006807125474484466 6.185589559969638e-05 -2.7336168957572305e-05 0.00019102450585319704 -3.808495400891282e-05 1.735208669868893e-06 -1.549285032160436e-08 1.1685167005923066e-06 -8.324056733497518e-09 0.010668073907433453 -0.04535123977650883 -0.033828431705177436 0.09094907150139325 0.011160721257480834 0.03882442845082481 0.0021604665061546974 -0.012970605006686356 0.06112469791591074 0.06076112625448677 0.23962020218358104 2.252325686252795 0.039528703288323565 -0.08709629767691421 0.060714214937978433 0.023817860017508328 -0.019266273197990538 0.033627321321172694 -0.16359078653432124 0.13502334280444656 -0.00014685101239536529 -0.00032276356688984865 0.00018362286013828214 0.00024018958170801447
PC_15 -0.0006068869973543507 -5.7946084509040876e-05 -0.00014321631185222578 -0.002509201315830918 0.00024740195578359925 4.01294511780153e-06 -4.209909356563594e-08 -6.6189161154193046e-06 5.1678500013242244e-08 0.03923835298566853 -0.05116074895377936 -0.02537334949089614 -0.11641057995304485 -0.14485253469907897 0.09570776613905604 -0.004368522347840378 -0.0033142521621489372 0.07053862381280475 -0.0369313162164705 -0.06925366221795078 0.03952870328832404 2.485147889982667 -0.055819468754774046 0.009867650732910273 0.08099136666255771 0.018730593110330675 0.07278610572223657 -0.025752584350278017 -0.18632726621697895 -1.709422943170099e-05 0.00020241887747845554 -0.0004556223492526995 3.783379058742859e-05
PC_16 -0.00031537573449629084 -1.148435122545741e-06 3.572667263771987e-05 0.00011948835895479215 7.527370365623936e-06 -1.1060816571423404e-06 1.702243727788339e-09 -1.530420249387497e-06 2.9364006262085102e-08 -0.008584981616493646 0.05582306244994203 0.03155606495087426 0.02968313340731527 -0.07101525127897633 -0.10480722063160965 -0.10042202107553018 0.05536685766955323 -0.025221953717319542 0.09887610524500609 -0.016996081617420375 -0.08709629767691415 -0.05581946875477368 2.7801706203691157 -0.006514570184869652 -0.0006500096751008165 0.10828716494022242 0.05754295101812241 0.027814857655966328 0.021615646566461106 -0.000156042311757242 -1.4272834328597663e-06 -6.911866846212189e-05 -8.726240348547862e-05
PC_17 -0.0008765092279608608 7.599938925961028e-05 -0.00010470822308392898 -0.0027233098645498316 0.00029044658825259245 4.534152519810984e-06 -3.837050878245916e-08 -7.908007123113378e-06 6.232866237685522e-08 -0.0748260152714378 0.02880232366240488 -0.10618547865435922 0.10146777844795304 0.13254734490849368 0.06043317484914482 0.006733038949935919 0.057995099357482205 0.026231267707239374 0.14826880942108642 0.18198167864532194 0.06071421493797931 0.009867650732910044 -0.006514570184870166 3.062646033993145 0.06474207945795998 0.01198792096855168 -0.12889089903587253 -0.09779516519418999 -0.08705225170406758 -0.00011755458770596349 -4.0784926352343345e-05 0.0006607892851162052 0.0001113570779897174
PC_18 -0.0006686693481383051 4.290383075285624e-05 6.625409921490787e-06 -0.0007565379311262453 9.31284692628445e-05 1.725532329051027e-06 -2.672085433224136e-08 -3.618028981777846e-06 4.5933473059175926e-08 -0.020472709306969036 -0.0209421726271152 -0.013025773624554976 -0.015353394118967653 0.016853072080561946 0.11025911929583657 -0.10286655530367185 0.11294882665226119 -0.07127196862329911 0.09762565248482108 0.10593570085945261 0.023817860017508335 0.08099136666255753 -0.0006500096751012057 0.0647420794579595 2.6408031541298564 0.19416474562765063 -0.016560659068298282 -0.1530686324963969 0.10332644564411167 0.00043749073594253224 5.322516220976648e-05 -0.0001562099209967706 0.00030475290389776104
PC_19 -0.0002503076817323634 -1.0371978836441208e-05 -0.00021072407198597967 -0.0024478433939756597 0.00031381019064488056 7.111776813414206e-06 -7.176445561105942e-08 -1.0756013739385194e-05 1.0581333088773238e-07 -0.008786988080539281 0.01587790317766654 0.007284817384183543 0.005824610456023186 -0.008722869936159994 0.013289733961141734 -0.053694254961507266 0.05379532026057792 -0.048358451758396793 0.046108474893440304 0.024049879003224257 -0.019266273197990104 0.01873059311033092 0.10828716494022181 0.01198792096855157 0.19416474562765054 2.6947407221074413 0.008757214379653499 0.07977925805834281 0.162239442123008 -0.0005277589504709885 0.00014071960800978307 0.00015362050581151874 -0.0005654745269487802
PC_20 -0.00013858682331636333 -1.2578932285454689e-05 -0.0001832887831682604 -0.0012628263944883472 0.00015294961855495597 4.360291095948079e-06 -3.4540101089017835e-08 -4.8983843494796335e-06 4.636763348558374e-08 0.023274446023523552 -0.0341387439657289 -0.01179622015243971 -0.06542066437124247 -0.051272022220054295 0.04750693046007494 0.006397914094229134 0.026743293447840412 -0.0025176653113934857 0.05747816009755007 -0.13071014656748425 0.03362732132117314 0.07278610572223644 0.05754295101812216 -0.12889089903587256 -0.016560659068298254 0.008757214379653294 3.0921713444907697 0.18083120496658672 -0.025291691698180324 -6.840106249868275e-05 -7.008890086138734e-05 -4.025948516857778e-05 6.715703271160137e-06
PC_21 0.0010632081056443329 3.657378016302947e-05 0.0001024587835899335 0.00022066679793576854 -4.2251632078043815e-05 -4.989617371813106e-06 6.610185811003999e-08 1.6470811702250935e-06 -1.9220820894215987e-08 -0.02435794559548128 -0.005000319779084819 -0.03886624024844923 0.028424509614180207 0.04378825116070391 0.0293378282874536 -0.06490644682927016 -0.05348709382118731 -0.0864067339646596 0.09901677957946042 -0.0018291733678033814 -0.16359078653432066 -0.025752584350277476 0.027814857655966606 -0.09779516519418915 -0.153068632496397 0.07977925805834298 0.1808312049665872 3.365237978445824 0.11632677846603494 0.0001856937770032007 -0.00040560342314022326 0.0004417692154915283 -0.00017628986121807677
PC_22 0.0009877115957784431 -0.00011049659396934472 7.33500628645239e-05 -0.00089186028676598 9.413358291644061e-05 -2.1958315683824557e-06 5.400490969411515e-09 -3.3519843252833957e-06 3.453524771499278e-08 0.056600006505855414 0.07446490984916321 0.0748472174453873 -0.05534453984087983 -0.1345977805523044 -0.07326360134430902 0.10297220047082956 -0.12723102530730354 0.19205778290969258 0.028422360335967237 -0.18542610016328723 0.13502334280444675 -0.18632726621697845 0.021615646566461102 -0.08705225170406715 0.10332644564411188 0.1622394421230085 -0.02529169169818003 0.1163267784660343 3.0600346217170293 -0.0001643420073523606 2.4902361755885874e-05 -0.0003411530639963152 -9.685811300463495e-05
proband 2.0914488905446457e-07 -3.2435855572155526e-08 4.304241208231602e-07 8.494819313835222e-06 -6.667224389775902e-07 -1.3773203829385319e-08 1.0720028881595443e-10 1.3232384424280925e-08 -6.048293269623387e-11 -4.522194969139311e-05 -7.895623663002507e-05 -0.00015168202965617678 -3.289947404421016e-05 0.00011406535595200104 -6.377661012694888e-06 -8.44828876340999e-05 0.0002509481478716078 9.154325620798316e-05 -7.31770461970336e-05 5.692720667117989e-05 -0.0001468510123953768 -1.7094229431724503e-05 -0.00015604231175725142 -0.00011755458770622646 0.00043749073594243976 -0.0005277589504710506 -6.840106249868278e-05 0.00018569377700328426 -0.00016434200735235746 6.202795717433058e-05 -2.9791899802883038e-05 -3.4100509064338623e-06 -5.211874377170945e-07
paternal 7.203973556903949e-06 7.891395216749879e-08 5.783888034518069e-07 5.125146071146933e-06 -1.464269875047459e-06 -2.990190338407413e-08 4.23133673364253e-10 6.234403823553747e-08 -7.108109949588509e-10 -1.9614829442693344e-05 5.808040849462378e-05 7.41630454534872e-05 -0.00011392314566059333 0.0002141835605656477 -3.501893130024905e-05 3.4108358467425725e-05 0.00015193546954118348 -0.0002487738028975737 2.4337007156183108e-05 0.0001382160362116837 -0.0003227635668899042 0.00020241887747848118 -1.4272834327919497e-06 -4.0784926351857386e-05 5.322516220982892e-05 0.00014071960800999782 -7.008890086129805e-05 -0.00040560342313914865 2.490236175587879e-05 -2.9791899802882994e-05 0.00033956875550872 -0.00028017054005057327 -0.00025821228526226505
gpp 2.3262757900016404e-06 7.761668917680306e-08 5.425481931206879e-06 2.2336539858095325e-05 -2.3559307944324657e-06 -1.5809578972939248e-07 1.2570527737103048e-09 6.163693451752761e-08 -4.010688506640425e-10 3.3311555906931974e-06 0.0002426799618490954 0.00016988058098046287 0.00022394748264605108 -0.0001399939207428596 0.0002242155385835991 0.0004395341348992696 -0.0008527832606283008 0.0003645249330063102 0.0001332054862455392 -0.0008266354648641099 0.00018362286013826678 -0.0004556223492526801 -6.911866846206533e-05 0.0006607892851167475 -0.00015620992099652105 0.00015362050581202685 -4.0259485168584156e-05 0.000441769215491803 -0.00034115306399623574 -3.4100509064342134e-06 -0.0002801705400505707 0.0009502430203508325 -0.0003894210877899503
gmp -6.736811639289396e-06 -2.8017067609084753e-07 -6.682386806644925e-06 -4.5976756948939355e-05 5.7025143056481044e-06 2.0563299989608068e-07 -1.850329892481609e-09 -1.8009466781552622e-07 1.6303669227275432e-09 -0.00019003030499354964 -0.0002045386881847566 -0.00016339982255753594 7.085532049860606e-05 0.00020636860332014922 -0.0001245136906022961 -0.0005608061640667609 0.0005381077317074925 0.00042855750524910236 2.854689470861487e-05 0.0007634961288941957 0.00024018958170803024 3.7833790587403515e-05 -8.72624034855533e-05 0.00011135707798866774 0.00030475290389776614 -0.0005654745269487872 6.715703271150073e-06 -0.00017628986121835482 -9.68581130045643e-05 -5.211874377167246e-07 -0.00025821228526226776 -0.0003894210877899464 0.0008973385310328978
