 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.3673221372773813 2.1018221184114773e-05 -0.9779220259996109 -19.584838859446023 0.958837279878437 0.01590324129637218 -8.574622123889597e-05 -0.015568954883035153 8.382573300699041e-05 0.000972625340305163 0.002745700582139899 -0.013370892221314472 -0.010632504383248028 0.027230966298994942 0.018592356309558737 -0.02287051139912652 0.006278325867783309 0.016124718120527372 -0.07877824015310571 0.021043338498663335 -0.00871542156448672 -0.03301849302399572 0.0005667205539230558 0.033250390159621036 0.0007239171881530885 0.002322208904435031 -0.009206282923604637 -0.026061296823628323 -0.017886181996305248 -0.00018374140693429533 0.0006278435547068947 -0.001051643085677643 5.827312402134673e-05
yob 2.101822118944612e-05 5.121425343319132e-06 -4.571383375902869e-05 -0.0007365982421850943 3.108448459752883e-05 7.375804951662714e-07 -3.5551725677313024e-09 -4.282764333777785e-07 1.920348533449705e-09 0.00019168817991764865 0.0002627276921343584 9.498105296279954e-05 -0.0005983852057902076 1.2831531900259927e-05 -9.213445832173465e-05 0.0001341930783928672 -0.0003317493711711897 0.0005650796462366911 5.528477698715163e-05 -0.0002877297194493209 0.000615382069115761 -0.0007347580458591932 0.00015567079383982217 0.0004285239374314855 0.00045114852648797617 0.0001642959146514804 0.00013157050088610529 0.00014637442520219187 -0.000830602568676961 3.8179979359548887e-07 -2.70589812360074e-06 1.2701791384643578e-05 -8.304877157017414e-06
age -0.9779220259574279 -4.571383375454279e-05 2.8139626382235883 56.67362404809148 -2.8132565586343543 -0.046326764053505345 0.00025288153559079176 0.046314039818278904 -0.00025281045014335224 -0.00486318221753844 0.009342698678192846 0.050086101168278496 0.01689947448287852 -0.04033667874308936 -0.05312379536357478 0.07046063143606875 -0.007287026064564793 -0.05258040647316357 0.155123543293711 -0.052394324634317604 0.019985330987181884 0.07596323167264361 0.014758898007441228 -0.10225069034598748 -0.0036172685814209933 0.014480622072713141 0.021357455082715734 0.06812550997740757 0.05474216271190539 0.00043022951419899926 -0.0020999390767028883 0.00248630647540008 0.000929145023650045
sex -19.584838858788373 -0.0007365982419905398 56.67362404868336 1165.0079683251304 -57.796421029441724 -0.9305500592908206 0.0050662698965175034 0.9510785062477817 -0.005190053961207112 -0.20973215333344472 0.24462830679545208 1.0274447616914122 0.13145963374593453 -0.680274785102183 -0.9807124824726571 1.5766438362656583 -0.1295656014394926 -0.9140840885375902 2.9512016243529064 -1.084668579664251 0.5299795024355618 1.4619122882962463 0.290398579512282 -2.2891904604423794 0.020295475674833308 0.5335439978503986 0.24113881759946051 1.3084021187907429 1.1296280003657735 0.007340863267865628 -0.03815869940356134 0.03277409135519773 0.03304982047237745
age_sex 0.9588372798360304 3.1084484581042545e-05 -2.813256558635561 -57.796421028864366 2.875931335397039 0.046314962470988465 -0.000252817005562505 -0.047467244770934745 0.0002598024007935566 0.008372158005924982 -0.013118865612765523 -0.0540720583166473 -0.003612901890581906 0.032382826856849393 0.04652110972212633 -0.07756922588849133 0.0041894132172466915 0.04704125407368123 -0.13768877388168363 0.051193817767576144 -0.02880242044623154 -0.07030567575079083 -0.016852246552449737 0.11110031348062686 -0.0049386532730861885 -0.02832133747506218 -0.0150354246187282 -0.06510480092857049 -0.056535055530383044 -0.0003447952030873087 0.001959674427734617 -0.001749575449701795 -0.0016194540066438168
age2 0.015903241295523885 7.375804950058558e-07 -0.04632676405305424 -0.9305500592718529 0.046314962470510014 0.0007646928292161487 -4.185064674562299e-06 -0.000764479633003876 4.1838677461709604e-06 4.644772027343718e-05 -0.00016617889855125058 -0.0008588909257420875 -0.00026251553447750355 0.0006320115434554446 0.0008513988259068933 -0.0011405325846667509 9.177960026557533e-05 0.0009056308910543029 -0.002414056224696873 0.000821947214590021 -0.0003222593748501697 -0.0012299225825934312 -0.0002819583970027159 0.001649354216056074 4.369735842252938e-05 -0.0002686647357180364 -0.0004005229859440098 -0.0011097807879808799 -0.0008949400702102202 -6.980801275537688e-06 3.580905114903513e-05 -4.298392648148408e-05 -1.4811151388516602e-05
age3 -8.574622123343682e-05 -3.555172566347423e-09 0.00025288153558589003 0.0050662698963641 -0.0002528170055574134 -4.185064674522143e-06 2.2963777079517036e-08 4.183898759833124e-06 -2.2957184558294243e-08 -5.7601874770872994e-08 1.0041120725314046e-06 4.860992325843266e-06 1.333759872749321e-06 -3.274178810368098e-06 -4.521422129455969e-06 6.072510011474984e-06 -3.8303196068678387e-07 -5.161964852085515e-06 1.2391712080126582e-05 -4.30742498401995e-06 1.7568162150403015e-06 6.561775973786355e-06 1.7468884031545606e-06 -8.808736297330785e-06 -1.8907429228121392e-07 1.6743089538795319e-06 2.4545118817668564e-06 5.9801933321415366e-06 4.757987745922619e-06 3.795635797863708e-08 -2.0124486169705152e-07 2.447369017665924e-07 7.749705479790094e-08
age2_sex -0.015568954882177447 -4.282764332491782e-07 0.046314039817837 0.9510785062288177 -0.047467244770465225 -0.0007644796330041669 4.183898759875615e-06 0.000785799486186641 -4.313848833659634e-06 -0.00010211760549352751 0.0002297145280456603 0.0009393198966865611 1.5514427355111952e-05 -0.0005170224058370433 -0.0007248613700670313 0.0012579225141300288 -3.5584983695707935e-05 -0.0008116250349427711 0.00212162825618988 -0.0008002026122016787 0.0005187872102900031 0.0011256058417512848 0.0003107642700998599 -0.0017910849737758172 0.00013901485414782964 0.0005026382617340929 0.0003001731956238119 0.001066233678803503 0.0009349137339784397 5.392062588430124e-06 -3.3057821694178294e-05 3.0674522469830215e-05 2.5975151484389392e-05
age3_sex 8.382573300144313e-05 1.9203485321483164e-09 -0.00025281045013843115 -0.005190053961052166 0.0002598024007884419 4.183867746131325e-06 -2.2957184558301618e-08 -4.313848833617633e-06 2.375382653774721e-08 3.5256982535586315e-07 -1.315825965228418e-06 -5.384704543488794e-06 1.2004329528326155e-07 2.7826528794509725e-06 3.7119852073429255e-06 -6.724483577806699e-06 2.033120782470828e-08 4.694451303013758e-06 -1.0784317469840164e-05 4.158559465021018e-06 -3.1077939683153494e-06 -5.998672963345681e-06 -1.8345309954988836e-06 9.572723553669276e-06 -1.010761038217934e-06 -2.9508204660040858e-06 -1.924634692573514e-06 -5.734663438317412e-06 -5.099081910495805e-06 -2.8088112502277888e-08 1.832101550251727e-07 -1.764650133237581e-07 -1.364828299848316e-07
PC_3 0.0009726253430728444 0.00019168817991771842 -0.004863182225945256 -0.20973215350382116 0.008372158014472797 4.644772041302531e-05 -5.7601875539247695e-08 -0.00010211760563575328 3.525698261404547e-07 0.5839811436795836 -0.010640951497758516 -0.028200855193730376 -0.13099761594417159 0.0062388620854265855 0.12982179793684703 -0.06583599339775392 -0.21371003611622735 -0.025754292745221317 -0.06526873830252178 0.0760111538547284 0.06699019093869922 0.09356102096732448 -0.07306380196878819 -0.2869164772055647 -0.03279840951605343 0.003136485426567604 0.1547784194698562 -0.07044539778323569 0.13169481208179806 -0.00033565496000918923 5.6715329853162764e-05 0.002777792377056711 -0.0034704621042270884
PC_4 0.002745700583317863 0.0002627276921344632 0.009342698675283366 0.24462830673353242 -0.013118865609808277 -0.00016617889850528564 1.0041120722909196e-06 0.00022971452799887263 -1.3158259649833209e-06 -0.010640951497714098 2.0692760221545714 0.13712162435596098 0.21060280791812452 0.27081591132097677 -0.06614147309930445 -0.15367192341474367 0.1536284910507595 -0.29861295846153757 0.022507409736603125 0.20682552202682178 -0.03895185826903727 -0.19429225836516895 0.2310574049276232 0.06220638835339437 -0.24873882979435954 0.06247143941509844 -0.24296892042593526 0.027180969336120738 0.25965547284681434 -0.0002389704570946564 -0.0010193687420410101 -0.0009323535021565486 0.0031363042044814395
PC_5 -0.013370892217600376 9.498105296310737e-05 0.05008610115974552 1.027444761505714 -0.05407205830794461 -0.0008588909256101125 4.860992325168824e-06 0.0009393198965517118 -5.3847045427983735e-06 -0.028200855193550305 0.13712162435597888 2.4540635824997836 0.0612058399436843 0.1279995079826422 -0.18019284651835116 -0.03232104233090263 -0.2965356635622838 -0.019152757597239535 -0.43371075900655953 -0.15630788105747184 -0.0059576176772226 -0.016839987823109734 0.10301819892335641 -0.2985683378989076 -0.2750891431867339 -0.12262803393199072 -0.08174823689481886 -0.029002134174117122 0.1273691823498669 -0.0007412780815648968 0.0005045130583910235 0.005223592307066962 -0.006433220464734869
PC_6 -0.010632504384428072 -0.0005983852057902119 0.01689947448663095 0.13145963382124848 -0.0036129018943953433 -0.00026251553454038093 1.3337598730985439e-06 1.551442741912854e-05 1.200432949270344e-07 -0.1309976159441595 0.21060280791814964 0.061205839943775674 3.6824040046005173 0.1764960988211193 -0.48170760966325726 0.4411114879561372 -0.05415499444010566 0.1652122606419882 0.014388482587252916 -0.08932013404541736 0.18484862203168093 -0.5084503132995917 0.165699512757579 0.39468804703353855 -0.061007897732978364 -0.004074889667694597 -0.361082416469927 -0.09064932938824871 0.0921411201392781 0.0003005545612744682 0.00086805039761109 -0.008509256417336524 0.006670208882014859
PC_7 0.027230966299909266 1.2831531900197613e-05 -0.040336678747252226 -0.6802747851797261 0.032382826861047674 0.0006320115435294942 -3.2741788108023413e-06 -0.0005170224059119458 2.7826528798909485e-06 0.006238862085336657 0.27081591132092286 0.127999507982464 0.17649609882114192 4.721997651596323 -0.18749928693757437 0.12355560404708658 -0.3102043744089708 0.19451944941042848 0.8273789777827852 0.14701754172586537 0.44187428699155007 -0.4774154196043528 -0.017403881873683056 0.4793018971381106 -0.29146372733634 -0.23474361705119853 -0.1871023407162358 0.12174757631937319 -0.21591593533209452 0.0007247982283514976 0.0002814460379072422 -0.0027197026831082423 0.0029286107767232013
PC_8 0.018592356310463132 -9.213445832206243e-05 -0.05312379536831868 -0.9807124825596104 0.04652110972693234 0.0008513988259926681 -4.521422129965925e-06 -0.0007248613701541795 3.7119852078624075e-06 0.12982179793671497 -0.06614147309937604 -0.18019284651859047 -0.4817076096632015 -0.18749928693759174 4.992112311383771 -0.13516157788190594 0.2800088201238367 0.4936439929059444 -0.246216799557143 0.20175454447162108 -0.07522875882140684 0.5077414566168101 -0.464867301562885 0.23568519336905955 0.3001799394378573 0.17858012351873664 0.24988916906269126 0.11951709786266393 -0.4271069874545009 -0.00028927612796416437 -0.0009962979436970087 0.007333215257675984 -0.004161694385140039
PC_9 -0.022870511399822695 0.0001341930783931089 0.07046063144140469 1.5766438363588406 -0.07756922589388467 -0.0011405325847667202 6.0725100120862095e-06 0.0012579225142314067 -6.724483578428548e-06 -0.06583599339754678 -0.15367192341464264 -0.03232104233057231 0.44111148795604804 0.12355560404712106 -0.13516157788186636 6.364996835466889 0.9212744288619765 -0.19553368524956824 -0.229280871296005 -0.14701291935786578 -0.0958629078513708 -0.19219547120160496 -0.21465253874745893 -0.2437459454454867 0.012259999892537557 -0.12289800968054287 -0.1981285869304728 -0.35038204270222795 0.1276146720769056 -0.0004789537454572529 2.7320081105166175e-05 0.01847392825474742 -0.017842302562439644
