 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00018038064126035304 0.00017142047717874295 -0.0001813127440496881 -0.0025540885448531773 0.00020886913782002837 8.343704458560356e-06 -5.918555729037704e-08 -4.789792100866144e-06 3.4591188412425076e-08 -0.010106781859896564 0.7168559336622436 -0.018818442847958135 0.07161097509407424 -0.02105931079535536 -0.024425657391220913 -0.0070121649414696145 0.01963793239014313 -0.03310083661620493 0.04319713828810782 0.060236679258836745 -0.08252975280504332 -0.03509051119160474 0.048517616933185716 0.0463309176071151 -0.029967330197127974 0.032544779848971465 -0.02964069132901823 0.011259260822131023 0.06755487595104981 -2.19566341550903e-05 -0.00012288755282940643 0.00011613130837976837 5.313366874176717e-05
PC_5 -0.0001606031731389117 4.395587915568419e-05 -0.000306307849756359 -0.00474035007153207 0.0003973147161823724 8.448376739970911e-06 -6.372534086416758e-08 -9.726905136808017e-06 7.377375568756395e-08 -0.004916127810713542 -0.01881844284795824 0.8944481312444448 -0.007180328632840302 -0.0020521920328020185 -0.019367335572130814 0.03463709551129857 -0.04849087028425204 -0.0323283178381167 -0.07059677596782947 -0.03353217644522816 -0.007111437453613953 -0.03444979662364844 0.031843109265145296 -0.07894322862514717 -0.020933655090737857 -0.011090652483513607 -0.008777364848021751 -0.010179770101454055 0.08506028641374631 -8.324419271255268e-05 -0.00012635693664080397 8.630999225615601e-05 -4.831730132626993e-05
PC_6 5.576960952637688e-05 -9.548781377602338e-05 -0.00012311248992957703 -0.00026167477573049014 4.0992584374133464e-05 1.2382114060633612e-06 -1.3651905583045461e-08 -1.652800977914362e-06 1.6773174801642205e-08 0.011002235008624309 0.07161097509407406 -0.007180328632840583 1.1969806996941252 0.03344589756298755 0.0720218614449429 -0.014542158908043942 0.004410309698675641 0.04728066111661303 -0.05382509057544461 -0.033850107333076716 0.08929720603712173 -0.14765483220756254 0.07631081053557354 0.11836253373134845 -0.011120860668196779 0.00036515036509936525 -0.04576215451441101 0.015761681280306607 -0.0818475971909794 -4.987912063179213e-05 0.00018540042082509074 -8.808777481909147e-05 -0.00035210116354435813
PC_7 0.00036604991764968553 2.1103686521080386e-05 -0.0002922088637981611 -0.002921779229203977 0.00023696596350396368 1.009841858709563e-05 -8.868849279673293e-08 -6.298863158704559e-06 5.173151617559772e-08 -0.004338651254765487 -0.02105931079535535 -0.0020521920328012058 0.03344589756298706 1.4953398765207488 -0.00047836951835340683 0.07713039567969109 -0.09093785155648249 0.11204811028850792 0.05334801613552024 0.07402790080247774 0.08231128043895228 -0.14546248696972527 -0.09344324100149617 0.10223541955949629 0.014444850493516397 -0.018061563002930325 -0.04542013471917668 0.04638176859739904 -0.12260478852733579 0.0002626667015897997 -0.0002144683439968437 0.0006750895440142078 -6.444941596595495e-07
PC_8 -0.0009970027774155448 -8.642871422408357e-05 0.00016872084112890296 0.0009220392363812096 -6.605105950515321e-05 -6.59587249011396e-06 4.673529500228653e-08 1.4086274730690615e-06 -7.538753026002116e-09 0.027145699481531407 -0.024425657391220906 -0.01936733557213103 0.0720218614449428 -0.0004783695183536632 1.6777754496124702 0.09073044423531682 0.03485056854137037 0.059742586186771605 0.00857344107379722 0.0004001379609168099 0.07148013021572795 0.11689239669713862 -0.08801274929427656 0.04187952729631214 0.13180201531782768 0.028499451745540656 0.01460960434092327 0.04022825881184116 -0.07990386466598129 -2.087613281279009e-05 5.395961526147047e-05 -0.0001679287394399776 -8.028295465129606e-05
PC_9 -9.210060387258216e-05 -1.155730010066829e-05 5.509924899629905e-05 0.0009586543897734776 -6.883251125311463e-05 -1.4176960225947232e-06 5.60109070866508e-09 1.5138392077591817e-06 -6.521858617669934e-09 0.014711422475387995 -0.00701216494146963 0.034637095511298704 -0.014542158908044101 0.07713039567969045 0.0907304442353168 2.1636151853900936 0.16581257818191997 -0.018549764723628025 -0.12623096348749543 0.12593745203814394 0.009609364444152273 -0.0026170697382953507 -0.09187636907465505 -0.056240616096284356 -0.10437883001623204 -0.07362970327094846 0.003082810150405994 -0.10842419787185092 0.14073476586375797 3.646592039787296e-05 -0.0001065283151702514 -0.0001473285824242516 0.0003600221288766257
PC_10 -0.00028642654924801876 -3.5152963447133344e-05 -0.0001572589301292702 0.0006745000344337989 -3.1187131424352295e-05 3.611453733443186e-06 -3.3618726721628055e-08 -5.529621673727376e-07 1.5803913829020397e-08 -0.04274470887437888 0.019637932390143102 -0.04849087028425217 0.004410309698675724 -0.09093785155648355 0.034850568541370405 0.16581257818191975 2.74325279961382 0.21369588196307285 -0.15663322377929173 -0.08061517240140785 -0.043107171836734716 0.005976987115651244 0.059210779108534894 0.012171728653242897 0.15947628197744979 0.06329739439220235 0.031015800500635456 -0.04834070818840136 -0.11141856966134779 0.00016489638610006125 -0.0005121654004042263 0.0007941324172090129 0.0003830403288963366
PC_11 -7.516618069955073e-05 8.243780197666601e-05 -7.587654238242972e-06 -3.362086665860714e-05 9.565042250439342e-05 2.105380047281442e-06 -1.3295106694033682e-08 -3.3931651445406134e-06 2.943975516164389e-08 -0.020024773783692693 -0.03310083661620498 -0.03232831783811689 0.04728066111661309 0.11204811028850958 0.05974258618677146 -0.018549764723628334 0.21369588196307251 2.4677513036758705 0.020638659482301765 0.10583818567109848 0.04155414017126322 0.1131322992475275 -0.004038912447864842 0.04609612350482273 -0.2098439644607191 -0.10621073169332643 0.05073686339496406 -0.09696303383351634 0.25192067219245223 1.8581260181070882e-05 0.00017763250541848768 0.00039962582481990023 -0.00018596643652101804
PC_12 -0.0005477058324525136 -4.81829764040981e-06 0.00017414053854135727 0.003561410583623597 -0.0003352620255296999 -5.601741422330497e-06 5.256948813544506e-08 9.959884963449922e-06 -9.216303156835683e-08 -0.01238074275790428 0.04319713828810849 -0.07059677596782861 -0.05382509057544459 0.05334801613552172 0.008573441073796765 -0.1262309634874956 -0.15663322377929145 0.02063865948230217 2.8884052139192415 0.09545540524994653 0.07486491687869488 -0.03093923443743861 0.07932820190031938 0.07258703200915247 0.11406385086363567 0.06544050957379631 0.030768285114876344 0.0673282856474928 0.032501548312127086 -9.796936184557867e-05 0.00011045639873415912 5.39634191865663e-05 -0.0002741401927855906
PC_13 0.0002878763330988088 -8.303061406046689e-05 -0.0003007070366207212 -0.0030639488138225327 0.00022593289347839953 6.038702282180695e-06 -5.005654971336832e-08 -5.0964567535096694e-06 4.017216705125798e-08 0.04162776382821879 0.06023667925883641 -0.03353217644522854 -0.0338501073330767 0.07402790080247708 0.0004001379609170015 0.12593745203814405 -0.08061517240140775 0.10583818567109814 0.09545540524994632 2.786767404029498 0.1619947989628923 -0.1228335048496556 -0.05493812763949771 0.15799293497530112 0.1835013742299486 0.08464575602788961 -0.172540934903768 -0.03962524736762543 -0.1452464213570131 0.00010443962053763084 0.00011899376771997474 -0.00012324111594584953 0.00028005173773354224
PC_14 -8.017378588080023e-05 6.616192114682549e-05 -0.00012463327723250797 -0.0040617650955515495 0.0003364560695465617 3.1305158665179912e-06 -1.913072667010269e-08 -8.921574574278894e-06 7.89874180115148e-08 0.017982114026080163 -0.08252975280504352 -0.007111437453614626 0.08929720603712173 0.08231128043895176 0.07148013021572804 0.009609364444152361 -0.04310717183673504 0.04155414017126253 0.0748649168786948 0.16199479896289246 2.8551689393636255 0.08977135361254229 -0.04858967754608106 0.047143203096312 -0.024498695398820488 -0.053419647193684576 -0.0031406827433342267 -0.19799501721441828 0.1615054909035046 -8.422151381279321e-05 0.00025481424378196414 -0.0004571186923356724 -0.00020779899728149554
PC_15 5.2335089197925575e-05 -5.642379554132386e-05 0.0003005754379062935 0.0034783770883538632 -0.00020291329747009428 -8.441545481127774e-06 6.315347169891656e-08 3.870587872271513e-06 -2.344328233447147e-08 0.04671116841470732 -0.03509051119160523 -0.03444979662364978 -0.14765483220756268 -0.14546248696972572 0.11689239669713862 -0.002617069738295319 0.005976987115650729 0.11313229924752716 -0.030939234437436985 -0.12283350484965633 0.08977135361254136 3.279745278463959 -0.08598140032171905 0.06009364216074699 0.09028732324558005 -0.021429634759955588 0.0634913542458757 0.03689771897165527 -0.17173855858779444 -0.00014660378447422308 -9.009419866213725e-05 0.0004428881883598823 -0.00028794376813603696
PC_16 -0.00016943212360240976 -2.2789430545539072e-05 0.0001069233213791352 -0.0019338844127383982 0.00013901414239268217 -3.4332894574064106e-06 2.2024727446731426e-08 -3.896404947289371e-06 3.832519581511435e-08 -0.02122730151127551 0.04851761693318522 0.03184310926514447 0.07631081053557334 -0.09344324100149587 -0.08801274929427645 -0.09187636907465492 0.059210779108534436 -0.004038912447865482 0.07932820190032032 -0.05493812763949805 -0.04858967754608176 -0.08598140032171836 3.4529824535243816 0.045961623172744784 -0.03210099316212153 0.09275332795821692 0.07332968102911021 0.04285706783222693 0.004174476642617576 -9.263728014725041e-05 7.818349789036736e-05 0.00046021869006172405 -0.0007532821424657585
PC_17 -6.0025643532679045e-05 8.858744775169717e-05 -0.0001220250594711669 -0.004993908557966932 0.0004630845662177711 4.972676861062866e-06 -3.503300292728643e-08 -1.2472934595869987e-05 1.0010757972549038e-07 -0.09065590765688888 0.046330917607114504 -0.078943228625148 0.11836253373134832 0.10223541955949647 0.041879527296312384 -0.05624061609628406 0.01217172865324244 0.0460961235048213 0.0725870320091524 0.15799293497530126 0.04714320309631199 0.060093642160748445 0.04596162317274574 3.7979034252816675 -0.06224133363844847 -0.010920091215042591 -0.1592090183739377 -0.11877652894750887 -0.14975397353059022 -7.197023333758443e-06 0.0003268189786530375 9.631659896596766e-05 -0.0005716549085521963
PC_18 -0.0008007910052147111 5.31593195568156e-05 0.0002624387975508949 0.005032940464421981 -0.00032049137643236337 -4.202794359592226e-06 2.344540586665102e-08 6.4634124277001076e-06 -4.4911527103370515e-08 -0.02195068384859823 -0.029967330197127905 -0.02093365509073815 -0.011120860668197056 0.014444850493513576 0.1318020153178277 -0.10437883001623213 0.15947628197745012 -0.20984396446071912 0.11406385086363606 0.18350137422994808 -0.024498695398820866 0.09028732324557973 -0.032100993162122164 -0.06224133363844921 3.5044404743769846 0.21279458816590996 -0.03370280811502737 -0.15921716095840138 0.08979941327154896 0.0006216948747024909 -0.0004346840974723768 8.837889145513347e-05 0.0005915705263602056
PC_19 -0.0002972394138712207 -1.7204539587231267e-05 -0.000547266035123341 -0.006039865464364715 0.0005847514550392497 1.469467585015197e-05 -1.2426928631105484e-07 -1.7088567374812236e-05 1.495721657446073e-07 -0.014087038830569235 0.032544779848970785 -0.011090652483513899 0.00036515036509941637 -0.018061563002928487 0.02849945174554117 -0.07362970327094794 0.06329739439220151 -0.10621073169332884 0.06544050957379523 0.08464575602788992 -0.053419647193684305 -0.0214296347599537 0.09275332795821846 -0.010920091215041587 0.2127945881659104 3.406868322211568 -0.018747757470781546 0.07519908914893315 0.1909799986708492 -0.0010606827111004624 0.0006981628093786667 -0.00011264680895173923 -0.0013496257246567432
PC_20 -0.0011250575716440648 1.5555802845486235e-06 0.0003053188551881526 0.0016134239384443282 -1.5246681054939344e-05 -7.435684975135858e-06 4.6660855089540515e-08 -1.8502654881985094e-06 3.2472514080467746e-08 0.034318706578150664 -0.02964069132901872 -0.008777364848023 -0.045762154514411346 -0.04542013471917747 0.014609604340923555 0.0030828101504061347 0.031015800500634964 0.05073686339496367 0.030768285114877628 -0.17254093490376857 -0.003140682743334915 0.06349135424587626 0.07332968102911008 -0.15920901837393894 -0.03370280811502695 -0.018747757470784093 3.9504648697675 0.13573837794215665 -0.08449003829036879 -0.00016163435394046132 1.6169504215607676e-06 0.00034893879275710906 -0.0005590802600122418
PC_21 -0.00013933403181522165 5.866998597535914e-05 0.00020292560812568274 -0.0007661677728710742 2.1520510354467387e-05 -6.450528951642138e-06 6.647967632263167e-08 5.814571076669827e-07 -1.303865928425026e-08 -0.024808658244280617 0.011259260822131325 -0.010179770101453945 0.015761681280306795 0.046381768597398544 0.040228258811840945 -0.10842419787185117 -0.048340708188402054 -0.09696303383351676 0.06732828564749303 -0.03962524736762519 -0.19799501721441837 0.03689771897165454 0.04285706783222661 -0.11877652894750927 -0.15921716095840227 0.07519908914893415 0.13573837794215585 4.192888103160986 0.17233737801279406 0.0002616670522637348 -0.000591183317865635 0.0012148243723488833 -6.311321584519914e-05
PC_22 0.0018290753663411988 -0.00015497438044595225 0.00011420995263202238 -0.0027196851070111702 0.00023084049353619908 -5.796492946328098e-06 4.689460685908592e-08 -5.826200737833412e-06 4.499729918180439e-08 0.0675119620514528 0.06755487595104916 0.08506028641374581 -0.08184759719097943 -0.12260478852733658 -0.07990386466598091 0.14073476586375808 -0.11141856966134825 0.25192067219245173 0.032501548312128 -0.1452464213570132 0.16150549090350394 -0.17173855858779347 0.004174476642618029 -0.149753973530591 0.0897994132715494 0.19097999867084844 -0.08449003829036858 0.17233737801279417 3.8498710932414655 -0.00018413746579522427 0.0003306051440204026 -0.0010092991549779534 0.0002031415619433098
proband 3.9684710723943827e-07 -1.3119127987241297e-07 -8.462054997551332e-07 1.0518811969820968e-06 -5.542024831572411e-07 2.0807212238842357e-08 -1.778596359624519e-10 1.5157398324926427e-08 -1.3404960254626176e-10 -4.706307200656378e-05 -2.1956634155088296e-05 -8.324419271258404e-05 -4.9879120631788624e-05 0.0002626667015897126 -2.0876132812787963e-05 3.6465920397865694e-05 0.00016489638610007857 1.8581260181245384e-05 -9.796936184558162e-05 0.00010443962053762716 -8.422151381278459e-05 -0.00014660378447421715 -9.263728014724817e-05 -7.197023333754266e-06 0.0006216948747024011 -0.0010606827111004405 -0.00016163435394045384 0.00026166705226374323 -0.00018413746579517426 8.717835838131251e-05 -4.5292355981596034e-05 3.421577345976935e-06 -1.4194376557409616e-06
maternal 4.9394330443816795e-06 -8.900388307534653e-08 3.6555313797961152e-06 4.747555645718718e-05 -3.48017073425949e-06 -8.566209599361018e-08 6.12173988379805e-10 7.145865960064272e-08 -4.197463706623383e-10 -6.58654536821987e-05 -0.00012288755282941012 -0.00012635693664089524 0.00018540042082509318 -0.00021446834399574516 5.3959615261434366e-05 -0.00010652831517013166 -0.0005121654004043806 0.00017763250541783765 0.00011045639873416334 0.00011899376772001651 0.00025481424378198827 -9.009419866231412e-05 7.81834978903614e-05 0.00032681897865308705 -0.00043468409747224665 0.0006981628093785384 1.616950421517765e-06 -0.0005911833178664042 0.0003306051440201241 -4.529235598159547e-05 0.00040975735917917426 -0.0003275572435209343 -0.00031335161316497725
gpm -5.289762121493516e-07 2.3792314403164713e-07 -5.886690725194162e-06 -0.0001390772055530812 1.1013739340499235e-05 1.2447602594216366e-07 -8.164254934481174e-10 -2.585464976164656e-07 1.880403377230524e-09 5.386006820235212e-05 0.00011613130837974855 8.630999225592997e-05 -8.808777481907306e-05 0.0006750895440144483 -0.00016792873943998686 -0.0001473285824242794 0.0007941324172089701 0.00039962582482016835 5.396341918659037e-05 -0.00012324111594580272 -0.00045711869233560606 0.00044288818835991757 0.00046021869006166696 9.631659896598314e-05 8.837889145500745e-05 -0.00011264680895197557 0.00034893879275711947 0.0012148243723487096 -0.0010092991549779016 3.421577345976574e-06 -0.00032755724352093326 0.0009881562524599698 -0.0003434995785891019
gmm -6.63639082521108e-06 -3.274235172078888e-07 2.2813316407565983e-06 8.235479055942297e-05 -6.896783811630089e-06 -5.535822173392614e-08 4.004840782997812e-10 1.8331887977215652e-07 -1.5115640367986445e-09 -0.00015311739356260748 5.3133668741795814e-05 -4.831730132651795e-05 -0.0003521011635443829 -6.444941615131566e-07 -8.0282954651255e-05 0.0003600221288765192 0.00038304032889659157 -0.00018596643652013287 -0.0002741401927856304 0.0002800517377334349 -0.00020779899728153777 -0.0002879437681358034 -0.0007532821424657139 -0.0005716549085522378 0.0005915705263601816 -0.0013496257246564571 -0.0005590802600122515 -6.311321584525465e-05 0.00020314156194371189 -1.4194376557416367e-06 -0.00031335161316497774 -0.0003434995785891008 0.0009690106666495863
