 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 5.988438564486024e-05 5.170020936468667e-05 -5.5671292106489404e-05 -0.0003415687806675001 2.9749071234806566e-05 2.4394400549946044e-06 -1.667456751478096e-08 -6.411474508163313e-07 4.533266517221412e-09 -0.002502234499488074 0.22428960471477657 -0.005510031724111408 0.02406565350961903 -0.006333373451619915 -0.006815811713703692 -0.0037010975142528673 0.005184626419623483 -0.012521929302609836 0.0131575337685251 0.018924201978513973 -0.023959214434214424 -0.009264255026389613 0.016989537517787315 0.01710187533906119 -0.009894678020237161 0.008589764758804396 -0.010189064152670473 0.0020541976095803005 0.022872486459892958 -1.1603743320531943e-05 -2.833322637488741e-05 4.638330126048016e-05 2.3084847986895963e-06
PC_5 -0.0001576036315820837 1.189191125573769e-05 -0.00013809458070304585 -0.0012905053754718487 0.00010693508601807419 3.7636265211020757e-06 -2.9687962730726144e-08 -2.608355153177813e-06 1.9605951362930372e-08 -0.0009278863163424024 -0.005510031724110949 0.2786062805609285 -0.0005451229681113078 -0.0005670787539476901 -0.005905705175634232 0.007416029428552316 -0.015119633126088976 -0.009351516892458084 -0.023094199028357215 -0.00966556747101031 -7.907652750639528e-05 -0.012473228887195513 0.011646447223544404 -0.027953647716833837 -0.003585497878751653 -0.00022947079690899754 -0.004242621969586713 -0.004684968957595627 0.027024507038413165 -9.022051632424726e-06 -5.95042002947427e-05 1.8650811895640964e-06 2.2420984271305253e-05
PC_6 3.382651649526662e-05 -3.1038962883930314e-05 -1.2869390247603956e-05 -0.0004819637805909739 4.705920962009595e-05 -2.634485593398276e-07 6.731376501582328e-10 -1.3602761657938058e-06 1.1932145125877994e-08 0.0029704889092479476 0.02406565350961927 -0.0005451229681111615 0.3732568559405044 0.009591883271818369 0.019450040350452058 0.0006250685796302947 -0.0043753774591986355 0.00981044189257434 -0.015645599775930233 -0.010152887004047512 0.026432851634096775 -0.04311599118768617 0.02219648977825323 0.04055200199564914 -0.004931537929355965 -0.0018736747335063636 -0.013366045295585655 0.0032617890561442596 -0.027667341809780553 -2.189079299112809e-05 4.136809969944172e-05 -4.861821987228381e-06 -0.00010399428023756473
PC_7 0.00019940199417264775 6.021489880648024e-06 -0.00014153547643418502 -0.0014910254372305896 0.00011665224968352588 4.201869216335885e-06 -3.4274107161838e-08 -2.9551990940781655e-06 2.350958309903215e-08 -0.002959281803347066 -0.00633337345161937 -0.0005670787539477265 0.00959188327181822 0.46765131558681344 0.002122947171495287 0.023656773775501908 -0.03033416863882857 0.03111128825501405 0.017867148871551903 0.023598054524728743 0.027327510079033328 -0.04651754107363724 -0.031016921850127582 0.032804187490855834 0.0033978608467993823 -0.007436212108666332 -0.012223477118312119 0.017915666980660112 -0.03569771364777926 8.6851053646741e-05 -3.314585924935274e-05 0.0001771746473996596 -3.383023531340104e-05
PC_8 -0.0003498076877120235 -2.6487599249917367e-05 3.667619271081828e-05 0.0004480708180397422 -2.6091777195698218e-05 -1.4445451475765468e-06 8.369854091363002e-09 3.982149448687353e-07 -6.979879236526435e-10 0.009136466561551286 -0.006815811713703711 -0.005905705175634188 0.01945004035045209 0.002122947171495403 0.5265638765809285 0.03041423564324654 0.012006407625924006 0.01586361640945139 -0.0026852559479795114 -0.003767714316653075 0.013896628962938324 0.037988714875384105 -0.02810368999060937 0.014943029449690722 0.04110915486839877 0.012256147962805036 0.001797410453050227 0.010612562074842638 -0.022731407813189476 2.767935521754489e-06 -9.886172152185885e-06 -3.59510890744074e-05 -1.048601871720527e-05
PC_9 -5.142198823749964e-05 -3.632131475596466e-06 1.4062298928167444e-05 0.001066934911644659 -8.450787985368451e-05 -3.1202798099921756e-07 6.004312641513698e-11 2.0047775895720765e-06 -1.3326165605713478e-08 0.005967246674639168 -0.003701097514253174 0.00741602942855225 0.0006250685796303547 0.023656773775502068 0.03041423564324654 0.673509269194728 0.05006989968899853 -0.007065305124723465 -0.04038400493784436 0.030587827821274165 0.004368838109227711 -0.0017610909647412533 -0.035566163935134606 -0.01787293931164342 -0.029529852927031017 -0.021624914635691293 0.003661809120424474 -0.03598270562909916 0.04038987704744816 1.559170942058437e-05 -4.0235305095009115e-05 -2.5190384537999365e-05 9.960198723252209e-05
PC_10 -5.1983294259087176e-05 -1.2012391645328367e-05 1.1011890443071367e-05 0.0010791895565522647 -7.747102871946763e-05 -6.156428519875926e-07 4.898770585847064e-09 1.6633103143997296e-06 -1.0948307837639158e-08 -0.014131157376003425 0.005184626419623214 -0.015119633126088931 -0.0043753774591985374 -0.030334168638828343 0.012006407625923997 0.05006989968899852 0.8552633938597737 0.06409769346297481 -0.04257031450350521 -0.025558507794337028 -0.009826943220265304 0.011102303000041731 0.01288452285902481 -0.0008609808926824376 0.04962193237426478 0.019903655017330903 0.013500171063473104 -0.015493443187054878 -0.037833792245922815 3.822022839651675e-05 -8.228589059877049e-05 0.00019951411703841572 4.2444921171785324e-05
PC_11 -1.1407287980143985e-05 2.336237483383282e-05 -2.739545220985527e-05 0.00023945931419623188 9.397408105743938e-06 1.1066876778060713e-06 -6.967038542485841e-09 -5.808323775318223e-07 5.891696927995159e-09 -0.006078240040755138 -0.012521929302609784 -0.009351516892458453 0.009810441892574283 0.031111288255013848 0.01586361640945146 -0.00706530512472309 0.06409769346297518 0.7711896392350942 0.004786874293446564 0.03568506236213803 0.007982612236379305 0.03973316588550077 -0.003961923659055612 0.019421176353687817 -0.06626928630107791 -0.02822518579374924 0.01454279850556941 -0.022708247782076498 0.08603169785632982 1.3557255433154853e-05 2.7377244692537404e-05 0.00015066594056098754 -6.982549776743666e-05
PC_12 -9.456646401763832e-05 -1.0751849994502977e-06 -2.361309963388648e-06 -0.00013298372649657534 -3.366226970765894e-06 -4.611289540738952e-07 7.015122350531917e-09 4.668451787167089e-07 -6.6272605507282795e-09 -0.004943150408894708 0.01315753376852499 -0.023094199028357385 -0.01564559977593024 0.017867148871551806 -0.0026852559479794485 -0.040384004937844345 -0.04257031450350515 0.004786874293446492 0.8887702541612293 0.025997796357860738 0.0254940260676387 -0.013703233316002102 0.02959782893522269 0.026647409598986944 0.03780688757589226 0.023891502307732904 0.01122320281345839 0.02378820271194841 0.01732440679516461 -2.5831366883327193e-05 4.156116612539748e-05 4.001110671776829e-05 -0.0001236012301904991
PC_13 4.902611945902993e-05 -2.383568093022481e-05 2.915115236903851e-06 0.000714652675247033 -5.178181321352674e-05 -2.1677795321526633e-07 -9.869324610092582e-10 1.2343973166575707e-06 -8.169490926099004e-09 0.013304387984418456 0.018924201978513702 -0.009665567471010618 -0.010152887004047543 0.02359805452472834 -0.003767714316652968 0.030587827821274286 -0.02555850779433704 0.03568506236213774 0.025997796357860734 0.8711887429333333 0.05019219440790704 -0.044643705979517015 -0.02459789783782546 0.0480463521449915 0.06069321965236183 0.026354093124392606 -0.05531744809867887 -0.01547053413326935 -0.043168714995623844 1.1408082571213042e-05 4.467787138493805e-05 -3.991473784779309e-05 8.18078107011176e-05
PC_14 -6.997618862079067e-05 2.028289084382361e-05 -0.00012286042693488667 -0.0026505714072899015 0.00020438217453066073 3.0489417946409053e-06 -2.224441833168748e-08 -5.113647777193014e-06 4.199245263365259e-08 0.006321738722550633 -0.023959214434213543 -7.907652750620784e-05 0.02643285163409663 0.02732751007903318 0.01389662896293825 0.0043688381092277075 -0.009826943220265357 0.007982612236380209 0.025494026067638745 0.050192194407907356 0.8878038723911887 0.02522118193238498 -0.016877082007868405 0.012657658385809878 -0.01035655999578951 -0.02115406745594974 -0.004722248352635729 -0.06535420217719445 0.045626050262152454 -1.9990340340263167e-05 4.7366933259391046e-05 -0.0001623724977717636 -4.894355979920433e-06
PC_15 -5.52838900264306e-05 -1.7702564496382704e-05 3.477053236539572e-05 0.0006831229259746808 -4.1657919211676195e-05 -1.3253594876695346e-06 1.0366473194551558e-08 9.206107437146002e-07 -6.859798391105428e-09 0.013358161567730512 -0.00926425502638979 -0.012473228887195553 -0.043115991187686026 -0.04651754107363709 0.03798871487538415 -0.001761090964741306 0.011102303000041648 0.03973316588550049 -0.01370323331600214 -0.04464370597951709 0.025221181932385168 1.0316656067143628 -0.03177993910371919 0.011475901887740067 0.027618444234314764 -0.0065683939913427055 0.016342317922342545 0.009337168769681914 -0.050964856738932876 -4.009476064985122e-05 -4.4076677628101325e-05 0.00013207880440529668 -7.647680660833835e-05
PC_16 -1.929179618071139e-05 -7.61302998941055e-06 -1.5156416435793718e-05 -0.0008870163255354521 8.110412231869056e-05 1.8545705903721296e-07 -2.5527750290779616e-09 -2.3939124269957156e-06 2.207440905823464e-08 -0.00817592316865456 0.01698953751778774 0.01164644722354452 0.022196489778253198 -0.031016921850127516 -0.028103689990609394 -0.03556616393513466 0.01288452285902471 -0.003961923659055501 0.029597828935222708 -0.024597897837825126 -0.01687708200786827 -0.03177993910371932 1.069389022916878 0.017069152370360916 -0.006925489885125597 0.03024404261739321 0.024299116984761577 0.014800862789095474 0.006641465758559876 -3.811982204239778e-05 6.452182063417546e-06 0.00012577954344839925 -0.0002040125566024661
PC_17 -0.00012201914298676823 2.829161555598561e-05 -0.0001553039047264058 -0.0031023449621950016 0.0002507284702185112 4.403610769330905e-06 -3.3445675468499164e-08 -6.271964714392813e-06 4.8794887660363285e-08 -0.028322284376937592 0.01710187533906222 -0.027953647716833882 0.040552001995648734 0.032804187490855403 0.014943029449690582 -0.01787293931164323 -0.0008609808926823732 0.019421176353688566 0.026647409598987072 0.04804635214499201 0.012657658385809354 0.011475901887739944 0.017069152370360465 1.1679358976559624 -0.02192352612485708 -0.006436802469378638 -0.04714377691105349 -0.039920024596093395 -0.04675332637829861 -3.2178775844048675e-06 9.646118217140511e-05 7.81602464336682e-06 -0.0001731419700715007
PC_18 -0.00023890618349329873 1.6808555014153454e-05 0.00014383044515205206 0.0022586969601435056 -0.00014697391158998511 -2.539424817304794e-06 1.4541284141533629e-08 2.953869262428465e-06 -1.90745447384043e-08 -0.006380443528676154 -0.00989467802023772 -0.0035854978787515485 -0.004931537929355944 0.0033978608467988376 0.04110915486839886 -0.029529852927030798 0.04962193237426502 -0.06626928630107834 0.037806887575892144 0.06069321965236204 -0.010356559995790026 0.02761844423431485 -0.006925489885125793 -0.02192352612485804 1.0958835054695095 0.06660364938178187 -0.006726670941091142 -0.04849639685421005 0.02605710881375597 0.00020043248754610444 -6.347173462792941e-05 -2.56900976381786e-05 0.0001024304617933152
PC_19 -3.1403257426995533e-06 -5.162082247395025e-06 -4.718963067823753e-05 -0.0007388477261745963 9.536806985812479e-05 1.5830522179611733e-06 -1.560647180709346e-08 -3.334481972680041e-06 3.1954501997831e-08 -0.005684922475844554 0.008589764758804987 -0.00022947079690901088 -0.0018736747335063421 -0.007436212108666064 0.01225614796280498 -0.021624914635691314 0.019903655017330626 -0.02822518579374899 0.023891502307732997 0.02635409312439219 -0.021154067455949603 -0.00656839399134301 0.030244042617393125 -0.006436802469377979 0.06660364938178176 1.065534709966162 -0.004588253275060211 0.017808036035507752 0.05040409677377287 -0.0003149264552602847 0.00018694680958471874 -7.21987058055465e-05 -0.00032267622448484715
PC_20 -0.00034464972964582443 -8.505311459794592e-07 -1.5011410487680377e-05 0.0002991253314847719 3.180250797224565e-06 2.1635816582902137e-07 -3.63595560609322e-09 -6.421124315251764e-07 9.955567740311427e-09 0.010624439914817041 -0.010189064152670358 -0.004242621969586683 -0.013366045295585636 -0.01222347711831207 0.001797410453050206 0.003661809120424443 0.013500171063473114 0.014542798505569424 0.011223202813458396 -0.05531744809867905 -0.00472224835263574 0.01634231792234251 0.024299116984761594 -0.047143776911053335 -0.006726670941091131 -0.004588253275060224 1.2531622455614213 0.029106652852956952 -0.03151961198191894 -3.9854822413009176e-05 3.0058564535555072e-05 6.933739146039617e-05 -0.0002159418986611049
PC_21 9.826336406524098e-06 1.8359710265869446e-05 0.00010323257689435113 -0.00011508904906828826 -6.831230602923465e-06 -3.051611954197571e-06 2.8851585067623745e-08 5.505809619701076e-07 -6.576456010087212e-09 -0.007704786388692429 0.0020541976095801873 -0.0046849689575957235 0.0032617890561442964 0.017915666980659956 0.01061256207484272 -0.03598270562909914 -0.015493443187054883 -0.02270824778207686 0.023788202711948325 -0.01547053413326943 -0.06535420217719455 0.00933716876968206 0.01480086278909552 -0.03992002459609346 -0.04849639685420984 0.01780803603550776 0.02910665285295706 1.3058920946723136 0.04585615876600915 8.102942440939376e-05 -0.000170191738458975 0.0003531845995204661 1.2445872015165114e-07
PC_22 0.0005033679658341345 -4.585117937920257e-05 6.718518547634976e-05 0.00016356294363298037 3.7738400129155453e-06 -2.3025421494862345e-06 1.6909298432212758e-08 -3.9587328467284423e-07 4.5755368449940174e-09 0.020787981339857205 0.022872486459893183 0.02702450703841361 -0.027667341809780324 -0.03569771364777858 -0.022731407813189528 0.040389877047447856 -0.03783379224592272 0.08603169785633041 0.017324406795164587 -0.04316871499562408 0.04562605026215301 -0.05096485673893297 0.006641465758560395 -0.04675332637829753 0.026057108813755666 0.05040409677377327 -0.031519611981918744 0.045856158766009555 1.201981415813271 -5.518183179631423e-05 0.00014532348405520506 -0.00041467503028953735 0.00010112116199653935
proband -3.0417276717413417e-08 -2.696877176626701e-08 2.037727459374022e-07 -3.731056371165691e-06 6.02477529686948e-08 -7.338934266192052e-09 6.41660588857069e-11 1.3131439611230436e-09 -2.814838118291017e-11 -2.408534008070621e-05 -1.1603743320528309e-05 -9.022051632473233e-06 -2.1890792991130885e-05 8.685105364666842e-05 2.7679355217522913e-06 1.5591709420585875e-05 3.822022839650809e-05 1.3557255433063768e-05 -2.5831366883325888e-05 1.1408082571228089e-05 -1.999034034026473e-05 -4.0094760649845925e-05 -3.8119822042395965e-05 -3.2178775844064582e-06 0.0002004324875460961 -0.000314926455260273 -3.9854822413007604e-05 8.102942440938939e-05 -5.518183179632616e-05 2.727692430446356e-05 -1.422145588165075e-05 5.875258514390421e-07 -2.682862788147189e-07
maternal 1.699557512705247e-06 -3.3888005009390515e-08 6.898327091121204e-07 8.336763293004199e-07 2.035417857339262e-07 -1.3152496895512432e-08 7.381320702918408e-11 -1.3179608409332916e-08 1.6081070080173287e-10 -1.4287618484296456e-05 -2.8333226374878354e-05 -5.9504200294780176e-05 4.136809969944224e-05 -3.3145859249340226e-05 -9.88617215218749e-06 -4.0235305095010653e-05 -8.228589059876013e-05 2.7377244692624926e-05 4.156116612541364e-05 4.467787138509222e-05 4.7366933259412106e-05 -4.407667762812921e-05 6.4521820634199815e-06 9.646118217144263e-05 -6.347173462795579e-05 0.00018694680958471755 3.005856453553549e-05 -0.00017019173845894274 0.00014532348405528394 -1.4221455881650775e-05 0.0001328110010671582 -0.00010652736057841727 -0.00010198806654708921
gpm 5.776497667918883e-07 7.26433976667928e-08 4.610627313140054e-07 -8.413796144314936e-06 7.643255304588141e-07 -1.6048631090698682e-08 1.615666883752344e-10 -1.5542040843706838e-08 8.657013154316546e-11 2.270353537967396e-05 4.6383301260490505e-05 1.8650811895289547e-06 -4.861821987231995e-06 0.0001771746473996952 -3.59510890744026e-05 -2.5190384537996325e-05 0.00019951411703836557 0.00015066594056057807 4.00111067177914e-05 -3.991473784745318e-05 -0.00016237249777178016 0.00013207880440533663 0.0001257795434483885 7.816024643345017e-06 -2.569009763814177e-05 -7.219870580531369e-05 6.933739146036677e-05 0.0003531845995207578 -0.0004146750302898912 5.875258514390613e-07 -0.00010652736057841712 0.00034127212351177003 -0.0001303186037507889
gmm -2.6051308585802034e-06 -8.450941528395165e-08 -1.0254957125167154e-06 1.4345126009090712e-05 -1.528131582725535e-06 2.1163926850700365e-08 -1.428961316461159e-10 4.651619197422795e-08 -4.143228565879366e-10 -6.105598323050108e-05 2.308484798667979e-06 2.242098427160815e-05 -0.00010399428023756615 -3.383023531339343e-05 -1.0486018717208834e-05 9.96019872325235e-05 4.2444921171799764e-05 -6.98254977671748e-05 -0.00012360123019052992 8.180781070085142e-05 -4.894355979932833e-06 -7.647680660832396e-05 -0.00020401255660245529 -0.0001731419700715657 0.00010243046179329815 -0.0003226762244849524 -0.0002159418986610538 1.2445872027829353e-07 0.000101121161996819 -2.6828627881469516e-07 -0.00010198806654708947 -0.00013031860375078839 0.00033249363997375043
