 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021627156265335997 0.00015472261961243242 -8.182727539590194e-05 -0.0009897133939430044 8.586386153004322e-05 5.28375712166038e-06 -3.509996776205254e-08 -1.8921887595145097e-06 1.394919973132429e-08 -0.008009351537453222 0.6581694198538173 -0.01749769452386215 0.07260721385881531 -0.020475043394119295 -0.024459553909763464 -0.008650028009707366 0.011874173884977041 -0.03510512632509837 0.039308389054200185 0.05963102007880724 -0.07234642433047456 -0.03146032363749884 0.05060377232916024 0.049816555136583375 -0.02847912103398895 0.028493919368747827 -0.030991538552065725 0.006726154221234628 0.07141510692376164 -3.003778157825182e-05 -9.025497763216341e-05 0.00017668101815367343 1.6804540692142125e-06
PC_5 -0.00038730879608761716 3.4436836868929596e-05 -0.0002941440953459086 -0.003949673257473838 0.00031290870305977455 8.237407755125786e-06 -6.506247852235587e-08 -7.377508830478457e-06 5.376927573489184e-08 -0.0036067879686989654 -0.01749769452386099 0.8207364480407437 -0.002721420609815016 -0.005088381928859083 -0.020066988881774727 0.02354626702993883 -0.04692082670397186 -0.026962451183719358 -0.06843950958464168 -0.024793720003273543 -0.004163262021975016 -0.03812792052906058 0.033961608088128106 -0.08015219382302746 -0.01555634785051793 -0.00042307984443594064 -0.012354250115587672 -0.01606173633183643 0.08020935708971147 -4.9494663431343896e-05 -0.00019153781793696507 2.215752057052479e-05 7.711055218987629e-05
PC_6 -7.751623442727896e-05 -9.670766663145408e-05 -0.0002444822085416498 0.00017110896443836508 1.321688375087764e-05 3.9255494420131175e-06 -3.261908696337658e-08 -8.805610597721617e-07 1.0380447999558754e-08 0.009538394361675608 0.0726072138588158 -0.002721420609813938 1.097410409630752 0.03311893886734919 0.061315564092859196 -0.003878329422894494 -0.009707769905228559 0.031546704795558905 -0.04941623965882841 -0.027108429976211105 0.08178198416039399 -0.13814630815771242 0.06850834449463826 0.12133572634777112 -0.01634070737919559 -0.005830965741721413 -0.046186941200368065 0.011800599918651252 -0.07794327517634188 -4.1388245064466954e-05 6.42400649298103e-05 4.416417378303045e-05 -0.0002400302472500284
PC_7 0.0005947376104019872 1.8118453362637672e-05 -0.0002871649548927529 -0.002904202696819057 0.00023304613371028025 9.387737516503247e-06 -7.911015621451196e-08 -6.119084213732792e-06 4.992459942676e-08 -0.0079526122243434 -0.02047504339411834 -0.005088381928859048 0.033118938867348395 1.3775699670833408 0.004795809751440735 0.07414948543575292 -0.09646080709516361 0.0929704862358477 0.05480517725588103 0.0733317595061332 0.07737117091253973 -0.14517550464185675 -0.08661694969596448 0.09855091748063613 0.015579131744897496 -0.02025638361987425 -0.040779631576708913 0.051637242640798706 -0.11002624447702249 0.00023812012074664354 -0.00016142339302314384 0.0005085623590145315 7.77133367677125e-05
PC_8 -0.0011629424702915042 -8.048928991565792e-05 -7.646181598217165e-05 0.00048712655574282497 -3.213308921207133e-06 2.301172988084012e-07 -1.0034295234944141e-08 -7.917504021066631e-07 1.3870153352011092e-08 0.02691628121613771 -0.024459553909763232 -0.020066988881773808 0.06131556409285933 0.004795809751441475 1.5519548591910381 0.09665065596731282 0.040923817348056245 0.051264056020486164 -0.00611919615260164 -0.014245552908935378 0.04403785475971027 0.11721220756506494 -0.08968511879399847 0.03889921193013688 0.12985348076958486 0.039873383365926954 0.010107005320086735 0.03631422059378186 -0.06475991164874588 -7.84384326894891e-06 2.9077544515967573e-05 -0.00012070595155413059 -7.407997437093466e-05
PC_9 -0.0002071810960115166 -1.113592498685412e-05 7.351123773273224e-05 0.00480685291719356 -0.0003734624376272995 -1.5852073437114066e-06 4.4333728501602105e-09 8.831551201169435e-06 -6.099471970835698e-08 0.017104441345681846 -0.008650028009707749 0.02354626702994023 -0.0038783294228937086 0.07414948543575424 0.09665065596731384 1.9824365117842966 0.1571046391579765 -0.022006582087431795 -0.12419444104384371 0.08808739142991784 0.012315135116214137 -0.003482148808082957 -0.10486449966486568 -0.05417366348135912 -0.09793630129354731 -0.06939956042054866 0.004467531884704022 -0.10329465060781545 0.12017566707901275 4.165740730009798e-05 -8.98477695680107e-05 -0.00011828875221114251 0.00029397382575677345
PC_10 -0.00013163271754970625 -3.636526734193935e-05 -0.00015839870137352254 -0.001273749446592933 9.998641449115471e-05 2.3748904196627177e-06 -1.4883783085300764e-08 -2.7269031891130075e-06 2.3838448011671934e-08 -0.04218456121061209 0.011874173884977406 -0.046920826703971734 -0.009707769905228748 -0.09646080709516333 0.040923817348055946 0.15710463915797584 2.5473107344121515 0.1993064714633595 -0.12752704948968802 -0.08390886193165316 -0.03200311638327973 0.04320098118578414 0.03368087256350332 -0.0021063742651921146 0.15542107662993046 0.06229225562009225 0.023024900263605784 -0.032706308225012776 -0.10962481392613875 8.484641821211569e-05 -0.0001334835434717253 0.00037314340927147564 0.000154898353154043
PC_11 -0.00010390615960134605 7.107061197632408e-05 -0.0003768947013568264 -0.004467993234840638 0.00041671084563646237 1.0191548422177201e-05 -7.1375215254769e-08 -1.0862103764606517e-05 8.498374457405342e-08 -0.017460183545097936 -0.0351051263250974 -0.0269624511837205 0.031546704795557795 0.09297048623584703 0.05126405602048497 -0.022006582087432475 0.19930647146335925 2.2773618836628624 0.011374055732443888 0.10315355731594818 0.025843738111845517 0.12410218128049376 -0.013921510216259255 0.06296775348947388 -0.19729102004200708 -0.089552393600711 0.04373258087870452 -0.07443044215407804 0.2552492363879953 1.2951030990091654e-05 0.00016772734645519301 0.0005033351989321855 -0.0004093405087250167
PC_12 -0.0003978213251952723 -3.1152096373466812e-06 2.3900011923560878e-05 0.0022732946016221114 -0.00020728369328151764 -2.0457097969382687e-06 2.5385537242275287e-08 5.928965730536476e-06 -5.313538706063602e-08 -0.012698735017330213 0.039308389054200074 -0.06843950958464076 -0.04941623965882793 0.05480517725588182 -0.00611919615260104 -0.12419444104384325 -0.12752704948968774 0.01137405573244371 2.629067855831109 0.08379581266773102 0.07975126564908655 -0.037570786682298914 0.09059321162389963 0.08297005608503509 0.11743370111543039 0.06606323525102183 0.03752893959599859 0.0662602094258078 0.04652122362025758 -3.014459539346534e-05 4.686068856772217e-05 6.0104636256972265e-05 -0.0002477828520539703
PC_13 8.611616776254256e-05 -7.243997761005639e-05 -7.209941357347897e-05 0.0021745525710370503 -0.00017047751962380957 1.0437925535435227e-06 -1.4588440463314718e-08 4.258835781874552e-06 -2.9420379678703185e-08 0.03945205919899972 0.059631020078807065 -0.024793720003273404 -0.02710842997621086 0.07333175950613366 -0.014245552908935031 0.08808739142991853 -0.08390886193165313 0.10315355731594741 0.08379581266773119 2.575370898369883 0.15363526325852878 -0.14276507951226752 -0.06291696059556189 0.1548259668254043 0.18412167915252403 0.08122003904903288 -0.16173743302694196 -0.052930379058332484 -0.13052162079103044 4.071340062254542e-05 0.00012238025753757748 -7.903811724170896e-05 0.0001949168057548422
PC_14 -0.0001729068418030828 5.9331627662614935e-05 0.0001172095476463741 -0.00028486910733724547 4.272985870888869e-05 -2.181855856198555e-06 1.644415879684669e-08 -2.0106550904841014e-06 2.6998972413697274e-08 0.017034823862290188 -0.0723464243304749 -0.004163262021975824 0.08178198416039392 0.07737117091253903 0.04403785475971008 0.012315135116214354 -0.03200311638327981 0.02584373811184478 0.0797512656490869 0.15363526325852897 2.6096888995331406 0.08166904087631047 -0.051176532959347064 0.04398397979270865 -0.017563762377056365 -0.05801152183097333 -0.013022404621897877 -0.1998078183316833 0.13172056597937815 -2.7346145483519802e-05 2.650916367850282e-05 -0.0003757500780677052 5.2934452032660664e-05
PC_15 -0.00013604166950469693 -4.763285549408063e-05 0.00022270787723400242 0.002869050835303057 -0.00018616794378161183 -6.652162577125742e-06 5.08900104147712e-08 4.1445166087413215e-06 -3.0081244911952466e-08 0.04081019056643257 -0.03146032363749949 -0.038127920529060215 -0.1381463081577118 -0.14517550464185638 0.11721220756506544 -0.0034821488080821967 0.04320098118578428 0.12410218128049262 -0.037570786682298456 -0.14276507951226733 0.08166904087631004 3.0544547601522742 -0.09841413980195042 0.027809438267421677 0.08523161114991688 -0.027670464696025715 0.044904689093118795 0.036950688568836675 -0.14702036778406669 -0.00010023167524256702 2.358146572600866e-05 0.0002307382186170563 -0.0003631988053479268
PC_16 -3.553674582688643e-05 -2.2072917207271706e-05 -0.00014163556037952892 -0.005311701292051508 0.00044564453921089195 2.858567935099709e-06 -2.4932819746265726e-08 -1.2040619744787615e-05 1.0303923748156773e-07 -0.02366988972379271 0.05060377232916063 0.033961608088126885 0.06850834449463733 -0.08661694969596583 -0.08968511879399986 -0.10486449966486618 0.033680872563502724 -0.0139215102162598 0.0905932116238999 -0.06291696059556118 -0.051176532959346675 -0.0984141398019496 3.154610475797278 0.050953276635462376 -0.01214380973276779 0.08787639520959736 0.07386773440930813 0.04106175778159385 0.02223396219372467 -0.00015073975110466893 6.788799737301345e-05 0.00047485866597870695 -0.0007075065460227261
PC_17 -0.0003919612181274013 8.257373570908551e-05 -0.00019122232013744653 -0.00395309128061675 0.00034607722022648204 6.461026913024586e-06 -4.891970737320019e-08 -9.142687312119004e-06 7.289455642971528e-08 -0.08720153048962116 0.04981655513658395 -0.08015219382302823 0.1213357263477701 0.09855091748063502 0.03889921193013594 -0.054173663481360164 -0.0021063742651924486 0.06296775348947375 0.08297005608503467 0.15482596682540442 0.04398397979270931 0.02780943826742224 0.05095327663546351 3.4663960677693577 -0.06452552171706591 -0.012421891822921215 -0.14380223882087032 -0.1295436322508984 -0.14844567660334113 2.437830733475241e-05 0.00023149553077808378 8.461619082406128e-05 -0.0005101270157250327
PC_18 -0.0006609806394660339 5.0773150870255e-05 1.4722206928416143e-05 -0.0021434511580951695 0.00024072037358157758 2.0378927419547203e-06 -2.7282493534836833e-08 -7.408492538541272e-06 6.566659553493814e-08 -0.01783228316106763 -0.028479121033989106 -0.015556347850519653 -0.01634070737919639 0.015579131744895926 0.1298534807695842 -0.09793630129354751 0.15542107662992988 -0.1972910200420085 0.11743370111543064 0.1841216791525244 -0.017563762377055932 0.08523161114991772 -0.012143809732767824 -0.06452552171706692 3.2413586158864813 0.19206413452410956 -0.029777812706527063 -0.13603226930059162 0.0750071332631733 0.0005971074446975184 -0.00011014108564859798 -4.149678043596643e-05 0.00016841618742779042
PC_19 6.308701229333695e-05 -1.1965234320515288e-05 -0.00016171571037920513 -0.00504731786393899 0.000497689713876853 5.2195149048461686e-06 -5.000360201769624e-08 -1.5037442820984581e-05 1.338473648865357e-07 -0.01693734304592472 0.028493919368748122 -0.00042307984443687885 -0.005830965741722745 -0.02025638361987626 0.039873383365925316 -0.06939956042054958 0.06229225562009142 -0.08955239360071125 0.06606323525102158 0.08122003904903347 -0.05801152183097255 -0.027670464696024983 0.08787639520959813 -0.012421891822922535 0.19206413452410906 3.1674320663084323 -0.01407032344257232 0.05570021132427754 0.14574410712092783 -0.0009154350646966778 0.00047631121438505874 -0.00017255258621729237 -0.0008639553817186513
PC_20 -0.0009967668288323236 4.081219392460972e-07 -2.5859957680340846e-05 1.7708421444050288e-06 7.583771315982003e-05 3.209019406973431e-07 -8.614203933967243e-09 -3.4774738340483214e-06 4.127273068236007e-08 0.033229281394828676 -0.030991538552065812 -0.012354250115587856 -0.046186941200368266 -0.040779631576709066 0.010107005320086447 0.004467531884703576 0.02302490026360563 0.04373258087870368 0.03752893959599853 -0.161737433026942 -0.01302240462189763 0.04490468909311901 0.0738677344093086 -0.14380223882087056 -0.02977781270652696 -0.014070323442571812 3.6619379786138806 0.10600310177610073 -0.08979744897240041 -0.0001682375596011272 0.00021198013780195145 0.00026769680980457446 -0.0008806433653254927
PC_21 -0.00015760637187781134 5.226209255089647e-05 0.00021502883525707515 0.004758151153452558 -0.00038455859969126747 -6.559201749650745e-06 6.43149908018504e-08 9.658992778975937e-06 -7.528669935815716e-08 -0.024637100426387747 0.006726154221233819 -0.01606173633183629 0.011800599918652318 0.051637242640799844 0.03631422059378305 -0.10329465060781486 -0.032706308225012214 -0.07443044215407757 0.06626020942580804 -0.05293037905833299 -0.1998078183316834 0.03695068856883622 0.04106175778159367 -0.12954363225089804 -0.1360322693005925 0.055700211324277944 0.10600310177610076 3.86698253463205 0.1402973884495284 0.00026506964165109195 -0.0005960987576349532 0.0011190581124215914 3.194461305316114e-05
PC_22 0.001328345868881942 -0.00013708518518739993 -9.918432483109761e-05 8.04765383092216e-05 4.553739028703581e-05 8.198175780632307e-08 -6.294610264851308e-10 -1.9134379461461686e-06 1.8100044072417602e-08 0.06194418781703417 0.07141510692376202 0.08020935708971293 -0.07794327517634157 -0.1100262444770215 -0.06475991164874607 0.12017566707901219 -0.10962481392613846 0.25524923638799807 0.04652122362025715 -0.13052162079103033 0.13172056597937812 -0.1470203677840671 0.022233962193725296 -0.14844567660334063 0.07500713326317378 0.145744107120928 -0.08979744897240044 0.140297388449527 3.531559231503539 -0.00014270852359922514 0.00039203035306370915 -0.0010795120283173313 0.00020850085418779444
proband -5.566296614964081e-07 -1.0276370256835836e-07 -3.7820083449322145e-07 -1.9921199106850678e-05 8.689625513143238e-07 1.0783398847630579e-09 1.7818738039126333e-11 -1.2459541234817054e-08 3.709382266708433e-11 -7.23130653835726e-05 -3.003778157824441e-05 -4.9494663431467034e-05 -4.13882450644727e-05 0.00023812012074643756 -7.843843268943849e-06 4.1657407300087725e-05 8.484641821212354e-05 1.2951030990131763e-05 -3.0144595393453434e-05 4.071340062253973e-05 -2.734614548353581e-05 -0.00010023167524253562 -0.0001507397511046554 2.4378307334748114e-05 0.0005971074446976147 -0.0009154350646967293 -0.00016823755960112456 0.0002650696416510978 -0.00014270852359916838 8.11863087618155e-05 -4.240148564506336e-05 1.9304737408587034e-06 -8.41561659197957e-07
maternal 4.049591113504506e-06 -1.0386849343909042e-07 8.926525022579449e-07 1.4074645076988038e-05 -4.4885378792306694e-07 -1.4191934813951799e-08 5.179292403946251e-11 -9.892030312798147e-09 2.272298719516642e-10 -5.7388405790870605e-05 -9.025497763218494e-05 -0.0001915378179366786 6.424006492980424e-05 -0.00016142339302340741 2.907754451597069e-05 -8.98477695679865e-05 -0.00013348354347168215 0.00016772734645572072 4.686068856767339e-05 0.00012238025753760146 2.6509163678536805e-05 2.3581465726029556e-05 6.788799737303084e-05 0.00023149553077800834 -0.00011014108564849395 0.00047631121438512466 0.0002119801378019508 -0.000596098757635829 0.0003920303530637522 -4.240148564506355e-05 0.0003866490440584407 -0.00031404633804007397 -0.0002918652029219335
gpm 3.7488318801496017e-06 2.9920957923870865e-07 6.897117112051737e-06 2.3587688778323964e-05 -5.917924250729052e-07 -1.674204731728658e-07 1.3202231146922641e-09 6.862544407557233e-09 -5.2349338992873146e-11 0.00010389762345952947 0.00017668101815370365 2.2157520570163346e-05 4.416417378300729e-05 0.0005085623590144698 -0.00012070595155416321 -0.00011828875221114776 0.000373143409271326 0.0005033351989299661 6.010463625707007e-05 -7.903811724174146e-05 -0.0003757500780677766 0.00023073821861699565 0.00047485866597866754 8.461619082401462e-05 -4.149678043585067e-05 -0.0001725525862173804 0.0002676968098044855 0.0011190581124223972 -0.0010795120283174707 1.9304737408588114e-06 -0.00031404633804007494 0.0009959228489657761 -0.0003734628420222368
gmm -7.734116144777372e-06 -3.0086165277921316e-07 -5.867095704385498e-06 -1.3837923554957576e-05 -6.568081579932389e-07 1.246500417144415e-07 -8.687379689265813e-10 5.1871019950128865e-08 -6.12013813056119e-10 -0.00017653971334996392 1.6804540692082009e-06 7.711055218959736e-05 -0.00024003024725000212 7.77133367678223e-05 -7.407997437091903e-05 0.00029397382575673296 0.0001548983531541403 -0.0004093405087239283 -0.00024778285205400433 0.0001949168057548593 5.293445203270206e-05 -0.00036319880534790237 -0.0007075065460227171 -0.0005101270157248785 0.00016841618742771152 -0.000863955381718797 -0.000880643365325462 3.19446130527868e-05 0.00020850085418763195 -8.415616591977624e-07 -0.00029186520292193244 -0.00037346284202223896 0.0009539704525195722
