 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.0001426958879246629 0.00023568479011416572 0.00010905096531036704 -0.003927275881665916 0.0003787635723804734 4.780808867744329e-06 -4.2098355235405367e-08 -1.0052648964392278e-05 8.234694273515483e-08 0.002119922731702297 0.8556016993162924 -0.019388641019982104 0.0849177990466383 -0.08495609980356074 -0.03855661511453242 0.0012827055208414458 0.02373893657885183 -0.07338407463186085 0.06980734196293259 0.0754153612348438 -0.14335818595875519 0.009012406343322071 0.11319784881592959 0.07361970680524821 -0.05584257727075431 0.017294949449000823 -0.01603369878948384 -0.04104318612558143 0.12249334349703628 5.343216340635892e-06 -0.0001327708134617156 0.0003810432563053516 -6.249253075977903e-05
PC_5 -0.0016345894384946075 5.765341807749762e-05 9.896484297911526e-05 0.002973398712384916 -0.00017545365487585306 3.411986915220787e-07 -1.2685676667670506e-08 3.371033004567869e-06 -2.2059987435023588e-08 -0.043651089614078806 -0.01938864101998279 1.0829424880973642 -0.04308986287488629 0.008326361680014218 -0.018514758284335974 0.033952101775776906 -0.06987847071818784 -0.0421054641920567 -0.08997454913107827 0.0077867591129468445 0.0006193270315440883 -0.04383793114434191 -0.010598852754351462 -0.06634479309728253 -0.006607061855373882 -0.037871356106879396 -0.03006503468158649 -0.09496498963625008 0.031426377355308316 -6.060024034357575e-05 -0.00018178686923928008 0.00010144357752747103 0.0001557556310554867
PC_6 0.00016663506475297275 -3.890981680480273e-05 3.779488542439348e-05 -0.00043557740997754636 6.49760983235477e-05 -7.859794522006417e-07 3.7251952100316184e-10 -1.9960152366971105e-06 1.7313219028760552e-08 0.038095841295111434 0.08491779904663432 -0.04308986287488432 1.3852564275783692 0.02637572378686858 0.1125479834695042 -0.07316929920138411 -0.03715578525623684 0.08944352695022212 -0.2176378864924948 -0.10776001458650883 0.1913692567493722 -0.20159212831993062 0.09869005348495734 0.03539705775392558 0.0728723213718634 0.038450636303260906 -0.0652153347378511 -0.00038340560529927334 -0.10981931687089627 9.901434199617062e-05 0.0001092185677337962 -4.9770861431324066e-05 -0.00035117555928813253
PC_7 0.002299602303753821 4.383903350760212e-05 0.00029928279539019576 -0.00025593282021406106 0.00018028827488255033 -1.176602182857351e-06 -1.1596846751464534e-08 -8.314291937012205e-06 8.88398882553972e-08 -0.020772023902450032 -0.08495609980356601 0.008326361680017335 0.02637572378687 1.6835433657704941 0.12165738972249245 0.06635112111565548 -0.10806975861830455 0.10914167576367952 0.061201386660032275 0.05498151926674681 0.06652271374819271 -0.2111210378351936 -0.14049107855025153 0.11273316300183707 0.047523287018795206 -0.0025995421077158855 0.025016982112129032 0.12823100321773886 -0.16473790000576802 0.0003420363581077713 -0.0001383991135393137 0.00048014563557946625 0.00030898689055824187
PC_8 -0.0014963873974674939 -0.00012516134533280444 -0.00047279908679169453 0.004046651208771058 -0.0003278294836253089 6.807182674007755e-06 -5.088389084768485e-08 8.163082817542452e-06 -6.0754146301591e-08 0.032380323015100375 -0.03855661511451952 -0.018514758284341296 0.11254798346950293 0.1216573897224972 1.9570979533061095 0.1329945678847376 0.01283823459398597 -0.02951678836447323 -0.06711482909875843 -0.14660673619715647 0.006639354526510938 0.13051661544929347 -0.07294274916934819 0.04402122661770718 0.21082684673125374 0.0990685062419955 -0.06420130291738667 0.05210676830317121 -0.051340880489078144 0.00014208380001972133 -0.0002526628387931932 0.0006579554741452991 -0.00032931081857885973
PC_9 -0.0006850760823443283 -1.7930767358984548e-05 -0.00016218495957558452 0.00048571839514045215 -1.7898470208722375e-05 4.497183365610004e-06 -4.607497215224607e-08 -3.2793375652887077e-07 1.1158947646668034e-08 0.010934027653694015 0.0012827055208474967 0.0339521017757746 -0.07316929920138329 0.06635112111566013 0.13299456788473246 2.4921505522538063 0.15951445208364984 -0.08836478539056254 -0.10255645392341069 0.12797531920386396 -0.12294437716559753 -0.019466723135596907 -0.29860818961240515 0.04925542755784305 -0.19782825874426216 -0.16133199235403664 0.03229933785294051 -0.13956640257970354 0.09843051412919455 2.92172468617283e-05 -0.00046147710357160324 0.0004502111620304324 0.0005616799915777954
PC_10 -0.00018399595978603212 -6.69164478447918e-05 -0.00047212226677708274 -0.007082233867739243 0.0004987699458795638 8.081674443921954e-06 -5.160305787853595e-08 -1.161409883263568e-05 8.72229263794495e-08 -0.06184590573016361 0.023738936578859036 -0.06987847071818971 -0.03715578525623061 -0.10806975861829307 0.012838234593964727 0.15951445208364226 2.964298391039642 0.2251246391907225 -0.14727007673105894 -0.03856048541956759 0.06520291896689 0.0033025874866452025 0.10799682707288384 -0.09892998184178567 0.22313121362268892 0.1337086845154689 0.026549530643856165 -0.05114232723367543 -0.10211199758593498 -7.340872656708675e-05 -0.00021472094923711968 0.0006531595201828128 0.00035898869239615856
PC_11 0.000515890208249932 8.05288248653111e-05 0.00014170318317265816 0.0022385535799978686 -0.00020484758895196765 -3.678186373911251e-06 4.501125726824457e-08 6.148401578654207e-06 -5.7645686992430756e-08 -0.016323358145907272 -0.07338407463186046 -0.042105464192057455 0.08944352695022004 0.10914167576367637 -0.029516788364466452 -0.08836478539055913 0.22512463919072678 2.821251704829893 0.023191273419236245 0.0962865673498301 0.06663028542756295 0.2340641186777402 0.007302688821148295 0.10649132222354488 -0.30328266679243737 -0.1263217525070166 0.03298306288086034 -0.008674825950966218 0.4651868389598119 7.266493969678807e-05 0.00011133404051331853 0.0005966233296178011 -0.0005282039190068005
PC_12 -0.000567824479221532 -1.740726101359398e-05 0.0005838937358422423 0.0032673889562429594 -0.00032819240382442284 -1.655575702933907e-05 1.386472364020079e-07 8.953566100266756e-06 -7.449077737553227e-08 -0.05901714606409698 0.0698073419629137 -0.0899745491310716 -0.21763788649250157 0.06120138666001502 -0.06711482909872836 -0.10255645392340551 -0.14727007673107625 0.023191273419247257 3.0872160381673086 0.15195323235937633 0.04175142121288471 -0.08332614923824777 0.22021261312887644 0.17792437123916033 0.16784348186623377 0.15118341078529263 0.1628507979916299 0.07874556433058508 0.11104202271074298 6.213981372684453e-05 -0.00017909983336670046 -0.00045395794547211965 0.0004176588214925836
PC_13 -0.0002410233746810795 -9.049355034707144e-05 -0.0004317857277772041 -0.008128363743809531 0.0005981785701165722 8.226081113270105e-06 -6.30979705609266e-08 -1.3263991353776003e-05 9.404178773507787e-08 0.05165162002646005 0.07541536123485437 0.007786759112943266 -0.1077600145865007 0.05498151926676208 -0.14660673619718612 0.1279753192038549 -0.038560485419564174 0.09628656734982231 0.15195323235939417 3.095414433478622 0.21124979806637215 -0.12803800997976283 -0.2621627357314084 0.1260075374402257 0.2594574892967131 0.08490015854340126 -0.31940249546061716 -0.09442327404295907 -0.22417225760005066 -7.215562377426994e-05 0.000247349564305566 -1.2650987004603804e-05 0.0004102157890848268
PC_14 -0.0001096438047271757 5.090272950572817e-05 0.0003920195559814885 -0.0002482142120020329 7.609326943456924e-05 -8.520633295218177e-06 5.915604742051872e-08 -3.669078739923687e-06 4.5569252069068764e-08 0.06945397510205882 -0.14335818595877264 0.0006193270315519021 0.19136925674936983 0.0665227137481819 0.006639354526522785 -0.12294437716559936 0.0652029189668653 0.06663028542757311 0.04175142121290626 0.2112497980663409 3.0671410071892335 -0.00013768151255639878 -0.1049240204584926 -0.03308236701894784 -0.019373650574488074 -0.08347459709412984 0.013453765530674393 -0.3605792022951884 0.1808255652779393 -3.900884165124601e-05 0.0005751928818201016 -0.0007595488284785078 -0.0006764340232272567
PC_15 -0.0002467611001917764 -5.8352697390343864e-05 0.00041868156992794594 0.007174220448932697 -0.00061096991661458 -1.2513042120784288e-05 1.0106624778293388e-07 1.6039705938872886e-05 -1.326340006946187e-07 0.05050708640784744 0.009012406343310837 -0.043837931144338635 -0.20159212831993922 -0.21112103783520877 0.13051661544932444 -0.019466723135587113 0.003302587486641945 0.23406411867774715 -0.08332614923826849 -0.12803800997976025 -0.00013768151258862398 3.6220861289447672 -0.1959231418874439 0.09172941645954892 0.07641060370000155 -0.04239562339869983 0.05811411892056978 -0.03680112569088882 -0.164461919686777 -5.051292403555781e-05 -0.0002566107742931229 0.0007410388816248726 -0.0010062332777300512
PC_16 7.190252436403414e-05 1.5233625991531783e-06 -2.5371504943534595e-05 -0.0015989453249337345 0.00011218143391084667 -3.713664184545102e-07 3.1098584827927765e-09 -4.027671385398199e-06 4.957952756035562e-08 -0.04359814996110932 0.1131978488159281 -0.010598852754349807 0.09869005348495825 -0.1404910785502508 -0.0729427491693489 -0.298608189612407 0.10799682707287851 0.007302688821149706 0.22021261312888504 -0.2621627357314165 -0.104924020458487 -0.19592314188743631 3.5911436455062153 0.02322750710267541 0.027798785023920275 0.1490942708316756 0.061088373631919095 0.012951889361938298 0.16160258418374215 9.809334370520389e-05 -0.0001256051071484756 0.0002859016733012401 -0.0006103832804632754
PC_17 -0.0010693222834954818 0.00010089374947964496 -9.579163506877376e-05 0.0022558196947444677 -0.00017713905510211887 3.394090651898468e-06 -1.914065727412515e-08 5.068843342013477e-06 -4.525166034314774e-08 -0.1382963895827448 0.07361970680525799 -0.06634479309728666 0.035397057753925355 0.11273316300184073 0.04402122661770308 0.04925542755784605 -0.09892998184177063 0.10649132222353906 0.17792437123914154 0.12600753744024543 -0.03308236701895465 0.09172941645952673 0.023227507102677333 4.123892747242261 -0.2563976074447759 -0.12715327511009208 -0.19531823525252914 -0.15947704711460847 -0.28124222353710804 -0.0001566257546649189 0.0005760106604229192 0.00018772539975644113 -0.0012503898254778848
PC_18 9.415012204257335e-05 5.7334279698742835e-05 0.0002448433790533004 0.000308208104685515 7.228019095204506e-05 -3.3953264294332213e-06 1.6366964874966547e-08 -3.5220460988851148e-06 3.9513911433085193e-08 -0.02286490521798834 -0.055842577270762896 -0.006607061855369346 0.07287232137186254 0.047523287018790876 0.2108268467312585 -0.19782825874426374 0.22313121362267688 -0.3032826667924327 0.16784348186624712 0.2594574892966953 -0.019373650574485028 0.07641060370001922 0.027798785023918113 -0.2563976074447739 3.941182100646981 0.37216968170983633 -0.08668449501724076 -0.10050193871422207 0.04462029989723479 0.0008914874189320615 -0.00040329686482699586 -0.0005746519084255061 0.0010002244694575727
PC_19 0.0003003727300466886 -1.8272769861618927e-05 -0.00013251843190650297 -0.000815618532512172 0.0001147783386486103 3.170404642699494e-06 -2.5756286192341685e-08 -4.396426916480981e-06 4.366081922201552e-08 -0.01882186569919871 0.017294949449004542 -0.037871356106880166 0.038450636303262564 -0.0025995421077104203 0.09906850624198406 -0.16133199235403908 0.13370868451547033 -0.12632175250701902 0.15118341078529607 0.08490015854340038 -0.0834745970941216 -0.04239562339870249 0.14909427083167795 -0.12715327511009833 0.3721696817098391 3.7785260814892947 -0.02215969498283991 0.11503807653704289 0.15943647986953846 -0.0009078097573275748 6.851082113267099e-05 1.644089260024559e-05 -0.0004501186242201396
PC_20 -0.0009358134057159857 2.130790495746937e-05 -0.00016104066507163865 0.0027867408836212697 -4.9904353295407146e-05 5.666270683220411e-06 -5.539899719753092e-08 -2.56972163418182e-06 4.663785791123897e-08 0.024708181282366626 -0.016033698789478208 -0.030065034681587666 -0.06521533473785023 0.02501698211213346 -0.0642013029173921 0.03229933785294022 0.02654953064386217 0.03298306288085715 0.16285079799162627 -0.3194024954606128 0.013453765530677321 0.05811411892056134 0.06108837363192106 -0.19531823525253278 -0.08668449501723946 -0.022159694982838766 4.273672853658135 0.1351655600373567 -0.057067235794101806 -0.00017176692409653335 0.00016771982042267764 -0.000858294752962994 0.0002803573855899902
PC_21 -0.00048060320234396924 6.941737283116498e-05 2.1628636354975116e-05 -0.00644114136769275 0.0005744838400303121 -2.810408586741882e-07 8.615398113594653e-09 -1.539360510253867e-05 1.2258681923607223e-07 -0.048566108483609476 -0.04104318612558898 -0.09496498963624518 -0.0003834056052944917 0.12823100321774197 0.05210676830315761 -0.1395664025797129 -0.05114232723369692 -0.008674825950962209 0.07874556433062124 -0.09442327404298642 -0.3605792022951629 -0.03680112569085843 0.012951889361939039 -0.15947704711461919 -0.10050193871421062 0.11503807653703452 0.1351655600373481 4.538438777764343 0.13621422602631353 0.00010258109752438218 -0.0005165531960288209 0.0012814105296400635 4.1186996710336825e-05
PC_22 0.001430228333561565 -0.00019483399119352095 -0.00012210963733046083 0.0009786180304710928 -8.73680856050081e-05 -1.3723449133612203e-06 9.673200679875792e-09 9.129880122935561e-07 4.543259447961334e-09 0.07704656023401146 0.12249334349704798 0.0314263773553046 -0.10981931687089454 -0.16473790000575855 -0.05134088048908489 0.09843051412919661 -0.10211199758592161 0.4651868389598045 0.1110420227107302 -0.22417225760003706 0.1808255652779417 -0.16446191968679708 0.1616025841837483 -0.2812422235371132 0.04462029989723752 0.1594364798695438 -0.05706723579409662 0.13621422602632938 4.251685282051716 -0.00018641667404745068 0.0007034890753262656 -0.0011228192252006356 -0.0006526832559846715
proband -1.1632665577269678e-06 6.991382003787306e-08 -6.027922920124397e-07 -2.5312933478981536e-05 1.7345979971552676e-06 1.6383129358250024e-08 -1.3116155612867243e-10 -4.541135621677615e-08 3.6814727774738794e-10 -8.232649187230162e-05 5.343216340625232e-06 -6.060024034357246e-05 9.901434199619787e-05 0.00034203635810789424 0.00014208380001976478 2.9217246861695682e-05 -7.340872656706217e-05 7.266493969679888e-05 6.213981372692321e-05 -7.215562377440832e-05 -3.9008841651160966e-05 -5.05129240355086e-05 9.809334370521533e-05 -0.00015662575466495466 0.000891487418932087 -0.0009078097573275973 -0.00017176692409656553 0.00010258109752441538 -0.00018641667404750898 9.288281170323548e-05 -4.6703841280319574e-05 2.4900762060900277e-06 -3.4395531668067847e-06
maternal 1.0219952852939902e-05 -1.8525572656357608e-07 -9.888704214108774e-07 -4.3359567946568914e-05 4.187403028820251e-06 2.235531801085949e-08 -1.5601336538697924e-10 -1.2374091244826976e-07 1.1107098294908288e-09 -0.00012187221356721822 -0.00013277081346171137 -0.00018178686923926636 0.00010921856773391513 -0.00013839911353961924 -0.0002526628387932293 -0.0004614771035716861 -0.0002147209492373269 0.00011133404051329045 -0.00017909983336658727 0.00024734956430460387 0.0005751928818202649 -0.00025661077429300607 -0.00012560510714839184 0.000576010660422778 -0.00040329686482698095 6.851082113244453e-05 0.00016771982042254607 -0.000516553196028902 0.0007034890753262269 -4.6703841280319344e-05 0.0004884241139906306 -0.00040246706814932445 -0.00037906182188004957
gpm 4.324799093357473e-06 3.197645821991627e-07 3.256412806873894e-05 0.00038615483033747265 -2.833432249783337e-05 -7.685227138496126e-07 5.737644440075961e-09 6.632257884647607e-07 -4.967340720571697e-09 0.0001023991985486395 0.0003810432563044782 0.00010144357752782587 -4.977086143184573e-05 0.0004801456355784636 0.0006579554741468958 0.0004502111620309052 0.0006531595201819379 0.0005966233296183314 -0.0004539579454725318 -1.2650987003886425e-05 -0.0007595488284800168 0.0007410388816256799 0.0002859016733006125 0.0001877253997580051 -0.0005746519084264817 1.644089260016089e-05 -0.0008582947529627564 0.001281410529637829 -0.0011228192251999094 2.490076206085281e-06 -0.0004024670681493328 0.0013398925725433837 -0.0005489366170557277
gmm -1.6485425810525358e-05 -1.4844923938089703e-07 -2.66557805820383e-05 -0.00031558393760016974 2.1578895321434886e-05 6.14677098917973e-07 -4.502922452863258e-09 -4.6291937123232797e-07 3.157429200438454e-09 -0.00020179053856079332 -6.249253075909955e-05 0.00015575563105513086 -0.00035117555928775756 0.00030898689055982486 -0.00032931081857943034 0.0005616799915775542 0.0003589886923973935 -0.0005282039190072473 0.00041765882149293277 0.0004102157890848049 -0.000676434023226128 -0.0010062332777307046 -0.0006103832804628036 -0.001250389825478136 0.0010002244694583054 -0.0004501186242198156 0.00028035738558996264 4.1186996712523186e-05 -0.0006526832559853621 -3.4395531668033254e-06 -0.0003790618218800425 -0.0005489366170557283 0.001310694261780304
