(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 7.20554142745174e-05 1.35251498071507e-05 3.33884584258718e-06 -7.87416591286387e-07 3.19573302627687e-07 1.50668059215675e-06 1.15931640737949e-07 -5.29555570022244e-07 -2.06462274270469e-06
covarage 1.35251498071507e-05 0.000209756349480251 0.000298936904545678 -0.000332594862434601 -4.33471259599842e-06 9.36695832558137e-06 -2.04079346116164e-07 1.05572143665814e-06 1.05140899342023e-06
covarsex 3.33884584258718e-06 0.000298936904545678 0.000771302512096313 -0.000805539496032555 -5.83377836782456e-06 5.43615174351201e-06 -1.75613116151134e-06 1.50824032286956e-07 -1.58048189385878e-06
covarage_sex -7.87416591286387e-07 -0.000332594862434601 -0.000805539496032555 0.000921574993426634 9.17261673902041e-06 -4.28990968631816e-06 -4.22764525012108e-07 -2.77664587681349e-07 6.65811976631533e-07
covarPC_3 3.19573302627687e-07 -4.33471259599842e-06 -5.83377836782456e-06 9.17261673902041e-06 6.43348690213596e-05 2.7797376157977e-06 -2.04430873778666e-07 -2.35996923555553e-06 -3.00195842020809e-06
covarPC_4 1.50668059215675e-06 9.36695832558137e-06 5.43615174351201e-06 -4.28990968631816e-06 2.7797376157977e-06 7.38007373354613e-05 1.23782766070145e-07 1.18249031279869e-06 8.12914422989966e-07
proband 1.15931640737949e-07 -2.04079346116164e-07 -1.75613116151134e-06 -4.22764525012108e-07 -2.04430873778666e-07 1.23782766070145e-07 0.000182488478232564 -0.000121253607329628 -0.000112123247070426
paternal -5.29555570022244e-07 1.05572143665814e-06 1.50824032286956e-07 -2.77664587681349e-07 -2.35996923555553e-06 1.18249031279869e-06 -0.000121253607329628 0.000268593591965678 -1.9203909599935e-05
maternal -2.06462274270469e-06 1.05140899342023e-06 -1.58048189385878e-06 6.65811976631533e-07 -3.00195842020809e-06 8.12914422989966e-07 -0.000112123247070426 -1.9203909599935e-05 0.000249012674008829
