 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_7 0.0006034442136265566 9.556609278598464e-06 -8.714715339663518e-05 0.0006228689967683642 -3.9423734362455684e-05 4.485919693195082e-06 -4.396806557843017e-08 8.044819788128612e-08 7.777899777454595e-09 -0.01432637641419304 -0.032400864609743826 -0.01518321284032852 0.025144774403365096 1.352334259835426 0.0023021498826143634 0.0825501467262384 -0.07644778327268062 0.10891780243298246 0.03740076033386274 0.0777326104371256 0.07405025853654276 -0.14160825516626915 -0.09284291218984003 0.09442964333669959 0.036726993028879114 -0.015102008418377668 -0.0016886724318074702 0.07227106763101203 -0.11365786946603369 0.0002601087263384489 -0.00011205681341810139 0.0005035511819250249 -0.0001684724519686185
PC_8 -0.0011810993960103236 -8.079046893967751e-05 -0.0001631234044414029 -0.003160418042306807 0.00028913479762220225 2.224319777365672e-06 -2.5625719888393064e-08 -8.121750642230949e-06 7.278923911583931e-08 0.032344362803267905 -0.015906463311616922 -0.009883405379015038 0.08624534303747888 0.0023021498826142485 1.5443171843931556 0.09490528540638837 0.006332944530323787 0.017079207165435695 -0.0037631151858857196 -0.012623297900096059 0.04485010614567333 0.10592157617734735 -0.09137494473832466 0.05149285155534842 0.12972868056734121 0.038239297881546765 -0.014691690095615852 0.03711242362899007 -0.07305646221934081 4.974520553647961e-05 -5.088866465734627e-05 -0.0002495099254843604 0.00013360340132376387
PC_9 -8.49383166934791e-05 -9.709747258810354e-06 4.184146353574721e-05 0.002094825385587912 -0.00012897036191363522 -7.476264306551768e-07 -5.102923145561082e-10 2.402125403754735e-06 -1.0548748975895145e-08 0.009904240312858865 0.009783021936365415 0.021013596002803718 -0.006399785990016339 0.0825501467262384 0.09490528540638855 1.9797569484407964 0.15538615164452665 -0.018056496963287823 -0.1537897448815201 0.09699772545826629 0.027069024286934876 -0.011934732358855558 -0.09164304365590346 -0.02286076898181159 -0.11190343784032514 -0.05763068652494174 0.031254832970354446 -0.08724668721594529 0.12976243226359138 4.942411085138524e-05 -9.804670605542307e-05 -0.00019407042966958552 0.00030397591075666394
PC_10 -8.768187952681436e-05 -2.774497451385522e-05 -0.00041431842660537223 -0.0042641543918921065 0.0004246807122869029 1.0004147944968348e-05 -8.186484728933344e-08 -1.2579449853038112e-05 1.1244477733019522e-07 -0.043828735001796015 0.010926488773068182 -0.03558719944257269 0.02036869269602233 -0.07644778327268087 0.0063329445303234476 0.1553861516445267 2.5360509420439876 0.1893320085558288 -0.10094466381756254 -0.09097464641438996 -0.04704597529523796 -0.010255134769927138 0.02153348343800584 0.026719721958448565 0.1353390563907102 0.052567518115788824 0.02716105130042891 -0.04309387473113932 -0.12321520026549146 0.00010169674633961452 -0.0004274785941461851 0.000661433456269305 0.0005411173826766415
PC_11 0.0003872928732987717 6.085338393931707e-05 -4.8363449567552094e-05 -0.0032132206998721573 0.0003059718890060707 1.711866264213198e-06 -4.897069195067325e-09 -8.000598305916354e-06 6.45502272187869e-08 -0.02663665078824311 -0.031963932230802586 -0.030581674908563117 0.02226806776565433 0.1089178024329822 0.01707920716543485 -0.01805649696328748 0.18933200855582796 2.252102488333999 0.02089562023718201 0.12342522638820709 0.029967041422722576 0.09016729610298531 -0.0034699624062057236 0.05593882332843677 -0.24091410249467576 -0.084869253608312 0.03965686245604781 -0.05744898012633424 0.27700450708620067 2.750367849110615e-05 0.0003166616275118449 0.0003634037208426707 -0.0003937999912651358
PC_12 -0.0003889442855685747 -5.955265600833438e-06 -5.114696203127136e-05 -0.001709685912561374 0.00011244874079065595 -3.111779860406609e-07 9.377113035384947e-09 -1.972017505874677e-06 1.116797508645784e-08 -0.00040012474951026626 0.028946413655852377 -0.058156237684693864 -0.04751763262256401 0.03740076033386263 -0.003763115185885813 -0.1537897448815202 -0.10094466381756259 0.020895620237182323 2.6614678856197584 0.07922750888660728 0.040501766384893334 -0.03148442178530354 0.009704105268155828 0.08743081551340447 0.10644507170729949 0.06287568833327123 0.08502675407467916 0.07524261743982084 0.04713292173941149 0.00014683992731811014 -5.739099634547317e-06 -8.166457392409326e-05 -7.775209452783243e-05
PC_13 0.00027749033382880637 -7.230462584295399e-05 3.3628151284422724e-06 0.0009186276338478625 -6.708670358452566e-05 -3.9290859103548815e-07 -5.1666070416903285e-09 1.6326483494474814e-06 -9.037111160734928e-09 0.03890675410609561 0.060655067607272656 -0.02927068597243107 -0.03343739173346238 0.07773261043712566 -0.012623297900095348 0.09699772545826607 -0.09097464641438877 0.12342522638820791 0.07922750888660754 2.5470467850793117 0.18138780891686848 -0.11699802986019828 -0.017119877306873383 0.14212309772709375 0.17171978143013938 0.09590894950012298 -0.18874869349852466 -0.028663324067790766 -0.13915418635958865 0.00011509661170048383 0.00042970040245775504 -0.0002648479321629801 -0.0002661585005857366
PC_14 -0.00034930420325833414 5.5209028510990524e-05 5.981851163521544e-05 0.0017891710206364218 -0.00014184363881072738 -1.3723456828773261e-06 1.336703969194654e-08 2.9683543769900434e-06 -1.2693013374341608e-08 0.013571211401369567 -0.08203424917263963 -0.011659415950857843 0.08257354487711013 0.07405025853654264 0.044850106145673724 0.027069024286934928 -0.047045975295236506 0.029967041422722412 0.040501766384893355 0.18138780891686868 2.5952704882297075 0.10058748892897568 -0.026596933262614038 0.049873161441613585 -0.004401038858063697 -0.005932971118017009 0.023462686378973585 -0.19735973983223218 0.12600753449697155 -0.00014824648537148613 0.00016731127594401117 -0.00044807194413213 -0.00022526227410019548
PC_15 4.8856419008414805e-05 -4.396585027962686e-05 0.0003706281010639118 0.004068250454539997 -0.0003216968944778065 -1.136412122158655e-05 9.588214192969618e-08 8.489047104965307e-06 -7.229524977713664e-08 0.04136285034925489 -0.014163535446895524 -0.037221060808138307 -0.13688412110851164 -0.1416082551662695 0.10592157617734742 -0.01193473235885556 -0.010255134769927005 0.09016729610298474 -0.03148442178530356 -0.11699802986019785 0.10058748892897618 3.032194663645048 -0.05947575901129966 0.05531792597515293 0.09325849776800343 -0.033330291482982034 0.09042748087668559 0.020765814721385212 -0.18480433110830127 -0.00017261459886528844 -8.85845209379943e-06 0.0001485140168308656 -0.0002337328181500018
PC_16 -0.00012577789455978054 -2.4698632967812068e-05 -1.7306475627601682e-05 -0.0038927987336586202 0.00030946270834310627 -7.298588124439899e-07 4.50538696533199e-09 -8.096198809910173e-06 6.832718945386863e-08 -0.03220620170336482 0.042858280186392386 0.0259235724887161 0.052827958045564005 -0.09284291218983994 -0.09137494473832494 -0.09164304365590344 0.02153348343800569 -0.0034699624062051798 0.00970410526815581 -0.01711987730687382 -0.026596933262614406 -0.059475759011299166 3.1812638928634955 0.04015459236609853 -0.015104232875479129 0.088047032889224 0.08312785365425188 0.06865779333982758 -0.004079362764339691 -0.00015421077123171055 -0.00014678995669925276 0.0007802472325078955 -0.00048619085040068586
PC_17 -9.306618353677612e-05 7.772190657506928e-05 4.7251823897151965e-05 -0.0010767501971214895 7.631324938381878e-05 -1.5264639952304294e-07 6.067026468819475e-09 -1.7388239448506e-06 1.2389324589006745e-08 -0.08156599162432057 0.048331005048501276 -0.08419264620369293 0.13255464143966217 0.09442964333669962 0.05149285155534812 -0.02286076898181153 0.026719721958448794 0.05593882332843624 0.0874308155134044 0.14212309772709344 0.049873161441613495 0.0553179259751531 0.04015459236609862 3.457871022283344 -0.07766291490551161 -0.023229404104011014 -0.1601355321420376 -0.15906929554574062 -0.13744772638678404 1.7421394410283823e-05 0.0003607390402595534 -0.0002634315499680059 -0.00024267414652240162
PC_18 -0.0008418460902427914 5.089716360880338e-05 -0.00022882868736954728 -0.0024819813641041764 0.0002553131086273024 7.699247830320377e-06 -6.77547587573418e-08 -7.32760019622483e-06 6.160857746950951e-08 -0.025404908877650376 -0.03211815172464554 -0.025844110610173606 -0.017227236640829213 0.03672699302888116 0.12972868056734083 -0.11190343784032493 0.13533905639070962 -0.24091410249467615 0.1064450717072991 0.17171978143013866 -0.004401038858063823 0.09325849776800373 -0.015104232875480591 -0.07766291490551169 3.2581961896205325 0.1656969377459282 -0.014288804153042716 -0.15761716631127562 0.06271574779713264 0.0005021084179751786 -0.00020009977525560033 -0.0001749738948212433 0.0005552549725934843
PC_19 3.3306295441259506e-05 -2.0602661400552426e-05 -0.0002912690758211424 -0.004054752883401919 0.0004092366328725509 8.301898083743226e-06 -7.394712032564172e-08 -1.2878935398894434e-05 1.172511390596351e-07 -0.019138218123469025 0.027321340210968076 0.012140163847536497 -0.012657037419495965 -0.015102008418378365 0.03823929788154683 -0.0576306865249418 0.05256751811578962 -0.0848692536083114 0.06287568833327141 0.09590894950012212 -0.005932971118017871 -0.0333302914829823 0.08804703288922411 -0.023229404104010577 0.1656969377459274 3.161677634717597 -0.009751032338000823 0.05577820893732411 0.1618066382502806 -0.0009299223957254207 0.00029000087695472764 -0.00042752491587749525 -0.00036363150461138973
PC_20 -0.0010920913615079556 -1.0409905460526077e-07 -0.00018021587871812258 0.0025948804839239347 -7.740861781774178e-05 4.395332496425881e-06 -4.278090839615529e-08 -1.1203961249346573e-06 3.476329224048271e-08 0.03179842613660154 -0.028060244265475896 -0.014081966840042941 -0.04937931016086732 -0.0016886724318073967 -0.014691690095615348 0.03125483297035439 0.027161051300429777 0.0396568624560479 0.0850267540746793 -0.18874869349852433 0.023462686378973162 0.09042748087668505 0.08312785365425239 -0.16013553214203766 -0.01428880415304216 -0.009751032337999966 3.6912494951861947 0.14335088049667852 -0.09538214431147077 -0.0001615730468894373 0.0001501957169852922 -3.603083617735579e-05 -0.0006375590530032784
PC_21 -0.0003189940337271174 6.214042012251146e-05 6.751318501552466e-05 0.002537735119563259 -0.00018271713657352405 -2.0388943228353346e-06 2.487143708789871e-08 4.084991772953755e-06 -2.7591497976111562e-08 -0.02219535113240532 -0.010285040291401575 -0.019448580241477772 0.002719211310589347 0.07227106763101225 0.037112423628990115 -0.08724668721594524 -0.043093874731139965 -0.0574489801263339 0.07524261743982073 -0.028663324067790104 -0.19735973983223185 0.02076581472138489 0.06865779333982748 -0.15906929554574084 -0.15761716631127579 0.055778208937324145 0.14335088049667902 3.8478502443282645 0.15906082200621816 0.00020725357150279774 -0.0005421329555124343 0.0009988811594922814 0.0002840076653285803
PC_22 0.0013344217143389427 -0.0001378462772272252 6.207861130607718e-05 -0.0011124589856024315 0.00011328876879448635 -3.731335275376094e-06 2.650735977934278e-08 -3.314211371374536e-06 2.791036356602041e-08 0.06705132434617045 0.06467207662753442 0.08333141741451258 -0.09625211752192411 -0.11365786946603437 -0.07305646221934056 0.12976243226359108 -0.1232152002654912 0.2770045070862014 0.04713292173941177 -0.13915418635958895 0.12600753449697102 -0.1848043311083011 -0.00407936276433962 -0.1374477263867831 0.06271574779713299 0.16180663825028158 -0.09538214431147123 0.15906082200621735 3.5277438180430747 -0.00016234270465947384 0.00042347633960569035 -0.0011255445804996126 0.00018147101040239598
proband -6.737298464750551e-07 -1.1066130604474815e-07 5.73201098674925e-07 -1.0219865053153209e-05 4.3498310149569716e-08 -2.0617872388592695e-08 1.6978049903653744e-10 1.094647824119834e-08 -1.6604739216375235e-10 -3.1918958219130604e-05 -8.079796394587343e-06 -4.430137585217585e-05 -6.841180301329889e-05 0.0002601087263385487 4.974520553647909e-05 4.942411085137053e-05 0.00010169674633956399 2.7503678491036084e-05 0.00014683992731812253 0.00011509661170048555 -0.00014824648537147754 -0.0001726145988652693 -0.00015421077123159896 1.74213944102759e-05 0.0005021084179753671 -0.0009299223957254414 -0.0001615730468894422 0.00020725357150280517 -0.00016234270465944164 8.033145640028298e-05 -4.125066492755821e-05 4.36782468549462e-06 -3.5298396785588565e-06
maternal 6.7670112526828935e-06 -8.83736869289724e-09 -6.977477752196979e-07 -7.888552849996558e-06 1.9160858458006896e-06 2.6790140171093656e-08 -2.4372901659044875e-10 -7.948487180470226e-08 8.343055429654884e-10 -8.611037830501648e-05 -1.5565621059203547e-05 -0.0002277653895073062 -0.00010943885763539576 -0.00011205681341825848 -5.088866465728578e-05 -9.804670605543927e-05 -0.0004274785941453737 0.0003166616275123859 -5.739099634525486e-06 0.00042970040245782866 0.0001673112759439768 -8.858452093660404e-06 -0.00014678995669933418 0.00036073904025967163 -0.00020009977525529447 0.00029000087695486794 0.00015019571698532313 -0.0005421329555125752 0.00042347633960502444 -4.125066492755817e-05 0.0003847509613391345 -0.00032231149487663857 -0.0002820807007570093
gpm 3.2684899306188717e-06 2.423965450424719e-07 8.614008959619275e-06 4.012413789024091e-05 -8.355723130964772e-07 -1.9719844552177043e-07 1.4521961267673469e-09 -5.95256807640342e-09 1.4952179387096774e-10 3.064322223077183e-05 -0.00011213752314074562 0.00012035681298298468 0.00022314705532710207 0.0005035511819249248 -0.0002495099254843782 -0.00019407042966965182 0.0006614334562689144 0.0003634037208430377 -8.166457392411457e-05 -0.00026484793216298295 -0.000448071944132138 0.0001485140168308978 0.0007802472325084958 -0.00026343154996816195 -0.0001749738948209777 -0.0004275249158775322 -3.603083617733391e-05 0.0009988811594924434 -0.0011255445804996835 4.3678246854947236e-06 -0.0003223114948766391 0.0009918322728108104 -0.00035989575230419864
gmm -8.694367833845028e-06 -3.4897823816175667e-07 -5.5574821723271104e-06 -4.060148204198862e-05 -6.209156044555416e-07 9.451875207326041e-08 -5.284233405962983e-10 8.668988563293361e-08 -1.0744191336510712e-09 -0.00010548421136903323 0.00011061231211083329 2.7512029132177377e-05 -0.0001633971088022044 -0.00016847245196874636 0.00013360340132373384 0.0003039759107566407 0.000541117382675576 -0.00039379999126516616 -7.77520945278036e-05 -0.00026615850058573477 -0.00022526227410018423 -0.00023373281815008878 -0.0004861908504010571 -0.00024267414652246448 0.0005552549725929777 -0.00036363150461153366 -0.000637559053003331 0.0002840076653285899 0.0001814710104028109 -3.529839678559051e-06 -0.00028208070075700915 -0.0003598957523041991 0.0009292452354461206
