 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 5.856624732016471e-06 8.87425127070716e-06 -5.583116193058251e-06 3.690564384225348e-05 5.634082499667562e-06 5.517072235021148e-07 -4.649483992964281e-09 -2.3328209295919218e-07 2.050329437507399e-09 0.0005661107873897631 0.106580765812348 -0.003241411097528924 0.006252297205382381 -0.003459576230045363 -0.0008241592072404614 -0.0033695668331808434 -0.0004309354802668062 -0.0063130545336024125 0.001843837846851951 0.005715403574464342 -0.009958988764849349 -0.006979994123912179 0.006938715059701953 0.006160692593052989 -0.004441669602689936 0.002731018613733377 -0.005250588046448954 -0.0007827062134575407 0.004607694721180993 1.8508566568144698e-07 1.0223935957870101e-05 2.1021242879370046e-06
PC_5 3.5040215594869853e-06 6.734122103551967e-07 -1.457666975784257e-05 -0.000139668655054121 1.823477229332135e-05 4.397922223950795e-07 -3.354752085959292e-09 -4.860644898106168e-07 3.606447145970413e-09 0.0017763973763626388 -0.0032414110975288388 0.14094449571057022 -0.003683414616890239 -0.005438029226012812 -0.0015000249448018687 0.006267529113455679 -0.009250757165811422 -0.0027371739924663047 -0.009968395762353621 -0.007351637861649246 -0.0016417746184795817 -0.009182368438477154 0.00786220170688131 -0.01709698747173315 0.004905340334827756 0.003176590015064035 -0.0012028597909952462 -0.0017667396661727635 0.010797770619699849 -1.2080623153619417e-05 5.997805817617284e-06 -1.3553481793672406e-05
PC_6 -3.520221078536444e-05 -7.520474785413091e-06 -3.479341765487282e-05 -0.00018588877633015415 1.344543483986634e-05 5.692092909962962e-07 -3.859672643739666e-09 -2.9577707736833196e-07 2.020768022467316e-09 -7.441695589480298e-05 0.006252297205382409 -0.003683414616890263 0.17804862096886548 0.0038598560627935005 0.005740201663077217 -0.007869894298958631 -0.003894037736638147 0.005495689526843095 -0.008070620247968738 0.0008977720334106421 0.0017334608790416594 -0.015329605544949068 0.008477586103802273 0.0155496928759725 -0.003649096860596999 -0.0004389494092911114 -0.00828110284655975 -0.002398895059192057 -0.006049876528957261 9.33200616190153e-06 -8.381747242713285e-08 -2.14936768057714e-06
PC_7 5.656487657372501e-05 -1.924013280855384e-06 3.857644074930288e-06 -0.00011665611459968188 6.285166285614762e-06 -2.6486634289282272e-08 4.476217504795665e-11 -1.337840832285829e-07 1.0311119463232903e-09 -0.0049215877103878205 -0.003459576230045335 -0.005438029226012819 0.003859856062793521 0.22343745175225835 0.007549105840639109 -0.0010970765154651202 -0.008851198833657196 0.00870191267043981 0.00614768834720917 0.020025753347653556 0.005944458203171884 -0.021664047848257064 -0.014340062663008689 0.019216287919039406 -0.007006373932777166 -0.0056396626800679 -0.0024266315336097266 0.008740113586478773 -0.010604449363690129 -9.729659909981717e-06 6.186619535340994e-05 3.364071122650787e-05
PC_8 -8.17286126905675e-05 -4.209945483347437e-06 1.1557111330698339e-05 0.00025009675305824825 -2.265618689290602e-05 -3.817146972491763e-07 2.444119795386474e-09 5.533289637805946e-07 -3.94194127727962e-09 0.0021632239754335535 -0.0008241592072405598 -0.0015000249448018687 0.005740201663077183 0.007549105840639132 0.24005749505021068 0.009549514658963469 0.009297031535991493 -0.0026655670886112826 -0.0015107192369557545 -0.008551086296134595 0.009058572341403275 0.020134336359954187 -0.013560097986201464 0.007762410801863117 0.016404522656717158 0.004075065840010332 0.00044944335892553876 0.0015709264010142516 -0.010889168325432172 -1.5110008534513365e-05 4.7601450141090246e-06 3.4071785099508284e-06
PC_9 4.314716239196762e-05 1.7456123298316008e-08 2.3655711908196805e-05 0.0004201559872087279 -2.8093961056920735e-05 -5.33926204097393e-07 3.650582670002035e-09 5.815872019234798e-07 -3.6592941417686076e-09 0.003778071806348082 -0.0033695668331809618 0.00626752911345565 -0.007869894298958681 -0.0010970765154650988 0.009549514658963495 0.32027212608903016 0.011018203110297015 0.0009243311089362652 -0.016881611632851894 0.009371896719109273 -0.0036767610169151136 -0.0028714102128486016 -0.009740008101611325 -0.00582027272214885 -0.007026830478412334 -0.0009218481162821499 0.00037764528766392265 -0.00639192253149143 0.014862550663884358 -8.694371169590655e-06 -3.0441409789838135e-06 3.570064539178313e-06
PC_10 -4.5477985675019346e-05 -3.260466040378579e-06 1.1324633792448493e-05 0.0002197865588780771 -1.9500862577033688e-05 -4.1101448529994754e-07 3.1065152533771616e-09 4.3638237191002845e-07 -2.883622362411997e-09 -0.004674556014784924 -0.00043093548026686547 -0.009250757165811372 -0.0038940377366381727 -0.008851198833657157 0.00929703153599143 0.011018203110296968 0.3901401419782704 0.020956569281000304 -0.010150738157390118 -0.003965410780550465 -0.001603368725195673 0.008971910323567301 0.003981895334866167 -0.0007979333013858872 0.0130521279757925 0.0037404414242961726 -0.0036470533179331866 -0.0034730810891476028 -0.011026157451624424 1.5764440581894593e-05 8.88933700493641e-07 2.326904618843681e-05
PC_11 -1.4920830889967299e-05 5.85018723750901e-06 4.4784616276667736e-06 0.00033893084431760664 -1.5357483538541214e-05 1.6128759309837225e-07 -1.8323417863104713e-09 2.2102877302964275e-07 -1.0283638546715058e-09 -0.0008255269036865745 -0.006313054533602496 -0.002737173992466391 0.005495689526843025 0.008701912670439769 -0.0026655670886111846 0.0009243311089363643 0.020956569281000363 0.3642700734831628 0.005438233502831175 -6.116041327724092e-05 0.014015772254324533 0.01766085917890569 -0.004044796557478757 0.011170162464799138 -0.012356378079058853 -0.006043993138137814 -0.00030410219145597114 -0.004280138572233519 0.023568744861773017 3.989840162408625e-06 2.6706828362583722e-05 2.982638046085374e-05
PC_12 -9.166225235814618e-05 -2.428919408559893e-06 1.5663315471797105e-05 8.563468239328603e-05 -8.676720265778931e-06 -4.901938607411863e-07 3.4712705254160656e-09 2.550722181579485e-07 -2.1293071305317036e-09 -0.0014818861455084876 0.0018438378468519298 -0.009968395762353555 -0.00807062024796873 0.0061476883472091565 -0.0015107192369558087 -0.016881611632851956 -0.010150738157390158 0.005438233502831103 0.41223759884676536 0.019125493026930403 0.00018277470621271368 -0.011402217179663224 0.0037804520449979573 0.021938106909962618 0.013839215275090036 0.010484260882994327 0.009492979502047796 0.010676147981009606 0.005088393241981017 -1.2324714011916807e-05 2.356239920940892e-05 5.085731165299976e-06
PC_13 -1.1148414493333942e-05 -6.008142807985767e-06 -3.993719816155237e-06 -0.0003760701657704598 2.0462091889438056e-05 -2.1478883056110676e-07 2.2743455575317693e-09 -2.6900146554219183e-07 9.092016408317552e-10 0.0007031384904005808 0.005715403574464462 -0.007351637861649108 0.0008977720334107378 0.020025753347653434 -0.008551086296134745 0.00937189671910914 -0.003965410780550506 -6.116041327724941e-05 0.019125493026930295 0.4242618588058568 0.01890315836858647 -0.0008202133236702801 -0.00605991013386863 0.02202953488962693 0.013304703472886203 0.0026614515918219877 -0.021236160875055227 -0.013695821624682731 -0.009966940772722921 1.5468950082312074e-05 1.038285379292888e-05 1.5617733044595558e-05
PC_14 -2.9610504385927423e-05 7.373532064119897e-06 -1.697399941470774e-05 -0.00011784767104383356 9.206713098066808e-06 4.946053927091742e-07 -3.259953147729718e-09 -1.798680953408919e-07 9.047435642882978e-10 0.005580644452283956 -0.009958988764849332 -0.001641774618479624 0.0017334608790416477 0.005944458203171939 0.009058572341403311 -0.0036767610169150524 -0.0016033687251956433 0.014015772254324581 0.000182774706212707 0.018903158368586387 0.4170115065986576 -0.0002079340786073469 -0.0005905652533144191 0.009581207804251965 -0.0024700173540033008 -0.0013057168068332278 -0.0012860771141349795 -0.02965358767060258 0.01042685399708068 -1.3580735537187109e-05 -2.8658811865845557e-05 -1.2822592490326033e-05
PC_15 -6.239892602607514e-05 -6.1841674184548425e-06 6.391739881809317e-06 9.869049732891085e-05 -6.481211014899833e-06 -3.538927977440741e-07 2.8063886745298523e-09 1.6381243352430103e-07 -1.236910070948391e-09 0.0037478148721209904 -0.006979994123912177 -0.009182368438477131 -0.01532960554494905 -0.021664047848256995 0.020134336359954156 -0.00287141021284865 0.008971910323567315 0.017660859178905676 -0.01140221717966329 -0.0008202133236701655 -0.0002079340786073735 0.4814849164336586 -0.010242981203810795 0.006407878919264017 0.006395707742604336 0.0010173126262212266 0.004913978506056174 0.0012203780213206367 -0.01811094747866027 -2.1522222031900483e-05 -2.7106166810981218e-06 -1.3948335299335217e-05
PC_16 8.814447929899414e-06 -2.72979253589676e-06 -3.574186714928522e-05 -0.00016049181755196958 1.305911911262868e-05 7.997426261060893e-07 -5.897933922622209e-09 -3.561107552722376e-07 2.7861043433867632e-09 -0.001793064366965203 0.006938715059701964 0.007862201706881214 0.008477586103802226 -0.014340062663008718 -0.013560097986201334 -0.009740008101611184 0.0039818953348663075 -0.004044796557478653 0.003780452044997975 -0.006059910133868756 -0.0005905652533144405 -0.010242981203810614 0.5032884192309568 0.007874729656613838 0.003732454007607413 0.003374320442275885 0.010980617129658267 0.016007450456290567 0.010100855747272503 2.749245378738151e-05 -4.011625659265813e-05 -2.6523484650957316e-05
PC_17 -5.250840826166455e-05 9.927317333793259e-06 1.5447295647700853e-05 3.039788185875474e-05 3.4796454032862435e-06 2.580336491079663e-08 -1.1134317143074766e-09 -1.605846071395916e-07 1.3310228587950267e-09 -0.01127754896192137 0.00616069259305303 -0.017096987471733147 0.01554969287597254 0.019216287919039437 0.007762410801863098 -0.0058202727221488585 -0.0007979333013859019 0.011170162464799174 0.021938106909962587 0.022029534889626903 0.009581207804251963 0.006407878919263981 0.007874729656613868 0.5524272040404853 -0.014708790702825126 -0.012264231014709494 -0.02116304066627514 -0.012507095707830549 -0.034707986372904946 -5.3319546068492325e-06 4.9945544641444436e-05 8.521305651888943e-06
PC_18 -1.301159755349712e-05 3.2739327666590024e-06 1.6256471346576602e-05 0.0005551523190311862 -3.196765731434714e-05 -1.0991979832883811e-07 -3.204632952384731e-10 5.658138077086675e-07 -3.1462777276616e-09 0.000340837104054002 -0.004441669602690105 0.004905340334827651 -0.0036490968605970946 -0.0070063739327772415 0.01640452265671729 -0.0070268304784122165 0.013052127975792678 -0.012356378079058908 0.013839215275090105 0.013304703472886288 -0.0024700173540034387 0.006395707742604378 0.0037324540076072313 -0.014708790702825176 0.5509432106878577 0.001798808458747186 -0.012813085378134324 -0.005253177321919016 0.00947392819456233 7.647554941514229e-05 2.330218766823983e-05 8.293825288248756e-06
PC_19 8.995287258964133e-06 3.694086228109198e-07 -2.6466675955495242e-05 3.789057692464477e-05 -3.3691303328177938e-06 5.729179397034292e-07 -3.762232108900428e-09 7.10712453429227e-08 -4.6067391551960026e-10 -0.0003367920771740193 0.002731018613733287 0.0031765900150639366 -0.0004389494092911992 -0.005639662680067573 0.004075065840010482 -0.000921848116282021 0.003740441424295067 -0.006043993138137817 0.010484260882994463 0.0026614515918219933 -0.0013057168068332503 0.0010173126262215527 0.003374320442275717 -0.01226423101470959 0.0017988084587474615 0.5718963906067669 -7.385280770029561e-05 0.003979352311500216 0.002776587471617201 -0.00016268475934215785 -2.3896567724988897e-05 -1.052363735546847e-05
PC_20 -5.166746668432173e-05 -2.401834868698255e-06 -5.923503346570449e-06 -9.2419113564746e-05 1.0548314983570727e-05 5.1562495174176494e-08 -3.1726397604877896e-10 -2.683324580423183e-07 1.9682551166878085e-09 0.004011252456791068 -0.005250588046448871 -0.0012028597909951872 -0.008281102846559698 -0.0024266315336097495 0.00044944335892547474 0.00037764528766385863 -0.0036470533179334195 -0.00030410219145595574 0.009492979502047739 -0.02123616087505526 -0.001286077114134931 0.004913978506056079 0.010980617129658353 -0.02116304066627511 -0.012813085378134243 -7.385280770029733e-05 0.5535057456122942 0.026910755314422104 0.0004897067535683064 -2.253513757551278e-05 1.293090441537209e-05 -1.8035310200274114e-05
PC_21 -5.098066991485546e-05 4.137228180963544e-06 -2.3453661299588258e-05 -0.00024040786990838162 1.8911024805701546e-05 5.721606384217214e-07 -3.582499078530109e-09 -4.0151974114173077e-07 2.270713843687056e-09 -0.0007741993328734193 -0.000782706213457465 -0.0017667396661727613 -0.002398895059192034 0.00874011358647875 0.0015709264010142486 -0.006391922531491398 -0.0034730810891475017 -0.004280138572233445 0.01067614798100958 -0.013695821624682839 -0.02965358767060254 0.0012203780213204376 0.01600745045629065 -0.01250709570783057 -0.005253177321918947 0.003979352311500338 0.026910755314422042 0.6060156133622209 0.0066535427856157505 2.9699030775279506e-05 3.7775566049966187e-06 1.6932123643772402e-05
PC_22 7.671185214521548e-05 -1.4397369888251768e-05 -6.434348885743268e-06 -0.0006309654096769109 3.550823861592726e-05 -4.326017236943799e-07 4.6820554338990895e-09 -5.739506588695225e-07 2.8631839735934837e-09 0.0063873149779919685 0.004607694721181223 0.01079777061970005 -0.006049876528957111 -0.01060444936369008 -0.010889168325432417 0.014862550663884146 -0.011026157451624594 0.023568744861773024 0.0050883932419808365 -0.009966940772722943 0.01042685399708084 -0.01811094747866033 0.010100855747272751 -0.03470798637290487 0.009473928194562211 0.002776587471617302 0.0004897067535683625 0.0066535427856159336 0.5908459803665148 1.4547355753162568e-05 -5.236966408710156e-05 -3.3439505021994204e-05
proband 4.865925817202915e-07 4.329443156565751e-09 -8.969652352241202e-08 -3.855659961235877e-06 2.1653979985630348e-07 1.2037456190631847e-09 -2.163768550572184e-12 -4.041085006140583e-09 2.2999607541335018e-11 -6.278136312996474e-07 1.8508566568046339e-07 -1.2080623153624462e-05 9.33200616189753e-06 -9.729659909959683e-06 -1.5110008534505037e-05 -8.694371169587365e-06 1.5764440582018815e-05 3.989840162416834e-06 -1.2324714011925029e-05 1.5468950082310634e-05 -1.358073553718367e-05 -2.1522222031776216e-05 2.7492453787382434e-05 -5.331954606849825e-06 7.647554941512303e-05 -0.00016268475934214083 -2.253513757551336e-05 2.9699030775280654e-05 1.4547355753157134e-05 2.904328425071577e-05 -1.9071384602580382e-05 -1.7430383802156425e-05
paternal -9.758650490474826e-08 -5.899548829855381e-09 9.890290275937992e-08 2.518603477425943e-06 -2.2697272494814675e-07 -2.200362177618919e-09 1.2984714676047597e-11 5.267840123011084e-09 -3.5305439535636446e-11 -2.0737768235127384e-05 1.0223935957866532e-05 5.9978058176148365e-06 -8.38174724302307e-08 6.186619535344973e-05 4.760145014114214e-06 -3.0441409789858972e-06 8.889337004619029e-07 2.6706828362586307e-05 2.3562399209408405e-05 1.0382853792934776e-05 -2.865881186584535e-05 -2.7106166810082444e-06 -4.0116256592668696e-05 4.994554464144771e-05 2.3302187668283354e-05 -2.389656772498994e-05 1.2930904415372297e-05 3.777556604999084e-06 -5.236966408709717e-05 -1.907138460258032e-05 3.975084179493435e-05 -5.757153221442152e-07
maternal -2.967660765482339e-07 -2.2791133409115803e-08 1.0346588171318709e-07 4.109482630508136e-06 -2.750447205933831e-07 -2.606484988047154e-09 1.747804616926281e-11 5.809367475271988e-09 -3.800135739539832e-11 -2.122541167285903e-05 2.1021242879358006e-06 -1.3553481793669722e-05 -2.1493676805758894e-06 3.364071122651618e-05 3.40717850994872e-06 3.570064539175727e-06 2.3269046188340503e-05 2.9826380460845844e-05 5.085731165305052e-06 1.5617733044597946e-05 -1.2822592490328149e-05 -1.3948335299379601e-05 -2.652348465095965e-05 8.521305651886588e-06 8.29382528827549e-06 -1.0523637355483966e-05 -1.8035310200273677e-05 1.6932123643771945e-05 -3.3439505021987563e-05 -1.7430383802156473e-05 -5.757153221441526e-07 3.6317110145701734e-05
