 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.70523186903566e-05 2.1922985060530627e-05 8.197132306841916e-06 -0.00020245116115526416 9.475243683348981e-06 2.491215279884626e-07 -9.52365881494846e-10 -6.922185296012383e-09 -1.3551641007513273e-09 0.0010221556975085234 0.15980621224995878 -0.006747787798860818 0.009152016302764071 -0.009199110738019848 0.00029048010573836476 -0.005147619896470622 -0.0003198973845202309 -0.013283957290990678 0.003998823384619119 0.009685563430436497 -0.016976404444769392 -0.009755459179290675 0.01231221493744645 0.008671079203758827 -0.00549987610430029 0.0045959950043626 -0.005332340302395814 -0.001502560875046531 0.009102939861278494 4.797013310493738e-07
PC_5 -6.171263715523628e-05 7.892357190128873e-06 -1.7871731136297066e-05 -0.00028269052000843377 2.750959129312915e-05 6.743767358656672e-07 -5.60952071192623e-09 -7.077647258289476e-07 5.82606251146106e-09 0.0017868667610732934 -0.00674778779886078 0.20817377094058723 -0.0037177308289597995 -0.007267025935883595 -0.00020828726076744053 0.005419394200017207 -0.012476616007734594 -0.002756997394229312 -0.015250868142351846 -0.009761630708722248 -0.0009882301800177708 -0.013378669888858268 0.011161079370620301 -0.02338435750196599 0.004354655188446641 0.003792798003244321 -6.137893041927492e-06 -0.005227248456085139 0.01648344257135863 -2.2923194763577506e-05
PC_6 -1.9621690969657743e-05 -1.3766538496265055e-05 -1.8815323290520567e-05 -1.791501048262546e-05 -8.561479537515523e-07 1.804151612382896e-07 -1.444257413292793e-09 -3.127154478432265e-08 2.403238360137023e-10 0.0019390657681195786 0.009152016302764075 -0.003717730828959823 0.2614307547952697 0.0018172074379501496 0.013823815480169133 -0.011868809102951431 -0.007371429968536261 0.008189903775667945 -0.013409624436783002 -0.0024921358943405096 0.00180686889064683 -0.022621548596461424 0.012103773655186114 0.0259755155326519 -0.004848152759114186 -5.476909087374787e-05 -0.009171519710566739 -0.0015589034411115446 -0.013595654351930943 -3.288035651978775e-07
PC_7 0.00014435987279578643 -4.79607653185184e-06 -2.318850084404746e-05 -0.0005752020275756457 5.086820009237529e-05 9.661424691569884e-07 -8.940896733581029e-09 -1.465024145708953e-06 1.1928701146716783e-08 -0.0058523263683804465 -0.009199110738019758 -0.007267025935883432 0.0018172074379502188 0.32627059102340894 0.013672357500153665 0.0018946317979823039 -0.01424109898550484 0.01877064730781094 0.0036902204911463837 0.026086556142343318 0.010193109244211488 -0.03436562508744204 -0.023635172314860613 0.026163535049430944 -0.006242114433823945 -0.009942148968970835 -8.375475268655125e-05 0.010904737832667316 -0.018743961914375933 4.537461560368906e-05
PC_8 -0.00011541797233661702 -7.3982207194766e-06 4.605500787325234e-06 0.00014546105579842927 -2.6164086187650213e-05 -5.336893604452343e-07 4.609747350048017e-09 8.280568630341277e-07 -6.809018685051708e-09 0.0034603474762713977 0.00029048010573831727 -0.0002082872607675343 0.013823815480169093 0.01367235750015366 0.3524053966444722 0.018572203423470622 0.009352571818068162 -0.00856558770930184 -0.0029021642557431927 -0.017733491312155042 0.01351587313961542 0.028455442041811305 -0.01822672940873356 0.01157237401135617 0.021701286661514448 0.005816689718957813 -0.004430078130073885 0.004949185393657691 -0.014106715712849539 -1.3307815919426476e-05
PC_9 -3.1126492020671215e-05 -6.153433419236386e-07 -8.265161393437173e-06 0.00011633226998215916 4.0403014637925094e-06 3.904842108451888e-07 -5.34880370653254e-09 -3.9663299245730814e-07 5.931543194358721e-09 0.006437166047572017 -0.005147619896470598 0.005419394200017213 -0.011868809102951412 0.0018946317979822345 0.018572203423470678 0.47112741794605295 0.010374949084049229 -0.0016298663188491324 -0.028368955621684348 0.02259447867321132 -0.00538104117920691 -0.0013246925440490041 -0.022448684301928437 -0.008983082505112086 -0.013418687598754822 -0.004199893819931038 -0.001081970308756215 -0.012063600763696395 0.026436280381505483 -8.878424041170116e-06
PC_10 -6.10598981202946e-05 -8.402187555728932e-06 -1.5969745534519146e-05 0.00010744524068342153 -4.405698208315829e-06 3.076826398173422e-07 -3.5099420350565693e-09 -1.5850415692314152e-07 3.116762205466864e-09 -0.0057105620761353434 -0.00031989738452021886 -0.012476616007734628 -0.007371429968536232 -0.014241098985505027 0.009352571818068228 0.010374949084049219 0.555048574018485 0.025888436307212204 -0.0046882085356166016 -0.006259198744054194 -0.002280353895545831 0.013815608425801651 0.0034501828067501523 -0.003903117026476988 0.0195767086317398 0.00518429454629665 -0.00998622943117417 0.0047544376174820414 -0.012658379818526804 4.095793774726203e-05
PC_11 -8.014320787049066e-05 1.2391258758652325e-05 -1.1651764755596055e-05 -0.00018525071678752696 2.3783584747566343e-05 7.05450654561908e-07 -6.583316417229479e-09 -6.878703336431384e-07 6.1486841149744295e-09 -0.0028430189135386975 -0.01328395729099065 -0.0027569973942292835 0.008189903775667974 0.018770647307810855 -0.00856558770930176 -0.0016298663188491292 0.025888436307212218 0.5247870174412776 0.006513698907291515 -0.0013704797218906768 0.02555168478429082 0.02702752895528135 -0.008619406128430403 0.015271633515149919 -0.02639243974134721 -0.016708285269689028 -0.0004527868107640926 -0.007276564549777962 0.04530737210683424 3.884004649126797e-05
PC_12 -8.94535523852415e-05 -4.403008101280615e-06 -1.149695024484033e-05 -0.00025837921609287394 1.452868504326265e-05 -9.530584791103737e-08 2.464495338857325e-09 -9.091677243976013e-08 -1.5756907444249137e-09 -0.0018590756732670764 0.003998823384619119 -0.015250868142351853 -0.013409624436783006 0.00369022049114634 -0.002902164255743173 -0.028368955621684334 -0.004688208535616601 0.006513698907291474 0.5931651730900607 0.026386160459021073 -0.011487412762666589 -0.020954119962630125 0.00933100945699351 0.03004768612405465 0.02357300899506023 0.015887126753108168 0.019561332885314395 0.01779210026252518 0.009030148302835082 -2.540162343711901e-06
PC_13 8.4496330275409e-06 -1.2638687726706541e-05 -1.4894459954344545e-05 -0.00018983662596267962 2.6509653852917894e-05 4.571674112903793e-07 -5.951958216522214e-09 -9.057028262521618e-07 8.60992195620334e-09 0.0044462610758304955 0.009685563430436559 -0.009761630708722163 -0.0024921358943404653 0.02608655614234333 -0.017733491312155077 0.02259447867321138 -0.0062591987440540975 -0.0013704797218905117 0.02638616045902111 0.611850687350126 0.03461262410593999 -0.00423953778866422 -0.009722663329792497 0.026165901824102743 0.026773094490408034 0.0077449248074322255 -0.03012440063135543 -0.01884505210611412 -0.02087901875033019 3.831111689628727e-05
PC_14 -0.00012659981077637795 1.3451812301715382e-05 3.2545328284968416e-06 7.969257674869598e-05 -7.316835076135499e-06 8.951157714722929e-09 2.292755438300814e-10 2.7125135554458383e-07 -1.935524155934366e-09 0.007007990833024253 -0.016976404444769413 -0.0009882301800179006 0.0018068688906468146 0.010193109244211589 0.013515873139615435 -0.005381041179206988 -0.002280353895545769 0.025551684784290714 -0.011487412762666634 0.034612624105940015 0.5979785270608322 -0.0006763988795975254 -0.0012033344138183478 0.01040316061716096 -0.004020959928624367 -0.0064975493789553255 -0.0007442323925619948 -0.04604128917892355 0.022411887879422256 -4.882803371505758e-05
PC_15 -5.6156589195967923e-05 -1.060223508621979e-05 -2.2625713133447596e-05 -0.00041224363158400294 3.6586175510979385e-05 5.609938104624071e-07 -5.523347733556899e-09 -1.0108342921772597e-06 8.111498603924685e-09 0.006530644343193052 -0.009755459179290623 -0.013378669888858195 -0.0226215485964614 -0.03436562508744215 0.02845544204181132 -0.0013246925440489625 0.013815608425801734 0.027027528955281453 -0.020954119962630118 -0.004239537788664278 -0.0006763988795972939 0.6846683470940305 -0.007738330425198111 0.012205616717266837 0.007290984920479167 -0.0018555208195022927 0.0015834401708966427 0.0033638652422823766 -0.025197175207759118 -2.606123882606087e-05
PC_16 -5.602689949848918e-05 -4.94030493553378e-06 -8.397833900255925e-06 7.779139265735519e-05 -1.0593055212036171e-05 7.765234889460601e-08 -9.277337744863684e-10 2.8198859188689725e-07 -1.869178221360528e-09 -0.0040712639442370795 0.012312214937446437 0.011161079370620221 0.0121037736551861 -0.023635172314860706 -0.018226729408733496 -0.022448684301928493 0.003450182806750093 -0.008619406128430582 0.009331009456993502 -0.009722663329792545 -0.001203334413818268 -0.007738330425198216 0.737534043376873 0.014871946666864894 0.003923424503575556 0.014805512176037918 0.020727135883543628 0.02672282353301077 0.012832033964365858 -2.710719464693344e-05
PC_17 -8.842574629848234e-05 1.9146958945095662e-05 -4.218691842341534e-06 -0.00011725781483188509 1.3340339353647096e-05 3.997924488430361e-07 -2.175801040887436e-09 -2.19265619876234e-07 6.2000719756508e-10 -0.016154306766471987 0.008671079203758847 -0.023384357501966015 0.02597551553265195 0.026163535049430885 0.011572374011356216 -0.008983082505112112 -0.0039031170264769805 0.015271633515149922 0.030047686124054642 0.02616590182410268 0.010403160617160966 0.012205616717266766 0.01487194666686492 0.7928558484083861 -0.025771390756493446 -0.01781376907437035 -0.025260921181311364 -0.013116471325237642 -0.049404322747229945 1.9515753331502504e-05
PC_18 -8.025504387478153e-05 7.4853871203487025e-06 2.358170236138948e-05 0.00017038950316134328 -2.519362392723657e-05 -6.844156592242901e-07 6.403993979850556e-09 9.938305378199495e-07 -9.27719355708265e-09 -0.0016637345807063572 -0.005499876104300358 0.0043546551884465455 -0.004848152759114225 -0.006242114433824114 0.02170128666151442 -0.013418687598754859 0.019576708631739746 -0.02639243974134691 0.023573008995060204 0.026773094490408066 -0.004020959928624278 0.007290984920479144 0.003923424503575506 -0.025771390756493467 0.767033612251025 0.04045479258907986 -0.023953112967357002 -0.015888943707537583 0.010694584012346945 0.00013341961133586164
PC_19 -4.177337995606839e-05 -1.5821538485619853e-06 -4.647294335204501e-05 -0.0003107482991250326 3.202006242639659e-05 1.2684102120949507e-06 -1.0793640443886476e-08 -9.690864726493588e-07 8.686795046469024e-09 -0.0014058765426431758 0.004595995004362647 0.0037927980032442456 -5.476909087371657e-05 -0.009942148968971314 0.0058166897189580345 -0.004199893819931102 0.005184294546296641 -0.01670828526968955 0.015887126753108164 0.00774492480743195 -0.006497549378954571 -0.0018555208195025613 0.014805512176038064 -0.017813769074370368 0.04045479258908014 0.7560312530214959 -0.001450228750950374 0.016849030380710398 0.021282024638430444 -0.00020627826675582365
PC_20 -9.995489697314306e-05 -2.3071050486901578e-06 -3.7471280000012916e-05 -0.00026900635663887183 2.735249625848692e-05 8.837103809674521e-07 -7.2046260375061e-09 -7.51715269085106e-07 6.372372761026072e-09 0.0047993606720518976 -0.0053323403023957825 -6.137893041967355e-06 -0.00917151971056671 -8.375475268675561e-05 -0.004430078130073731 -0.001081970308756245 -0.00998622943117415 -0.0004527868107641474 0.019561332885314416 -0.030124400631355606 -0.0007442323925617919 0.0015834401708964888 0.02072713588354373 -0.025260921181311336 -0.02395311296735686 -0.0014502287509503464 0.776165403973096 0.04882132343101295 0.0015384951048831078 -2.45733071512061e-05
PC_21 -8.526761427579636e-05 1.1776656825617938e-05 -1.6498468596508945e-06 -6.705447246164102e-05 -1.3589176606628216e-06 -1.4154733625232317e-07 4.09799521727481e-09 3.3927619134691834e-07 -5.182953230241062e-09 -0.0035255189865933613 -0.0015025608750465554 -0.005227248456085233 -0.001558903441111561 0.010904737832667152 0.0049491853936577505 -0.012063600763696463 0.004754437617481999 -0.00727656454977802 0.017792100262525208 -0.01884505210611419 -0.04604128917892355 0.003363865242282297 0.02672282353301079 -0.013116471325237682 -0.015888943707537514 0.016849030380710246 0.0488213234310128 0.8673723135950632 0.0027813228739944173 3.715112731044583e-05
PC_22 0.00018650916356513457 -2.570423539663241e-05 3.407893691488319e-05 3.429914367969232e-05 -6.197393516929929e-06 -1.0767800369623717e-06 6.369935900566016e-09 -7.146155837332174e-08 1.923910411698058e-09 0.011339630984678817 0.009102939861278489 0.016483442571358888 -0.013595654351930917 -0.0187439619143754 -0.014106715712849827 0.026436280381505625 -0.012658379818526723 0.045307372106834456 0.009030148302835089 -0.020879018750329825 0.022411887879422273 -0.025197175207758736 0.01283203396436576 -0.049404322747229806 0.010694584012346665 0.021282024638430833 0.0015384951048833765 0.002781322873994278 0.8349937984804369 -5.5350785470715634e-05
proband -6.528017167184656e-09 -3.2894115306644764e-08 6.903421144955287e-08 1.410126028635527e-06 -1.389780761124568e-07 -2.7485992219269086e-09 2.122984416229066e-11 2.9620230351979096e-09 -1.8404484287386752e-11 -2.7827844117163703e-05 4.797013310472402e-07 -2.292319476357823e-05 -3.2880356519669724e-07 4.5374615603707485e-05 -1.3307815919427587e-05 -8.878424041169984e-06 4.095793774726515e-05 3.88400464913273e-05 -2.540162343710521e-06 3.8311116896288086e-05 -4.882803371505857e-05 -2.606123882605802e-05 -2.710719464693405e-05 1.9515753331505418e-05 0.00013341961133585893 -0.00020627826675582018 -2.4573307151206487e-05 3.715112731044317e-05 -5.5350785470715254e-05 1.4305006553915364e-05
