 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 1.0408823229693864e-05 4.992592657667412e-05 -5.9872789771888985e-05 0.00026107680655708187 -1.6976498416409647e-05 2.737815469192158e-06 -1.992854294305869e-08 4.258011496227697e-07 -3.4427753656001757e-09 -0.0049530112174794505 0.26497255043841855 0.002262540120307925 0.045049793527364004 -0.014317471406452916 -0.008122224577698942 -0.005303815506128775 0.0039268205886947745 -0.014291359667524433 0.008469052788154744 0.02182951732499066 -0.029709610559766505 -0.020774978050937403 0.028087453361830772 0.014210726012432295 -0.006683989123957316 0.006613917736448351 -0.022533748527067833 -0.0032713621479724428 0.032082003255444594 -3.212818858805214e-05 2.6088919838715516e-05 0.0001808066009908423 -0.00019431646903307715
PC_5 -0.0002284655686447127 1.3267807147658452e-05 -0.0001543570682667525 -0.0012554123478783717 0.00010194190507923582 4.189047914484833e-06 -3.382513082359951e-08 -2.4371407120740233e-06 1.9047818372988938e-08 0.0013850351601812855 0.0022625401203075586 0.3377707714297861 -0.0032249944209808176 -0.01582614651473237 -0.021681789791041874 0.0188448666273971 -0.025108448565655184 -0.02803378104064132 -0.031579131718769075 0.0024631764901025285 -0.016167204718134955 -0.015721244853373603 0.014938661481765512 -0.05021679128517034 0.003933978705489169 0.003795040303258947 -0.012610384312258983 -0.016426422224726425 0.034974896809684734 -8.058708943368141e-05 8.411420365894103e-06 4.7174633285910514e-05 -7.639796793201796e-06
PC_6 0.0002561107615568111 -3.6361176684680964e-05 -3.98525589368519e-05 -0.0007355996797512851 6.160141161280862e-05 -8.415802570494646e-08 4.140256815258115e-09 -1.413867400329085e-06 8.29640272414901e-09 0.006122050209491341 0.04504979352736404 -0.003224994420981192 0.45085535022342316 0.0168922050761795 0.027170095206566828 -0.003757593251265307 0.013231204056059922 0.012552397659730638 -0.02807979426227025 -0.001956965102097726 0.04378087853037736 -0.05914753240249567 0.01928822867479865 0.04997187729143889 -0.01034452893016467 0.0013829055713182343 -0.03028377078108707 0.004099680820729668 -0.024527118099139652 8.145696727125625e-06 -5.437341183345994e-05 1.815701101911731e-05 8.215020886536927e-05
PC_7 0.0002638384096891031 1.0543393605450759e-05 -0.00014498191601197515 -0.0034010107579215253 0.00028017772699415563 4.489514448221839e-06 -3.848035488515964e-08 -7.370659750044458e-06 6.219621626374163e-08 -0.002244463020908011 -0.014317471406453513 -0.015826146514733526 0.016892205076180052 0.5926760303379135 -0.00048629524462431465 0.04723306820870284 -0.03406163110109262 0.04627104900892821 0.03856148564309245 0.033301436418845025 0.001757614294899845 -0.06771974313624728 -0.0329511963020625 0.053428890301414095 0.0020739212127514777 -0.0008616288771763497 -0.01321700058060797 0.025507591995178817 -0.053195608925026776 5.273682739974852e-05 0.0001646199991080211 -0.00022531796294164902 0.00016738729070424677
PC_8 -0.00021930565376261033 -2.813794586090912e-05 6.071138023354446e-05 0.001229112871887362 -0.00010252466548316742 -2.2224315492885385e-06 1.658946174070174e-08 2.598640948130286e-06 -1.9832115619268556e-08 0.007190370665698489 -0.008122224577698763 -0.021681789791041614 0.027170095206566637 -0.00048629524462453426 0.6570015048244048 0.05642778357702732 -0.004557185311383849 0.015494980490619084 0.013531735834855601 -0.00513525750625891 0.00872423768186516 0.057484170335211124 -0.04953166592923254 0.03091601617823057 0.05674904268890407 0.006838131428715368 0.016856221180160898 0.01251415825763087 -0.03429669023188387 8.20442087986786e-06 -0.00010696034473414426 0.00018995649964563497 3.2287904183086225e-06
PC_9 -0.0001924225788160905 -3.930387021861307e-06 -8.828967600610822e-05 -0.0009925807310475095 8.308673896518441e-05 2.43948773051221e-06 -2.1886827019960074e-08 -1.935629203868456e-06 1.328289894526993e-08 0.007736549592183322 -0.005303815506129044 0.018844866627397015 -0.0037575932512650557 0.04723306820870326 0.056427783577027206 0.833783979658812 0.06383857854878029 -0.007770891596727974 -0.055143375463379184 0.027922148056339358 0.0005366705072907507 -0.015163274759444676 -0.046611996474698464 -0.0022984719977810998 -0.04720680403902499 -0.02795001068571932 0.008939399639685281 -0.03288603783627001 0.040473370214208416 -1.35924858121887e-05 1.242398166447103e-05 0.00015079073599359223 -0.0001981287764568587
PC_10 2.6071951676057988e-05 -1.7199146847415303e-05 8.589291497737487e-05 0.0012127999684993685 -8.310584964824213e-05 -2.506014585025817e-06 2.0339431011916618e-08 1.8384969599333593e-06 -1.4163129160637738e-08 -0.019386206068214763 0.003926820588694937 -0.025108448565655292 0.013231204056059674 -0.03406163110109287 -0.004557185311383804 0.06383857854878013 1.0733969146823379 0.10155778079264516 -0.05836235415419444 -0.0238410340467799 -0.010825809752471261 2.9223293183773415e-06 0.035096058620404824 0.014279764066472092 0.05372978645368323 0.016960798507583683 0.008372259445092168 -0.02946069580904964 -0.06209788300805661 0.00010827329377756492 -1.4197731207320402e-05 -0.00033161154652162504 0.0002894851533451734
PC_11 -0.00025672403371009424 3.15079724236684e-05 -2.8260044045593863e-05 -0.0005842742084767429 6.205084127925967e-05 1.9219373620027926e-06 -1.9844005919115366e-08 -2.064179005369112e-06 2.0666641085979675e-08 -0.00920623536866348 -0.014291359667524652 -0.02803378104064163 0.012552397659730766 0.04627104900892885 0.015494980490618948 -0.007770891596728058 0.10155778079264531 0.9561851180590707 0.03846485391900762 0.07255968921051131 0.016449492688052392 0.04293700290724916 -0.004112581421935287 0.008236965277013526 -0.043026467121027485 -0.019598479276665064 0.0003558249928568618 -0.0296270352419973 0.10158411422705052 4.823000039748271e-05 -9.242107812277218e-05 0.00012927921246411785 0.0002257847095302361
PC_12 -0.000424025168010197 1.225281921230956e-06 1.1394599149939485e-05 -0.00019549168185786968 1.9603328645047627e-05 -1.6209324998431806e-07 -2.258218550839031e-09 -7.535454496443059e-07 9.185479808160148e-09 -0.008570335292433402 0.008469052788154638 -0.031579131718769395 -0.028079794262270287 0.038561485643092065 0.01353173583485581 -0.05514337546337935 -0.058362354154194336 0.038464853919007426 1.1089915120742273 0.043486483700726136 0.0424413415203175 -0.01440586963917969 0.044753367630782796 0.05647041426867505 0.03579637515248875 0.02799762340111549 0.03950234898532698 0.056016984234458646 0.005457734667012753 -2.2703668420920436e-05 7.793006028733023e-05 -0.00016730996151427083 0.00014404026547024757
PC_13 -0.00015327255938097162 -2.9045047866992875e-05 1.5205195391775306e-05 0.001140753423738694 -6.646290116128066e-05 -4.706595978806261e-07 -1.63762449479783e-09 1.1187173948269769e-06 -3.5937120679259918e-09 0.010829302808354023 0.021829517324990562 0.0024631764901023576 -0.0019569651020978985 0.03330143641884534 -0.00513525750625867 0.027922148056339288 -0.023841034046780268 0.07255968921051113 0.04348648370072605 1.0814120596552446 0.09623686525818506 -0.03853270657717439 -0.02277794402996368 0.07312523112538948 0.059327448012256576 0.012174955026586408 -0.07789958278512968 -0.00019557121917587544 -0.07948171934008527 1.9064016429583692e-05 0.00012849051877369751 -0.0007359081128114796 0.0006181535584564413
PC_14 -0.000233804210908064 2.4815383556612475e-05 -0.00016139242150304517 -0.002829879963533001 0.0001841878126505747 3.967079893504938e-06 -2.7350214776338997e-08 -3.6784537815466577e-06 2.259334160848947e-08 0.006695377998918232 -0.029709610559766838 -0.016167204718135025 0.04378087853037789 0.001757614294900886 0.008724237681864904 0.0005366705072907947 -0.010825809752471131 0.016449492688052226 0.04244134152031779 0.09623686525818494 1.1221118196832958 0.018288367605768036 -0.05049220518429244 0.025543426191330012 -0.0036416750107683984 -0.015029266754704042 0.03589562603194868 -0.0901928000411292 0.053495709551357996 -4.523771434954686e-05 -9.524771143804059e-05 8.17041265084156e-05 -4.7418721086125644e-05
PC_15 -9.286026817114294e-05 -3.416608933895616e-05 3.791969079075592e-05 -0.0018260151610781374 0.00014501603755607187 -1.5871183582118556e-06 1.1126718484827081e-08 -3.3511736785535723e-06 2.3779432488624858e-08 0.018224258688718176 -0.020774978050937552 -0.015721244853374557 -0.05914753240249554 -0.06771974313624815 0.057484170335211505 -0.015163274759445336 2.9223293183196806e-06 0.042937002907248493 -0.01440586963917965 -0.038532706577174156 0.0182883676057671 1.2562825950634222 -0.046652897227406995 -0.002386704940770267 0.05262635280921113 0.004632623199131957 0.0557310338805877 -0.021170174432537058 -0.09495582020727823 -0.00010709803577116592 3.4141661432384216e-05 -0.00014839761335218201 0.0001683691366751433
PC_16 0.00013344373456710285 -5.712117412718328e-06 6.125053289857875e-05 0.0008624120317699527 -3.211807322583067e-05 -1.7130212903950476e-06 1.2877376724605888e-08 -1.6428990790718883e-07 8.919242875165575e-09 -0.006132625357640045 0.028087453361830845 0.014938661481765121 0.019288228674798406 -0.03295119630206355 -0.04953166592923225 -0.046611996474698845 0.03509605862040517 -0.004112581421935649 0.04475336763078262 -0.0227779440299636 -0.050492205184292885 -0.04665289722740733 1.346994038746161 0.0012435883986024225 -0.004479173559551207 0.04229525386643181 0.018460086169579365 0.007148729894864977 0.014215297005847807 -4.289330912941491e-05 -8.436671208248553e-06 5.781566508047068e-05 -0.0001586018281346438
PC_17 -0.00021107503894441426 3.5365583825338115e-05 -0.00014215632972416155 -0.004324892129425695 0.00037119941285281157 4.551960105184348e-06 -3.610657557928596e-08 -9.462302302532636e-06 7.264759216490235e-08 -0.04059702407606284 0.014210726012431722 -0.05021679128517162 0.049971877291439384 0.053428890301412936 0.030916016178230903 -0.0022984719977818756 0.014279764066473351 0.008236965277012918 0.05647041426867544 0.0731252311253898 0.025543426191328426 -0.002386704940769331 0.0012435883986038141 1.4919393663065719 0.02151108579801246 -0.001886876843130023 -0.07002829400513066 -0.05357931828773452 -0.04800079802245346 -5.126508030653274e-05 8.516441253114553e-05 0.0003352624139716957 -0.00010850197041480992
PC_18 -9.638095619569717e-05 2.366928870879356e-05 0.00024977323539502076 0.0020838231648822696 -0.00013141789484611528 -4.71629998069047e-06 2.738492357528267e-08 2.014292859515892e-06 -2.683562517251497e-09 -0.010075016564432517 -0.006683989123957044 0.003933978705488415 -0.0103445289301652 0.0020739212127496797 0.05674904268890465 -0.04720680403902547 0.053729786453683544 -0.04302646712102882 0.035796375152488416 0.05932744801225631 -0.0036416750107690246 0.052626352809209964 -0.0044791735595515235 0.021511085798010574 1.3378942335759116 0.07227448055751659 0.005023757461143125 -0.06447926468111369 0.04662820217617935 0.0002105613189763214 -3.4238078611665027e-06 8.772162416954404e-06 9.84280531602109e-05
PC_19 -0.00010318093000512787 1.860842589440178e-06 7.628843879426004e-05 0.002336695121836889 -0.0001007720487058307 -6.784211071984086e-07 -5.444637080017813e-09 2.3417736069722395e-07 1.642283185923021e-08 -0.004262204189519847 0.006613917736448085 0.003795040303258586 0.0013829055713179398 -0.0008616288771776761 0.006838131428715784 -0.02795001068571974 0.01696079850758455 -0.019598479276665012 0.027997623401115394 0.012174955026586382 -0.015029266754704543 0.004632623199131858 0.04229525386643194 -0.0018868768431314817 0.07227448055751683 1.357962569652155 0.005755598560933167 0.03065361394658532 0.059341329133569404 -0.0003090879348127501 0.00022734874681104575 0.00018777300425395506 -0.0007772651700057717
PC_20 -0.0003227592519841005 -6.947767530174064e-06 -0.00014692511659694595 0.0002857304609051344 2.4640274185604456e-07 3.364761357048056e-06 -2.6437258054661355e-08 -2.9064513066493493e-07 4.542601563855739e-09 0.015124372222688772 -0.022533748527068083 -0.012610384312258678 -0.030283770781086773 -0.013217000580606588 0.016856221180160523 0.008939399639685632 0.008372259445092269 0.00035582499285697017 0.039502348985327215 -0.07789958278513004 0.03589562603194921 0.0557310338805885 0.01846008616957953 -0.07002829400512837 0.005023757461143065 0.0057555985609333195 1.586132050142459 0.07006083185241348 -0.029086531138426953 -0.00012491263717783095 3.8729646601212095e-05 0.00018061916116226398 -0.0001417746221321825
PC_21 0.0003786238304020806 1.9104050864077207e-05 -3.618823512580918e-05 -0.002076248529835891 0.00017244646363602774 4.4437174609405484e-07 3.1503085671817866e-09 -4.721760855679138e-06 4.11644188926567e-08 -0.008041541992648144 -0.0032713621479726375 -0.016426422224727483 0.004099680820729741 0.025507591995177263 0.012514158257631292 -0.03288603783627074 -0.029460695809048913 -0.02962703524199811 0.0560169842344587 -0.0001955712191756284 -0.0901928000411303 -0.021170174432536947 0.0071487298948655605 -0.05357931828773608 -0.06447926468111234 0.030653613946585768 0.0700608318524125 1.6612309218117036 0.07030153298402275 7.077137999369943e-05 -0.00014375014818512544 0.00048312897531058554 -0.0003512814304685082
PC_22 0.0004698560049109431 -4.6914959545819956e-05 0.00022046299521943891 0.0011226734509947964 -9.983965216876835e-05 -6.065971140731889e-06 4.27556847543229e-08 2.309590831831531e-06 -1.4201471511954559e-08 0.02566513787463894 0.032082003255444975 0.03497489680968464 -0.024527118099140023 -0.053195608925028344 -0.034296690231883524 0.04047337021420815 -0.06209788300805631 0.10158411422705048 0.005457734667012296 -0.07948171934008538 0.05349570955135767 -0.09495582020727918 0.014215297005847446 -0.04800079802245541 0.04662820217617895 0.05934132913356871 -0.029086531138426675 0.07030153298402152 1.5019498837106966 -8.868823921924572e-05 3.1721558486762896e-05 -0.00011070469391992935 -0.00015494354921459809
proband 2.1415576666066254e-06 -2.71790618887947e-08 1.1527193311897004e-06 5.8143454192610895e-06 -5.570552703247473e-07 -3.424230297728179e-08 3.03532029483574e-10 1.5804862700283434e-08 -1.355821207800425e-10 -2.840051792573503e-05 -3.212818858804927e-05 -8.05870894336911e-05 8.14569672712138e-06 5.273682739973073e-05 8.204420879868603e-06 -1.3592485812190962e-05 0.00010827329377756784 4.823000039749924e-05 -2.2703668420928097e-05 1.906401642958707e-05 -4.523771434954899e-05 -0.00010709803577117053 -4.2893309129420444e-05 -5.1265080306580685e-05 0.00021056131897631016 -0.0003090879348127799 -0.00012491263717782707 7.077137999369327e-05 -8.86882392192494e-05 3.331327108821699e-05 -1.704804487164388e-05 -2.2689537725558817e-06 1.943823254268394e-06
paternal 6.587998829792908e-07 1.9011974803171642e-08 -5.462421251841177e-07 -5.876149922416034e-06 -1.373035530905707e-07 8.177980365378695e-09 -1.866060834915376e-11 1.5013926222617097e-08 -1.9620646741288552e-10 -2.3378929660899886e-05 2.6088919838718196e-05 8.4114203658884e-06 -5.4373411833463866e-05 0.00016461999910804352 -0.00010696034473414277 1.242398166448665e-05 -1.419773120734905e-05 -9.242107812294583e-05 7.793006028732303e-05 0.00012849051877377552 -9.524771143804025e-05 3.4141661432377094e-05 -8.436671208267484e-06 8.51644125310852e-05 -3.4238078611901244e-06 0.00022734874681114365 3.8729646601214264e-05 -0.00014375014818512267 3.1721558486725606e-05 -1.7048044871643873e-05 0.0001772999794907412 -0.00014950210131336488 -0.00013219840886495964
gpp 3.176814409814069e-06 -2.98554993938042e-08 2.728457491535794e-06 1.328606613654743e-05 -1.0420210562059017e-06 -7.27443881263578e-08 5.713275021939065e-10 2.3021847139470606e-08 -1.4096077732847195e-10 1.8224807729682517e-05 0.00018080660099085776 4.717463328589532e-05 1.815701101909818e-05 -0.0002253179629419072 0.00018995649964561936 0.00015079073599358694 -0.0003316115465210707 0.00012927921246395788 -0.0001673099615143247 -0.000735908112811549 8.170412650840994e-05 -0.0001483976133521936 5.781566508052169e-05 0.00033526241397141516 8.772162416999048e-06 0.00018777300425404454 0.00018061916116230616 0.000483128975310579 -0.00011070469391991104 -2.2689537725560016e-06 -0.00014950210131336404 0.0006022728675718009 -0.0003043859828392557
gmp -2.4310568522086243e-06 -1.2782868212242465e-08 -1.6764470821478916e-06 -5.4303937649943146e-06 1.3190667033933467e-06 5.599725101711603e-08 -5.167404530049521e-10 -4.833107482215256e-08 4.729231482001631e-10 -8.718359725647608e-05 -0.00019431646903309764 -7.639796793218335e-06 8.215020886538627e-05 0.00016738729070467825 3.2287904183059382e-06 -0.00019812877645680632 0.0002894851533450158 0.00022578470953014246 0.00014404026547028742 0.0006181535584561262 -4.741872108614734e-05 0.00016836913667514803 -0.0001586018281346702 -0.00010850197041454655 9.84280531601949e-05 -0.0007772651700062058 -0.00014177462213222394 -0.0003512814304684962 -0.0001549435492145903 1.943823254268566e-06 -0.00013219840886496032 -0.0003043859828392545 0.0005620089582151174
