 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021899977813869554 0.0001099051003130268 -3.5218897814224984e-05 -0.0007606433214837261 6.964827556612058e-05 3.2132497382943306e-06 -2.0537813801316433e-08 -1.5870095456778038e-06 1.1859498526260772e-08 -0.006634224990730156 0.4837154114556357 -0.015430952026883065 0.05382838840539218 -0.02388430511496956 -0.012282102464896671 -0.0025143007214371293 0.011980426211618923 -0.01914839366461414 0.027414957972771634 0.04178835503861008 -0.040828199196871015 -0.031024757166046094 0.032179627050507684 0.03106942495200256 -0.019876383538104458 0.016773581717276668 -0.016317719900124577 0.004481722734927735 0.0528133729200163 -3.061080809726371e-05 -7.528673186105983e-05 8.522999339057746e-05 5.987242621747732e-05
PC_5 -0.0003596879435643557 2.344442020921346e-05 -0.00015730863526605744 -0.0008102463546737782 8.609968727111322e-05 4.975449449293587e-06 -4.225462394958373e-08 -2.3170266253796536e-06 1.8469787796046567e-08 0.000425823368531837 -0.015430952026882598 0.6107807200542671 -0.004886607099463536 -0.01984131802843305 -0.01804351569431322 0.029715365770387494 -0.0305884746452998 -0.029671969263050494 -0.04303129521490397 -0.015302213974353133 -0.007234028210203062 -0.0299321516378392 0.021083985797498 -0.06494283848536365 -0.016513203037275277 1.0345109132084937e-05 -0.003690466904714389 -0.017063999861533227 0.06130678975048751 -2.6773256433072266e-06 -0.00012567684188280495 3.330969129954011e-05 1.9797998018254208e-05
PC_6 -7.313790481580601e-05 -6.217909096844105e-05 -2.223009482747253e-05 -7.180041511146977e-05 3.55588191009872e-05 -2.0876978187562686e-07 -3.800706118293697e-09 -1.5419948768529512e-06 1.6180069818866645e-08 0.011792531796191663 0.05382838840539263 -0.00488660709946314 0.8132674404450494 0.014818106481526318 0.06125522536417864 -0.009963545396541403 0.0035945896396525723 0.02985328939104143 -0.03850586999142842 -0.012279810051105866 0.05520232050782223 -0.08263991923854998 0.039310336203374936 0.08791658461508493 -0.006084184196945282 0.0017189279401366095 -0.03469220923829335 0.02349025053919664 -0.05423057921640714 -3.814847290967989e-05 8.044986729078384e-05 -4.776834261327655e-05 -0.00020497154497090052
PC_7 0.0004075175572590147 1.429741077407742e-05 -5.2798749114376886e-05 -0.000762354223722263 7.424620822959046e-05 3.6942002075331904e-06 -3.737845194412707e-08 -2.38051894459738e-06 2.17686752031318e-08 -0.0029057470863528985 -0.023884305114969237 -0.01984131802843313 0.014818106481525876 1.0372789075656619 0.011043387883564687 0.06390326601043796 -0.04995504705145512 0.0754933148983626 0.03607071296681844 0.05514082241691073 0.04348741393792984 -0.108579963317456 -0.06883778145229769 0.07080040164059265 0.006211166382291813 -0.01823659098901709 -0.03429826697185209 0.03658943123746503 -0.08935130451689567 0.00020625675981637438 -3.7068161025825283e-06 0.00019155696298098554 -4.825844395463187e-05
PC_8 -0.0007551933552834768 -5.506235705881902e-05 6.220802870943709e-05 0.0004932467640211841 -4.920348976539367e-05 -3.242721983686665e-06 2.218902930334714e-08 1.2521970229066235e-06 -7.91198367722531e-09 0.016264008392744795 -0.012282102464896695 -0.018043515694312832 0.061255225364178954 0.01104338788356499 1.1548030917882894 0.08289409352522473 0.013412330159065467 0.0245714801841708 0.01629027547929304 -0.004888748943697579 0.047469369470252265 0.0630234947417566 -0.0643730154132578 0.03831563053234735 0.08674286931972477 0.02057706436755514 0.018336267384236743 0.020278393646641545 -0.04649592445006005 2.597394309080111e-06 7.506251036798745e-05 -0.00027225889167323036 6.892183661548511e-05
PC_9 -0.00016904766737649908 -7.55426520289022e-06 -8.265813568939751e-05 -0.00020063455868761515 2.7827373614759715e-05 2.416852835540168e-06 -2.5337923148291647e-08 -9.851073957468897e-07 1.2934816914270989e-08 0.015411082638685623 -0.0025143007214369147 0.029715365770387508 -0.009963545396541559 0.06390326601043805 0.08289409352522452 1.4821848889667784 0.08934552590170036 0.002006072580657898 -0.09529793018861603 0.0792710236211475 -0.0022855612929754128 0.0009673589293079149 -0.0740257056647386 -0.025465858384013444 -0.06658003813802074 -0.03735736158496456 -0.0029839898490017203 -0.06362278067887828 0.09619129662626917 2.9190770930303834e-05 -6.502901412659573e-05 -0.00010695882543652934 0.00023816613013772996
PC_10 -4.2189079426497325e-06 -2.536581979711096e-05 3.852539795705294e-05 0.0007765361138655622 -4.830338855070626e-05 -1.9013375272669142e-06 1.6040422837900733e-08 6.258500778348119e-07 -1.1961121423143007e-10 -0.027714835154361725 0.011980426211618753 -0.03058847464529948 0.0035945896396526937 -0.04995504705145516 0.013412330159065544 0.08934552590170027 1.832120025348758 0.13696273821749638 -0.06952232717754234 -0.03118649893695024 -0.0235971391403696 0.006126298413041928 0.027232593408337707 0.02211639642386428 0.09953383348359271 0.03924951179266522 0.02527494698863009 -0.028963540637099817 -0.07528024740299158 3.1817244580846804e-05 -0.00020828220292766735 0.00045861343348744675 0.00022884204714741855
PC_11 6.761592893443532e-05 5.463659434627812e-05 -7.244485290217555e-05 -0.0018011477720351371 0.0002187364010727115 2.8848935769125443e-06 -1.9024833450423153e-08 -6.453040834752574e-06 5.493143904620392e-08 -0.014117409128173887 -0.019148393664613544 -0.029671969263050768 0.0298532893910402 0.07549331489836263 0.024571480184170266 0.0020060725806577188 0.13696273821749677 1.6821085652856673 0.04823981899927301 0.07857234662087341 0.04511931264366817 0.06498290378511684 -0.011486093858305171 0.03482040449749314 -0.11943872464459959 -0.05470745828792359 0.02998834103377032 -0.05919418036900617 0.17996441194315926 4.8470064177554054e-05 7.420476700879442e-05 0.00019003248781213682 -1.3192640810377936e-05
PC_12 -0.0002388208488249504 1.598929834479581e-07 4.0160315345088314e-05 -0.00011987302519876228 -8.172931255663123e-06 -1.885222918154951e-06 2.094982414849968e-08 8.054341502206753e-07 -1.1375061120912536e-08 -0.010602472222724223 0.02741495797277143 -0.04303129521490396 -0.038505869991428285 0.03607071296681864 0.016290275479293195 -0.09529793018861606 -0.06952232717754261 0.04823981899927297 1.9771314092421735 0.06230593732103038 0.03639769625821048 -0.0435957636939541 0.061242135717889445 0.07541394707472449 0.07863580303334086 0.0422419018720179 0.038497381020479775 0.05814001968466084 0.044674861235976075 -5.6532439397749e-05 7.577990230684806e-05 0.00014798513536974758 -0.0003399065900358878
PC_13 0.00011229641846515274 -5.670983904489892e-05 3.27708544083101e-06 -0.0004074227608410093 5.050748712333973e-05 -3.544665263363166e-07 -3.837354066168616e-09 -1.2920949517498246e-06 1.2443896526863798e-08 0.02913363045369563 0.041788355038610406 -0.015302213974352689 -0.01227981005110586 0.055140822416911026 -0.0048887489436978465 0.07927102362114768 -0.031186498936950826 0.07857234662087416 0.06230593732103022 1.925885906685611 0.16308334438050587 -0.06043673777810731 -0.04311956085983506 0.12575124764820222 0.11425911586272859 0.04387009562349304 -0.11591259273692868 -0.035128797868571766 -0.09142999939729703 6.685908703956817e-05 0.00018827284859950565 -0.00012925248163821152 8.641742350976202e-05
PC_14 -0.00019556360762249463 4.18409958633635e-05 -0.00014270967734839477 -0.0024855541195719357 0.0002404561588095961 4.273715392201687e-06 -3.453323083545562e-08 -7.085067116726381e-06 6.588804483164585e-08 0.011245439378680682 -0.040828199196870196 -0.007234028210202953 0.05520232050782131 0.04348741393793044 0.0474693694702516 -0.0022855612929754427 -0.023597139140369615 0.0451193126436691 0.0363976962582106 0.163083344380505 1.9476382227167195 0.05910793428683218 -0.0351456371938753 0.037739915516374685 0.003266807352617005 -0.03250145758326975 -0.007005797467239459 -0.13252044499744972 0.11107483927119614 -0.0001312459317170487 0.00017225499622349714 -0.00026449570464055994 -5.0777870774828686e-05
PC_15 -4.181137254165641e-05 -3.47996597423751e-05 7.439987912824431e-05 -0.0016032476893232048 0.00014946228868664387 -2.6104956725896283e-06 1.9401781377446375e-08 -3.8011908232892948e-06 2.9099996841972324e-08 0.028486505640823966 -0.03102475716604562 -0.029932151637838612 -0.0826399192385502 -0.10857996331745519 0.06302349474175618 0.0009673589293080798 0.006126298413041406 0.06498290378511819 -0.04359576369395412 -0.060436737778107485 0.059107934286833204 2.17902575124531 -0.0315444956959712 0.0385477169119846 0.03758690884513015 -0.01361927870534434 0.02663018915413617 0.0049618866329399205 -0.11553950747998584 -0.00010497429649232489 -5.754073922249911e-05 0.0001153763155799274 -4.734783682137659e-05
PC_16 -6.146668623720161e-05 -1.687763919406534e-05 -1.092389035841348e-05 -0.0007766052652832639 9.700995608825226e-05 -1.1793792469382312e-07 -2.0154520072574237e-09 -3.548177116941248e-06 3.7486888851894044e-08 -0.01406042078941177 0.03217962705050813 0.02108398579749827 0.03931033620337468 -0.06883778145229731 -0.06437301541325811 -0.07402570566473847 0.027232593408337263 -0.01148609385830432 0.06124213571788941 -0.043119560859835225 -0.035145637193874785 -0.03154449569597125 2.4181849579806145 0.021011162114994743 -0.0024422629199780223 0.07106990263268922 0.06109188692800431 0.03163237934443717 0.01607477864108584 -0.00012013178061909801 -1.3403496185554014e-05 0.0005154132002224485 -0.0006677299440693925
PC_17 -0.00014318213868600387 5.999899292190219e-05 -8.438763448237474e-05 -0.0018641184928647504 0.0002058478530319654 3.698197949887728e-06 -2.9395408283109378e-08 -6.201961465011093e-06 5.356160716968413e-08 -0.06379714921114858 0.031069424952003186 -0.06494283848536365 0.08791658461508414 0.07080040164059259 0.038315630532346864 -0.02546585838401359 0.022116396423863875 0.03482040449749367 0.07541394707472454 0.12575124764820134 0.0377399155163744 0.038547716911983616 0.021011162114994132 2.604438173449294 -0.0021481673639466596 0.008203027256316036 -0.11697842574697878 -0.07759894090970047 -0.09964939715194668 -2.13479727567921e-05 0.00022331819736787675 6.419814513040647e-05 -0.00040152937016569424
PC_18 -0.0005168639169322964 3.991451656036812e-05 9.421826995732249e-05 0.0012442080070489757 -7.487566653958587e-05 -9.56215442247728e-07 1.9346721612332738e-09 1.4476167421740035e-06 -9.604826612307964e-09 -0.016497388489457743 -0.019876383538104794 -0.01651320303727556 -0.0060841841969450925 0.006211166382291754 0.08674286931972508 -0.06658003813802095 0.09953383348359264 -0.11943872464460097 0.07863580303334096 0.11425911586272863 0.003266807352616226 0.03758690884513045 -0.0024422629199780835 -0.0021481673639472724 2.387065521747959 0.13160509858659147 -0.04298075777530754 -0.10932705336249278 0.044277397811600956 0.0003817745463330443 -6.463673725518825e-05 0.00038705066362910957 -0.00026960166537350945
PC_19 -6.71768439771498e-05 -7.2832533756707935e-06 -0.00012165869511549914 -0.0018019518765977499 0.000181406845516361 3.5862421338024726e-06 -3.3297353479152245e-08 -5.944950000557332e-06 5.6113180263220344e-08 -0.012561567686173825 0.016773581717277525 1.0345109132391348e-05 0.0017189279401360245 -0.018236590989014864 0.02057706436755445 -0.037357361584964346 0.03924951179266495 -0.05470745828792241 0.04224190187201777 0.04387009562349248 -0.032501457583268924 -0.013619278705345062 0.07106990263268884 0.008203027256317058 0.13160509858659056 2.3540446603552336 -0.009118765038534076 0.04471123261230033 0.11132631097920094 -0.0006864884338114717 0.00028917689375639906 -6.953594559150602e-05 -0.0005206094661557192
PC_20 -0.0008045248111453442 -3.0153576152399614e-07 -0.00010089200222385559 -0.0007060180804235565 0.00011987109602054307 2.594855005979258e-06 -2.712991542842545e-08 -4.4528308329421895e-06 4.7732902681326274e-08 0.02056669521199526 -0.0163177199001239 -0.003690466904714134 -0.034692209238293845 -0.034298266971851725 0.018336267384236264 -0.0029839898490016353 0.02527494698862993 0.029988341033771397 0.03849738102047975 -0.11591259273692908 -0.007005797467239129 0.02663018915413569 0.06109188692800406 -0.11697842574697824 -0.042980757775307236 -0.009118765038534165 2.6726630006745116 0.13501791716758743 -0.03350876439760871 -9.368510099175606e-05 -1.3517412066632805e-06 0.00014122784696660157 -0.000368050680376332
PC_21 -5.448760242665484e-05 4.182712747634883e-05 0.00012377081821847148 0.0010873624665094178 -0.00012921924127450469 -4.640271188900439e-06 5.078641381154421e-08 4.205726518616217e-06 -3.8652533383792933e-08 -0.01667305229439374 0.00448172273492672 -0.017063999861533685 0.023490250539196955 0.0365894312374645 0.020278393646642176 -0.06362278067887846 -0.028963540637099744 -0.059194180369008004 0.05814001968466089 -0.03512879786857102 -0.13252044499745091 0.004961886632940051 0.03163237934443684 -0.0775989409097014 -0.10932705336249321 0.04471123261230022 0.13501791716758696 2.9059833519283673 0.0931752152526119 0.00015955993858985038 -0.00035792840117434806 0.000673621723901469 1.6272974669085166e-05
PC_22 0.001118780604686665 -0.00010703473867427116 0.00014682280594515736 -0.0005639043229845889 8.084727925214145e-05 -4.984558468598223e-06 3.511496313163607e-08 -2.70262107337193e-06 2.522103846778062e-08 0.04343861159204443 0.05281337292001673 0.06130678975048795 -0.05423057921640722 -0.08935130451689534 -0.04649592445006036 0.09619129662626912 -0.07528024740299159 0.1799644119431612 0.044674861235975985 -0.09142999939729701 0.11107483927119731 -0.11553950747998532 0.016074778641086553 -0.09964939715194528 0.04427739781160115 0.11132631097920168 -0.033508764397607596 0.093175215252612 2.6897650019672157 -0.00013714849207058217 0.0003508416712247552 -0.0009760942212149802 0.0002656802090555172
proband -2.9356867827877683e-07 -7.214293652870924e-08 9.242018198602065e-07 1.4395430809119364e-05 -1.5569678310420969e-06 -2.9240528009767963e-08 2.474062215007674e-10 4.301013831003803e-08 -3.6321315121999013e-10 -3.695337544566289e-05 -3.061080809726764e-05 -2.6773256433097347e-06 -3.8148472909677145e-05 0.00020625675981629176 2.597394309086524e-06 2.9190770930304116e-05 3.181724458090704e-05 4.847006417763645e-05 -5.653243939775103e-05 6.685908703956495e-05 -0.00013124593171705195 -0.00010497429649229835 -0.00012013178061909449 -2.1347972756799174e-05 0.0003817745463329883 -0.0006864884338115082 -9.368510099175955e-05 0.00015955993858986353 -0.0001371484920705506 5.9775368648300704e-05 -3.0328380868132055e-05 1.9840659545565313e-06 -2.7530742918404222e-06
maternal 1.8930685435133268e-06 -7.712059434696349e-08 -1.1959733109422687e-06 -7.710007229392643e-06 7.565700606491032e-07 3.108507249142005e-08 -2.6222540037966087e-10 -2.759286109306137e-08 2.903872986105264e-10 -2.7809971854786437e-05 -7.528673186105575e-05 -0.000125676841882801 8.04498672907786e-05 -3.706816102407559e-06 7.506251036797078e-05 -6.502901412662643e-05 -0.00020828220292787615 7.420476700858033e-05 7.577990230682959e-05 0.00018827284859952373 0.00017225499622350413 -5.754073922253324e-05 -1.340349618553098e-05 0.0002233181973679327 -6.463673725516963e-05 0.00028917689375645435 -1.3517412066821272e-06 -0.00035792840117442303 0.0003508416712246736 -3.032838086813223e-05 0.00027887536561283947 -0.0002230273158697289 -0.00021133470673989662
gpm 1.2239040114660239e-06 2.43913734415066e-07 2.599363344946728e-06 -2.9517239559326094e-07 3.37375603378789e-07 -6.833180245269902e-08 5.879532562288108e-10 -4.2946203577839486e-09 -2.207303847977852e-11 -6.433390767923175e-05 8.522999339055522e-05 3.330969129953447e-05 -4.7768342613255096e-05 0.00019155696298097264 -0.00027225889167320635 -0.00010695882543655299 0.00045861343348690845 0.00019003248781211132 0.0001479851353697576 -0.00012925248163816208 -0.00026449570464059615 0.00011537631557998744 0.0005154132002224214 6.419814513039228e-05 0.00038705066362903454 -6.953594559151024e-05 0.00014122784696664301 0.0006736217239017134 -0.0009760942212154907 1.9840659545566423e-06 -0.00022302731586972989 0.0006078894438471963 -0.00016880911497622802
gmm -3.5293822648967894e-06 -1.9432303785570658e-07 -9.126550279806062e-07 1.400586885764834e-05 -1.5129813754014399e-06 1.658172504813938e-08 -1.0281469676172586e-10 4.894811268141497e-08 -4.5761142736540767e-10 -3.332849859476172e-05 5.987242621748227e-05 1.9797998018259053e-05 -0.00020497154497091966 -4.825844395478185e-05 6.892183661547056e-05 0.00023816613013772088 0.00022884204714755015 -1.3192640810502599e-05 -0.0003399065900358656 8.641742350971227e-05 -5.077787077484289e-05 -4.734783682136128e-05 -0.0006677299440693972 -0.0004015293701657571 -0.0002696016653734597 -0.0005206094661558083 -0.000368050680376332 1.6272974669195707e-05 0.00026568020905568473 -2.753074291840214e-06 -0.00021133470673989608 -0.00016880911497622935 0.0005945874051316521
