 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -1.6153339523642298e-06 6.901307651922067e-06 -7.712801730813225e-06 3.1037018385581314e-05 4.047701396596643e-06 4.77199611492774e-07 -3.791740738848767e-09 -1.6603284937804046e-07 1.4454018173589445e-09 0.000706580184426868 0.08407657602348491 -0.0024335487636876502 0.005028216749849669 -0.003427842643594447 -0.0005725677906967134 -0.0029433988747060505 -0.0005841415848802336 -0.005709362024847399 0.0015399521818153605 0.004238462959404116 -0.008269352739759744 -0.005876795663282901 0.006086871458293225 0.004990583448827709 -0.0026528287233275817 0.002024978635505155 -0.0037624104713788425 -0.00034388952382816173 0.003057500764939395 6.041526910844095e-06
PC_5 2.5995084400481106e-06 5.430742689742577e-07 -9.190283904722638e-06 -0.0001451731181129741 1.6489120422186096e-05 3.0607874725994134e-07 -2.456032369550108e-09 -4.334681259840992e-07 3.2402942681137734e-09 0.0017039230776610104 -0.0024335487636876593 0.11092697289484588 -0.0028497302898876117 -0.004392550182943415 -0.0009255793908784066 0.004809231374702367 -0.007932358391603639 -0.0013767688558698045 -0.008558729406662264 -0.006347794249373218 -0.00038954918212361094 -0.007798404738523472 0.006762726921537643 -0.01365924369639579 0.004753400453228032 0.0033657257957801262 -0.0012745790814782069 -0.0015300026410849923 0.008213597152235698 -1.3953368165738232e-05
PC_6 -3.7421553991031705e-05 -6.686250029572382e-06 -2.0308403112995695e-05 3.67459932478125e-05 -1.6628918850097746e-06 2.7439275409246164e-07 -1.8519338162609136e-09 2.4121860736339036e-08 -1.0210664177636235e-10 -0.0002974391923587241 0.005028216749849644 -0.0028497302898876464 0.1399744598386854 0.0028850796120891333 0.004776270152349679 -0.006404611872462749 -0.0040360666986020526 0.0029358353535305325 -0.006674093540956609 0.001017322463514109 0.00019518341192854892 -0.01138065077881059 0.007225998942086447 0.012684538611467283 -0.00366621404530406 -0.0005028595948938436 -0.006111025702024805 -0.0018278989673903986 -0.004657169910737189 3.567693788125506e-06
PC_7 4.722852966784858e-05 -1.5636880077838718e-06 -2.581691171749631e-07 -0.0001743742628806541 1.0160762924115318e-05 3.116327643594326e-08 -1.5923308535062048e-10 -1.9805583004452778e-07 1.2598309968813007e-09 -0.004299219646178526 -0.003427842643594492 -0.004392550182943484 0.0028850796120891502 0.17517353033704594 0.006503666841690779 -0.001025120807836191 -0.007239423341562404 0.007039649919935322 0.004875996533223262 0.01711754612710528 0.00492009472108712 -0.01703795429610918 -0.01264680794989989 0.014742088577663138 -0.007021851715958002 -0.005881346292866501 -0.001062458726927972 0.006315266371006579 -0.007688938631652218 2.9968302405231724e-05
PC_8 -6.556447123903882e-05 -2.990431026735442e-06 9.653869764913865e-06 0.00020017689724694288 -1.8793055738818273e-05 -3.198251766013913e-07 2.109244185555556e-09 4.7037248408037364e-07 -3.4144223698159204e-09 0.001788540196745103 -0.0005725677906966875 -0.0009255793908783843 0.004776270152349635 0.006503666841690703 0.1878730165179598 0.007911121114699105 0.007219918923066942 -0.0032392419683796156 -0.0024158394542123855 -0.008577411503937975 0.00618654092276031 0.01629264732288865 -0.010250108900443264 0.006068298963306824 0.011907812759601805 0.002838808041131626 -0.0002898783946591756 0.0008564930851782025 -0.008243284194074607 -1.0216724263373605e-05
PC_9 4.5770749892280234e-05 6.792674377418775e-08 6.326668813559327e-06 0.00015755910753509892 -9.948703681635055e-06 -1.554549304856077e-07 1.1194620384002322e-09 1.9827144665348697e-07 -1.1559639602256673e-09 0.0036008681829512827 -0.0029433988747060357 0.004809231374702393 -0.006404611872462774 -0.0010251208078362031 0.007911121114699068 0.25202312670732624 0.007754926601056839 0.0010877654191052846 -0.0140874137531739 0.006672299219245054 -0.00222088282254213 -0.0023383556269810837 -0.009967304462799373 -0.005153947152714195 -0.004977637046071633 -0.0005468600943438674 -0.0002602795681579908 -0.006203866991941505 0.012285153600349086 -6.6574622441042e-06
PC_10 -3.783320318039798e-05 -2.473902721562161e-06 -4.830271486481042e-06 1.237249036752227e-05 -4.033871413831758e-06 -5.877237106949223e-08 8.700756778523879e-10 1.1669530228430166e-07 -8.610880280907944e-10 -0.003921874111401743 -0.0005841415848802501 -0.007932358391603677 -0.004036066698602057 -0.007239423341562415 0.007219918923067 0.007754926601056863 0.30592403193132767 0.015862346760109714 -0.00752465363484913 -0.003182981229966792 -0.000643284723912933 0.009306978158793548 0.002479391912759806 -0.002596154273764719 0.00940287614375405 0.0031563315009607252 -0.002564843138890899 -0.0018433495583339513 -0.008132371961545237 1.9405802395963415e-05
PC_11 -3.883809927059571e-06 4.476372444729645e-06 -1.7696118451185243e-07 0.00013981364253634477 -4.912834719131618e-06 1.8710564695744697e-07 -1.7491139305934292e-09 3.7659263065567405e-08 2.3260778453483368e-11 -0.00028482774128508825 -0.005709362024847403 -0.0013767688558697505 0.002935835353530531 0.007039649919935238 -0.003239241968379573 0.0010877654191053005 0.015862346760109693 0.2863169869810918 0.0035643844700164536 -0.002172636271950424 0.011675574437616031 0.013867071061598386 -0.0036332581937638356 0.009053451896028351 -0.008795715505912176 -0.004643652700014893 -0.00016826195618480322 -0.0018348897834162194 0.01893867237866075 2.523384781492894e-05
PC_12 -7.281384471843742e-05 -1.639111315570086e-06 4.126704546264701e-06 -6.202454326835228e-05 3.97166113040821e-07 -2.3064717247066315e-07 1.8302606300301697e-09 8.000685387229595e-08 -1.0463749793370448e-09 -0.0012689032039503642 0.0015399521818153855 -0.008558729406662266 -0.00667409354095662 0.00487599653322324 -0.0024158394542123838 -0.0140874137531739 -0.007524653634849145 0.0035643844700164757 0.3204082399785505 0.014783025308753946 -0.0009544062774547655 -0.009622395916280661 0.0054173759475976465 0.016985839053406903 0.010196735986199227 0.009165693172834001 0.008899241213573217 0.010184082656621612 0.004052966214950547 2.8775866883767473e-06
PC_13 -5.9310123604914794e-06 -4.141365688602665e-06 7.576111407644913e-07 -0.0001932418167257041 1.0390187647920435e-05 -2.1384566995043985e-07 1.9881933194280073e-09 -1.1102513249066588e-07 1.192459470155611e-10 0.0005173237848457819 0.004238462959404108 -0.006347794249373219 0.0010173224635141081 0.01711754612710532 -0.008577411503937964 0.006672299219245044 -0.0031829812299667823 -0.0021726362719503736 0.01478302530875397 0.33537653309025456 0.013804580266565046 -0.0001067977592792543 -0.006952799733665216 0.016327981283778988 0.009279596573653145 0.0018228144369133177 -0.01711271775955064 -0.012861056964552106 -0.00510609330350599 2.2476935236408296e-05
PC_14 -1.7360258070719315e-05 5.878610884972983e-06 -1.724768448035611e-06 -7.808682257115112e-05 4.491650310303969e-06 1.6347599721813466e-07 -1.219138016483711e-09 -8.009945272796421e-08 4.31510364617819e-10 0.0049414630118947605 -0.008269352739759728 -0.00038954918212357045 0.00019518341192855724 0.004920094721087137 0.0061865409227602735 -0.002220882822542152 -0.0006432847239129379 0.011675574437615912 -0.0009544062774547678 0.013804580266565062 0.32608456817232034 -0.001311839409566727 -0.001388520955149995 0.005947856355431623 -0.0027959065309981234 -0.0013331383714330672 -0.0016931449126131597 -0.025048846591796275 0.0070465316046114685 -2.8188958132655296e-05
PC_15 -4.9160848717791715e-05 -5.254009843035077e-06 -8.099878778056586e-07 -3.2599629360083055e-06 2.077138276854363e-07 -1.5061288164071517e-07 1.2827053829677136e-09 1.6814384101012455e-08 -2.0338238307390234e-10 0.002584126295054768 -0.005876795663282893 -0.007798404738523455 -0.011380650778810595 -0.0170379542961092 0.01629264732288866 -0.0023383556269810668 0.009306978158793567 0.013867071061598348 -0.00962239591628066 -0.00010679775927926316 -0.0013118394095667132 0.37865841998446476 -0.009477899331265605 0.004695429731917346 0.004645499710888368 0.00039258735791111726 0.0028214192531303083 0.00027386783357689345 -0.012916868699460097 -2.2931379111338413e-05
PC_16 -3.0931319299570214e-11 -2.5108948005426637e-06 -2.1701366717058092e-05 1.6508627687998463e-05 1.0243434256408653e-06 4.7676951962149767e-07 -3.5786023319427944e-09 -8.622905427912002e-08 9.338720274548363e-10 -0.0015279940325933089 0.006086871458293198 0.006762726921537634 0.00722599894208646 -0.01264680794989992 -0.01025010890044326 -0.009967304462799371 0.0024793919127598335 -0.0036332581937639245 0.0054173759475976265 -0.006952799733665214 -0.0013885209551500203 -0.009477899331265596 0.3945319158668222 0.007752756970871088 0.004516194159357027 0.0022847710642367016 0.009637548036040063 0.013795130608309265 0.00853637881256342 -1.2150634985189118e-05
PC_17 -3.312122329748873e-05 8.220598595053671e-06 -1.3505063256100792e-07 -0.00015911923060561806 1.4120758522474407e-05 2.648486492582261e-07 -2.377846576538752e-09 -3.6296580559042405e-07 2.6297870110894134e-09 -0.00901006590083791 0.004990583448827706 -0.013659243696395804 0.01268453861146732 0.01474208857766318 0.006068298963306832 -0.005153947152714208 -0.0025961542737646705 0.0090534518960284 0.01698583905340688 0.01632798128377895 0.0059478563554315736 0.004695429731917354 0.0077527569708711296 0.4302988600660848 -0.01314009883540802 -0.010561326673762982 -0.015559663569594394 -0.008570097389409573 -0.030723846483103813 1.58550168570601e-05
PC_18 -1.4374472505035135e-06 2.403087259906271e-06 -1.3756738200352922e-05 -3.742387867892107e-05 3.845910257161947e-06 4.160061517642191e-07 -3.2007840234543756e-09 -8.012072088966528e-08 4.4396518980258274e-10 0.0008633864515956642 -0.0026528287233276073 0.004753400453228001 -0.0036662140453040323 -0.007021851715958025 0.011907812759601797 -0.004977637046071633 0.009402876143754103 -0.00879571550591177 0.010196735986199242 0.009279596573653171 -0.0027959065309981317 0.0046454997108883985 0.0045161941593570105 -0.013140098835408013 0.4351289999372682 -0.001978972499407173 -0.010757074636957515 -0.0035281718229156485 0.0066154250424177745 7.592882465374553e-05
PC_19 2.8945331233504166e-06 3.146734714495931e-07 -1.8492830788361603e-06 0.00023076908470379308 -1.5104682816957764e-05 9.61346480317696e-08 -9.489438891707423e-10 2.66540528250469e-07 -1.3970385415783597e-09 -0.0004897968849105282 0.002024978635505178 0.003365725795780124 -0.000502859594893873 -0.005881346292866776 0.0028388080411316293 -0.0005468600943438462 0.0031563315009606728 -0.0046436527000156425 0.009165693172833984 0.0018228144369133229 -0.001333138371433053 0.00039258735791109287 0.0022847710642367063 -0.010561326673763067 -0.001978972499407083 0.4552744433934868 -0.0005992485334001221 0.0028464723354293914 -0.0004970940680840171 -0.0001421969931351201
PC_20 -4.1385736581372736e-05 -2.007437647620114e-06 -1.4563439244064289e-05 -5.183871516758817e-05 8.20416193927523e-06 2.5424566491615596e-07 -1.6177113735790477e-09 -2.125704371187324e-07 1.506505029387697e-09 0.0030584548100826415 -0.0037624104713788516 -0.0012745790814782288 -0.006111025702024783 -0.001062458726927941 -0.00028987839465916264 -0.0002602795681580014 -0.002564843138890877 -0.00016826195618489359 0.008899241213573224 -0.01711271775955066 -0.0016931449126131944 0.002821419253130303 0.009637548036040066 -0.015559663569594397 -0.01075707463695751 -0.0005992485334001183 0.4341411907301052 0.021608732328947243 -0.0008821094030979879 -1.6171410380878614e-05
PC_21 -4.50396325899987e-05 2.9610250588289045e-06 -1.1950366022587553e-05 -4.4502428614120936e-05 5.131961487906839e-06 2.8118191549705597e-07 -1.6204716034447037e-09 -1.1034642380236861e-07 4.612817474729146e-10 -0.0006369836037136138 -0.0003438895238281763 -0.0015300026410850222 -0.001827898967390378 0.006315266371006624 0.0008564930851782339 -0.0062038669919415 -0.0018433495583339322 -0.001834889783416256 0.010184082656621619 -0.012861056964552088 -0.02504884659179632 0.0002738678335768905 0.013795130608309267 -0.008570097389409588 -0.0035281718229156597 0.0028464723354293966 0.021608732328947233 0.47709684149175646 0.0036715592821564874 2.987867687841752e-05
PC_22 6.017017733114655e-05 -1.0949161441384034e-05 9.952362184554399e-06 -0.00015712606576080327 6.405316232429876e-06 -6.144041047066436e-07 5.269978111204605e-09 -4.8364911686045844e-08 -7.559090496128521e-11 0.004567096574692281 0.0030575007649394173 0.008213597152235725 -0.0046571699107371975 -0.00768893863165224 -0.008243284194074616 0.012285153600349073 -0.008132371961545252 0.018938672378660665 0.004052966214950564 -0.005106093303506013 0.007046531604611486 -0.012916868699460102 0.008536378812563422 -0.030723846483103792 0.006615425042417772 -0.0004970940680839954 -0.0008821094030979667 0.0036715592821565026 0.465113770967425 -2.4628788113397736e-05
proband 2.637664069261942e-09 -1.5978754246060872e-08 -3.805369914087607e-08 -6.350223617169849e-07 -5.020766957968105e-09 -4.876358957839205e-10 9.455934133805901e-12 8.00101562720505e-10 -8.982281085041454e-12 -1.779361566108801e-05 6.041526910843179e-06 -1.3953368165738781e-05 3.5676937881259005e-06 2.9968302405240756e-05 -1.0216724263372854e-05 -6.65746224410428e-06 1.9405802395964533e-05 2.523384781496426e-05 2.8775866883777638e-06 2.2476935236408207e-05 -2.8188958132653954e-05 -2.2931379111336445e-05 -1.2150634985190645e-05 1.5855016857062946e-05 7.592882465374404e-05 -0.00014219699313512097 -1.6171410380878475e-05 2.9878676878417785e-05 -2.462878811339405e-05 9.002496985402482e-06
