 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_12 -8.073793682962352e-05 4.545494514572443e-06 4.298246104796007e-05 0.00020189224418034997 -8.348965449156451e-05 -2.708641787747297e-06 3.3213588089350544e-08 3.6085018659032058e-06 -3.9591245448070757e-08 -0.009616740936907476 0.01944641218832088 -0.03689097113284593 -0.03302476622848355 0.0168196478642477 0.01114023798187625 -0.08116301630995845 -0.044350790359365184 0.02826733931189416 1.6084098531009678 0.055032338372846386 0.019751841270340346 -0.0473872938030755 0.05742794038731128 0.06346534636205585 0.07264623656208091 0.030086759292901243 0.03173738678396796 0.037940952159174424 0.022290375399143064 -8.010321751251095e-05 -5.911443296385826e-05 0.00010463835010551679 -3.627831070829117e-05
PC_13 0.0001728075085610082 -5.506617275972427e-05 -9.140266837883371e-05 -0.0005156394592221536 9.113603823629812e-05 2.3122599050591432e-06 -2.5568552757200324e-08 -3.1260315007654376e-06 3.1724903250038984e-08 0.02477271204982114 0.03412238176222111 -0.006692127863975811 -0.012157198603725924 0.04166136684621285 -0.025735846576277085 0.07239208125511147 -0.025707166034168786 0.06864488632111936 0.055032338372846185 1.5781829500490034 0.13216291442517594 -0.06236339599374811 -0.028606676335518146 0.0918239830965812 0.10615418722173987 0.032718531352047095 -0.09312988881938475 -0.015317470235037258 -0.09439285577669325 3.7277432421858665e-05 0.0001228406018614629 0.00015836081896968717 -8.625952897775059e-05
PC_14 -0.00021400289679914886 3.5572880253568486e-05 4.88127670150542e-05 -0.00033443861272542893 3.744654666372444e-05 -1.2880774552186862e-06 1.1960264257796495e-08 -1.211841679154205e-06 1.494153786266335e-08 0.010944881868925392 -0.04075645494755882 -0.005080305830369421 0.04049806194160952 0.03475251167177258 0.03757138375415448 -0.006185915638451459 -0.017767157149990494 0.042574442822860756 0.019751841270340045 0.13216291442517644 1.586238865472521 0.04041489390784869 -0.015381814404244687 0.028574483714721217 0.004173223980718076 -0.02653326344455437 -0.008014118510224872 -0.11395313836394692 0.10664015800652095 -4.113680236097844e-05 5.540553344677711e-05 -0.00024638486209468735 -5.159905281803265e-05
PC_15 -0.00014204357830470898 -3.4478507996891024e-05 -3.0938909447126454e-05 -0.0007070007557312131 6.955483983990024e-05 4.885891122008736e-07 -5.630390774784918e-09 -1.579392612688892e-06 9.221243712490608e-09 0.02702458809305062 -0.02311088652284036 -0.01978524748432477 -0.07852670867627101 -0.0956003284630625 0.06518580125479935 -0.007320330032535971 0.00840599170371217 0.06646758702393461 -0.04738729380307573 -0.06236339599374828 0.0404148939078485 1.8038034756700811 -0.019520575701708124 0.03922974627033882 0.03760878501494638 -0.009668691407603763 0.018256049028910874 0.01043395078194146 -0.08787568189901684 -5.969450424541863e-05 -9.017872400870403e-05 0.00021206551366042222 -3.275296351477953e-05
PC_16 -0.00015196573563627222 -6.789393052074112e-06 -1.673468241147614e-05 -0.00030104501485274555 2.9118019078546144e-05 2.36649192241076e-07 -3.1131626445272714e-09 -1.0488389625040336e-06 1.1130507448733916e-08 -0.013306375687712433 0.034067554652431935 0.014649498242193347 0.031723931809951214 -0.06239418142499773 -0.05353933549958609 -0.07293164257836683 0.024039042593451562 -0.019967382766299578 0.05742794038731113 -0.028606676335518454 -0.015381814404244779 -0.019520575701708037 1.9881101450993222 0.012835084393043922 -0.011316377650525091 0.0534511861217379 0.05432449401573648 0.036398554538754006 0.002846846455098124 -4.664088799227871e-06 -6.649895412969592e-05 0.00010524864200687906 -0.00018002444706245464
PC_17 -0.0002563720179553707 5.701868852911256e-05 8.266182906153873e-05 0.00069292720548649 -7.927958454750439e-05 -1.9105171341921476e-06 2.1427303714221203e-08 2.902233606564894e-06 -2.9213162760623854e-08 -0.04927880461693947 0.028727645502584855 -0.058175062507204924 0.07479005460944575 0.07019662121324505 0.03818980059898057 -0.010230235749127618 0.010580244051869143 0.02648981422947305 0.06346534636205597 0.09182398309658112 0.028574483714721415 0.03922974627033892 0.012835084393044023 2.139759686779269 -0.01871542054929284 -0.009102279430530118 -0.08075171740614559 -0.05176405968607499 -0.08446322216163701 -1.3999077174372823e-05 -5.549171985934502e-05 0.00016444137354481585 -1.3912540252133621e-05
PC_18 -0.00039026223045642743 3.469068226851437e-05 0.0001030228189772022 0.0006435739166486397 -7.745119897996312e-05 -2.50917795263372e-06 2.227312866260526e-08 2.6787612828986427e-06 -2.629645376436509e-08 -0.014785867426771319 -0.02189337743936203 -0.0060159543590718925 -0.0014107470189517175 0.01895651979567032 0.07313646155643055 -0.06676382797237614 0.09438012516975622 -0.11003539258173592 0.0726462365620809 0.10615418722173955 0.004173223980718103 0.037608785014946536 -0.011316377650524961 -0.018715420549293073 1.9368834122584868 0.15151730568041513 -0.04047466162490857 -0.09330157273673015 0.04689025283426927 0.0003994004109620277 -0.00025136420202917514 0.0002283716514921772 0.00012484496368603265
PC_19 0.00011766304590388185 -1.43354509389272e-05 -0.00014499077666816086 -0.0016044249409171566 0.00017427595477381198 3.6494582535065876e-06 -2.845942413234946e-08 -5.27509706995253e-06 4.4401374041254483e-08 -0.011319780279144698 0.012607091665446747 -0.0005909539516692216 -0.0036169049137251895 -0.013523034017019283 0.020580451838156082 -0.033502071182632404 0.03635109008300195 -0.0528051784642918 0.030086759292901062 0.032718531352047525 -0.02653326344455461 -0.009668691407604063 0.05345118612173773 -0.009102279430529839 0.15151730568041552 1.8583767882168334 -0.0033900736704048774 0.06018839098238708 0.1129226438569273 -0.0004949057628157911 0.00026365815687366196 1.973771177430847e-05 -0.0004678135708091439
PC_20 -0.00047660815278717 -1.6342539655798732e-06 -0.00012516086846142701 -0.0013212000254034023 0.00016637524505582884 3.1949806288023244e-06 -2.8210169744825095e-08 -5.4163695715334785e-06 5.035718349392617e-08 0.01805658708563946 -0.019739325449085375 -0.0050312013927348315 -0.029645944537222385 -0.026735760028083064 -0.000244331888296049 -0.0006463663543343284 0.011231384652334928 0.01688167282579545 0.03173738678396766 -0.09312988881938455 -0.00801411851022519 0.018256049028910697 0.05432449401573632 -0.08075171740614555 -0.04047466162490884 -0.0033900736704046254 2.1496341552081555 0.11271025795341959 -0.029784083765659535 -8.2992772600525e-05 -9.39932749198096e-06 0.0001983117977771982 -0.0003077031254378461
PC_21 9.236918650001209e-05 3.8814200502952916e-05 0.00011043897309474821 0.0003421301234422372 -6.242407729171925e-05 -4.558613537959192e-06 5.4127193067294985e-08 2.886476669343388e-06 -3.466398311939096e-08 -0.014097706444678108 -0.0016428176699746445 -0.017899852326611114 0.014879555999771636 0.02885831039171611 0.020940461675628536 -0.0547979674360051 -0.01419528177426159 -0.05691961277321558 0.03794095215917427 -0.015317470235036573 -0.1139531383639466 0.010433950781941835 0.03639855453875422 -0.05176405968607543 -0.09330157273673023 0.06018839098238739 0.11271025795342027 2.35486503354755 0.057448322246845616 8.177622085681543e-05 -0.0001520420866936408 0.0004220377248601182 -0.0001097175778508337
PC_22 0.0009004251820416775 -9.206125748840553e-05 -2.8011836251518692e-05 -0.0016696061930120657 0.0001742431902365353 1.1176629069385525e-07 -6.914620668746254e-09 -5.3916860901859726e-06 4.831286550775111e-08 0.04073978954570129 0.044130100454719545 0.04572463615672618 -0.04919941391114674 -0.07421331202416809 -0.03485572963175164 0.08227932064559419 -0.06226465092665992 0.1492754814194523 0.022290375399142498 -0.0943928557766925 0.10664015800652069 -0.08787568189901662 0.002846846455098069 -0.08446322216163726 0.046890252834269015 0.11292264385692827 -0.029784083765659015 0.05744832224684457 2.1675363269118493 -0.00012390224081551784 0.0003028658897283536 -0.0008231634136245019 0.00020160548421777275
proband -5.903591181072538e-07 -4.5158943685707065e-08 1.1374678688679229e-07 2.6955213153374586e-06 -1.9789102793007765e-07 -1.7886594699993546e-09 -5.832864887557779e-12 1.4738356779225305e-09 1.1219869614358717e-11 -3.717115313324558e-05 -2.7299886917369077e-05 1.3322621332870412e-05 -3.310537317767423e-05 0.00016566813346300803 1.5342454289288645e-05 5.764395514966795e-05 0.00010708309087641654 3.8459880451520575e-05 -8.010321751251183e-05 3.72774324217485e-05 -4.113680236099655e-05 -5.969450424541186e-05 -4.66408879922824e-06 -1.3999077174391172e-05 0.00039940041096201437 -0.0004949057628157934 -8.299277260052049e-05 8.177622085681592e-05 -0.00012390224081553497 4.460426719956323e-05 -2.1903577879438773e-05 2.8227983320370575e-06 -3.768860481787793e-06
maternal 2.2215757578516396e-06 -1.5099796041436092e-07 8.33689332488036e-08 1.6482932663116108e-06 -2.88402137210029e-07 -8.149860049499858e-09 8.715376954971185e-11 9.161931309220203e-09 -7.631989494011781e-11 8.770157868284264e-06 -4.35036920024373e-05 -0.0001310476679556076 -3.576146464308477e-05 -1.7546115739311518e-05 -0.00010283362289376941 -0.00020137613606713552 -0.0001999221825500444 -4.998801297111711e-05 -5.91144329638582e-05 0.00012284060186209704 5.5405533446876647e-05 -9.017872400874706e-05 -6.649895412970768e-05 -5.5491719859307174e-05 -0.0002513642020291123 0.0002636581568738149 -9.399327492015756e-06 -0.00015204208669365672 0.0003028658897283543 -2.190357787943885e-05 0.00021498122058381678 -0.00017905649186438765 -0.00015714034299056716
gpm 6.167200696978308e-07 1.5315012131211942e-07 2.1195923650569703e-06 7.673885328220083e-06 -2.2305729114582257e-08 -5.332824974572077e-08 4.3330229628726155e-10 -5.3380640996009285e-09 5.2692958422851565e-11 -4.3018551114662234e-05 -3.2362855551278544e-05 -4.06902256087824e-06 0.00010746838740659633 9.752495891285362e-05 -0.00010193043026707359 4.193094444412847e-05 0.0003630699669531381 0.00020402273670126192 0.00010463835010553474 0.00015836081896940786 -0.00024638486209476487 0.000212065513660467 0.00010524864200688452 0.00016444137354479837 0.00022837165149213194 1.9737711774381643e-05 0.00019831179777726052 0.0004220377248601372 -0.0008231634136248785 2.8227983320370714e-06 -0.00017905649186438798 0.00048673940276619353 -0.00013949467677455438
gmm -3.645216865036703e-06 6.938823635636368e-09 -2.33390557748915e-06 -1.0616860979833469e-05 5.887895342259138e-07 6.028551418750267e-08 -4.814142330861909e-10 -1.1661311262305094e-08 8.760489963910377e-11 -9.17780596169097e-05 0.00011112618575172194 2.4190554275962852e-05 -0.00011364322493720764 6.787633619339987e-05 0.00018501712954068912 0.00021264623357314155 0.00015656958133776011 0.00016468773485788128 -3.62783107082912e-05 -8.625952897788946e-05 -5.159905281807859e-05 -3.2752963514754345e-05 -0.0001800244470624444 -1.3912540252156056e-05 0.00012484496368607523 -0.0004678135708092106 -0.000307703125437836 -0.0001097175778508398 0.0002016054842176885 -3.768860481787689e-06 -0.00015714034299056702 -0.00013949467677455476 0.00046822316614378057
