 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_5 -0.00015779086733322203 -5.0170039306012105e-06 -6.837873047450235e-06 0.0006003029020082345 -2.40709806220475e-05 3.9512451257485465e-07 -4.519986703636722e-09 2.1218475157358666e-07 1.6670698543224646e-10 -0.003289186887601703 -0.0012539463809644945 0.19569757172293592 -0.012584932414491958 -0.005433005793095548 -0.006881836160466878 0.011223511989175336 -0.015333809589118173 -0.004421291184756074 -0.009536325812103704 0.000700116236433151 -0.006604667274204499 -0.0119058030418068 0.004530982268918527 -0.013943906667506788 0.004402229761205958 -0.0009687936205626018 -0.00013244349117218915 -0.012570832421791538 0.00497578369361992 -2.292117719809525e-05 1.2405904451547042e-05 -9.571984767970559e-06
PC_6 2.014578317614944e-05 -1.095952952182535e-06 3.921889645779572e-06 0.0001593587927879385 -7.791527714263213e-06 2.2705987780077207e-08 -5.578829114791607e-10 1.1242061999064339e-07 -5.531337694124898e-10 0.0026974594764858123 0.00875562764202403 -0.012584932414491937 0.2412894451954599 0.010513661536429969 0.0062849874072982564 -0.023886817630667977 -0.010563181835479643 0.014604883826253757 -0.030413355110145247 -0.0038750527627257427 0.017109203453578088 -0.026763214215430677 0.015821520328753478 0.001048740391925993 0.00787993971206489 0.007172178172049196 -0.004424596182085063 -0.008158725042975708 -0.004873893847450373 2.6503641705374754e-05 -8.527058274572696e-06 -4.967385685028763e-06
PC_7 0.0002266669253246491 5.915587265492925e-06 7.478275495481076e-05 0.00026494540600251486 -1.4409686329866341e-05 -1.198844641155206e-06 7.63781031451197e-09 2.4486134533897045e-07 -1.470801801952785e-09 -0.008663147080911655 -0.007695997409849104 -0.00543300579309554 0.010513661536429927 0.2975707954064194 0.01958211066942702 -0.0029269354478851724 -0.017382347666419662 0.004983053004795931 0.006123683023398677 0.023754291141645855 -0.0010258551054152297 -0.03343778745606434 -0.024348024434986848 0.03117002630573073 -0.003371862170344414 -0.0050947826516176626 0.011048518607087842 0.019225253911332625 -0.017933010222865257 -1.9132159045348753e-06 6.696718211463304e-05 6.029849434521949e-05
PC_8 -8.774939461614707e-05 -5.681017410907401e-06 -2.7349006984147898e-05 -0.0003032790793851738 1.2816458495541533e-05 2.362443494884705e-07 -9.259837038482931e-10 -1.553518959294739e-07 5.015816984866671e-10 0.002262913508806979 -0.008095394653747744 -0.00688183616046692 0.0062849874072982495 0.019582110669427066 0.3210133126937963 0.015010981904175696 0.011355308825198324 -0.009446361069942252 -0.009010084003603381 -0.02896214054208724 0.004000410102691931 0.02836243395718495 -0.015846897495706277 0.0043167777582328315 0.025257641566584232 0.007762321369495612 -0.012461487934096297 0.007933934938301518 -0.010694121261537067 -1.2724514331393297e-05 1.1781927044133446e-05 -3.3749715404965815e-07
PC_9 9.007622771381702e-06 -2.5486308479640063e-06 1.4430256441851767e-05 0.0004767420273742657 -3.395999393453606e-05 -3.64546473569337e-07 2.2481318871423653e-09 7.313396438911361e-07 -4.770708232740171e-09 0.0014050960312832718 -0.0038082530008409915 0.011223511989175386 -0.023886817630667963 -0.002926935447885095 0.01501098190417567 0.43152702576034696 0.014035425903883987 -0.009763435005539679 -0.01071327282337642 0.004953975411045285 -0.027277227002437503 -0.001444685188764083 -0.03836397289800001 0.011482203033790422 -0.019303657860720778 -0.0122041805644866 0.0019996038971422858 -0.004050529244597072 0.0028574165193917924 -1.7368633235905756e-05 8.260473445670245e-06 -4.737730196106379e-06
PC_10 -0.00013459856357905133 -5.6761315261395995e-06 -2.4469200963149817e-05 -0.0005642640456257301 2.5602301603223224e-05 1.9728519013694324e-07 -7.02911360190145e-10 -3.8361988957310526e-07 1.9190589479410055e-09 -0.00829778318010881 -0.001327123445104171 -0.015333809589118227 -0.01056318183547964 -0.01738234766641974 0.011355308825198305 0.014035425903883948 0.5123077399189353 0.02959090014328525 -0.02173848565265634 -0.005816972380131266 0.010751989984674266 0.0314823664909984 0.005926277388343634 -0.020091358616515374 0.019607240321416367 0.010688852643963525 -0.00882476474442298 -0.0009048764964949124 -0.009472572180501519 -1.518946698613507e-06 1.0860277558379281e-05 4.929993678057316e-05
PC_11 6.819451203336318e-05 5.5447581806151655e-06 9.910396930490912e-06 7.833968540494955e-05 -5.159870365121074e-06 -9.663265699707244e-08 7.633164185384948e-10 9.019933562469304e-08 -3.465092595456186e-10 0.001700200046864499 -0.008009478870848546 -0.004421291184756062 0.014604883826253755 0.004983053004795921 -0.009446361069942243 -0.00976343500553971 0.029590900143285307 0.4781171403625522 -0.002611325461250408 -0.010719875621697903 0.021878987107259957 0.0340756668749326 0.0013063640037308194 0.014100482713785728 -0.01913309239587771 -0.009654081588175389 -0.001256099701160081 -0.0009425667411732531 0.042150900036145814 2.959582668610545e-06 4.4897686972023166e-05 2.710210126230555e-05
PC_12 -0.000255361618628366 -8.805413055242733e-06 1.327369653232919e-05 0.00026917046782283397 -2.1605360264770802e-05 -5.247097919969596e-07 3.0453610276119533e-09 4.999737610362938e-07 -3.4171587293884283e-09 -0.008462919025788988 0.005017015663714257 -0.00953632581210364 -0.030413355110145226 0.006123683023398696 -0.009010084003603409 -0.010713272823376375 -0.021738485652656417 -0.0026113254612503884 0.5182932346640357 0.02805552053174177 -0.002771504425596848 -0.014631809527028035 0.021916820041532982 0.03686288361372955 0.012198517468672208 0.015093904528765944 0.02082654203557111 0.01538254991866889 0.011505097186012045 2.4641305557738788e-06 1.328586110031618e-05 -1.8328956739700388e-05
PC_13 -9.968794611865179e-05 -5.951853313551587e-06 -1.0882623738952232e-05 -0.0005157475236189835 3.376208684743702e-05 2.042381332478035e-08 2.5000601953658013e-10 -5.856569000373621e-07 2.7964577241948255e-09 -0.0003116189061253173 0.012942348590766796 0.00070011623643311 -0.003875052762725755 0.02375429114164574 -0.028962140542087275 0.004953975411045286 -0.005816972380131231 -0.010719875621697931 0.02805552053174181 0.5610429835372823 0.014877771495234546 -0.008388476600659703 -0.03180469803750209 0.025100308997064436 0.015077344943882921 0.0014974421003248835 -0.0380387370625688 -0.027957374570237066 -0.018856025365459068 5.120999504226887e-06 -1.193198301383359e-05 4.396061699181013e-05
PC_14 -3.989000978267151e-06 5.612248464054237e-06 -1.62827325141635e-05 3.833734739315497e-05 1.3947054462265216e-06 3.7912225996323736e-07 -2.1402708465478713e-09 -8.630403054754382e-08 8.721550838203755e-10 0.014783376780113284 -0.018807027283618907 -0.006604667274204523 0.017109203453578112 -0.0010258551054151007 0.004000410102691965 -0.027277227002437534 0.010751989984674255 0.021878987107259953 -0.002771504425596838 0.014877771495234598 0.538354156030747 -0.009780751056875562 -0.004919379142859393 -0.007664463058582698 -0.0044127183804337985 -0.004424554638267962 -0.002616707526565929 -0.04865654114108191 0.01919618262888857 -1.1871170435351913e-05 -4.7368590066441954e-05 -3.476319029585154e-05
PC_15 -0.00012304778782302867 -4.5729591796671896e-06 -9.111349377304387e-06 -0.000264873323419056 1.2041145092888424e-05 -2.206572264852652e-08 6.080555834717667e-10 -1.3556267390895906e-07 1.3866482746503134e-10 0.00322813794448311 -0.00560820624805321 -0.011905803041806837 -0.026763214215430632 -0.03343778745606432 0.02836243395718494 -0.0014446851887641014 0.031482366490998386 0.03407566687493261 -0.01463180952702804 -0.008388476600659679 -0.009780751056875552 0.6411978321055186 -0.03709075319447479 0.0034343601017881595 0.008344703465414298 -0.004035314822919295 0.00958981438553701 -0.004651973785636688 -0.017661452270624798 -9.944326348092164e-06 -2.1801196499503067e-05 -5.6740108427954524e-05
PC_16 2.0451020980659085e-05 -2.721311051846516e-06 -4.9977484905895926e-05 -7.814820690321206e-05 5.636280536367299e-06 1.1139387119446016e-06 -8.027142527859306e-09 -1.7342773917862696e-07 1.511659556842455e-09 -0.0035109689158841916 0.013618021137077795 0.004530982268918459 0.01582152032875347 -0.02434802443498693 -0.01584689749570622 -0.03836397289800006 0.005926277388343655 0.0013063640037308149 0.021916820041532933 -0.031804698037502084 -0.004919379142859374 -0.03709075319447479 0.6173081421548297 -0.0015141566927921203 0.008358895287219288 0.00922651424043845 0.008036642341845262 0.0052925696637952675 0.040321415101736806 2.4385077247113648e-05 -3.922292284809585e-05 -4.862318548695724e-05
PC_17 -0.00012453135559866118 9.376116257367861e-06 -1.6884095183608536e-05 -0.00034821010481291415 3.30460819952395e-05 7.42686938708591e-07 -6.226361372488906e-09 -8.0389355002589e-07 5.653165818740066e-09 -0.0187004322411967 0.009285296816668138 -0.013943906667506823 0.00104874039192597 0.031170026305730514 0.004316777758232886 0.011482203033790368 -0.02009135861651528 0.014100482713785712 0.03686288361372949 0.02510030899706444 -0.007664463058582705 0.0034343601017881396 -0.0015141566927920154 0.7114232871330446 -0.04179096964672357 -0.035676082334076764 -0.020277894980061877 -0.014572044319762483 -0.06312785825944399 -5.6208894621871044e-06 5.7968473519513095e-05 -7.297554881667465e-06
PC_18 0.00011550291893395819 5.386105200387139e-06 3.333080695118452e-05 0.00022095570523465995 -1.283345983998787e-05 -5.157265431354462e-07 3.3434857471639806e-09 3.1089200495376023e-07 -2.514949660161942e-09 0.0031584322341595738 -0.00616636147945268 0.004402229761206032 0.007879939712064904 -0.003371862170344532 0.02525764156658419 -0.01930365786072077 0.019607240321416385 -0.019133092395877713 0.012198517468672173 0.015077344943882904 -0.004412718380433792 0.008344703465414285 0.008358895287219352 -0.04179096964672352 0.7208528869509195 0.022702648186899422 -0.00960110281683124 0.005526663843794069 0.003909046259476606 0.00011825968285193229 1.2365161932576087e-05 -1.0866881034421265e-05
PC_19 7.501231915056145e-05 1.8665397973251e-06 -1.1551138601394339e-05 0.0005788445440614586 -4.248094678457872e-05 2.93860469236437e-07 -1.9161956321106273e-09 9.142503460577254e-07 -5.984267057016771e-09 0.001180650835575404 0.001455872273872967 -0.0009687936205626262 0.00717217817204921 -0.005094782651617397 0.007762321369495635 -0.012204180564486588 0.0106888526439635 -0.00965408158817539 0.015093904528765887 0.001497442100324927 -0.004424554638267928 -0.0040353148229192795 0.00922651424043848 -0.035676082334076736 0.022702648186899356 0.7311611834395281 0.0014622537281072632 0.011897582163481897 0.004709435349754594 -0.00015792246241847028 -5.1142039648238264e-05 -5.350679811697909e-05
PC_20 -9.690653147355132e-06 -1.371439981387244e-06 -2.3954176236044412e-05 0.0002898391551639197 -1.7970468805426085e-05 4.756101226967312e-07 -2.9343140631106783e-09 3.567167130521414e-07 -2.177868157132486e-09 0.0023724255468593864 0.0005318804591940478 -0.00013244349117221192 -0.0044245961820850695 0.011048518607087863 -0.012461487934096247 0.0019996038971422884 -0.008824764744422973 -0.0012560997011600745 0.02082654203557108 -0.038038737062568787 -0.002616707526565928 0.009589814385537073 0.008036642341845267 -0.020277894980061925 -0.009601102816831245 0.0014622537281072723 0.7331279553368046 0.018429629868669885 -0.008612991247042484 -2.837928605355179e-05 9.536361613274936e-06 -1.6299194456525532e-05
PC_21 -7.729073057636633e-05 2.663018408104994e-06 -2.8068017846040553e-05 -0.00012021950840531036 1.8564976036800224e-05 6.656413885652387e-07 -4.517333680968417e-09 -5.936796213666455e-07 4.903458033811014e-09 -0.0019003180275679315 -0.007694263496674629 -0.012570832421791566 -0.008158725042975703 0.01922525391133245 0.00793393493830154 -0.00405052924459703 -0.0009048764964949089 -0.0009425667411732858 0.015382549918668944 -0.0279573745702371 -0.04865654114108195 -0.004651973785636709 0.005292569663795274 -0.014572044319762624 0.0055266638437941025 0.011897582163481983 0.018429629868669903 0.7721066671271424 -0.00910513627404745 2.9961326439789256e-05 3.568314659169441e-06 3.2647112409380755e-05
PC_22 2.6392954348797163e-05 -1.6569148376967505e-05 2.8350595500140764e-05 7.303506066415162e-05 -2.236687969338378e-05 -1.3542374094359301e-06 1.1089862734866743e-08 6.978915827592067e-07 -5.591560805423687e-09 0.008052525262905837 0.010357359936564862 0.004975783693619975 -0.004873893847450355 -0.01793301022286497 -0.01069412126153716 0.0028574165193918344 -0.009472572180501569 0.042150900036145855 0.011505097186012095 -0.018856025365459075 0.019196182628888555 -0.017661452270624815 0.04032141510173664 -0.0631278582594439 0.003909046259476674 0.0047094353497545505 -0.008612991247042533 -0.00910513627404754 0.7727516840162283 1.7345029896065598e-05 -8.917071590859937e-05 -3.937488288355989e-05
proband 1.5768953093209776e-07 3.0767342318666125e-09 -1.933049403743381e-07 -6.578939179209429e-06 3.8552632594348273e-07 2.7334894726578096e-09 -1.0505601798241967e-11 -7.292107696955656e-09 4.385598877956973e-11 1.266443407617202e-07 2.9309831467688218e-06 -2.2921177198093228e-05 2.6503641705373507e-05 -1.913215904572171e-06 -1.2724514331398003e-05 -1.736863323590363e-05 -1.5189466986135176e-06 2.959582668610681e-06 2.4641305557723202e-06 5.1209995042226795e-06 -1.1871170435353565e-05 -9.94432634809878e-06 2.4385077247115874e-05 -5.620889462189335e-06 0.00011825968285193318 -0.00015792246241849752 -2.8379286053553905e-05 2.9961326439781432e-05 1.73450298960692e-05 3.413759865104469e-05 -2.270894063458489e-05 -2.096352416440664e-05
paternal -1.1772162914711389e-07 8.118557572038275e-11 1.4591340487647645e-07 3.907053603773861e-06 -2.719993377860842e-07 -2.1215171988107544e-09 1.0138940375582076e-11 5.840554141287908e-09 -3.909251705940822e-11 -3.137894140381667e-05 1.634309767829047e-05 1.2405904451546719e-05 -8.527058274573206e-06 6.696718211462522e-05 1.178192704413559e-05 8.260473445668631e-06 1.0860277558382336e-05 4.489768697202277e-05 1.3285861100315599e-05 -1.19319830138362e-05 -4.7368590066438505e-05 -2.1801196499496643e-05 -3.922292284809488e-05 5.796847351951084e-05 1.2365161932587081e-05 -5.1142039648236564e-05 9.536361613274662e-06 3.5683146591721113e-06 -8.91707159085996e-05 -2.2708940634584885e-05 5.396654118246106e-05 -4.59941410803098e-06
maternal -4.261994509659342e-07 -2.3286263290892808e-08 4.0810707291444034e-07 8.535814131407902e-06 -5.912929906987283e-07 -8.575455079939247e-09 5.5042988391844055e-11 1.2093486478379715e-08 -7.626297481165023e-11 -3.541188782907859e-05 1.0727834155029891e-05 -9.571984767970777e-06 -4.9673856850284465e-06 6.0298494345227863e-05 -3.3749715404801697e-07 -4.7377301961064376e-06 4.9299936780573106e-05 2.710210126230507e-05 -1.8328956739699046e-05 4.396061699180907e-05 -3.4763190295853266e-05 -5.674010842795009e-05 -4.8623185486958345e-05 -7.297554881665708e-06 -1.0866881034441106e-05 -5.3506798116942875e-05 -1.629919445652373e-05 3.2647112409381914e-05 -3.9374882883564644e-05 -2.096352416440667e-05 -4.599414108030955e-06 5.0010762321545465e-05
