 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_10 -4.528388321839563e-05 -3.2457734290806875e-06 1.125392564905223e-05 0.00021704682663437703 -1.9315304543665236e-05 -4.0925448455945997e-07 3.094802841665108e-09 4.324447866947663e-07 -2.857814339134196e-09 -0.004660375376779525 -0.00043236700338425264 -0.009241963467688047 -0.0038919563031010115 -0.00887454983505882 0.009293714328922629 0.01101619755696768 0.3901128050476952 0.020937116797151847 -0.0101542203570359 -0.003975237397668533 -0.0015942486485949101 0.008979438378368565 0.004000595823799016 -0.0008043509793701821 0.01304706382114745 0.003748453395128301 -0.003635787049566153 -0.003484071791486348 -0.01100334121301078 2.754381610230329e-05
PC_11 -1.4607158030918996e-05 5.873288616339768e-06 4.324443248138813e-06 0.0003337718510452113 -1.4971644205506672e-05 1.6497783122466012e-07 -1.8559145776149961e-09 2.125477948099716e-07 -9.72275312002974e-10 -0.0007938050152154796 -0.0063214943874155115 -0.0027302409513802316 0.005497762900560642 0.008632549027865406 -0.0026713723871362688 0.0009233937914555001 0.020937116797151874 0.3642155555420296 0.005418836260179452 -8.006126359778835e-05 0.01404677818911053 0.01767390032916123 -0.003995428706597321 0.011129028137146963 -0.012379848095156588 -0.0060189894796013246 -0.0002984464965710864 -0.0042976712771851285 0.023633811421406865 3.15370385773104e-05
PC_12 -9.15646179557006e-05 -2.4220379922322615e-06 1.5588274397200993e-05 8.350912473667474e-05 -8.499856263320777e-06 -4.884777942204817e-07 3.4608004117800276e-09 2.5105342422827887e-07 -2.1024985764640854e-09 -0.0014663884143753996 0.0018376283175052205 -0.009970087902215785 -0.008070571051918838 0.006105595916664683 -0.0015132323755846203 -0.0168806257900862 -0.010154220357035912 0.0054188362601794516 0.41221042808199837 0.019117203190770742 0.00020181500667434566 -0.011398826161496211 0.0038088618191310874 0.02190741924709511 0.013824690493062139 0.010500589386825703 0.009488470773249089 0.01067141037496918 0.005124727480279751 1.6255008275541502e-06
PC_13 -1.0993355691380302e-05 -5.996845345501851e-06 -4.0671953000825596e-06 -0.00037857017330396255 2.064531609086171e-05 -2.1302844589362944e-07 2.2630402105529772e-09 -2.730019669363917e-07 9.356183220827664e-10 0.0007182702710692759 0.005712036961029771 -0.007346941282941906 0.0008984312802607763 0.019994287369249304 -0.00855364018925965 0.009372031364131797 -0.003975237397668517 -8.006126359772621e-05 0.01911720319077073 0.42423880396932406 0.018918045875933202 -0.000812783896230413 -0.00603795352367976 0.02201301807483011 0.01329556256113072 0.0026726894510009647 -0.021232863664966073 -0.013703578621080778 -0.009939167815805951 2.8139768714834605e-05
PC_14 -2.979158599555079e-05 7.361226632296867e-06 -1.6863500984408222e-05 -0.0001145130162954785 8.94070333480405e-06 4.920420537575323e-07 -3.2440683934170856e-09 -1.739039374460921e-07 8.651151452426132e-10 0.005557912433824002 -0.009951125816550986 -0.0016425674166986547 0.0017332318099350457 0.006001602323320586 0.009063365162619715 -0.003677385737484607 -0.0015942486485949088 0.014046778189110392 0.00020181500667436754 0.018918045875933195 0.41697231606596513 -0.00021497183943133773 -0.0006300651967368864 0.009620985916740175 -0.0024498511566276708 -0.001326045227352256 -0.0012828287395175277 -0.029646027080345576 0.01037738318059018 -3.378626774843685e-05
PC_15 -6.251999271568083e-05 -6.193836159378299e-06 6.439606008026106e-06 0.00010046353123919489 -6.603781466233938e-06 -3.550856091669095e-07 2.8142692227167592e-09 1.6643163578955077e-07 -1.2540814123506347e-09 0.0037383346162422476 -0.006978312745665926 -0.009186988163789421 -0.015330726848331803 -0.021646851218934008 0.020135659642612755 -0.002870488076573999 0.00897943837836856 0.017673900329161243 -0.01139882616149621 -0.0008127838962304059 -0.0002149718394313541 0.4814626185522504 -0.010255569370082892 0.006415488918399493 0.006400452723231149 0.0010111628690515444 0.004908936596340904 0.0012268347268649387 -0.018128428246637046 -2.964340367669906e-05
PC_16 8.493742062402909e-06 -2.7527126362907208e-06 -3.55642487859346e-05 -0.00015488640757363366 1.2623647160675998e-05 7.955572786308486e-07 -5.871634948924154e-09 -3.4641551374366034e-07 2.721751571326171e-09 -0.00183015452904803 0.006950801743701187 0.007858368308005712 0.008475923943756888 -0.014252520203196816 -0.01355263291029414 -0.009740600189324648 0.004000595823799007 -0.003995428706597299 0.0038088618191310744 -0.006037953523679772 -0.0006300651967368454 -0.01025556937008291 0.5032140575570877 0.007931865403034071 0.0037631721496145585 0.0033417028096424536 0.010980573574324104 0.016024233705810235 0.010022998285794841 -4.972755322587716e-06
PC_17 -5.2310144362856995e-05 9.940642638828272e-06 1.52955710758889e-05 2.6182690353305698e-05 3.835726196436215e-06 2.9260248471743623e-08 -1.1343859464863752e-09 -1.6871010730781415e-07 1.3852786010284229e-09 -0.01124621289848597 0.006147321170095496 -0.01710144933465811 0.015550511825782301 0.01912972343483672 0.007756125790002446 -0.005816875569644913 -0.0008043509793701773 0.011129028137146911 0.021907419247095133 0.022013018074830134 0.009620985916740162 0.0064154889183994975 0.007931865403034043 0.5523480325822374 -0.01473990599292448 -0.012231169078771956 -0.021175319148372854 -0.012516239694191137 -0.03463367947981349 2.3139145722794454e-05
PC_18 -1.2883817734282528e-05 3.2830085786004648e-06 1.6171277980354953e-05 0.0005526662781591385 -3.176711911830018e-05 -1.0795591208161699e-07 -3.3256067616229417e-10 5.613045706601553e-07 -3.1163146710485597e-09 0.0003579105147939795 -0.004448098882595907 0.004904989546504755 -0.0036485809223095605 -0.007050213099424428 0.01640157722665421 -0.007026621003832312 0.013047063821147448 -0.012379848095155955 0.013824690493062165 0.013295562561130693 -0.0024498511566276777 0.006400452723231211 0.0037631721496145716 -0.014739905992924518 0.5509129895511644 0.0018117580435229607 -0.012817228605277372 -0.005259333001899342 0.00951422515687494 9.18629294142668e-05
PC_19 8.846541085813424e-06 3.590491401878176e-07 -2.6375263605268152e-05 4.065194415303571e-05 -3.589447826222482e-06 5.707927528644768e-07 -3.749048567716797e-09 7.601175787764382e-08 -4.934925941015553e-10 -0.00035586880462932553 0.0027378764635149744 0.0031763207421176298 -0.0004397251121873087 -0.00559192787001298 0.004079435812940071 -0.0009233693885422453 0.0037484533951282974 -0.00601898947960121 0.01050058938682571 0.002672689451000926 -0.0013260452273522571 0.0010111628690515643 0.0033417028096424557 -0.012231169078771933 0.0018117580435227621 0.5718676876515341 -7.128145593653992e-05 0.003985911824779334 0.0027342917918501642 -0.00017944596860504144
PC_20 -5.178618118268641e-05 -2.411178405773464e-06 -5.904378298682537e-06 -9.122294703357793e-05 1.0486502902771516e-05 5.098945202565915e-08 -3.1288942913541463e-10 -2.6717356977121207e-07 1.9609356394442253e-09 0.004007520648110041 -0.005252899673195974 -0.00121157123817239 -0.008282251872470524 -0.002429884978290292 0.0004496269612230292 0.0003805725012545236 -0.003635787049566174 -0.0002984464965712098 0.009488470773249078 -0.021232863664966045 -0.0012828287395175155 0.004908936596340896 0.010980573574324083 -0.021175319148372854 -0.012817228605277385 -7.128145593655773e-05 0.5534738805768644 0.026919827800660025 0.0004903498700722276 -2.503511776840546e-05
PC_21 -5.083530748972843e-05 4.148626151614817e-06 -2.3513196771276478e-05 -0.00024256564672403728 1.9061711311041822e-05 5.736248061410214e-07 -3.5921148200791995e-09 -4.0475343799366986e-07 2.291949915841903e-09 -0.0007622078431355408 -0.0007847906459953741 -0.0017610872145181278 -0.0023976623193995724 0.008718761785993614 0.0015689381651397222 -0.00639376131978771 -0.0034840717914863106 -0.0042976712771850495 0.010671410374969213 -0.013703578621080768 -0.029646027080345562 0.0012268347268649595 0.01602423370581018 -0.01251623969419114 -0.005259333001899247 0.00398591182477938 0.026919827800659997 0.6059914167729252 0.006674844522762756 3.9793364509305094e-05
PC_22 7.630555411193587e-05 -1.4426788432457182e-05 -6.206475917080224e-06 -0.0006237839631183664 3.495057268296276e-05 -4.3795756569023195e-07 4.715610986018841e-09 -5.615496270988641e-07 2.78097636652709e-09 0.006340070836186146 0.004623658689444227 0.010793449754588997 -0.006052334982480843 -0.010491077152119294 -0.010879632788066359 0.014862703574627711 -0.011003341213010779 0.02363381142140681 0.005124727480279723 -0.009939167815805965 0.010377383180590198 -0.018128428246637046 0.010022998285794872 -0.034633679479813564 0.00951422515687485 0.002734291791850219 0.0004903498700722268 0.006674844522762812 0.5907267876611565 -2.725557046516331e-05
proband 2.9435769776699893e-07 -9.657457557806746e-09 8.91533004653141e-09 -6.253495563342122e-07 -2.8095883596545963e-08 -1.138713980889086e-09 1.2682242367485573e-11 1.356675597117269e-09 -1.2721313213411609e-11 -2.1074182672159136e-05 6.187175063077473e-06 -1.577016392895023e-05 8.242909773980262e-06 3.6794779356165196e-05 -1.1131890807738415e-05 -8.434694786944455e-06 2.7543816102306417e-05 3.1537038577344586e-05 1.6255008275548225e-06 2.8139768714833768e-05 -3.3786267748435875e-05 -2.964340367669746e-05 -4.9727553225883e-06 2.3139145722795108e-05 9.186292941427678e-05 -0.00017944596860502762 -2.5035117768405728e-05 3.9793364509304735e-05 -2.7255570465163954e-05 1.1258256264329465e-05
