 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_6 0.00045991047783818857 -0.0004436515405589868 -0.0004228251792545444 -0.008862856162185491 0.0008582392327287096 -2.4822268094627954e-06 5.2488073334424205e-08 -2.1940028576830843e-05 1.2659132625583885e-07 0.13797928242451574 0.5747868436880111 -0.23342514642443313 4.633026781621604 0.2564200135973133 0.4972332629976941 -0.4464655346637398 0.4665531505437815 0.15399196633656037 -0.191252099317192 0.11156843016372849 0.8382242261061057 -0.7811243492880916 0.32526481098783855 0.5601904764408999 -0.16405506072750323 0.03346208868026766 -0.3582053971549409 0.31497871993596194 -0.48688998378144643 0.0002660990772106668 -0.0008756101489802265 -0.0005193667619325885 0.0029260775937352047 -0.002002038978866444 0.0003874336594146733 -0.0009463373995155167
PC_7 -0.005414604881967685 0.00022951552909045706 -0.0039706818215539405 -0.046503014355451316 0.004390026107623129 0.0001329469295029686 -1.2486321793797146e-06 -0.0001274188509404802 1.1506631263733377e-06 0.029961231111199305 -0.22892134633081923 -0.44387784960132476 0.256420013597318 6.26234543984846 -0.07891854370538436 0.7740078416119853 -0.5329236618067891 0.6521754338637807 0.44696561473235397 0.2421163717908153 0.057243104760870925 -0.6764460474618962 -0.4951909848806596 0.7923711657922939 0.36653330360644115 0.17184248672540517 -0.5884523350799346 0.143580815486097 -1.0808006624199122 -0.0004349399351755345 0.003557305029573666 -4.727575642574013e-05 -0.0027519564752968018 0.002573296124732945 0.0023766042139099003 0.0006605885397782924
PC_8 0.0004942405076214171 -0.0005139368529176464 0.0011292737137977126 -0.0030854209199011272 -2.7151502567667547e-05 -4.890429306737786e-05 4.625913858773295e-07 1.154562533046774e-05 -1.9355825367027378e-07 0.05315090617261883 -0.23108655546992984 -0.4436213007413769 0.497233262997698 -0.07891854370537862 6.841896134144526 0.8288152533021712 -0.10021081680397549 0.5539963603516326 0.503751526570535 0.09048913284215815 0.24704028578949075 0.5468781634093736 -0.47101307588729924 0.4319419957073621 0.8974922465713844 0.13384689173223105 0.4919190144328437 0.27540829078669715 -0.43318222973892917 -0.0001328880664871284 -0.0012278827335663626 0.0030693393005897427 0.005768996520481727 -0.0022524531129323837 -0.004091565403960689 -0.0019964511829036954
PC_9 0.007309345051190049 -0.00011962177938775126 0.0005332177461659887 0.00869708552615854 -0.0009787137221174593 -2.3349889814669405e-05 2.739276929614491e-07 3.49303620899906e-05 -3.5351728824621296e-07 0.0622741113421153 -0.07549882680517202 0.5337207739475979 -0.44646553466374017 0.7740078416119894 0.8288152533021619 8.730183256734987 0.49467591883145323 -0.02093870391450413 -0.687405153014021 0.6484000953248458 0.09494874269980397 0.05322976834801184 -0.359630540135533 0.0032335941743919763 -0.7170644703953941 -0.5019258075486328 0.10997612428077329 -0.5318176347272833 0.8559565102424684 -0.0004899404749342645 0.001117565469430672 0.0009131708529896744 0.0002681397294773009 -0.0008126179291893858 -0.0028628513336348524 0.0025477036108568895
PC_10 0.0021691726585463256 -0.00021203156330923634 -0.0012543254281131679 0.0029991478681444758 -0.00020368917886903637 1.3617756973151521e-05 1.5537755842355606e-08 6.731063573750246e-06 -8.806548645363927e-08 -0.1696206071615181 0.07488861821801272 -0.23544836051485585 0.4665531505437752 -0.5329236618067738 -0.10021081680398765 0.49467591883145445 11.274272149697994 1.5598732909534165 -0.7556150011124421 -0.01844688257080606 -0.3067376424054805 0.185194323549925 0.3066651317445548 0.46723155198207955 0.8257423068625805 0.7066399818228162 0.19028855972532369 -0.30037620190753744 -1.1417877278815025 0.0007279432611022486 0.0019600460941759743 0.0015173761582514102 -0.006506515188846273 0.0017678547320043607 -0.0006718647755477307 -0.0004900140033118463
PC_11 -0.002089667523408983 0.0004849210566066967 -0.0007123952466160565 -0.014456531715466006 0.0017273164017463096 2.956997904501694e-05 -2.297841976283408e-07 -4.951329589628526e-05 3.999035200578303e-07 -0.11317544542741105 0.09457393001541792 -0.573810772447511 0.15399196633656068 0.6521754338637741 0.5539963603516395 -0.020938703914496096 1.5598732909534139 9.633198771906118 0.7070535200797895 1.1697931314858485 0.7284269626673366 0.12198613927537928 -0.015274192125526392 -0.05927314368492003 -0.6519179969814112 -0.31192245015012043 0.2322004925765158 -1.329549292086262 0.8871198650243037 -0.000834517821840621 -0.0002998597004759873 0.004441111764837757 0.002460962637808327 0.0015952852601268629 -0.002725956268412044 -0.0019536069238782106
PC_12 -0.0075196786315105514 -0.00019446442573277622 0.0009096170509126512 0.01705802474527594 -0.0016021746779266192 -2.9732879689148598e-05 2.3677507864256946e-07 4.6355749186392204e-05 -4.230326259027723e-07 -0.056526709783079096 0.19172218517453923 -0.2543172342042035 -0.19125209931719547 0.4469656147323558 0.5037515265705417 -0.68740515301401 -0.7556150011124358 0.7070535200797882 12.123644256256489 0.4463193383639026 0.3132006866806972 -0.1345748559752671 0.6058409308175803 0.8290854439222538 0.27530453102789454 0.165657831448175 0.2635066382220798 0.4192469248179223 0.1944517087899438 -0.001963106090187647 0.0025736761407402697 0.003529550844980505 0.0012642903836266718 -0.0029344170041899903 -0.0022643133934984205 -0.0025176648621597587
PC_13 -0.004423079254647413 -0.0004247076462683616 -0.004141016853164242 -0.04085749984813034 0.0035126977150796352 0.00010308905834119516 -8.853911687502436e-07 -9.56380198675456e-05 8.350246216501173e-07 0.18504387504759534 0.21835817846945194 0.15681130899703075 0.11156843016373039 0.24211637179083575 0.09048913284214004 0.6484000953248363 -0.018446882570814498 1.1697931314858592 0.4463193383638975 11.135794494416999 1.858695279043591 -0.41577607645556525 -0.0752861392002752 1.2502018086741051 0.5857116730424118 0.15673050520788415 -0.7972737538531658 -0.26773694840027734 -0.862952389676702 0.0007357284088071353 0.0015842854876552829 -0.0026826207881295045 -0.007568175255064683 0.004990891043884719 0.001962953058624482 0.002456868950462173
PC_14 -0.008051622262212772 0.00031353681144990087 -0.0009901086806773977 0.0010657053347633472 -0.0007671449183402105 3.052133635050727e-05 -2.494271037245391e-07 3.5130557686740894e-05 -4.009564563792911e-07 0.0414533913979215 -0.24482092290993243 -0.2685545704331534 0.8382242261061031 0.05724310476088865 0.24704028578949144 0.09494874269980683 -0.3067376424054807 0.7284269626673353 0.3132006866806911 1.8586952790435989 11.830351934228961 0.5146794621957873 -0.8677629914203168 0.4557737868303298 0.2585281172899509 0.026938645642024455 0.09616046781705498 -1.1925258844813642 0.9240443165182551 0.0014149870348930769 -0.0030232919287506215 0.0013456432378204186 0.0034217279987841637 -0.0017508669218845026 -0.0034589424651563054 -0.0017346770728015233
PC_15 -0.0069875793926737475 -0.00025756422100440266 0.00032237461724302086 0.003550940880424585 -3.425549728812769e-05 -3.824647949080409e-06 -5.281342652647725e-08 -1.0022898751450653e-06 5.832335147200032e-09 0.2754757470508162 -0.2867558962015166 -0.14216173398885865 -0.78112434928809 -0.676446047461901 0.5468781634093729 0.05322976834801272 0.18519432354992135 0.1219861392753762 -0.13457485597526542 -0.4157760764555653 0.5146794621957845 11.889528792831955 0.17901413081745407 0.26936668977952427 0.46012617023264224 -0.29381301886318345 0.7842181831910177 -0.3707290907446162 -1.2641428242376895 -0.0019051808741554716 0.00040809583905543036 -0.0005302419249175196 -0.00048403875039902173 0.0010373307388675398 0.00021562481195508667 -0.00020974914297597824
PC_16 -0.014152094709998448 -0.00010387496752249183 0.0006912696840690302 0.010308424587324644 -0.0007246470905595137 -1.7867984043517007e-06 -2.1645786505793221e-07 1.0627064539268605e-05 2.1965550742031787e-08 0.07545888142572468 0.23443586831836763 0.23343231419181876 0.3252648109878382 -0.49519098488067453 -0.47101307588728925 -0.35963054013552964 0.3066651317445576 -0.015274192125528514 0.605840930817583 -0.07528613920028661 -0.8677629914203209 0.1790141308174563 14.619077360196702 0.052017052212406545 -0.0034331102965480206 0.42774263911034444 0.45662335833306816 0.22021902273272187 0.016317093865351975 0.0006225509150157185 -0.00019374005505944761 -0.00011377512994552412 0.003031629470621309 -0.0046602289858786545 -0.001073861520436487 -0.0021077461571624174
PC_17 -0.0016580888696029557 0.00027567367599538823 0.0006105623737955144 -0.030798816163266875 0.003078680700825569 -9.955173302589495e-06 6.88600369473347e-08 -8.604768032851901e-05 7.205340715570146e-07 -0.5029641416481125 0.17378178327849766 -0.6851929685114099 0.560190476440909 0.79237116579229 0.4319419957073445 0.0032335941743753495 0.46723155198210176 -0.059273143684913876 0.8290854439222523 1.2502018086741125 0.4557737868303242 0.269366689779525 0.052017052212401466 16.387418651804253 0.2836532343592617 0.29097157560471093 -0.7873853463398159 -0.7725174488628385 -0.8167868292432964 -0.0016227534630016654 -0.0018591117928087747 -0.0017896263349484055 0.008090334731143733 -0.002672768732388917 0.00481765273315883 0.0008767021045614596
PC_18 -0.007846853752684815 0.00024019607310763808 -0.0011954594961009566 -0.014506554297775778 0.0016393903191356358 5.4263723081918226e-05 -5.917658981625742e-07 -5.401053114338285e-05 5.357281321119569e-07 -0.13166096270605832 -0.1720691401936328 -0.1468641216156893 -0.16405506072749987 0.36653330360644265 0.897492246571386 -0.7170644703953892 0.8257423068625774 -0.6519179969814025 0.27530453102789326 0.5857116730424045 0.2585281172899393 0.4601261702326454 -0.0034331102965424838 0.28365323435926065 13.870636755552594 0.36567017017706027 -0.19656352983409786 -1.023441970271748 0.7564062329887349 -0.0005578370075841032 0.0035758594830681625 0.0011972486561132622 -0.0011376255059284772 -0.0018532816296549612 0.0027440696325522432 -0.002451985369913203
PC_19 -0.007304706254543533 -4.2391176514999186e-05 -0.00339109872226165 -0.02990843067321237 0.0039710429978246625 0.00011850802144273791 -1.2097999419181879e-06 -0.0001416717933020929 1.434698444157552e-06 -0.042643082005762 0.08246496836701175 -0.09715201776442245 0.033462088680274456 0.1718424867253963 0.13384689173224187 -0.5019258075486297 0.7066399818228104 -0.3119224501501147 0.16565783144817445 0.15673050520787413 0.026938645642019966 -0.2938130188631755 0.42774263911035376 0.29097157560471903 0.3656701701770606 14.390635040516356 0.0880313566065352 0.5642968282842887 0.8862396895299156 -0.003960833252930426 0.0028845836857110635 0.0030574598088450255 0.002091461668517448 -0.009206768460337356 -0.0027290918306548265 -0.0030595301026915575
PC_20 -0.0030575575314814264 -0.00012209803975800134 0.0007136515636555262 0.032119593169388436 -0.002594824333862279 -2.7817607435850502e-05 2.858928005710444e-07 7.122481186948702e-05 -6.443856259389739e-07 0.15937839153328753 -0.1439094829894528 -0.1542022561368758 -0.3582053971549459 -0.5884523350799244 0.4919190144328448 0.10997612428078547 0.1902885597253288 0.23220049257651332 0.26350663822208226 -0.7972737538531564 0.09616046781706629 0.7842181831910184 0.45662335833306467 -0.7873853463398077 -0.19656352983408734 0.0880313566065433 15.277972015554052 1.4654407911248655 -0.19692298501451433 -0.0007673976956299256 -0.0020993461836879006 0.0009065853131321131 0.0026584899434905804 0.0013918286128568565 -0.00033518748597680597 -0.003818421015726233
PC_21 0.016554159593368728 0.00011430054443398338 0.0026607356171543294 0.011069051543062668 -0.001849801102569673 -0.00010548684812072735 1.2073661996583392e-06 7.249373233701441e-05 -8.471786062760748e-07 -0.14963438142081592 0.1693169468262773 -0.13926529260670334 0.3149787199359613 0.1435808154861131 0.275408290786686 -0.5318176347272965 -0.3003762019075113 -1.3295492920862628 0.41924692481792625 -0.2677369484002473 -1.1925258844813555 -0.37072909074461835 0.22021902273271096 -0.7725174488628392 -1.023441970271738 0.5642968282843027 1.465440791124871 18.002048113350373 1.0101016037435697 0.002051258880306378 -0.0011725123544290717 -0.004709595473524442 0.01084671457642441 -0.010587020063956457 0.0025029392730826342 0.002661333460179893
PC_22 0.012019728306279332 -0.0005216766484175166 0.003330912826554216 0.013342320618302842 -0.001773111032630441 -0.00010222759819067482 9.356517630460549e-07 6.704483210760255e-05 -7.632199340402406e-07 0.39671035270529187 0.3368678893823995 0.6149575752531994 -0.48688998378144516 -1.0808006624199291 -0.4331822297389169 0.8559565102424761 -1.1417877278814894 0.8871198650242961 0.19445170878994772 -0.8629523896767036 0.9240443165182695 -1.2641428242376944 0.01631709386534106 -0.8167868292433026 0.7564062329887249 0.8862396895298958 -0.19692298501450284 1.010101603743599 15.422829445103224 -0.002142814626622011 -0.0012914235063246119 0.002697588989030883 0.00163198082789359 0.0002668764303606643 -0.0025375452793847428 -0.0008876451086365465
proband 1.68245960015586e-06 -5.292182015337233e-07 1.3719360723899061e-05 0.0001932430853798372 -2.5689152690632952e-05 -5.280719844344637e-07 5.6806200680357685e-09 9.279200747933189e-07 -9.951160191276815e-09 0.00014520007772155427 -0.0009299477597884901 -0.0010075854769586827 0.00026609907721045786 -0.0004349399351752929 -0.00013288806648741202 -0.0004899404749334641 0.0007279432611018732 -0.0008345178218409604 -0.001963106090187313 0.0007357284088071594 0.0014149870348935947 -0.0019051808741544936 0.0006225509150157095 -0.0016227534630013285 -0.0005578370075845085 -0.003960833252930403 -0.0007673976956295936 0.002051258880306109 -0.002142814626622221 0.0005444825047586665 -0.00028262310756276536 -0.00027916436896731984 2.286216153512308e-05 8.538591448932656e-06 -4.8079378095872916e-06 2.0945585990779023e-05
paternal 3.210935865289096e-05 -5.034836107283571e-08 1.9649992301378258e-05 0.00023984325105531627 -2.5639399845433747e-05 -5.755315214788688e-07 5.009715550599116e-09 7.503422297136625e-07 -6.5599882863728645e-09 -0.00021850189650383174 6.246287520766024e-05 0.00038405705098173764 -0.0008756101489801107 0.003557305029573203 -0.0012278827335668772 0.001117565469430235 0.0019600460941764757 -0.000299859700476485 0.0025736761407409046 0.0015842854876555435 -0.003023291928752308 0.00040809583905475577 -0.00019374005505915108 -0.0018591117928097643 0.0035758594830682558 0.002884583685710995 -0.0020993461836898344 -0.0011725123544288215 -0.0012914235063246598 -0.0002826231075627655 0.0015995098241316865 0.000124929532907455 -0.0013234308065005872 -0.00102868703509654 2.524860525942547e-05 1.7313363255615927e-05
maternal 1.532957459943644e-05 3.215913994127941e-07 -1.3480149639710385e-05 -0.00013575826008061797 1.9873305610207945e-05 4.663955125932185e-07 -5.06726968506193e-09 -8.026944721383759e-07 9.589104849582519e-09 -0.001364230984962989 0.0005543390448583005 -0.0005955292543215489 -0.0005193667619322824 -4.7275756426516575e-05 0.003069339300592728 0.0009131708529953129 0.001517376158249286 0.004441111764835918 0.003529550844980755 -0.002682620788129299 0.0013456432378210902 -0.0005302419249184938 -0.00011377512994591074 -0.001789626334948832 0.0011972486561129465 0.0030574598088438376 0.0009065853131324689 -0.004709595473522793 0.0026975889890309733 -0.0002791643689673187 0.00012492953290745378 0.0014933365962627194 2.2561180087598135e-06 5.1436579589562135e-06 -0.0010576844936479892 -0.0010732194445067732
gpp 0.00021196100810167044 5.806343181862396e-07 7.882496459542571e-05 -0.00028901149565721486 2.3875540880404454e-05 -2.119236507718859e-06 1.7825112546451426e-08 -7.222230279934708e-07 6.9284278545683315e-09 0.0003815979740688445 0.00388922317223187 0.0005240867943562392 0.0029260775937355057 -0.0027519564752971765 0.005768996520483585 0.0002681397294771353 -0.006506515188841109 0.002460962637809678 0.001264290383625893 -0.007568175255064681 0.0034217279987857926 -0.0004840387503980493 0.0030316294706210865 0.008090334731144854 -0.0011376255059281615 0.002091461668518295 0.0026584899434926165 0.0108467145764259 0.0016319808278940152 2.2862161535124502e-05 -0.0013234308065005864 2.2561180087589313e-06 0.004890616065586385 -0.0022618559934625194 -2.17529807141301e-05 -7.702166579213382e-05
gmp -0.00024014038298834692 -9.811575802065804e-07 -0.00011572849496159448 -0.00012482323121921674 2.3251029517766776e-05 3.3033094056383637e-06 -2.8821666754686323e-08 -7.676595933685919e-07 6.962869059929775e-09 -0.00116351003769735 -0.003450381945058712 -0.0010864338280673728 -0.00200203897886663 0.0025732961247334953 -0.002252453112932281 -0.0008126179291896626 0.0017678547320032975 0.0015952852601251897 -0.002934417004190687 0.0049908910438838374 -0.0017508669218846407 0.0010373307388670057 -0.0046602289858785955 -0.0026727687323899376 -0.0018532816296533202 -0.009206768460336953 0.0013918286128603644 -0.01058702006395508 0.00026687643036083213 8.538591448931696e-06 -0.00102868703509654 5.143657958955016e-06 -0.0022618559934625177 0.0042547766462829005 -2.57959625134156e-05 3.5546882486698618e-06
gpm -2.995390178365425e-06 2.7301009200736527e-07 -6.85036412874314e-06 -0.00037162269894925953 3.4717136051516935e-05 1.9487687582085953e-07 -1.46114362709044e-09 -8.739495760274625e-07 6.3144918091824624e-09 0.0005372316283238828 -0.0003776110449848017 0.0009971124710872947 0.0003874336594143836 0.002376604213910519 -0.004091565403965993 -0.002862851333636243 -0.000671864775549758 -0.00272595626841179 -0.0022643133934974716 0.0019629530586245236 -0.0034589424651569143 0.00021562481195599791 -0.0010738615204359384 0.004817652733156482 0.002744069632554412 -0.00272909183065634 -0.0003351874859761865 0.00250293927307975 -0.002537545279384611 -4.807937809588145e-06 2.5248605259428022e-05 -0.0010576844936479866 -2.1752980714132565e-05 -2.579596251341637e-05 0.0029475385999126543 -0.000856620609984725
gmm -4.698769890688847e-05 -8.72114193636863e-07 3.176147751241986e-05 0.0006768462458827133 -6.322473282500978e-05 -8.658009963395209e-07 7.204304274019801e-09 1.8030568092156858e-06 -1.61950000758087e-08 0.0005771206821241177 -0.00019632606878749643 -0.0007897500086942908 -0.0009463373995163642 0.0006605885397773937 -0.001996451182903978 0.0025477036108537653 -0.0004900140033143313 -0.0019536069238785983 -0.0025176648621597526 0.0024568689504615403 -0.0017346770728044222 -0.00020974914297685118 -0.0021077461571624564 0.000876702104558869 -0.0024519853699128237 -0.0030595301026916585 -0.0038184210157281213 0.0026613334601786305 -0.00088764510863683 2.0945585990779348e-05 1.731336325561513e-05 -0.0010732194445067752 -7.702166579213382e-05 3.5546882486706847e-06 -0.000856620609984722 0.0029695887224773557
