 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.7149722297942986e-06 7.682479962112657e-06 1.5251154561150035e-06 0.0001869185018158839 -4.663385143746465e-06 3.6260196992211175e-07 -3.3135970202947784e-09 -1.6805436466299122e-08 6.383435515921217e-10 0.0005107996614171658 0.09589575304196112 -0.002146689939758271 0.006400109231289261 -0.002697121502030384 -0.0008415794988753616 -0.0034415959443185712 -0.0003124260945650123 -0.006516416600069956 0.0018237659050771378 0.005556124381487333 -0.009040259550620145 -0.006490139232759644 0.007147841932317381 0.0056162776193329515 -0.00416887627173592 0.0018686502788318612 -0.004370369754613852 -0.00033601245256550326 0.004121203350187097 7.611081780318801e-06
PC_5 2.7973298483377753e-06 4.978957443969761e-07 -5.994362111762836e-06 -5.1470372404061385e-05 1.2382753256014639e-05 2.7290283972972724e-07 -2.399673040458517e-09 -3.837284886706671e-07 3.0748413823776563e-09 0.0016435352373230755 -0.0021466899397582255 0.12571050513838014 -0.002763172163298223 -0.004424618520729022 -0.0017541996905974847 0.005355924730388846 -0.008870982081403122 -0.002028436072982561 -0.009841303641230668 -0.006393160779906488 -0.0009453253274122924 -0.008827644961108461 0.007104550720900769 -0.016381765627486937 0.005287688619191737 0.0032097603644899646 -0.0019141930575406053 -0.0018941913674773013 0.009907700039247604 -1.6019517661569118e-05
PC_6 -3.5352439802358394e-05 -7.428845688008048e-06 -3.1136650436471774e-05 2.040566150552232e-05 -2.820761503591288e-07 4.797526343281488e-07 -3.189856735775417e-09 -1.3052558066508455e-08 2.128410330595373e-10 -0.0005145039453184001 0.006400109231289244 -0.0027631721632982126 0.15999225083781304 0.0035767793412262807 0.003543590833197704 -0.0059335692494564725 -0.0048190940408973275 0.004215815748385841 -0.007428102436486992 0.0008002398487939037 0.0008724605865159093 -0.013615898553786612 0.007971870791860802 0.01321883294080514 -0.00319022959418825 0.00021608144275875638 -0.008094493454868717 -0.0015771447228061387 -0.0057449773693919026 3.6005535228399298e-06
PC_7 5.709824984255311e-05 -2.0021136253299304e-06 9.796424563016214e-06 4.427477344891969e-05 -2.8307469896157078e-06 -1.5269554027302167e-07 9.347292226731065e-10 4.03590474038557e-08 -1.0410924739297821e-10 -0.004351968491348683 -0.0026971215020303936 -0.004424618520728966 0.003576779341226269 0.20145272116618698 0.006273475916029851 4.0615388650487095e-05 -0.008442432434860722 0.00802260178906844 0.007516759271848472 0.01754193455844428 0.005855117417824086 -0.019731143961386827 -0.01233138277191662 0.016942029562012947 -0.007593085704525404 -0.0062583277512382445 -0.0023221435263483478 0.007841428610197865 -0.009449671402939362 3.7198170853670565e-05
PC_8 -7.436036608131258e-05 -3.453442343527414e-06 1.9380155773523994e-05 0.0002448657019725913 -2.3301234539217155e-05 -5.371414765691055e-07 3.49043549875691e-09 5.718882791375556e-07 -4.064618871931799e-09 0.0020071224293961576 -0.0008415794988754317 -0.001754199690597646 0.0035435908331977028 0.006273475916029933 0.216284483269335 0.008698748789151294 0.007957335496176924 -0.0017114682350917953 -0.002355994624799672 -0.01025194949714142 0.005667809077540386 0.01784120722683916 -0.011187619486863592 0.007561617021130758 0.013939535523103258 0.0037154760113279157 0.00038100875257578436 0.00015949812172407336 -0.008727713090314074 -1.0861255649185792e-05
PC_9 4.88214548776188e-05 3.055863476737355e-07 7.151721755524726e-06 0.00015237370308861028 -9.512672609711e-06 -1.7119436969494604e-07 1.2265667305793012e-09 1.910757941045553e-07 -1.1272167865525434e-09 0.0035350073205621143 -0.0034415959443185808 0.0053559247303888525 -0.005933569249456463 4.06153886505138e-05 0.008698748789151224 0.2875956294559096 0.011244407394177959 0.0011221828576120565 -0.015536503430692674 0.006276539786677261 -0.0032106475884394383 -0.0023090032032191477 -0.010667485102207719 -0.00642226605905414 -0.0066746640484474104 -0.0005879488041419935 0.00022111125887399574 -0.007284590140788592 0.014169522407529875 -7.78060842922659e-06
PC_10 -4.5713141345490136e-05 -2.919736251836633e-06 2.5483423802267382e-06 -1.0172450630118229e-05 -4.080506898592063e-06 -2.427115417343928e-07 2.1941575807517357e-09 1.3689933218147228e-07 -1.1181381486825348e-09 -0.00457726105710696 -0.00031242609456503216 -0.00887098208140316 -0.004819094040897325 -0.008442432434860665 0.007957335496176892 0.011244407394177978 0.35372838578332794 0.020602903395491128 -0.011002457493990746 -0.005482227882210364 0.00020619843843953402 0.009964871123271254 0.0028024558901898807 -0.0024129056454976735 0.010994025088918646 0.003967972148038915 -0.0025207867639442582 -0.0023010210484070504 -0.010915279202658086 2.2078051900364023e-05
PC_11 -9.713149919862472e-06 5.569980279161506e-06 1.2994915031091943e-05 0.00043158741017580075 -2.3606405425725785e-05 -3.0524519070806124e-08 -5.577206543880363e-10 3.9142244365428754e-07 -2.0641362988814437e-09 -0.0004286071478900116 -0.006516416600069996 -0.002028436072982633 0.004215815748385877 0.008022601789068414 -0.0017114682350918592 0.001122182857612063 0.020602903395491104 0.3264770334069567 0.0038567497446718954 0.002009294608895128 0.009666934439808603 0.01660996497650182 -0.003053120518826567 0.008584670530897946 -0.009747758134510752 -0.0044878734631700135 -0.000429173459283422 -0.002996456097740826 0.022014607936525304 2.7635857367348963e-05
PC_12 -8.485291955003722e-05 -2.187788815904971e-06 1.4982584301871149e-05 0.0002036959650074289 -1.6212255410673016e-05 -4.7081982113573255e-07 3.4088753089013407e-09 4.1133262980030344e-07 -3.1415590174850147e-09 -0.0017853482525362666 0.0018237659050770654 -0.009841303641230746 -0.007428102436486984 0.007516759271848512 -0.002355994624799771 -0.01553650343069267 -0.011002457493990734 0.003856749744671839 0.36882653208637534 0.015797996891966544 0.0021188747383942557 -0.008640065825750989 0.007018595625306081 0.019162914000681205 0.01094581452983942 0.010374190939402752 0.009246485690798712 0.0108935394085481 0.003576535083579153 7.859799284097969e-07
PC_13 -1.0846248347247287e-05 -4.768879847800703e-06 -7.543827775062625e-06 -0.00037588880108067104 2.2018606795961424e-05 -7.871813260241059e-08 1.2574047988874883e-09 -3.2511909527583447e-07 1.3107415117778517e-09 0.0010453148074318348 0.00555612438148737 -0.006393160779906435 0.0008002398487938647 0.017541934558444165 -0.01025194949714137 0.00627653978667726 -0.0054822278822103535 0.002009294608895129 0.01579799689196649 0.3828784667394212 0.016515943845849514 -0.0038257535648435134 -0.008909130876843568 0.019716353077708693 0.012210593969799148 0.0010484038291381876 -0.020932650256047826 -0.01319350950130659 -0.010035947762840936 2.634100453366344e-05
PC_14 -1.6214310091707358e-05 6.438033375284168e-06 -1.8051464421790647e-05 3.297913659071288e-05 -2.0472615778565097e-06 5.00919714950362e-07 -3.3369813313451075e-09 4.9958796438705063e-08 -3.7995372157095846e-10 0.00544953252518 -0.009040259550620152 -0.0009453253274122502 0.000872460586515929 0.005855117417824099 0.005667809077540304 -0.003210647588439466 0.00020619843843951483 0.009666934439808539 0.0021188747383941893 0.01651594384584957 0.3756783344586147 0.00021439413378918158 -0.0030552794080794636 0.006456011013670763 -0.003777443652801239 -0.002385905766028974 -0.001350944850730509 -0.028549445529324757 0.008537313884694793 -3.13185949609435e-05
PC_15 -5.5782688402168754e-05 -5.789813782967811e-06 -9.411627081366287e-06 -0.00016277139661448548 1.2015781602606805e-05 -3.2740687864243244e-10 3.9990339484349734e-10 -2.396601344047186e-07 1.5049861065002408e-09 0.0031712180559994026 -0.006490139232759631 -0.00882764496110848 -0.013615898553786641 -0.019731143961386897 0.017841207226839264 -0.002309003203219147 0.009964871123271301 0.016609964976501884 -0.008640065825750946 -0.0038257535648435503 0.00021439413378914645 0.4366203720334563 -0.013120852376735215 0.002816144430623035 0.008703223618604424 0.0014564400599433127 0.0040638454507885315 -0.00011164130901850056 -0.016719860310264824 -2.9539784280233692e-05
PC_16 5.415668756372665e-06 -2.4357025004318093e-06 -3.701927785267528e-05 -8.912724030714325e-05 8.370488570498153e-06 7.901163143207525e-07 -5.6254299841562955e-09 -2.4928817667821084e-07 2.071912500960521e-09 -0.002098201734005502 0.007147841932317407 0.007104550720900826 0.007971870791860805 -0.012331382771916638 -0.01118761948686356 -0.010667485102207759 0.0028024558901898846 -0.0030531205188265797 0.007018595625306047 -0.008909130876843557 -0.0030552794080795083 -0.013120852376735149 0.4487427233711029 0.007880310329903491 0.0037911283138371762 0.002420270937486587 0.00857811552760645 0.012188726664389169 0.009866667291457404 -1.2522432516101339e-05
PC_17 -3.731458923137701e-05 9.32312579442467e-06 1.7300020216296895e-05 1.734401789633369e-05 2.6145626211983185e-06 -3.883980537867217e-08 -6.137003238773017e-10 -1.338943614049542e-07 1.1852671486446738e-09 -0.010764542657478749 0.005616277619332969 -0.016381765627486965 0.013218832940805137 0.016942029562012937 0.007561617021130862 -0.006422266059054122 -0.0024129056454976453 0.008584670530898028 0.019162914000681267 0.019716353077708637 0.00645601101367077 0.0028161444306230112 0.007880310329903441 0.49339346962512914 -0.01160847787679035 -0.00984268623280707 -0.018664289099115213 -0.011378196669790725 -0.031104300462353407 1.4977490112229773e-05
PC_18 -9.643754140851003e-06 3.1129915450056038e-06 1.684048904982957e-05 0.0004016406699662846 -2.4256320901867033e-05 -1.6969483359267357e-07 3.494349749009428e-10 4.689393585705563e-07 -2.9273548402562096e-09 0.0006741228107539285 -0.004168876271735968 0.005287688619191648 -0.003190229594188222 -0.007593085704525239 0.013939535523103178 -0.0066746640484474 0.010994025088918667 -0.009747758134510726 0.010945814529839495 0.012210593969799136 -0.0037774436528011787 0.008703223618604303 0.0037911283138372066 -0.011608477876790386 0.49553431374117224 -0.003335477005483209 -0.011120927137716959 -0.006304432336256745 0.009353339714431443 8.488667699219924e-05
PC_19 6.51112771481432e-06 3.023119564691219e-07 -6.153978901597876e-06 0.0005332788558848224 -3.329254286259488e-05 2.118170056065705e-07 -1.8207638876177994e-09 6.008981345591452e-07 -3.3092980394460244e-09 -0.0007977464977801078 0.0018686502788317892 0.0032097603644898913 0.00021608144275881615 -0.006258327751237907 0.0037154760113277613 -0.0005879488041419936 0.003967972148038897 -0.004487873463170066 0.010374190939402778 0.0010484038291382418 -0.002385905766028957 0.001456440059943264 0.0024202709374866343 -0.009842686232807145 -0.0033354770054832587 0.5205408507835186 0.0002220921086877433 0.0022151609216933595 0.000838914940346824 -0.00016208598598004914
PC_20 -4.782590246518025e-05 -2.203794925748179e-06 -3.710670281392532e-05 -0.00035297476582382963 2.7872082015839636e-05 6.91968138817054e-07 -4.36064121412347e-09 -6.202156791529626e-07 4.203384907577622e-09 0.0037490432374917733 -0.004370369754613798 -0.0019141930575405789 -0.008094493454868734 -0.002322143526348397 0.00038100875257601356 0.0002211112588739921 -0.0025207867639442023 -0.00042917345928334495 0.009246485690798755 -0.020932650256047892 -0.0013509448507305973 0.004063845450788582 0.00857811552760638 -0.018664289099115144 -0.011120927137716854 0.00022209210868779654 0.502062612316122 0.023354656683119566 -0.0017020498553458724 -1.89507051864452e-05
PC_21 -5.703850012003471e-05 3.3565258786147257e-06 -3.197924644389881e-05 -0.00021878297747785684 1.6682679342220706e-05 6.93758146544493e-07 -4.24754408136479e-09 -3.5548166988655415e-07 2.025523202255203e-09 -0.0009052531987137194 -0.00033601245256548575 -0.0018941913674772454 -0.0015771447228061404 0.007841428610197834 0.00015949812172412025 -0.007284590140788624 -0.0023010210484070374 -0.002996456097740854 0.01089353940854806 -0.013193509501306577 -0.028549445529324813 -0.00011164130901843809 0.012188726664389178 -0.011378196669790695 -0.0063044323362568 0.002215160921693254 0.023354656683119646 0.5478823413926868 0.00468827068845247 3.222636274986558e-05
PC_22 7.633091872742517e-05 -1.3041658483084314e-05 -7.304100665630396e-06 -0.0003214806781020706 1.6888516058443152e-05 -3.642258291035384e-07 4.069668731883828e-09 -2.515015011056804e-07 1.1804523835262718e-09 0.005584742808361416 0.004121203350187125 0.009907700039247645 -0.005744977369391943 -0.009449671402939393 -0.008727713090314018 0.014169522407529877 -0.010915279202658086 0.02201460793652531 0.00357653508357913 -0.010035947762840938 0.00853731388469475 -0.016719860310264803 0.009866667291457383 -0.03110430046235339 0.009353339714431549 0.0008389149403467894 -0.0017020498553458486 0.004688270688452443 0.5308945773955343 -3.246442110363572e-05
proband 1.2360656818046974e-07 -1.337023686973624e-08 -6.844201065149153e-08 -1.6752629167582512e-06 5.877855637070247e-08 6.469079014336722e-11 6.505419821056757e-12 -3.16762474980203e-10 -2.992244253815066e-12 -2.1008441436451005e-05 7.611081780318919e-06 -1.60195176615689e-05 3.6005535228399412e-06 3.7198170853666445e-05 -1.086125564918646e-05 -7.78060842922672e-06 2.2078051900364138e-05 2.7635857367350376e-05 7.859799284095041e-07 2.6341004533662522e-05 -3.1318594960943875e-05 -2.9539784280235173e-05 -1.2522432516100697e-05 1.4977490112230706e-05 8.48866769921931e-05 -0.00016208598598004337 -1.8950705186444608e-05 3.2226362749865586e-05 -3.246442110363572e-05 1.0295701530471688e-05
