 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 460165963682.81635 -0.0007194259460906166 -170443081549.88504 -1060871018118.8132 169512250584.47958 2672423875.589378 3998490.3720789566 -2760442494.591942 -3757582.3839958915 0.13541008976894908 -0.16403193105048822 -0.2159065932303693 0.6520103026016643 -0.42058079225125633 -0.35461592291934846 -0.4058706388948907 -0.2101797690297561 -0.2584404401283459 0.8604721148775026 -0.0879899178120258 -0.6090191546051839 0.2768428899630462 -0.12101817558696536 0.40767214696515847 -0.5244134969846843 -0.6060870054223645 0.24857739162116477 0.18027595854545808 -0.19918369176806358 0.004745784127339742 -0.0061463929098906885 0.043470283157424475 -0.03658715895252609
yob 0.0023488206091079257 6.226649370346178e-06 -0.000758849735250253 -0.0046615055165372685 0.0008762907657056492 1.3692043214150769e-05 1.1441281277932848e-08 -1.1715872028603236e-05 -1.2406208614625978e-08 0.00021599283133164475 0.00030705676976598803 0.00012983523209633967 -0.000780010347279048 -7.2473599501627574e-06 -9.545663521484137e-05 0.00010307973461140054 -0.00022171438183922785 0.0007217716357462089 4.8968054440696874e-05 -0.00044921172679709335 0.0007443462555042822 -0.000763712911764142 5.120093974605684e-05 0.00044256761443354505 0.0005377825454759768 5.5461972618521336e-05 0.00019803565915422642 0.00029783738777521907 -0.001082482234276646 6.892120675986131e-07 -1.6843027655110386e-06 1.1675169794918517e-05 -8.478014889202416e-06
age -104868784816.47409 0.00015808985761818094 40265318402.182556 244813135885.34125 -40265318402.12213 -603979776.034521 -977578.6666923643 595591168.0334091 996693.3333657351 -0.02878623588753572 0.039878690102362245 0.04088462791362791 -0.14503277740497053 0.08519053951402751 0.07504084964511526 0.07847770550579272 0.03800390768704437 0.05582188687456594 -0.16861692675838894 0.0169630527055428 0.13900264768951598 -0.055814770948872605 0.027995980841576798 -0.09506607429772472 0.08957952388681761 0.13237876037288349 -0.03764275428114092 -0.029626036275780043 0.039972350098199085 -0.0010103887416203767 0.0014816446387477392 -0.008224310266254057 0.008028291072768229
sex -1464945999895.0073 0.002206205294694443 480854237193.8794 3002704752386.864 -478734065829.0297 -7347742024.637709 -10135494.73269436 7092638058.142004 10624892.372152172 -0.41649422861460145 0.5727860947458698 0.5726801995838471 -2.0575967649521694 1.1550521327483025 1.046934191864398 1.0747262311697507 0.5111761086739359 0.7714497760755001 -2.4097676944220483 0.23670864772818967 1.941511430282346 -0.7700620728800326 0.41339530888946113 -1.3499624452923766 1.1863745514276332 1.8482922645149815 -0.4887408063381899 -0.37090575910660256 0.5349765714039671 -0.014444855071016905 0.021138786440618243 -0.10570171339136997 0.10412072746285685
age_sex 104868784810.66666 -0.00017484029134114582 -40265318400.0 -244813135872.0 40265318400.0 603979776.0 977578.6666666666 -595591168.0 -996693.3333333333 0.03255208333333333 -0.044596354166666664 -0.045084635416666664 0.16015625 -0.09505208333333333 -0.08333333333333333 -0.087890625 -0.0419921875 -0.0625 0.18880208333333331 -0.0185546875 -0.15104166666666666 0.0625 -0.03206380208333333 0.10579427083333333 -0.09830729166666666 -0.1484375 0.04296875 0.032877604166666664 -0.04329427083333333 0.0011189778645833333 -0.00164794921875 0.0089111328125 -0.0086669921875
age2 -5728600433.198096 9.917194283430586e-06 2108954783.7283437 13081024447.117537 -2108954783.7634776 -33238658.029939476 -32346.856106803352 33238658.030588645 32346.856102852424 -0.0018176543769316796 0.0024369797348848766 0.0026197716691625838 -0.008927697604348922 0.005366781616354339 0.004733087039946033 0.005082056662490633 0.0024708399359736296 0.003545834781206884 -0.010737571840971578 0.0010664903551442465 0.008427083653529432 -0.00358901251729053 0.0017600431395474072 -0.005795024291737103 0.0059202187327577005 0.008342739646413988 -0.002623492903673445 -0.001969759611612017 0.0025061714574948248 -6.29458383039452e-05 9.181438890527349e-05 -0.0005060320441372465 0.00047473044322132973
age3 116158400.12649421 -1.9627716808186383e-07 -43497438.947024874 -268435455.99762723 43497438.947724804 678424.7301587033 764.2207677236163 -678424.7301716342 -764.2207676449117 3.622657670861508e-05 -4.8513772992914355e-05 -5.210733417023689e-05 0.00017780737145649698 -0.00010745204464869845 -9.413131314466361e-05 -0.00010121933444148713 -4.925623760573723e-05 -7.042826019164389e-05 0.00021400019362060818 -2.134256044717682e-05 -0.0001679099576391829 7.132924430326677e-05 -3.495355743009002e-05 0.00011577664502307258 -0.0001177486307754265 -0.0001660532147824926 5.239619676825673e-05 3.9555293616962175e-05 -5.0135818030249855e-05 1.2532794211970643e-06 -1.8209136551859922e-06 1.0203093596405251e-05 -9.58559745888054e-06
age2_sex 5728600433.305673 -9.55428184703135e-06 -2108954783.7687635 -13081024447.364664 2108954783.8027906 33238658.03057891 32346.856107279677 -33238658.03120755 -32346.856103453254 0.00175902166199965 -0.002356420365324116 -0.002533528317132627 0.008644412127286128 -0.005218907005200773 -0.004577601053075589 -0.004922621868471791 -0.0023956937487331605 -0.0034293328279267855 0.010396796223847263 -0.0010397512247896036 -0.008167022427781317 0.003468144552101239 -0.0016975744514312434 0.005622758879473315 -0.005729476509420368 -0.008070069246872322 0.0025446169680140005 0.0019223028135825402 -0.0024410562900113978 6.092505182020731e-05 -8.854730841132654e-05 0.0004945936431341879 -0.0004645007307991624
age3_sex -116158400.1271508 1.9431838275297652e-07 43497438.94727153 268435455.99913555 -43497438.947964765 -678424.7301626059 -764.2207677265253 678424.730175412 764.2207676485826 -3.592363133890679e-05 4.810817305805194e-05 5.153947543159944e-05 -0.0001761325578008165 0.00010677633937808797 9.316053667606842e-05 0.00010030339327071381 4.876926076231783e-05 6.982911530890987e-05 -0.0002121063847789575 2.1168169198147763e-05 0.00016616127115921963 -7.068959362619185e-05 3.4674051159472255e-05 -0.00011484727993551977 0.00011648531954145111 0.0001645415730912593 -5.200336751133965e-05 -3.9272776899347615e-05 4.964485773203128e-05 -1.2407011833093267e-06 1.7996034736974218e-06 -1.0139867111290342e-05 9.532160456384974e-06
PC_3 -0.28335625343670884 0.00021599283133141216 0.10732796005923156 0.6514134823162503 -0.10356211261333213 -0.0016883824904046633 -1.236682358710278e-06 0.0016297497754706757 1.5396277284309113e-06 0.6841958870588792 -0.00026892888288572843 -0.010507772611183254 -0.13219508826538895 0.010236388481211792 0.13308865552754118 -0.03543536776188686 -0.2149347712937905 -0.040475901572782406 -0.08560620942906542 0.10145742678975497 0.10715609007580988 0.09048569210804026 -0.08413283299985153 -0.34435721841553 -0.03311664455278367 -0.0041235178117417556 0.15305039565483577 -0.043658100703104885 0.15625778501795126 -0.00023033417547321802 0.0001847379916936953 0.0034509031774813148 -0.0043980798660325695
PC_4 0.42651810212501623 0.0003070567697661899 -0.16066497701219393 -0.9794641287018343 0.15594731294805778 0.0025344946133828185 1.9446553276328e-06 -0.002453935243824842 -2.350255262479955e-06 -0.00026892888287242375 2.4580940289402213 0.1651683932737514 0.21452971273664484 0.3130893185927659 -0.0517377885947454 -0.25010834521836484 0.10250199844102605 -0.32287217331812845 0.024515728026214337 0.26583004257098797 -0.09126194681409143 -0.2648058095266991 0.31733750020221396 0.09316212945353144 -0.24549838694789228 0.07039202390628398 -0.1463585326846434 0.06864005590102795 0.3635824067498482 0.00011337002188340246 -0.001666619333894377 -0.0005080360780184195 0.004188623300759618
PC_5 0.4792209015498464 0.00012983523209648463 -0.17957036827140344 -1.1012563277979972 0.17537036076864443 0.0028451243989768343 2.162104186850002e-06 -0.0027588810469519093 -2.729962925457509e-06 -0.010507772611161818 0.16516839327374425 2.918779766264034 0.04244947034621733 0.09820987463800987 -0.2584698648092144 -0.05897315885440645 -0.4381556723296532 0.07137512701462771 -0.5055482648410293 -0.10550877031713524 -0.02638402268335352 -0.01152757106561888 0.14218237188150185 -0.31465594881509307 -0.3856218532570854 -0.2151768487965024 0.015513887196103488 -0.0877509446913689 0.16719013034837074 -0.0007125167579762232 0.00014196732084701246 0.007353963012624763 -0.007946030365043504
PC_6 -1.4710434546858133 -0.0007800103472797953 0.5523954073552675 3.378182239164396 -0.53727193476022 -0.008744041802489454 -6.51284899558554e-06 0.008460756325425894 8.187662651273327e-06 -0.13219508826541312 0.2145297127366057 0.04244947034614728 4.320064081215929 0.1886721081282832 -0.5384236875162035 0.42451002622818107 -0.20032989100144252 0.1606033443387317 0.014706984763312368 0.07241746914079061 0.12511936146739877 -0.7584281011869836 0.22320748026720127 0.5194577906812664 0.0056964300545880924 0.08361050684907335 -0.2624072816251992 -0.051798640473073136 0.13639303479557716 0.0004406164908246065 0.0002234584803607926 -0.008789016925543612 0.007317355694296434
PC_7 0.8180683800637376 -7.24735994961634e-06 -0.3089329243874836 -1.87851124715802 0.29907138056777116 0.004855021740319321 3.7692754539254206e-06 -0.0047071471291578355 -4.444980724586017e-06 0.010236388481203604 0.31308931859282263 0.09820987463808037 0.18867210812818583 5.588446282014903 -0.16153946766919786 0.04097424130685004 -0.5128862851647275 0.221372677802097 0.8332988945237253 0.3177711521379275 0.3695018874805102 -0.7475243198493993 -0.043289109331284055 0.7042606972915787 -0.36387636892307956 -0.33970068402769765 -0.06128059027255362 0.13223507728958747 -0.2823828604591895 0.0005322480529105178 -0.0004327703890262636 -0.0023122618878191337 0.004056106247247552
PC_8 0.7408424791402433 -9.54566352144126e-05 -0.27829845981845347 -1.701070816315392 0.2700059761299862 0.0044110596283275134 3.1162922295409375e-06 -0.00425557364145227 -4.087068698166725e-06 0.13308865552754184 -0.05173778859470734 -0.25846986480915934 -0.5384236875162637 -0.1615394676692125 5.852434168143305 -0.015181115984216266 0.40636272571243287 0.4813346778645907 -0.19240874117126494 0.0233450235032992 0.04614215772678462 0.819788463873011 -0.5425960267819401 0.18528117025574528 0.333925338437908 0.25219026258238325 0.1738640762009464 0.22490709522836114 -0.3763620299234068 -0.00035778882852555675 -0.0005570468584635887 0.008015664447950157 -0.00498080438712997
PC_9 0.8164561987081445 0.00010307973461207322 -0.3076029763016021 -1.875564834638909 0.2981900568072559 0.004855178281267984 3.6015186667698372e-06 -0.004695743487246315 -4.51745983756189e-06 -0.035435367761880075 -0.25010834521832886 -0.05897315885436063 0.42451002622814904 0.04097424130681878 -0.015181115984233171 7.50432741283787 1.0571300297872983 -0.1558398190154024 -0.2744493496027688 -0.14952741847745268 -0.07628539951942995 -0.15911920526228193 -0.3336461540189081 -0.43850434240698877 -0.02860994702533257 -0.13049885961588342 -0.229825685505825 -0.28218202376740203 0.21666882242208432 5.289836610301082e-05 -0.0007819886402525874 0.02374274918928497 -0.022170827867283513
PC_10 0.3856740196929346 -0.00022171438183898935 -0.1449218730340753 -0.8865898433848272 0.1409335932209773 0.0022931585557271973 1.7021875117206324e-06 -0.002218012368484054 -2.1891643551569083e-06 -0.21493477129378963 0.102501998441046 -0.4381556723296181 -0.20032989100147777 -0.5128862851647428 0.4063627257124346 1.0571300297873103 10.595949505431394 0.8860461083774874 -1.2916689119443139 -0.9421770362353368 0.2755805707770712 0.42031813090082243 0.398195156071496 -0.21432569608836952 0.2093317087811839 -0.02248610205923012 0.2536330292461762 -0.8862683213722428 -0.7692474504204677 -0.00014358369477792074 0.0015590208047474984 -0.017058169342206293 0.01558221478449888
