 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 -7.027219570045251e-05 0.00014396209650155892 -0.00010092838916000834 -0.0003163280550084724 7.988533684836985e-05 7.103739231749838e-06 -5.89804552107782e-08 -3.0466364800935094e-06 3.1629762853423615e-08 -0.012782881029506182 0.7289844384672108 -0.010573797410234138 0.12829079822337766 -0.05178426993228139 -0.01586499449278882 0.0048997602230446 0.009803628619161961 -0.04040319695980804 0.017381580680386623 0.0835258940312984 -0.0799143518448746 -0.06899055595350834 0.06688837866533848 0.0226477988453466 -0.0055771108463543275 0.0268522626042024 -0.030814027335648263 -0.019096163522637457 0.09737005412585152 -5.2166159805534916e-05 -9.81825434690009e-05 0.0004477160916456421 -0.00019969661938440303
PC_5 -0.0003204103083470795 3.186999943991978e-05 -0.000316517490642181 -0.006703682673395302 0.0005361099676854707 8.217766985567667e-06 -6.188244619774872e-08 -1.2526608268403672e-05 9.137741733154177e-08 0.005181092354505391 -0.01057379741023307 0.9395487555782384 0.0019823515267253307 -0.05821538347171916 -0.05517256102724352 0.04960042518599862 -0.05439747989439728 -0.06640130366808297 -0.08458193055546524 -0.002449821497486309 -0.05689570102697231 -0.053063469752905636 0.04706030539844135 -0.13403449078596333 -0.024831683230740472 -0.0109096401548969 -0.010305128154835648 -0.0559638314819702 0.10050160264974148 -0.00031214804249464137 -4.1272835986812294e-05 -2.2520105231600843e-05 0.0002812560321456364
PC_6 0.0008504704333102142 -9.515305657278205e-05 -0.00019859274422742671 -0.002125430466091923 0.00019211843141863258 1.796719920358699e-06 -1.2091299302670958e-09 -4.863716156185015e-06 3.215356638276362e-08 0.0252242471622007 0.12829079822337827 0.0019823515267252613 1.2274728261591106 0.03358340331012433 0.10919023718000624 -0.018087958049671327 0.0546786206098516 0.05628736486056366 -0.08778975384047942 -0.00990214632859909 0.12024226529555952 -0.1614285721702448 0.0387065786963898 0.1567742781367768 -0.04163903081363365 0.0004993433954794415 -0.05646460499811377 -0.0066228119483873 -0.08006392914573209 6.649766989900996e-05 -0.0003729936980431342 0.00029235490315137626 0.00039343783135686313
PC_7 0.0006104370748780802 3.435194205250114e-05 -0.0002892432802208108 -0.005333898332517765 0.0005083739477330246 1.0035941904814859e-05 -8.832781225095822e-08 -1.4626294191130143e-05 1.309956214676842e-07 -0.008517912246918021 -0.051784269932280316 -0.05821538347171905 0.03358340331012427 1.6171958211646 0.003313055130055036 0.14880483782569218 -0.08497258968028189 0.14885070561670202 0.0750642235038724 0.09393969954873402 -0.007030909068534742 -0.2112522528133735 -0.08345418221589739 0.15918889207081974 0.025116528615162958 0.020335273181985126 0.0041199643987135754 0.05462613620874709 -0.19939479320325187 0.00013871555719736467 0.0005210748087060394 -0.00042860276856489574 0.00011479433492982969
PC_8 -0.0003924442818360206 -8.794070621933573e-05 -9.22150801695753e-05 0.0010288712564480806 -8.950188852795962e-05 -4.874886582465976e-07 9.319785996589038e-09 2.6062698704627084e-06 -2.3304500876861228e-08 0.022959264393163193 -0.015864994492788838 -0.05517256102724392 0.1091902371800061 0.003313055130055411 1.7828298689776378 0.1776241465852316 -0.025284838958725266 0.00875893677420238 0.05302491337816415 -0.015901895521195007 0.06554775660401684 0.1450812394681297 -0.1680445781940068 0.08623475895108235 0.1634541078153742 0.01791935785818864 0.0018028619131234894 0.06169804871835607 -0.09898145820796093 8.723319762411833e-05 -0.000478380897788469 0.0009672158892200286 -7.280224971130565e-05
PC_9 -0.0011831622870005498 -1.763089093368976e-05 -0.00027885671169461265 0.0006914671410179768 5.776388492053988e-05 9.23552608174606e-06 -9.250948575459256e-08 -3.137034529133443e-06 2.99927897701828e-08 0.01987334204328462 0.00489976022304487 0.049600425185997436 -0.018087958049672077 0.14880483782569093 0.1776241465852316 2.3014687234554487 0.1740498999583488 -0.014720282022266546 -0.2036517348774515 0.11684555435743407 -0.006063862719305527 -0.026418567077392055 -0.12510038838176502 0.009612367695714923 -0.10922655395425762 -0.07158533851434125 0.029998289309573305 -0.08785157045907206 0.15264037207453285 -6.167688298535059e-05 -0.00010464148456390078 0.0002640665863815235 -0.00026605564105621274
PC_10 -0.0004523532285827727 -6.210972739516833e-05 -0.0006729432435994066 -0.005855912333619012 0.0005538898730246361 1.6107943552749232e-05 -1.3301314293370902e-07 -1.581010222749312e-05 1.382741309186513e-07 -0.050050827567606496 0.009803628619163616 -0.054397479894397784 0.05467862060985141 -0.08497258968028266 -0.025284838958724215 0.17404989995835068 2.9789496585240203 0.275173652527578 -0.10086888644047437 -0.06077522771378462 -0.035113659039026156 -0.015165465159661355 0.0762746784353763 0.06071619250961747 0.16753812283367425 0.04103829954723894 -0.006016521125046851 -0.07544112094392817 -0.1562473869935024 0.00043481938044036646 -0.0003495294793806232 -0.001414208618188143 0.0015308929958384513
PC_11 -0.000677348838141895 8.492665892501738e-05 -0.000349357902201944 -0.010095761553844706 0.0008892474602202471 1.2790610412741173e-05 -1.1778778402227343e-07 -2.4508966775589857e-05 2.1011805731596822e-07 -0.03997941274150253 -0.04040319695980647 -0.06640130366808365 0.056287364860563696 0.1488507056167012 0.00875893677420262 -0.014720282022264957 0.27517365252757753 2.6208191321639105 0.13021572954134286 0.19435903441482263 0.10816648373644061 0.10947496636258805 0.003799100819621316 0.07773193223187765 -0.19689539118727725 -0.08210074554748106 -0.009064462099958906 -0.09479262061010822 0.27459435209833355 0.00022651880895534058 -0.0002838442500654636 0.0005082053113799139 0.00029426729558414485
PC_12 -0.0009817624280506923 1.0548819806490174e-05 0.0001228475846886748 -0.0015968229858316018 6.941830720113017e-05 -4.3840098210956425e-06 3.439259871058333e-08 -1.011390066839458e-06 9.02605036724369e-09 -0.007194433729685967 0.0173815806803866 -0.0845819305554646 -0.08778975384047896 0.0750642235038731 0.053024913378164056 -0.20365173487745158 -0.10086888644047311 0.13021572954134436 3.075612586173727 0.15259966883484719 0.07235991319979444 -0.04016970497816976 0.04643729056377698 0.1589346960366565 0.11965597257735934 0.09094077360810963 0.183695140164481 0.14527499101823071 0.005959631955958813 -0.00018433154159454805 0.0003490645992128618 -8.738309891834308e-05 -5.0603086288728275e-05
PC_13 -0.0005294935098005305 -7.923586978248683e-05 -0.00017122002912008452 -0.00464087270975437 0.00047652332959433356 5.1274923922221615e-06 -6.257364742357654e-08 -1.4134533159647478e-05 1.295241802704799e-07 0.02779814535733421 0.08352589403129947 -0.002449821497485051 -0.009902146328598314 0.09393969954873473 -0.01590189552119496 0.11684555435743577 -0.06077522771378256 0.19435903441482566 0.15259966883484555 2.97824894835117 0.3012388298187477 -0.10853694905133443 -0.007313916118629092 0.221909081985239 0.20451920870338303 0.05386912463040203 -0.2859500319376649 0.034414646282444374 -0.17452584252507292 0.00023914186692948632 0.00022428919241340579 -0.0022911076955732784 0.001939665973583279
PC_14 -0.00027438789307361513 6.272600135425789e-05 5.532636188317316e-05 0.0027371111468254103 -0.00028446317612704973 -1.7601433986263406e-06 2.7415574123619296e-08 8.350882388605522e-06 -7.523677460654023e-08 0.004803545591346569 -0.07991435184487508 -0.056895701026972674 0.12024226529555959 -0.007030909068534145 0.06554775660401657 -0.006063862719306262 -0.03511365903902803 0.10816648373644198 0.07235991319979501 0.30123882981874905 3.061016619710353 0.06837390124819717 -0.10925788909432958 0.11891286278393007 0.010017121165039137 -0.02122736108428685 0.2041487845580092 -0.2715182931924589 0.165060152147265 -0.00019791237012875237 -0.0006955458256783816 0.00032243059785076576 0.0005750911184265957
PC_15 -0.0007994156030799399 -7.769437193979785e-05 0.00022477550152565193 0.0029215149758991562 -0.00020860112483834413 -6.093477512732661e-06 3.871161822129296e-08 5.111944037080265e-06 -4.3205380514278844e-08 0.055529897271165876 -0.06899055595350848 -0.05306346975290592 -0.16142857217024473 -0.21125225281337304 0.1450812394681305 -0.02641856707739217 -0.015165465159662168 0.10947496636258836 -0.04016970497816931 -0.10853694905133483 0.06837390124819719 3.4134096765557227 -0.09329862456037419 0.016686895574223953 0.14497448400014173 -0.013752199102715901 0.2597154636749574 -0.09358584380998163 -0.3298221124922778 -0.00037988049683432436 3.4799190889567963e-05 -0.0003974439289233764 0.0007083398313729036
PC_16 0.0004676686437623952 -1.5632476664991324e-05 -3.6620066991579925e-05 -0.0061965050552421274 0.0005792536298748766 2.6877888421872914e-07 -3.2827933918171913e-09 -1.706202128316767e-05 1.5456354344145805e-07 -0.01893786817667279 0.06688837866533962 0.04706030539844362 0.03870657869639111 -0.08345418221589648 -0.16804457819400745 -0.1251003883817635 0.07627467843538095 0.0037991008196239205 0.04643729056377625 -0.0073139161186276235 -0.10925788909433198 -0.09329862456037338 3.7658829256419355 -0.0049701347551369636 -0.007842649330584574 0.11114136239050659 0.0350940314210661 0.04038052505915465 0.025176780799388634 -0.00017684099625696442 0.0006163847344573513 -0.00044458909615784173 -0.000991619042417686
PC_17 -0.0005448419611084114 9.228829001804632e-05 3.0279077184806964e-06 -0.004888199375446034 0.00042158645198769743 2.211070710943575e-06 -1.6496115556757997e-08 -1.0107318311089763e-05 6.698527054373791e-08 -0.11607841913402163 0.0226477988453473 -0.13403449078596263 0.15677427813677736 0.15918889207082093 0.08623475895108197 0.009612367695715733 0.06071619250961985 0.07773193223188053 0.1589346960366562 0.22190908198523862 0.11891286278392946 0.01668689557422296 -0.00497013475513506 4.147456984067817 0.005861089342893395 -0.01628483103259953 -0.20080082015398226 -0.16414797289854807 -0.13271621640029388 -0.00023718211139783012 0.0003057668570166114 0.0005326892313530101 -1.819651395787381e-06
PC_18 -0.0005909972136040269 5.541392981347679e-05 -0.00023011372914357679 -0.004104830625437535 0.0003448303328383075 8.725909072442913e-06 -8.86562444503642e-08 -1.0576310061105712e-05 1.1174250556224239e-07 -0.031989366676389554 -0.0055771108463534835 -0.024831683230740434 -0.0416390308136337 0.025116528615160956 0.16345410781537464 -0.10922655395425704 0.16753812283367334 -0.1968953911872783 0.1196559725773581 0.20451920870338106 0.010017121165037996 0.14497448400014062 -0.007842649330586805 0.005861089342892163 3.7640480576803412 0.1876241835663033 -0.0020523575485336763 -0.17617106314676093 0.14379197548160913 0.0006376653724043132 8.207563394097257e-06 0.00044664740055073754 -0.0002720862850980759
PC_19 -0.0002916281034118275 -1.337162613249492e-05 -0.00023979574280943078 0.0003653426019022089 0.00016119245201024328 8.719736440189754e-06 -9.526898386205757e-08 -9.354514071118038e-06 1.177024850251361e-07 -0.012346528435340991 0.026852262604203106 -0.010909640154896661 0.0004993433954789646 0.02033527318198433 0.017919357858188083 -0.07158533851434096 0.04103829954723844 -0.08210074554747933 0.09094077360810901 0.053869124630402054 -0.021227361084287025 -0.013752199102717312 0.11114136239050557 -0.01628483103260201 0.18762418356630334 3.789824801500907 -0.010592790589291174 0.12744088560766167 0.15076183278535665 -0.0009158091078788936 0.0009519392408064638 -8.333508170491379e-05 -0.0022258735329818663
PC_20 -0.0009735299394100581 -1.6346119453953177e-05 -0.0003634430674760112 0.004077791455342094 -0.00015032249477270635 9.610694074541081e-06 -8.564002433879333e-08 5.205580316780564e-07 1.9550139183241434e-08 0.03418189461575819 -0.030814027335648076 -0.010305128154837079 -0.05646460499811462 0.004119964398712582 0.0018028619131235442 0.02999828930957308 -0.006016521125047596 -0.009064462099960341 0.18369514016448107 -0.2859500319376667 0.20414878455800983 0.25971546367495785 0.035094031421063966 -0.20080082015398287 -0.00205235754853396 -0.010592790589291417 4.259077242516597 0.2899891647039383 -0.03413329234223083 -0.0004296357875191736 -2.3322181562438618e-05 0.0006710288482003219 -0.0001247463064771468
PC_21 0.0006869112132369485 4.412324123041097e-05 -4.4960383805877064e-05 0.0029956525724173424 -0.00010722689752983209 1.40750666833775e-06 -4.206064486189962e-09 -6.900823462074737e-07 3.3036718565499726e-08 -0.02344463436945937 -0.01909616352263731 -0.05596383148197049 -0.006622811948387246 0.054626136208747456 0.06169804871835574 -0.08785157045907226 -0.07544112094392948 -0.09479262061010851 0.14527499101823085 0.03441464628244503 -0.2715182931924588 -0.09358584380998346 0.04038052505915654 -0.16414797289854619 -0.17617106314676098 0.12744088560766265 0.28998916470393815 4.584810726475274 0.21594564015685053 0.00028349632698707744 -0.0006025681926992023 0.0017706447670901098 -0.0012634412244885182
PC_22 0.0011498796225074958 -0.00014535788732142362 0.00044426769196164866 0.0008008039309473017 -0.00011885755807222551 -1.2865739981511043e-05 8.518889255387155e-08 2.6507870200432754e-06 -8.82541483867559e-09 0.07441000338641535 0.09737005412585076 0.10050160264974138 -0.08006392914573153 -0.1993947932032523 -0.09898145820796052 0.15264037207453243 -0.15624738699350182 0.2745943520983326 0.005959631955958965 -0.17452584252507217 0.1650601521472657 -0.32982211249227716 0.025176780799388315 -0.13271621640029388 0.14379197548160927 0.15076183278535604 -0.034133292342231024 0.21594564015685008 4.113533843212875 -0.00022094981573219928 -3.2501808672263545e-05 -0.0008498328792873838 0.00043629909597220394
proband 5.953374580390744e-06 -1.1649975896135255e-07 1.591995947603711e-06 -1.7979928716942643e-05 9.995894285819488e-07 -6.189347619675165e-08 6.128008598650154e-10 -1.508902945562154e-08 5.50455760552999e-11 -8.052135862347408e-05 -5.21661598055236e-05 -0.00031214804249458315 6.649766989902129e-05 0.00013871555719737884 8.723319762410447e-05 -6.167688298534365e-05 0.00043481938044019977 0.00022651880895521585 -0.00018433154159454513 0.00023914186692960398 -0.00019791237012879362 -0.00037988049683453556 -0.00017684099625690352 -0.0002371821113978072 0.0006376653724042472 -0.0009158091078788769 -0.00042963578751918424 0.00028349632698709446 -0.00022094981573220812 9.538995425335748e-05 -4.967535472469363e-05 -9.053759154797903e-07 1.437656763625415e-06
paternal 8.35090400222764e-06 -7.140731879100221e-09 1.7700272576402579e-06 -4.784553175782378e-06 -8.994566754243218e-07 -5.737718925408486e-08 5.407065891321302e-10 4.3493910981450654e-08 -4.4476007572931563e-10 -8.469498785518394e-05 -9.818254346898633e-05 -4.127283598670719e-05 -0.0003729936980430865 0.0005210748087059349 -0.0004783808977885069 -0.00010464148456390664 -0.00034952947938020297 -0.0002838442500656986 0.0003490645992128486 0.00022428919241373498 -0.0006955458256780418 3.4799190889279505e-05 0.0006163847344577666 0.0003057668570169636 8.207563394306127e-06 0.000951939240806237 -2.332218156247474e-05 -0.0006025681926992926 -3.250180867221729e-05 -4.9675354724693535e-05 0.0004898195581540923 -0.00041838844084444516 -0.00035937060090814526
gpp 9.372455510602236e-06 -2.436953958171088e-07 9.809106469767599e-06 8.537678918072538e-05 -6.858404351491172e-06 -2.6409354556905645e-07 2.1306968044015756e-09 1.7286723837131995e-07 -1.3729301419605408e-09 -7.093304212269764e-05 0.00044771609164569545 -2.2520105231714857e-05 0.0002923549031514126 -0.0004286027685646933 0.0009672158892198882 0.00026406658638140234 -0.0014142086181883444 0.0005082053113804408 -8.738309891822616e-05 -0.002291107695573056 0.0003224305978506276 -0.00039744392892414787 -0.00044458909615583726 0.0005326892313538495 0.00044664740055084807 -8.33350817045413e-05 0.0006710288482001053 0.001770644767090241 -0.0008498328792873284 -9.05375915480245e-07 -0.0004183884408444412 0.0016926223101569533 -0.0008721331362862858
gmp -1.8822959135666506e-05 4.6849450052721824e-07 -1.4770971881915423e-05 -0.0001262201364945884 1.138786795566943e-05 4.1200359971266474e-07 -3.403670845337091e-09 -3.0111357863513636e-07 2.4461509204214533e-09 -2.818304354667003e-05 -0.00019969661938445903 0.0002812560321454903 0.00039343783135691187 0.0001147943349302742 -7.280224971115244e-05 -0.0002660556410560121 0.0015308929958387377 0.0002942672955840074 -5.060308628871162e-05 0.0019396659735830843 0.0005750911184272785 0.0007083398313739961 -0.0009916190424181627 -1.819651394871332e-06 -0.00027208628509848274 -0.002225873532981863 -0.00012474630647707626 -0.0012634412244886476 0.000436299095972093 1.4376567636255186e-06 -0.00035937060090814884 -0.0008721331362862807 0.0015866338327075477
