(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00704680483865179 0.00608846516821054 0.00195566071891085 -0.00502045776598151 0.000190757205341122 6.94957209508021e-05 -0.000114950323778557 -3.21948605968182e-06 -4.15196410315473e-05
covarage 0.00608846516821054 0.00908377668944928 0.00690641063312377 -0.0146534960574971 5.13752684249572e-05 4.27193640562009e-05 -9.8696910084873e-05 2.58444748664923e-05 7.99385778583419e-05
covarsex 0.00195566071891085 0.00690641063312377 0.00956358638349716 -0.017371933844697 -4.14877240817737e-05 3.06082308296158e-05 -9.06244324740788e-05 3.87192913078142e-06 6.98387437708583e-05
covarage_sex -0.00502045776598151 -0.0146534960574971 -0.017371933844697 0.0355147745995595 6.15011909071856e-05 2.05532316905294e-05 0.000123829772568001 -2.49710715863289e-05 -0.000106436729934599
covarPC_3 0.000190757205341122 5.13752684249572e-05 -4.14877240817737e-05 6.15011909071856e-05 0.00120249586593174 3.79205239745675e-05 2.99057736504462e-05 -6.31032122727001e-05 -4.9851382579206e-05
covarPC_4 6.94957209508021e-05 4.27193640562009e-05 3.06082308296158e-05 2.05532316905294e-05 3.79205239745675e-05 0.00120959643404785 -1.8653053301069e-05 3.43693390833624e-05 1.05174296392171e-05
proband -0.000114950323778557 -9.8696910084873e-05 -9.06244324740788e-05 0.000123829772568001 2.99057736504462e-05 -1.8653053301069e-05 0.00260755980701022 -0.00168894882351657 -0.00150027414667709
paternal -3.21948605968182e-06 2.58444748664923e-05 3.87192913078142e-06 -2.49710715863289e-05 -6.31032122727001e-05 3.43693390833624e-05 -0.00168894882351657 0.00265898847690066 0.000642415789926023
maternal -4.15196410315473e-05 7.99385778583419e-05 6.98387437708583e-05 -0.000106436729934599 -4.9851382579206e-05 1.05174296392171e-05 -0.00150027414667709 0.000642415789926023 0.00229882370327761
