 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_7 0.000534992989968459 2.3624862798622582e-05 -0.0001569950600504623 -0.004346279135971806 0.00037570360784565263 6.056888584461578e-06 -5.608295808448666e-08 -1.0410475039138253e-05 9.232471417755626e-08 -0.005001704587789357 -0.03355165469121528 -0.037030645713234195 0.03661398599701272 1.247183343122102 0.0003238508727546128 0.10394381789491544 -0.07218514966209794 0.10041812546584446 0.07986990746545669 0.06821145712681895 0.000866179169471137 -0.1388370879941583 -0.07024443324845452 0.11190435254036024 0.004037308222459903 -0.003200270515367785 -0.024279034858774532 0.05371089536605845 -0.12075535941743258 0.00010575935320246088 0.0003315615837967123 -0.000498844365048278 0.00039390748108935307
PC_8 -0.0005184736801770004 -6.052956490421873e-05 -3.0212570340508638e-05 0.0001826812809650725 -2.2563369341103407e-05 -7.409071961962289e-07 3.891592027676475e-09 6.520186331776362e-07 -3.951751697256397e-09 0.015409021118956758 -0.01954120238937479 -0.04546286942444677 0.06435571897038482 0.00032385087275441923 1.3803336342614076 0.12354991277494942 -0.01497724833114893 0.03416435346229324 0.031029554411951005 -0.008065260209313484 0.020954254764452288 0.11442575067799271 -0.11064400080604332 0.065914669916837 0.11818808297883697 0.012571851382616144 0.039172542941909555 0.02762115859437205 -0.0723308704091796 6.051860578315696e-06 -0.00019733853525732693 0.00038497611124447574 -4.984821257506511e-05
PC_9 -0.000423011651717505 -9.29200821483929e-06 -5.997285872446379e-05 0.0011161695960783184 -7.875368172744943e-05 2.0723478995709615e-06 -2.2603094073622626e-08 2.192525545051087e-06 -2.086500629642388e-08 0.01626798487867303 -0.0067539806148316115 0.04239569610990463 -0.014316760988127496 0.10394381789491446 0.12354991277494934 1.755186976405655 0.13396941189202957 -0.01625187462776987 -0.11786186908827381 0.06356052824371558 -0.0030160266958485283 -0.03247883797491292 -0.09513319248436708 -0.0038216852425261875 -0.10393641131558598 -0.05682865992006384 0.012409129574983628 -0.06371438090197319 0.08851878172254696 -3.5528044071911955e-05 -5.113735656848717e-06 0.0003316116746668146 -0.00035120641604912745
PC_10 -8.270457932227613e-06 -3.762187068975057e-05 -0.00015715934506005698 -0.001712030614522737 0.00013477997789600876 2.4297946239188276e-06 -1.3090498940166624e-08 -3.193711395038672e-06 2.1364976907563462e-08 -0.04129174216075146 0.010158067294287696 -0.05068026809031085 0.035866196735202714 -0.07218514966209832 -0.014977248331149056 0.1339694118920299 2.2641041163286846 0.21239939851446743 -0.12128387907379497 -0.04600495633137515 -0.026846965028075164 -0.010803343561397932 0.07404735600220239 0.033146391977730914 0.10925286230904512 0.0378366170623329 0.0066191069514574645 -0.06267411677040498 -0.12909029596734742 0.00022793312951957488 -0.00012078716755244816 -0.0006587631395295071 0.0007050812526405249
PC_11 -0.0005054516637646589 6.763975907634356e-05 -3.241638376540283e-05 -0.002091167668539814 0.00019278955929144547 3.4439189466825087e-06 -3.7354165474658544e-08 -5.779219005097025e-06 5.412375047134392e-08 -0.0187552614010039 -0.028110463004471446 -0.056971410494878985 0.0310991883660552 0.10041812546584317 0.0341643534622931 -0.016251874627769197 0.21239939851446812 2.0161808051614467 0.07991011449177624 0.15263484580832437 0.040041808271542224 0.07732361548259076 -0.00586581654174501 0.01891760019175533 -0.09353605525015156 -0.04651268921630252 0.002470740332455264 -0.06308083985749072 0.21558544935233429 0.00010279817089598245 -0.00023009061347248948 0.00022205248917328476 0.0005697121348120469
PC_12 -0.0010998403208336512 4.918464532573849e-06 -0.00019692407513750807 -0.0025364279191284565 0.0002123702188657802 5.285822751653532e-06 -4.953777819138809e-08 -5.857007159814526e-06 5.280625813450661e-08 -0.014762210620058641 0.018081362296308197 -0.06607483528357765 -0.05940446089707904 0.07986990746545655 0.03102955441195099 -0.11786186908827324 -0.12128387907379447 0.0799101144917766 2.344626647011318 0.09108143849955824 0.08585793520126697 -0.025285137572148658 0.08317256919042729 0.11797262175860461 0.07759771671794688 0.05910064332860902 0.09281265696382306 0.11502928068884996 0.010858304396640215 -6.170795788138494e-05 0.00013900872021988724 -0.00022354042436459383 0.00023717145344715347
PC_13 -0.00034394798117599906 -5.972799299484778e-05 -0.00015447978977577257 -0.0020468773724941825 0.00021464030647162156 3.691018488291848e-06 -4.030806121828747e-08 -6.468507618792935e-06 6.16479808992048e-08 0.024112292828199093 0.05026937069478905 0.003131054870961435 -0.005618374634300123 0.06821145712682126 -0.008065260209314152 0.0635605282437159 -0.046004956331373456 0.15263484580832432 0.09108143849955912 2.286646020051134 0.20457720716666652 -0.07764007875564857 -0.040334779671365915 0.15921709281758975 0.12299705423636846 0.026942987604991014 -0.15813896555985982 -0.00012869125384370133 -0.1637798253097336 3.5506073560189795e-05 0.00026904463156962534 -0.0014122842404224684 0.00114432415181666
PC_14 -0.0003693897772218137 5.410852575436438e-05 -3.363560643555231e-05 -0.0027950422137655363 0.00013906262583529037 1.0109918705754338e-06 -1.5273390333384735e-09 -1.6392357884152347e-06 2.501619586058736e-10 0.013494168749587533 -0.06084480288552632 -0.03307447726019846 0.09428461642362734 0.0008661791694716574 0.02095425476445223 -0.0030160266958484433 -0.02684696502807499 0.04004180827154302 0.08585793520126746 0.2045772071666668 2.365163507319353 0.04787630116193929 -0.10115886574554757 0.05223229246952272 -0.005667694299566855 -0.027816783563534307 0.07971493446172333 -0.19208480502248962 0.11379954928116238 -7.289109280748768e-05 -0.00025135089760699607 0.00016002301208101197 -2.4036551252576892e-05
PC_15 -0.0003326378891855687 -7.118428106238622e-05 -4.066953764765954e-05 -0.003809066122464941 0.0002977877721199489 -3.600820439136005e-07 3.3199492385025873e-10 -6.76495778094087e-06 4.716997862988824e-08 0.03883082489698293 -0.04660469783762741 -0.03268275132549903 -0.1261821310551922 -0.1388370879941562 0.11442575067799247 -0.03247883797491247 -0.010803343561397293 0.07732361548259152 -0.025285137572147308 -0.07764007875564842 0.04787630116193928 2.643500299158767 -0.09347134688032123 -0.003947086904223893 0.11497025264876835 0.0049311089874739394 0.11898134263177373 -0.0413857707450679 -0.20617239262583237 -0.00019207480429776812 3.4276235503278515e-05 -0.00037092562434634814 0.00044626780856811863
PC_16 0.0002328091900182294 -1.1723122311239546e-05 -7.171868231447516e-05 -0.0019484625830022385 0.0002046632092704864 1.0238135792553502e-06 -7.036032024561835e-09 -6.589052458223807e-06 6.449174166334119e-08 -0.012965537467087866 0.05857207673158092 0.03266625044903904 0.040246447744789395 -0.07024443324845352 -0.11064400080604335 -0.09513319248436665 0.07404735600220307 -0.0058658165417436545 0.08317256919042798 -0.04033477967136601 -0.10115886574554757 -0.0934713468803215 2.85558188749197 -0.0028292867555541855 -0.006060958389925728 0.0879638816945908 0.041381304962848135 0.01273622639789974 0.031957164258757546 -9.799684956735126e-05 2.779243720020238e-06 0.00014284049639658126 -0.00039031683901346296
PC_17 -0.0003962054378527248 7.064125246187147e-05 -0.0002529422252599259 -0.007414218213154906 0.0006643803528095287 8.331226828534322e-06 -6.605802551210628e-08 -1.7333398177107197e-05 1.3455321805979502e-07 -0.08710727835674147 0.025607931849089705 -0.10514440199508901 0.10491123605477178 0.11190435254036091 0.06591466991683687 -0.0038216852425245747 0.03314639197773133 0.01891760019175772 0.11797262175860548 0.15921709281758725 0.05223229246952225 -0.003947086904226551 -0.0028292867555549917 3.1594361082357088 0.04555122199015415 0.001773625467490358 -0.14380530607543454 -0.11744370965161963 -0.10706780132929519 -0.00010425447936545274 0.0001973047242074342 0.0007260588054398527 -0.0002779437930711926
PC_18 -0.0005872417976702464 4.689677322610667e-05 -0.00025543379353290497 -0.0020364495686592274 0.0002344879378983608 8.857674144079834e-06 -8.578596755824128e-08 -8.368418458397297e-06 9.23069383696042e-08 -0.020484077065728308 -0.011425422179397918 0.0009289090271711117 -0.025220931567784436 0.004037308222458154 0.1181880829788369 -0.10393641131558524 0.10925286230904517 -0.09353605525015228 0.07759771671794626 0.1229970542363669 -0.005667694299567608 0.11497025264876626 -0.006060958389927015 0.04555122199015012 2.8288981425603397 0.14599773001364527 0.005849826592569821 -0.1338242514177505 0.10034886823024512 0.0004436252521209496 -1.6997669948769014e-05 0.0001937126593774188 3.406309840816211e-05
PC_19 -0.0001636408510988556 5.565176031657082e-06 0.0001237958622096757 0.0015684278167920082 6.65406640546266e-05 -1.3132112228814286e-07 -2.3830907917931203e-08 -6.674164168647715e-06 9.227926051450477e-08 -0.008424586273209345 0.013745659950282998 0.006146102018488837 0.0031515243357556674 -0.0032002705153657586 0.012571851382616132 -0.05682865992006378 0.037836617062334606 -0.046512689216302444 0.059100643328610515 0.02694298760499198 -0.027816783563534488 0.004931108987474542 0.0879638816945915 0.0017736254674939507 0.1459977300136482 2.8815994179081263 0.011399900529806883 0.06623506541164746 0.12407842761727017 -0.0006579769478943173 0.0004453582651110647 0.0004390365058516063 -0.0016540579360370016
PC_20 -0.0005165389097974893 -1.2094175883938253e-05 -8.061035253949734e-05 0.0011959632466828321 -4.528784010433926e-05 1.61624539801955e-06 -1.3961179069176123e-08 4.747557179559722e-07 1.5206459743404582e-09 0.03244924426594554 -0.04623077203208048 -0.026033257703610115 -0.06644504142570161 -0.02427903485877561 0.03917254294190962 0.012409129574983736 0.006619106951457514 0.0024707403324538777 0.0928126569638225 -0.1581389655598604 0.07971493446172319 0.11898134263177321 0.04138130496284771 -0.14380530607543512 0.005849826592569619 0.011399900529806313 3.314243379815826 0.16820267923342164 -0.05516282836922157 -0.00021406434151205768 -1.205810876391056e-05 0.0004112480019661145 -0.00014111775835731776
PC_21 0.0007975342434162795 3.656548373531399e-05 -1.5357714863405425e-05 -0.0008901976260035388 0.00011304356442562743 -5.72118681082898e-07 1.809747820779388e-08 -4.224554285001231e-06 4.488172771865029e-08 -0.01681920412250241 -0.007555687024461481 -0.037625476743898344 0.01252092056219826 0.05371089536605844 0.027621158594372055 -0.06371438090197293 -0.06267411677040459 -0.06308083985748957 0.11502928068885024 -0.00012869125384293718 -0.19208480502248954 -0.04138577074506788 0.012736226397899732 -0.11744370965161996 -0.13382425141775012 0.06623506541164717 0.16820267923342186 3.5136748156724193 0.1546120459480019 0.0001378383244854744 -0.0003876993209517075 0.0010836450589597456 -0.000681422920151356
PC_22 0.0008862034243634188 -0.00010089031186499812 0.00024576378733506756 -3.989027892797583e-05 -1.3754418044313368e-05 -7.4108809849443444e-06 4.808297799118749e-08 -1.0697718614941484e-07 9.565054119916306e-09 0.0548269297003358 0.07005695328290965 0.07418262787680542 -0.04970699526033522 -0.12075535941742849 -0.07233087040917976 0.08851878172254639 -0.1290902959673463 0.21558544935233612 0.010858304396642518 -0.1637798253097309 0.11379954928116294 -0.20617239262582993 0.03195716425875985 -0.10706780132928821 0.10034886823024843 0.12407842761727243 -0.05516282836922184 0.1546120459480031 3.176988274776963 -0.00019462545588802365 3.3825914863656845e-05 -0.00016321978075774652 -0.0003340717605175358
proband 1.9737017654460935e-06 -6.505433008248919e-08 -5.199485694433818e-07 4.3377016516086755e-06 -4.848447012542904e-07 3.884833182317948e-10 7.617359318082598e-11 1.553753852188559e-08 -1.4471159996294642e-10 -5.1955232485583444e-05 -7.153543430687558e-05 -0.00017674492347691695 2.77609649925447e-05 0.00010575935320237346 6.051860578311345e-06 -3.55280440719235e-05 0.00022793312951958797 0.00010279817089605775 -6.170795788138976e-05 3.5506073560267403e-05 -7.289109280748002e-05 -0.00019207480429776197 -9.799684956735074e-05 -0.00010425447936556299 0.0004436252521208262 -0.0006579769478943134 -0.00021406434151206182 0.0001378383244854744 -0.00019462545588802636 7.09092511881621e-05 -3.613612443754385e-05 -3.5674440560619224e-06 2.428763405365327e-06
paternal 2.551064300816625e-06 -4.410440283480009e-10 1.004164386459667e-06 8.525886449268417e-06 -1.7911502187889607e-06 -3.349456734980177e-08 3.3468320020192767e-10 6.564155454603562e-08 -6.569778204077653e-10 -5.713863041725411e-05 2.6573577302562706e-05 3.782593368612523e-06 -0.00011638927758664155 0.00033156158379652395 -0.00019733853525728907 -5.113735656930885e-06 -0.00012078716755266026 -0.00023009061347263168 0.0001390087202198369 0.00026904463156878454 -0.000251350897607093 3.427623550330011e-05 2.7792437200663775e-06 0.00019730472420699568 -1.699766994829787e-05 0.0004453582651112469 -1.2058108763849163e-05 -0.0003876993209516975 3.382591486365202e-05 -3.613612443754381e-05 0.00037445552700090363 -0.000319305708359731 -0.000274763881159643
gpp 1.017727585450759e-05 -5.176119352000059e-08 3.5177501051683946e-06 -8.792984321501913e-05 6.033003930693173e-06 -1.1155103890673826e-07 9.712573727651193e-10 -1.3532603496619669e-07 1.0064422763117598e-09 -2.377349045388855e-05 0.00027955373783920606 0.00011222587668125419 0.0001366085238016524 -0.0004988443650484909 0.0003849761112444639 0.0003316116746668423 -0.000658763139529237 0.00022205248917324781 -0.0002235404243645665 -0.0014122842404217671 0.00016002301208108065 -0.0003709256243461018 0.00014284049639661588 0.0007260588054395732 0.00019371265937800103 0.0004390365058519564 0.0004112480019661643 0.001083645058959674 -0.00016321978075768326 -3.5674440560616365e-06 -0.00031930570835973554 0.0012237623981733422 -0.0005914590123445658
gmp -9.999347283456484e-06 1.5098478370994205e-08 -5.057975628356564e-06 5.568718208677221e-05 -1.9067176744106859e-06 1.642099288659135e-07 -1.502546652384514e-09 8.758537198430305e-10 2.8141832185518497e-10 -0.00011256181047232861 -0.00024028174533912634 -1.6342809249665333e-05 9.136926820247237e-05 0.00039390748108989414 -4.984821257508254e-05 -0.00035120641604913027 0.000705081252640181 0.0005697121348122564 0.00023717145344715276 0.0011443241518164385 -2.4036551252633372e-05 0.0004462678085679513 -0.0003903168390135229 -0.0002779437930707613 3.4063098407618225e-05 -0.0016540579360376296 -0.0001411177583573831 -0.0006814229201513244 -0.0003340717605175094 2.4287634053651475e-06 -0.00027476388115963877 -0.0005914590123445722 0.0011297619381698207
