 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00011554577410899586 0.00014895030833248844 -8.850654271060817e-06 0.0018571713142928256 -0.00013765294410466068 4.050390118150151e-06 -2.788406513299244e-08 3.458450019738359e-06 -2.7707876230897836e-08 -0.014319843295436197 0.7788907627596814 0.00792434941171104 0.1324587254318142 -0.044093078275430825 -0.02846532173855992 -0.015002220548543287 0.009602085752487157 -0.04378281909380741 0.026154112942229493 0.06694444594911729 -0.08601523116441658 -0.06380397539284709 0.08444522245614505 0.04055422640673044 -0.01789878611994018 0.019109665776388608 -0.06605776353635066 -0.00834971731814571 0.09914559844437539 -8.914752251279893e-05 1.560822135064453e-05 0.0005791089812898619 -0.0004779470405412647
PC_5 -0.0005532866953575295 3.943044641988996e-05 -0.00030678778859655924 -0.003147954469294975 0.00023323179715054949 8.407552144346006e-06 -6.682579668674659e-08 -4.975309733339178e-06 3.495880711862565e-08 0.0030776726396286465 0.007924349411711256 0.9931498594892633 -0.009013612753287928 -0.04991514382349188 -0.06747459999289053 0.05576844963709261 -0.07375997547219705 -0.07923207976005398 -0.08854836966301624 0.010069646767121182 -0.051162322076232336 -0.04859486402195819 0.04334837983150648 -0.14259113182835628 0.009970747226796351 0.010822634301759794 -0.0380337228662705 -0.05203291846583723 0.10349600666004521 -0.0002623090410475021 3.220920694041908e-05 0.00020461524681294772 -9.269846472054e-05
PC_6 0.00041987751833834797 -0.00010956078284068864 -0.0004147025535594819 0.0007991917415870112 -5.5884914873264124e-05 6.609350656209179e-06 -3.8305161178937046e-08 1.7623097086289185e-06 -2.2782646132780427e-08 0.01981326882131777 0.13245872543181342 -0.009013612753286162 1.3301150436906861 0.050877512889192525 0.082189777039893 -0.02021898366016581 0.039063122935255344 0.03787920630337002 -0.08508955751827581 -0.010372759227341155 0.13136124966880736 -0.18137867213273098 0.059654163729860946 0.14306041003957118 -0.03367379440750025 0.00929393539926567 -0.09686869619032659 0.015192904829945883 -0.0680357350817356 2.7819891794761778e-05 -0.00015533655007554567 2.8041238465318162e-05 0.0002707834232422015
PC_7 0.0006854635814375595 3.067515480234423e-05 -0.00027907938813292137 -0.0044205320908380485 0.00040603980763240916 9.980565602381919e-06 -9.040052482053471e-08 -1.1790405670833877e-05 1.0858984338007493e-07 -0.0063930260324127665 -0.04409307827543078 -0.049915143823492096 0.05087751288918874 1.74654703607533 0.0001487696914299611 0.14497648007402675 -0.10425107139635613 0.13526393555665986 0.11131459501971114 0.09877560894301313 0.0026721428910158026 -0.20281429242271098 -0.09281793906857579 0.15483588200868473 0.0066890526502000475 0.0005470614386547741 -0.03544040351076104 0.08042423031017622 -0.15828335230545112 0.00016368331453919143 0.0004103882813815287 -0.0005523166158760715 0.0004946593619664738
PC_8 -0.0007246672442015546 -8.395401143198116e-05 -9.82126229764873e-05 0.00015961550988846155 -1.6726714073497257e-05 4.2782769109850456e-07 -6.312786208129793e-09 2.82955684925686e-07 1.3515031130235295e-09 0.022618527516107705 -0.028465321738560243 -0.0674745999928901 0.08218977703989293 0.00014876969143087424 1.9363413224641977 0.1706527681580925 -0.013277149647722955 0.04594995457942252 0.04139834527987651 -0.01589906431849765 0.029878621570863646 0.170778667463643 -0.1525328178095121 0.09032567032318103 0.17198208274648888 0.020432948021876438 0.0530810589056081 0.04096217866220009 -0.10230689133526576 1.573846343557055e-05 -0.0002445604692782547 0.00042609357207517163 1.130073305475608e-05
PC_9 -0.0005800832141395142 -1.2556728857861794e-05 6.302309620630139e-05 0.0044963825244801895 -0.000334233678595555 -4.6591008003219815e-07 -6.848218225240451e-09 8.362594497343136e-06 -6.878799025239893e-08 0.02140053975077381 -0.015002220548543697 0.055768449637093244 -0.02021898366016327 0.14497648007402783 0.1706527681580933 2.454869956627507 0.19617573954106524 -0.01860009785249009 -0.1645843387093235 0.07789425997795073 -0.00024007127687239224 -0.03517351502426674 -0.13831066340954282 -0.007994648550705342 -0.15026483709273325 -0.08286451341433064 0.017032506128161276 -0.08937138068472733 0.12176470677470416 -4.771815015504425e-05 -7.905448791714566e-06 0.0005173644705582908 -0.000473623142190012
PC_10 7.135348896148224e-05 -4.923127414289071e-05 -3.612092807554575e-05 -0.001597062542116693 0.0001403636440209371 -6.821283840651964e-07 1.0894038330646048e-08 -3.65953302824691e-06 2.623581609557143e-08 -0.05672701074388991 0.009602085752487319 -0.07375997547219736 0.03906312293525435 -0.10425107139635686 -0.01327714964772327 0.19617573954106518 3.179454398099423 0.3025595542738691 -0.16932800714675833 -0.07825285719995029 -0.036315358139576 0.008057653380622925 0.09387932328413505 0.03299924692376646 0.15516106441176258 0.041859241495834545 -0.004848714984500698 -0.07856113572945411 -0.17917757871415688 0.00027063637653751784 -0.0001234829269564987 -0.0009997110709257012 0.001054791301439186
PC_11 -0.0007834762352551795 9.312583220338396e-05 -0.0005126474580623545 -0.010405654492481741 0.0008416523702277676 1.586724659727123e-05 -1.35307685704003e-07 -2.1830941561965805e-05 1.805697421854423e-07 -0.02527172393950429 -0.04378281909380727 -0.07923207976005475 0.037879206303362875 0.13526393555665955 0.04594995457942053 -0.018600097852491837 0.3025595542738702 2.8155534356793828 0.1052541614962157 0.21748562970039384 0.0519435641140118 0.12458826630333421 -0.01416025672385277 0.020672072599821227 -0.12747202190790666 -0.0650946470223248 0.006369484204775448 -0.08981782221410478 0.30559762161425075 0.0001245570918598508 -0.0002349487363647871 0.0004250183721637037 0.0005470888048100927
PC_12 -0.0015950683088253705 8.112611167752869e-07 -8.435912635994296e-05 0.004274367370755584 -0.0003018013576405378 2.6729836508216523e-06 -3.23180256787152e-08 6.2997173212645644e-06 -3.815274278494756e-08 -0.021606728369033937 0.026154112942228865 -0.08854836966301521 -0.08508955751827395 0.11131459501971248 0.041398345279877194 -0.164584338709324 -0.1693280071467582 0.10525416149621836 3.2706278847656116 0.12460104205401996 0.12568287748599816 -0.03295553242872831 0.12554480078067157 0.1566577064565853 0.10603981927429004 0.08097516608145834 0.1318024669874742 0.1647414024879476 0.017602927504609914 -0.00011687093472237843 0.0002408948330062369 -0.0005408262491679945 0.0004766129655651379
PC_13 -0.00034479413110263026 -8.563664968807164e-05 -0.00022427278823005948 -0.0037760820707217427 0.0003467873183731277 4.796349353052413e-06 -5.027150574737598e-08 -9.774992846159663e-06 9.013121178232241e-08 0.032033435632655066 0.06694444594911717 0.01006964676712106 -0.01037275922734422 0.09877560894301303 -0.015899064318498392 0.07789425997794956 -0.07825285719994977 0.21748562970039456 0.12460104205401859 3.1938305629711663 0.2843833348190982 -0.1245490498953719 -0.05624129165027173 0.23152883126188703 0.1805947293845041 0.02997185522096477 -0.21599525135641634 -0.010388631939394863 -0.22425678945353872 6.554969241929091e-05 0.00039715017505291284 -0.0022007625503081803 0.0017827090843221464
PC_14 -0.0006409945054950584 7.225255977861677e-05 0.0001175761001543044 0.0020662999749373307 -0.00025290421430365634 -2.455960362450324e-06 2.579442753397968e-08 8.348913509579378e-06 -8.00165470135168e-08 0.01813968450322231 -0.08601523116441633 -0.0511623220762325 0.13136124966880994 0.0026721428910148706 0.029878621570864437 -0.0002400712768711596 -0.03631535813957662 0.05194356411401026 0.1256828774859998 0.28438333481909783 3.303039539526207 0.07057132224362563 -0.14708835378457968 0.06735939779526001 -0.0007442449590550664 -0.03445208701887005 0.10432581662984128 -0.26956049480696165 0.15308970097987082 -0.00014391677240100861 -0.00021064098155641495 0.00023413271828954876 -0.0002452067800886955
PC_15 -0.0003518179876707579 -9.591338421128154e-05 9.50880718394526e-05 -0.005110083562445941 0.0003801765986749953 -4.33980380477891e-06 3.148753854075984e-08 -8.250169404319244e-06 5.452441801857002e-08 0.052309500189798915 -0.0638039753928466 -0.048594864021959415 -0.18137867213273337 -0.20281429242271262 0.17077866746364204 -0.03517351502426635 0.00805765338062304 0.12458826630333095 -0.03295553242872798 -0.12454904989537388 0.07057132224362749 3.7286501501429035 -0.14596166342787148 -0.018239367028260296 0.1554292920721779 -0.00010101897966737245 0.15451888947248996 -0.04292984134006463 -0.29018636517617236 -0.00032465267337673055 0.0002043443711042412 -0.0005286859657095552 0.0004791213134736585
PC_16 0.00042624597764009313 -1.5281158303083625e-05 -5.3539794578192044e-05 -0.004399431633751197 0.0004513399021124281 6.082388627924957e-07 -5.291732124402155e-09 -1.3843860189591903e-05 1.2923474528923743e-07 -0.018936585883677717 0.08444522245614543 0.0433483798315054 0.05965416372985696 -0.09281793906857753 -0.1525328178095134 -0.13831066340954304 0.09387932328413509 -0.01416025672385547 0.12554480078067065 -0.05624129165027338 -0.14708835378457774 -0.14596166342787065 3.9732534713751493 0.0022647103179552174 -0.010445942250454348 0.13412971555755718 0.05442127770549048 0.019141018699105696 0.04170395117450855 -0.00010620096783697892 -6.330873076754494e-05 2.0970910911769704e-05 -0.0002718880969417798
PC_17 -0.000830419037124694 0.00010319502386059734 -0.00040614341338791594 -0.007728917042690705 0.0007295984045382103 1.3484588223619739e-05 -1.0977343711714602e-07 -1.9645501009589378e-05 1.5482308224941406e-07 -0.12179856541567353 0.040554226406730634 -0.1425911318283572 0.14306041003956488 0.15483588200868437 0.09032567032317913 -0.00799464855070672 0.03299924692376666 0.020672072599819933 0.1566577064565833 0.23152883126188534 0.06735939779526186 -0.018239367028257774 0.0022647103179567626 4.39705617461563 0.059632245409608715 0.0062699885053439245 -0.20449902322388672 -0.1689234961414489 -0.1538947234802042 -0.00012436948599793725 0.0002611215930009491 0.0010827295656017338 -0.00042445395221051203
PC_18 -0.0007536051357587398 7.05415556906672e-05 -0.000220480937744175 -0.003764299347986434 0.000375677530795206 9.227294872905388e-06 -9.572758057252312e-08 -1.2361445152542114e-05 1.3077566668215723e-07 -0.028813517631734592 -0.01789878611994035 0.009970747226796767 -0.033673794407504114 0.0066890526502002305 0.1719820827464878 -0.15026483709273417 0.15516106441176325 -0.1274720219079063 0.10603981927428843 0.18059472938450324 -0.0007442449590545892 0.15542929207217823 -0.010445942250452544 0.0596322454096095 3.935083064391009 0.20633675153719425 0.013934489064239768 -0.19097255731495702 0.13006130555030115 0.0006204056673730934 -1.872095065422471e-05 5.92207222276506e-06 0.0002889903841848325
PC_19 -0.00011867429198654383 1.1623120567547317e-05 0.0003211217719340933 0.0031739105358508856 5.729502783122905e-06 -3.899040899953217e-06 -3.682342918119301e-09 -7.073972878522599e-06 1.1091246839478956e-07 -0.013163091644571778 0.01910966577638858 0.010822634301758536 0.009293935399264163 0.0005470614386544225 0.020432948021875917 -0.0828645134143298 0.041859241495834094 -0.065094647022328 0.08097516608145834 0.029971855220961664 -0.0344520870188683 -0.00010101897967143579 0.13412971555755618 0.006269988505340813 0.20633675153719092 4.017582521106712 0.01305515675460397 0.10027958982070723 0.16960195774098033 -0.0009115784668950072 0.0006958449284313633 0.0006934357907906019 -0.0024858084793299732
PC_20 -0.000866585590500023 -1.498240943600689e-05 -0.00032815196014514123 0.0012629965412233538 -1.655349122111953e-05 7.69795604429665e-06 -6.174899184391813e-08 -7.243618437943409e-07 1.3934898546279506e-08 0.04697300570528874 -0.06605776353635112 -0.03803372286626964 -0.09686869619032706 -0.03544040351075932 0.053081058905608006 0.01703250612816023 -0.004848714984500209 0.006369484204778475 0.13180246698747333 -0.21599525135641515 0.10432581662984017 0.15451888947249076 0.05442127770549235 -0.20449902322388444 0.01393448906424148 0.013055156754604948 4.620304945003882 0.23049705052701897 -0.0772509884538481 -0.00036131064009691655 0.00010953695517655969 0.0006078076571279367 -0.0005004164468097291
PC_21 0.000835245565993442 5.460332825046971e-05 -1.6380740360898414e-05 0.0038653716225939593 -0.0002308122894137492 -3.2612357765172607e-07 1.834487668797128e-08 3.169609517757929e-06 -4.1243146137506845e-09 -0.02379484569919147 -0.008349717318145633 -0.05203291846583699 0.015192904829946976 0.08042423031017668 0.040962178662200394 -0.08937138068472697 -0.07856113572945424 -0.0898178222141035 0.16474140248794675 -0.010388631939395716 -0.2695604948069622 -0.04292984134006539 0.019141018699106182 -0.16892349614144755 -0.1909725573149563 0.10027958982070675 0.2304970505270195 4.907798626452895 0.19947927488531153 0.0001557016286676976 -0.000521847682718358 0.001766246220306819 -0.0011639594089544194
PC_22 0.0011723453086266108 -0.00014189290426585473 0.0005169327071261564 0.006664422210809813 -0.0005702600333585061 -1.5123829378968797e-05 1.0736575260225616e-07 1.400597482560041e-05 -1.0052929515651325e-07 0.07514756790990926 0.09914559844437457 0.10349600666004607 -0.06803573508173126 -0.15828335230545024 -0.1023068913352644 0.12176470677470448 -0.17917757871415704 0.30559762161425236 0.017602927504610906 -0.22425678945353764 0.15308970097986904 -0.29018636517617336 0.041703951174508085 -0.15389472348020364 0.13006130555030238 0.1696019577409785 -0.07725098845384623 0.19947927488531209 4.411095566857618 -0.0002456545498305535 6.547853443751146e-05 -0.00021113233980920922 -0.0005593243937110236
proband 5.418595840665568e-06 -9.307309596842437e-08 1.9184796437265085e-06 3.7170933130069687e-06 -3.3775040608589243e-07 -6.186684649033341e-08 5.747205715227995e-10 1.0546489890269408e-08 -9.841014911211552e-11 -7.559038599731508e-05 -8.914752251279683e-05 -0.0002623090410476038 2.7819891794766572e-05 0.00016368331453914362 1.5738463435571047e-05 -4.7718150155041924e-05 0.000270636376537506 0.000124557091859832 -0.00011687093472237423 6.554969241927767e-05 -0.00014391677240100466 -0.00032465267337668144 -0.00010620096783699992 -0.00012436948599791234 0.0006204056673729875 -0.0009115784668950544 -0.0003613106400969094 0.00015570162866770435 -0.0002456545498305179 9.798844178144713e-05 -5.022980980836174e-05 -6.19449438417222e-06 5.609713184984504e-06
paternal 1.240172731755207e-06 5.163726024572173e-09 -9.801263963458687e-07 8.755590421788778e-06 -2.5620122126521582e-06 8.337068941694232e-09 6.017100574826899e-11 9.899276590038692e-08 -1.0100540374585133e-09 -7.134088103530284e-05 1.5608221350655938e-05 3.220920694059648e-05 -0.00015533655007554997 0.00041038828138128213 -0.0002445604692782644 -7.905448791737132e-06 -0.00012348292695650906 -0.00023494873636475383 0.0002408948330062339 0.000397150175052868 -0.00021064098155645968 0.0002043443711042718 -6.330873076752884e-05 0.0002611215930005576 -1.8720950654169392e-05 0.0006958449284313928 0.00010953695517655999 -0.0005218476827182715 6.547853443754814e-05 -5.022980980836176e-05 0.0005223730458826207 -0.0004375227786306676 -0.00039219367040675067
gpp 8.335510581385574e-06 8.432431507798231e-08 5.119180774412013e-06 -2.63145020877558e-05 2.777308019911838e-06 -1.2974783987372725e-07 9.703591770794922e-10 -8.87062750583917e-08 8.777665713397271e-10 -3.2770327913764216e-05 0.0005791089812898715 0.0002046152468128291 2.8041238465311318e-05 -0.0005523166158758851 0.00042609357207510815 0.000517364470558331 -0.0009997110709256643 0.0004250183721636641 -0.0005408262491679977 -0.002200762550308205 0.00023413271828959505 -0.0005286859657098737 2.0970910911756517e-05 0.0010827295656014768 5.922072222575832e-06 0.0006934357907905603 0.0006078076571279472 0.0017662462203065575 -0.00021113233980916938 -6.194494384171725e-06 -0.0004375227786306728 0.0017539362807792117 -0.0008827223135168956
gmp -6.67577850379303e-06 -1.26356994275465e-07 -6.769327840799281e-06 -4.479649062677458e-05 5.409446363976215e-06 1.952684895399174e-07 -1.682170168109943e-09 -1.6668952675581543e-07 1.5024156448340233e-09 -0.00020378742401679843 -0.0004779470405413016 -9.269846472073612e-05 0.00027078342324214454 0.0004946593619665194 1.1300733054813618e-05 -0.0004736231421900762 0.001054791301439179 0.0005470888048101177 0.0004766129655651202 0.0017827090843221748 -0.0002452067800886952 0.00047912131347427854 -0.0002718880969417334 -0.0004244539522103092 0.0002889903841849506 -0.0024858084793292676 -0.0005004164468097163 -0.001163959408953994 -0.0005593243937110742 5.609713184984005e-06 -0.00039219367040674617 -0.0008827223135169043 0.0016471433335877041
