 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 -1.2260323236704057e-05 0.0003354449348983786 0.00022034589784432473 0.007752070441718679 -0.000838144175495216 -2.1878709117455295e-06 5.6603596893844645e-08 2.757112353061394e-05 -2.7087023508290673e-07 -0.06563160259455293 1.3622694802857866 -0.016438779226946653 0.30127276397037683 -0.11136663991760833 -0.12236332490525668 -0.03525776394685603 0.010867138036143977 0.04096078940997335 0.10202147544614108 0.15314092575350255 -0.12375587753884029 -0.1309003491119162 0.13088602868883628 0.1076180426672384 -0.07710606021065887 0.026561005580777095 -0.07270929784950411 0.06359014764035811 0.19978641765369068 -0.0006269798750298206 5.826124366148785e-05 0.0004148043944442191 0.0019610645064818996 -0.0016380566579972673 0.0001460376159078301 -0.00023474075555034743
PC_5 -0.0007428651926397581 6.28128938795881e-05 -0.0007054364142695755 -0.008788270926220405 0.0005664514028982919 1.8098944918826353e-05 -1.4278174546065155e-07 -1.1378799073495052e-05 7.736102464968733e-08 0.02391391341161661 -0.016438779226945366 1.8082145465661155 -0.09919117313717711 -0.20294723325731037 -0.23236093040039907 0.22359539924880986 -0.1317876334731264 -0.2690741248921916 -0.16330341326705172 0.06691171507345414 -0.11415600975165298 -0.09281260186846758 0.11020044216151427 -0.3539847326720431 -0.05443169601400073 -0.02060671897178993 -0.05469138443689129 -0.09117247014485863 0.2742012274429301 -0.00042770321592076633 -9.172021558230739e-05 -0.0007509300277673745 0.00041354513763159636 -0.0002144224107694906 0.000512738076890005 0.00025712490335145626
PC_6 0.0007376778637347181 -0.00024332292054805708 0.0005943858537228519 0.006361455245604604 -0.00038535104613066117 -2.1203340713526762e-05 1.765964444687279e-07 8.560822290997493e-06 -7.560101367255508e-08 0.0671809622461106 0.301272763970375 -0.09919117313717711 2.38117783267106 0.13574998120376117 0.23662689887045987 -0.1928858690001945 0.18672066809313254 0.06982488188442593 -0.09524713304391842 0.09443394138630384 0.41347962041972225 -0.40712974457384266 0.17478835881347057 0.31315510229795257 -0.06881137514981366 -0.006838766386686021 -0.1458818720648509 0.14114398659085806 -0.2602822887429506 0.00012725485772433534 -0.000518278274717458 -0.0003694122484482815 0.0011900997217139742 -0.0004891441281459383 0.0005102215375194062 -0.0005489659227870491
PC_7 0.00010710017489529283 0.00011758430480804146 -9.676468731531349e-05 -0.002330662676531063 0.0003002272628155296 1.226737668717707e-05 -1.4651375084000972e-07 -1.1577745146957784e-05 1.346438192627617e-07 0.021259137222370418 -0.11136663991760809 -0.20294723325731182 0.13574998120376108 3.2487483684580116 0.005980301662230804 0.38506321507215263 -0.29097763508077645 0.3478223967713388 0.2559298625143976 0.1446368101279148 0.0018908469082853973 -0.3667015257751514 -0.22156652623232287 0.4433837839212525 0.18806639797478417 0.06288833756688814 -0.28130808478131697 0.047528377488727326 -0.5125256071542067 -0.0003019024004180839 0.001639635486985388 0.0003720822290394769 -0.0017751235272791197 0.001791330930045295 0.00023485797825904155 0.0007852786907261493
PC_8 0.0005349623846381159 -0.00028775627961377865 0.0009015247727513023 0.0025294722781369783 -0.00031718623731469796 -3.2588072835816446e-05 2.8773039443284326e-07 1.2283515780074516e-05 -1.3619855265117943e-07 0.015182708873004757 -0.12236332490526353 -0.23236093040039682 0.23662689887045912 0.005980301662232098 3.582978391015291 0.44390599809196657 0.0016963783786233145 0.2798224213522938 0.2983093730606799 0.0013634571286932516 0.12394259677279566 0.3026033079958124 -0.21931826257830228 0.24350187304599652 0.4991832705172905 0.09454806764784572 0.1954652249915374 0.1858232225673595 -0.18586667251950098 -2.194468198934363e-05 -0.0011039554928028285 0.0011386932659252212 0.0031247017710466464 -0.0005868461347451068 -0.0014972157292417953 -0.0008265223412983214
PC_9 0.0059844213416151105 -4.611622752455183e-05 0.0009402091445110238 0.004260589500184282 -0.0005397542167084527 -3.1714645652297165e-05 3.2366781278789506e-07 1.9237407090825214e-05 -1.9561179484299484e-07 0.03770908367668827 -0.035257763946861476 0.22359539924881142 -0.19288586900019472 0.3850632150721514 0.4439059980919688 4.492251330717184 0.3204478169146318 0.02869397996858211 -0.3281733672491983 0.29695335949049234 0.031652628210342634 -0.008809562709609621 -0.21453715481808858 0.012982171624289215 -0.315686175188461 -0.20055196449761029 0.10400817224984969 -0.3118505789694225 0.4264246268983151 -0.00030614163501507276 0.0008526599088662252 0.00020353480750561728 0.00010227648148477224 -0.0006685526669639758 -0.0009294943057849837 0.0011401287019673482
PC_10 -0.0005592410852965496 -0.00012794439750705015 -0.0008925432815941798 -0.013633492423358316 0.0013504332689339095 1.9059213633179616e-05 -1.3920794469777475e-07 -3.8185967880127344e-05 3.219257104342543e-07 -0.09183980529292424 0.010867138036148727 -0.13178763347312786 0.18672066809313181 -0.2909776350807771 0.0016963783786202358 0.3204478169146272 5.885440752671684 0.7858254279340914 -0.37351970553975944 -0.0687523094736293 -0.12347619646192243 0.2175204693115523 0.15152737401852964 0.21861201430892643 0.4623424500984178 0.30510345723824656 0.09480767687513604 -0.15125706617897772 -0.5897529035038326 0.00027681748353710153 0.0011611024538952133 0.0007120010969216013 -0.0028766663054713274 0.0003076308720633828 -0.000495526163757032 -1.3600691508976295e-05
PC_11 -0.0011389387921811028 0.00025074436600944086 -0.00018240878582752507 -0.00024428864060676566 0.0002344983497357459 9.428169472274501e-06 -6.57957696124139e-08 -8.629161206065874e-06 7.117214417417774e-08 -0.0537647982943032 0.04096078940997829 -0.26907412489219495 0.06982488188442708 0.34782239677133886 0.2798224213522938 0.028693979968583465 0.7858254279340863 4.996878216452791 0.3668156979999309 0.6161571480629098 0.36288696469483267 0.14445975462920044 -0.0019735795228117106 0.06735139826379617 -0.3778671986488915 -0.15759605125048115 0.059247134725070476 -0.6182589831997208 0.4894507829335455 -0.0002876552116377278 -0.0006532454903414352 0.0019807776985731815 0.0017626004430198337 0.0009476543852780928 -0.00021392914309451152 -0.0015054774649227653
PC_12 -0.002901973661119291 -8.095708086888745e-05 0.0013141162740918193 0.025144665978153544 -0.002218552446715302 -4.038111466245644e-05 3.5370811131133325e-07 6.141083848281815e-05 -5.389973649256086e-07 -0.03799957985130077 0.10202147544613327 -0.1633034132670501 -0.09524713304391917 0.2559298625143989 0.29830937306068067 -0.3281733672491948 -0.3735197055397575 0.3668156979999235 6.226042620161186 0.24650335281844052 0.1843269676675585 -0.14116720759508924 0.34309422171818305 0.5213670841481476 0.23129253945329933 0.07897623666077733 0.22971714304973698 0.18252695394903098 0.0693193689391642 -0.0009521225260769628 0.0015518324990100945 0.0016562135725594858 -5.319532288303475e-05 -0.001569475721808259 -0.0008186036971556113 -0.0011645538745882018
PC_13 0.0002594025332688353 -0.00019930055802464935 -0.0008945982730142167 -0.020281178932767378 0.0017789277825476318 1.9674666831018407e-05 -1.676961866868865e-07 -4.8374488870591505e-05 4.19510634480961e-07 0.0968615186536389 0.15314092575350066 0.06691171507345585 0.09443394138630136 0.1446368101279178 0.001363457128684553 0.2969533594904858 -0.06875230947361978 0.6161571480629146 0.24650335281842645 5.796633575496454 0.9674261632653847 -0.25588810903262094 -0.08659852930347248 0.6896036388111347 0.31245124078606434 0.0921918663830676 -0.49640856181038784 -0.15046159941172352 -0.4580270331015737 8.690181051955337e-05 0.0008211482851011866 -0.0010448178984615048 -0.004331672481053667 0.0031210747943283077 0.0013438151511786628 0.0007110463312346116
PC_14 -0.003981985542664356 0.00014912509201013392 -0.00037006639993237 0.0012945460266295425 -0.00032095498475841563 1.3676133125142761e-05 -1.3004985332459502e-07 1.2185809297530022e-05 -1.1971790784905047e-07 0.01813561514055376 -0.12375587753884207 -0.1141560097516536 0.4134796204197236 0.0018908469082875566 0.12394259677279693 0.03165262821034222 -0.12347619646192169 0.36288696469483234 0.18432696766755674 0.967426163265388 6.061351715068162 0.24140201172958975 -0.47399051620290406 0.27290792575006984 0.14590005829827773 0.009618279177578697 0.1381144569486634 -0.6269506260922016 0.3757531727522993 0.0002973600815667045 -0.0014365306984020396 0.000711082094959742 0.0021902395161698903 -0.0008455789778864454 -0.0012078621725635592 -0.0012521627289873293
PC_15 -0.0021870503328965986 -0.00013466604591263153 -0.00043367297979680697 -0.011904039128089265 0.0009726410933628125 8.22217439102241e-06 -6.917062336040609e-08 -2.201962858503595e-05 1.488907838588716e-07 0.13349451505527526 -0.1309003491119138 -0.09281260186846722 -0.40712974457384243 -0.366701525775151 0.302603307995811 -0.008809562709611854 0.21752046931155403 0.14445975462920307 -0.1411672075950881 -0.2558881090326229 0.2414020117295901 6.363618862876028 -0.017301272915227078 0.12255364172146788 0.24147429419423844 -0.08690431568924364 0.4649963161848277 -0.20500597422041666 -0.6761801207750947 -0.0007139530933758196 0.0006744673720544312 -0.00022308395469258956 -0.0004942881089598755 -0.00011760988097898249 -6.098558616409349e-05 -0.00031615116346249785
PC_16 -0.007088492421646115 -4.2076282507135444e-05 -0.0009056195610041118 -0.011056961417576965 0.0010084425968920503 2.9097798728241576e-05 -3.2009482794780455e-07 -2.8185282700137885e-05 2.4866733163105894e-07 0.032806977643136996 0.13088602868884247 0.11020044216151524 0.1747883588134697 -0.2215665262323181 -0.2193182625783081 -0.21453715481808872 0.15152737401853086 -0.0019735795228103922 0.34309422171818466 -0.08659852930347554 -0.473990516202906 -0.01730127291522751 7.534502116485114 -0.0015612301341838659 0.014363003902875555 0.21772346802336626 0.21640895633894827 0.002330569503488512 -0.007265342700953514 0.0002220961310013301 -0.0002695170748461664 -0.00022377976551348673 0.0008122586743144924 -0.0009977392002628181 -0.000446971768708814 -0.0011448424570811072
PC_17 -0.002189396972724692 0.00013695102465532182 -0.0007262014636865523 -0.031864854570025504 0.003002841923699677 2.4635080849215097e-05 -2.413644878963006e-07 -8.46907783989386e-05 7.452750355998823e-07 -0.2548168618741416 0.1076180426672462 -0.35398473267204184 0.31315510229795007 0.44338378392125494 0.2435018730459888 0.012982171624280206 0.21861201430892693 0.06735139826380637 0.5213670841481409 0.6896036388111264 0.2729079257500649 0.12255364172146863 -0.001561230134180857 8.324972473362173 0.13974614440354213 0.11446558275879155 -0.423191421068721 -0.35127172421495867 -0.37498430579255104 -0.00039919913103722224 -0.000229427582262339 -0.0012599892912563086 0.002284511663295721 -0.0005731610540331594 0.002354517241032166 0.00023398586785689554
PC_18 -0.0030864411590044733 0.00010116401954622484 -0.0004691244498185751 -0.017666680387290832 0.0017128062593879396 2.590434143017767e-05 -3.0627969555722636e-07 -5.2306046387824575e-05 4.986767630129461e-07 -0.06933556956780591 -0.07710606021064884 -0.054431696014003654 -0.068811375149813 0.18806639797478503 0.49918327051728634 -0.3156861751884628 0.4623424500984149 -0.3778671986488862 0.23129253945330147 0.31245124078604886 0.14590005829827518 0.24147429419423688 0.014363003902875628 0.13974614440353375 7.227916663705187 0.25028750646513837 -0.11332566031925989 -0.48212959552007706 0.41195838295717724 0.00021299311688491697 0.0013680890908613756 0.0006409882480208031 -0.0005580882632590735 -0.0007476049583830758 0.00044664815199905734 -0.0014507460854076139
PC_19 -0.003437695998521783 -4.9268740047365155e-05 -0.0010874319828978532 -0.013712232203773957 0.0018781443154094121 4.306893999591527e-05 -4.833541209210695e-07 -6.901459671691423e-05 7.151775507068235e-07 -0.024331335771952567 0.026561005580788576 -0.020606718971791872 -0.006838766386686503 0.0628883375668952 0.09454806764783874 -0.20055196449761245 0.30510345723824656 -0.15759605125047044 0.07897623666077327 0.09219186638305142 0.009618279177575358 -0.08690431568924555 0.21772346802336093 0.1144655827587845 0.2502875064651423 7.349915644466311 0.03574556578632298 0.23997949244802 0.3967065551443459 -0.0020728937591027383 0.0015593075665627366 0.0013455160327892647 0.0013224830023790197 -0.005402123757900785 -0.0017167807421096623 -0.0007135274958347467
PC_20 -0.003905205076441826 -7.491457938191227e-05 -0.0015549753323786262 0.014469682289343198 -0.00122730624506481 3.394756697542957e-05 -2.3881110113414776e-07 3.4478871376542574e-05 -3.179249544354059e-07 0.06692647286081588 -0.07270929784950679 -0.05469138443689215 -0.14588187206485093 -0.281308084781313 0.19546522499153057 0.10400817224985077 0.09480767687513286 0.059247134725063884 0.22971714304973478 -0.4964085618103831 0.13811445694866273 0.4649963161848273 0.21640895633895157 -0.42319142106872276 -0.11332566031926292 0.03574556578631841 8.01150560169824 0.7183840015065294 -0.12098332499848585 -0.0006063050875897936 -0.0010353588911393848 0.0009282333913599376 0.0009508668716331635 0.0005171314901927797 0.00021437403853665033 -0.0029300654399573916
PC_21 0.005084015900981317 2.6244688471833886e-05 0.00035839247964420117 0.002202104582124424 -0.0004150357924878766 -2.427655635052205e-05 3.247971931280784e-07 1.7442620532873556e-05 -2.155413830928852e-07 -0.08371246685976072 0.06359014764035846 -0.09117247014485794 0.14114398659086003 0.04752837748872857 0.18582322256735911 -0.3118505789694206 -0.15125706617898133 -0.6182589831997279 0.18252695394903767 -0.15046159941171788 -0.6269506260922009 -0.20500597422041508 0.002330569503489603 -0.3512717242149545 -0.48212959552007983 0.23997949244801808 0.7183840015065278 9.238096702010825 0.49491008575646506 0.0007271916157252179 -0.0006049499091790425 -0.0016668065892145889 0.005381946334832726 -0.004559185621301945 0.0008309771605219089 0.001240709182323599
PC_22 0.006396653800463641 -0.00026267645621331343 0.0016601348468439129 0.011135978412774881 -0.0011159543150356726 -5.010551762960948e-05 4.589760995449159e-07 3.597983906575461e-05 -3.8384370515486877e-07 0.18206757205688054 0.1997864176536814 0.27420122744293135 -0.26028228874295045 -0.5125256071542085 -0.18586667251949895 0.42642462689831506 -0.5897529035038261 0.4894507829335452 0.06931936893915909 -0.45802703310156007 0.37575317275229975 -0.6761801207750903 -0.0072653427009459984 -0.3749843057925371 0.4119583829571773 0.3967065551443508 -0.12098332499848746 0.4949100857564667 7.985899288620438 -0.0011944781204948685 -0.000916971155362888 0.0017769625808957293 0.0004022726161926328 0.0006718268494053674 -0.0019304384044267627 -0.000395651172077389
proband -8.96996228942079e-06 -1.5252690776931437e-07 9.827988905012795e-06 0.00013947355448329412 -1.5278927742779628e-05 -3.153892867983542e-07 2.9505604604243864e-09 4.865223787972429e-07 -4.718840135676159e-09 -1.5414969657023914e-05 -0.0006269798750300199 -0.0004277032159206542 0.0001272548577243441 -0.0003019024004180595 -2.1944681989287033e-05 -0.0003061416350149948 0.0002768174835374784 -0.0002876552116379587 -0.0009521225260763243 8.690181051956965e-05 0.0002973600815667712 -0.0007139530933758653 0.00022209613100189824 -0.0003991991310374105 0.0002129931168845499 -0.002072893759102695 -0.0006063050875897506 0.0007271916157252507 -0.0011944781204948048 0.00026542686374127406 -0.00013549507100082207 -0.0001312352560780362 1.422009664751375e-05 -4.6721137234542905e-06 -6.159709213433554e-06 4.356957935753533e-06
paternal 4.377413645930889e-05 -1.222001932524625e-07 1.5123600696593803e-05 0.0001522293970039438 -1.5881211667214723e-05 -4.787598640783094e-07 4.5266016835053785e-09 4.7433236021934815e-07 -4.293051909792143e-09 -0.00020414558833186722 5.8261243661097406e-05 -9.172021558240327e-05 -0.0005182782747174434 0.0016396354869854966 -0.0011039554928027006 0.0008526599088661708 0.0011611024538954948 -0.0006532454903417436 0.001551832499009612 0.0008211482851004007 -0.0014365306984019748 0.0006744673720544626 -0.00026951707484799704 -0.00022942758226192022 0.0013680890908617236 0.001559307566562467 -0.0010353588911398168 -0.0006049499091792686 -0.0009169711553629475 -0.00013549507100082237 0.0008447301485974076 5.251001893723147e-05 -0.0007006772878916544 -0.0005551618930766167 1.5266070742320997e-05 1.3000144161714153e-05
maternal 2.1653025680229865e-05 1.7260054421420456e-07 6.829525026351528e-07 -6.341014537443237e-06 4.435773539917125e-06 2.2989070941621428e-08 -5.212398648235488e-10 -2.2995575604708197e-07 2.9515511490596377e-09 -0.0006542014598725965 0.00041480439444419964 -0.0007509300277673363 -0.00036941224844828826 0.00037208222903955434 0.0011386932659246344 0.00020353480750539974 0.0007120010969219389 0.0019807776985749756 0.0016562135725594234 -0.0010448178984607008 0.0007110820949597565 -0.00022308395469264761 -0.0002237797655114398 -0.0012599892912564976 0.0006409882480206352 0.0013455160327894887 0.0009282333913603835 -0.0016668065892129376 0.001776962580895907 -0.00013123525607803543 5.251001893723072e-05 0.0007758698816048928 -3.3892291098920773e-07 1.792984846479522e-05 -0.0005735091685638268 -0.0005481583635595538
gpp 1.1568172003074944e-05 7.637357594867029e-07 8.550611471574725e-06 3.3369370905841324e-05 -4.572775684206612e-06 -2.567577022745837e-07 2.267979915725436e-09 1.2987411612107665e-07 -1.0191630874466048e-09 0.00030138575473701495 0.0019610645064820575 0.0004135451376319451 0.001190099721714143 -0.0017751235272777186 0.00312470177104742 0.0001022764814847936 -0.002876666305470971 0.0017626004430199218 -5.319532288257383e-05 -0.00433167248105397 0.002190239516169692 -0.000494288108959782 0.0008122586743145912 0.0022845116632950824 -0.0005580882632591611 0.0013224830023800655 0.0009508668716354648 0.005381946334832613 0.0004022726161924485 1.4220096647514005e-05 -0.00070067728789166 -3.3892291099089433e-07 0.0027314210111305595 -0.0013440456032137033 -2.073206832243749e-05 -2.9455243228631306e-05
gmp -6.331967567485951e-05 -6.175571504548458e-07 -3.701692506778867e-05 -0.0003647600354613613 3.66731915085686e-05 1.1479182646325647e-06 -1.0564380214854754e-08 -1.059135527777639e-06 9.280976446890364e-09 -0.0006758153447367921 -0.0016380566579978606 -0.00021442241076958577 -0.0004891441281460821 0.0017913309300444792 -0.0005868461347451071 -0.0006685526669638958 0.00030763087206381464 0.000947654385277835 -0.0015694757218086394 0.003121074794327894 -0.0008455789778866604 -0.0001176098809789446 -0.000997739200261675 -0.0005731610540339586 -0.0007476049583831259 -0.00540212375790093 0.0005171314901923445 -0.004559185621301466 0.0006718268494054565 -4.672113723453885e-06 -0.0005551618930766117 1.7929848464796062e-05 -0.0013440456032137113 0.0024310806416713163 -4.419812242137896e-06 -1.4807457524689298e-05
gpm -8.612308340702466e-06 4.6979997532489267e-07 -3.92713147475276e-06 -0.00019775368519825998 1.761205223277955e-05 1.0804964927994419e-07 -7.986474140954596e-10 -4.2241528034897744e-07 2.9181615357901735e-09 0.0004646326408937615 0.00014603761590846183 0.0005127380768902662 0.0005102215375195817 0.00023485797825795808 -0.0014972157292410884 -0.0009294943057848321 -0.0004955261637579129 -0.00021392914309527238 -0.0008186036971557785 0.0013438151511807478 -0.001207862172563216 -6.098558616405252e-05 -0.00044697176870889493 0.00235451724103338 0.00044664815199925347 -0.0017167807421094438 0.00021437403853508444 0.0008309771605207064 -0.0019304384044270806 -6.159709213434486e-06 1.5266070742320065e-05 -0.0005735091685638269 -2.0732068322438077e-05 -4.41981224213565e-06 0.0016530952067360378 -0.0005125618104637917
