 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -9.174271066339487e-06 1.2379979462934395e-05 -9.816380384932022e-06 1.5066125507014825e-05 6.682560559051545e-06 7.216016288423058e-07 -5.7262977165876795e-09 -2.3696963545840937e-07 2.013143418663763e-09 0.0012314995462201744 0.13771003063145199 -0.006720778526802997 0.008393821315844876 -0.0067138491321122535 -0.0014684061825228115 -0.0019830097954016035 -0.0030181994989056664 -0.010078505943339679 0.0022880987996819523 0.008038476606663148 -0.014801390670236269 -0.009422344380629059 0.009141307483092977 0.008055222863144482 -0.005098773285472925 0.00444879852463527 -0.004954803652139856 -0.0013592591969100085 0.004802313062012027 6.833162603659581e-06
PC_5 -1.3329934449393607e-05 3.8601476489751015e-06 -1.1356306295323753e-05 -0.00033186986140516 3.1822517579528215e-05 4.5037471599488136e-07 -3.563771036183093e-09 -7.434219476020778e-07 5.115108561183253e-09 0.0021834125107923707 -0.006720778526803034 0.18384821796720655 -0.003300781379915489 -0.006175349930287222 0.0009677526459492778 0.006925807228298984 -0.011683654739362994 -0.0028210470564279467 -0.012103554444203432 -0.011296152230642372 -0.0017520545163611772 -0.015113258982670205 0.009727667256380619 -0.020977605534551604 0.007198011999586235 0.006169369614100909 -0.0007735603846669919 -0.0021967875732319168 0.010999838527595791 -2.4717565986732177e-05
PC_6 -4.642785756602723e-05 -1.0206820679136077e-05 -3.540488151124423e-05 5.163366797165098e-05 -1.2818555609325717e-06 5.630356031406991e-07 -4.003230123034385e-09 -4.591904064766955e-09 1.2240922814556178e-10 0.0009200763642986616 0.008393821315844785 -0.003300781379915561 0.22840689292264585 0.004697733337417439 0.011093472769185802 -0.013901125092455115 -0.005647493881681915 0.006045326614122613 -0.010962782806722138 -0.0009255696254793034 0.001294988761740969 -0.018928287183122866 0.010024559316234338 0.02158511596795099 -0.007240951054432529 -0.0006189698560505962 -0.010235827204391484 -0.003639780825516572 -0.008036098881295852 4.7693932748474975e-06
PC_7 6.834701339385767e-05 -3.302757676127369e-06 8.412825042504747e-06 8.662730579404741e-05 -9.420213479209295e-06 -1.1843706426706824e-07 6.430338081602505e-10 2.1633069468736838e-07 -1.3792835297124681e-09 -0.00787952865840092 -0.006713849132112222 -0.006175349930287219 0.004697733337417422 0.2814911711535098 0.010245379212004042 -0.0021175348214213865 -0.01334115130065949 0.012372431874691961 0.004860217767484875 0.028932283981908655 0.010659566543462937 -0.030566527338084345 -0.019658720014798726 0.021413888222371703 -0.009705237784721437 -0.00837431455429627 0.0010479729981207652 0.01084012794079578 -0.012003766421424061 4.92953703528705e-05
PC_8 -0.00012402814289363647 -4.909611773019224e-06 3.5230207519249824e-06 0.0001579536204446741 -2.000880163202176e-05 -2.7173544848818826e-07 1.8583224833617629e-09 5.740807022181536e-07 -4.525706600511e-09 0.0034047513694792897 -0.001468406182522788 0.0009677526459492722 0.011093472769185753 0.010245379212004078 0.30279372838744534 0.012434027864791218 0.013097880287493417 -0.008344990316635607 -0.005284346088795865 -0.013752915924496057 0.01123888909036879 0.025849180721865216 -0.017943029506788506 0.007800585721579233 0.02044916334656288 0.0052842503758611225 -0.00272379196592682 0.00330592917372756 -0.014751088036898247 -1.3416200690734816e-05
PC_9 5.185432615727255e-05 -4.719874228709845e-07 1.4611328342121427e-05 0.00042476739221347014 -2.393634736276526e-05 -2.881529986580445e-07 1.5982083746586198e-09 4.0231858612884734e-07 -1.908814824637313e-09 0.005650747974458028 -0.0019830097954015658 0.0069258072282990185 -0.013901125092455148 -0.0021175348214213913 0.012434027864791187 0.409733331399567 0.009773853952401223 0.0007681609136571861 -0.02650603921370624 0.015700149782465228 -0.0042998085287055355 -0.0020511178191896214 -0.015431754633593815 -0.0070231477894116216 -0.009586207257874046 -0.0015322361107835273 0.0008877925324980732 -0.007529629065009012 0.021406204065048128 -8.78189991426207e-06
PC_10 -4.086643826949335e-05 -4.8064634161122445e-06 -1.8823183776345723e-05 -0.00018755352688675541 9.463271884440223e-06 1.2949496792306363e-07 -2.5074483710150077e-10 -1.9716275921767132e-07 1.440478130123167e-09 -0.00554584970094605 -0.0030181994989057254 -0.011683654739363065 -0.0056474938816819375 -0.013341151300659508 0.013097880287493438 0.00977385395240122 0.49530211367314175 0.02297841247481508 -0.00800150664552754 -0.006858551299774671 -0.004873853375682781 0.015245072827536104 0.00021171885880599538 -0.0063932374445033364 0.01580504040163384 0.003119794755698053 -0.004388816974680721 -0.0025411585059480603 -0.012436982738793631 3.560429700474557e-05
PC_11 -1.0756085865158298e-05 7.861606372035492e-06 -6.2670615704923945e-06 -1.900702091012329e-05 5.293767722431194e-07 3.5039148324229344e-07 -2.630753178933497e-09 5.241843147575971e-08 -9.024430397401466e-10 -0.0013937397687008544 -0.010078505943339661 -0.002821047056427908 0.006045326614122665 0.012372431874691904 -0.008344990316635601 0.0007681609136571954 0.02297841247481508 0.46436146058251077 0.0023215811281329236 -0.0073284938785495805 0.021371115582976156 0.022879447039824027 -0.005807799029822246 0.016214210436399222 -0.02225287628657048 -0.01141892311829423 0.002971918347410372 -0.001395893321916597 0.033754667873880574 4.471055961937336e-05
PC_12 -9.367180521672001e-05 -3.575393979896251e-06 -1.355438367839e-06 -0.00011651654953855977 7.102860365142497e-06 -2.154496992614541e-07 1.8747387892941973e-09 -9.985532319818034e-08 3.493811448015491e-10 -0.0003742218328042645 0.002288098799681927 -0.01210355444420344 -0.01096278280672218 0.004860217767484875 -0.0052843460887958636 -0.026506039213706256 -0.008001506645527547 0.0023215811281329392 0.5200875273036784 0.02498641695612585 -0.009380488217480809 -0.018283702629374433 -0.002917785874729491 0.028334140011623748 0.014268756149592976 0.012982733253163565 0.015119889827431109 0.01775583477394986 0.007032422280178877 8.9509525422208e-06
PC_13 2.514879898849053e-06 -8.001956679787105e-06 1.7709922423135066e-05 -5.689493893835968e-05 1.0820133974797804e-06 -6.712809227719324e-07 5.101370784278667e-09 8.898941460792037e-08 -1.1869960133938612e-09 0.0006700158967581625 0.008038476606663177 -0.011296152230642408 -0.0009255696254793644 0.028932283981908634 -0.01375291592449607 0.015700149782465228 -0.006858551299774718 -0.007328493878549524 0.024986416956125832 0.5382316077738747 0.022674767897240475 0.0004176499602762283 -0.00566790227028362 0.02306493240592908 0.017323092324741184 0.006178249282634249 -0.027734793348072523 -0.018566713786472677 -0.007619033760725375 3.930785505863518e-05
PC_14 -4.817778699986344e-05 9.2865009686014e-06 5.566802221049443e-06 0.0005593007704314702 -4.112573297899262e-05 2.800348217856148e-08 -1.2580108451755348e-11 8.95768409928896e-07 -6.0256264458763745e-09 0.006938808078986833 -0.014801390670236227 -0.001752054516361226 0.001294988761740983 0.01065956654346294 0.011238889090368777 -0.0042998085287055 -0.004873853375682705 0.021371115582976406 -0.009380488217480812 0.022674767897240426 0.5257697982696683 -0.0034363382245029255 0.00486074815674395 0.007854713253210297 -0.005802051721223932 0.0023350816061639677 -0.00021005966359096464 -0.03896771483680649 0.0131807980090357 -6.0973776063518286e-05
PC_15 -8.399705242329097e-05 -8.010363245266915e-06 9.538209559404378e-06 0.00016855956131360178 -1.1482632319002893e-05 -4.661680467509084e-07 3.5755740782017994e-09 2.535114755355867e-07 -1.7242996950658154e-09 0.004105290638787202 -0.009422344380629064 -0.015113258982670191 -0.018928287183122935 -0.030566527338084355 0.025849180721865202 -0.0020511178191895936 0.015245072827536059 0.022879447039824082 -0.018283702629374458 0.00041764996027625513 -0.0034363382245028813 0.6121545325454569 -0.01072732570603665 0.011224968945460418 0.005025659332006267 -0.001325011100973467 0.006163814590837906 0.0010130862316949465 -0.02321325983370679 -4.783831374882872e-05
PC_16 -3.2110013156566746e-06 -4.56090293202319e-06 -4.0442220156063596e-05 4.215371614401942e-05 -1.7969569744898657e-06 8.204051720297508e-07 -5.67625778621252e-09 1.3837475210608936e-08 -4.070691216753127e-11 -0.0033214524450474003 0.009141307483092878 0.009727667256380567 0.01002455931623438 -0.019658720014798698 -0.017943029506788447 -0.015431754633593805 0.0002117188588060292 -0.005807799029822278 -0.0029177858747294386 -0.005667902270283572 0.004860748156743926 -0.010727325706036612 0.6406979098592815 0.012648140531134982 0.007509493961524413 0.005985284284305937 0.018522130846568827 0.0297746607694677 0.011834736602131584 -2.1357414166063904e-05
PC_17 -4.633842129947633e-05 1.3841491167415464e-05 1.7256335658337444e-05 6.309422875944199e-05 -9.157338910520856e-07 2.69063255371488e-08 -1.0495024803056205e-09 -6.462885903904821e-08 8.339415020522166e-10 -0.01471518400981601 0.008055222863144548 -0.020977605534551552 0.02158511596795105 0.0214138882223717 0.007800585721579197 -0.007023147789411648 -0.006393237444503299 0.016214210436399198 0.02833414001162375 0.023064932405929016 0.007854713253210278 0.01122496894546037 0.01264814053113507 0.6965440920265792 -0.029740288504291307 -0.02032420286971931 -0.02620492747811462 -0.017827125147653233 -0.051756209347268115 3.167107068942478e-05
PC_18 -8.235963580841208e-06 4.259674567506138e-06 -4.336526658637176e-05 -0.0002563656267659037 1.9713312175463616e-05 1.1653458969909334e-06 -8.592110159919708e-09 -4.1304664058675163e-07 2.621424996681098e-09 0.00013249614061084812 -0.005098773285473014 0.00719801199958619 -0.007240951054432426 -0.009705237784721356 0.020449163346562892 -0.009586207257874058 0.015805040401633927 -0.02225287628657048 0.014268756149593028 0.017323092324741173 -0.005802051721224148 0.005025659332006307 0.007509493961524509 -0.029740288504291418 0.7067002479687471 0.0061207798536912356 -0.019025029815455112 -0.005538587956637143 0.008522252073540047 0.0001184059418292173
PC_19 1.5434496409225905e-05 3.6673684284187806e-08 -2.03914855572e-05 0.00017913516858936794 -1.1924045105882104e-05 5.123131618923539e-07 -3.855298625605788e-09 1.7446143400311078e-07 -5.971834517969887e-10 -0.0010239629896819477 0.004448798524635201 0.006169369614100878 -0.0006189698560505668 -0.008374314554296177 0.005284250375861133 -0.0015322361107835629 0.0031197947556981576 -0.011418923118294082 0.01298273325316362 0.006178249282634356 0.0023350816061647704 -0.0013250111009734714 0.00598528428430593 -0.020324202869719293 0.006120779853691541 0.725008238844091 -0.0013282373919232774 0.007844855585479975 0.00048128026524768785 -0.00023003938456080868
PC_20 -5.566876573366122e-05 -3.6392730034553154e-06 -3.991198695379695e-05 8.697265425164533e-05 4.097203308549657e-06 7.298930520552459e-07 -4.475143008377739e-09 -1.9834142220679e-07 1.71685480079477e-09 0.005294138962074299 -0.004954803652139958 -0.0007735603846670411 -0.010235827204391465 0.0010479729981208044 -0.0027237919659267814 0.0008877925324980858 -0.004388816974680678 0.0029719183474103132 0.01511988982743117 -0.027734793348072447 -0.00021005966359106666 0.006163814590837969 0.0185221308465688 -0.026204927478114683 -0.019025029815455227 -0.001328237391923254 0.699289562336007 0.03896405000327284 0.001855488530003301 -4.227202279225428e-05
PC_21 -9.055274795906557e-05 7.0346164650890726e-06 -1.4971843117679069e-05 -2.0153242388334015e-05 5.074137579926664e-06 3.926970150781828e-07 -2.233854366077332e-09 -1.0997632824443075e-07 4.004543195104834e-10 -0.0010560686766703594 -0.001359259196910032 -0.0021967875732319207 -0.0036397808255165367 0.010840127940795766 0.003305929173727571 -0.00752962906500901 -0.002541158505948027 -0.0013958933219165416 0.01775583477394989 -0.0185667137864727 -0.03896771483680658 0.0010130862316949708 0.02977466076946774 -0.017827125147653274 -0.0055385879566371594 0.007844855585480011 0.03896405000327287 0.7654318093041605 0.006324396180635158 3.756087726469642e-05
PC_22 9.952896212239908e-05 -2.042273746160529e-05 3.363448947153289e-05 -0.00023416839458283528 3.004541365174138e-06 -1.519754919750246e-06 1.2480265247171826e-08 1.6494739398811046e-07 -2.235553298432054e-09 0.00854893457110462 0.004802313062012048 0.01099983852759574 -0.008036098881295998 -0.012003766421423983 -0.014751088036898202 0.02140620406504819 -0.012436982738793744 0.03375466787388055 0.007032422280178796 -0.007619033760725329 0.01318079800903575 -0.023213259833706784 0.011834736602131427 -0.05175620934726797 0.008522252073539975 0.0004812802652476614 0.0018554885300031139 0.006324396180635122 0.7459515413061586 -3.8173414413384565e-05
proband 2.0112208222051314e-07 -2.7663542700038385e-08 -4.5999214444718776e-08 -3.827865586786473e-06 1.883369802739646e-07 -1.104482791058794e-09 1.7380192869321397e-11 -2.733909180795407e-09 1.0230913691804421e-11 -2.6406138033509794e-05 6.833162603660675e-06 -2.4717565986732485e-05 4.769393274846988e-06 4.929537035284984e-05 -1.3416200690736685e-05 -8.781899914261377e-06 3.560429700474639e-05 4.471055961938241e-05 8.950952542220928e-06 3.930785505863261e-05 -6.097377606355656e-05 -4.783831374882616e-05 -2.1357414166063843e-05 3.167107068942582e-05 0.00011840594182921216 -0.00023003938456081407 -4.227202279225456e-05 3.75608772646963e-05 -3.8173414413384036e-05 1.4194033259006938e-05
