 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -5.522586823184828e-07 7.349528957040186e-06 -3.6554966870900603e-06 -3.251758644087136e-05 8.201575109277151e-06 4.286382096706671e-07 -3.606584297976103e-09 -2.4971427126665313e-07 1.9730972649551667e-09 0.0005561874940211016 0.08897636569881143 -0.0025593686387909344 0.005684863075408705 -0.003656480538400074 -0.0007771364483608155 -0.0027282588056937477 -0.00037257924468911 -0.0057643713877695985 0.0019373613937695904 0.004425770525587834 -0.008262853111250329 -0.006491900977728292 0.00627012627193518 0.005183355312564758 -0.003052017837164816 0.0019159002548438705 -0.003981010197464964 -0.00044024882008791345 0.003615583153822641 -1.5161104538664034e-06 1.0279851924061743e-05 2.373928579691284e-06
PC_5 4.275421558900729e-06 6.212745427848806e-07 -1.462605989486783e-05 -9.121116979168615e-05 1.3468288679259788e-05 4.273629557183086e-07 -3.2549014142393803e-09 -3.785090269414549e-07 2.9222375200432518e-09 0.0017546419952084518 -0.0025593686387909353 0.1173966449288889 -0.0029377576093854857 -0.005147463646616032 -0.0014894588814279783 0.005626100197768096 -0.008245788930994064 -0.001996055416995446 -0.008834985312721075 -0.006264147492470072 -0.0007465104518989778 -0.008160099661371465 0.006958282207532072 -0.014852235802034293 0.004439363354333997 0.003931000078987604 -0.0011195769273899285 -0.001979729045580833 0.008732172501529542 -8.933941122534283e-06 8.167445532293733e-06 -1.6186274024583678e-05
PC_6 -4.275564965864295e-05 -6.499141582095436e-06 -8.83654409073351e-06 3.361511330990388e-05 -3.262128243887577e-07 8.061929877086769e-08 -8.061926155399415e-10 -1.8982884991122977e-08 2.359745362747648e-10 -0.00012842778599056603 0.005684863075408686 -0.0029377576093855065 0.14813504803511907 0.003024458458254159 0.005424343552411349 -0.006633598521687586 -0.003477847606659628 0.003505939217414795 -0.007212598816361868 0.0012120015107467948 0.0007004935202187255 -0.011815038691219172 0.007219090927776414 0.013243468868668666 -0.0034374270109706305 -0.00027165668488909515 -0.006730730262154411 -0.0009328331568010174 -0.0051272081165433135 4.667456720749165e-06 -3.7695055348434614e-07 -4.849880516497207e-06
PC_7 4.688679505645475e-05 -1.2437817458007272e-06 1.6599952689983944e-05 -2.2507678636775925e-05 1.3924401925715246e-06 -2.58306577655062e-07 1.450249116561935e-09 -4.3541202115752476e-08 4.075364096355752e-10 -0.004260281919998552 -0.003656480538400021 -0.005147463646615931 0.0030244584582541593 0.18690757723717788 0.006733378417363617 -0.00024791517776322377 -0.006846678411900754 0.0076813945105414306 0.005628048513719767 0.017512420442351864 0.004650251341036749 -0.018339044017130955 -0.013098396235593689 0.015618799484823722 -0.007233015051758062 -0.005977359209724959 -0.0019638711209976965 0.006729362137925636 -0.00865068191490892 -3.950919247163322e-06 4.772215967358442e-05 2.788852968357072e-05
PC_8 -6.852476790399039e-05 -3.377653386613114e-06 5.3165921877442105e-06 0.00011704719630939676 -1.4442342382792485e-05 -2.695877527471942e-07 1.93325143963473e-09 4.022181910596909e-07 -3.0909389087809467e-09 0.0016872143096328292 -0.0007771364483608398 -0.0014894588814280034 0.005424343552411333 0.00673337841736369 0.200386270969181 0.008982001857622953 0.006468155618671946 -0.0033688230495466454 -0.0014438059658774638 -0.00846574108450865 0.006650166380872067 0.016323323033767816 -0.010649666987184465 0.006622180293036157 0.012734433647352094 0.002944780882941942 0.0004378019852033202 0.0004378213676995958 -0.008117236090554704 -6.778919202474076e-06 -4.083251159151923e-06 5.131409712616995e-07
PC_9 4.8996287858821506e-05 -2.088692983657873e-08 1.7204877478407808e-06 9.31045656590938e-05 -4.841429388134214e-06 -6.395945010868852e-08 5.522677069974182e-10 8.410667015739686e-08 -3.803511865141728e-10 0.003782462283872094 -0.0027282588056937317 0.005626100197768117 -0.006633598521687581 -0.000247915177763208 0.008982001857622934 0.2672545968894865 0.008235297905456136 0.001998869054669914 -0.014929009267451073 0.007138602933025163 -0.0028222621006256934 -0.002035258086779796 -0.010344607019089657 -0.004964468960117603 -0.005177314976337332 -0.0005843114267047266 -0.00035027145680470705 -0.006332834585589562 0.012771201556856614 -5.508728995871091e-06 -4.4449468640267825e-06 1.8555561355055398e-06
PC_10 -4.2416989638987446e-05 -2.6607254970534967e-06 3.883335029503565e-06 0.00012093070886867598 -1.2382307072099428e-05 -2.5250329847348715e-07 2.1421163113295005e-09 2.9786420405294575e-07 -2.038869803071004e-09 -0.004178264387383899 -0.00037257924468914313 -0.0082457889309941 -0.0034778476066596445 -0.006846678411900667 0.0064681556186719546 0.008235297905456157 0.32432107978889163 0.017039723829406248 -0.007867142222453721 -0.0026405764103700304 -0.000732589028083753 0.00883713010881618 0.002829193821397836 -0.0014931812761419924 0.010177243449431887 0.003213135260911016 -0.0018298864087513075 -0.002170088716373298 -0.008905789948379893 4.6164342251708875e-06 -2.395928074674773e-06 3.399853338303357e-05
PC_11 -8.00915334485348e-06 4.5545764631837115e-06 -4.767283787055341e-06 -1.8039106892785115e-05 5.818502725007982e-06 2.8958904238844307e-07 -2.404664549883487e-09 -1.787300525420442e-07 1.3608771967238504e-09 -0.00047354398095894134 -0.005764371387769614 -0.0019960554169954387 0.003505939217414786 0.007681394510541368 -0.003368823049546627 0.0019988690546699143 0.017039723829406238 0.30352363078725175 0.005397450525254248 -0.0012535514948575231 0.012256965932112274 0.013396618698031474 -0.0035999821598558085 0.00962157301002442 -0.008711424954124395 -0.005103607214884365 -6.76182685745415e-05 -0.0030335906970980773 0.019417790033595846 4.2050256890743135e-06 2.4830565670264422e-05 2.375410919433872e-05
PC_12 -8.063867708440327e-05 -1.6028636118358273e-06 1.4161018921266847e-05 6.913881131640349e-05 -8.111572827708364e-06 -4.379425761374174e-07 3.161109357253197e-09 2.549261714698525e-07 -2.1761320048346517e-09 -0.0015190208033493118 0.0019373613937695925 -0.008834985312721082 -0.007212598816361896 0.0056280485137198185 -0.001443805965877473 -0.014929009267451058 -0.007867142222453749 0.005397450525254226 0.34195108651779504 0.015775696255832444 -0.0006885296793001055 -0.0096802520494437 0.006809275543915442 0.018575320358696613 0.01105101565447934 0.009210936801873189 0.009078352227032405 0.01066446361284343 0.004682454595556335 -3.0031703051908476e-06 1.3228066556079862e-05 -1.0434460309051518e-06
PC_13 -1.2836593300997577e-05 -4.115745814532325e-06 1.5336145166380083e-05 -6.724462430426873e-05 3.079590631567836e-06 -4.896210241505359e-07 3.63625747677449e-09 3.1273017303535905e-08 -7.644808763439683e-10 0.0007265626284265554 0.004425770525587899 -0.0062641474924700034 0.0012120015107467785 0.017512420442351913 -0.008465741084508724 0.007138602933025158 -0.002640576410370097 -0.0012535514948574247 0.01577569625583241 0.35600937433245977 0.016927302850769915 4.9212670197898584e-05 -0.0075731425337489874 0.01816854106683798 0.009329801988979307 0.0017987162033571017 -0.018151873108388956 -0.013123173105504347 -0.006027917063958981 1.2270189481044435e-05 1.0507207492659633e-05 1.7947508588115903e-05
PC_14 -1.6941501584924205e-05 5.992567463771874e-06 -1.6076342983283593e-05 -0.00016357545018910586 1.0450992361119963e-05 4.4246082768587036e-07 -2.920224541513124e-09 -2.0678832223450032e-07 1.259665431433712e-09 0.004963622856912772 -0.008262853111250348 -0.0007465104518989914 0.0007004935202187449 0.004650251341036559 0.006650166380872096 -0.0028222621006257134 -0.0007325890280837569 0.012256965932112516 -0.000688529679300089 0.0169273028507699 0.3468097525095391 -0.0007035866550248383 -0.0025370511750543207 0.006802646301275783 -0.0014190627860346874 -0.0013978264567596549 -0.0019426373110039167 -0.025088331464253075 0.007716930676090404 -2.0305453622258296e-05 -1.9256744196594513e-05 -5.732917307631598e-06
PC_15 -5.402561685924634e-05 -4.885107734960113e-06 2.9460855533018203e-06 -0.00024342016630381777 1.54744670700217e-05 -2.0974759602424205e-07 1.5895677213276936e-09 -2.7984202818146203e-07 1.6055466026737321e-09 0.0029021163104238235 -0.006491900977728243 -0.008160099661371416 -0.01181503869121918 -0.018339044017131007 0.016323323033767764 -0.002035258086779806 0.008837130108816147 0.013396618698031399 -0.009680252049443713 4.921267019785907e-05 -0.0007035866550247946 0.39893658620694356 -0.009014840387452308 0.0052801469109311095 0.004490920100570359 0.00025025875910349686 0.002949300556785435 -0.0008218841090361009 -0.013606442948668711 -1.4714355857151053e-05 -9.076702234272367e-06 -1.3816905466503872e-05
PC_16 -8.411695042690969e-07 -2.6924043200823768e-06 -1.5134234350335767e-05 -1.1604186161539755e-06 2.826847421399091e-06 3.566366680136548e-07 -2.907054797158394e-09 -1.3591457833629766e-07 1.3158412466157984e-09 -0.0014720705007872695 0.006270126271935139 0.0069582822075320355 0.007219090927776415 -0.013098396235593732 -0.010649666987184411 -0.010344607019089671 0.002829193821397891 -0.0035999821598558467 0.006809275543915478 -0.007573142533748999 -0.0025370511750543293 -0.00901484038745235 0.42065043151519127 0.007284191427660607 0.004683084169443407 0.003426797715599061 0.009857641248937237 0.012785625001279763 0.009057014871966848 1.3992651871040951e-05 -2.8462391160938634e-05 -3.115049478920798e-05
PC_17 -3.367331627869278e-05 8.717588337682437e-06 -2.3875989280662407e-06 -9.265310934828315e-05 1.0475140536117642e-05 3.246488446177662e-07 -2.809973223768056e-09 -3.1057457702763433e-07 2.4443575791046295e-09 -0.009609918888805746 0.0051833553125647126 -0.0148522358020344 0.013243468868668708 0.015618799484823724 0.00662218029303625 -0.004964468960117608 -0.001493181276141941 0.009621573010024436 0.018575320358696655 0.018168541066837903 0.006802646301275735 0.005280146910930982 0.0072841914276606514 0.4591746816419167 -0.01155633313010785 -0.009753907346650256 -0.01723633399645862 -0.009076733578040898 -0.03149256592993533 -1.159970781835123e-05 4.77117334944375e-05 9.953902882170644e-06
PC_18 -6.659153651512306e-06 2.7354923684442554e-06 4.764432620406743e-06 0.00017497627908114868 -1.0648971945920332e-05 6.357668565805799e-08 -1.065776546725562e-09 2.2422054109116693e-07 -1.5468044979687282e-09 0.000827404138179636 -0.003052017837164861 0.00443936335433393 -0.0034374270109706244 -0.007233015051758038 0.012734433647352144 -0.005177314976337318 0.01017724344943193 -0.008711424954124284 0.011051015654479359 0.00932980198897933 -0.0014190627860346246 0.004490920100570338 0.004683084169443372 -0.011556333130107989 0.4591674349767461 -0.00036663989362665427 -0.01191172220667725 -0.004720650180770583 0.006046098551856529 6.636953233966417e-05 1.1171588366712088e-05 1.0506468873512464e-05
PC_19 3.3604849757040246e-06 5.814606883585935e-07 -1.1954663648945202e-05 -3.826084841402255e-05 5.805177372252237e-07 2.9516479111957635e-07 -2.1685178990432672e-09 -2.3423053476128196e-08 2.989111421716186e-10 -0.0005766196586828765 0.0019159002548438408 0.0039310000789875696 -0.00027165668488908664 -0.00597735920972462 0.0029447808829420074 -0.0005843114267047265 0.0032131352609110373 -0.005103607214884851 0.009210936801873213 0.0017987162033570902 -0.0013978264567598407 0.000250258759103505 0.003426797715599041 -0.009753907346650085 -0.0003666398936265797 0.47957002669055115 -0.0008798461547949713 0.003379919766907934 0.0005922670941590906 -0.00013048412049504788 -2.460042015924332e-05 -1.0128738209792515e-05
PC_20 -4.359802519700335e-05 -2.087848413723274e-06 -1.9484871170641944e-05 -0.00011498416821983796 1.1910496712171739e-05 3.5497086563766675e-07 -2.2566627569969086e-09 -2.857295713002876e-07 1.9543980372705697e-09 0.00308712631592551 -0.003981010197464967 -0.0011195769273899293 -0.006730730262154401 -0.001963871120997777 0.00043780198520333664 -0.0003502714568047209 -0.0018298864087512787 -6.761826857457752e-05 0.009078352227032417 -0.018151873108388988 -0.0019426373110039143 0.0029493005567854244 0.00985764124893726 -0.01723633399645858 -0.011911722206677203 -0.0008798461547949264 0.4612051745227752 0.02438692589075541 -0.0003760617800369528 -1.7793909272390604e-05 9.62476005962634e-06 -9.77869729416274e-06
PC_21 -4.9966588844821755e-05 2.986698091686996e-06 -1.390576763944572e-05 -2.1694053989016233e-05 2.4501836338123373e-06 3.0696308051993317e-07 -1.6820141237377999e-09 -3.5567841657376073e-08 -1.3503925082284575e-10 -0.0006089247771238738 -0.00044024882008789626 -0.0019797290455808025 -0.0009328331568010047 0.006729362137925581 0.00043782136769956917 -0.006332834585589569 -0.0021700887163733054 -0.0030335906970980586 0.010664463612843397 -0.013123173105504387 -0.025088331464253197 -0.0008218841090360881 0.012785625001279784 -0.009076733578040919 -0.004720650180770586 0.003379919766907927 0.02438692589075544 0.509158568501803 0.0039800902324494646 2.617471111799552e-05 -1.6969977116574541e-06 1.0527592506902751e-05
PC_22 5.9269596571487697e-05 -1.141099078079201e-05 3.322100763760987e-05 6.561166376730599e-05 -8.299005227636574e-06 -1.0859664258441826e-06 8.202535468662957e-09 2.451970268935651e-07 -1.8756832671351337e-09 0.004852837260237151 0.0036155831538227418 0.00873217250152967 -0.005127208116543353 -0.008650681914909027 -0.008117236090554907 0.0127712015568566 -0.008905789948380056 0.019417790033596 0.004682454595556218 -0.006027917063958924 0.00771693067609055 -0.01360644294866855 0.00905701487196688 -0.031492565929935046 0.006046098551856437 0.0005922670941591148 -0.00037606178003684633 0.003980090232449488 0.49548910113660094 1.338017308443964e-05 -5.6047997233297236e-05 -2.4474461078594054e-05
proband 1.0203591004154391e-07 -5.230138859569036e-09 6.44948876733407e-08 6.468329599069464e-08 -1.909116041757105e-08 -2.292995378281712e-09 2.0493178651054755e-11 6.842687501964185e-10 -6.9268688703827e-12 -1.7937807075416277e-06 -1.5161104538671297e-06 -8.933941122533021e-06 4.667456720748752e-06 -3.9509192471949546e-06 -6.77891920247471e-06 -5.508728995872083e-06 4.616434225173963e-06 4.205025689109359e-06 -3.0031703051901806e-06 1.2270189481044349e-05 -2.0305453622249037e-05 -1.4714355857144325e-05 1.3992651871043158e-05 -1.1599707818372382e-05 6.636953233969114e-05 -0.00013048412049502416 -1.779390927238626e-05 2.6174711117995168e-05 1.3380173084402929e-05 2.4023272319835478e-05 -1.5733186101436805e-05 -1.4460140245224114e-05
paternal -6.505455226753379e-09 -5.968121304134322e-09 -1.632451896168581e-08 3.578581177639615e-07 -7.166326825392264e-08 -3.1121344877624825e-11 7.05579094204259e-13 2.0354482847363185e-09 -1.48310514817387e-11 -1.65038756176606e-05 1.0279851924060925e-05 8.167445532292627e-06 -3.769505534837702e-07 4.772215967359757e-05 -4.083251159149714e-06 -4.444946864026205e-06 -2.3959280746752333e-06 2.4830565670264263e-05 1.3228066556082554e-05 1.0507207492663477e-05 -1.9256744196551687e-05 -9.076702234273492e-06 -2.846239116093975e-05 4.7711733494476804e-05 1.1171588366725273e-05 -2.4600420159246037e-05 9.624760059623405e-06 -1.6969977116550356e-06 -5.6047997233245634e-05 -1.5733186101436816e-05 3.3496558919645354e-05 -8.154908711683968e-07
maternal -1.9609962486349866e-07 -1.4729936466712978e-08 -9.473160515239968e-08 1.6394899086088638e-06 -1.103344993335018e-07 1.580209826974074e-09 -8.764594723294301e-12 2.3361081505471067e-09 -1.5182398794828387e-11 -1.7865411037598566e-05 2.3739285796908747e-06 -1.6186274024585833e-05 -4.849880516496614e-06 2.7888529683592687e-05 5.131409712640236e-07 1.855556135505049e-06 3.3998533383032195e-05 2.375410919430433e-05 -1.0434460309048715e-06 1.7947508588118413e-05 -5.732917307631113e-06 -1.3816905466511e-05 -3.115049478921126e-05 9.953902882193261e-06 1.05064688735117e-05 -1.0128738209805208e-05 -9.778697294165281e-06 1.0527592506902268e-05 -2.447446107859917e-05 -1.4460140245224097e-05 -8.154908711684109e-07 3.0679821604218804e-05
