 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.012679814261195792 -1.0756779617626622e-05 0.0020890914528573974 0.00664902326205051 -0.0006795947230343047 -7.107828976098273e-05 7.304947898442824e-07 2.0998055167980713e-05 -1.9971752679264548e-07 -0.005248568909915837 -0.0014571696613062235 -0.0028524839985980648 -0.00410828094966191 0.007365394936069567 0.0004968611478527603 0.008669768315373335 -0.006510824671537163 0.001859663031905252 -0.0027568788410421534 0.008045209796334852 -0.004238499842627293 -0.006683962434530561 -0.011377315879939042 -0.009044305160056648 -0.0019881242728079355 0.00012232704224727212 -0.0022824994876095035 -0.005367512876241136 0.015419894907293183 -1.0660150793323291e-05 7.679862506108769e-05 -8.583020491976802e-06 0.00023105884351207155 -0.00027057318254544526 9.148387470377461e-05 -0.00010903606615122964
yob -1.0756779617695102e-05 3.6195030102288174e-06 7.928514270040606e-06 1.1460375910243907e-05 -1.7102162512774278e-06 -1.0336916341267777e-07 5.899592784363846e-10 3.67154589348431e-08 -1.5881378574861024e-10 7.484645396399887e-06 0.0010495899742983298 0.00017713334088069818 -0.00044412695804823166 4.7971180427622514e-05 -0.0008113089563960925 -9.791707920291254e-05 -0.00019617120744444858 0.0004510682501371393 -6.298361062648987e-05 -0.0006083159170029394 0.00025863459489030384 -0.00039558144205667717 0.0002813005362280479 0.0004316938134941409 0.00017226031904091316 3.7479380632629946e-07 1.0697102386655457e-05 0.00022402507631438508 -0.0004110574941599237 -5.8805325277483875e-08 1.1217457910732929e-06 -7.412353561844243e-07 7.491576980141986e-07 -1.630492144975256e-06 2.1181885592377206e-06 8.946106666272707e-07
age 0.002089091452868886 7.928514270043786e-06 0.0014191787954155814 0.01442068011077933 -0.0013927870728845685 -4.123015935066143e-05 3.721232122945123e-07 4.068593930929156e-05 -3.675524533913623e-07 -0.00029717607790238405 0.003402195666844956 0.0012577740801555707 -0.0008656375556454263 -1.966107672550955e-05 -0.003944464914535902 0.0015954256209404537 -0.002970404642054759 0.00025736278786839495 0.005716345896980258 0.00047698350406447164 0.0024079882421401935 -0.0016371244182422867 0.0004088764957171152 0.0005983561696127404 0.00041273036417071945 -0.0018654751112937439 0.00013548873371828612 -0.001205273580411443 0.003317853482943864 -1.0488087413329964e-05 2.6084113675664984e-05 -4.084834072258801e-06 0.00015131095421748645 -0.00016983692960696503 5.198263582697098e-05 -2.481549407238818e-05
sex 0.006649023262244263 1.1460375911521292e-05 0.01442068011083853 0.23727514058886112 -0.021742520496847828 -0.0004050126417469067 3.555113511976087e-06 0.0006131783584665305 -5.402894208910087e-06 0.0014580160632581254 0.006722809615348462 0.013193233940864108 4.4876578834138e-05 -0.011905420752241934 -0.025872210132255134 0.007517518151313658 -0.04808578171129467 -0.018936650761790418 0.06497011798107274 -0.009422416799049033 0.017092074946960488 -0.008506526621129936 -0.014959000817826893 -0.010279701207000176 -0.0007319628246299683 -0.014342212454681763 0.019723013156670355 -0.002471227344125349 0.041099819839782954 -0.0002342724771725374 0.00028177610287133484 2.3893894203955365e-05 0.001457641720108743 -0.0017447339284779714 0.0003895888540758558 -9.897447843199662e-05
age_sex -0.0006795947230517897 -1.710216251458491e-06 -0.0013927870728900266 -0.021742520496843585 0.0021142164184958616 4.064129202013909e-05 -3.671847765860503e-07 -6.221700278500772e-05 5.659390923680389e-07 6.964346115004641e-05 -0.001091003701441105 -0.001475584473241458 0.0002466242150414686 0.0012414117439980487 0.0024114067921759794 -0.0013367745751233858 0.003429130069344621 0.001359705728576798 -0.006502118892132963 0.0005866471750292842 -0.001256636777677432 0.0007649065847190357 0.001203771695202325 0.0009943952153343878 3.419625868484721e-05 0.0023720756779985258 -0.0008584479727326427 0.00044766703728153746 -0.0046793957154409324 2.357690546019954e-05 -4.116116622100132e-05 -1.0724995806473033e-05 -0.00011556908999272916 0.0001529291284556509 -1.6071783813468865e-05 5.504829036078834e-06
age2 -7.107828976121177e-05 -1.033691634195975e-07 -4.123015935065888e-05 -0.0004050126417451369 4.064129201997581e-05 1.240153036184319e-06 -1.1484200156955102e-08 -1.2244584388276527e-06 1.1339798593124278e-08 1.3646196729349793e-05 -6.307267796722711e-05 -2.979755341511889e-05 1.5706086046352415e-05 1.302570564123944e-05 6.98127988635978e-05 -5.954523564529514e-05 5.9740288759033144e-05 -5.971138446256896e-06 -0.00016957161154639163 -4.372009259974128e-05 -4.295848353963857e-05 2.6347997874286762e-05 7.160530424181716e-06 -8.010746859371238e-06 -3.6112968758188816e-06 7.050051114246079e-05 9.666243558775545e-06 3.7761134127415554e-05 -0.00011655989888194143 2.3330289975255263e-07 -9.542689437594692e-07 1.6941765529104658e-08 -4.102773241196427e-06 4.902135160957326e-06 -1.3045336392973462e-06 8.565223555202198e-07
age3 7.304947898472601e-07 5.899592784403518e-10 3.7212321229444764e-07 3.5551135119595833e-06 -3.671847765845239e-07 -1.1484200156954009e-08 1.0861548236956567e-10 1.1336135092804711e-08 -1.0718671722090518e-10 -1.65085340747273e-07 5.245324553893123e-07 2.685390401600052e-07 -1.6512673834503625e-07 -1.5940263817542034e-07 -4.552113828718041e-07 6.196198027112162e-07 -4.1906010900821656e-07 8.935768118822333e-08 1.5079391432812488e-06 4.7082439396587985e-07 2.1660051554485284e-07 -2.001840836738565e-07 -2.1153536763667774e-07 3.3994004397329306e-08 1.2855248607844833e-08 -7.139740663356081e-07 -1.6097503967586446e-07 -3.0998215936742407e-07 1.1591018751480133e-06 -1.8657633928677405e-09 9.929940182113818e-09 3.3449436279039504e-10 3.45903831486734e-08 -4.32048729288074e-08 1.0583505067434869e-08 -8.32912793205189e-09
age2_sex 2.0998055168469078e-05 3.671545894155975e-08 4.0685939309446204e-05 0.0006131783584663156 -6.221700278499944e-05 -1.2244584388322803e-06 1.1336135092848024e-08 1.8931086598553969e-06 -1.7681580831979333e-08 -7.5332233512136436e-06 4.023093387601114e-05 4.989521210195743e-05 -8.48448263868664e-06 -3.981128665337602e-05 -6.11353832107309e-05 5.0993538887588305e-05 -7.524741418636884e-05 -3.60567687842616e-05 0.00018999054305712218 -7.447314157677813e-06 2.4701321136864774e-05 -1.887457109697862e-05 -3.85480616329592e-05 -2.301219397377569e-05 5.741522076960361e-07 -9.038770307373252e-05 1.0129228319250826e-06 -1.792478477859422e-05 0.00014614524366581176 -6.968930199566109e-07 1.3883360393472696e-06 4.5073104577061093e-07 2.8811431407359095e-06 -4.077225968202055e-06 1.5358536402826192e-07 -1.7995101309170833e-07
age3_sex -1.997175267968272e-07 -1.5881378581634095e-10 -3.675524533927245e-07 -5.4028942089076455e-06 5.65939092367914e-07 1.1339798593165218e-08 -1.0718671722128872e-10 -1.7681580831977847e-08 1.688611120416147e-10 1.0064291395455642e-07 -4.0684142169990817e-07 -5.192300796508247e-07 7.028774718148631e-08 4.11314464176651e-07 4.5226766140304654e-07 -5.276453832809063e-07 5.210227971580005e-07 3.1008868764580354e-07 -1.7247944285750959e-06 3.795813759593292e-08 -9.610574565041724e-08 1.3429453420110466e-07 3.890607051935151e-07 1.8404355131074488e-07 -2.952391452715925e-08 9.58964252933047e-07 1.417771849798898e-07 1.4955219362411042e-07 -1.4221058837898497e-06 6.407147969601233e-09 -1.3411012605541156e-08 -4.722867288107272e-09 -2.2845953842821476e-08 3.3992542383525816e-08 1.0577539068269328e-10 2.046288033873739e-09
PC_3 -0.0052485689099197 7.484645396380513e-06 -0.00029717607790687503 0.0014580160631969287 6.964346115614568e-05 1.3646196729483572e-05 -1.650853407485006e-07 -7.533223351396724e-06 1.0064291395625361e-07 0.8320833212558657 -0.1333550009514339 -0.03717219683425535 0.2245104274624539 0.06673718932695288 -0.022468177712073698 0.07948748126832063 -0.262154570030178 -0.18328939613349346 -0.2188888694714065 0.2001429066558128 0.16560256848405205 0.32662371384027816 -0.16690220860792918 -0.6426301947067641 -0.18398554761239835 -0.03150664075514652 0.16607199000624615 -0.28443104375259337 0.4229561541594239 -2.6071286006192567e-05 -0.0009422570099606981 -0.0014743996179607559 0.0009458445070499174 -0.0008771200360685592 0.0011587922716325013 -5.787813943326244e-05
PC_4 -0.0014571696613108955 0.0010495899742983341 0.0034021956668204424 0.00672280961493612 -0.00109100370139997 -6.307267796649731e-05 5.245324553826152e-07 4.023093387477766e-05 -4.0684142168851177e-07 -0.13335500095142516 2.9463608445616263 0.05704777765155229 0.7932543342289728 -0.5497427592667044 -0.2160136593080409 -0.056586275619440116 -0.006459629160573579 -0.11183771107488812 0.31236289765261693 0.23405293725682022 -0.5691555100865562 -0.3226995840009922 0.7638801640032982 0.3232916360257587 -0.07040980892481874 0.1971340873260288 -0.1625863407760108 -0.07055690489316371 0.551113628085101 -0.0006717527761331873 -0.0002259166712466884 -0.0006091993872758319 0.0021132317528911185 -0.0004156530473380007 0.0025607709591716227 0.00011054263267130812
PC_5 -0.0028524839985858866 0.00017713334088074182 0.0012577740801576007 0.013193233940834692 -0.0014755844732389362 -2.9797553415182736e-05 2.685390401606245e-07 4.989521210189063e-05 -5.192300796502702e-07 -0.03717219683425067 0.057047777651582844 3.416457065512705 -0.1484763402056638 -0.396993399010597 -0.46288160439654014 0.5150306512623131 -0.40703498214012623 -0.47601578998196015 -0.307770060789494 0.3557301607878104 -0.27070869716682966 -0.2549506947979391 0.07290417188738145 -0.6231928845468893 -0.00476860113344283 -0.11744742621705433 -0.30056624941480514 -0.5705385215734818 0.4955477820099515 -0.0006983519304876168 -0.00042584772393835363 -0.0010778450506021687 0.0006339029752744767 0.0009420425089502749 0.000554842075569411 0.0024112813446229564
