 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_5 -0.0006617470763905807 4.1943550150777265e-05 -0.0003771865329037391 -0.003596612687878538 0.0002948368308636367 1.0514323900751975e-05 -8.567439485158902e-08 -6.998184820306749e-06 5.442234467456487e-08 0.00565581350786363 0.0005662859528871682 1.020238983290355 -0.008842293794837065 -0.057744033999333096 -0.06712617045370219 0.06861372686313472 -0.07223515433882786 -0.08501715056388442 -0.09465259744099214 0.0018000350972754056 -0.04944242930058238 -0.04190138784207654 0.04642650129440266 -0.15219640356399347 -0.010375181884765326 0.0018426956947216095 -0.0353688877374004 -0.06205601155514843 0.10731572419440383 -0.0002320933894554431 2.7205146618790887e-05 0.0002108813521960542 -0.00017455194898007172
PC_6 0.0009594597002626363 -0.00011237016045073963 -0.0002201565637090379 -0.00232986519096285 0.00015139201669803217 1.0773104399515874e-06 1.0088050904814865e-08 -2.5713911109510713e-06 5.6203617955469836e-09 0.019236410348573586 0.136473979084266 -0.008842293794837086 1.3507726314838897 0.05479325604148465 0.09453394788375231 -0.01769750871981561 0.0525151336943445 0.05398036123163074 -0.086865056689353 -0.013958779742544407 0.1464997621253381 -0.17260273327024117 0.0560845918536091 0.15369646125264153 -0.04314344469937983 0.0014882156564201938 -0.09899142434919167 0.0067370977231185104 -0.07016501700574562 -2.9937267536531532e-06 -0.00013671378692802917 0.0002604609579918745 7.398309131038327e-05
PC_7 0.0003814458019614454 3.2546773719012304e-05 -0.000543758221592059 -0.010894379226357331 0.0009431620124661143 1.772439029988344e-05 -1.5904033475114426e-07 -2.5609650768917742e-05 2.200287584814499e-07 -0.008180943322167665 -0.04734108516720426 -0.05774403399933535 0.05479325604148481 1.7743206367897912 -0.015353315968300803 0.14991471391729774 -0.0912825411241872 0.13297994545766081 0.1195313860552677 0.09045090462777051 0.00932834470412433 -0.20287561897579234 -0.10319269790773435 0.1603339277034263 0.013510332692971378 0.013046942374444067 -0.041566049201573786 0.08199516763843774 -0.17774647334033009 9.186521403955431e-05 0.0005748160522573412 -0.0004499720729794648 0.0003137285607463435
PC_8 -0.00044385720576020296 -9.050720245473809e-05 0.00019851622815567806 0.0018528686755944952 -0.000159708727964332 -7.665287764214552e-06 6.136973209123406e-08 4.368057981430683e-06 -3.510689174844731e-08 0.022563313741098923 -0.02804855862306169 -0.06712617045370203 0.09453394788375245 -0.015353315968301945 1.9708604945754546 0.17697754131622048 -0.03460650026415851 0.04716505082788637 0.04284725872985059 0.00881946874482552 0.03333486984881302 0.16433722247444668 -0.15879930085734395 0.09853576548319473 0.18194326042165926 0.021185108147790038 0.05959028417693235 0.029821928358046618 -0.10125707476821727 2.625885435632528e-05 -0.00017332956349325882 0.00045091693922040993 -0.00012290468544503327
PC_9 -0.0006945526933590404 -2.7730342806333877e-05 -0.00024528592977366006 -0.00226106218959758 0.00024543958111600364 7.609322178560406e-06 -7.728878909937534e-08 -7.0619115313077225e-06 6.120395176814945e-08 0.024311069676881247 -0.003990850907642836 0.06861372686313424 -0.0176975087198156 0.14991471391729877 0.17697754131622065 2.5009679291938154 0.19612028055560038 -0.030548437481179 -0.1695318987250036 0.10039599873513617 -0.00023494137606992 -0.028160371941672 -0.11369480008635349 -0.008644659975574788 -0.14328181147951555 -0.08926041535002899 0.014571671969388463 -0.08774433048860848 0.13392906582654943 5.977062501119595e-05 -5.5428298021363696e-05 0.0002936668070774464 -0.0004222232647930659
PC_10 3.0000688421924525e-05 -5.1120728406293864e-05 -0.00018236524916607024 0.0023812654334165423 -0.00017796817432628125 2.6486596039233564e-06 -1.223572412598388e-08 4.28250688502118e-06 -3.656591490921867e-08 -0.06066248859670051 0.021053296435751472 -0.07223515433882699 0.05251513369434452 -0.09128254112418334 -0.034606500264159366 0.19612028055560185 3.2329178495133633 0.31655949614186535 -0.1632511860223785 -0.06014865643560869 -0.05577464446833732 -0.024076274095262255 0.11072504881430757 0.054685271313364564 0.16593393574401558 0.05874144245893657 0.02555241686754137 -0.08780665877455908 -0.18802935832329226 0.0004310301245988846 -0.00017336029160131529 -0.0010968035928478359 0.0011225636046329828
PC_11 -0.0005601185549685418 0.00010334526626381005 1.9614929686360782e-05 -0.00013500304413262997 6.693955040867742e-05 2.4943807671565427e-06 -2.5573796156660817e-08 -2.7401769731344142e-06 2.8467993012623605e-08 -0.032787126932462746 -0.038338586463103265 -0.08501715056388587 0.053980361231630476 0.13297994545765876 0.047165050827886884 -0.030548437481179736 0.3165594961418664 2.8704501834540856 0.13135956891114506 0.2133248617261525 0.06907963807287902 0.10852012108657247 -0.002570830052296842 0.03636765805235109 -0.1456169316426805 -0.06658509768449934 0.014701372007876164 -0.11314285679577728 0.28591064974892655 0.00012908664433981034 -9.381990238388528e-05 0.000505303496814995 0.0002835739709052769
PC_12 -0.0011223773755244188 -6.76835484969862e-07 0.0001971202127873086 0.0024327259903816328 -0.00024298553587397085 -5.50889720037721e-06 4.0333221433559434e-08 6.7308245022605e-06 -5.5478964614153856e-08 -0.025559358942098057 0.02734673756020193 -0.09465259744099143 -0.08686505668935289 0.1195313860552677 0.04284725872985047 -0.16953189872500335 -0.1632511860223776 0.13135956891114473 3.371674171278274 0.14386814805558992 0.1327052443227711 -0.035001898371732586 0.11254981902727042 0.16421968881591228 0.12020800734374351 0.10228394184051355 0.08833252115110245 0.17004178290455402 0.04107739999448866 -0.00013871578024931782 0.00026488204558565166 -0.0001572908358165251 0.0001524853813748019
PC_13 -0.0006573158208233957 -0.00010094402270425602 -0.0008256436638831398 -0.008613347087307086 0.000724844273809155 1.914912825747434e-05 -1.627516684777876e-07 -1.9204913888538777e-05 1.67137707647355e-07 0.03555854617375139 0.06595813944701243 0.0018000350972748847 -0.013958779742544248 0.09045090462777541 0.008819468744825667 0.1003959987351372 -0.060148656435612985 0.21332486172615453 0.14386814805558898 3.252509857451259 0.30371949140363896 -0.11463361890460527 -0.043677913078842216 0.22245781509434315 0.18757926399984043 0.05689649115297154 -0.23211521478701594 0.003717761597061937 -0.23911828206688834 8.890967130771776e-05 0.0003191456330261259 -0.0021512625848681493 0.0018794326926006729
PC_14 -0.0003694961946094108 7.827362993413804e-05 -0.00011487250009008049 -0.00047465160080361463 -0.00013895632451456144 1.042088012635822e-06 1.795521984936913e-08 7.97982145621745e-06 -9.71405427562979e-08 0.016045493613174637 -0.08433579607878425 -0.049442429300580445 0.14649976212533827 0.009328344704126579 0.03333486984881202 -0.0002349413760685218 -0.05577464446833676 0.06907963807287955 0.13270524432277006 0.30371949140364357 3.3723724693504527 0.07493459522489038 -0.1370354683193443 0.09599992370006694 -0.018085504480153877 -0.030209184554723954 0.09870153738292035 -0.27574893885540286 0.18940618661537084 -0.0001555610112064942 -0.000262831731767549 0.0003479092595423778 -0.00039325995044654094
PC_15 -0.0007496333035084615 -9.845446056496304e-05 0.0002602241543318394 0.0012130495905225411 -4.4480955002051466e-05 -7.136539032535839e-06 4.531860061468408e-08 9.380518663771705e-07 -1.2667243795310933e-08 0.056158697302735025 -0.07287938951372817 -0.04190138784207849 -0.17260273327024112 -0.20287561897579462 0.1643372224744473 -0.028160371941672795 -0.0240762740952624 0.10852012108657218 -0.035001898371731746 -0.11463361890460697 0.07493459522489174 3.6895466281052713 -0.1133473688696888 -0.01030265518438647 0.1464249482230533 -0.002424295235254274 0.14309222081224096 -0.05778718790568923 -0.300189114058393 -0.00042610963549169923 0.0001475390319837182 -0.0005408522683066099 0.0006102533310536052
PC_16 0.0009426657414628667 -2.5561552172739323e-05 0.00023062304741199103 0.0014770471894403581 -5.1822673097773684e-05 -7.206285589527306e-06 6.22944330357906e-08 -7.674496041248912e-07 2.1620980618116926e-08 -0.013311909916573668 0.0776705645038717 0.04642650129440164 0.056084591853608916 -0.10319269790773831 -0.15879930085734348 -0.11369480008635478 0.11072504881430834 -0.002570830052296981 0.11254981902727118 -0.043677913078845255 -0.1370354683193429 -0.1133473688696888 4.040167457484665 -0.013713496742843969 -0.02466868682453864 0.11140187220881896 0.06673148351438549 0.015501403610929243 0.04417851507800552 -6.735032786020457e-05 -1.5682027431792396e-05 0.0003412496403765468 -0.0006367454736738022
PC_17 -0.0004453311860671144 9.97270373821759e-05 9.72892951866866e-06 -0.005874527492309838 0.000580370588646489 2.8308676922525954e-06 -2.1491003537168166e-08 -1.5328729483667404e-05 1.1163508516313797e-07 -0.12085511638195183 0.027645354790323474 -0.15219640356399508 0.15369646125264172 0.16033392770342283 0.0985357654831957 -0.008644659975576228 0.05468527131336361 0.03636765805235177 0.16421968881591248 0.22245781509433696 0.09599992370006677 -0.010302655184383737 -0.013713496742841797 4.526784378923727 0.059005138877473357 -0.0008967414907830193 -0.20873005489124224 -0.17347278798922247 -0.1361697235254351 -0.00010938979558731581 -6.98170346993267e-05 0.0016243769139103591 -0.00036083631544993377
PC_18 -0.0005422224885550478 6.465416767028661e-05 0.00016617974942197066 -0.00014572014115094806 0.0001637444898853642 2.347570301955869e-07 -3.132894351680964e-08 -8.793895006679238e-06 1.1444391115081169e-07 -0.03180070912942024 -0.026120236152851105 -0.010375181884768159 -0.04314344469938018 0.013510332692967817 0.18194326042166062 -0.14328181147951716 0.1659339357440152 -0.1456169316426805 0.12020800734374466 0.18757926399983554 -0.018085504480153534 0.14642494822305654 -0.02466868682453718 0.0590051388774734 4.015275129715949 0.2108294991440383 0.013069691912699506 -0.19652059992866372 0.14853321697108546 0.0005964887255578293 1.0252218578909608e-05 -5.5103344151909435e-05 0.0003304696234750649
PC_19 -0.0003749693048788154 8.75541693483667e-06 -0.00017679253956547932 -0.0006878164419280241 0.00030705056318713035 8.158673730120933e-06 -9.50258594424148e-08 -1.4167953245913511e-05 1.6368074738464632e-07 -0.006332854855427002 0.02730992019577392 0.0018426956947196363 0.001488215656419946 0.013046942374441631 0.021185108147791145 -0.08926041535002993 0.05874144245893456 -0.06658509768449535 0.10228394184051369 0.05689649115296377 -0.030209184554724912 -0.0024242952352530787 0.11140187220882161 -0.000896741490783351 0.21082949914403956 4.109822929364747 0.032469583144233045 0.08716666755100726 0.1879599063154923 -0.0009394038374094777 0.000530228835249632 0.0005337351850178987 -0.0018652187215450601
PC_20 -0.0005141486190787743 -1.5111471457882802e-05 0.00013287371198553746 0.0019120658234534614 -2.6692693334319324e-05 -2.3826055758846216e-06 7.586989399998975e-09 -1.9121302224682733e-06 3.412028248783188e-08 0.04775840632107328 -0.06720197464789023 -0.035368887737401884 -0.09899142434919182 -0.04156604920157601 0.05959028417693288 0.014571671969387587 0.025552416867541058 0.014701372007876976 0.08833252115110296 -0.2321152147870185 0.09870153738292105 0.14309222081224138 0.06673148351438579 -0.20873005489124266 0.013069691912698465 0.03246958314423221 4.708227269745266 0.20485374240671478 -0.07649509548615048 -0.0004382568479119666 -3.0282976813053677e-05 0.0004754620163002802 6.730751035199506e-05
PC_21 0.0012707385412879678 5.8367044358556615e-05 -0.0002146403747879297 -0.0033996258679051903 0.00024410732042620914 3.327441437748378e-06 1.680628652787978e-09 -6.173502791485682e-06 5.205956047779887e-08 -0.02169755566674829 -0.008423757302470346 -0.06205601155514793 0.006737097723118596 0.08199516763843889 0.029821928358046045 -0.08774433048860843 -0.08780665877455915 -0.1131428567957759 0.17004178290455316 0.003717761597059013 -0.2757489388554032 -0.05778718790568905 0.015501403610929903 -0.17347278798922203 -0.19652059992866275 0.08716666755100712 0.20485374240671483 5.035808251650258 0.22886721037868793 0.0002307004159989586 -0.0005876716467312922 0.001888916678057816 -0.001173633812361445
PC_22 0.002058469330932239 -0.00014936516870351957 0.0008060714964729794 0.0018842289022556911 -0.00025145234147739626 -2.418255010488478e-05 1.9122045226118935e-07 7.64443159750633e-06 -6.105748516558389e-08 0.08541635280586045 0.09685330344267057 0.10731572419440165 -0.0701650170057458 -0.17774647334034044 -0.10125707476821588 0.13392906582654635 -0.18802935832328896 0.28591064974892477 0.04107739999449096 -0.23911828206689523 0.18940618661537556 -0.3001891140583938 0.04417851507800457 -0.13616972352544246 0.14853321697108027 0.1879599063154847 -0.07649509548615205 0.22886721037868707 4.506212811087943 -0.00023258772356048483 0.00015996248649926165 -0.0002758866083789439 -0.00048200619357779994
proband 9.350487416462105e-06 -1.24307585862885e-07 3.16891674884318e-06 4.3102898763444915e-05 -4.175127201758393e-06 -1.0384202357434951e-07 9.892201454149764e-10 1.1966367643839524e-07 -1.0488444338507854e-09 -7.778188495155916e-05 -4.933575109268179e-05 -0.00023209338945544888 -2.9937267536527865e-06 9.186521403959479e-05 2.625885435631134e-05 5.9770625011199756e-05 0.0004310301245988181 0.000129086644339609 -0.00013871578024931354 8.890967130783338e-05 -0.00015556101120647894 -0.0004261096354918126 -6.735032786023436e-05 -0.00010938979558729184 0.0005964887255577804 -0.0009394038374095662 -0.0004382568479119903 0.00023070041599902272 -0.0002325877235605628 0.00010173117476095635 -5.2021888764457966e-05 -6.18621324337385e-06 4.938352854360308e-06
paternal -4.6794985908543796e-07 2.0629622572687928e-08 4.500809084739142e-06 7.677633748999844e-05 -7.353096218480788e-06 -1.1017114584257366e-07 8.443193511447896e-10 2.0161582525743989e-07 -1.692325798629172e-09 -4.7758642728230764e-05 5.743687888746256e-06 2.7205146618844806e-05 -0.000136713786928025 0.0005748160522571772 -0.00017332956349325345 -5.542829802134459e-05 -0.00017336029160159463 -9.381990238374858e-05 0.0002648820455856563 0.00031914563302626916 -0.0002628317317675178 0.0001475390319835054 -1.5682027431815374e-05 -6.98170346992433e-05 1.0252218578763048e-05 0.0005302288352498275 -3.02829768129736e-05 -0.0005876716467315626 0.00015996248649923127 -5.202188876445815e-05 0.0005175725057765462 -0.0004397354404304414 -0.00037655348770957884
gpp 2.8986785489077106e-05 1.1452915836920955e-07 1.4974642558823225e-05 -0.00015060547164221053 1.150012680886733e-05 -3.958506721824029e-07 3.2139852885959357e-09 -2.830289035690298e-07 2.258362255349979e-09 2.6977624868441484e-05 0.0005557919959627978 0.0002108813521958687 0.0002604609579918497 -0.00044997207298006105 0.00045091693922041053 0.00029366680707720736 -0.0010968035928478046 0.0005053034968157219 -0.000157290835816473 -0.002151262584868622 0.00034790925954236495 -0.0005408522683063361 0.0003412496403766034 0.0016243769139095221 -5.510334415227734e-05 0.0005337351850166164 0.0004754620163001827 0.001888916678059265 -0.00027588660837877735 -6.18621324337179e-06 -0.0004397354404304412 0.0016506639026839958 -0.0007766586417396996
gmp -2.2765453516605312e-05 -2.163159004877154e-07 -2.4341429057174337e-05 -9.106011907352648e-06 3.6095562976262406e-06 6.351435972344732e-07 -5.104196707839565e-09 -1.3468361335000875e-07 1.2925049952499957e-09 -0.0002529298295541741 -0.0005073987044083294 -0.00017455194898018206 7.398309131041875e-05 0.0003137285607468391 -0.0001229046854450129 -0.0004222232647929412 0.0011225636046331949 0.0002835739709048421 0.00015248538137482384 0.001879432692601359 -0.0003932599504465223 0.0006102533310537489 -0.0006367454736738104 -0.00036083631544863787 0.0003304696234754275 -0.00186521872154341 6.73075103519907e-05 -0.0011736338123617886 -0.0004820061935778185 4.938352854358396e-06 -0.00037655348770957917 -0.0007766586417396979 0.0015099659193080445
