 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_9 -0.0009657596389526743 -1.5070702935616795e-05 -0.0003921116466862385 -0.0011807510790579601 0.00012659530975699912 1.0822809155233535e-05 -9.625579029610844e-08 -2.9476011292291145e-06 1.755005164775573e-08 0.027707320258681247 -0.01859099020827504 0.0666686314548949 -0.003362278148131664 0.16721064377918224 0.19872599034673716 3.2155061701283194 0.26372074334098367 -0.03503069433835444 -0.19726417212218025 0.10588737407602762 -0.0026472575748283005 -0.05461084759642762 -0.18587880616035757 -0.013207023442564686 -0.17568515499281942 -0.09397647753004068 0.01719757662858096 -0.12536505114676055 0.13971357217476016 -7.700636573096666e-05 9.010235016523626e-05 0.00038827266067632707 -0.0005981234501594849
PC_10 -0.00036305660172328665 -6.474654616302439e-05 -0.0007511769256061569 -0.012778125697162005 0.0010143539541782468 1.6643949653445592e-05 -1.254747133001811e-07 -2.52129297605043e-05 1.9423856714599056e-07 -0.07767818352364408 0.013955846439966026 -0.10652455791063721 0.03806699050817939 -0.12910564209417966 -9.695860072576799e-05 0.26372074334097967 4.18156642263575 0.3864412437357986 -0.2376480705854096 -0.11368941217955697 -0.04492550743224126 0.011560957449776924 0.13245650610845 0.033651215023454195 0.19837087735060935 0.06934628569397414 0.02732258604550142 -0.11011252332416388 -0.2345664676333117 0.00036898422893053863 3.0140552070961276e-05 -0.0014891800826237085 0.0011504100582515786
PC_11 -0.0007111729043466521 0.00012222175891802336 -4.085894289918144e-05 -0.0067961207465399975 0.0005820199897890546 5.431570684172599e-06 -5.8875002906230455e-08 -1.5951765055914603e-05 1.3846107867087514e-07 -0.034142913632243935 -0.06044966528017878 -0.10164145067169679 0.05290393136408797 0.1643153266601978 0.06550366009292694 -0.03503069433835799 0.3864412437357951 3.7048792896872724 0.10790718371478879 0.2681064535798307 0.03168896730690028 0.1810462861983732 -0.01623902704349579 0.06083228949812501 -0.1786600342544447 -0.07877327469798787 0.004440011686219348 -0.09649344580686238 0.3800617780871832 0.00015855865853663006 -0.00019951239763540607 0.0004956031314746565 0.000608466122813192
PC_12 -0.001458256872689935 4.433691179802285e-06 0.00041654373912607985 0.010964764012830527 -0.0008283206813894376 -9.892514178068146e-06 6.503905599726122e-08 1.8970154553093152e-05 -1.3181242037705196e-07 -0.03363126375737586 0.03519311909351924 -0.12794980038225914 -0.10911741317071762 0.15641550210278662 0.02944674600741111 -0.19726417212217667 -0.2376480705854075 0.10790718371478668 4.263262101653434 0.15319962910997256 0.19270585072983562 -0.0475467617622001 0.15951682942452702 0.1983005459212226 0.15532996060886348 0.09747276589723294 0.1432982362677774 0.218001913608215 0.03612491345356083 -6.0189551794408576e-05 0.0003015521789073616 -0.00044742655036430546 0.0004153072519222964
PC_13 -0.00019239107635964642 -0.00011105509144501326 -4.980115974730981e-05 -0.004287581400693515 0.0004009161507090672 4.6352971902662607e-07 -2.1435955842540297e-08 -1.1468234934038607e-05 1.0741044812713817e-07 0.043092290090769966 0.08717737522811533 -0.0018857359636221499 -0.014382388931565527 0.13155571724611145 -0.010748076171580313 0.10588737407602536 -0.11368941217955908 0.2681064535798304 0.1531996291099737 4.172354118791065 0.31396014921634874 -0.1777911078903694 -0.0978133848992276 0.2778140174768881 0.22946627732738276 0.05954140396275111 -0.2860742360370803 -0.004361327648051587 -0.28615544036597257 7.477561838947843e-05 0.0004147483765269985 -0.0026084626568566244 0.0022089425384688196
PC_14 -0.0008211877839380287 8.968513886066822e-05 -6.573313717728435e-05 1.8686763450214733e-05 -0.00012283468398308498 2.034546729620632e-06 -5.9329455886483044e-09 5.738082856214988e-06 -6.35186705175876e-08 0.026575342856651862 -0.11743211867796631 -0.0564783580718671 0.16721783037660154 0.01785200257306968 0.026760727069465362 -0.002647257574826813 -0.04492550743223788 0.031688967306902224 0.1927058507298332 0.31396014921634974 4.328077444802665 0.08525823794455918 -0.1827808751359765 0.07922213393150876 -0.01799480837469484 -0.09173785202868225 0.13736803971533446 -0.32021671752993763 0.19148746576681588 -0.00020349198958627684 -0.00023294120579800504 0.0005514033391387775 -0.0005493578824161664
PC_15 -0.00042819807522975073 -0.00012473693219049617 0.00031248765973534173 -0.004399218922678175 0.0003685785270194579 -9.520517540430117e-06 6.535689488162796e-08 -8.635526113298966e-06 6.083080160120804e-08 0.06647485836580577 -0.0753470018288463 -0.05966949384952215 -0.2304569568230285 -0.25170963599499324 0.2190263941335786 -0.05461084759642961 0.011560957449770771 0.18104628619836904 -0.04754676176219622 -0.17779110789037272 0.08525823794455945 4.92256210929562 -0.21971110588674755 -0.03187341248739952 0.21664474835177341 0.008111112041302824 0.1922135251884793 -0.07111752333088771 -0.3528253572406773 -0.00035331372155983256 0.00020029926122508627 -0.0006357584085914204 0.0005407767812314735
PC_16 0.0007436958582485044 -2.4994284295654528e-05 0.00039619792075983284 0.0030858755923251395 -0.00013243142028679342 -1.0602326578441586e-05 8.070292145602239e-08 -4.6150589540270766e-08 2.8785627402717134e-08 -0.027690120255272527 0.10899176900353412 0.05465453475411437 0.068570880192371 -0.11695896838126822 -0.18925506921252583 -0.185878806160358 0.13245650610844492 -0.01623902704349984 0.1595168294245312 -0.09781338489922983 -0.1827808751359754 -0.21971110588674903 5.129907781162633 0.016408762081145382 -0.030933511039441003 0.16785648830555644 0.06348932074963205 0.001026629848051254 0.06441965433344475 -0.00011264801344876783 -0.0001384606215643026 0.00040544647243314204 -0.0007030161977991409
PC_17 -0.0007033810849838883 0.0001368594870340319 -0.0004965350141233965 -0.017095466891791086 0.0014615633698057985 1.601704026236158e-05 -1.2602580317293016e-07 -3.721553134396053e-05 2.866348013639952e-07 -0.15410549931666864 0.04980305129219858 -0.18455911950637702 0.18257249216698143 0.1966272655621957 0.11332218940159373 -0.013207023442572075 0.03365121502344752 0.06083228949812675 0.19830054592122565 0.27781401747688933 0.07922213393150426 -0.03187341248739114 0.016408762081154507 5.701111002447982 0.06538624936387409 -0.012255141482198962 -0.2573284278987451 -0.21140685606941584 -0.19690812604688132 -9.204069490483285e-05 0.00021088589898158016 0.0014951264094949855 -0.0006467134932060099
PC_18 -0.000706684927615605 8.415283368859051e-05 0.00015806300729435062 -0.0012074190617382124 0.00023742648565914124 1.345381922101308e-06 -4.478081960771291e-08 -1.0795217030776816e-05 1.3476624220839574e-07 -0.03717561772558954 -0.028374314966591017 0.014439950706767329 -0.03613142825206891 -0.0032648817015950467 0.21710165717824362 -0.17568515499282197 0.19837087735060585 -0.1786600342544469 0.15532996060886653 0.22946627732738192 -0.017994808374695817 0.21664474835177255 -0.03093351103943797 0.06538624936387018 5.098803663542359 0.3683666952192891 0.04344326245664153 -0.2537115806344714 0.1383146069000151 0.0008067616097337103 -0.0002087444078469034 0.0003408163935027653 0.0003785783384305162
PC_19 -0.0005463877044477287 1.2173335032735923e-05 0.00017752936721478408 0.007695546668227681 -0.00033721143633641683 -2.5081983035511982e-08 -3.902668886675382e-08 5.819249042865365e-07 6.004529670579975e-08 -0.01679064414752328 0.03218403765268055 0.011315351553999145 0.002249677329276184 -0.007373268137100688 0.037720910662339034 -0.09397647753004086 0.06934628569397393 -0.07877327469798895 0.09747276589723383 0.059541403962751045 -0.09173785202868195 0.008111112041304672 0.1678564883055564 -0.012255141482203013 0.36836669521928717 5.050092473027154 0.009832175213263334 0.12993443601891258 0.24284103932854983 -0.001145357775445187 0.0005723447508847178 0.0008091636524645186 -0.002523639978885639
PC_20 -0.000515814368745589 -2.1594151079660118e-05 0.00023191961458912975 0.006842872392594908 -0.0004868299581392602 -7.287726151308704e-06 6.003140994990101e-08 1.1364128535808951e-05 -8.119155542069782e-08 0.06015003286607985 -0.08392035938943879 -0.050920119738208446 -0.11620579895477941 -0.05050256307276863 0.06287131430722719 0.017197576628583452 0.02732258604550351 0.004440011686218317 0.1432982362677772 -0.28607423603708176 0.13736803971533637 0.19221352518847865 0.06348932074962928 -0.2573284278987473 0.043443262456639334 0.009832175213261522 6.103258772786703 0.21576569085201905 -0.1317326249374293 -0.0004461751396108079 -1.583156491623399e-05 0.0009380982441475051 -0.000479488908861352
PC_21 0.0007797903854678282 8.065740221302964e-05 -0.00047404925352919963 -0.00728306478629165 0.0006179389416795162 1.0817542114188431e-05 -6.289569910191163e-08 -1.714779282006626e-05 1.4988596629965615e-07 -0.02859315246426915 -0.00804905310138997 -0.05811521775280459 0.009418633923573843 0.09121547692895027 0.03638559980820443 -0.1253650511467632 -0.11011252332416448 -0.09649344580686124 0.21800191360821533 -0.00436132764805156 -0.3202167175299401 -0.0711175233308844 0.001026629848055269 -0.2114068560694142 -0.2537115806344685 0.1299344360189148 0.21576569085201916 6.349150342083526 0.2771185870916041 0.00023444194813154628 -0.0006026498541657853 0.002024159604941476 -0.0014255684763536775
PC_22 0.001480727717208602 -0.0001767918499700253 -0.00011763381484835821 -0.006023443597635002 0.0004368046313076649 2.405280657012124e-07 -1.5455715123523154e-08 -1.1316482401094405e-05 1.0208715921126565e-07 0.0929451799692007 0.1296177757221653 0.12054623447524307 -0.08101888551700276 -0.18752200093230464 -0.11882973803390365 0.13971357217475772 -0.23456646763331562 0.3800617780871823 0.03612491345356316 -0.28615544036597323 0.19148746576681516 -0.35282535724067593 0.06441965433344758 -0.19690812604688393 0.1383146069000158 0.24284103932855103 -0.13173262493742777 0.27711858709160253 5.696170069066143 -0.00034950157422802857 0.0001466079550734817 -0.0003979597542710534 -0.0005182128548239509
proband 6.389766384850883e-06 -1.2882195386822058e-07 1.3692009033895468e-06 -1.0547545637998406e-05 6.616777814178129e-07 -5.4250025405549215e-08 5.43865096146462e-10 -1.3016681874788539e-08 8.67247499478652e-11 -8.549581228032037e-05 -0.0001082341272094698 -0.0003121787209088751 7.002968272592408e-05 0.00023109570206292514 1.357260314232491e-05 -7.700636573096023e-05 0.00036898422893060824 0.00015855865853662738 -6.018955179438061e-05 7.477561838947976e-05 -0.0002034919895862749 -0.00035331372156018076 -0.00011264801344873606 -9.204069490482533e-05 0.0008067616097335225 -0.0011453577754451751 -0.0004461751396107942 0.00023444194813153547 -0.0003495015742280419 0.0001200322379119438 -6.178994700138478e-05 -6.2212173316171864e-06 5.546629451030847e-06
paternal 3.2116032770471334e-06 3.41106644764714e-08 -3.346927012711433e-07 -1.9760829196496094e-05 -3.8304104356165055e-07 -5.249445568274673e-09 1.6891429018242328e-10 4.805742201411405e-08 -6.479943282774948e-10 -9.809859575285617e-05 9.336075395785178e-06 -8.298378016826159e-06 -0.00021071696911020222 0.0004941578301107108 -0.00038240053840807645 9.010235016535618e-05 3.0140552072000914e-05 -0.0001995123976352713 0.00030155217890725296 0.0004147483765269436 -0.00023294120579800892 0.0002002992612250679 -0.00013846062156425986 0.00021088589898093436 -0.00020874440784678162 0.0005723447508849815 -1.5831564916112412e-05 -0.0006026498541659279 0.00014660795507342748 -6.178994700138492e-05 0.0006887490186028631 -0.0005839796593788702 -0.0005145262067887265
gpp 9.344012332159844e-06 -4.24443048814617e-08 7.174901165787861e-06 8.94128494841927e-06 -7.610004294246299e-07 -1.8942222661485906e-07 1.4500498182859329e-09 8.12512501857206e-09 9.162103129614633e-11 9.239682961461297e-05 0.000843699528255165 0.00026601539191785167 0.00012756601211337253 -0.000785593503013603 0.0005546147343874246 0.00038827266067635087 -0.0014891800826237437 0.0004956031314745605 -0.00044742655036415915 -0.0026084626568567606 0.0005514033391388483 -0.0006357584085915635 0.0004054464724332716 0.0014951264094942899 0.00034081639350262596 0.0008091636524647181 0.0009380982441472667 0.0020241596049401767 -0.00039795975427113457 -6.221217331616558e-06 -0.0005839796593788794 0.0023029461338770906 -0.0011454269069837053
gmp -6.828396088580441e-06 -6.269692838872356e-08 -6.103449773753729e-06 -7.70776556306827e-06 3.4465870051139924e-06 1.8865910936376978e-07 -1.6667671274734559e-09 -1.3364051952132932e-07 1.3376801540897178e-09 -0.0003763497663111848 -0.0007058622984954914 -4.0447853295990975e-05 0.0001784763980130303 0.0006687721689410588 0.0001522727323372211 -0.0005981234501596825 0.0011504100582505953 0.0006084661228131025 0.00041530725192239344 0.0022089425384690703 -0.0005493578824161519 0.0005407767812318405 -0.0007030161977992614 -0.0006467134932037415 0.00037857833843042704 -0.0025236399788858667 -0.0004794889088613172 -0.0014255684763535817 -0.0005182128548238043 5.546629451030279e-06 -0.0005145262067887169 -0.0011454269069837225 0.0021501338690013308
