 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005439805628432769 -3.3669924856936254e-07 -2.3921523854185637e-05 9.993517148032317e-07 -3.111471755913995e-07 1.5537193445648318e-06 2.743360442778598e-06 8.368191983760418e-07 -5.331605994739707e-08 1.788648278539555e-06 -4.847730784341027e-07 1.6020768898734521e-06 -7.558661660235869e-07 -9.661762394629595e-07 -1.349824190779402e-06 -1.9308580562664587e-06 4.1890447515443767e-07 -2.5845080337538756e-06 -5.253495954875619e-07 1.121911663703736e-06 -1.1766249278529562e-06 1.5882247206671022e-05 -1.501267874956591e-05 -2.027763471851553e-05
PC1 -3.3669924856936233e-07 2.0496193219430987e-06 -1.5261947649881336e-06 -1.7915607750394292e-07 -1.20621783920417e-07 -3.415936563906938e-07 1.1303878249979546e-07 7.474468988952804e-08 7.117365962217166e-08 1.1023284057069472e-07 1.2700727796588617e-07 -5.4898976901508104e-08 5.53907516944355e-07 -1.645741376433747e-08 -2.9748367195048295e-07 -6.819654677837868e-07 -6.917907678334062e-07 2.985435738253498e-07 -2.7743111670856455e-08 1.3382316431104604e-07 7.806809000368446e-08 2.26821965752825e-07 7.659548750235411e-06 5.240648174342549e-06
PC2 -2.392152385418563e-05 -1.5261947649881331e-06 4.649145793435983e-05 9.82366296150264e-07 1.392741685799159e-06 -6.07072809257689e-07 -4.5699979435672096e-07 -6.605125727691649e-07 1.0784039393426222e-06 -2.024210311004809e-07 2.061979940991538e-08 -2.691005078605462e-07 -1.253819946157305e-06 8.182461199201142e-07 -1.1907686275643299e-06 8.038040357383092e-08 2.2568923141706756e-07 5.901318195816817e-07 2.0358315610993848e-07 -7.020113423935812e-07 -4.1126629361078276e-07 -5.973454919057296e-06 -1.7501018660252358e-06 1.0580489423339384e-05
PC3 9.993517148032315e-07 -1.7915607750394292e-07 9.82366296150264e-07 3.872332400368019e-06 1.8721942504043286e-07 1.119285346131498e-06 3.689583035345073e-08 5.492591487547218e-07 -1.7466226443852813e-07 -9.270725255962128e-07 -7.78211669642563e-08 4.2935014163028664e-07 4.24496028008599e-08 -7.03557933388226e-07 8.245691908078021e-08 -1.5359428176867824e-08 2.4476994557115225e-07 -5.246546707936001e-07 -5.559320116632459e-07 4.4964145082009377e-07 1.1810248366079323e-07 2.2131146885264297e-07 2.6325507849994347e-06 4.375377269716814e-06
PC4 -3.111471755913995e-07 -1.2062178392041704e-07 1.3927416857991584e-06 1.8721942504043294e-07 7.217028809210656e-06 1.7527945743031779e-06 -3.4632328680555676e-07 2.701604124758807e-07 -1.3004948212664976e-06 3.4320944941929574e-07 3.1182416262608663e-07 2.9860866945352266e-07 -9.643916319276066e-07 -6.166319383771139e-07 -6.132897106681445e-10 -5.572971289124694e-08 2.1671022660672318e-08 1.3567920586243599e-07 -4.751415951159719e-07 -1.6019822458099076e-07 1.4172580113128495e-07 -1.1623625544538108e-06 1.4703853778283137e-06 -1.8894497752153246e-06
PC5 1.5537193445648313e-06 -3.4159365639069416e-07 -6.07072809257689e-07 1.1192853461314987e-06 1.752794574303177e-06 1.5048338578170067e-05 3.658502824538233e-07 1.1794631501808678e-06 -1.0126271936457054e-06 -6.976680643338737e-07 -5.67479910443608e-07 -9.100544566984366e-07 4.4333784904869124e-07 -1.5350188065663541e-06 5.686661723250397e-07 1.4375727144642237e-07 2.0467965331463554e-08 7.420504745106924e-07 -1.6048271943260274e-07 3.2911761048781065e-07 -8.493817656767949e-08 -1.4675228743090873e-06 -6.658513080612982e-06 -1.9816881535063742e-06
PC6 2.743360442778598e-06 1.1303878249979559e-07 -4.5699979435672085e-07 3.689583035345088e-08 -3.463232868055566e-07 3.6585028245382345e-07 1.4518130495065724e-05 -1.442476341139716e-07 1.9421634301229262e-07 2.4358795558965205e-07 -2.184109065765713e-09 -3.575886887977418e-07 -1.792917795371911e-07 -2.0342097819154875e-07 -2.355762702353762e-07 -1.5528300634713975e-07 -7.916674695216833e-08 3.336215738239488e-07 -3.905875027350242e-07 -2.661419583917796e-07 -4.25473685972947e-07 -2.8715854543065046e-08 7.094171056215201e-07 -1.989805740950825e-06
PC7 8.368191983760408e-07 7.474468988952803e-08 -6.605125727691643e-07 5.492591487547215e-07 2.7016041247588084e-07 1.179463150180867e-06 -1.4424763411397191e-07 1.2334975941318668e-05 1.001911998049197e-06 -1.9362977640647867e-07 -6.578346933033264e-08 1.3502819508641684e-06 3.957877592574198e-07 2.734027748960151e-07 -4.7096361406013416e-07 -4.878714474519285e-07 -6.355661529899332e-09 -5.458402175608188e-07 8.528071162216078e-08 1.1400015819327061e-07 -4.5504761318763846e-07 -1.7620582271473065e-06 9.383031778726483e-07 2.9074075148568978e-06
PC8 -5.3316059947396466e-08 7.117365962217183e-08 1.0784039393426224e-06 -1.7466226443852824e-07 -1.3004948212664976e-06 -1.0126271936457063e-06 1.9421634301229254e-07 1.0019119980491972e-06 1.4067700122844237e-05 5.156966179914961e-07 4.732201169300985e-07 -8.830876093642775e-07 1.9623343762221312e-07 -1.1766907878175744e-07 -5.100444807127852e-07 -5.03359874803665e-07 3.3223343780391715e-07 1.5031327762257817e-07 -9.355687061157633e-07 -1.5557135229641615e-07 1.7059272867904245e-07 -2.3067331266891633e-07 6.118719909484728e-06 -2.7676407471002265e-06
PC9 1.7886482785395571e-06 1.1023284057069472e-07 -2.0242103110048136e-07 -9.270725255962128e-07 3.4320944941929616e-07 -6.976680643338733e-07 2.4358795558965205e-07 -1.9362977640647886e-07 5.156966179914956e-07 1.1740985303925522e-05 -2.753215306019018e-07 -2.1680924272851193e-08 -4.721188235249791e-07 1.4257309295327595e-07 -8.94516928131753e-07 3.895814668800985e-07 2.534899499890701e-07 5.593992076439063e-07 -5.28603088661793e-07 -2.0739640337298698e-07 -7.101926275788466e-07 -1.5311771614266608e-06 4.798847635541654e-06 4.080598050721562e-06
