 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006605046601380178 4.833384681831116e-08 -2.3671067602058243e-05 1.4141921915807784e-06 4.0197507445651923e-07 5.132556667394471e-07 2.439128608666243e-06 1.742007667997352e-06 -3.385849471989882e-07 2.3595612337389775e-06 -1.1114829819531245e-06 8.46861639484582e-07 -5.131294187594079e-07 -1.5214177185786021e-06 -1.593988277144698e-06 -1.8913143010826186e-06 7.860292470969771e-07 -1.927943345712973e-06 -7.403141592649307e-07 1.1253131550512188e-06 -9.419206290920993e-07 1.7840799863714295e-06
PC1 4.833384681831148e-08 2.312397326314854e-06 -1.6162816774104292e-06 -2.6953673583137843e-07 -1.0616270407361804e-07 -3.4477189147046705e-07 8.019357611475685e-08 9.72356449170554e-08 6.128288723646756e-08 1.9939706428756353e-08 1.685707988363695e-07 -8.160511152429287e-09 6.009453355214667e-07 -8.742953902208001e-08 -2.899271936985161e-07 -6.827593144834222e-07 -6.454936595276655e-07 2.035121656230572e-07 -4.587647154506709e-09 1.8073186430009585e-07 2.0453080517669847e-08 6.789185462483403e-06
PC2 -2.367106760205822e-05 -1.6162816774104294e-06 4.75056822346459e-05 8.989607491473425e-07 1.4241389447956183e-06 -5.514702774718381e-07 -4.779553349716078e-07 -5.916527059336673e-07 1.1536590732469647e-06 -3.398534734706034e-07 -4.441464403570358e-08 -5.336423750888015e-08 -1.1084839738544193e-06 8.749389492685352e-07 -1.0768997779650536e-06 5.0794372537407343e-08 1.211864504060183e-07 7.331320706516528e-07 1.71703606669191e-07 -5.280171963494323e-07 -3.188251354690338e-07 -2.2916545486392133e-06
PC3 1.4141921915807793e-06 -2.6953673583137833e-07 8.989607491473423e-07 4.435106228326195e-06 1.596245847229259e-07 1.180293527114952e-06 3.483532629968976e-08 4.976109174805144e-07 -2.1768347856295712e-07 -9.62496021260872e-07 -8.107871731397121e-08 4.3569952966643997e-07 5.607577431516771e-08 -7.349879175958318e-07 9.380243375973733e-08 -1.3537635211710147e-08 2.616756372277841e-07 -4.4209345897535045e-07 -5.674223685124989e-07 4.3106786090265387e-07 1.1850351559828304e-07 4.232260179508971e-06
PC4 4.0197507445652167e-07 -1.0616270407361786e-07 1.4241389447956188e-06 1.596245847229259e-07 8.397415122860553e-06 1.721471974078423e-06 -3.9897976931105924e-07 2.617359797259628e-07 -1.3148058409542628e-06 4.430955236213186e-07 3.49820266398444e-07 2.829112007402883e-07 -1.0023378708277086e-06 -6.635894619003348e-07 2.3221582951507268e-08 -3.535315095009157e-08 7.084491545902726e-08 -7.727384552408853e-10 -4.921004157306402e-07 -1.3944049379508018e-07 1.0889447243913133e-07 -1.7684068365890431e-06
PC5 5.132556667394489e-07 -3.4477189147046694e-07 -5.514702774718384e-07 1.1802935271149518e-06 1.7214719740784227e-06 1.611287634950287e-05 3.7117219359372607e-07 1.0608537273243324e-06 -8.541285498699531e-07 -6.150204211152296e-07 -4.85520549559963e-07 -9.361373531376483e-07 5.379296549329291e-07 -1.340915348454912e-06 5.321484059470145e-07 6.76424524056582e-08 -4.548283721806101e-08 8.050071013317214e-07 -1.7501152139976214e-07 2.5589573198399466e-07 -9.146833913013121e-08 -5.557003159459724e-06
PC6 2.4391286086662415e-06 8.019357611475689e-08 -4.779553349716073e-07 3.483532629968984e-08 -3.9897976931105924e-07 3.711721935937261e-07 1.5251920003308094e-05 -9.143368012026343e-08 2.701688767720444e-07 2.2819272613154874e-07 8.451939406190351e-08 -3.5671922072351e-07 -8.801899380408391e-08 -1.624223308950262e-07 -2.234007715360115e-07 -1.4468332667565533e-07 -9.310847126604373e-08 2.8183716491915116e-07 -4.221889268876359e-07 -2.251020619301043e-07 -5.072328537205261e-07 -2.1487657975367248e-07
PC7 1.7420076679973516e-06 9.723564491705531e-08 -5.916527059336672e-07 4.976109174805141e-07 2.617359797259627e-07 1.0608537273243324e-06 -9.143368012026359e-08 1.2983670189047065e-05 9.818742943752693e-07 -2.416091153590712e-07 -1.1984241427488698e-07 1.3018672201821067e-06 4.067244555124598e-07 2.6468866892407897e-07 -4.048898594007671e-07 -5.317343009773019e-07 7.362347882929642e-08 -4.68835047495484e-07 6.560712207368384e-08 7.65131289279754e-08 -4.780308300914965e-07 2.98987178515487e-07
PC8 -3.3858494719898927e-07 6.128288723646753e-08 1.1536590732469653e-06 -2.1768347856295717e-07 -1.3148058409542621e-06 -8.541285498699531e-07 2.7016887677204416e-07 9.818742943752686e-07 1.4536664359700014e-05 3.840722044768952e-07 4.1750198818177257e-07 -8.309045565641717e-07 3.094969945124306e-07 -1.1320036814015249e-07 -5.075565175870731e-07 -4.4538524187226626e-07 3.7234582280896856e-07 1.08149493319551e-07 -8.062005356643892e-07 -2.4620215456923864e-07 1.19984251753846e-07 9.187101266145664e-07
PC9 2.3595612337389762e-06 1.9939706428756316e-08 -3.3985347347060337e-07 -9.624960212608713e-07 4.430955236213187e-07 -6.150204211152287e-07 2.2819272613154892e-07 -2.416091153590712e-07 3.84072204476895e-07 1.2385865808914486e-05 -2.2514837557528425e-07 -3.09452951998124e-08 -4.5044863487632497e-07 1.1007620445050528e-07 -8.598325677787193e-07 4.413522273835803e-07 3.6648808923849573e-07 4.803785334387647e-07 -5.063226686976924e-07 -2.6039010044463307e-07 -7.57526705766751e-07 1.8455172747759458e-06
PC10 -1.1114829819531243e-06 1.6857079883636945e-07 -4.44146440357031e-08 -8.10787173139715e-08 3.4982026639844414e-07 -4.855205495599632e-07 8.451939406190354e-08 -1.1984241427488746e-07 4.1750198818177257e-07 -2.2514837557528393e-07 1.2633767830922605e-05 -4.983764100106147e-07 -3.031307256933385e-08 -3.071651854044967e-07 -6.713454880800741e-08 2.0683190253392724e-07 -3.737397248891645e-07 1.0786341310383407e-07 1.8522892904919634e-07 4.619103188998083e-07 1.3296165397320465e-07 6.115358426024747e-07
