 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007022017729365192 -7.488151003020226e-08 -2.1436724452184927e-05 1.4562216997420605e-06 9.60210836471217e-07 1.6277533137257296e-07 2.145027187117903e-06 1.946016399606882e-06 -4.0244339810427467e-07 2.289801545393297e-06 -1.1170406656535864e-06 4.0338527003512345e-07 -4.7576589822153006e-07 -1.8364113312649685e-06 -1.3874826089033433e-06 -1.7215454363148996e-06 9.66362443064635e-07 -1.5155451625162186e-06 -7.347905697323986e-07 9.12186146545667e-07 -7.239783964127648e-07 1.1053185289669888e-05 -8.505557903126538e-06 -1.146480640165877e-05
PC1 -7.488151003020237e-08 2.5088480037743907e-06 -1.4842965122613475e-06 -2.130798313340442e-07 -8.445471336572925e-08 -3.9941940361326606e-07 5.294855018435404e-08 1.166348791459659e-07 6.992062200643675e-08 5.7652949184417615e-08 1.718897786900116e-07 -5.842572241283055e-08 5.356918299265406e-07 -4.752264176011394e-08 -2.641340182723565e-07 -6.623700938594874e-07 -6.237281786192121e-07 2.2284044242587558e-07 -2.6383840199973082e-08 1.5911286813690975e-07 4.579981761451605e-08 2.6184914281641603e-07 8.895917167041713e-06 6.513949168349283e-06
PC2 -2.1436724452184924e-05 -1.484296512261348e-06 4.503785770382635e-05 8.595720330312666e-07 1.2526153801600039e-06 -4.633749035018681e-07 -4.6135946596040785e-07 -4.610754013193013e-07 9.925593489313718e-07 -3.148399746994378e-07 4.938216485857629e-08 -2.169655686933792e-08 -9.439208930421924e-07 8.031886424229103e-07 -9.426590147043866e-07 5.213839008170844e-08 2.2216662672205072e-07 6.815072471191569e-07 1.79458454038571e-07 -4.746682866790834e-07 -2.99000250084299e-07 -6.060911654616728e-06 -1.8687273077399026e-06 1.0765431641643165e-05
PC3 1.4562216997420595e-06 -2.1307983133404414e-07 8.595720330312668e-07 4.606451101030991e-06 1.194454110847883e-07 1.057333575657432e-06 1.3334951486569409e-08 4.6907221038587414e-07 -2.3177651733960806e-07 -8.599716184502611e-07 -8.125905013674501e-08 3.831735608782167e-07 2.100750667177143e-08 -6.599514841640485e-07 8.732052389110041e-08 -2.2056704444314857e-08 2.6102571599888364e-07 -3.667904638589843e-07 -5.298403749535894e-07 3.765236111265886e-07 1.1555783217828374e-07 4.122693333219653e-07 4.0525947439404955e-06 5.365709679396801e-06
PC4 9.60210836471216e-07 -8.445471336572945e-08 1.2526153801600047e-06 1.1944541108478848e-07 8.549843409988414e-06 1.5372336619286032e-06 -3.8595026324733207e-07 2.320388262459053e-07 -1.2011194446181685e-06 4.463772285574784e-07 3.5008037486550864e-07 2.4331788725325295e-07 -9.81106245195858e-07 -6.310399761046714e-07 5.3503213830065585e-08 -1.876613105855276e-08 3.947302234653286e-08 -2.128974668311413e-08 -4.417581712679575e-07 -1.1571151100685967e-07 1.0729577605254193e-07 -1.9164616517359227e-06 1.7376120333142177e-06 -2.259988334833508e-06
PC5 1.627753313725754e-07 -3.9941940361326585e-07 -4.633749035018681e-07 1.0573335756574324e-06 1.5372336619286032e-06 1.562471587562524e-05 3.5552477780634187e-07 8.993863684913346e-07 -7.510210310877854e-07 -5.956408096549811e-07 -3.751071887314366e-07 -8.155283644864441e-07 5.718434936870421e-07 -1.212356663997496e-06 4.812928912078929e-07 5.8504040579716865e-08 -4.0831708683573585e-08 7.270195541778113e-07 -1.3231030374709022e-07 1.829577926151468e-07 -1.4717395009025988e-07 -2.172720767624159e-06 -5.674121562706836e-06 -1.9577750764783275e-06
PC6 2.1450271871179026e-06 5.294855018435423e-08 -4.6135946596040785e-07 1.3334951486569463e-08 -3.859502632473323e-07 3.555247778063415e-07 1.4602655813335488e-05 -7.01385996268155e-08 2.871504987486137e-07 1.767146312867445e-07 1.1046354913737995e-07 -3.3793591948423665e-07 -3.7142970350367814e-08 -1.6209033650374674e-07 -1.9274111438830606e-07 -1.0999777636170072e-07 -7.412103896138205e-08 2.634351959813021e-07 -4.062002109311769e-07 -2.1666877375680797e-07 -4.944338430028852e-07 6.01360952905446e-07 -1.6815193056341026e-07 -1.5108026361420036e-06
PC7 1.946016399606881e-06 1.1663487914596598e-07 -4.6107540131930145e-07 4.69072210385874e-07 2.3203882624590543e-07 8.993863684913346e-07 -7.013859962681553e-08 1.2441247782976923e-05 8.836496076048765e-07 -2.3651448018369004e-07 -1.3321826181227775e-07 1.1540861611176033e-06 3.8706185944332e-07 2.5385578007663776e-07 -3.23281028936698e-07 -4.718966278540508e-07 1.242649558246899e-07 -4.108494809083197e-07 5.666177934204571e-08 5.1915166914757055e-08 -4.5917721814888217e-07 -5.430353645363075e-07 1.693046837715837e-07 2.4947484214574992e-06
PC8 -4.024433981042716e-07 6.99206220064369e-08 9.925593489313707e-07 -2.3177651733960817e-07 -1.2011194446181674e-06 -7.510210310877852e-07 2.871504987486135e-07 8.836496076048757e-07 1.3880400879271479e-05 3.3593801057507185e-07 3.5319796282905015e-07 -7.500395758515323e-07 3.2028038243993755e-07 -1.0936346199333897e-07 -4.892387695948354e-07 -4.442101441183182e-07 3.0349326779071115e-07 1.447268350920082e-07 -7.453357865021665e-07 -2.467810277023394e-07 1.4670234177189547e-07 2.8168324427888346e-07 4.300179860107755e-06 -3.8671072897901e-06
PC9 2.2898015453932944e-06 5.765294918441755e-08 -3.1483997469943776e-07 -8.599716184502613e-07 4.463772285574785e-07 -5.956408096549808e-07 1.7671463128674468e-07 -2.3651448018369036e-07 3.3593801057507117e-07 1.1900546532578984e-05 -1.9604284242817803e-07 -6.342625383008557e-08 -4.396643887007984e-07 1.2397095490125807e-07 -7.972380732160733e-07 4.056048427046299e-07 3.59282291540834e-07 4.3199529075547013e-07 -5.290416024920253e-07 -2.6972979147512773e-07 -6.792674656251097e-07 -2.294563124158675e-06 5.296835213299622e-06 3.513698355154816e-06
