 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005961257595113201 -3.4558703608620906e-07 -2.4502743129272223e-05 1.3396175561764715e-06 -5.941503797403942e-07 1.4567782609993228e-06 2.73272201725901e-06 1.2269324105951538e-06 4.4063875578269205e-07 2.3884644903596775e-06 -8.976771751340826e-07 7.522173135071491e-07 -6.514076627053823e-07 -1.1714799271467195e-06 -1.763145286536814e-06 -2.306090782744461e-06 5.350327049724933e-07 -2.305272849204078e-06 -1.1129333612215425e-06 1.6455107347937583e-06 -1.2141716729788293e-06 1.07002447318237e-05 1.6124713969697637e-05 -1.6184142470357776e-05 -8.778015403045181e-05 2.907978567392696e-05 -8.041319042995257e-05 9.612034340483803e-05
PC1 -3.4558703608621023e-07 2.1967324527194614e-06 -1.5839857268772412e-06 -1.782924538603798e-07 -1.3005635018163836e-07 -3.840121279357722e-07 1.0528287404731945e-07 8.283652892397603e-08 6.257605245623935e-08 7.43908886630692e-08 1.4584661713794692e-07 -2.593169719017263e-08 5.807432600904527e-07 -2.3106614245089687e-08 -2.958330790018785e-07 -6.918035678864034e-07 -6.893435662246675e-07 2.984404991801377e-07 -1.1126529367617896e-08 1.4054773123169435e-07 8.060017420314391e-08 2.2912014735572502e-07 4.897864819878448e-06 4.333231991847314e-06 3.0986168578132955e-06 3.6527740256925495e-06 1.3922043703007259e-06 4.441951431620413e-07
PC2 -2.4502743129272216e-05 -1.5839857268772414e-06 4.755738737961564e-05 9.186522354416349e-07 1.4745413109810153e-06 -4.83839282774686e-07 -6.096144996621737e-07 -8.22105796843674e-07 1.1017911801827126e-06 -1.940787389214291e-07 1.2425677876993076e-07 -1.9261691724342472e-07 -1.1940099596964522e-06 7.747772160084267e-07 -1.019782690761151e-06 -1.962240955415606e-08 2.932156182834609e-07 6.674041024319196e-07 1.6919398832260585e-07 -6.818358070029403e-07 -3.7907386982036313e-07 -6.664911421834884e-06 4.566541124898011e-06 1.5394379665659377e-05 1.1307615165661619e-05 -2.36060314378635e-05 5.190209113528675e-06 -1.5033705167484738e-05
PC3 1.339617556176473e-06 -1.7829245386037977e-07 9.186522354416344e-07 4.191280489731575e-06 1.4738252655555344e-07 1.1503134329791117e-06 2.8675859316142074e-08 5.498664948538769e-07 -1.5608633423786682e-07 -9.413277618163152e-07 -1.487452953205852e-07 3.8332236569810234e-07 1.6680915195785305e-08 -7.163401975895463e-07 5.729964674334264e-08 1.3298204408401884e-08 2.2860359764641186e-07 -5.052955521953768e-07 -5.60414895207151e-07 4.590273445889016e-07 1.1463105927700867e-07 1.874603004890827e-07 3.9836951687159545e-06 3.4914999337078e-06 -1.155046960514248e-05 7.940926422410316e-06 2.3314681801701954e-06 1.7445267311346626e-06
PC4 -5.941503797403939e-07 -1.3005635018163823e-07 1.474541310981015e-06 1.473825265555534e-07 7.75670029274388e-06 1.719961698955011e-06 -3.896334977345826e-07 2.6078878676100445e-07 -1.3263295841794402e-06 3.813699838741474e-07 3.414593834820844e-07 3.0051482581247984e-07 -9.743259653806113e-07 -6.53399525564248e-07 6.61522446427215e-08 -5.620399374178485e-08 6.421110434770317e-08 6.217823096936459e-08 -5.19410851442733e-07 -1.791029767284629e-07 8.561313080420738e-08 -1.3183162684426493e-06 4.275831501920802e-06 5.486002803795008e-07 1.2495556307974678e-06 -7.587096816074711e-06 5.506560907308247e-06 -1.1454157656649674e-05
PC5 1.4567782609993226e-06 -3.840121279357722e-07 -4.838392827746851e-07 1.1503134329791115e-06 1.7199616989550117e-06 1.565803342462142e-05 3.2524187856695166e-07 1.0895246449637218e-06 -9.806725961044604e-07 -6.350947459991473e-07 -5.143529552371979e-07 -1.0134748342840964e-06 5.175897014235372e-07 -1.4633377070158987e-06 5.501884620240134e-07 7.992759400708033e-08 -4.5061688439418084e-08 7.914703406945684e-07 -1.9610715604999705e-07 3.31874793269433e-07 -7.209776609306094e-08 -2.0187890875478075e-06 -4.102859674274538e-06 2.3728809866169856e-06 -1.3516282764683575e-06 -1.7813459580811388e-06 -1.0528068578745698e-05 2.191679733628536e-08
PC6 2.7327220172590094e-06 1.0528287404731935e-07 -6.096144996621737e-07 2.8675859316142186e-08 -3.896334977345828e-07 3.2524187856695145e-07 1.4892388582822026e-05 -1.1487173925258278e-07 2.343267807644236e-07 2.1219382519516425e-07 7.698791573704505e-09 -3.0943173906593023e-07 -1.4102774588860634e-07 -2.0230541678698367e-07 -2.766659884770268e-07 -1.510948356755103e-07 -9.917498631380837e-08 3.1020173935546804e-07 -3.5098574687550545e-07 -2.654280586928206e-07 -4.817525274407693e-07 8.037814651829198e-08 -1.5348382921388561e-06 8.344606201867163e-07 -1.0693676764695048e-06 5.929584286954791e-06 -6.021643985443354e-06 -1.079004409398909e-06
PC7 1.2269324105951542e-06 8.283652892397605e-08 -8.221057968436738e-07 5.498664948538768e-07 2.607887867610047e-07 1.089524644963722e-06 -1.148717392525829e-07 1.2799663357534265e-05 1.0732404848310732e-06 -2.3383332163300424e-07 -1.5330428900786036e-07 1.3710299805264797e-06 4.35209366249877e-07 2.918926500191723e-07 -4.976261233190425e-07 -4.68127286106571e-07 6.639089405420679e-08 -5.808803936731613e-07 8.39505704242861e-08 9.149273730368525e-08 -4.890124797352128e-07 -8.65471808931236e-07 -4.417327655698045e-06 6.064675581017331e-06 3.2959772221726383e-07 1.1838688821167998e-05 -1.0299238588191337e-05 -6.529762301431601e-07
PC8 4.406387557826905e-07 6.257605245623934e-08 1.101791180182712e-06 -1.5608633423786692e-07 -1.3263295841794408e-06 -9.806725961044602e-07 2.343267807644233e-07 1.073240484831073e-06 1.4415727047155316e-05 4.813522876657062e-07 5.040866181125631e-07 -8.811145782398302e-07 1.998141204918499e-07 -1.5129118105710368e-07 -5.542533705715241e-07 -5.157457571721147e-07 3.282528450021534e-07 1.4301590032466876e-07 -8.853137425446657e-07 -1.8767511438749397e-07 1.7796311857546743e-07 -5.074459896703146e-07 4.75444016507965e-06 -1.794484712154468e-06 -1.7897877772112414e-06 4.8922597843702436e-06 -5.824219566403502e-06 1.5345085793904775e-06
PC9 2.388464490359677e-06 7.439088866306923e-08 -1.9407873892142894e-07 -9.413277618163157e-07 3.8136998387414755e-07 -6.350947459991475e-07 2.1219382519516412e-07 -2.3383332163300482e-07 4.813522876657062e-07 1.2101872558946491e-05 -1.6420767116876833e-07 -5.549980360742507e-08 -4.820331319188563e-07 1.5618242552062954e-07 -9.307984173958992e-07 3.7898634351261926e-07 3.1159027035572385e-07 5.397549656907089e-07 -5.350326070840234e-07 -2.1052423624340608e-07 -7.09010163041504e-07 -1.9638291901122598e-06 6.6300376113856314e-06 8.408434832251884e-06 1.8334924272472447e-06 -3.003159075035846e-06 -1.3780134175216883e-05 2.505273016822031e-06
PC10 -8.976771751340804e-07 1.45846617137947e-07 1.2425677876993062e-07 -1.4874529532058525e-07 3.414593834820842e-07 -5.14352955237198e-07 7.698791573704625e-09 -1.5330428900786067e-07 5.040866181125622e-07 -1.6420767116876796e-07 1.264830493115615e-05 -4.992423421119688e-07 2.3786513374171064e-08 -3.1857883488354927e-07 -7.683025655738215e-08 1.6745819721057214e-07 -3.4369301022598833e-07 1.3454822891734555e-07 1.756532563677228e-07 4.702713992020168e-07 1.8731996715718785e-07 -1.1141127209536727e-07 -1.3670932909111464e-06 2.352888425754677e-06 1.158307174526597e-05 -8.589369701238875e-06 -5.529884117079639e-06 1.5301933105646096e-06
PC11 7.522173135071479e-07 -2.593169719017257e-08 -1.926169172434253e-07 3.8332236569810234e-07 3.005148258124794e-07 -1.013474834284097e-06 -3.094317390659302e-07 1.3710299805264805e-06 -8.811145782398301e-07 -5.549980360742507e-08 -4.992423421119687e-07 1.1994547370547851e-05 -2.0620704560649273e-08 -2.450729762080051e-07 -5.56302731024826e-07 4.960271065920543e-07 2.661347221476417e-07 4.5883450329644254e-07 -5.555879938167708e-08 6.52809752140328e-07 1.7354104610719963e-07 2.507494144161879e-06 -1.009764071231238e-05 -4.831416735270045e-06 1.2123512890073594e-05 2.6613075111514885e-06 1.3349978761223485e-06 -3.4354312048251205e-06
PC12 -6.514076627053835e-07 5.807432600904528e-07 -1.194009959696453e-06 1.6680915195785037e-08 -9.743259653806117e-07 5.175897014235372e-07 -1.4102774588860647e-07 4.352093662498771e-07 1.9981412049185012e-07 -4.820331319188561e-07 2.3786513374171223e-08 -2.0620704560649134e-08 1.0958476914034627e-05 1.1896093359494194e-07 5.3514259632074976e-08 -3.9921790481288033e-07 2.5133692122405787e-07 -1.7427724141200127e-07 -1.0391323175885403e-07 -1.5498666396791882e-07 -6.536023284088562e-07 1.5286191138626413e-07 -6.354909607860018e-06 1.040254012615006e-06 5.642033459372741e-06 1.298225536642532e-06 1.7349177990600766e-06 -4.326391672133849e-06
PC13 -1.1714799271467195e-06 -2.3106614245089826e-08 7.747772160084265e-07 -7.163401975895465e-07 -6.533995255642483e-07 -1.4633377070158987e-06 -2.023054167869837e-07 2.9189265001917183e-07 -1.512911810571034e-07 1.5618242552062938e-07 -3.185788348835491e-07 -2.450729762080055e-07 1.1896093359494211e-07 1.1393955254313746e-05 -6.375636069577498e-07 1.0156113810542314e-06 2.510645978738784e-07 1.840904585949038e-07 -2.5459211943652517e-07 4.3111494204829276e-08 2.1014674325564193e-07 1.3478901078066907e-06 1.6262635383600232e-06 -6.879847276863858e-07 3.984377683435716e-06 2.5995471240731024e-06 8.719415618467944e-07 6.436361148931443e-06
PC14 -1.7631452865368127e-06 -2.958330790018781e-07 -1.0197826907611504e-06 5.729964674334253e-08 6.615224464272143e-08 5.50188462024013e-07 -2.766659884770269e-07 -4.976261233190417e-07 -5.542533705715244e-07 -9.307984173958992e-07 -7.683025655738203e-08 -5.563027310248256e-07 5.3514259632075055e-08 -6.375636069577495e-07 1.1815447925826187e-05 -2.1478046871156173e-07 1.388598380696547e-07 -7.3238173409917e-08 1.5467403466036366e-07 -1.3967818263296582e-07 -2.217385773750942e-08 -8.355094326001185e-07 4.810838951517606e-07 6.682137460633355e-07 4.157785729788103e-06 -8.41222349807708e-06 6.716564213481069e-06 -4.901629643413248e-06
