 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005927989851717096 -2.4141285206996615e-07 -2.3768419576232248e-05 1.059850846641031e-06 -1.2634712057498364e-07 1.1655420588277337e-06 2.6005118936866906e-06 1.037700975139057e-06 2.1735059691703584e-07 2.0622459454707373e-06 -7.796163326732773e-07 1.1810738684379017e-06 -3.516472995161117e-07 -1.2288575261312163e-06 -1.3817593780570297e-06 -2.101068893888973e-06 7.76183839280419e-07 -2.3219096255151026e-06 -9.69532439492342e-07 1.2076750008308947e-06 -1.370325012640002e-06 1.1840144645664465e-05 -1.0644490311283477e-05 -1.4814973633765246e-05
PC1 -2.4141285206996705e-07 2.1966728144921434e-06 -1.564493432652548e-06 -1.7953675286075232e-07 -1.2039734374921792e-07 -3.733999056423375e-07 1.0129489188868738e-07 7.105454903668229e-08 6.083179184147682e-08 8.607921260454302e-08 1.493989374800968e-07 -4.677271572192102e-08 5.727298669505673e-07 -3.525678223651831e-08 -2.9165466263314804e-07 -7.193071701866829e-07 -6.978928677667086e-07 2.947980059962969e-07 -1.0451556288684211e-08 1.543703795669169e-07 7.096322827279282e-08 1.0164184710131842e-07 7.990449956991532e-06 5.578632573715193e-06
PC2 -2.3768419576232245e-05 -1.5644934326525484e-06 4.744804601167475e-05 1.0000829905772903e-06 1.3665059074569687e-06 -4.869237173670378e-07 -5.65165541887548e-07 -7.289397640214286e-07 1.1546016140697168e-06 -1.9874407689953637e-07 5.7748575317664464e-08 -2.0202404473560606e-07 -1.2120767583997728e-06 8.184313970893142e-07 -1.1153340440547151e-06 5.1264469257547166e-08 2.776283085595257e-07 6.822548985158197e-07 1.616351058901394e-07 -6.633387956948503e-07 -3.382026837051184e-07 -6.334002402800202e-06 -1.470074716937776e-06 1.0841927181690957e-05
PC3 1.05985084664103e-06 -1.795367528607523e-07 1.0000829905772903e-06 4.16513077760849e-06 1.6816709930414718e-07 1.1570400506472076e-06 1.5791211075310192e-08 5.308440759801849e-07 -1.7050792368293926e-07 -9.300655333889816e-07 -1.0190264065194169e-07 4.101210362983601e-07 2.9105806109773095e-08 -7.161475539174111e-07 8.467614479913224e-08 8.42653544689977e-10 2.407762346237947e-07 -5.028991861132161e-07 -5.763639571782244e-07 4.533777932332391e-07 1.2587658397258176e-07 1.404653787844809e-07 3.0446497101111254e-06 4.734252485771512e-06
PC4 -1.2634712057498518e-07 -1.2039734374921778e-07 1.3665059074569685e-06 1.6816709930414718e-07 7.732667593368678e-06 1.7281642313139125e-06 -3.765685989745638e-07 2.961153336946304e-07 -1.308593979761889e-06 3.9672475543822267e-07 3.3510088581021445e-07 2.966959034292855e-07 -9.902891022638219e-07 -6.267878661717906e-07 2.5061597370081543e-08 -3.674580494212927e-08 5.252975672030073e-08 7.1787679789048e-08 -5.411211656175489e-07 -1.5596864270957793e-07 1.2431373485100124e-07 -1.2400342382305364e-06 1.495468052345383e-06 -2.2382246579178898e-06
PC5 1.1655420588277329e-06 -3.733999056423375e-07 -4.869237173670371e-07 1.1570400506472074e-06 1.7281642313139125e-06 1.5677551169966603e-05 3.091172608729225e-07 1.0663479713320368e-06 -9.982578648581016e-07 -6.824485630361686e-07 -5.267096964237945e-07 -9.97181952056733e-07 5.313823489882889e-07 -1.4500153267994473e-06 5.676631834833665e-07 9.995422009685052e-08 -4.45760132529921e-08 8.018377847166387e-07 -1.8752797550057286e-07 3.131423055541426e-07 -6.754144273894922e-08 -1.963818353230781e-06 -6.220577298219767e-06 -1.996056246505372e-06
PC6 2.600511893686692e-06 1.0129489188868746e-07 -5.651655418875481e-07 1.579121107530997e-08 -3.76568598974564e-07 3.091172608729226e-07 1.4919813405138225e-05 -1.6062317872743436e-07 2.1480521700945259e-07 1.9458483494340727e-07 1.953288795105444e-08 -3.146845973825446e-07 -1.4327912867257334e-07 -1.9840618383476414e-07 -2.504678164706971e-07 -1.7353932348833192e-07 -1.0680678639253236e-07 3.158629287423588e-07 -3.5304525015926075e-07 -2.6068603427307125e-07 -4.802845873721659e-07 -5.560829242353593e-08 2.8133957595058383e-07 -1.6537093173970867e-06
PC7 1.0377009751390573e-06 7.10545490366824e-08 -7.289397640214287e-07 5.308440759801847e-07 2.9611533369463027e-07 1.0663479713320364e-06 -1.6062317872743447e-07 1.275937628335194e-05 1.0392224768064676e-06 -2.6232990707983505e-07 -1.364779304397393e-07 1.3556234529327338e-06 4.280005305242055e-07 2.905893635520181e-07 -4.4853306788952935e-07 -5.197404924907067e-07 5.2226600269086e-08 -5.769555417946719e-07 8.595003543427586e-08 1.0515890524370736e-07 -4.943492634774671e-07 -1.1681407125389992e-06 3.858406911100948e-07 2.572933449943225e-06
PC8 2.1735059691703762e-07 6.083179184147668e-08 1.1546016140697168e-06 -1.7050792368293942e-07 -1.3085939797618891e-06 -9.982578648581027e-07 2.148052170094525e-07 1.039222476806468e-06 1.4445848258852164e-05 4.630379925057724e-07 5.131647371892461e-07 -8.797851440985563e-07 2.0511152953636334e-07 -1.5214934186371504e-07 -5.292950903672871e-07 -5.301983357721151e-07 3.2820235426333794e-07 1.4510032439918993e-07 -8.839957913407204e-07 -1.9304918451850802e-07 1.7484103384944118e-07 -5.895679285859708e-07 5.874191422639516e-06 -3.3164680975813565e-06
PC9 2.062245945470736e-06 8.607921260454306e-08 -1.987440768995359e-07 -9.300655333889818e-07 3.967247554382225e-07 -6.824485630361689e-07 1.9458483494340708e-07 -2.6232990707983553e-07 4.6303799250577207e-07 1.2085799199632392e-05 -1.9134152701753326e-07 -4.1071836910513196e-08 -4.7207250091352147e-07 1.656813270884456e-07 -9.14253943270842e-07 4.0447752118820324e-07 3.155597704659251e-07 5.448791908100322e-07 -5.172406569532071e-07 -2.3683791556455405e-07 -7.18865651691497e-07 -1.8983466764048343e-06 5.131780988004597e-06 3.926638977490309e-06
