 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000751826303052596 -1.765357012378342e-07 -2.34822124355838e-05 1.6566393687950815e-06 9.616916234722696e-07 6.980896505976341e-08 2.1810606362320537e-06 2.3048437655685046e-06 -3.5042377471332045e-07 2.380243385290885e-06 -1.338418498249991e-06 5.271037858332262e-07 -4.481269692031375e-07 -1.9114439819079776e-06 -1.5663757932750576e-06 -1.932565534188893e-06 1.1612540487634524e-06 -1.6927049560470797e-06 -7.296867427770074e-07 1.0880625961121216e-06 -8.072799228630061e-07 1.2657267682663664e-05 -1.016896957039369e-05 -1.1965664835293937e-05
PC1 -1.7653570123783326e-07 2.689686460935628e-06 -1.5939588851737156e-06 -2.3070194009603712e-07 -8.887329577608559e-08 -4.3430198341158687e-07 6.138419658288993e-08 1.137073813358712e-07 6.666222338451166e-08 6.671549933990443e-08 1.759223453444524e-07 -5.8207602892980666e-08 5.752417218848707e-07 -4.390753149763909e-08 -2.81065488792616e-07 -6.995390702309424e-07 -6.758457057226243e-07 2.33344977425619e-07 -2.8237420959541933e-08 1.7580700871023544e-07 4.7134097711141915e-08 3.864392489275259e-07 9.460235760151013e-06 6.956416296177937e-06
PC2 -2.348221243558381e-05 -1.593958885173715e-06 4.812390399085159e-05 9.095794548957101e-07 1.3433541990951276e-06 -5.19957955515355e-07 -4.930361279634314e-07 -5.299919007450106e-07 1.0185029205772232e-06 -3.118070282565711e-07 -5.340807753964477e-09 -1.7477012014851246e-08 -9.758189891598825e-07 8.983854782941458e-07 -9.953715779455405e-07 9.289908993000969e-08 1.9525378827085425e-07 6.989731116643504e-07 1.9894813030082254e-07 -4.770815000168476e-07 -3.387095344897187e-07 -5.960995103866061e-06 -2.477862784385634e-06 1.1278394695579178e-05
PC3 1.656639368795081e-06 -2.3070194009603722e-07 9.095794548957112e-07 4.9373877384422415e-06 1.275441182050714e-07 1.1393525328909006e-06 8.926703127360697e-09 5.146527167740172e-07 -2.3947173666199183e-07 -9.266698766201822e-07 -7.871314553578117e-08 4.0323926889908105e-07 2.5693157105253933e-08 -7.15329181949565e-07 9.356131431027039e-08 -3.546510217106937e-08 2.862591641954217e-07 -3.8863392840006056e-07 -5.668399410119444e-07 3.985523146687727e-07 1.2506731292525192e-07 3.257805861084341e-07 4.407442659143075e-06 5.768507053246761e-06
PC4 9.616916234722696e-07 -8.88732957760857e-08 1.343354199095128e-06 1.2754411820507133e-07 9.153741040293434e-06 1.6532268840538817e-06 -4.153889693799751e-07 2.464411394746663e-07 -1.3043015259713396e-06 4.846072564022493e-07 3.609552694475435e-07 2.6603598525827555e-07 -1.0543606314132441e-06 -6.652346528694702e-07 5.4464972754079005e-08 -1.1149664900768345e-08 3.396373863078525e-08 -2.293843790369164e-08 -4.785811088890309e-07 -1.2088832985186206e-07 1.1406227315721546e-07 -1.9227634795504933e-06 1.8901712187698171e-06 -2.446332215001973e-06
PC5 6.980896505976301e-08 -4.343019834115868e-07 -5.199579555153534e-07 1.1393525328909002e-06 1.6532268840538813e-06 1.671356711162469e-05 3.8555410405076546e-07 9.75525607136187e-07 -8.014948933062926e-07 -6.473687169940726e-07 -4.2225188172914714e-07 -8.632198013248324e-07 6.159564868356085e-07 -1.285155965871456e-06 5.174345043016293e-07 7.810913124205773e-08 -2.3511259668093953e-08 7.593673929584844e-07 -1.4043063393005918e-07 2.1156054468935047e-07 -1.5355706260741131e-07 -2.139920277574684e-06 -6.353056874647648e-06 -2.0127032296862216e-06
PC6 2.1810606362320524e-06 6.13841965828901e-08 -4.930361279634317e-07 8.926703127360993e-09 -4.1538896937997526e-07 3.8555410405076556e-07 1.565479834208863e-05 -9.684186629937383e-08 2.9120061047159947e-07 2.020870681917236e-07 1.0820477600861765e-07 -3.5846387662064886e-07 -3.864864502894182e-08 -1.6662787953159913e-07 -2.0535373774769623e-07 -1.0596376279769222e-07 -1.0081514016924864e-07 2.817313023726945e-07 -4.376805348503271e-07 -2.2926835944609873e-07 -5.333279435607914e-07 7.539275729351369e-07 -1.704213722861033e-07 -1.7029187837175317e-06
PC7 2.304843765568506e-06 1.1370738133587099e-07 -5.299919007450092e-07 5.146527167740171e-07 2.464411394746667e-07 9.755256071361873e-07 -9.68418662993741e-08 1.3368891865464327e-05 9.89546656887688e-07 -2.6989016805931726e-07 -1.1643936514128687e-07 1.2297561062817383e-06 4.227264769673742e-07 2.4350452375457964e-07 -3.5741045589576326e-07 -5.52284554732684e-07 1.5305284527144813e-07 -4.2647765313170563e-07 7.276449168461663e-08 4.7075984496132025e-08 -4.936122905036054e-07 -9.495137936483026e-07 3.4179648214467524e-07 2.730777506468091e-06
PC8 -3.5042377471332246e-07 6.666222338451171e-08 1.0185029205772228e-06 -2.394717366619917e-07 -1.3043015259713396e-06 -8.014948933062922e-07 2.912006104715993e-07 9.895466568876883e-07 1.4872536695826259e-05 3.507081760363747e-07 3.598134037332165e-07 -8.052678053640603e-07 3.4537524393322505e-07 -1.05511186288917e-07 -5.311466598528593e-07 -4.82398785746587e-07 3.451863898957116e-07 1.5436172860099088e-07 -8.048265497712704e-07 -2.615864871574744e-07 1.6143824738781365e-07 3.844787377382358e-07 4.654692008608246e-06 -4.074574867331478e-06
PC9 2.380243385290882e-06 6.671549933990456e-08 -3.118070282565712e-07 -9.266698766201823e-07 4.846072564022493e-07 -6.473687169940732e-07 2.020870681917241e-07 -2.698901680593174e-07 3.5070817603637456e-07 1.275961816762637e-05 -2.1277317922578254e-07 -6.503910618867527e-08 -4.760049831026742e-07 1.3971143729894368e-07 -8.491874085330495e-07 4.513638354975024e-07 3.805406332911015e-07 4.5702153403899163e-07 -5.691702956493581e-07 -2.865694177138272e-07 -7.276648473721831e-07 -2.362805727763857e-06 5.586783391630771e-06 3.76322042755453e-06
