 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007745539831576114 -1.536031529210217e-07 -2.426462908080308e-05 1.8181237831434029e-06 5.457179033989197e-07 4.0109627743691246e-07 2.508488028023991e-06 2.2486173386352175e-06 -4.1460323138017495e-07 2.8004068277453807e-06 -1.4924825064842332e-06 -6.723674995799476e-08 -7.748812170962516e-07 -1.861028954930445e-06 -2.0035425538628484e-06 -1.9509980840209788e-06 9.242666462923334e-07 -1.532628607242144e-06 -7.52235261341197e-07 1.352013604034184e-06 -5.555119596104159e-07 1.2364603903751168e-05 1.4971236546102851e-05 -9.57950725604866e-06 -0.00010050904758808085 4.138013158936433e-05 -0.00010430308313238095 0.00011219222252777192
PC1 -1.536031529210203e-07 2.7682883183579832e-06 -1.6108194121295207e-06 -2.384453958186024e-07 -8.778303851869441e-08 -4.2983281052928406e-07 6.091482652846443e-08 1.391770847940073e-07 9.194216131538044e-08 5.739376622335796e-08 1.7256187350473399e-07 -3.977581952918159e-08 5.815651276912525e-07 -3.931414415607604e-08 -2.92687582155943e-07 -6.907263575426721e-07 -6.627822263215165e-07 2.3088935923462307e-07 -3.122814667461997e-08 1.6401565832861647e-07 6.478064316918656e-08 4.2297724139478553e-07 6.4459844647853674e-06 5.732083749675875e-06 3.852055694216634e-06 4.0177886060762985e-06 1.573200381955244e-06 1.1761432447701895e-06
PC2 -2.4264629080803102e-05 -1.6108194121295207e-06 4.823080490863119e-05 8.334657463946978e-07 1.4514843609762586e-06 -5.523327115946847e-07 -5.756577992656771e-07 -5.126017903881279e-07 9.759228014352564e-07 -3.611804884330259e-07 6.627565509217542e-08 -2.731105354350104e-08 -9.651528995994255e-07 8.226189790937185e-07 -9.430502236344516e-07 3.76506410715121e-08 2.2760608061910507e-07 7.167751906257961e-07 2.552717742765316e-07 -4.47657172742545e-07 -3.5724033749809496e-07 -6.0975951433282275e-06 3.5159859493103042e-06 1.448074720609551e-05 9.564666482693311e-06 -2.3259195656578188e-05 7.877006505689062e-06 -1.5287411952345992e-05
PC3 1.8181237831434014e-06 -2.3844539581860233e-07 8.334657463946979e-07 5.060048151283462e-06 1.0822624523375839e-07 1.155896189704834e-06 2.526196893440175e-08 5.112714327894208e-07 -2.3016758645732437e-07 -9.457946362416694e-07 -1.2756540249822943e-07 3.8240995786994545e-07 3.790545250878454e-08 -7.095198043701396e-07 7.540093074854594e-08 -6.428090117843768e-09 2.57111605016287e-07 -3.8909906652172037e-07 -5.543437977849567e-07 3.9692685420786524e-07 1.1820523403998294e-07 4.792355271075627e-07 5.305368301278227e-06 4.347529768853929e-06 -1.3213662444092093e-05 9.450542159417833e-06 4.159833102701245e-06 1.0257770529112175e-06
PC4 5.457179033989182e-07 -8.778303851869433e-08 1.4514843609762582e-06 1.082262452337585e-07 9.395413299570446e-06 1.614742529980759e-06 -4.505018172154636e-07 2.1210360296276924e-07 -1.2803699081977216e-06 4.3266986620325113e-07 3.876688923066132e-07 2.9347671668830925e-07 -1.0458292261181799e-06 -7.133488930170097e-07 9.992675936966237e-08 -3.0873415029955576e-08 4.085761263350027e-08 -4.2112646631049645e-08 -4.404791167858074e-07 -1.365045718476756e-07 9.362800390890178e-08 -2.162104576319512e-06 4.983610609587317e-06 3.122827461027324e-07 1.6871887736707433e-06 -8.233864758421824e-06 7.789620735640909e-06 -1.3163926162118712e-05
PC5 4.0109627743691257e-07 -4.2983281052928384e-07 -5.523327115946847e-07 1.1558961897048344e-06 1.6147425299807578e-06 1.6815585746482575e-05 4.115360557723134e-07 1.0185821232219503e-06 -7.289413397687558e-07 -5.82925801857274e-07 -3.95625983808683e-07 -8.487353808863667e-07 6.072848944632185e-07 -1.2830013078319473e-06 4.847906953608867e-07 5.0129046474345074e-08 -2.137255098989841e-08 7.379791943905298e-07 -1.2472090859232281e-07 2.0619692138880115e-07 -1.6777226208492368e-07 -2.3014404574961455e-06 -5.1135106456012695e-06 2.3797413273719952e-06 7.291507702460676e-08 -9.230845881161934e-07 -1.0989090454870261e-05 9.972874729219145e-07
PC6 2.5084880280239947e-06 6.09148265284643e-08 -5.756577992656775e-07 2.526196893440165e-08 -4.5050181721546384e-07 4.1153605577231313e-07 1.5697210964048628e-05 5.717382394670396e-10 3.1071337608369863e-07 2.168610923095115e-07 9.07244211198177e-08 -3.6956345851208656e-07 -2.7684600640792264e-08 -1.3517218651577663e-07 -2.4864904212883865e-07 -1.0268375342614569e-07 -9.589997656616207e-08 2.954291802973995e-07 -4.2286562075130284e-07 -2.2184943783006792e-07 -5.572612189855529e-07 8.780920930134892e-07 -1.835191542403159e-06 1.1601019256661847e-06 -1.953825991574051e-06 6.576962523294389e-06 -7.214336436553236e-06 -2.561184346992599e-07
PC7 2.248617338635219e-06 1.3917708479400725e-07 -5.126017903881283e-07 5.112714327894207e-07 2.121036029627694e-07 1.0185821232219499e-06 5.717382394669793e-10 1.3419207554362265e-05 9.397165971055181e-07 -1.9767427078911297e-07 -1.5061637353794648e-07 1.2034665535039275e-06 3.8889878701093444e-07 2.3783194091547888e-07 -3.7827735308611175e-07 -4.841925534366476e-07 1.3931708604522205e-07 -4.1123631655046374e-07 7.448555841874864e-08 2.0572302800203954e-08 -4.845660731637452e-07 -3.548721824324867e-07 -4.263224105631587e-06 6.816253338816738e-06 5.413972737444569e-07 1.1599942290194757e-05 -1.0811306660599624e-05 -1.5936813728947807e-06
PC8 -4.146032313801783e-07 9.194216131538047e-08 9.759228014352566e-07 -2.3016758645732432e-07 -1.2803699081977214e-06 -7.289413397687558e-07 3.1071337608369916e-07 9.397165971055181e-07 1.487874575067843e-05 3.620756088197601e-07 3.1829484029049504e-07 -8.045679583464086e-07 3.6471290376837586e-07 -8.351714894509088e-08 -5.394287479578204e-07 -4.470804142068086e-07 3.0833713612323764e-07 1.49310789887284e-07 -8.079389059032155e-07 -2.45853187708515e-07 1.280932155990599e-07 7.411450778089841e-07 3.933973734595807e-06 -2.4474429106775307e-06 -2.582338600008598e-06 4.470678053014095e-06 -5.683244644637258e-06 7.852152429774115e-07
PC9 2.8004068277453845e-06 5.7393766223358183e-08 -3.611804884330257e-07 -9.457946362416689e-07 4.326698662032514e-07 -5.829258018572728e-07 2.1686109230951115e-07 -1.9767427078911265e-07 3.620756088197603e-07 1.2867898389544425e-05 -1.9390855289813535e-07 -8.889360644748912e-08 -4.594536682024427e-07 1.1077004318377048e-07 -8.562426134269666e-07 4.0931404015766284e-07 3.945543363068878e-07 4.74432809110785e-07 -5.896286534589484e-07 -2.762279744687144e-07 -7.010837281665717e-07 -2.5158872274636055e-06 6.35340994055817e-06 8.064495064068768e-06 2.7281509349106473e-06 -2.0289598750889285e-06 -1.5118557599518018e-05 4.108062234274861e-06
